"data_version","target","location","date","type","quantile","value"
2021-01-04,"R_t","AT",2020-03-10,"point",NA,2.72457095018836
2021-01-04,"R_t","AT",2020-03-10,"quantile",0.025,2.36375052323148
2021-01-04,"R_t","AT",2020-03-10,"quantile",0.975,3.10966931770615
2021-01-04,"R_t","AT",2020-03-11,"point",NA,3.15864378401005
2021-01-04,"R_t","AT",2020-03-11,"quantile",0.025,2.81707827542905
2021-01-04,"R_t","AT",2020-03-11,"quantile",0.975,3.51904562578485
2021-01-04,"R_t","AT",2020-03-12,"point",NA,3.0732524068648
2021-01-04,"R_t","AT",2020-03-12,"quantile",0.025,2.78107994976978
2021-01-04,"R_t","AT",2020-03-12,"quantile",0.975,3.37923817496861
2021-01-04,"R_t","AT",2020-03-13,"point",NA,3.26663876098786
2021-01-04,"R_t","AT",2020-03-13,"quantile",0.025,3.00711594809544
2021-01-04,"R_t","AT",2020-03-13,"quantile",0.975,3.53620761825031
2021-01-04,"R_t","AT",2020-03-14,"point",NA,3.21431561322729
2021-01-04,"R_t","AT",2020-03-14,"quantile",0.025,2.99413980745082
2021-01-04,"R_t","AT",2020-03-14,"quantile",0.975,3.44202595228129
2021-01-04,"R_t","AT",2020-03-15,"point",NA,2.89577228966095
2021-01-04,"R_t","AT",2020-03-15,"quantile",0.025,2.71745500209293
2021-01-04,"R_t","AT",2020-03-15,"quantile",0.975,3.0786940142319
2021-01-04,"R_t","AT",2020-03-16,"point",NA,2.61322729175387
2021-01-04,"R_t","AT",2020-03-16,"quantile",0.025,2.46714106320636
2021-01-04,"R_t","AT",2020-03-16,"quantile",0.975,2.76224361657597
2021-01-04,"R_t","AT",2020-03-17,"point",NA,2.53369610715781
2021-01-04,"R_t","AT",2020-03-17,"quantile",0.025,2.40770196735036
2021-01-04,"R_t","AT",2020-03-17,"quantile",0.975,2.66178317287568
2021-01-04,"R_t","AT",2020-03-18,"point",NA,2.44202595228129
2021-01-04,"R_t","AT",2020-03-18,"quantile",0.025,2.33319380493931
2021-01-04,"R_t","AT",2020-03-18,"quantile",0.975,2.55211385516953
2021-01-04,"R_t","AT",2020-03-19,"point",NA,2.35077438258686
2021-01-04,"R_t","AT",2020-03-19,"quantile",0.025,2.25575554625366
2021-01-04,"R_t","AT",2020-03-19,"quantile",0.975,2.4470489744663
2021-01-04,"R_t","AT",2020-03-20,"point",NA,2.26077856843868
2021-01-04,"R_t","AT",2020-03-20,"quantile",0.025,2.17789870238594
2021-01-04,"R_t","AT",2020-03-20,"quantile",0.975,2.34491419003767
2021-01-04,"R_t","AT",2020-03-21,"point",NA,2.15069066555044
2021-01-04,"R_t","AT",2020-03-21,"quantile",0.025,2.07785684386773
2021-01-04,"R_t","AT",2020-03-21,"quantile",0.975,2.22394307241524
2021-01-04,"R_t","AT",2020-03-22,"point",NA,2.06446211804102
2021-01-04,"R_t","AT",2020-03-22,"quantile",0.025,2
2021-01-04,"R_t","AT",2020-03-22,"quantile",0.975,2.12934282126413
2021-01-04,"R_t","AT",2020-03-23,"point",NA,1.97865215571369
2021-01-04,"R_t","AT",2020-03-23,"quantile",0.025,1.92088740058602
2021-01-04,"R_t","AT",2020-03-23,"quantile",0.975,2.03599832565927
2021-01-04,"R_t","AT",2020-03-24,"point",NA,1.87651737128506
2021-01-04,"R_t","AT",2020-03-24,"quantile",0.025,1.82544997907074
2021-01-04,"R_t","AT",2020-03-24,"quantile",0.975,1.92758476349937
2021-01-04,"R_t","AT",2020-03-25,"point",NA,1.78903306822938
2021-01-04,"R_t","AT",2020-03-25,"quantile",0.025,1.74298869820008
2021-01-04,"R_t","AT",2020-03-25,"quantile",0.975,1.8346588530766
2021-01-04,"R_t","AT",2020-03-26,"point",NA,1.76266220175806
2021-01-04,"R_t","AT",2020-03-26,"quantile",0.025,1.72038509836752
2021-01-04,"R_t","AT",2020-03-26,"quantile",0.975,1.8049393051486
2021-01-04,"R_t","AT",2020-03-27,"point",NA,1.65466722478024
2021-01-04,"R_t","AT",2020-03-27,"quantile",0.025,1.61657597321055
2021-01-04,"R_t","AT",2020-03-27,"quantile",0.975,1.69233989116785
2021-01-04,"R_t","AT",2020-03-28,"point",NA,1.52699874424445
2021-01-04,"R_t","AT",2020-03-28,"quantile",0.025,1.49267475931352
2021-01-04,"R_t","AT",2020-03-28,"quantile",0.975,1.5609041439933
2021-01-04,"R_t","AT",2020-03-29,"point",NA,1.41439933026371
2021-01-04,"R_t","AT",2020-03-29,"quantile",0.025,1.38300544160737
2021-01-04,"R_t","AT",2020-03-29,"quantile",0.975,1.44495604855588
2021-01-04,"R_t","AT",2020-03-30,"point",NA,1.34198409376308
2021-01-04,"R_t","AT",2020-03-30,"quantile",0.025,1.31310171619925
2021-01-04,"R_t","AT",2020-03-30,"quantile",0.975,1.37086647132691
2021-01-04,"R_t","AT",2020-03-31,"point",NA,1.26496442025952
2021-01-04,"R_t","AT",2020-03-31,"quantile",0.025,1.23775638342403
2021-01-04,"R_t","AT",2020-03-31,"quantile",0.975,1.29133528673085
2021-01-04,"R_t","AT",2020-04-01,"point",NA,1.19547928003349
2021-01-04,"R_t","AT",2020-04-01,"quantile",0.025,1.16994558392633
2021-01-04,"R_t","AT",2020-04-01,"quantile",0.975,1.22059439095856
2021-01-04,"R_t","AT",2020-04-02,"point",NA,1.12431979907911
2021-01-04,"R_t","AT",2020-04-02,"quantile",0.025,1.10004185851821
2021-01-04,"R_t","AT",2020-04-02,"quantile",0.975,1.14776056927585
2021-01-04,"R_t","AT",2020-04-03,"point",NA,1.0623691921306
2021-01-04,"R_t","AT",2020-04-03,"quantile",0.025,1.03934700711595
2021-01-04,"R_t","AT",2020-04-03,"quantile",0.975,1.08497279196316
2021-01-04,"R_t","AT",2020-04-04,"point",NA,0.991209711176224
2021-01-04,"R_t","AT",2020-04-04,"quantile",0.025,0.969024696525743
2021-01-04,"R_t","AT",2020-04-04,"quantile",0.975,1.01255755546254
2021-01-04,"R_t","AT",2020-04-05,"point",NA,0.919213059857681
2021-01-04,"R_t","AT",2020-04-05,"quantile",0.025,0.898702385935538
2021-01-04,"R_t","AT",2020-04-05,"quantile",0.975,0.939723733779824
2021-01-04,"R_t","AT",2020-04-06,"point",NA,0.870657178735873
2021-01-04,"R_t","AT",2020-04-06,"quantile",0.025,0.850565089995814
2021-01-04,"R_t","AT",2020-04-06,"quantile",0.975,0.890749267475931
2021-01-04,"R_t","AT",2020-04-07,"point",NA,0.828380075345333
2021-01-04,"R_t","AT",2020-04-07,"quantile",0.025,0.808706571787359
2021-01-04,"R_t","AT",2020-04-07,"quantile",0.975,0.848053578903307
2021-01-04,"R_t","AT",2020-04-08,"point",NA,0.75554625366262
2021-01-04,"R_t","AT",2020-04-08,"quantile",0.025,0.736291335286731
2021-01-04,"R_t","AT",2020-04-08,"quantile",0.975,0.77480117203851
2021-01-04,"R_t","AT",2020-04-09,"point",NA,0.721640853913771
2021-01-04,"R_t","AT",2020-04-09,"quantile",0.025,0.702385935537882
2021-01-04,"R_t","AT",2020-04-09,"quantile",0.975,0.740895772289661
2021-01-04,"R_t","AT",2020-04-10,"point",NA,0.729593972373378
2021-01-04,"R_t","AT",2020-04-10,"quantile",0.025,0.709920468815404
2021-01-04,"R_t","AT",2020-04-10,"quantile",0.975,0.749686061113437
2021-01-04,"R_t","AT",2020-04-11,"point",NA,0.726663876098786
2021-01-04,"R_t","AT",2020-04-11,"quantile",0.025,0.706571787358727
2021-01-04,"R_t","AT",2020-04-11,"quantile",0.975,0.747174550020929
2021-01-04,"R_t","AT",2020-04-12,"point",NA,0.680200920887401
2021-01-04,"R_t","AT",2020-04-12,"quantile",0.025,0.660108832147342
2021-01-04,"R_t","AT",2020-04-12,"quantile",0.975,0.700711594809544
2021-01-04,"R_t","AT",2020-04-13,"point",NA,0.64796986186689
2021-01-04,"R_t","AT",2020-04-13,"quantile",0.025,0.627459187944747
2021-01-04,"R_t","AT",2020-04-13,"quantile",0.975,0.668899120971118
2021-01-04,"R_t","AT",2020-04-14,"point",NA,0.627459187944747
2021-01-04,"R_t","AT",2020-04-14,"quantile",0.025,0.606529928840519
2021-01-04,"R_t","AT",2020-04-14,"quantile",0.975,0.649225617413144
2021-01-04,"R_t","AT",2020-04-15,"point",NA,0.622436165759732
2021-01-04,"R_t","AT",2020-04-15,"quantile",0.025,0.600251151109251
2021-01-04,"R_t","AT",2020-04-15,"quantile",0.975,0.644621180410213
2021-01-04,"R_t","AT",2020-04-16,"point",NA,0.619087484303056
2021-01-04,"R_t","AT",2020-04-16,"quantile",0.025,0.596065299288405
2021-01-04,"R_t","AT",2020-04-16,"quantile",0.975,0.642109669317706
2021-01-04,"R_t","AT",2020-04-17,"point",NA,0.642946839681875
2021-01-04,"R_t","AT",2020-04-17,"quantile",0.025,0.618668899120971
2021-01-04,"R_t","AT",2020-04-17,"quantile",0.975,0.668061950606949
2021-01-04,"R_t","AT",2020-04-18,"point",NA,0.670573461699456
2021-01-04,"R_t","AT",2020-04-18,"quantile",0.025,0.644621180410213
2021-01-04,"R_t","AT",2020-04-18,"quantile",0.975,0.697362913352867
2021-01-04,"R_t","AT",2020-04-19,"point",NA,0.658015906236919
2021-01-04,"R_t","AT",2020-04-19,"quantile",0.025,0.630807869401423
2021-01-04,"R_t","AT",2020-04-19,"quantile",0.975,0.6856425282545
2021-01-04,"R_t","AT",2020-04-20,"point",NA,0.645876935956467
2021-01-04,"R_t","AT",2020-04-20,"quantile",0.025,0.617831728756802
2021-01-04,"R_t","AT",2020-04-20,"quantile",0.975,0.674759313520301
2021-01-04,"R_t","AT",2020-04-21,"point",NA,0.627877773126831
2021-01-04,"R_t","AT",2020-04-21,"quantile",0.025,0.598995395562997
2021-01-04,"R_t","AT",2020-04-21,"quantile",0.975,0.657597321054835
2021-01-04,"R_t","AT",2020-04-22,"point",NA,0.609460025115111
2021-01-04,"R_t","AT",2020-04-22,"quantile",0.025,0.579740477187108
2021-01-04,"R_t","AT",2020-04-22,"quantile",0.975,0.640016743407283
2021-01-04,"R_t","AT",2020-04-23,"point",NA,0.54416073670992
2021-01-04,"R_t","AT",2020-04-23,"quantile",0.025,0.514441188781917
2021-01-04,"R_t","AT",2020-04-23,"quantile",0.975,0.574298869820008
2021-01-04,"R_t","AT",2020-04-24,"point",NA,0.546672247802428
2021-01-04,"R_t","AT",2020-04-24,"quantile",0.025,0.515696944328171
2021-01-04,"R_t","AT",2020-04-24,"quantile",0.975,0.578484721640854
2021-01-04,"R_t","AT",2020-04-25,"point",NA,0.584763499372122
2021-01-04,"R_t","AT",2020-04-25,"quantile",0.025,0.550858099623273
2021-01-04,"R_t","AT",2020-04-25,"quantile",0.975,0.619924654667225
2021-01-04,"R_t","AT",2020-04-26,"point",NA,0.626203432398493
2021-01-04,"R_t","AT",2020-04-26,"quantile",0.025,0.588949351192968
2021-01-04,"R_t","AT",2020-04-26,"quantile",0.975,0.664713269150272
2021-01-04,"R_t","AT",2020-04-27,"point",NA,0.645876935956467
2021-01-04,"R_t","AT",2020-04-27,"quantile",0.025,0.60569275847635
2021-01-04,"R_t","AT",2020-04-27,"quantile",0.975,0.687316868982838
2021-01-04,"R_t","AT",2020-04-28,"point",NA,0.656341565508581
2021-01-04,"R_t","AT",2020-04-28,"quantile",0.025,0.614064462118041
2021-01-04,"R_t","AT",2020-04-28,"quantile",0.975,0.700293009627459
2021-01-04,"R_t","AT",2020-04-29,"point",NA,0.680200920887401
2021-01-04,"R_t","AT",2020-04-29,"quantile",0.025,0.634993721222269
2021-01-04,"R_t","AT",2020-04-29,"quantile",0.975,0.726663876098786
2021-01-04,"R_t","AT",2020-04-30,"point",NA,0.701130179991628
2021-01-04,"R_t","AT",2020-04-30,"quantile",0.025,0.653411469233989
2021-01-04,"R_t","AT",2020-04-30,"quantile",0.975,0.75094181665969
2021-01-04,"R_t","AT",2020-05-01,"point",NA,0.739221431561323
2021-01-04,"R_t","AT",2020-05-01,"quantile",0.025,0.687735454164923
2021-01-04,"R_t","AT",2020-05-01,"quantile",0.975,0.792381749686061
2021-01-04,"R_t","AT",2020-05-02,"point",NA,0.776475512766848
2021-01-04,"R_t","AT",2020-05-02,"quantile",0.025,0.722059439095856
2021-01-04,"R_t","AT",2020-05-02,"quantile",0.975,0.832984512348263
2021-01-04,"R_t","AT",2020-05-03,"point",NA,0.766010883214734
2021-01-04,"R_t","AT",2020-05-03,"quantile",0.025,0.710339053997489
2021-01-04,"R_t","AT",2020-05-03,"quantile",0.975,0.824194223524487
2021-01-04,"R_t","AT",2020-05-04,"point",NA,0.765173712850565
2021-01-04,"R_t","AT",2020-05-04,"quantile",0.025,0.707408957722897
2021-01-04,"R_t","AT",2020-05-04,"quantile",0.975,0.825031393888656
2021-01-04,"R_t","AT",2020-05-05,"point",NA,0.785684386772708
2021-01-04,"R_t","AT",2020-05-05,"quantile",0.025,0.725826705734617
2021-01-04,"R_t","AT",2020-05-05,"quantile",0.975,0.848053578903307
2021-01-04,"R_t","AT",2020-05-06,"point",NA,0.81247383842612
2021-01-04,"R_t","AT",2020-05-06,"quantile",0.025,0.749686061113437
2021-01-04,"R_t","AT",2020-05-06,"quantile",0.975,0.87777312683131
2021-01-04,"R_t","AT",2020-05-07,"point",NA,0.795311845960653
2021-01-04,"R_t","AT",2020-05-07,"quantile",0.025,0.731686898283801
2021-01-04,"R_t","AT",2020-05-07,"quantile",0.975,0.861866889912097
2021-01-04,"R_t","AT",2020-05-08,"point",NA,0.818334030975303
2021-01-04,"R_t","AT",2020-05-08,"quantile",0.025,0.752197572205944
2021-01-04,"R_t","AT",2020-05-08,"quantile",0.975,0.88698200083717
2021-01-04,"R_t","AT",2020-05-09,"point",NA,0.851402260359983
2021-01-04,"R_t","AT",2020-05-09,"quantile",0.025,0.782335705316032
2021-01-04,"R_t","AT",2020-05-09,"quantile",0.975,0.923398911678527
2021-01-04,"R_t","AT",2020-05-10,"point",NA,0.799497697781498
2021-01-04,"R_t","AT",2020-05-10,"quantile",0.025,0.731268313101716
2021-01-04,"R_t","AT",2020-05-10,"quantile",0.975,0.870657178735873
2021-01-04,"R_t","AT",2020-05-11,"point",NA,0.862285475094182
2021-01-04,"R_t","AT",2020-05-11,"quantile",0.025,0.789870238593554
2021-01-04,"R_t","AT",2020-05-11,"quantile",0.975,0.938049393051486
2021-01-04,"R_t","AT",2020-05-12,"point",NA,0.856006697362913
2021-01-04,"R_t","AT",2020-05-12,"quantile",0.025,0.782754290498116
2021-01-04,"R_t","AT",2020-05-12,"quantile",0.975,0.933026370866471
2021-01-04,"R_t","AT",2020-05-13,"point",NA,0.884470489744663
2021-01-04,"R_t","AT",2020-05-13,"quantile",0.025,0.808287986605274
2021-01-04,"R_t","AT",2020-05-13,"quantile",0.975,0.964001674340728
2021-01-04,"R_t","AT",2020-05-14,"point",NA,0.943491000418585
2021-01-04,"R_t","AT",2020-05-14,"quantile",0.025,0.863122645458351
2021-01-04,"R_t","AT",2020-05-14,"quantile",0.975,1.02678945165341
2021-01-04,"R_t","AT",2020-05-15,"point",NA,1.05567182921725
2021-01-04,"R_t","AT",2020-05-15,"quantile",0.025,0.969443281707828
2021-01-04,"R_t","AT",2020-05-15,"quantile",0.975,1.14483047300126
2021-01-04,"R_t","AT",2020-05-16,"point",NA,1.07199665131854
2021-01-04,"R_t","AT",2020-05-16,"quantile",0.025,0.984512348262871
2021-01-04,"R_t","AT",2020-05-16,"quantile",0.975,1.16199246546672
2021-01-04,"R_t","AT",2020-05-17,"point",NA,1.05818334030975
2021-01-04,"R_t","AT",2020-05-17,"quantile",0.025,0.97153620761825
2021-01-04,"R_t","AT",2020-05-17,"quantile",0.975,1.14692339891168
2021-01-04,"R_t","AT",2020-05-18,"point",NA,1.05357890330682
2021-01-04,"R_t","AT",2020-05-18,"quantile",0.025,0.967768940979489
2021-01-04,"R_t","AT",2020-05-18,"quantile",0.975,1.14190037672666
2021-01-04,"R_t","AT",2020-05-19,"point",NA,1.06446211804102
2021-01-04,"R_t","AT",2020-05-19,"quantile",0.025,0.979070740895772
2021-01-04,"R_t","AT",2020-05-19,"quantile",0.975,1.15278359146086
2021-01-04,"R_t","AT",2020-05-20,"point",NA,1.04018417748012
2021-01-04,"R_t","AT",2020-05-20,"quantile",0.025,0.956048555881122
2021-01-04,"R_t","AT",2020-05-20,"quantile",0.975,1.12683131017162
2021-01-04,"R_t","AT",2020-05-21,"point",NA,0.994139807450816
2021-01-04,"R_t","AT",2020-05-21,"quantile",0.025,0.912097111762244
2021-01-04,"R_t","AT",2020-05-21,"quantile",0.975,1.07827542904981
2021-01-04,"R_t","AT",2020-05-22,"point",NA,0.984512348262871
2021-01-04,"R_t","AT",2020-05-22,"quantile",0.025,0.903306822938468
2021-01-04,"R_t","AT",2020-05-22,"quantile",0.975,1.06822938467978
2021-01-04,"R_t","AT",2020-05-23,"point",NA,1.00209292591042
2021-01-04,"R_t","AT",2020-05-23,"quantile",0.025,0.92005023022185
2021-01-04,"R_t","AT",2020-05-23,"quantile",0.975,1.08622854750942
2021-01-04,"R_t","AT",2020-05-24,"point",NA,0.938049393051486
2021-01-04,"R_t","AT",2020-05-24,"quantile",0.025,0.85935537881959
2021-01-04,"R_t","AT",2020-05-24,"quantile",0.975,1.02009208874006
2021-01-04,"R_t","AT",2020-05-25,"point",NA,0.921724570950188
2021-01-04,"R_t","AT",2020-05-25,"quantile",0.025,0.843449141900377
2021-01-04,"R_t","AT",2020-05-25,"quantile",0.975,1.00334868145668
2021-01-04,"R_t","AT",2020-05-26,"point",NA,0.878191712013395
2021-01-04,"R_t","AT",2020-05-26,"quantile",0.025,0.801590623691921
2021-01-04,"R_t","AT",2020-05-26,"quantile",0.975,0.958560066973629
2021-01-04,"R_t","AT",2020-05-27,"point",NA,0.890330682293847
2021-01-04,"R_t","AT",2020-05-27,"quantile",0.025,0.812055253244035
2021-01-04,"R_t","AT",2020-05-27,"quantile",0.975,0.971954792800335
2021-01-04,"R_t","AT",2020-05-28,"point",NA,0.804939305148598
2021-01-04,"R_t","AT",2020-05-28,"quantile",0.025,0.730012557555463
2021-01-04,"R_t","AT",2020-05-28,"quantile",0.975,0.883633319380494
2021-01-04,"R_t","AT",2020-05-29,"point",NA,0.885307660108832
2021-01-04,"R_t","AT",2020-05-29,"quantile",0.025,0.805357890330682
2021-01-04,"R_t","AT",2020-05-29,"quantile",0.975,0.969443281707828
2021-01-04,"R_t","AT",2020-05-30,"point",NA,0.928421933863541
2021-01-04,"R_t","AT",2020-05-30,"quantile",0.025,0.845123482628715
2021-01-04,"R_t","AT",2020-05-30,"quantile",0.975,1.01548765173713
2021-01-04,"R_t","AT",2020-05-31,"point",NA,0.840519045625785
2021-01-04,"R_t","AT",2020-05-31,"quantile",0.025,0.759732105483466
2021-01-04,"R_t","AT",2020-05-31,"quantile",0.975,0.92465466722478
2021-01-04,"R_t","AT",2020-06-01,"point",NA,0.778149853495186
2021-01-04,"R_t","AT",2020-06-01,"quantile",0.025,0.699874424445375
2021-01-04,"R_t","AT",2020-06-01,"quantile",0.975,0.860611134365843
2021-01-04,"R_t","AT",2020-06-02,"point",NA,0.777312683131017
2021-01-04,"R_t","AT",2020-06-02,"quantile",0.025,0.697781498534952
2021-01-04,"R_t","AT",2020-06-02,"quantile",0.975,0.861448304730013
2021-01-04,"R_t","AT",2020-06-03,"point",NA,0.864796986186689
2021-01-04,"R_t","AT",2020-06-03,"quantile",0.025,0.778568438677271
2021-01-04,"R_t","AT",2020-06-03,"quantile",0.975,0.955629970699037
2021-01-04,"R_t","AT",2020-06-04,"point",NA,0.874843030556718
2021-01-04,"R_t","AT",2020-06-04,"quantile",0.025,0.786102971954793
2021-01-04,"R_t","AT",2020-06-04,"quantile",0.975,0.968187526161574
2021-01-04,"R_t","AT",2020-06-05,"point",NA,1.01799916282964
2021-01-04,"R_t","AT",2020-06-05,"quantile",0.025,0.920468815403935
2021-01-04,"R_t","AT",2020-06-05,"quantile",0.975,1.12013394725827
2021-01-04,"R_t","AT",2020-06-06,"point",NA,1.03892842193386
2021-01-04,"R_t","AT",2020-06-06,"quantile",0.025,0.938886563415655
2021-01-04,"R_t","AT",2020-06-06,"quantile",0.975,1.14315613227292
2021-01-04,"R_t","AT",2020-06-07,"point",NA,1.04311427375471
2021-01-04,"R_t","AT",2020-06-07,"quantile",0.025,0.942653830054416
2021-01-04,"R_t","AT",2020-06-07,"quantile",0.975,1.14776056927585
2021-01-04,"R_t","AT",2020-06-08,"point",NA,1.04311427375471
2021-01-04,"R_t","AT",2020-06-08,"quantile",0.025,0.943072415236501
2021-01-04,"R_t","AT",2020-06-08,"quantile",0.975,1.14734198409376
2021-01-04,"R_t","AT",2020-06-09,"point",NA,0.94390958560067
2021-01-04,"R_t","AT",2020-06-09,"quantile",0.025,0.84930933444956
2021-01-04,"R_t","AT",2020-06-09,"quantile",0.975,1.04311427375471
2021-01-04,"R_t","AT",2020-06-10,"point",NA,0.982000837170364
2021-01-04,"R_t","AT",2020-06-10,"quantile",0.025,0.885307660108832
2021-01-04,"R_t","AT",2020-06-10,"quantile",0.975,1.08287986605274
2021-01-04,"R_t","AT",2020-06-11,"point",NA,0.93386354123064
2021-01-04,"R_t","AT",2020-06-11,"quantile",0.025,0.8401004604437
2021-01-04,"R_t","AT",2020-06-11,"quantile",0.975,1.0326496442026
2021-01-04,"R_t","AT",2020-06-12,"point",NA,0.952699874424445
2021-01-04,"R_t","AT",2020-06-12,"quantile",0.025,0.857262452909167
2021-01-04,"R_t","AT",2020-06-12,"quantile",0.975,1.05316031812474
2021-01-04,"R_t","AT",2020-06-13,"point",NA,1.00920887400586
2021-01-04,"R_t","AT",2020-06-13,"quantile",0.025,0.910004185851821
2021-01-04,"R_t","AT",2020-06-13,"quantile",0.975,1.11259941398075
2021-01-04,"R_t","AT",2020-06-14,"point",NA,1.01339472582671
2021-01-04,"R_t","AT",2020-06-14,"quantile",0.025,0.913771452490582
2021-01-04,"R_t","AT",2020-06-14,"quantile",0.975,1.11720385098368
2021-01-04,"R_t","AT",2020-06-15,"point",NA,1.113855169527
2021-01-04,"R_t","AT",2020-06-15,"quantile",0.025,1.00920887400586
2021-01-04,"R_t","AT",2020-06-15,"quantile",0.975,1.22268731686898
2021-01-04,"R_t","AT",2020-06-16,"point",NA,1.01590623691921
2021-01-04,"R_t","AT",2020-06-16,"quantile",0.025,0.916282963583089
2021-01-04,"R_t","AT",2020-06-16,"quantile",0.975,1.1192967768941
