"data_version","target","location","date","type","quantile","value"
2021-01-04,"R_t","AT",2020-06-17,"point",NA,1.04185851820846
2021-01-04,"R_t","AT",2020-06-17,"quantile",0.025,0.941398074508162
2021-01-04,"R_t","AT",2020-06-17,"quantile",0.975,1.14608622854751
2021-01-04,"R_t","AT",2020-06-18,"point",NA,0.941398074508162
2021-01-04,"R_t","AT",2020-06-18,"quantile",0.025,0.846797823357053
2021-01-04,"R_t","AT",2020-06-18,"quantile",0.975,1.0406027626622
2021-01-04,"R_t","AT",2020-06-19,"point",NA,0.995814148179154
2021-01-04,"R_t","AT",2020-06-19,"quantile",0.025,0.898283800753453
2021-01-04,"R_t","AT",2020-06-19,"quantile",0.975,1.0975303474257
2021-01-04,"R_t","AT",2020-06-20,"point",NA,1.01758057764755
2021-01-04,"R_t","AT",2020-06-20,"quantile",0.025,0.918794474675596
2021-01-04,"R_t","AT",2020-06-20,"quantile",0.975,1.12055253244035
2021-01-04,"R_t","AT",2020-06-21,"point",NA,1.03181247383843
2021-01-04,"R_t","AT",2020-06-21,"quantile",0.025,0.932189200502302
2021-01-04,"R_t","AT",2020-06-21,"quantile",0.975,1.13520301381331
2021-01-04,"R_t","AT",2020-06-22,"point",NA,1.07032231059021
2021-01-04,"R_t","AT",2020-06-22,"quantile",0.025,0.969024696525743
2021-01-04,"R_t","AT",2020-06-22,"quantile",0.975,1.17580577647551
2021-01-04,"R_t","AT",2020-06-23,"point",NA,1.08455420678108
2021-01-04,"R_t","AT",2020-06-23,"quantile",0.025,0.983256592716618
2021-01-04,"R_t","AT",2020-06-23,"quantile",0.975,1.19003767266639
2021-01-04,"R_t","AT",2020-06-24,"point",NA,1.1029719547928
2021-01-04,"R_t","AT",2020-06-24,"quantile",0.025,1.00125575554625
2021-01-04,"R_t","AT",2020-06-24,"quantile",0.975,1.20845542067811
2021-01-04,"R_t","AT",2020-06-25,"point",NA,1.1029719547928
2021-01-04,"R_t","AT",2020-06-25,"quantile",0.025,1.00209292591042
2021-01-04,"R_t","AT",2020-06-25,"quantile",0.975,1.20761825031394
2021-01-04,"R_t","AT",2020-06-26,"point",NA,1.20719966513185
2021-01-04,"R_t","AT",2020-06-26,"quantile",0.025,1.1029719547928
2021-01-04,"R_t","AT",2020-06-26,"quantile",0.975,1.31561322729175
2021-01-04,"R_t","AT",2020-06-27,"point",NA,1.2356634575136
2021-01-04,"R_t","AT",2020-06-27,"quantile",0.025,1.13143574717455
2021-01-04,"R_t","AT",2020-06-27,"quantile",0.975,1.34365843449142
2021-01-04,"R_t","AT",2020-06-28,"point",NA,1.20887400586019
2021-01-04,"R_t","AT",2020-06-28,"quantile",0.025,1.10799497697782
2021-01-04,"R_t","AT",2020-06-28,"quantile",0.975,1.31352030138133
2021-01-04,"R_t","AT",2020-06-29,"point",NA,1.22185014650481
2021-01-04,"R_t","AT",2020-06-29,"quantile",0.025,1.12264545835077
2021-01-04,"R_t","AT",2020-06-29,"quantile",0.975,1.32440351611553
2021-01-04,"R_t","AT",2020-06-30,"point",NA,1.31561322729175
2021-01-04,"R_t","AT",2020-06-30,"quantile",0.025,1.21473419840938
2021-01-04,"R_t","AT",2020-06-30,"quantile",0.975,1.41984093763081
2021-01-04,"R_t","AT",2020-07-01,"point",NA,1.37170364169108
2021-01-04,"R_t","AT",2020-07-01,"quantile",0.025,1.27124319799079
2021-01-04,"R_t","AT",2020-07-01,"quantile",0.975,1.47509418166597
2021-01-04,"R_t","AT",2020-07-02,"point",NA,1.33737965676015
2021-01-04,"R_t","AT",2020-07-02,"quantile",0.025,1.2411050648807
2021-01-04,"R_t","AT",2020-07-02,"quantile",0.975,1.43616575973211
2021-01-04,"R_t","AT",2020-07-03,"point",NA,1.42444537463374
2021-01-04,"R_t","AT",2020-07-03,"quantile",0.025,1.32858936793637
2021-01-04,"R_t","AT",2020-07-03,"quantile",0.975,1.52281289242361
2021-01-04,"R_t","AT",2020-07-04,"point",NA,1.44202595228129
2021-01-04,"R_t","AT",2020-07-04,"quantile",0.025,1.34910004185852
2021-01-04,"R_t","AT",2020-07-04,"quantile",0.975,1.53746337379657
2021-01-04,"R_t","AT",2020-07-05,"point",NA,1.39263290079531
2021-01-04,"R_t","AT",2020-07-05,"quantile",0.025,1.30473001255756
2021-01-04,"R_t","AT",2020-07-05,"quantile",0.975,1.48221012976141
2021-01-04,"R_t","AT",2020-07-06,"point",NA,1.31812473838426
2021-01-04,"R_t","AT",2020-07-06,"quantile",0.025,1.23608204269569
2021-01-04,"R_t","AT",2020-07-06,"quantile",0.975,1.40184177480117
2021-01-04,"R_t","AT",2020-07-07,"point",NA,1.29426538300544
2021-01-04,"R_t","AT",2020-07-07,"quantile",0.025,1.21598995395563
2021-01-04,"R_t","AT",2020-07-07,"quantile",0.975,1.37421515278359
2021-01-04,"R_t","AT",2020-07-08,"point",NA,1.29761406446212
2021-01-04,"R_t","AT",2020-07-08,"quantile",0.025,1.22185014650481
2021-01-04,"R_t","AT",2020-07-08,"quantile",0.975,1.37505232314776
2021-01-04,"R_t","AT",2020-07-09,"point",NA,1.21850146504814
2021-01-04,"R_t","AT",2020-07-09,"quantile",0.025,1.14692339891168
2021-01-04,"R_t","AT",2020-07-09,"quantile",0.975,1.29091670154877
2021-01-04,"R_t","AT",2020-07-10,"point",NA,1.21515278359146
2021-01-04,"R_t","AT",2020-07-10,"quantile",0.025,1.14608622854751
2021-01-04,"R_t","AT",2020-07-10,"quantile",0.975,1.28589367936375
2021-01-04,"R_t","AT",2020-07-11,"point",NA,1.18585182084554
2021-01-04,"R_t","AT",2020-07-11,"quantile",0.025,1.11887819171201
2021-01-04,"R_t","AT",2020-07-11,"quantile",0.975,1.25366262034324
2021-01-04,"R_t","AT",2020-07-12,"point",NA,1.1381331100879
2021-01-04,"R_t","AT",2020-07-12,"quantile",0.025,1.07367099204688
2021-01-04,"R_t","AT",2020-07-12,"quantile",0.975,1.20301381331101
2021-01-04,"R_t","AT",2020-07-13,"point",NA,1.09250732524069
2021-01-04,"R_t","AT",2020-07-13,"quantile",0.025,1.03055671829217
2021-01-04,"R_t","AT",2020-07-13,"quantile",0.975,1.15487651737129
2021-01-04,"R_t","AT",2020-07-14,"point",NA,1.084135621599
2021-01-04,"R_t","AT",2020-07-14,"quantile",0.025,1.02385935537882
2021-01-04,"R_t","AT",2020-07-14,"quantile",0.975,1.14608622854751
2021-01-04,"R_t","AT",2020-07-15,"point",NA,1.10715780661365
2021-01-04,"R_t","AT",2020-07-15,"quantile",0.025,1.04646295521139
2021-01-04,"R_t","AT",2020-07-15,"quantile",0.975,1.16868982838008
2021-01-04,"R_t","AT",2020-07-16,"point",NA,1.08999581414818
2021-01-04,"R_t","AT",2020-07-16,"quantile",0.025,1.03055671829217
2021-01-04,"R_t","AT",2020-07-16,"quantile",0.975,1.15027208036836
2021-01-04,"R_t","AT",2020-07-17,"point",NA,1.08455420678108
2021-01-04,"R_t","AT",2020-07-17,"quantile",0.025,1.02553369610716
2021-01-04,"R_t","AT",2020-07-17,"quantile",0.975,1.14399330263709
2021-01-04,"R_t","AT",2020-07-18,"point",NA,1.06864796986187
2021-01-04,"R_t","AT",2020-07-18,"quantile",0.025,1.01046462955211
2021-01-04,"R_t","AT",2020-07-18,"quantile",0.975,1.12683131017162
2021-01-04,"R_t","AT",2020-07-19,"point",NA,1.06488070322311
2021-01-04,"R_t","AT",2020-07-19,"quantile",0.025,1.00753453327752
2021-01-04,"R_t","AT",2020-07-19,"quantile",0.975,1.12264545835077
2021-01-04,"R_t","AT",2020-07-20,"point",NA,1.04520719966513
2021-01-04,"R_t","AT",2020-07-20,"quantile",0.025,0.989116785265802
2021-01-04,"R_t","AT",2020-07-20,"quantile",0.975,1.10213478442863
2021-01-04,"R_t","AT",2020-07-21,"point",NA,1.04981163666806
2021-01-04,"R_t","AT",2020-07-21,"quantile",0.025,0.993721222268732
2021-01-04,"R_t","AT",2020-07-21,"quantile",0.975,1.10673922143156
2021-01-04,"R_t","AT",2020-07-22,"point",NA,1.10757639179573
2021-01-04,"R_t","AT",2020-07-22,"quantile",0.025,1.05023022185015
2021-01-04,"R_t","AT",2020-07-22,"quantile",0.975,1.1653411469234
2021-01-04,"R_t","AT",2020-07-23,"point",NA,1.10046044370029
2021-01-04,"R_t","AT",2020-07-23,"quantile",0.025,1.04353285893679
2021-01-04,"R_t","AT",2020-07-23,"quantile",0.975,1.15738802846379
2021-01-04,"R_t","AT",2020-07-24,"point",NA,1.12557555462537
2021-01-04,"R_t","AT",2020-07-24,"quantile",0.025,1.06864796986187
2021-01-04,"R_t","AT",2020-07-24,"quantile",0.975,1.18292172457095
2021-01-04,"R_t","AT",2020-07-25,"point",NA,1.14399330263709
2021-01-04,"R_t","AT",2020-07-25,"quantile",0.025,1.08748430305567
2021-01-04,"R_t","AT",2020-07-25,"quantile",0.975,1.20092088740059
2021-01-04,"R_t","AT",2020-07-26,"point",NA,1.11678526580159
2021-01-04,"R_t","AT",2020-07-26,"quantile",0.025,1.06153202176643
2021-01-04,"R_t","AT",2020-07-26,"quantile",0.975,1.17245709501884
2021-01-04,"R_t","AT",2020-07-27,"point",NA,1.06906655504395
2021-01-04,"R_t","AT",2020-07-27,"quantile",0.025,1.0163248221013
2021-01-04,"R_t","AT",2020-07-27,"quantile",0.975,1.12306404353286
2021-01-04,"R_t","AT",2020-07-28,"point",NA,1.05985768103809
2021-01-04,"R_t","AT",2020-07-28,"quantile",0.025,1.00753453327752
2021-01-04,"R_t","AT",2020-07-28,"quantile",0.975,1.11301799916283
2021-01-04,"R_t","AT",2020-07-29,"point",NA,1.01590623691921
2021-01-04,"R_t","AT",2020-07-29,"quantile",0.025,0.965257429886982
2021-01-04,"R_t","AT",2020-07-29,"quantile",0.975,1.06739221431561
2021-01-04,"R_t","AT",2020-07-30,"point",NA,1.04771871075764
2021-01-04,"R_t","AT",2020-07-30,"quantile",0.025,0.996232733361239
2021-01-04,"R_t","AT",2020-07-30,"quantile",0.975,1.09920468815404
2021-01-04,"R_t","AT",2020-07-31,"point",NA,1.06488070322311
2021-01-04,"R_t","AT",2020-07-31,"quantile",0.025,1.01297614064462
2021-01-04,"R_t","AT",2020-07-31,"quantile",0.975,1.11678526580159
2021-01-04,"R_t","AT",2020-08-01,"point",NA,1.03725408120553
2021-01-04,"R_t","AT",2020-08-01,"quantile",0.025,0.986605274173294
2021-01-04,"R_t","AT",2020-08-01,"quantile",0.975,1.08832147341984
2021-01-04,"R_t","AT",2020-08-02,"point",NA,1.01548765173713
2021-01-04,"R_t","AT",2020-08-02,"quantile",0.025,0.965676015069067
2021-01-04,"R_t","AT",2020-08-02,"quantile",0.975,1.06571787358727
2021-01-04,"R_t","AT",2020-08-03,"point",NA,0.979070740895772
2021-01-04,"R_t","AT",2020-08-03,"quantile",0.025,0.930514859773964
2021-01-04,"R_t","AT",2020-08-03,"quantile",0.975,1.02846379238175
2021-01-04,"R_t","AT",2020-08-04,"point",NA,0.925910422771034
2021-01-04,"R_t","AT",2020-08-04,"quantile",0.025,0.879028882377564
2021-01-04,"R_t","AT",2020-08-04,"quantile",0.975,0.974047718710758
2021-01-04,"R_t","AT",2020-08-05,"point",NA,0.958978652155714
2021-01-04,"R_t","AT",2020-08-05,"quantile",0.025,0.910422771033905
2021-01-04,"R_t","AT",2020-08-05,"quantile",0.975,1.00753453327752
2021-01-04,"R_t","AT",2020-08-06,"point",NA,0.947258267057346
2021-01-04,"R_t","AT",2020-08-06,"quantile",0.025,0.899120971117622
2021-01-04,"R_t","AT",2020-08-06,"quantile",0.975,0.996232733361239
2021-01-04,"R_t","AT",2020-08-07,"point",NA,0.944328170782754
2021-01-04,"R_t","AT",2020-08-07,"quantile",0.025,0.896190874843031
2021-01-04,"R_t","AT",2020-08-07,"quantile",0.975,0.993721222268732
2021-01-04,"R_t","AT",2020-08-08,"point",NA,0.958141481791545
2021-01-04,"R_t","AT",2020-08-08,"quantile",0.025,0.908748430305567
2021-01-04,"R_t","AT",2020-08-08,"quantile",0.975,1.00753453327752
2021-01-04,"R_t","AT",2020-08-09,"point",NA,0.952699874424445
2021-01-04,"R_t","AT",2020-08-09,"quantile",0.025,0.903725408120553
2021-01-04,"R_t","AT",2020-08-09,"quantile",0.975,1.00251151109251
2021-01-04,"R_t","AT",2020-08-10,"point",NA,0.965257429886982
2021-01-04,"R_t","AT",2020-08-10,"quantile",0.025,0.91544579321892
2021-01-04,"R_t","AT",2020-08-10,"quantile",0.975,1.01590623691921
2021-01-04,"R_t","AT",2020-08-11,"point",NA,1.03223105902051
2021-01-04,"R_t","AT",2020-08-11,"quantile",0.025,0.980745081624111
2021-01-04,"R_t","AT",2020-08-11,"quantile",0.975,1.08455420678108
2021-01-04,"R_t","AT",2020-08-12,"point",NA,1.03767266638761
2021-01-04,"R_t","AT",2020-08-12,"quantile",0.025,0.985768103809125
2021-01-04,"R_t","AT",2020-08-12,"quantile",0.975,1.08999581414818
2021-01-04,"R_t","AT",2020-08-13,"point",NA,1.12348262871494
2021-01-04,"R_t","AT",2020-08-13,"quantile",0.025,1.06948514022604
2021-01-04,"R_t","AT",2020-08-13,"quantile",0.975,1.17831728756802
2021-01-04,"R_t","AT",2020-08-14,"point",NA,1.30179991628296
2021-01-04,"R_t","AT",2020-08-14,"quantile",0.025,1.2440351611553
2021-01-04,"R_t","AT",2020-08-14,"quantile",0.975,1.35998325659272
2021-01-04,"R_t","AT",2020-08-15,"point",NA,1.31226454583508
2021-01-04,"R_t","AT",2020-08-15,"quantile",0.025,1.25533696107158
2021-01-04,"R_t","AT",2020-08-15,"quantile",0.975,1.37002930096275
2021-01-04,"R_t","AT",2020-08-16,"point",NA,1.28756802009209
2021-01-04,"R_t","AT",2020-08-16,"quantile",0.025,1.23273336123901
2021-01-04,"R_t","AT",2020-08-16,"quantile",0.975,1.34323984930933
2021-01-04,"R_t","AT",2020-08-17,"point",NA,1.31477605692758
2021-01-04,"R_t","AT",2020-08-17,"quantile",0.025,1.26077856843868
2021-01-04,"R_t","AT",2020-08-17,"quantile",0.975,1.36919213059858
2021-01-04,"R_t","AT",2020-08-18,"point",NA,1.28380075345333
2021-01-04,"R_t","AT",2020-08-18,"quantile",0.025,1.23189619087484
2021-01-04,"R_t","AT",2020-08-18,"quantile",0.975,1.33570531603181
2021-01-04,"R_t","AT",2020-08-19,"point",NA,1.32565927166178
2021-01-04,"R_t","AT",2020-08-19,"quantile",0.025,1.27459187944747
2021-01-04,"R_t","AT",2020-08-19,"quantile",0.975,1.3767266638761
2021-01-04,"R_t","AT",2020-08-20,"point",NA,1.36123901213897
2021-01-04,"R_t","AT",2020-08-20,"quantile",0.025,1.31100879028882
2021-01-04,"R_t","AT",2020-08-20,"quantile",0.975,1.41146923398912
2021-01-04,"R_t","AT",2020-08-21,"point",NA,1.35998325659272
2021-01-04,"R_t","AT",2020-08-21,"quantile",0.025,1.31142737547091
2021-01-04,"R_t","AT",2020-08-21,"quantile",0.975,1.40853913771452
2021-01-04,"R_t","AT",2020-08-22,"point",NA,1.33193804939305
2021-01-04,"R_t","AT",2020-08-22,"quantile",0.025,1.28547509418167
2021-01-04,"R_t","AT",2020-08-22,"quantile",0.975,1.37798241942235
2021-01-04,"R_t","AT",2020-08-23,"point",NA,1.25449979070741
2021-01-04,"R_t","AT",2020-08-23,"quantile",0.025,1.21096693177062
2021-01-04,"R_t","AT",2020-08-23,"quantile",0.975,1.2980326496442
2021-01-04,"R_t","AT",2020-08-24,"point",NA,1.19840937630808
2021-01-04,"R_t","AT",2020-08-24,"quantile",0.025,1.15738802846379
2021-01-04,"R_t","AT",2020-08-24,"quantile",0.975,1.23943072415236
2021-01-04,"R_t","AT",2020-08-25,"point",NA,1.17538719129343
2021-01-04,"R_t","AT",2020-08-25,"quantile",0.025,1.1356215989954
2021-01-04,"R_t","AT",2020-08-25,"quantile",0.975,1.21515278359146
2021-01-04,"R_t","AT",2020-08-26,"point",NA,1.14859773964002
2021-01-04,"R_t","AT",2020-08-26,"quantile",0.025,1.11008790288824
2021-01-04,"R_t","AT",2020-08-26,"quantile",0.975,1.18668899120971
2021-01-04,"R_t","AT",2020-08-27,"point",NA,1.06739221431561
2021-01-04,"R_t","AT",2020-08-27,"quantile",0.025,1.03097530347426
2021-01-04,"R_t","AT",2020-08-27,"quantile",0.975,1.10380912515697
2021-01-04,"R_t","AT",2020-08-28,"point",NA,1.11218082879866
2021-01-04,"R_t","AT",2020-08-28,"quantile",0.025,1.07534533277522
2021-01-04,"R_t","AT",2020-08-28,"quantile",0.975,1.14859773964002
2021-01-04,"R_t","AT",2020-08-29,"point",NA,1.10715780661365
2021-01-04,"R_t","AT",2020-08-29,"quantile",0.025,1.07115948095437
2021-01-04,"R_t","AT",2020-08-29,"quantile",0.975,1.143574717455
2021-01-04,"R_t","AT",2020-08-30,"point",NA,1.07241523650063
2021-01-04,"R_t","AT",2020-08-30,"quantile",0.025,1.03725408120553
2021-01-04,"R_t","AT",2020-08-30,"quantile",0.975,1.10757639179573
2021-01-04,"R_t","AT",2020-08-31,"point",NA,1.04353285893679
2021-01-04,"R_t","AT",2020-08-31,"quantile",0.025,1.00879028882378
2021-01-04,"R_t","AT",2020-08-31,"quantile",0.975,1.07743825868564
2021-01-04,"R_t","AT",2020-09-01,"point",NA,1.00837170364169
2021-01-04,"R_t","AT",2020-09-01,"quantile",0.025,0.974884889074927
2021-01-04,"R_t","AT",2020-09-01,"quantile",0.975,1.04185851820846
2021-01-04,"R_t","AT",2020-09-02,"point",NA,1.02846379238175
2021-01-04,"R_t","AT",2020-09-02,"quantile",0.025,0.994558392632901
2021-01-04,"R_t","AT",2020-09-02,"quantile",0.975,1.06195060694851
2021-01-04,"R_t","AT",2020-09-03,"point",NA,1.04185851820846
2021-01-04,"R_t","AT",2020-09-03,"quantile",0.025,1.00795311845961
2021-01-04,"R_t","AT",2020-09-03,"quantile",0.975,1.07534533277522
2021-01-04,"R_t","AT",2020-09-04,"point",NA,1.07827542904981
2021-01-04,"R_t","AT",2020-09-04,"quantile",0.025,1.04395144411888
2021-01-04,"R_t","AT",2020-09-04,"quantile",0.975,1.11259941398075
2021-01-04,"R_t","AT",2020-09-05,"point",NA,1.07367099204688
2021-01-04,"R_t","AT",2020-09-05,"quantile",0.025,1.03934700711595
2021-01-04,"R_t","AT",2020-09-05,"quantile",0.975,1.10757639179573
2021-01-04,"R_t","AT",2020-09-06,"point",NA,1.09376308078694
2021-01-04,"R_t","AT",2020-09-06,"quantile",0.025,1.05943909585601
2021-01-04,"R_t","AT",2020-09-06,"quantile",0.975,1.12766848053579
2021-01-04,"R_t","AT",2020-09-07,"point",NA,1.10171619924655
2021-01-04,"R_t","AT",2020-09-07,"quantile",0.025,1.06739221431561
2021-01-04,"R_t","AT",2020-09-07,"quantile",0.975,1.13520301381331
2021-01-04,"R_t","AT",2020-09-08,"point",NA,1.14148179154458
2021-01-04,"R_t","AT",2020-09-08,"quantile",0.025,1.10715780661365
2021-01-04,"R_t","AT",2020-09-08,"quantile",0.975,1.17538719129343
2021-01-04,"R_t","AT",2020-09-09,"point",NA,1.23482628714943
2021-01-04,"R_t","AT",2020-09-09,"quantile",0.025,1.19966513185433
2021-01-04,"R_t","AT",2020-09-09,"quantile",0.975,1.26998744244454
2021-01-04,"R_t","AT",2020-09-10,"point",NA,1.24445374633738
2021-01-04,"R_t","AT",2020-09-10,"quantile",0.025,1.20929259104228
2021-01-04,"R_t","AT",2020-09-10,"quantile",0.975,1.27835914608623
2021-01-04,"R_t","AT",2020-09-11,"point",NA,1.35621598995396
2021-01-04,"R_t","AT",2020-09-11,"quantile",0.025,1.32063624947677
2021-01-04,"R_t","AT",2020-09-11,"quantile",0.975,1.39137714524906
2021-01-04,"R_t","AT",2020-09-12,"point",NA,1.32231059020511
2021-01-04,"R_t","AT",2020-09-12,"quantile",0.025,1.28840519045626
2021-01-04,"R_t","AT",2020-09-12,"quantile",0.975,1.35579740477187
2021-01-04,"R_t","AT",2020-09-13,"point",NA,1.28087065717874
2021-01-04,"R_t","AT",2020-09-13,"quantile",0.025,1.24822101297614
2021-01-04,"R_t","AT",2020-09-13,"quantile",0.975,1.31268313101716
2021-01-04,"R_t","AT",2020-09-14,"point",NA,1.30975303474257
2021-01-04,"R_t","AT",2020-09-14,"quantile",0.025,1.27794056090414
2021-01-04,"R_t","AT",2020-09-14,"quantile",0.975,1.34114692339891
2021-01-04,"R_t","AT",2020-09-15,"point",NA,1.28505650899958
2021-01-04,"R_t","AT",2020-09-15,"quantile",0.025,1.25449979070741
2021-01-04,"R_t","AT",2020-09-15,"quantile",0.975,1.31519464210967
2021-01-04,"R_t","AT",2020-09-16,"point",NA,1.29510255336961
2021-01-04,"R_t","AT",2020-09-16,"quantile",0.025,1.26496442025952
2021-01-04,"R_t","AT",2020-09-16,"quantile",0.975,1.32440351611553
2021-01-04,"R_t","AT",2020-09-17,"point",NA,1.28924236082043
2021-01-04,"R_t","AT",2020-09-17,"quantile",0.025,1.26077856843868
2021-01-04,"R_t","AT",2020-09-17,"quantile",0.975,1.31770615320218
2021-01-04,"R_t","AT",2020-09-18,"point",NA,1.31728756802009
2021-01-04,"R_t","AT",2020-09-18,"quantile",0.025,1.28882377563834
2021-01-04,"R_t","AT",2020-09-18,"quantile",0.975,1.34533277521976
2021-01-04,"R_t","AT",2020-09-19,"point",NA,1.28212641272499
2021-01-04,"R_t","AT",2020-09-19,"quantile",0.025,1.25491837588949
2021-01-04,"R_t","AT",2020-09-19,"quantile",0.975,1.3089158643784
2021-01-04,"R_t","AT",2020-09-20,"point",NA,1.21640853913771
2021-01-04,"R_t","AT",2020-09-20,"quantile",0.025,1.19087484303056
2021-01-04,"R_t","AT",2020-09-20,"quantile",0.975,1.24152365006279
2021-01-04,"R_t","AT",2020-09-21,"point",NA,1.15613227291754
2021-01-04,"R_t","AT",2020-09-21,"quantile",0.025,1.13143574717455
2021-01-04,"R_t","AT",2020-09-21,"quantile",0.975,1.17957304311427
2021-01-04,"R_t","AT",2020-09-22,"point",NA,1.10966931770615
2021-01-04,"R_t","AT",2020-09-22,"quantile",0.025,1.0866471326915
2021-01-04,"R_t","AT",2020-09-22,"quantile",0.975,1.1326915027208
2021-01-04,"R_t","AT",2020-09-23,"point",NA,1.09878610297195
2021-01-04,"R_t","AT",2020-09-23,"quantile",0.025,1.0757639179573
2021-01-04,"R_t","AT",2020-09-23,"quantile",0.975,1.12097111762244
2021-01-04,"R_t","AT",2020-09-24,"point",NA,1.03850983675178
2021-01-04,"R_t","AT",2020-09-24,"quantile",0.025,1.01674340728338
2021-01-04,"R_t","AT",2020-09-24,"quantile",0.975,1.06027626622018
