"data_version","target","location","date","type","quantile","value"
2021-01-04,"R_t","AT",2020-09-25,"point",NA,1.06069485140226
2021-01-04,"R_t","AT",2020-09-25,"quantile",0.025,1.03850983675178
2021-01-04,"R_t","AT",2020-09-25,"quantile",0.975,1.08204269568857
2021-01-04,"R_t","AT",2020-09-26,"point",NA,1.06571787358727
2021-01-04,"R_t","AT",2020-09-26,"quantile",0.025,1.04353285893679
2021-01-04,"R_t","AT",2020-09-26,"quantile",0.975,1.08706571787359
2021-01-04,"R_t","AT",2020-09-27,"point",NA,1.02092925910423
2021-01-04,"R_t","AT",2020-09-27,"quantile",0.025,0.999581414817915
2021-01-04,"R_t","AT",2020-09-27,"quantile",0.975,1.04143993302637
2021-01-04,"R_t","AT",2020-09-28,"point",NA,1.01213897028045
2021-01-04,"R_t","AT",2020-09-28,"quantile",0.025,0.991209711176224
2021-01-04,"R_t","AT",2020-09-28,"quantile",0.975,1.0326496442026
2021-01-04,"R_t","AT",2020-09-29,"point",NA,0.994558392632901
2021-01-04,"R_t","AT",2020-09-29,"quantile",0.025,0.974047718710758
2021-01-04,"R_t","AT",2020-09-29,"quantile",0.975,1.01506906655504
2021-01-04,"R_t","AT",2020-09-30,"point",NA,0.997907074089577
2021-01-04,"R_t","AT",2020-09-30,"quantile",0.025,0.97697781498535
2021-01-04,"R_t","AT",2020-09-30,"quantile",0.975,1.01799916282964
2021-01-04,"R_t","AT",2020-10-01,"point",NA,0.988279614901633
2021-01-04,"R_t","AT",2020-10-01,"quantile",0.025,0.967350355797405
2021-01-04,"R_t","AT",2020-10-01,"quantile",0.975,1.00837170364169
2021-01-04,"R_t","AT",2020-10-02,"point",NA,1.02804520719967
2021-01-04,"R_t","AT",2020-10-02,"quantile",0.025,1.00669736291335
2021-01-04,"R_t","AT",2020-10-02,"quantile",0.975,1.04855588112181
2021-01-04,"R_t","AT",2020-10-03,"point",NA,1.05399748848891
2021-01-04,"R_t","AT",2020-10-03,"quantile",0.025,1.0326496442026
2021-01-04,"R_t","AT",2020-10-03,"quantile",0.975,1.07492674759314
2021-01-04,"R_t","AT",2020-10-04,"point",NA,1.06446211804102
2021-01-04,"R_t","AT",2020-10-04,"quantile",0.025,1.04311427375471
2021-01-04,"R_t","AT",2020-10-04,"quantile",0.975,1.08539137714525
2021-01-04,"R_t","AT",2020-10-05,"point",NA,1.0757639179573
2021-01-04,"R_t","AT",2020-10-05,"quantile",0.025,1.05441607367099
2021-01-04,"R_t","AT",2020-10-05,"quantile",0.975,1.09669317706153
2021-01-04,"R_t","AT",2020-10-06,"point",NA,1.09083298451235
2021-01-04,"R_t","AT",2020-10-06,"quantile",0.025,1.06906655504395
2021-01-04,"R_t","AT",2020-10-06,"quantile",0.975,1.11134365843449
2021-01-04,"R_t","AT",2020-10-07,"point",NA,1.13687735454165
2021-01-04,"R_t","AT",2020-10-07,"quantile",0.025,1.11511092507325
2021-01-04,"R_t","AT",2020-10-07,"quantile",0.975,1.15780661364588
2021-01-04,"R_t","AT",2020-10-08,"point",NA,1.14734198409376
2021-01-04,"R_t","AT",2020-10-08,"quantile",0.025,1.12599413980745
2021-01-04,"R_t","AT",2020-10-08,"quantile",0.975,1.16868982838008
2021-01-04,"R_t","AT",2020-10-09,"point",NA,1.18375889493512
2021-01-04,"R_t","AT",2020-10-09,"quantile",0.025,1.16199246546672
2021-01-04,"R_t","AT",2020-10-09,"quantile",0.975,1.20468815403935
2021-01-04,"R_t","AT",2020-10-10,"point",NA,1.18920050230222
2021-01-04,"R_t","AT",2020-10-10,"quantile",0.025,1.16785265801591
2021-01-04,"R_t","AT",2020-10-10,"quantile",0.975,1.21012976140645
2021-01-04,"R_t","AT",2020-10-11,"point",NA,1.1544579321892
2021-01-04,"R_t","AT",2020-10-11,"quantile",0.025,1.13352867308497
2021-01-04,"R_t","AT",2020-10-11,"quantile",0.975,1.17455002092926
2021-01-04,"R_t","AT",2020-10-12,"point",NA,1.14817915445793
2021-01-04,"R_t","AT",2020-10-12,"quantile",0.025,1.12808706571787
2021-01-04,"R_t","AT",2020-10-12,"quantile",0.975,1.16785265801591
2021-01-04,"R_t","AT",2020-10-13,"point",NA,1.15027208036836
2021-01-04,"R_t","AT",2020-10-13,"quantile",0.025,1.1301799916283
2021-01-04,"R_t","AT",2020-10-13,"quantile",0.975,1.16952699874424
2021-01-04,"R_t","AT",2020-10-14,"point",NA,1.16785265801591
2021-01-04,"R_t","AT",2020-10-14,"quantile",0.025,1.14817915445793
2021-01-04,"R_t","AT",2020-10-14,"quantile",0.975,1.18668899120971
2021-01-04,"R_t","AT",2020-10-15,"point",NA,1.1707827542905
2021-01-04,"R_t","AT",2020-10-15,"quantile",0.025,1.15110925073252
2021-01-04,"R_t","AT",2020-10-15,"quantile",0.975,1.1896190874843
2021-01-04,"R_t","AT",2020-10-16,"point",NA,1.21347844286312
2021-01-04,"R_t","AT",2020-10-16,"quantile",0.025,1.19422352448723
2021-01-04,"R_t","AT",2020-10-16,"quantile",0.975,1.23273336123901
2021-01-04,"R_t","AT",2020-10-17,"point",NA,1.22017580577648
2021-01-04,"R_t","AT",2020-10-17,"quantile",0.025,1.20092088740059
2021-01-04,"R_t","AT",2020-10-17,"quantile",0.975,1.2385935537882
2021-01-04,"R_t","AT",2020-10-18,"point",NA,1.18794474675596
2021-01-04,"R_t","AT",2020-10-18,"quantile",0.025,1.16952699874424
2021-01-04,"R_t","AT",2020-10-18,"quantile",0.975,1.2059439095856
2021-01-04,"R_t","AT",2020-10-19,"point",NA,1.17371285056509
2021-01-04,"R_t","AT",2020-10-19,"quantile",0.025,1.15571368773545
2021-01-04,"R_t","AT",2020-10-19,"quantile",0.975,1.19087484303056
2021-01-04,"R_t","AT",2020-10-20,"point",NA,1.17538719129343
2021-01-04,"R_t","AT",2020-10-20,"quantile",0.025,1.15738802846379
2021-01-04,"R_t","AT",2020-10-20,"quantile",0.975,1.19213059857681
2021-01-04,"R_t","AT",2020-10-21,"point",NA,1.2302218501465
2021-01-04,"R_t","AT",2020-10-21,"quantile",0.025,1.21222268731687
2021-01-04,"R_t","AT",2020-10-21,"quantile",0.975,1.24738384261197
2021-01-04,"R_t","AT",2020-10-22,"point",NA,1.30138133110088
2021-01-04,"R_t","AT",2020-10-22,"quantile",0.025,1.28338216827124
2021-01-04,"R_t","AT",2020-10-22,"quantile",0.975,1.31854332356635
2021-01-04,"R_t","AT",2020-10-23,"point",NA,1.37254081205525
2021-01-04,"R_t","AT",2020-10-23,"quantile",0.025,1.3549602344077
2021-01-04,"R_t","AT",2020-10-23,"quantile",0.975,1.3901213897028
2021-01-04,"R_t","AT",2020-10-24,"point",NA,1.40477187107576
2021-01-04,"R_t","AT",2020-10-24,"quantile",0.025,1.38719129342821
2021-01-04,"R_t","AT",2020-10-24,"quantile",0.975,1.42151527835915
2021-01-04,"R_t","AT",2020-10-25,"point",NA,1.37212222687317
2021-01-04,"R_t","AT",2020-10-25,"quantile",0.025,1.35537881958979
2021-01-04,"R_t","AT",2020-10-25,"quantile",0.975,1.38802846379238
2021-01-04,"R_t","AT",2020-10-26,"point",NA,1.33905399748849
2021-01-04,"R_t","AT",2020-10-26,"quantile",0.025,1.32314776056928
2021-01-04,"R_t","AT",2020-10-26,"quantile",0.975,1.35412306404353
2021-01-04,"R_t","AT",2020-10-27,"point",NA,1.37379656760151
2021-01-04,"R_t","AT",2020-10-27,"quantile",0.025,1.35789033068229
2021-01-04,"R_t","AT",2020-10-27,"quantile",0.975,1.38844704897447
2021-01-04,"R_t","AT",2020-10-28,"point",NA,1.39723733779824
2021-01-04,"R_t","AT",2020-10-28,"quantile",0.025,1.38174968606111
2021-01-04,"R_t","AT",2020-10-28,"quantile",0.975,1.41146923398912
2021-01-04,"R_t","AT",2020-10-29,"point",NA,1.41858518208455
2021-01-04,"R_t","AT",2020-10-29,"quantile",0.025,1.40393470071159
2021-01-04,"R_t","AT",2020-10-29,"quantile",0.975,1.43281707827543
2021-01-04,"R_t","AT",2020-10-30,"point",NA,1.45835077438259
2021-01-04,"R_t","AT",2020-10-30,"quantile",0.025,1.44411887819171
2021-01-04,"R_t","AT",2020-10-30,"quantile",0.975,1.47216408539138
2021-01-04,"R_t","AT",2020-10-31,"point",NA,1.45458350774383
2021-01-04,"R_t","AT",2020-10-31,"quantile",0.025,1.44077019673504
2021-01-04,"R_t","AT",2020-10-31,"quantile",0.975,1.46755964838845
2021-01-04,"R_t","AT",2020-11-01,"point",NA,1.41565508580996
2021-01-04,"R_t","AT",2020-11-01,"quantile",0.025,1.40267894516534
2021-01-04,"R_t","AT",2020-11-01,"quantile",0.975,1.42779405609041
2021-01-04,"R_t","AT",2020-11-02,"point",NA,1.38467978233571
2021-01-04,"R_t","AT",2020-11-02,"quantile",0.025,1.37212222687317
2021-01-04,"R_t","AT",2020-11-02,"quantile",0.975,1.39598158225199
2021-01-04,"R_t","AT",2020-11-03,"point",NA,1.36751778987024
2021-01-04,"R_t","AT",2020-11-03,"quantile",0.025,1.35579740477187
2021-01-04,"R_t","AT",2020-11-03,"quantile",0.975,1.37881958978652
2021-01-04,"R_t","AT",2020-11-04,"point",NA,1.3549602344077
2021-01-04,"R_t","AT",2020-11-04,"quantile",0.025,1.34365843449142
2021-01-04,"R_t","AT",2020-11-04,"quantile",0.975,1.36542486395982
2021-01-04,"R_t","AT",2020-11-05,"point",NA,1.33528673084973
2021-01-04,"R_t","AT",2020-11-05,"quantile",0.025,1.32440351611553
2021-01-04,"R_t","AT",2020-11-05,"quantile",0.975,1.34533277521976
2021-01-04,"R_t","AT",2020-11-06,"point",NA,1.34616994558393
2021-01-04,"R_t","AT",2020-11-06,"quantile",0.025,1.33570531603181
2021-01-04,"R_t","AT",2020-11-06,"quantile",0.975,1.35579740477187
2021-01-04,"R_t","AT",2020-11-07,"point",NA,1.30807869401423
2021-01-04,"R_t","AT",2020-11-07,"quantile",0.025,1.2980326496442
2021-01-04,"R_t","AT",2020-11-07,"quantile",0.975,1.31770615320218
2021-01-04,"R_t","AT",2020-11-08,"point",NA,1.27542904981164
2021-01-04,"R_t","AT",2020-11-08,"quantile",0.025,1.26580159062369
2021-01-04,"R_t","AT",2020-11-08,"quantile",0.975,1.28380075345333
2021-01-04,"R_t","AT",2020-11-09,"point",NA,1.22938467978234
2021-01-04,"R_t","AT",2020-11-09,"quantile",0.025,1.22017580577648
2021-01-04,"R_t","AT",2020-11-09,"quantile",0.975,1.23775638342403
2021-01-04,"R_t","AT",2020-11-10,"point",NA,1.21012976140645
2021-01-04,"R_t","AT",2020-11-10,"quantile",0.025,1.20133947258267
2021-01-04,"R_t","AT",2020-11-10,"quantile",0.975,1.21808287986605
2021-01-04,"R_t","AT",2020-11-11,"point",NA,1.21347844286312
2021-01-04,"R_t","AT",2020-11-11,"quantile",0.025,1.20510673922143
2021-01-04,"R_t","AT",2020-11-11,"quantile",0.975,1.22143156132273
2021-01-04,"R_t","AT",2020-11-12,"point",NA,1.1950606948514
2021-01-04,"R_t","AT",2020-11-12,"quantile",0.025,1.18668899120971
2021-01-04,"R_t","AT",2020-11-12,"quantile",0.975,1.20259522812892
2021-01-04,"R_t","AT",2020-11-13,"point",NA,1.17371285056509
2021-01-04,"R_t","AT",2020-11-13,"quantile",0.025,1.16575973210548
2021-01-04,"R_t","AT",2020-11-13,"quantile",0.975,1.18124738384261
2021-01-04,"R_t","AT",2020-11-14,"point",NA,1.13604018417748
2021-01-04,"R_t","AT",2020-11-14,"quantile",0.025,1.12808706571787
2021-01-04,"R_t","AT",2020-11-14,"quantile",0.975,1.14315613227292
2021-01-04,"R_t","AT",2020-11-15,"point",NA,1.08999581414818
2021-01-04,"R_t","AT",2020-11-15,"quantile",0.025,1.08246128087066
2021-01-04,"R_t","AT",2020-11-15,"quantile",0.975,1.09669317706153
2021-01-04,"R_t","AT",2020-11-16,"point",NA,1.0569275847635
2021-01-04,"R_t","AT",2020-11-16,"quantile",0.025,1.04939305148598
2021-01-04,"R_t","AT",2020-11-16,"quantile",0.975,1.06362494767685
2021-01-04,"R_t","AT",2020-11-17,"point",NA,1.04185851820846
2021-01-04,"R_t","AT",2020-11-17,"quantile",0.025,1.03432398493093
2021-01-04,"R_t","AT",2020-11-17,"quantile",0.975,1.04813729593972
2021-01-04,"R_t","AT",2020-11-18,"point",NA,1.0217664294684
2021-01-04,"R_t","AT",2020-11-18,"quantile",0.025,1.01465048137296
2021-01-04,"R_t","AT",2020-11-18,"quantile",0.975,1.02804520719967
2021-01-04,"R_t","AT",2020-11-19,"point",NA,0.995814148179154
2021-01-04,"R_t","AT",2020-11-19,"quantile",0.025,0.988698200083717
2021-01-04,"R_t","AT",2020-11-19,"quantile",0.975,1.00209292591042
2021-01-04,"R_t","AT",2020-11-20,"point",NA,1.00502302218501
2021-01-04,"R_t","AT",2020-11-20,"quantile",0.025,0.997907074089577
2021-01-04,"R_t","AT",2020-11-20,"quantile",0.975,1.01172038509837
2021-01-04,"R_t","AT",2020-11-21,"point",NA,0.997069903725408
2021-01-04,"R_t","AT",2020-11-21,"quantile",0.025,0.989953955629971
2021-01-04,"R_t","AT",2020-11-21,"quantile",0.975,1.00334868145668
2021-01-04,"R_t","AT",2020-11-22,"point",NA,0.952281289242361
2021-01-04,"R_t","AT",2020-11-22,"quantile",0.025,0.946002511511092
2021-01-04,"R_t","AT",2020-11-22,"quantile",0.975,0.958978652155714
2021-01-04,"R_t","AT",2020-11-23,"point",NA,0.923398911678527
2021-01-04,"R_t","AT",2020-11-23,"quantile",0.025,0.916701548765174
2021-01-04,"R_t","AT",2020-11-23,"quantile",0.975,0.929677689409795
2021-01-04,"R_t","AT",2020-11-24,"point",NA,0.892842193386354
2021-01-04,"R_t","AT",2020-11-24,"quantile",0.025,0.886144830473001
2021-01-04,"R_t","AT",2020-11-24,"quantile",0.975,0.899120971117622
2021-01-04,"R_t","AT",2020-11-25,"point",NA,0.874424445374634
2021-01-04,"R_t","AT",2020-11-25,"quantile",0.025,0.868145667643365
2021-01-04,"R_t","AT",2020-11-25,"quantile",0.975,0.880703223105902
2021-01-04,"R_t","AT",2020-11-26,"point",NA,0.871494349100042
2021-01-04,"R_t","AT",2020-11-26,"quantile",0.025,0.865215571368774
2021-01-04,"R_t","AT",2020-11-26,"quantile",0.975,0.87777312683131
2021-01-04,"R_t","AT",2020-11-27,"point",NA,0.884889074926748
2021-01-04,"R_t","AT",2020-11-27,"quantile",0.025,0.878610297195479
2021-01-04,"R_t","AT",2020-11-27,"quantile",0.975,0.8915864378401
2021-01-04,"R_t","AT",2020-11-28,"point",NA,0.898702385935538
2021-01-04,"R_t","AT",2020-11-28,"quantile",0.025,0.89242360820427
2021-01-04,"R_t","AT",2020-11-28,"quantile",0.975,0.905399748848891
2021-01-04,"R_t","AT",2020-11-29,"point",NA,0.874424445374634
2021-01-04,"R_t","AT",2020-11-29,"quantile",0.025,0.867727082461281
2021-01-04,"R_t","AT",2020-11-29,"quantile",0.975,0.881121808287987
2021-01-04,"R_t","AT",2020-11-30,"point",NA,0.841356215989954
2021-01-04,"R_t","AT",2020-11-30,"quantile",0.025,0.834658853076601
2021-01-04,"R_t","AT",2020-11-30,"quantile",0.975,0.848053578903307
2021-01-04,"R_t","AT",2020-12-01,"point",NA,0.832565927166178
2021-01-04,"R_t","AT",2020-12-01,"quantile",0.025,0.825449979070741
2021-01-04,"R_t","AT",2020-12-01,"quantile",0.975,0.839263290079531
2021-01-04,"R_t","AT",2020-12-02,"point",NA,0.817915445793219
2021-01-04,"R_t","AT",2020-12-02,"quantile",0.025,0.811218082879866
2021-01-04,"R_t","AT",2020-12-02,"quantile",0.975,0.824612808706572
2021-01-04,"R_t","AT",2020-12-03,"point",NA,0.80786940142319
2021-01-04,"R_t","AT",2020-12-03,"quantile",0.025,0.801172038509837
2021-01-04,"R_t","AT",2020-12-03,"quantile",0.975,0.814985349518627
2021-01-04,"R_t","AT",2020-12-04,"point",NA,0.818334030975303
2021-01-04,"R_t","AT",2020-12-04,"quantile",0.025,0.811218082879866
2021-01-04,"R_t","AT",2020-12-04,"quantile",0.975,0.825449979070741
2021-01-04,"R_t","AT",2020-12-05,"point",NA,0.861866889912097
2021-01-04,"R_t","AT",2020-12-05,"quantile",0.025,0.85475094181666
2021-01-04,"R_t","AT",2020-12-05,"quantile",0.975,0.869401423189619
2021-01-04,"R_t","AT",2020-12-06,"point",NA,0.853076601088322
2021-01-04,"R_t","AT",2020-12-06,"quantile",0.025,0.8455420678108
2021-01-04,"R_t","AT",2020-12-06,"quantile",0.975,0.860611134365843
2021-01-04,"R_t","AT",2020-12-07,"point",NA,0.827124319799079
2021-01-04,"R_t","AT",2020-12-07,"quantile",0.025,0.819589786521557
2021-01-04,"R_t","AT",2020-12-07,"quantile",0.975,0.834658853076601
2021-01-04,"R_t","AT",2020-12-08,"point",NA,0.807450816241105
2021-01-04,"R_t","AT",2020-12-08,"quantile",0.025,0.799916282963583
2021-01-04,"R_t","AT",2020-12-08,"quantile",0.975,0.814985349518627
2021-01-04,"R_t","AT",2020-12-09,"point",NA,0.791963164503977
2021-01-04,"R_t","AT",2020-12-09,"quantile",0.025,0.784428631226455
2021-01-04,"R_t","AT",2020-12-09,"quantile",0.975,0.799497697781498
2021-01-04,"R_t","AT",2020-12-10,"point",NA,0.805776475512767
2021-01-04,"R_t","AT",2020-12-10,"quantile",0.025,0.79782335705316
2021-01-04,"R_t","AT",2020-12-10,"quantile",0.975,0.813729593972373
2021-01-04,"R_t","AT",2020-12-11,"point",NA,0.825449979070741
2021-01-04,"R_t","AT",2020-12-11,"quantile",0.025,0.817496860611134
2021-01-04,"R_t","AT",2020-12-11,"quantile",0.975,0.833821682712432
2021-01-04,"R_t","AT",2020-12-12,"point",NA,0.868982838007535
2021-01-04,"R_t","AT",2020-12-12,"quantile",0.025,0.860192549183759
2021-01-04,"R_t","AT",2020-12-12,"quantile",0.975,0.877354541649226
2021-01-04,"R_t","AT",2020-12-13,"point",NA,0.883214734198409
2021-01-04,"R_t","AT",2020-12-13,"quantile",0.025,0.874424445374634
2021-01-04,"R_t","AT",2020-12-13,"quantile",0.975,0.892005023022185
2021-01-04,"R_t","AT",2020-12-14,"point",NA,0.884889074926748
2021-01-04,"R_t","AT",2020-12-14,"quantile",0.025,0.875680200920887
2021-01-04,"R_t","AT",2020-12-14,"quantile",0.975,0.893679363750523
2021-01-04,"R_t","AT",2020-12-15,"point",NA,0.890749267475931
2021-01-04,"R_t","AT",2020-12-15,"quantile",0.025,0.881540393470071
2021-01-04,"R_t","AT",2020-12-15,"quantile",0.975,0.899958141481792
2021-01-04,"R_t","AT",2020-12-16,"point",NA,0.883214734198409
2021-01-04,"R_t","AT",2020-12-16,"quantile",0.025,0.874424445374634
2021-01-04,"R_t","AT",2020-12-16,"quantile",0.975,0.892842193386354
2021-01-04,"R_t","AT",2020-12-17,"point",NA,0.865215571368774
2021-01-04,"R_t","AT",2020-12-17,"quantile",0.025,0.856006697362913
2021-01-04,"R_t","AT",2020-12-17,"quantile",0.975,0.874424445374634
2021-01-04,"R_t","AT",2020-12-18,"point",NA,0.871075763917957
2021-01-04,"R_t","AT",2020-12-18,"quantile",0.025,0.861866889912097
2021-01-04,"R_t","AT",2020-12-18,"quantile",0.975,0.880703223105902
2021-01-04,"R_t","AT",2020-12-19,"point",NA,0.881958978652156
2021-01-04,"R_t","AT",2020-12-19,"quantile",0.025,0.872331519464211
2021-01-04,"R_t","AT",2020-12-19,"quantile",0.975,0.8915864378401
2021-01-04,"R_t","AT",2020-12-20,"point",NA,0.875261615738803
2021-01-04,"R_t","AT",2020-12-20,"quantile",0.025,0.865634156550858
2021-01-04,"R_t","AT",2020-12-20,"quantile",0.975,0.885307660108832
2021-01-04,"R_t","AT",2020-12-21,"point",NA,0.88237756383424
2021-01-04,"R_t","AT",2020-12-21,"quantile",0.025,0.872331519464211
2021-01-04,"R_t","AT",2020-12-21,"quantile",0.975,0.89242360820427
2021-01-04,"R_t","AT",2020-12-22,"point",NA,0.909167015487652
2021-01-04,"R_t","AT",2020-12-22,"quantile",0.025,0.899120971117622
2021-01-04,"R_t","AT",2020-12-22,"quantile",0.975,0.919213059857681
2021-01-04,"R_t","AT",2020-12-23,"point",NA,0.925910422771034
2021-01-04,"R_t","AT",2020-12-23,"quantile",0.025,0.91544579321892
2021-01-04,"R_t","AT",2020-12-23,"quantile",0.975,0.936375052323148
2021-01-04,"R_t","AT",2020-12-24,"point",NA,0.91544579321892
2021-01-04,"R_t","AT",2020-12-24,"quantile",0.025,0.904981163666806
2021-01-04,"R_t","AT",2020-12-24,"quantile",0.975,0.925910422771034
2021-01-04,"R_t","AT",2020-12-25,"point",NA,0.890749267475931
2021-01-04,"R_t","AT",2020-12-25,"quantile",0.025,0.880284637923818
2021-01-04,"R_t","AT",2020-12-25,"quantile",0.975,0.901213897028045
2021-01-04,"R_t","AT",2020-12-26,"point",NA,0.867727082461281
2021-01-04,"R_t","AT",2020-12-26,"quantile",0.025,0.857262452909167
2021-01-04,"R_t","AT",2020-12-26,"quantile",0.975,0.878191712013395
2021-01-04,"R_t","AT",2020-12-27,"point",NA,0.855588112180829
2021-01-04,"R_t","AT",2020-12-27,"quantile",0.025,0.8455420678108
2021-01-04,"R_t","AT",2020-12-27,"quantile",0.975,0.866471326915027
2021-01-04,"R_t","AT",2020-12-28,"point",NA,0.858099623273336
2021-01-04,"R_t","AT",2020-12-28,"quantile",0.025,0.847634993721222
2021-01-04,"R_t","AT",2020-12-28,"quantile",0.975,0.868982838007535
2021-01-04,"R_t","AT",2020-12-29,"point",NA,0.907911259941398
2021-01-04,"R_t","AT",2020-12-29,"quantile",0.025,0.896609460025115
2021-01-04,"R_t","AT",2020-12-29,"quantile",0.975,0.918794474675596
2021-01-04,"R_t","AT",2020-12-30,"point",NA,0.965676015069067
2021-01-04,"R_t","AT",2020-12-30,"quantile",0.025,0.953537044788614
2021-01-04,"R_t","AT",2020-12-30,"quantile",0.975,0.97697781498535
2021-01-04,"R_t","AT",2020-12-31,"point",NA,0.967768940979489
2021-01-04,"R_t","AT",2020-12-31,"quantile",0.025,0.955629970699037
2021-01-04,"R_t","AT",2020-12-31,"quantile",0.975,0.979070740895772
2021-01-04,"R_t","AT",2021-01-01,"point",NA,0.962745918794475
2021-01-04,"R_t","AT",2021-01-01,"quantile",0.025,0.951025533696107
2021-01-04,"R_t","AT",2021-01-01,"quantile",0.975,0.974466303892842
2021-01-04,"R_t","AT",2021-01-02,"point",NA,0.967768940979489
2021-01-04,"R_t","AT",2021-01-02,"quantile",0.025,0.955629970699037
2021-01-04,"R_t","AT",2021-01-02,"quantile",0.975,0.979070740895772
