"data_version","target","date","location","type","quantile","value"
"2020-10-18","3 day R","2020-02-03","DE","point","NA",0.291931516407972
"2020-10-18","3 day R","2020-02-03","DE","quantile","0.025",0.0040369084059568
"2020-10-18","3 day R","2020-02-03","DE","quantile","97.5",1.21225622489851
"2020-10-18","3 day R","2020-02-04","DE","point","NA",0.264068795204437
"2020-10-18","3 day R","2020-02-04","DE","quantile","0.025",0.000439930726713665
"2020-10-18","3 day R","2020-02-04","DE","quantile","97.5",1.1746226170104
"2020-10-18","3 day R","2020-02-05","DE","point","NA",0.24184859951562
"2020-10-18","3 day R","2020-02-05","DE","quantile","0.025",0.000122407910766622
"2020-10-18","3 day R","2020-02-05","DE","quantile","97.5",1.34005781860495
"2020-10-18","3 day R","2020-02-06","DE","point","NA",0.219292606416693
"2020-10-18","3 day R","2020-02-06","DE","quantile","0.025",1.09662092696182e-05
"2020-10-18","3 day R","2020-02-06","DE","quantile","97.5",1.37506249165621
"2020-10-18","3 day R","2020-02-07","DE","point","NA",0.197671839109168
"2020-10-18","3 day R","2020-02-07","DE","quantile","0.025",2.17421483751836e-07
"2020-10-18","3 day R","2020-02-07","DE","quantile","97.5",1.38766635577644
"2020-10-18","3 day R","2020-02-08","DE","point","NA",0.190820034672106
"2020-10-18","3 day R","2020-02-08","DE","quantile","0.025",1.03966136064409e-09
"2020-10-18","3 day R","2020-02-08","DE","quantile","97.5",1.52270554619836
"2020-10-18","3 day R","2020-02-09","DE","point","NA",0.212887366693248
"2020-10-18","3 day R","2020-02-09","DE","quantile","0.025",1.09852691315522e-11
"2020-10-18","3 day R","2020-02-09","DE","quantile","97.5",1.65720622126269
"2020-10-18","3 day R","2020-02-10","DE","point","NA",0.278404145087749
"2020-10-18","3 day R","2020-02-10","DE","quantile","0.025",3.64007264255512e-11
"2020-10-18","3 day R","2020-02-10","DE","quantile","97.5",2.24341458623777
"2020-10-18","3 day R","2020-02-11","DE","point","NA",0.466103503872663
"2020-10-18","3 day R","2020-02-11","DE","quantile","0.025",4.78861088239187e-08
"2020-10-18","3 day R","2020-02-11","DE","quantile","97.5",3.51225900557387
"2020-10-18","3 day R","2020-02-12","DE","point","NA",0.990528528690037
"2020-10-18","3 day R","2020-02-12","DE","quantile","0.025",5.00080007773572e-05
"2020-10-18","3 day R","2020-02-12","DE","quantile","97.5",6.07883395879149
"2020-10-18","3 day R","2020-02-13","DE","point","NA",2.44006812801979
"2020-10-18","3 day R","2020-02-13","DE","quantile","0.025",0.0129736329412054
"2020-10-18","3 day R","2020-02-13","DE","quantile","97.5",10.5257967671238
"2020-10-18","3 day R","2020-02-14","DE","point","NA",4.93274135167797
"2020-10-18","3 day R","2020-02-14","DE","quantile","0.025",0.254160881039368
"2020-10-18","3 day R","2020-02-14","DE","quantile","97.5",16.3905631342982
"2020-10-18","3 day R","2020-02-15","DE","point","NA",7.73702204315767
"2020-10-18","3 day R","2020-02-15","DE","quantile","0.025",1.31629375854717
"2020-10-18","3 day R","2020-02-15","DE","quantile","97.5",19.5824572715968
"2020-10-18","3 day R","2020-02-16","DE","point","NA",8.85989769838411
"2020-10-18","3 day R","2020-02-16","DE","quantile","0.025",2.68168060270553
"2020-10-18","3 day R","2020-02-16","DE","quantile","97.5",18.8021891731944
"2020-10-18","3 day R","2020-02-17","DE","point","NA",8.69528909910925
"2020-10-18","3 day R","2020-02-17","DE","quantile","0.025",3.77931867665485
"2020-10-18","3 day R","2020-02-17","DE","quantile","97.5",15.9246479477058
"2020-10-18","3 day R","2020-02-18","DE","point","NA",8.21847713954286
"2020-10-18","3 day R","2020-02-18","DE","quantile","0.025",4.47169184972268
"2020-10-18","3 day R","2020-02-18","DE","quantile","97.5",13.1304843854713
"2020-10-18","3 day R","2020-02-19","DE","point","NA",7.72072103907825
"2020-10-18","3 day R","2020-02-19","DE","quantile","0.025",4.93592046660872
"2020-10-18","3 day R","2020-02-19","DE","quantile","97.5",11.2132128500786
"2020-10-18","3 day R","2020-02-20","DE","point","NA",7.0357174559425
"2020-10-18","3 day R","2020-02-20","DE","quantile","0.025",4.91402920716372
"2020-10-18","3 day R","2020-02-20","DE","quantile","97.5",9.55911381009007
"2020-10-18","3 day R","2020-02-21","DE","point","NA",6.15274811182818
"2020-10-18","3 day R","2020-02-21","DE","quantile","0.025",4.62167213219482
"2020-10-18","3 day R","2020-02-21","DE","quantile","97.5",7.90518897884069
"2020-10-18","3 day R","2020-02-22","DE","point","NA",5.24975206712609
"2020-10-18","3 day R","2020-02-22","DE","quantile","0.025",4.12001536863135
"2020-10-18","3 day R","2020-02-22","DE","quantile","97.5",6.5063747898989
"2020-10-18","3 day R","2020-02-23","DE","point","NA",4.48025360158013
"2020-10-18","3 day R","2020-02-23","DE","quantile","0.025",3.64877212197853
"2020-10-18","3 day R","2020-02-23","DE","quantile","97.5",5.38756796589992
"2020-10-18","3 day R","2020-02-24","DE","point","NA",3.86051811002241
"2020-10-18","3 day R","2020-02-24","DE","quantile","0.025",3.22897238519894
"2020-10-18","3 day R","2020-02-24","DE","quantile","97.5",4.55285831019554
"2020-10-18","3 day R","2020-02-25","DE","point","NA",3.41698452660901
"2020-10-18","3 day R","2020-02-25","DE","quantile","0.025",2.92558667401094
"2020-10-18","3 day R","2020-02-25","DE","quantile","97.5",3.96087242676429
"2020-10-18","3 day R","2020-02-26","DE","point","NA",3.14178997145735
"2020-10-18","3 day R","2020-02-26","DE","quantile","0.025",2.73772611138105
"2020-10-18","3 day R","2020-02-26","DE","quantile","97.5",3.57326022250432
"2020-10-18","3 day R","2020-02-27","DE","point","NA",2.973017076992
"2020-10-18","3 day R","2020-02-27","DE","quantile","0.025",2.63069800656172
"2020-10-18","3 day R","2020-02-27","DE","quantile","97.5",3.33342254489615
"2020-10-18","3 day R","2020-02-28","DE","point","NA",2.84905436101907
"2020-10-18","3 day R","2020-02-28","DE","quantile","0.025",2.55581984468451
"2020-10-18","3 day R","2020-02-28","DE","quantile","97.5",3.15798357744892
"2020-10-18","3 day R","2020-02-29","DE","point","NA",2.76102803145398
"2020-10-18","3 day R","2020-02-29","DE","quantile","0.025",2.50868684303354
"2020-10-18","3 day R","2020-02-29","DE","quantile","97.5",3.0296362323595
"2020-10-18","3 day R","2020-03-01","DE","point","NA",2.7003791207516
"2020-10-18","3 day R","2020-03-01","DE","quantile","0.025",2.47721973664214
"2020-10-18","3 day R","2020-03-01","DE","quantile","97.5",2.93302512364647
"2020-10-18","3 day R","2020-03-02","DE","point","NA",2.65357556770219
"2020-10-18","3 day R","2020-03-02","DE","quantile","0.025",2.45774597578898
"2020-10-18","3 day R","2020-03-02","DE","quantile","97.5",2.86249088432609
"2020-10-18","3 day R","2020-03-03","DE","point","NA",2.69259662758371
"2020-10-18","3 day R","2020-03-03","DE","quantile","0.025",2.51448037596642
"2020-10-18","3 day R","2020-03-03","DE","quantile","97.5",2.87412322984615
"2020-10-18","3 day R","2020-03-04","DE","point","NA",2.80281063885416
"2020-10-18","3 day R","2020-03-04","DE","quantile","0.025",2.64121883049871
"2020-10-18","3 day R","2020-03-04","DE","quantile","97.5",2.96913242472648
"2020-10-18","3 day R","2020-03-05","DE","point","NA",2.95992234283829
"2020-10-18","3 day R","2020-03-05","DE","quantile","0.025",2.81194742781688
"2020-10-18","3 day R","2020-03-05","DE","quantile","97.5",3.11113435109951
"2020-10-18","3 day R","2020-03-06","DE","point","NA",3.08295740888415
"2020-10-18","3 day R","2020-03-06","DE","quantile","0.025",2.95012549103281
"2020-10-18","3 day R","2020-03-06","DE","quantile","97.5",3.21867330416784
"2020-10-18","3 day R","2020-03-07","DE","point","NA",3.14688019203286
"2020-10-18","3 day R","2020-03-07","DE","quantile","0.025",3.027480419421
"2020-10-18","3 day R","2020-03-07","DE","quantile","97.5",3.26855684596425
"2020-10-18","3 day R","2020-03-08","DE","point","NA",3.15145612503949
"2020-10-18","3 day R","2020-03-08","DE","quantile","0.025",3.04716883999764
"2020-10-18","3 day R","2020-03-08","DE","quantile","97.5",3.25739740300186
"2020-10-18","3 day R","2020-03-09","DE","point","NA",3.07569908303991
"2020-10-18","3 day R","2020-03-09","DE","quantile","0.025",2.98540000639981
"2020-10-18","3 day R","2020-03-09","DE","quantile","97.5",3.16732477185686
"2020-10-18","3 day R","2020-03-10","DE","point","NA",2.92605849059495
"2020-10-18","3 day R","2020-03-10","DE","quantile","0.025",2.84924935039209
"2020-10-18","3 day R","2020-03-10","DE","quantile","97.5",3.00353184671417
"2020-10-18","3 day R","2020-03-11","DE","point","NA",2.72405742260186
"2020-10-18","3 day R","2020-03-11","DE","quantile","0.025",2.6592296670681
"2020-10-18","3 day R","2020-03-11","DE","quantile","97.5",2.7896661751693
"2020-10-18","3 day R","2020-03-12","DE","point","NA",2.51353249374482
"2020-10-18","3 day R","2020-03-12","DE","quantile","0.025",2.45891861651118
"2020-10-18","3 day R","2020-03-12","DE","quantile","97.5",2.56873789473067
"2020-10-18","3 day R","2020-03-13","DE","point","NA",2.3157355678916
"2020-10-18","3 day R","2020-03-13","DE","quantile","0.025",2.26896485430606
"2020-10-18","3 day R","2020-03-13","DE","quantile","97.5",2.36297679906938
"2020-10-18","3 day R","2020-03-14","DE","point","NA",2.13445648843838
"2020-10-18","3 day R","2020-03-14","DE","quantile","0.025",2.0941124087998
"2020-10-18","3 day R","2020-03-14","DE","quantile","97.5",2.17521576470441
"2020-10-18","3 day R","2020-03-15","DE","point","NA",1.96553460002943
"2020-10-18","3 day R","2020-03-15","DE","quantile","0.025",1.93032343950524
"2020-10-18","3 day R","2020-03-15","DE","quantile","97.5",2.00105959450912
"2020-10-18","3 day R","2020-03-16","DE","point","NA",1.80528321437581
"2020-10-18","3 day R","2020-03-16","DE","quantile","0.025",1.77441933481825
"2020-10-18","3 day R","2020-03-16","DE","quantile","97.5",1.83645598067763
"2020-10-18","3 day R","2020-03-17","DE","point","NA",1.66034878314195
"2020-10-18","3 day R","2020-03-17","DE","quantile","0.025",1.63292253948449
"2020-10-18","3 day R","2020-03-17","DE","quantile","97.5",1.68794963827523
"2020-10-18","3 day R","2020-03-18","DE","point","NA",1.53418061099963
"2020-10-18","3 day R","2020-03-18","DE","quantile","0.025",1.50957035809063
"2020-10-18","3 day R","2020-03-18","DE","quantile","97.5",1.55900013899926
"2020-10-18","3 day R","2020-03-19","DE","point","NA",1.43157106408055
"2020-10-18","3 day R","2020-03-19","DE","quantile","0.025",1.40912262920753
"2020-10-18","3 day R","2020-03-19","DE","quantile","97.5",1.45419444090016
"2020-10-18","3 day R","2020-03-20","DE","point","NA",1.350438944424
"2020-10-18","3 day R","2020-03-20","DE","quantile","0.025",1.32961343312458
"2020-10-18","3 day R","2020-03-20","DE","quantile","97.5",1.37142404171432
"2020-10-18","3 day R","2020-03-21","DE","point","NA",1.28557670681756
"2020-10-18","3 day R","2020-03-21","DE","quantile","0.025",1.26608896946727
"2020-10-18","3 day R","2020-03-21","DE","quantile","97.5",1.30521121719369
"2020-10-18","3 day R","2020-03-22","DE","point","NA",1.22979978024261
"2020-10-18","3 day R","2020-03-22","DE","quantile","0.025",1.21135939449377
"2020-10-18","3 day R","2020-03-22","DE","quantile","97.5",1.24837753583192
"2020-10-18","3 day R","2020-03-23","DE","point","NA",1.1786043390332
"2020-10-18","3 day R","2020-03-23","DE","quantile","0.025",1.16105367639471
"2020-10-18","3 day R","2020-03-23","DE","quantile","97.5",1.19628483384796
"2020-10-18","3 day R","2020-03-24","DE","point","NA",1.1288324037578
"2020-10-18","3 day R","2020-03-24","DE","quantile","0.025",1.11211073726169
"2020-10-18","3 day R","2020-03-24","DE","quantile","97.5",1.14567711869206
"2020-10-18","3 day R","2020-03-25","DE","point","NA",1.08189636489214
"2020-10-18","3 day R","2020-03-25","DE","quantile","0.025",1.06579444874786
"2020-10-18","3 day R","2020-03-25","DE","quantile","97.5",1.09811733149123
"2020-10-18","3 day R","2020-03-26","DE","point","NA",1.03845146441053
"2020-10-18","3 day R","2020-03-26","DE","quantile","0.025",1.02286144927782
"2020-10-18","3 day R","2020-03-26","DE","quantile","97.5",1.05415775728923
"2020-10-18","3 day R","2020-03-27","DE","point","NA",0.997782739419067
"2020-10-18","3 day R","2020-03-27","DE","quantile","0.025",0.982709654388083
"2020-10-18","3 day R","2020-03-27","DE","quantile","97.5",1.01298026302052
"2020-10-18","3 day R","2020-03-28","DE","point","NA",0.960505651119744
"2020-10-18","3 day R","2020-03-28","DE","quantile","0.025",0.945761571723549
"2020-10-18","3 day R","2020-03-28","DE","quantile","97.5",0.975362190591776
"2020-10-18","3 day R","2020-03-29","DE","point","NA",0.922619393501805
"2020-10-18","3 day R","2020-03-29","DE","quantile","0.025",0.908192132282092
"2020-10-18","3 day R","2020-03-29","DE","quantile","97.5",0.937158771461051
"2020-10-18","3 day R","2020-03-30","DE","point","NA",0.880756166011894
"2020-10-18","3 day R","2020-03-30","DE","quantile","0.025",0.866622203950763
"2020-10-18","3 day R","2020-03-30","DE","quantile","97.5",0.895002870260302
"2020-10-18","3 day R","2020-03-31","DE","point","NA",0.837811369792562
"2020-10-18","3 day R","2020-03-31","DE","quantile","0.025",0.823930519564707
"2020-10-18","3 day R","2020-03-31","DE","quantile","97.5",0.851806563978257
"2020-10-18","3 day R","2020-04-01","DE","point","NA",0.798129948722052
"2020-10-18","3 day R","2020-04-01","DE","quantile","0.025",0.784428041107891
"2020-10-18","3 day R","2020-04-01","DE","quantile","97.5",0.811948845613434
"2020-10-18","3 day R","2020-04-02","DE","point","NA",0.763970458046307
"2020-10-18","3 day R","2020-04-02","DE","quantile","0.025",0.75039646975715
"2020-10-18","3 day R","2020-04-02","DE","quantile","97.5",0.777664431193059
"2020-10-18","3 day R","2020-04-03","DE","point","NA",0.737319452867609
"2020-10-18","3 day R","2020-04-03","DE","quantile","0.025",0.723636958293784
"2020-10-18","3 day R","2020-04-03","DE","quantile","97.5",0.751128314724658
"2020-10-18","3 day R","2020-04-04","DE","point","NA",0.719910207631471
"2020-10-18","3 day R","2020-04-04","DE","quantile","0.025",0.706092828168576
"2020-10-18","3 day R","2020-04-04","DE","quantile","97.5",0.733870138360126
"2020-10-18","3 day R","2020-04-05","DE","point","NA",0.710103779600669
"2020-10-18","3 day R","2020-04-05","DE","quantile","0.025",0.69592599282791
"2020-10-18","3 day R","2020-04-05","DE","quantile","97.5",0.724436915183182
"2020-10-18","3 day R","2020-04-06","DE","point","NA",0.705818430298516
"2020-10-18","3 day R","2020-04-06","DE","quantile","0.025",0.691288952444224
"2020-10-18","3 day R","2020-04-06","DE","quantile","97.5",0.720496915781035
"2020-10-18","3 day R","2020-04-07","DE","point","NA",0.704812158913965
"2020-10-18","3 day R","2020-04-07","DE","quantile","0.025",0.68972332325729
"2020-10-18","3 day R","2020-04-07","DE","quantile","97.5",0.720061992025777
"2020-10-18","3 day R","2020-04-08","DE","point","NA",0.706681447852086
"2020-10-18","3 day R","2020-04-08","DE","quantile","0.025",0.6910915077125
"2020-10-18","3 day R","2020-04-08","DE","quantile","97.5",0.722491397502954
"2020-10-18","3 day R","2020-04-09","DE","point","NA",0.715814400378855
"2020-10-18","3 day R","2020-04-09","DE","quantile","0.025",0.699583752141779
"2020-10-18","3 day R","2020-04-09","DE","quantile","97.5",0.732228587700738
"2020-10-18","3 day R","2020-04-10","DE","point","NA",0.729867974054959
"2020-10-18","3 day R","2020-04-10","DE","quantile","0.025",0.712934326336403
"2020-10-18","3 day R","2020-04-10","DE","quantile","97.5",0.746997609562545
"2020-10-18","3 day R","2020-04-11","DE","point","NA",0.746988847619423
"2020-10-18","3 day R","2020-04-11","DE","quantile","0.025",0.72916138441261
"2020-10-18","3 day R","2020-04-11","DE","quantile","97.5",0.764991417044704
"2020-10-18","3 day R","2020-04-12","DE","point","NA",0.764581671635203
"2020-10-18","3 day R","2020-04-12","DE","quantile","0.025",0.74611290482659
"2020-10-18","3 day R","2020-04-12","DE","quantile","97.5",0.783387798196897
"2020-10-18","3 day R","2020-04-13","DE","point","NA",0.779189053303646
"2020-10-18","3 day R","2020-04-13","DE","quantile","0.025",0.759772118483783
"2020-10-18","3 day R","2020-04-13","DE","quantile","97.5",0.798847571190031
"2020-10-18","3 day R","2020-04-14","DE","point","NA",0.786319858698929
"2020-10-18","3 day R","2020-04-14","DE","quantile","0.025",0.766320821458847
"2020-10-18","3 day R","2020-04-14","DE","quantile","97.5",0.806590567519275
"2020-10-18","3 day R","2020-04-15","DE","point","NA",0.785194672754455
"2020-10-18","3 day R","2020-04-15","DE","quantile","0.025",0.764872655091221
"2020-10-18","3 day R","2020-04-15","DE","quantile","97.5",0.805779423572225
"2020-10-18","3 day R","2020-04-16","DE","point","NA",0.778757003543083
"2020-10-18","3 day R","2020-04-16","DE","quantile","0.025",0.757931460899838
"2020-10-18","3 day R","2020-04-16","DE","quantile","97.5",0.79985313738071
"2020-10-18","3 day R","2020-04-17","DE","point","NA",0.767668214881996
"2020-10-18","3 day R","2020-04-17","DE","quantile","0.025",0.746470528068508
"2020-10-18","3 day R","2020-04-17","DE","quantile","97.5",0.789158546909221
"2020-10-18","3 day R","2020-04-18","DE","point","NA",0.754431245188432
"2020-10-18","3 day R","2020-04-18","DE","quantile","0.025",0.732985795643372
"2020-10-18","3 day R","2020-04-18","DE","quantile","97.5",0.776399192194049
"2020-10-18","3 day R","2020-04-19","DE","point","NA",0.740092382010736
"2020-10-18","3 day R","2020-04-19","DE","quantile","0.025",0.718187881912282
"2020-10-18","3 day R","2020-04-19","DE","quantile","97.5",0.762468916888017
"2020-10-18","3 day R","2020-04-20","DE","point","NA",0.724756643653236
"2020-10-18","3 day R","2020-04-20","DE","quantile","0.025",0.702461773745407
"2020-10-18","3 day R","2020-04-20","DE","quantile","97.5",0.747331841657654
"2020-10-18","3 day R","2020-04-21","DE","point","NA",0.709162501996818
"2020-10-18","3 day R","2020-04-21","DE","quantile","0.025",0.686460497747686
"2020-10-18","3 day R","2020-04-21","DE","quantile","97.5",0.732205200587858
"2020-10-18","3 day R","2020-04-22","DE","point","NA",0.697192952622097
"2020-10-18","3 day R","2020-04-22","DE","quantile","0.025",0.674022718718411
"2020-10-18","3 day R","2020-04-22","DE","quantile","97.5",0.720680348318698
"2020-10-18","3 day R","2020-04-23","DE","point","NA",0.692796069517064
"2020-10-18","3 day R","2020-04-23","DE","quantile","0.025",0.669003916976284
"2020-10-18","3 day R","2020-04-23","DE","quantile","97.5",0.717231507318178
"2020-10-18","3 day R","2020-04-24","DE","point","NA",0.699493621924227
"2020-10-18","3 day R","2020-04-24","DE","quantile","0.025",0.674488399309434
"2020-10-18","3 day R","2020-04-24","DE","quantile","97.5",0.724947596205962
