"data_version","target","date","location","type","quantile","value"
"2020-10-18","3 day R","2020-04-25","DE","point","NA",0.714315959360744
"2020-10-18","3 day R","2020-04-25","DE","quantile","0.025",0.688248722522971
"2020-10-18","3 day R","2020-04-25","DE","quantile","97.5",0.740860937324491
"2020-10-18","3 day R","2020-04-26","DE","point","NA",0.735082742942853
"2020-10-18","3 day R","2020-04-26","DE","quantile","0.025",0.707622387506054
"2020-10-18","3 day R","2020-04-26","DE","quantile","97.5",0.763212024263656
"2020-10-18","3 day R","2020-04-27","DE","point","NA",0.758868838164138
"2020-10-18","3 day R","2020-04-27","DE","quantile","0.025",0.729854393491882
"2020-10-18","3 day R","2020-04-27","DE","quantile","97.5",0.788384776493694
"2020-10-18","3 day R","2020-04-28","DE","point","NA",0.784231438461227
"2020-10-18","3 day R","2020-04-28","DE","quantile","0.025",0.754060348874306
"2020-10-18","3 day R","2020-04-28","DE","quantile","97.5",0.814986065375737
"2020-10-18","3 day R","2020-04-29","DE","point","NA",0.812385385712496
"2020-10-18","3 day R","2020-04-29","DE","quantile","0.025",0.780679510128072
"2020-10-18","3 day R","2020-04-29","DE","quantile","97.5",0.844713520635455
"2020-10-18","3 day R","2020-04-30","DE","point","NA",0.843473986584722
"2020-10-18","3 day R","2020-04-30","DE","quantile","0.025",0.81009483672867
"2020-10-18","3 day R","2020-04-30","DE","quantile","97.5",0.877450132482577
"2020-10-18","3 day R","2020-05-01","DE","point","NA",0.873054689666642
"2020-10-18","3 day R","2020-05-01","DE","quantile","0.025",0.838427595156366
"2020-10-18","3 day R","2020-05-01","DE","quantile","97.5",0.9083491704655
"2020-10-18","3 day R","2020-05-02","DE","point","NA",0.899346523367044
"2020-10-18","3 day R","2020-05-02","DE","quantile","0.025",0.863664849154947
"2020-10-18","3 day R","2020-05-02","DE","quantile","97.5",0.935755102670383
"2020-10-18","3 day R","2020-05-03","DE","point","NA",0.913200719415414
"2020-10-18","3 day R","2020-05-03","DE","quantile","0.025",0.876625758528303
"2020-10-18","3 day R","2020-05-03","DE","quantile","97.5",0.950512705427148
"2020-10-18","3 day R","2020-05-04","DE","point","NA",0.912500409160992
"2020-10-18","3 day R","2020-05-04","DE","quantile","0.025",0.875210613788815
"2020-10-18","3 day R","2020-05-04","DE","quantile","97.5",0.950299169133227
"2020-10-18","3 day R","2020-05-05","DE","point","NA",0.901969057965242
"2020-10-18","3 day R","2020-05-05","DE","quantile","0.025",0.86486802049437
"2020-10-18","3 day R","2020-05-05","DE","quantile","97.5",0.939838343148858
"2020-10-18","3 day R","2020-05-06","DE","point","NA",0.887200799371202
"2020-10-18","3 day R","2020-05-06","DE","quantile","0.025",0.849744496465112
"2020-10-18","3 day R","2020-05-06","DE","quantile","97.5",0.925477774430002
"2020-10-18","3 day R","2020-05-07","DE","point","NA",0.871744557429313
"2020-10-18","3 day R","2020-05-07","DE","quantile","0.025",0.835067602589486
"2020-10-18","3 day R","2020-05-07","DE","quantile","97.5",0.909354924085023
"2020-10-18","3 day R","2020-05-08","DE","point","NA",0.859025200348505
"2020-10-18","3 day R","2020-05-08","DE","quantile","0.025",0.821692747741042
"2020-10-18","3 day R","2020-05-08","DE","quantile","97.5",0.897175372957415
"2020-10-18","3 day R","2020-05-09","DE","point","NA",0.848172731726499
"2020-10-18","3 day R","2020-05-09","DE","quantile","0.025",0.810450677160803
"2020-10-18","3 day R","2020-05-09","DE","quantile","97.5",0.886740785129984
"2020-10-18","3 day R","2020-05-10","DE","point","NA",0.837834105104323
"2020-10-18","3 day R","2020-05-10","DE","quantile","0.025",0.799728107888372
"2020-10-18","3 day R","2020-05-10","DE","quantile","97.5",0.876814514665148
"2020-10-18","3 day R","2020-05-11","DE","point","NA",0.825190277397594
"2020-10-18","3 day R","2020-05-11","DE","quantile","0.025",0.786997736391689
"2020-10-18","3 day R","2020-05-11","DE","quantile","97.5",0.86415679082261
"2020-10-18","3 day R","2020-05-12","DE","point","NA",0.811219417807152
"2020-10-18","3 day R","2020-05-12","DE","quantile","0.025",0.772944492316685
"2020-10-18","3 day R","2020-05-12","DE","quantile","97.5",0.850406264127438
"2020-10-18","3 day R","2020-05-13","DE","point","NA",0.802114642233895
"2020-10-18","3 day R","2020-05-13","DE","quantile","0.025",0.763106681084194
"2020-10-18","3 day R","2020-05-13","DE","quantile","97.5",0.842250089128106
"2020-10-18","3 day R","2020-05-14","DE","point","NA",0.802503715349422
"2020-10-18","3 day R","2020-05-14","DE","quantile","0.025",0.762592199721378
"2020-10-18","3 day R","2020-05-14","DE","quantile","97.5",0.843418889927153
"2020-10-18","3 day R","2020-05-15","DE","point","NA",0.810735817029618
"2020-10-18","3 day R","2020-05-15","DE","quantile","0.025",0.769978364052503
"2020-10-18","3 day R","2020-05-15","DE","quantile","97.5",0.852428390653613
"2020-10-18","3 day R","2020-05-16","DE","point","NA",0.825749753051539
"2020-10-18","3 day R","2020-05-16","DE","quantile","0.025",0.783250493982042
"2020-10-18","3 day R","2020-05-16","DE","quantile","97.5",0.868935784142493
"2020-10-18","3 day R","2020-05-17","DE","point","NA",0.839090851869768
"2020-10-18","3 day R","2020-05-17","DE","quantile","0.025",0.795599132491254
"2020-10-18","3 day R","2020-05-17","DE","quantile","97.5",0.883819333639446
"2020-10-18","3 day R","2020-05-18","DE","point","NA",0.844867156703218
"2020-10-18","3 day R","2020-05-18","DE","quantile","0.025",0.800186342116385
"2020-10-18","3 day R","2020-05-18","DE","quantile","97.5",0.890744701408418
"2020-10-18","3 day R","2020-05-19","DE","point","NA",0.847174802993021
"2020-10-18","3 day R","2020-05-19","DE","quantile","0.025",0.801774681113838
"2020-10-18","3 day R","2020-05-19","DE","quantile","97.5",0.893807580172487
"2020-10-18","3 day R","2020-05-20","DE","point","NA",0.850759265896621
"2020-10-18","3 day R","2020-05-20","DE","quantile","0.025",0.804241449202961
"2020-10-18","3 day R","2020-05-20","DE","quantile","97.5",0.898566450510981
"2020-10-18","3 day R","2020-05-21","DE","point","NA",0.860734310787708
"2020-10-18","3 day R","2020-05-21","DE","quantile","0.025",0.813086726414354
"2020-10-18","3 day R","2020-05-21","DE","quantile","97.5",0.909613812747577
"2020-10-18","3 day R","2020-05-22","DE","point","NA",0.871644858349343
"2020-10-18","3 day R","2020-05-22","DE","quantile","0.025",0.82322489078502
"2020-10-18","3 day R","2020-05-22","DE","quantile","97.5",0.921174962578656
"2020-10-18","3 day R","2020-05-23","DE","point","NA",0.882238274270465
"2020-10-18","3 day R","2020-05-23","DE","quantile","0.025",0.832658162066697
"2020-10-18","3 day R","2020-05-23","DE","quantile","97.5",0.933231951189983
"2020-10-18","3 day R","2020-05-24","DE","point","NA",0.889627066902066
"2020-10-18","3 day R","2020-05-24","DE","quantile","0.025",0.839613885298233
"2020-10-18","3 day R","2020-05-24","DE","quantile","97.5",0.941506918591066
"2020-10-18","3 day R","2020-05-25","DE","point","NA",0.893400474388125
"2020-10-18","3 day R","2020-05-25","DE","quantile","0.025",0.842275462595217
"2020-10-18","3 day R","2020-05-25","DE","quantile","97.5",0.94567839884746
"2020-10-18","3 day R","2020-05-26","DE","point","NA",0.892808955431711
"2020-10-18","3 day R","2020-05-26","DE","quantile","0.025",0.840612036109961
"2020-10-18","3 day R","2020-05-26","DE","quantile","97.5",0.946047878751852
"2020-10-18","3 day R","2020-05-27","DE","point","NA",0.887206927544795
"2020-10-18","3 day R","2020-05-27","DE","quantile","0.025",0.834854115735501
"2020-10-18","3 day R","2020-05-27","DE","quantile","97.5",0.941763722523998
"2020-10-18","3 day R","2020-05-28","DE","point","NA",0.881445183324742
"2020-10-18","3 day R","2020-05-28","DE","quantile","0.025",0.828423348278646
"2020-10-18","3 day R","2020-05-28","DE","quantile","97.5",0.935788146735606
"2020-10-18","3 day R","2020-05-29","DE","point","NA",0.877016499084721
"2020-10-18","3 day R","2020-05-29","DE","quantile","0.025",0.823792355954254
"2020-10-18","3 day R","2020-05-29","DE","quantile","97.5",0.931883152340636
"2020-10-18","3 day R","2020-05-30","DE","point","NA",0.877520516128791
"2020-10-18","3 day R","2020-05-30","DE","quantile","0.025",0.823697744509721
"2020-10-18","3 day R","2020-05-30","DE","quantile","97.5",0.93331418061806
"2020-10-18","3 day R","2020-05-31","DE","point","NA",0.882619580062983
"2020-10-18","3 day R","2020-05-31","DE","quantile","0.025",0.82795513456294
"2020-10-18","3 day R","2020-05-31","DE","quantile","97.5",0.939076317147704
"2020-10-18","3 day R","2020-06-01","DE","point","NA",0.889587368845177
"2020-10-18","3 day R","2020-06-01","DE","quantile","0.025",0.833978630550414
"2020-10-18","3 day R","2020-06-01","DE","quantile","97.5",0.947074730431886
"2020-10-18","3 day R","2020-06-02","DE","point","NA",0.900600810452101
"2020-10-18","3 day R","2020-06-02","DE","quantile","0.025",0.843546021130622
"2020-10-18","3 day R","2020-06-02","DE","quantile","97.5",0.959862165397107
"2020-10-18","3 day R","2020-06-03","DE","point","NA",0.92546743770143
"2020-10-18","3 day R","2020-06-03","DE","quantile","0.025",0.867083556558248
"2020-10-18","3 day R","2020-06-03","DE","quantile","97.5",0.985726595771944
"2020-10-18","3 day R","2020-06-04","DE","point","NA",0.96775828506568
"2020-10-18","3 day R","2020-06-04","DE","quantile","0.025",0.907463877991719
"2020-10-18","3 day R","2020-06-04","DE","quantile","97.5",1.02989361046493
"2020-10-18","3 day R","2020-06-05","DE","point","NA",1.03092852324921
"2020-10-18","3 day R","2020-06-05","DE","quantile","0.025",0.968520685886021
"2020-10-18","3 day R","2020-06-05","DE","quantile","97.5",1.09564936279443
"2020-10-18","3 day R","2020-06-06","DE","point","NA",1.10774864432402
"2020-10-18","3 day R","2020-06-06","DE","quantile","0.025",1.04199460260504
"2020-10-18","3 day R","2020-06-06","DE","quantile","97.5",1.17515913916526
"2020-10-18","3 day R","2020-06-07","DE","point","NA",1.18138748568031
"2020-10-18","3 day R","2020-06-07","DE","quantile","0.025",1.11348830819394
"2020-10-18","3 day R","2020-06-07","DE","quantile","97.5",1.25126778147958
"2020-10-18","3 day R","2020-06-08","DE","point","NA",1.24805223507415
"2020-10-18","3 day R","2020-06-08","DE","quantile","0.025",1.17981133368373
"2020-10-18","3 day R","2020-06-08","DE","quantile","97.5",1.31818461593377
"2020-10-18","3 day R","2020-06-09","DE","point","NA",1.30046197513537
"2020-10-18","3 day R","2020-06-09","DE","quantile","0.025",1.23093771779835
"2020-10-18","3 day R","2020-06-09","DE","quantile","97.5",1.37186921717211
"2020-10-18","3 day R","2020-06-10","DE","point","NA",1.3427662998939
"2020-10-18","3 day R","2020-06-10","DE","quantile","0.025",1.2744146908873
"2020-10-18","3 day R","2020-06-10","DE","quantile","97.5",1.41287824490115
"2020-10-18","3 day R","2020-06-11","DE","point","NA",1.3680144361187
"2020-10-18","3 day R","2020-06-11","DE","quantile","0.025",1.30026282450949
"2020-10-18","3 day R","2020-06-11","DE","quantile","97.5",1.43711897213412
"2020-10-18","3 day R","2020-06-12","DE","point","NA",1.36908637506103
"2020-10-18","3 day R","2020-06-12","DE","quantile","0.025",1.30339878881444
"2020-10-18","3 day R","2020-06-12","DE","quantile","97.5",1.43573571515301
"2020-10-18","3 day R","2020-06-13","DE","point","NA",1.34450894776867
"2020-10-18","3 day R","2020-06-13","DE","quantile","0.025",1.28143158686001
"2020-10-18","3 day R","2020-06-13","DE","quantile","97.5",1.40937084048725
"2020-10-18","3 day R","2020-06-14","DE","point","NA",1.29781249319234
"2020-10-18","3 day R","2020-06-14","DE","quantile","0.025",1.23813189269782
"2020-10-18","3 day R","2020-06-14","DE","quantile","97.5",1.35890812312222
"2020-10-18","3 day R","2020-06-15","DE","point","NA",1.23431507489026
"2020-10-18","3 day R","2020-06-15","DE","quantile","0.025",1.17727205194182
"2020-10-18","3 day R","2020-06-15","DE","quantile","97.5",1.29184370128116
"2020-10-18","3 day R","2020-06-16","DE","point","NA",1.15868388801325
"2020-10-18","3 day R","2020-06-16","DE","quantile","0.025",1.10531438793432
"2020-10-18","3 day R","2020-06-16","DE","quantile","97.5",1.21329400574504
"2020-10-18","3 day R","2020-06-17","DE","point","NA",1.08297583296199
"2020-10-18","3 day R","2020-06-17","DE","quantile","0.025",1.0325048514819
"2020-10-18","3 day R","2020-06-17","DE","quantile","97.5",1.13449805112604
"2020-10-18","3 day R","2020-06-18","DE","point","NA",1.01225814845162
"2020-10-18","3 day R","2020-06-18","DE","quantile","0.025",0.964774985347108
"2020-10-18","3 day R","2020-06-18","DE","quantile","97.5",1.06057608877012
"2020-10-18","3 day R","2020-06-19","DE","point","NA",0.948724794678616
"2020-10-18","3 day R","2020-06-19","DE","quantile","0.025",0.902817269120383
"2020-10-18","3 day R","2020-06-19","DE","quantile","97.5",0.995754761620961
"2020-10-18","3 day R","2020-06-20","DE","point","NA",0.893695607090586
"2020-10-18","3 day R","2020-06-20","DE","quantile","0.025",0.84964222624453
"2020-10-18","3 day R","2020-06-20","DE","quantile","97.5",0.938846747433828
"2020-10-18","3 day R","2020-06-21","DE","point","NA",0.845678631161282
"2020-10-18","3 day R","2020-06-21","DE","quantile","0.025",0.802582684090923
"2020-10-18","3 day R","2020-06-21","DE","quantile","97.5",0.889885743594338
"2020-10-18","3 day R","2020-06-22","DE","point","NA",0.808150404978152
"2020-10-18","3 day R","2020-06-22","DE","quantile","0.025",0.765654621037134
"2020-10-18","3 day R","2020-06-22","DE","quantile","97.5",0.851422228574223
"2020-10-18","3 day R","2020-06-23","DE","point","NA",0.78239094207278
"2020-10-18","3 day R","2020-06-23","DE","quantile","0.025",0.739963580193331
"2020-10-18","3 day R","2020-06-23","DE","quantile","97.5",0.825984340190004
"2020-10-18","3 day R","2020-06-24","DE","point","NA",0.768467525150741
"2020-10-18","3 day R","2020-06-24","DE","quantile","0.025",0.725524917106198
"2020-10-18","3 day R","2020-06-24","DE","quantile","97.5",0.812686160353044
"2020-10-18","3 day R","2020-06-25","DE","point","NA",0.768195853353826
"2020-10-18","3 day R","2020-06-25","DE","quantile","0.025",0.724504209825685
"2020-10-18","3 day R","2020-06-25","DE","quantile","97.5",0.81310326612679
"2020-10-18","3 day R","2020-06-26","DE","point","NA",0.778571303143222
"2020-10-18","3 day R","2020-06-26","DE","quantile","0.025",0.733338376999358
"2020-10-18","3 day R","2020-06-26","DE","quantile","97.5",0.825076550729474
"2020-10-18","3 day R","2020-06-27","DE","point","NA",0.792376492112416
"2020-10-18","3 day R","2020-06-27","DE","quantile","0.025",0.745503787580657
"2020-10-18","3 day R","2020-06-27","DE","quantile","97.5",0.840874033209371
"2020-10-18","3 day R","2020-06-28","DE","point","NA",0.809878476368148
"2020-10-18","3 day R","2020-06-28","DE","quantile","0.025",0.761050416483095
"2020-10-18","3 day R","2020-06-28","DE","quantile","97.5",0.859882822629601
"2020-10-18","3 day R","2020-06-29","DE","point","NA",0.827470922264326
"2020-10-18","3 day R","2020-06-29","DE","quantile","0.025",0.77674841933471
"2020-10-18","3 day R","2020-06-29","DE","quantile","97.5",0.879185803206174
"2020-10-18","3 day R","2020-06-30","DE","point","NA",0.846823057940944
"2020-10-18","3 day R","2020-06-30","DE","quantile","0.025",0.794436710800652
"2020-10-18","3 day R","2020-06-30","DE","quantile","97.5",0.900069485159259
"2020-10-18","3 day R","2020-07-01","DE","point","NA",0.873670673396631
"2020-10-18","3 day R","2020-07-01","DE","quantile","0.025",0.818719106853375
"2020-10-18","3 day R","2020-07-01","DE","quantile","97.5",0.929291509363356
"2020-10-18","3 day R","2020-07-02","DE","point","NA",0.908356908787514
"2020-10-18","3 day R","2020-07-02","DE","quantile","0.025",0.852617242978898
"2020-10-18","3 day R","2020-07-02","DE","quantile","97.5",0.966169007930423
"2020-10-18","3 day R","2020-07-03","DE","point","NA",0.948132379490883
"2020-10-18","3 day R","2020-07-03","DE","quantile","0.025",0.890222825818947
"2020-10-18","3 day R","2020-07-03","DE","quantile","97.5",1.00804257427727
"2020-10-18","3 day R","2020-07-04","DE","point","NA",0.988112986680649
"2020-10-18","3 day R","2020-07-04","DE","quantile","0.025",0.928223211546151
"2020-10-18","3 day R","2020-07-04","DE","quantile","97.5",1.04973903491379
"2020-10-18","3 day R","2020-07-05","DE","point","NA",1.02438019489278
"2020-10-18","3 day R","2020-07-05","DE","quantile","0.025",0.962806738365739
"2020-10-18","3 day R","2020-07-05","DE","quantile","97.5",1.08755998533963
"2020-10-18","3 day R","2020-07-06","DE","point","NA",1.05430106846485
"2020-10-18","3 day R","2020-07-06","DE","quantile","0.025",0.991857479033496
"2020-10-18","3 day R","2020-07-06","DE","quantile","97.5",1.11888238699969
"2020-10-18","3 day R","2020-07-07","DE","point","NA",1.08312228025367
"2020-10-18","3 day R","2020-07-07","DE","quantile","0.025",1.01949506089955
"2020-10-18","3 day R","2020-07-07","DE","quantile","97.5",1.1480499065903
"2020-10-18","3 day R","2020-07-08","DE","point","NA",1.11349114625131
"2020-10-18","3 day R","2020-07-08","DE","quantile","0.025",1.0493951817553
"2020-10-18","3 day R","2020-07-08","DE","quantile","97.5",1.17946557534669
"2020-10-18","3 day R","2020-07-09","DE","point","NA",1.14676425311087
"2020-10-18","3 day R","2020-07-09","DE","quantile","0.025",1.08204664681986
"2020-10-18","3 day R","2020-07-09","DE","quantile","97.5",1.2133350095556
"2020-10-18","3 day R","2020-07-10","DE","point","NA",1.18069388616884
"2020-10-18","3 day R","2020-07-10","DE","quantile","0.025",1.11618986599867
"2020-10-18","3 day R","2020-07-10","DE","quantile","97.5",1.24721648831457
"2020-10-18","3 day R","2020-07-11","DE","point","NA",1.20770296591422
"2020-10-18","3 day R","2020-07-11","DE","quantile","0.025",1.14275754707692
"2020-10-18","3 day R","2020-07-11","DE","quantile","97.5",1.27421856687917
"2020-10-18","3 day R","2020-07-12","DE","point","NA",1.22403815595756
"2020-10-18","3 day R","2020-07-12","DE","quantile","0.025",1.1594713118597
"2020-10-18","3 day R","2020-07-12","DE","quantile","97.5",1.28984544733416
"2020-10-18","3 day R","2020-07-13","DE","point","NA",1.2284764063206
"2020-10-18","3 day R","2020-07-13","DE","quantile","0.025",1.16548029535074
"2020-10-18","3 day R","2020-07-13","DE","quantile","97.5",1.2930407553134
"2020-10-18","3 day R","2020-07-14","DE","point","NA",1.22718257224025
"2020-10-18","3 day R","2020-07-14","DE","quantile","0.025",1.16557615452568
"2020-10-18","3 day R","2020-07-14","DE","quantile","97.5",1.29035316061019
"2020-10-18","3 day R","2020-07-15","DE","point","NA",1.22842233181303
"2020-10-18","3 day R","2020-07-15","DE","quantile","0.025",1.1678047765954
"2020-10-18","3 day R","2020-07-15","DE","quantile","97.5",1.29055205200708
