"data_version","target","date","location","type","quantile","value"
"2020-10-18","3 day R","2020-07-16","DE","point","NA",1.23132829745483
"2020-10-18","3 day R","2020-07-16","DE","quantile","0.025",1.17253051430326
"2020-10-18","3 day R","2020-07-16","DE","quantile","97.5",1.29172438423401
"2020-10-18","3 day R","2020-07-17","DE","point","NA",1.23573322063325
"2020-10-18","3 day R","2020-07-17","DE","quantile","0.025",1.17781322095513
"2020-10-18","3 day R","2020-07-17","DE","quantile","97.5",1.29536456636428
"2020-10-18","3 day R","2020-07-18","DE","point","NA",1.23596407076667
"2020-10-18","3 day R","2020-07-18","DE","quantile","0.025",1.1789658411168
"2020-10-18","3 day R","2020-07-18","DE","quantile","97.5",1.29428891881862
"2020-10-18","3 day R","2020-07-19","DE","point","NA",1.22900266194009
"2020-10-18","3 day R","2020-07-19","DE","quantile","0.025",1.17341247374468
"2020-10-18","3 day R","2020-07-19","DE","quantile","97.5",1.28538102690242
"2020-10-18","3 day R","2020-07-20","DE","point","NA",1.21355459224843
"2020-10-18","3 day R","2020-07-20","DE","quantile","0.025",1.15982774550817
"2020-10-18","3 day R","2020-07-20","DE","quantile","97.5",1.26848077749637
"2020-10-18","3 day R","2020-07-21","DE","point","NA",1.20478997946653
"2020-10-18","3 day R","2020-07-21","DE","quantile","0.025",1.1527008667066
"2020-10-18","3 day R","2020-07-21","DE","quantile","97.5",1.25801402523622
"2020-10-18","3 day R","2020-07-22","DE","point","NA",1.20478510791861
"2020-10-18","3 day R","2020-07-22","DE","quantile","0.025",1.15362270896451
"2020-10-18","3 day R","2020-07-22","DE","quantile","97.5",1.25704198966078
"2020-10-18","3 day R","2020-07-23","DE","point","NA",1.21510582900812
"2020-10-18","3 day R","2020-07-23","DE","quantile","0.025",1.16466440996704
"2020-10-18","3 day R","2020-07-23","DE","quantile","97.5",1.26660155076454
"2020-10-18","3 day R","2020-07-24","DE","point","NA",1.22327399160977
"2020-10-18","3 day R","2020-07-24","DE","quantile","0.025",1.17327964135018
"2020-10-18","3 day R","2020-07-24","DE","quantile","97.5",1.27388766716473
"2020-10-18","3 day R","2020-07-25","DE","point","NA",1.22722146111341
"2020-10-18","3 day R","2020-07-25","DE","quantile","0.025",1.17846349775301
"2020-10-18","3 day R","2020-07-25","DE","quantile","97.5",1.27695391540757
"2020-10-18","3 day R","2020-07-26","DE","point","NA",1.22314971270746
"2020-10-18","3 day R","2020-07-26","DE","quantile","0.025",1.17564948463924
"2020-10-18","3 day R","2020-07-26","DE","quantile","97.5",1.27210044831882
"2020-10-18","3 day R","2020-07-27","DE","point","NA",1.21422076252461
"2020-10-18","3 day R","2020-07-27","DE","quantile","0.025",1.1678498658594
"2020-10-18","3 day R","2020-07-27","DE","quantile","97.5",1.26148180618674
"2020-10-18","3 day R","2020-07-28","DE","point","NA",1.20406003063498
"2020-10-18","3 day R","2020-07-28","DE","quantile","0.025",1.15855778453808
"2020-10-18","3 day R","2020-07-28","DE","quantile","97.5",1.2504264435532
"2020-10-18","3 day R","2020-07-29","DE","point","NA",1.19879646385227
"2020-10-18","3 day R","2020-07-29","DE","quantile","0.025",1.15474161016907
"2020-10-18","3 day R","2020-07-29","DE","quantile","97.5",1.24390364824098
"2020-10-18","3 day R","2020-07-30","DE","point","NA",1.19934347296079
"2020-10-18","3 day R","2020-07-30","DE","quantile","0.025",1.15548486065479
"2020-10-18","3 day R","2020-07-30","DE","quantile","97.5",1.24394948002555
"2020-10-18","3 day R","2020-07-31","DE","point","NA",1.19795802090727
"2020-10-18","3 day R","2020-07-31","DE","quantile","0.025",1.1555490442093
"2020-10-18","3 day R","2020-07-31","DE","quantile","97.5",1.24112057148411
"2020-10-18","3 day R","2020-08-01","DE","point","NA",1.19256471274858
"2020-10-18","3 day R","2020-08-01","DE","quantile","0.025",1.151086341579
"2020-10-18","3 day R","2020-08-01","DE","quantile","97.5",1.23476698022901
"2020-10-18","3 day R","2020-08-02","DE","point","NA",1.17743624423806
"2020-10-18","3 day R","2020-08-02","DE","quantile","0.025",1.13684044414217
"2020-10-18","3 day R","2020-08-02","DE","quantile","97.5",1.21873426393989
"2020-10-18","3 day R","2020-08-03","DE","point","NA",1.15207463970834
"2020-10-18","3 day R","2020-08-03","DE","quantile","0.025",1.11295872676743
"2020-10-18","3 day R","2020-08-03","DE","quantile","97.5",1.19212249883907
"2020-10-18","3 day R","2020-08-04","DE","point","NA",1.1250147299296
"2020-10-18","3 day R","2020-08-04","DE","quantile","0.025",1.08685314207212
"2020-10-18","3 day R","2020-08-04","DE","quantile","97.5",1.16383038650382
"2020-10-18","3 day R","2020-08-05","DE","point","NA",1.10428672821011
"2020-10-18","3 day R","2020-08-05","DE","quantile","0.025",1.06700220332308
"2020-10-18","3 day R","2020-08-05","DE","quantile","97.5",1.1422736442507
"2020-10-18","3 day R","2020-08-06","DE","point","NA",1.09807818309758
"2020-10-18","3 day R","2020-08-06","DE","quantile","0.025",1.06143328422339
"2020-10-18","3 day R","2020-08-06","DE","quantile","97.5",1.1353797830771
"2020-10-18","3 day R","2020-08-07","DE","point","NA",1.10292295074386
"2020-10-18","3 day R","2020-08-07","DE","quantile","0.025",1.06662958114487
"2020-10-18","3 day R","2020-08-07","DE","quantile","97.5",1.13974976129913
"2020-10-18","3 day R","2020-08-08","DE","point","NA",1.10935866797939
"2020-10-18","3 day R","2020-08-08","DE","quantile","0.025",1.07315116085336
"2020-10-18","3 day R","2020-08-08","DE","quantile","97.5",1.14615851065448
"2020-10-18","3 day R","2020-08-09","DE","point","NA",1.1089431759485
"2020-10-18","3 day R","2020-08-09","DE","quantile","0.025",1.07326866802814
"2020-10-18","3 day R","2020-08-09","DE","quantile","97.5",1.14535818648435
"2020-10-18","3 day R","2020-08-10","DE","point","NA",1.1017734079595
"2020-10-18","3 day R","2020-08-10","DE","quantile","0.025",1.06660339000124
"2020-10-18","3 day R","2020-08-10","DE","quantile","97.5",1.13749898057188
"2020-10-18","3 day R","2020-08-11","DE","point","NA",1.0891451323397
"2020-10-18","3 day R","2020-08-11","DE","quantile","0.025",1.05454554120207
"2020-10-18","3 day R","2020-08-11","DE","quantile","97.5",1.12429541325478
"2020-10-18","3 day R","2020-08-12","DE","point","NA",1.07826853274159
"2020-10-18","3 day R","2020-08-12","DE","quantile","0.025",1.04416325826706
"2020-10-18","3 day R","2020-08-12","DE","quantile","97.5",1.11291423370962
"2020-10-18","3 day R","2020-08-13","DE","point","NA",1.0732847207228
"2020-10-18","3 day R","2020-08-13","DE","quantile","0.025",1.03955081608357
"2020-10-18","3 day R","2020-08-13","DE","quantile","97.5",1.10740043197057
"2020-10-18","3 day R","2020-08-14","DE","point","NA",1.07002845228846
"2020-10-18","3 day R","2020-08-14","DE","quantile","0.025",1.03639786959849
"2020-10-18","3 day R","2020-08-14","DE","quantile","97.5",1.10404305638998
"2020-10-18","3 day R","2020-08-15","DE","point","NA",1.06713292409464
"2020-10-18","3 day R","2020-08-15","DE","quantile","0.025",1.0338814475167
"2020-10-18","3 day R","2020-08-15","DE","quantile","97.5",1.10090334455122
"2020-10-18","3 day R","2020-08-16","DE","point","NA",1.0567784007007
"2020-10-18","3 day R","2020-08-16","DE","quantile","0.025",1.02394706348897
"2020-10-18","3 day R","2020-08-16","DE","quantile","97.5",1.09005700116324
"2020-10-18","3 day R","2020-08-17","DE","point","NA",1.03580707377052
"2020-10-18","3 day R","2020-08-17","DE","quantile","0.025",1.00368651897603
"2020-10-18","3 day R","2020-08-17","DE","quantile","97.5",1.06842648016067
"2020-10-18","3 day R","2020-08-18","DE","point","NA",1.00977168453128
"2020-10-18","3 day R","2020-08-18","DE","quantile","0.025",0.97825932131319
"2020-10-18","3 day R","2020-08-18","DE","quantile","97.5",1.04177661588186
"2020-10-18","3 day R","2020-08-19","DE","point","NA",0.984563138342119
"2020-10-18","3 day R","2020-08-19","DE","quantile","0.025",0.953634348441927
"2020-10-18","3 day R","2020-08-19","DE","quantile","97.5",1.01597862138595
"2020-10-18","3 day R","2020-08-20","DE","point","NA",0.966018303692123
"2020-10-18","3 day R","2020-08-20","DE","quantile","0.025",0.935315128401382
"2020-10-18","3 day R","2020-08-20","DE","quantile","97.5",0.997210396379559
"2020-10-18","3 day R","2020-08-21","DE","point","NA",0.95570554040345
"2020-10-18","3 day R","2020-08-21","DE","quantile","0.025",0.925129001037741
"2020-10-18","3 day R","2020-08-21","DE","quantile","97.5",0.986772257015724
"2020-10-18","3 day R","2020-08-22","DE","point","NA",0.950348788938233
"2020-10-18","3 day R","2020-08-22","DE","quantile","0.025",0.919857564127916
"2020-10-18","3 day R","2020-08-22","DE","quantile","97.5",0.981420184553931
"2020-10-18","3 day R","2020-08-23","DE","point","NA",0.946995721219447
"2020-10-18","3 day R","2020-08-23","DE","quantile","0.025",0.916472956894162
"2020-10-18","3 day R","2020-08-23","DE","quantile","97.5",0.978011491976731
"2020-10-18","3 day R","2020-08-24","DE","point","NA",0.94463327131314
"2020-10-18","3 day R","2020-08-24","DE","quantile","0.025",0.913907523074134
"2020-10-18","3 day R","2020-08-24","DE","quantile","97.5",0.975732096180362
"2020-10-18","3 day R","2020-08-25","DE","point","NA",0.945037800716767
"2020-10-18","3 day R","2020-08-25","DE","quantile","0.025",0.914141344447479
"2020-10-18","3 day R","2020-08-25","DE","quantile","97.5",0.976470481852154
"2020-10-18","3 day R","2020-08-26","DE","point","NA",0.953328691614697
"2020-10-18","3 day R","2020-08-26","DE","quantile","0.025",0.922011185263642
"2020-10-18","3 day R","2020-08-26","DE","quantile","97.5",0.985140462582232
"2020-10-18","3 day R","2020-08-27","DE","point","NA",0.970763564450666
"2020-10-18","3 day R","2020-08-27","DE","quantile","0.025",0.939095277170309
"2020-10-18","3 day R","2020-08-27","DE","quantile","97.5",1.0030624039524
"2020-10-18","3 day R","2020-08-28","DE","point","NA",0.993907523232379
"2020-10-18","3 day R","2020-08-28","DE","quantile","0.025",0.961675393227726
"2020-10-18","3 day R","2020-08-28","DE","quantile","97.5",1.02666664581713
"2020-10-18","3 day R","2020-08-29","DE","point","NA",1.01875002740507
"2020-10-18","3 day R","2020-08-29","DE","quantile","0.025",0.985960152799934
"2020-10-18","3 day R","2020-08-29","DE","quantile","97.5",1.05203753490358
"2020-10-18","3 day R","2020-08-30","DE","point","NA",1.03962046865308
"2020-10-18","3 day R","2020-08-30","DE","quantile","0.025",1.00642805845725
"2020-10-18","3 day R","2020-08-30","DE","quantile","97.5",1.07334387180702
"2020-10-18","3 day R","2020-08-31","DE","point","NA",1.05878431124852
"2020-10-18","3 day R","2020-08-31","DE","quantile","0.025",1.02538622643436
"2020-10-18","3 day R","2020-08-31","DE","quantile","97.5",1.09270171362086
"2020-10-18","3 day R","2020-09-01","DE","point","NA",1.07562788277724
"2020-10-18","3 day R","2020-09-01","DE","quantile","0.025",1.04211402285891
"2020-10-18","3 day R","2020-09-01","DE","quantile","97.5",1.10966474477607
"2020-10-18","3 day R","2020-09-02","DE","point","NA",1.09545832890689
"2020-10-18","3 day R","2020-09-02","DE","quantile","0.025",1.06177587959496
"2020-10-18","3 day R","2020-09-02","DE","quantile","97.5",1.12965938456668
"2020-10-18","3 day R","2020-09-03","DE","point","NA",1.11716108919577
"2020-10-18","3 day R","2020-09-03","DE","quantile","0.025",1.083287263167
"2020-10-18","3 day R","2020-09-03","DE","quantile","97.5",1.15154913100138
"2020-10-18","3 day R","2020-09-04","DE","point","NA",1.1389294878114
"2020-10-18","3 day R","2020-09-04","DE","quantile","0.025",1.10508225039126
"2020-10-18","3 day R","2020-09-04","DE","quantile","97.5",1.17319933928105
"2020-10-18","3 day R","2020-09-05","DE","point","NA",1.15428481595003
"2020-10-18","3 day R","2020-09-05","DE","quantile","0.025",1.12056215414991
"2020-10-18","3 day R","2020-09-05","DE","quantile","97.5",1.18850044760028
"2020-10-18","3 day R","2020-09-06","DE","point","NA",1.16132685105783
"2020-10-18","3 day R","2020-09-06","DE","quantile","0.025",1.1279293800982
"2020-10-18","3 day R","2020-09-06","DE","quantile","97.5",1.19528782911175
"2020-10-18","3 day R","2020-09-07","DE","point","NA",1.15922926584198
"2020-10-18","3 day R","2020-09-07","DE","quantile","0.025",1.12619850233712
"2020-10-18","3 day R","2020-09-07","DE","quantile","97.5",1.19273078889603
"2020-10-18","3 day R","2020-09-08","DE","point","NA",1.15090989296957
"2020-10-18","3 day R","2020-09-08","DE","quantile","0.025",1.1185556726056
"2020-10-18","3 day R","2020-09-08","DE","quantile","97.5",1.18371896313326
"2020-10-18","3 day R","2020-09-09","DE","point","NA",1.14403322088513
"2020-10-18","3 day R","2020-09-09","DE","quantile","0.025",1.11242424040695
"2020-10-18","3 day R","2020-09-09","DE","quantile","97.5",1.17607884181387
"2020-10-18","3 day R","2020-09-10","DE","point","NA",1.14081182436591
"2020-10-18","3 day R","2020-09-10","DE","quantile","0.025",1.10971318989826
"2020-10-18","3 day R","2020-09-10","DE","quantile","97.5",1.17233422791265
"2020-10-18","3 day R","2020-09-11","DE","point","NA",1.13819413162772
"2020-10-18","3 day R","2020-09-11","DE","quantile","0.025",1.10758531049635
"2020-10-18","3 day R","2020-09-11","DE","quantile","97.5",1.16936366697712
"2020-10-18","3 day R","2020-09-12","DE","point","NA",1.13190887591095
"2020-10-18","3 day R","2020-09-12","DE","quantile","0.025",1.10176848221757
"2020-10-18","3 day R","2020-09-12","DE","quantile","97.5",1.16251447918095
"2020-10-18","3 day R","2020-09-13","DE","point","NA",1.11645934915506
"2020-10-18","3 day R","2020-09-13","DE","quantile","0.025",1.08704851503623
"2020-10-18","3 day R","2020-09-13","DE","quantile","97.5",1.14625729061928
"2020-10-18","3 day R","2020-09-14","DE","point","NA",1.0960049160647
"2020-10-18","3 day R","2020-09-14","DE","quantile","0.025",1.06729863186859
"2020-10-18","3 day R","2020-09-14","DE","quantile","97.5",1.12508683692932
"2020-10-18","3 day R","2020-09-15","DE","point","NA",1.07427075734156
"2020-10-18","3 day R","2020-09-15","DE","quantile","0.025",1.04592891398572
"2020-10-18","3 day R","2020-09-15","DE","quantile","97.5",1.10298620401061
"2020-10-18","3 day R","2020-09-16","DE","point","NA",1.05753102133943
"2020-10-18","3 day R","2020-09-16","DE","quantile","0.025",1.0297354345683
"2020-10-18","3 day R","2020-09-16","DE","quantile","97.5",1.08562245158279
"2020-10-18","3 day R","2020-09-17","DE","point","NA",1.04790865008492
"2020-10-18","3 day R","2020-09-17","DE","quantile","0.025",1.02064297216749
"2020-10-18","3 day R","2020-09-17","DE","quantile","97.5",1.07552873141201
"2020-10-18","3 day R","2020-09-18","DE","point","NA",1.04677158406642
"2020-10-18","3 day R","2020-09-18","DE","quantile","0.025",1.01964153233518
"2020-10-18","3 day R","2020-09-18","DE","quantile","97.5",1.07425288540764
"2020-10-18","3 day R","2020-09-19","DE","point","NA",1.05211299018175
"2020-10-18","3 day R","2020-09-19","DE","quantile","0.025",1.02499543309349
"2020-10-18","3 day R","2020-09-19","DE","quantile","97.5",1.07957966657319
"2020-10-18","3 day R","2020-09-20","DE","point","NA",1.05896236287599
"2020-10-18","3 day R","2020-09-20","DE","quantile","0.025",1.03174374728928
"2020-10-18","3 day R","2020-09-20","DE","quantile","97.5",1.08653041720335
"2020-10-18","3 day R","2020-09-21","DE","point","NA",1.06567414587479
"2020-10-18","3 day R","2020-09-21","DE","quantile","0.025",1.03862764533176
"2020-10-18","3 day R","2020-09-21","DE","quantile","97.5",1.09306345086737
"2020-10-18","3 day R","2020-09-22","DE","point","NA",1.0774110994972
"2020-10-18","3 day R","2020-09-22","DE","quantile","0.025",1.0504618591806
"2020-10-18","3 day R","2020-09-22","DE","quantile","97.5",1.10469691342616
"2020-10-18","3 day R","2020-09-23","DE","point","NA",1.09949135238079
"2020-10-18","3 day R","2020-09-23","DE","quantile","0.025",1.0723545878224
"2020-10-18","3 day R","2020-09-23","DE","quantile","97.5",1.12696248145883
"2020-10-18","3 day R","2020-09-24","DE","point","NA",1.13611003655536
"2020-10-18","3 day R","2020-09-24","DE","quantile","0.025",1.10880207124683
"2020-10-18","3 day R","2020-09-24","DE","quantile","97.5",1.16376843165286
"2020-10-18","3 day R","2020-09-25","DE","point","NA",1.18127806670435
"2020-10-18","3 day R","2020-09-25","DE","quantile","0.025",1.15357945419143
"2020-10-18","3 day R","2020-09-25","DE","quantile","97.5",1.20930071289014
"2020-10-18","3 day R","2020-09-26","DE","point","NA",1.22914752759022
"2020-10-18","3 day R","2020-09-26","DE","quantile","0.025",1.20129206618482
"2020-10-18","3 day R","2020-09-26","DE","quantile","97.5",1.25731781554697
"2020-10-18","3 day R","2020-09-27","DE","point","NA",1.27237236002383
"2020-10-18","3 day R","2020-09-27","DE","quantile","0.025",1.24439672561898
"2020-10-18","3 day R","2020-09-27","DE","quantile","97.5",1.30065465141427
"2020-10-18","3 day R","2020-09-28","DE","point","NA",1.30949703422131
"2020-10-18","3 day R","2020-09-28","DE","quantile","0.025",1.28176508716091
"2020-10-18","3 day R","2020-09-28","DE","quantile","97.5",1.33761006382688
"2020-10-18","3 day R","2020-09-29","DE","point","NA",1.34274525202705
"2020-10-18","3 day R","2020-09-29","DE","quantile","0.025",1.31544224378791
"2020-10-18","3 day R","2020-09-29","DE","quantile","97.5",1.37032481049815
"2020-10-18","3 day R","2020-09-30","DE","point","NA",1.37211568157855
"2020-10-18","3 day R","2020-09-30","DE","quantile","0.025",1.34511839810062
"2020-10-18","3 day R","2020-09-30","DE","quantile","97.5",1.39930280330102
"2020-10-18","3 day R","2020-10-01","DE","point","NA",1.39745436955915
"2020-10-18","3 day R","2020-10-01","DE","quantile","0.025",1.37105566584708
"2020-10-18","3 day R","2020-10-01","DE","quantile","97.5",1.4241172948871
"2020-10-18","3 day R","2020-10-02","DE","point","NA",1.41449481724809
"2020-10-18","3 day R","2020-10-02","DE","quantile","0.025",1.38894035021692
"2020-10-18","3 day R","2020-10-02","DE","quantile","97.5",1.44027899711645
"2020-10-18","3 day R","2020-10-03","DE","point","NA",1.4195192821579
"2020-10-18","3 day R","2020-10-03","DE","quantile","0.025",1.39478185084305
"2020-10-18","3 day R","2020-10-03","DE","quantile","97.5",1.44457907636376
"2020-10-18","3 day R","2020-10-04","DE","point","NA",1.41694352343208
"2020-10-18","3 day R","2020-10-04","DE","quantile","0.025",1.39299673977557
"2020-10-18","3 day R","2020-10-04","DE","quantile","97.5",1.44102770289745
"2020-10-18","3 day R","2020-10-05","DE","point","NA",1.4103958612705
"2020-10-18","3 day R","2020-10-05","DE","quantile","0.025",1.38747723687269
"2020-10-18","3 day R","2020-10-05","DE","quantile","97.5",1.43349962312449
"2020-10-18","3 day R","2020-10-06","DE","point","NA",1.40274865600034
"2020-10-18","3 day R","2020-10-06","DE","quantile","0.025",1.38078179892761
"2020-10-18","3 day R","2020-10-06","DE","quantile","97.5",1.42491176146197
