"data_version","target","date","location","type","quantile","value"
"2020-10-15","7 day R","2020-01-31","DE","point","NA",2.95228027695962
"2020-10-15","7 day R","2020-01-31","DE","quantile","0.025",2.84317143300721
"2020-10-15","7 day R","2020-01-31","DE","quantile","97.5",3.06341474141031
"2020-10-15","7 day R","2020-02-01","DE","point","NA",2.9117222400353
"2020-10-15","7 day R","2020-02-01","DE","quantile","0.025",2.80442471979662
"2020-10-15","7 day R","2020-02-01","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-02-02","DE","point","NA",2.9117222400353
"2020-10-15","7 day R","2020-02-02","DE","quantile","0.025",2.80442471979662
"2020-10-15","7 day R","2020-02-02","DE","quantile","97.5",3.02057267067643
"2020-10-15","7 day R","2020-02-03","DE","point","NA",2.91224797176489
"2020-10-15","7 day R","2020-02-03","DE","quantile","0.025",2.80555628376732
"2020-10-15","7 day R","2020-02-03","DE","quantile","97.5",3.02075007721534
"2020-10-15","7 day R","2020-02-04","DE","point","NA",2.90976994680376
"2020-10-15","7 day R","2020-02-04","DE","quantile","0.025",2.80307233893267
"2020-10-15","7 day R","2020-02-04","DE","quantile","97.5",3.01821609993241
"2020-10-15","7 day R","2020-02-05","DE","point","NA",2.91243150061345
"2020-10-15","7 day R","2020-02-05","DE","quantile","0.025",2.8060175103081
"2020-10-15","7 day R","2020-02-05","DE","quantile","97.5",3.02086202848985
"2020-10-15","7 day R","2020-02-06","DE","point","NA",2.91243150061345
"2020-10-15","7 day R","2020-02-06","DE","quantile","0.025",2.8060175103081
"2020-10-15","7 day R","2020-02-06","DE","quantile","97.5",3.02086202848985
"2020-10-15","7 day R","2020-02-07","DE","point","NA",2.91208929773241
"2020-10-15","7 day R","2020-02-07","DE","quantile","0.025",2.80534717287818
"2020-10-15","7 day R","2020-02-07","DE","quantile","97.5",3.02079657322546
"2020-10-15","7 day R","2020-02-08","DE","point","NA",2.91208929773241
"2020-10-15","7 day R","2020-02-08","DE","quantile","0.025",2.80534717287818
"2020-10-15","7 day R","2020-02-08","DE","quantile","97.5",3.02079657322546
"2020-10-15","7 day R","2020-02-09","DE","point","NA",2.91208929773241
"2020-10-15","7 day R","2020-02-09","DE","quantile","0.025",2.80534717287818
"2020-10-15","7 day R","2020-02-09","DE","quantile","97.5",3.02079657322546
"2020-10-15","7 day R","2020-02-10","DE","point","NA",2.91208929773241
"2020-10-15","7 day R","2020-02-10","DE","quantile","0.025",2.80534717287818
"2020-10-15","7 day R","2020-02-10","DE","quantile","97.5",3.02079657322546
"2020-10-15","7 day R","2020-02-11","DE","point","NA",2.91208929773241
"2020-10-15","7 day R","2020-02-11","DE","quantile","0.025",2.80534717287818
"2020-10-15","7 day R","2020-02-11","DE","quantile","97.5",3.02079657322546
"2020-10-15","7 day R","2020-02-12","DE","point","NA",2.91208929773241
"2020-10-15","7 day R","2020-02-12","DE","quantile","0.025",2.80534717287818
"2020-10-15","7 day R","2020-02-12","DE","quantile","97.5",3.02079657322546
"2020-10-15","7 day R","2020-02-13","DE","point","NA",2.91208929773241
"2020-10-15","7 day R","2020-02-13","DE","quantile","0.025",2.80534717287818
"2020-10-15","7 day R","2020-02-13","DE","quantile","97.5",3.02079657322546
"2020-10-15","7 day R","2020-02-14","DE","point","NA",2.91208929773241
"2020-10-15","7 day R","2020-02-14","DE","quantile","0.025",2.80534717287818
"2020-10-15","7 day R","2020-02-14","DE","quantile","97.5",3.02079657322546
"2020-10-15","7 day R","2020-02-15","DE","point","NA",2.91208929773241
"2020-10-15","7 day R","2020-02-15","DE","quantile","0.025",2.80534717287818
"2020-10-15","7 day R","2020-02-15","DE","quantile","97.5",3.02079657322546
"2020-10-15","7 day R","2020-02-16","DE","point","NA",2.91208929773241
"2020-10-15","7 day R","2020-02-16","DE","quantile","0.025",2.80534717287818
"2020-10-15","7 day R","2020-02-16","DE","quantile","97.5",3.02079657322546
"2020-10-15","7 day R","2020-02-17","DE","point","NA",2.91208929773241
"2020-10-15","7 day R","2020-02-17","DE","quantile","0.025",2.80534717287818
"2020-10-15","7 day R","2020-02-17","DE","quantile","97.5",3.02079657322546
"2020-10-15","7 day R","2020-02-18","DE","point","NA",2.91243150061345
"2020-10-15","7 day R","2020-02-18","DE","quantile","0.025",2.8060175103081
"2020-10-15","7 day R","2020-02-18","DE","quantile","97.5",3.02086202848985
"2020-10-15","7 day R","2020-02-19","DE","point","NA",2.91243150061345
"2020-10-15","7 day R","2020-02-19","DE","quantile","0.025",2.8060175103081
"2020-10-15","7 day R","2020-02-19","DE","quantile","97.5",3.02086202848985
"2020-10-15","7 day R","2020-02-20","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-02-20","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-02-20","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-02-21","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-02-21","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-02-21","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-02-22","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-02-22","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-02-22","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-02-23","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-02-23","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-02-23","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-02-24","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-02-24","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-02-24","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-02-25","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-02-25","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-02-25","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-02-26","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-02-26","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-02-26","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-02-27","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-02-27","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-02-27","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-02-28","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-02-28","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-02-28","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-02-29","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-02-29","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-02-29","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-03-01","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-03-01","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-03-01","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-03-02","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-03-02","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-03-02","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-03-03","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-03-03","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-03-03","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-03-04","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-03-04","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-03-04","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-03-05","DE","point","NA",2.91277370349449
"2020-10-15","7 day R","2020-03-05","DE","quantile","0.025",2.80668784773802
"2020-10-15","7 day R","2020-03-05","DE","quantile","97.5",3.02092748375424
"2020-10-15","7 day R","2020-03-06","DE","point","NA",2.84206486314966
"2020-10-15","7 day R","2020-03-06","DE","quantile","0.025",2.78715682169543
"2020-10-15","7 day R","2020-03-06","DE","quantile","97.5",2.89727134017273
"2020-10-15","7 day R","2020-03-07","DE","point","NA",2.84206486314966
"2020-10-15","7 day R","2020-03-07","DE","quantile","0.025",2.78715682169543
"2020-10-15","7 day R","2020-03-07","DE","quantile","97.5",2.89727134017273
"2020-10-15","7 day R","2020-03-08","DE","point","NA",2.84206486314966
"2020-10-15","7 day R","2020-03-08","DE","quantile","0.025",2.78715682169543
"2020-10-15","7 day R","2020-03-08","DE","quantile","97.5",2.89727134017273
"2020-10-15","7 day R","2020-03-09","DE","point","NA",2.84206486314966
"2020-10-15","7 day R","2020-03-09","DE","quantile","0.025",2.78715682169543
"2020-10-15","7 day R","2020-03-09","DE","quantile","97.5",2.89727134017273
"2020-10-15","7 day R","2020-03-10","DE","point","NA",2.84206486314966
"2020-10-15","7 day R","2020-03-10","DE","quantile","0.025",2.78715682169543
"2020-10-15","7 day R","2020-03-10","DE","quantile","97.5",2.89727134017273
"2020-10-15","7 day R","2020-03-11","DE","point","NA",2.84206486314966
"2020-10-15","7 day R","2020-03-11","DE","quantile","0.025",2.78715682169543
"2020-10-15","7 day R","2020-03-11","DE","quantile","97.5",2.89727134017273
"2020-10-15","7 day R","2020-03-12","DE","point","NA",2.03093731330592
"2020-10-15","7 day R","2020-03-12","DE","quantile","0.025",1.99860624200502
"2020-10-15","7 day R","2020-03-12","DE","quantile","97.5",2.06352420203865
"2020-10-15","7 day R","2020-03-13","DE","point","NA",2.03093731330592
"2020-10-15","7 day R","2020-03-13","DE","quantile","0.025",1.99860624200502
"2020-10-15","7 day R","2020-03-13","DE","quantile","97.5",2.06352420203865
"2020-10-15","7 day R","2020-03-14","DE","point","NA",2.03093731330592
"2020-10-15","7 day R","2020-03-14","DE","quantile","0.025",1.99860624200502
"2020-10-15","7 day R","2020-03-14","DE","quantile","97.5",2.06352420203865
"2020-10-15","7 day R","2020-03-15","DE","point","NA",2.03093731330592
"2020-10-15","7 day R","2020-03-15","DE","quantile","0.025",1.99860624200502
"2020-10-15","7 day R","2020-03-15","DE","quantile","97.5",2.06352420203865
"2020-10-15","7 day R","2020-03-16","DE","point","NA",1.47934039276921
"2020-10-15","7 day R","2020-03-16","DE","quantile","0.025",1.45894158649233
"2020-10-15","7 day R","2020-03-16","DE","quantile","97.5",1.49989733402682
"2020-10-15","7 day R","2020-03-17","DE","point","NA",1.47934039276921
"2020-10-15","7 day R","2020-03-17","DE","quantile","0.025",1.45894158649233
"2020-10-15","7 day R","2020-03-17","DE","quantile","97.5",1.49989733402682
"2020-10-15","7 day R","2020-03-18","DE","point","NA",1.47934039276921
"2020-10-15","7 day R","2020-03-18","DE","quantile","0.025",1.45894158649233
"2020-10-15","7 day R","2020-03-18","DE","quantile","97.5",1.49989733402682
"2020-10-15","7 day R","2020-03-19","DE","point","NA",1.47934039276921
"2020-10-15","7 day R","2020-03-19","DE","quantile","0.025",1.45894158649233
"2020-10-15","7 day R","2020-03-19","DE","quantile","97.5",1.49989733402682
"2020-10-15","7 day R","2020-03-20","DE","point","NA",1.25719903245868
"2020-10-15","7 day R","2020-03-20","DE","quantile","0.025",1.23408209294243
"2020-10-15","7 day R","2020-03-20","DE","quantile","97.5",1.28052750566436
"2020-10-15","7 day R","2020-03-21","DE","point","NA",1.25719903245868
"2020-10-15","7 day R","2020-03-21","DE","quantile","0.025",1.23408209294243
"2020-10-15","7 day R","2020-03-21","DE","quantile","97.5",1.28052750566436
"2020-10-15","7 day R","2020-03-22","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-03-22","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-03-22","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-03-23","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-03-23","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-03-23","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-03-24","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-03-24","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-03-24","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-03-25","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-03-25","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-03-25","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-03-26","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-03-26","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-03-26","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-03-27","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-03-27","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-03-27","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-03-28","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-03-28","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-03-28","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-03-29","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-03-29","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-03-29","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-03-30","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-03-30","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-03-30","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-03-31","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-03-31","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-03-31","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-01","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-01","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-01","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-02","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-02","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-02","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-03","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-03","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-03","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-04","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-04","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-04","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-05","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-05","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-05","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-06","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-06","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-06","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-07","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-07","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-07","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-08","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-08","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-08","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-09","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-09","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-09","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-10","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-10","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-10","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-11","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-11","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-11","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-12","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-12","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-12","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-13","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-13","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-13","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-14","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-14","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-14","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-15","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-15","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-15","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-16","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-16","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-16","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-17","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-17","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-17","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-18","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-18","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-18","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-19","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-19","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-19","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-20","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-20","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-20","DE","quantile","97.5",0.844358029530588
