"data_version","target","date","location","type","quantile","value"
"2020-10-15","7 day R","2020-04-21","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-21","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-21","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-22","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-22","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-22","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-23","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-23","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-23","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-24","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-24","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-24","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-25","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-25","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-25","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-26","DE","point","NA",0.839295398212122
"2020-10-15","7 day R","2020-04-26","DE","quantile","0.025",0.834247781127275
"2020-10-15","7 day R","2020-04-26","DE","quantile","97.5",0.844358029530588
"2020-10-15","7 day R","2020-04-27","DE","point","NA",0.802274666910939
"2020-10-15","7 day R","2020-04-27","DE","quantile","0.025",0.764250583332016
"2020-10-15","7 day R","2020-04-27","DE","quantile","97.5",0.841208891770508
"2020-10-15","7 day R","2020-04-28","DE","point","NA",0.802274666910939
"2020-10-15","7 day R","2020-04-28","DE","quantile","0.025",0.764250583332016
"2020-10-15","7 day R","2020-04-28","DE","quantile","97.5",0.841208891770508
"2020-10-15","7 day R","2020-04-29","DE","point","NA",0.890585430236198
"2020-10-15","7 day R","2020-04-29","DE","quantile","0.025",0.867127688252575
"2020-10-15","7 day R","2020-04-29","DE","quantile","97.5",0.914351885813236
"2020-10-15","7 day R","2020-04-30","DE","point","NA",0.890585430236198
"2020-10-15","7 day R","2020-04-30","DE","quantile","0.025",0.867127688252575
"2020-10-15","7 day R","2020-04-30","DE","quantile","97.5",0.914351885813236
"2020-10-15","7 day R","2020-05-01","DE","point","NA",0.890585430236198
"2020-10-15","7 day R","2020-05-01","DE","quantile","0.025",0.867127688252575
"2020-10-15","7 day R","2020-05-01","DE","quantile","97.5",0.914351885813236
"2020-10-15","7 day R","2020-05-02","DE","point","NA",0.890585430236198
"2020-10-15","7 day R","2020-05-02","DE","quantile","0.025",0.867127688252575
"2020-10-15","7 day R","2020-05-02","DE","quantile","97.5",0.914351885813236
"2020-10-15","7 day R","2020-05-03","DE","point","NA",0.890585430236198
"2020-10-15","7 day R","2020-05-03","DE","quantile","0.025",0.867127688252575
"2020-10-15","7 day R","2020-05-03","DE","quantile","97.5",0.914351885813236
"2020-10-15","7 day R","2020-05-04","DE","point","NA",0.890585430236198
"2020-10-15","7 day R","2020-05-04","DE","quantile","0.025",0.867127688252575
"2020-10-15","7 day R","2020-05-04","DE","quantile","97.5",0.914351885813236
"2020-10-15","7 day R","2020-05-05","DE","point","NA",0.890585430236198
"2020-10-15","7 day R","2020-05-05","DE","quantile","0.025",0.867127688252575
"2020-10-15","7 day R","2020-05-05","DE","quantile","97.5",0.914351885813236
"2020-10-15","7 day R","2020-05-06","DE","point","NA",0.848436290211832
"2020-10-15","7 day R","2020-05-06","DE","quantile","0.025",0.819194159618579
"2020-10-15","7 day R","2020-05-06","DE","quantile","97.5",0.878184064077267
"2020-10-15","7 day R","2020-05-07","DE","point","NA",0.848436290211832
"2020-10-15","7 day R","2020-05-07","DE","quantile","0.025",0.819194159618579
"2020-10-15","7 day R","2020-05-07","DE","quantile","97.5",0.878184064077267
"2020-10-15","7 day R","2020-05-08","DE","point","NA",0.848436290211832
"2020-10-15","7 day R","2020-05-08","DE","quantile","0.025",0.819194159618579
"2020-10-15","7 day R","2020-05-08","DE","quantile","97.5",0.878184064077267
"2020-10-15","7 day R","2020-05-09","DE","point","NA",0.848436290211832
"2020-10-15","7 day R","2020-05-09","DE","quantile","0.025",0.819194159618579
"2020-10-15","7 day R","2020-05-09","DE","quantile","97.5",0.878184064077267
"2020-10-15","7 day R","2020-05-10","DE","point","NA",0.848436290211832
"2020-10-15","7 day R","2020-05-10","DE","quantile","0.025",0.819194159618579
"2020-10-15","7 day R","2020-05-10","DE","quantile","97.5",0.878184064077267
"2020-10-15","7 day R","2020-05-11","DE","point","NA",0.816417277890595
"2020-10-15","7 day R","2020-05-11","DE","quantile","0.025",0.789673030176926
"2020-10-15","7 day R","2020-05-11","DE","quantile","97.5",0.843739187862192
"2020-10-15","7 day R","2020-05-12","DE","point","NA",0.816417277890595
"2020-10-15","7 day R","2020-05-12","DE","quantile","0.025",0.789673030176926
"2020-10-15","7 day R","2020-05-12","DE","quantile","97.5",0.843739187862192
"2020-10-15","7 day R","2020-05-13","DE","point","NA",0.816417277890595
"2020-10-15","7 day R","2020-05-13","DE","quantile","0.025",0.789673030176926
"2020-10-15","7 day R","2020-05-13","DE","quantile","97.5",0.843739187862192
"2020-10-15","7 day R","2020-05-14","DE","point","NA",0.816417277890595
"2020-10-15","7 day R","2020-05-14","DE","quantile","0.025",0.789673030176926
"2020-10-15","7 day R","2020-05-14","DE","quantile","97.5",0.843739187862192
"2020-10-15","7 day R","2020-05-15","DE","point","NA",0.816417277890595
"2020-10-15","7 day R","2020-05-15","DE","quantile","0.025",0.789673030176926
"2020-10-15","7 day R","2020-05-15","DE","quantile","97.5",0.843739187862192
"2020-10-15","7 day R","2020-05-16","DE","point","NA",0.816417277890595
"2020-10-15","7 day R","2020-05-16","DE","quantile","0.025",0.789673030176926
"2020-10-15","7 day R","2020-05-16","DE","quantile","97.5",0.843739187862192
"2020-10-15","7 day R","2020-05-17","DE","point","NA",0.816417277890595
"2020-10-15","7 day R","2020-05-17","DE","quantile","0.025",0.789673030176926
"2020-10-15","7 day R","2020-05-17","DE","quantile","97.5",0.843739187862192
"2020-10-15","7 day R","2020-05-18","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-18","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-18","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-19","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-19","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-19","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-20","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-20","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-20","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-21","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-21","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-21","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-22","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-22","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-22","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-23","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-23","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-23","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-24","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-24","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-24","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-25","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-25","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-25","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-26","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-26","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-26","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-27","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-27","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-27","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-28","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-28","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-28","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-29","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-29","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-29","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-30","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-30","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-30","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-05-31","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-05-31","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-05-31","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-01","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-01","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-01","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-02","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-02","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-02","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-03","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-03","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-03","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-04","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-04","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-04","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-05","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-05","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-05","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-06","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-06","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-06","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-07","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-07","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-07","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-08","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-08","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-08","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-09","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-09","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-09","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-10","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-10","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-10","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-11","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-11","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-11","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-12","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-12","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-12","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-13","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-13","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-13","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-14","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-14","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-14","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-15","DE","point","NA",1.03393797987677
"2020-10-15","7 day R","2020-06-15","DE","quantile","0.025",1.01553175910964
"2020-10-15","7 day R","2020-06-15","DE","quantile","97.5",1.05250721667043
"2020-10-15","7 day R","2020-06-16","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-16","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-16","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-17","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-17","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-17","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-18","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-18","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-18","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-19","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-19","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-19","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-20","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-20","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-20","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-21","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-21","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-21","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-22","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-22","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-22","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-23","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-23","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-23","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-24","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-24","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-24","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-25","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-25","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-25","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-26","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-26","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-26","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-27","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-27","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-27","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-28","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-28","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-28","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-29","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-29","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-29","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-06-30","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-06-30","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-06-30","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-07-01","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-07-01","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-07-01","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-07-02","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-07-02","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-07-02","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-07-03","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-07-03","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-07-03","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-07-04","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-07-04","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-07-04","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-07-05","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-07-05","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-07-05","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-07-06","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-07-06","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-07-06","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-07-07","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-07-07","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-07-07","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-07-08","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-07-08","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-07-08","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-07-09","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-07-09","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-07-09","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-07-10","DE","point","NA",1.05402973535721
"2020-10-15","7 day R","2020-07-10","DE","quantile","0.025",1.04580189630445
"2020-10-15","7 day R","2020-07-10","DE","quantile","97.5",1.06225882711989
"2020-10-15","7 day R","2020-07-11","DE","point","NA",1.05402973535721
