"data_version","target","date","location","type","quantile","value"
"2021-02-20","7 day R","2020-01-05","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-05","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-05","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-06","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-06","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-06","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-07","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-07","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-07","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-08","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-08","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-08","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-09","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-09","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-09","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-10","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-10","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-10","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-11","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-11","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-11","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-12","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-12","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-12","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-13","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-13","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-13","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-14","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-14","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-14","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-15","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-15","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-15","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-16","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-16","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-16","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-17","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-17","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-17","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-18","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-18","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-18","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-19","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-19","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-19","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-20","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-20","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-20","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-21","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-21","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-21","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-22","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-22","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-22","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-23","DE","point","NA",0.96594249062895
"2021-02-20","7 day R","2020-01-23","DE","quantile","0.025",0.706446316983256
"2021-02-20","7 day R","2020-01-23","DE","quantile","0.975",1.26540285821711
"2021-02-20","7 day R","2020-01-24","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-01-24","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-01-24","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-01-25","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-01-25","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-01-25","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-01-26","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-01-26","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-01-26","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-01-27","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-01-27","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-01-27","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-01-28","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-01-28","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-01-28","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-01-29","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-01-29","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-01-29","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-01-30","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-01-30","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-01-30","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-01-31","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-01-31","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-01-31","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-01","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-02-01","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-02-01","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-02","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-02-02","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-02-02","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-03","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-02-03","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-02-03","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-04","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-02-04","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-02-04","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-05","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-02-05","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-02-05","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-06","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-02-06","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-02-06","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-07","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-02-07","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-02-07","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-08","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-02-08","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-02-08","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-09","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-02-09","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-02-09","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-10","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-02-10","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-02-10","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-11","DE","point","NA",1.43428048103625
"2021-02-20","7 day R","2020-02-11","DE","quantile","0.025",0.959582992798472
"2021-02-20","7 day R","2020-02-11","DE","quantile","0.975",2.00286142689353
"2021-02-20","7 day R","2020-02-12","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-12","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-12","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-13","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-13","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-13","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-14","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-14","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-14","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-15","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-15","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-15","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-16","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-16","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-16","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-17","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-17","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-17","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-18","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-18","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-18","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-19","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-19","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-19","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-20","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-20","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-20","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-21","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-21","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-21","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-22","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-22","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-22","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-23","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-23","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-23","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-24","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-24","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-24","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-25","DE","point","NA",2.8211006288114
"2021-02-20","7 day R","2020-02-25","DE","quantile","0.025",2.65921815194081
"2021-02-20","7 day R","2020-02-25","DE","quantile","0.975",2.982983105682
"2021-02-20","7 day R","2020-02-26","DE","point","NA",2.65601687161011
"2021-02-20","7 day R","2020-02-26","DE","quantile","0.025",2.48943407121086
"2021-02-20","7 day R","2020-02-26","DE","quantile","0.975",2.82791814691174
"2021-02-20","7 day R","2020-02-27","DE","point","NA",2.65601687161011
"2021-02-20","7 day R","2020-02-27","DE","quantile","0.025",2.48943407121086
"2021-02-20","7 day R","2020-02-27","DE","quantile","0.975",2.82791814691174
"2021-02-20","7 day R","2020-02-28","DE","point","NA",2.85726082854402
"2021-02-20","7 day R","2020-02-28","DE","quantile","0.025",2.63946962670388
"2021-02-20","7 day R","2020-02-28","DE","quantile","0.975",3.07505203038416
"2021-02-20","7 day R","2020-02-29","DE","point","NA",2.39072348831623
"2021-02-20","7 day R","2020-02-29","DE","quantile","0.025",2.29407243436519
"2021-02-20","7 day R","2020-02-29","DE","quantile","0.975",2.48737454226726
"2021-02-20","7 day R","2020-03-01","DE","point","NA",2.39072348831623
"2021-02-20","7 day R","2020-03-01","DE","quantile","0.025",2.29407243436519
"2021-02-20","7 day R","2020-03-01","DE","quantile","0.975",2.48737454226726
"2021-02-20","7 day R","2020-03-02","DE","point","NA",2.39072348831623
"2021-02-20","7 day R","2020-03-02","DE","quantile","0.025",2.29407243436519
"2021-02-20","7 day R","2020-03-02","DE","quantile","0.975",2.48737454226726
"2021-02-20","7 day R","2020-03-03","DE","point","NA",2.39072348831623
"2021-02-20","7 day R","2020-03-03","DE","quantile","0.025",2.29407243436519
"2021-02-20","7 day R","2020-03-03","DE","quantile","0.975",2.48737454226726
"2021-02-20","7 day R","2020-03-04","DE","point","NA",2.39072348831623
"2021-02-20","7 day R","2020-03-04","DE","quantile","0.025",2.29407243436519
"2021-02-20","7 day R","2020-03-04","DE","quantile","0.975",2.48737454226726
"2021-02-20","7 day R","2020-03-05","DE","point","NA",2.39072348831623
"2021-02-20","7 day R","2020-03-05","DE","quantile","0.025",2.29407243436519
"2021-02-20","7 day R","2020-03-05","DE","quantile","0.975",2.48737454226726
"2021-02-20","7 day R","2020-03-06","DE","point","NA",2.39072348831623
"2021-02-20","7 day R","2020-03-06","DE","quantile","0.025",2.29407243436519
"2021-02-20","7 day R","2020-03-06","DE","quantile","0.975",2.48737454226726
"2021-02-20","7 day R","2020-03-07","DE","point","NA",2.39072348831623
"2021-02-20","7 day R","2020-03-07","DE","quantile","0.025",2.29407243436519
"2021-02-20","7 day R","2020-03-07","DE","quantile","0.975",2.48737454226726
"2021-02-20","7 day R","2020-03-08","DE","point","NA",2.39072348831623
"2021-02-20","7 day R","2020-03-08","DE","quantile","0.025",2.29407243436519
"2021-02-20","7 day R","2020-03-08","DE","quantile","0.975",2.48737454226726
"2021-02-20","7 day R","2020-03-09","DE","point","NA",1.75122408738514
"2021-02-20","7 day R","2020-03-09","DE","quantile","0.025",1.6407112614854
"2021-02-20","7 day R","2020-03-09","DE","quantile","0.975",1.86173691328487
"2021-02-20","7 day R","2020-03-10","DE","point","NA",1.29760906939747
"2021-02-20","7 day R","2020-03-10","DE","quantile","0.025",1.22170477617736
"2021-02-20","7 day R","2020-03-10","DE","quantile","0.975",1.37351336261757
"2021-02-20","7 day R","2020-03-11","DE","point","NA",1.29760906939747
"2021-02-20","7 day R","2020-03-11","DE","quantile","0.025",1.22170477617736
"2021-02-20","7 day R","2020-03-11","DE","quantile","0.975",1.37351336261757
"2021-02-20","7 day R","2020-03-12","DE","point","NA",1.29760906939747
"2021-02-20","7 day R","2020-03-12","DE","quantile","0.025",1.22170477617736
"2021-02-20","7 day R","2020-03-12","DE","quantile","0.975",1.37351336261757
"2021-02-20","7 day R","2020-03-13","DE","point","NA",1.29760906939747
"2021-02-20","7 day R","2020-03-13","DE","quantile","0.025",1.22170477617736
"2021-02-20","7 day R","2020-03-13","DE","quantile","0.975",1.37351336261757
"2021-02-20","7 day R","2020-03-14","DE","point","NA",1.29760906939747
"2021-02-20","7 day R","2020-03-14","DE","quantile","0.025",1.22170477617736
"2021-02-20","7 day R","2020-03-14","DE","quantile","0.975",1.37351336261757
"2021-02-20","7 day R","2020-03-15","DE","point","NA",1.29760906939747
"2021-02-20","7 day R","2020-03-15","DE","quantile","0.025",1.22170477617736
"2021-02-20","7 day R","2020-03-15","DE","quantile","0.975",1.37351336261757
"2021-02-20","7 day R","2020-03-16","DE","point","NA",1.01149550665769
"2021-02-20","7 day R","2020-03-16","DE","quantile","0.025",0.942759327917018
"2021-02-20","7 day R","2020-03-16","DE","quantile","0.975",1.08023168539836
"2021-02-20","7 day R","2020-03-17","DE","point","NA",1.01149550665769
"2021-02-20","7 day R","2020-03-17","DE","quantile","0.025",0.942759327917018
"2021-02-20","7 day R","2020-03-17","DE","quantile","0.975",1.08023168539836
"2021-02-20","7 day R","2020-03-18","DE","point","NA",0.952702161745411
"2021-02-20","7 day R","2020-03-18","DE","quantile","0.025",0.887771029274515
"2021-02-20","7 day R","2020-03-18","DE","quantile","0.975",1.01763329421631
"2021-02-20","7 day R","2020-03-19","DE","point","NA",0.929519900595912
"2021-02-20","7 day R","2020-03-19","DE","quantile","0.025",0.866405041873972
"2021-02-20","7 day R","2020-03-19","DE","quantile","0.975",0.992634759317851
"2021-02-20","7 day R","2020-03-20","DE","point","NA",0.912782758604067
"2021-02-20","7 day R","2020-03-20","DE","quantile","0.025",0.851476950343323
"2021-02-20","7 day R","2020-03-20","DE","quantile","0.975",0.974088566864811
"2021-02-20","7 day R","2020-03-21","DE","point","NA",0.901782158652325
"2021-02-20","7 day R","2020-03-21","DE","quantile","0.025",0.843348882941178
"2021-02-20","7 day R","2020-03-21","DE","quantile","0.975",0.960215434363472
"2021-02-20","7 day R","2020-03-22","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-03-22","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-03-22","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-03-23","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-03-23","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-03-23","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-03-24","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-03-24","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-03-24","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-03-25","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-03-25","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-03-25","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-03-26","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-03-26","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-03-26","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-03-27","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-03-27","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-03-27","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-03-28","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-03-28","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-03-28","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-03-29","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-03-29","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-03-29","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-03-30","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-03-30","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-03-30","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-03-31","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-03-31","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-03-31","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-01","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-01","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-01","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-02","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-02","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-02","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-03","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-03","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-03","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-04","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-04","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-04","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-05","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-05","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-05","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-06","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-06","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-06","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-07","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-07","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-07","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-08","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-08","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-08","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-09","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-09","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-09","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-10","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-10","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-10","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-11","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-11","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-11","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-12","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-12","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-12","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-13","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-13","DE","quantile","0.025",0.808501943609618
