"data_version","target","date","location","type","quantile","value"
"2021-02-20","7 day R","2020-04-13","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-14","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-14","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-14","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-15","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-15","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-15","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-16","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-16","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-16","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-17","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-17","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-17","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-18","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-18","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-18","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-19","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-19","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-19","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-20","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-20","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-20","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-21","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-21","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-21","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-22","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-22","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-22","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-23","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-23","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-23","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-24","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-24","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-24","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-25","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-25","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-25","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-26","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-26","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-26","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-27","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-27","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-27","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-28","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-28","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-28","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-29","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-29","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-29","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-04-30","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-04-30","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-04-30","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-05-01","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-05-01","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-05-01","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-05-02","DE","point","NA",0.82214991316515
"2021-02-20","7 day R","2020-05-02","DE","quantile","0.025",0.808501943609618
"2021-02-20","7 day R","2020-05-02","DE","quantile","0.975",0.835797882720682
"2021-02-20","7 day R","2020-05-03","DE","point","NA",0.846679118041098
"2021-02-20","7 day R","2020-05-03","DE","quantile","0.025",0.771311572710864
"2021-02-20","7 day R","2020-05-03","DE","quantile","0.975",0.922046663371333
"2021-02-20","7 day R","2020-05-04","DE","point","NA",0.838843246343513
"2021-02-20","7 day R","2020-05-04","DE","quantile","0.025",0.766830071923092
"2021-02-20","7 day R","2020-05-04","DE","quantile","0.975",0.910856420763934
"2021-02-20","7 day R","2020-05-05","DE","point","NA",0.838843246343513
"2021-02-20","7 day R","2020-05-05","DE","quantile","0.025",0.766830071923092
"2021-02-20","7 day R","2020-05-05","DE","quantile","0.975",0.910856420763934
"2021-02-20","7 day R","2020-05-06","DE","point","NA",0.83456500762585
"2021-02-20","7 day R","2020-05-06","DE","quantile","0.025",0.762871823405367
"2021-02-20","7 day R","2020-05-06","DE","quantile","0.975",0.906258191846333
"2021-02-20","7 day R","2020-05-07","DE","point","NA",0.874155145511021
"2021-02-20","7 day R","2020-05-07","DE","quantile","0.025",0.814022769263146
"2021-02-20","7 day R","2020-05-07","DE","quantile","0.975",0.934287521758896
"2021-02-20","7 day R","2020-05-08","DE","point","NA",0.874155145511021
"2021-02-20","7 day R","2020-05-08","DE","quantile","0.025",0.814022769263146
"2021-02-20","7 day R","2020-05-08","DE","quantile","0.975",0.934287521758896
"2021-02-20","7 day R","2020-05-09","DE","point","NA",0.874155145511021
"2021-02-20","7 day R","2020-05-09","DE","quantile","0.025",0.814022769263146
"2021-02-20","7 day R","2020-05-09","DE","quantile","0.975",0.934287521758896
"2021-02-20","7 day R","2020-05-10","DE","point","NA",0.874155145511021
"2021-02-20","7 day R","2020-05-10","DE","quantile","0.025",0.814022769263146
"2021-02-20","7 day R","2020-05-10","DE","quantile","0.975",0.934287521758896
"2021-02-20","7 day R","2020-05-11","DE","point","NA",0.874155145511021
"2021-02-20","7 day R","2020-05-11","DE","quantile","0.025",0.814022769263146
"2021-02-20","7 day R","2020-05-11","DE","quantile","0.975",0.934287521758896
"2021-02-20","7 day R","2020-05-12","DE","point","NA",0.874155145511021
"2021-02-20","7 day R","2020-05-12","DE","quantile","0.025",0.814022769263146
"2021-02-20","7 day R","2020-05-12","DE","quantile","0.975",0.934287521758896
"2021-02-20","7 day R","2020-05-13","DE","point","NA",0.874155145511021
"2021-02-20","7 day R","2020-05-13","DE","quantile","0.025",0.814022769263146
"2021-02-20","7 day R","2020-05-13","DE","quantile","0.975",0.934287521758896
"2021-02-20","7 day R","2020-05-14","DE","point","NA",0.874155145511021
"2021-02-20","7 day R","2020-05-14","DE","quantile","0.025",0.814022769263146
"2021-02-20","7 day R","2020-05-14","DE","quantile","0.975",0.934287521758896
"2021-02-20","7 day R","2020-05-15","DE","point","NA",0.874155145511021
"2021-02-20","7 day R","2020-05-15","DE","quantile","0.025",0.814022769263146
"2021-02-20","7 day R","2020-05-15","DE","quantile","0.975",0.934287521758896
"2021-02-20","7 day R","2020-05-16","DE","point","NA",0.845128006298138
"2021-02-20","7 day R","2020-05-16","DE","quantile","0.025",0.777455503493654
"2021-02-20","7 day R","2020-05-16","DE","quantile","0.975",0.912800509102622
"2021-02-20","7 day R","2020-05-17","DE","point","NA",0.845128006298138
"2021-02-20","7 day R","2020-05-17","DE","quantile","0.025",0.777455503493654
"2021-02-20","7 day R","2020-05-17","DE","quantile","0.975",0.912800509102622
"2021-02-20","7 day R","2020-05-18","DE","point","NA",0.845128006298138
"2021-02-20","7 day R","2020-05-18","DE","quantile","0.025",0.777455503493654
"2021-02-20","7 day R","2020-05-18","DE","quantile","0.975",0.912800509102622
"2021-02-20","7 day R","2020-05-19","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-19","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-19","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-20","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-20","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-20","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-21","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-21","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-21","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-22","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-22","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-22","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-23","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-23","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-23","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-24","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-24","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-24","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-25","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-25","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-25","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-26","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-26","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-26","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-27","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-27","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-27","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-28","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-28","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-28","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-29","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-29","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-29","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-30","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-30","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-30","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-05-31","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-05-31","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-05-31","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-01","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-01","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-01","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-02","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-02","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-02","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-03","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-03","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-03","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-04","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-04","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-04","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-05","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-05","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-05","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-06","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-06","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-06","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-07","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-07","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-07","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-08","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-08","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-08","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-09","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-09","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-09","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-10","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-10","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-10","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-11","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-11","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-11","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-12","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-12","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-12","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-13","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-13","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-13","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-14","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-14","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-14","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-15","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-15","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-15","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-16","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-16","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-16","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-17","DE","point","NA",1.01101539473037
"2021-02-20","7 day R","2020-06-17","DE","quantile","0.025",0.985964781635055
"2021-02-20","7 day R","2020-06-17","DE","quantile","0.975",1.03606600782569
"2021-02-20","7 day R","2020-06-18","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-18","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-18","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-19","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-19","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-19","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-20","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-20","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-20","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-21","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-21","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-21","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-22","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-22","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-22","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-23","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-23","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-23","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-24","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-24","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-24","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-25","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-25","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-25","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-26","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-26","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-26","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-27","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-27","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-27","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-28","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-28","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-28","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-29","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-29","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-29","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-06-30","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-06-30","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-06-30","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-07-01","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-07-01","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-07-01","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-07-02","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-07-02","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-07-02","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-07-03","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-07-03","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-07-03","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-07-04","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-07-04","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-07-04","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-07-05","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-07-05","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-07-05","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-07-06","DE","point","NA",0.937271482058514
"2021-02-20","7 day R","2020-07-06","DE","quantile","0.025",0.906975155529965
"2021-02-20","7 day R","2020-07-06","DE","quantile","0.975",0.967567808587062
"2021-02-20","7 day R","2020-07-07","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-07","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-07","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-08","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-08","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-08","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-09","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-09","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-09","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-10","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-10","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-10","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-11","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-11","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-11","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-12","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-12","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-12","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-13","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-13","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-13","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-14","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-14","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-14","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-15","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-15","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-15","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-16","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-16","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-16","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-17","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-17","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-17","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-18","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-18","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-18","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-19","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-19","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-19","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-20","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-20","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-20","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-21","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-21","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-21","DE","quantile","0.975",1.2035263245422
