"data_version","target","date","location","type","quantile","value"
"2021-02-20","7 day R","2020-07-22","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-22","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-22","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-23","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-23","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-23","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-24","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-24","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-24","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-25","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-25","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-25","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-26","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-26","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-26","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-27","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-27","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-27","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-28","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-28","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-28","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-29","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-29","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-29","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-30","DE","point","NA",1.17276819013296
"2021-02-20","7 day R","2020-07-30","DE","quantile","0.025",1.14201005572371
"2021-02-20","7 day R","2020-07-30","DE","quantile","0.975",1.2035263245422
"2021-02-20","7 day R","2020-07-31","DE","point","NA",1.19630645444263
"2021-02-20","7 day R","2020-07-31","DE","quantile","0.025",1.10641233803829
"2021-02-20","7 day R","2020-07-31","DE","quantile","0.975",1.28620057084696
"2021-02-20","7 day R","2020-08-01","DE","point","NA",1.19630645444263
"2021-02-20","7 day R","2020-08-01","DE","quantile","0.025",1.10641233803829
"2021-02-20","7 day R","2020-08-01","DE","quantile","0.975",1.28620057084696
"2021-02-20","7 day R","2020-08-02","DE","point","NA",1.19630645444263
"2021-02-20","7 day R","2020-08-02","DE","quantile","0.025",1.10641233803829
"2021-02-20","7 day R","2020-08-02","DE","quantile","0.975",1.28620057084696
"2021-02-20","7 day R","2020-08-03","DE","point","NA",1.19630645444263
"2021-02-20","7 day R","2020-08-03","DE","quantile","0.025",1.10641233803829
"2021-02-20","7 day R","2020-08-03","DE","quantile","0.975",1.28620057084696
"2021-02-20","7 day R","2020-08-04","DE","point","NA",1.19630645444263
"2021-02-20","7 day R","2020-08-04","DE","quantile","0.025",1.10641233803829
"2021-02-20","7 day R","2020-08-04","DE","quantile","0.975",1.28620057084696
"2021-02-20","7 day R","2020-08-05","DE","point","NA",1.19630645444263
"2021-02-20","7 day R","2020-08-05","DE","quantile","0.025",1.10641233803829
"2021-02-20","7 day R","2020-08-05","DE","quantile","0.975",1.28620057084696
"2021-02-20","7 day R","2020-08-06","DE","point","NA",1.19630645444263
"2021-02-20","7 day R","2020-08-06","DE","quantile","0.025",1.10641233803829
"2021-02-20","7 day R","2020-08-06","DE","quantile","0.975",1.28620057084696
"2021-02-20","7 day R","2020-08-07","DE","point","NA",1.15691217454223
"2021-02-20","7 day R","2020-08-07","DE","quantile","0.025",1.0582734756933
"2021-02-20","7 day R","2020-08-07","DE","quantile","0.975",1.25555087339116
"2021-02-20","7 day R","2020-08-08","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-08","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-08","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-09","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-09","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-09","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-10","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-10","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-10","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-11","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-11","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-11","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-12","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-12","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-12","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-13","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-13","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-13","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-14","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-14","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-14","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-15","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-15","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-15","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-16","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-16","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-16","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-17","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-17","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-17","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-18","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-18","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-18","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-19","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-19","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-19","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-20","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-20","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-20","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-21","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-21","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-21","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-22","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-22","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-22","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-23","DE","point","NA",0.997519487539447
"2021-02-20","7 day R","2020-08-23","DE","quantile","0.025",0.948752673446468
"2021-02-20","7 day R","2020-08-23","DE","quantile","0.975",1.04628630163243
"2021-02-20","7 day R","2020-08-24","DE","point","NA",1.0850456238642
"2021-02-20","7 day R","2020-08-24","DE","quantile","0.025",1.01666447654386
"2021-02-20","7 day R","2020-08-24","DE","quantile","0.975",1.15342677118453
"2021-02-20","7 day R","2020-08-25","DE","point","NA",1.0850456238642
"2021-02-20","7 day R","2020-08-25","DE","quantile","0.025",1.01666447654386
"2021-02-20","7 day R","2020-08-25","DE","quantile","0.975",1.15342677118453
"2021-02-20","7 day R","2020-08-26","DE","point","NA",1.0850456238642
"2021-02-20","7 day R","2020-08-26","DE","quantile","0.025",1.01666447654386
"2021-02-20","7 day R","2020-08-26","DE","quantile","0.975",1.15342677118453
"2021-02-20","7 day R","2020-08-27","DE","point","NA",1.0850456238642
"2021-02-20","7 day R","2020-08-27","DE","quantile","0.025",1.01666447654386
"2021-02-20","7 day R","2020-08-27","DE","quantile","0.975",1.15342677118453
"2021-02-20","7 day R","2020-08-28","DE","point","NA",1.0850456238642
"2021-02-20","7 day R","2020-08-28","DE","quantile","0.025",1.01666447654386
"2021-02-20","7 day R","2020-08-28","DE","quantile","0.975",1.15342677118453
"2021-02-20","7 day R","2020-08-29","DE","point","NA",1.0850456238642
"2021-02-20","7 day R","2020-08-29","DE","quantile","0.025",1.01666447654386
"2021-02-20","7 day R","2020-08-29","DE","quantile","0.975",1.15342677118453
"2021-02-20","7 day R","2020-08-30","DE","point","NA",1.0850456238642
"2021-02-20","7 day R","2020-08-30","DE","quantile","0.025",1.01666447654386
"2021-02-20","7 day R","2020-08-30","DE","quantile","0.975",1.15342677118453
"2021-02-20","7 day R","2020-08-31","DE","point","NA",1.0850456238642
"2021-02-20","7 day R","2020-08-31","DE","quantile","0.025",1.01666447654386
"2021-02-20","7 day R","2020-08-31","DE","quantile","0.975",1.15342677118453
"2021-02-20","7 day R","2020-09-01","DE","point","NA",1.0850456238642
"2021-02-20","7 day R","2020-09-01","DE","quantile","0.025",1.01666447654386
"2021-02-20","7 day R","2020-09-01","DE","quantile","0.975",1.15342677118453
"2021-02-20","7 day R","2020-09-02","DE","point","NA",1.0850456238642
"2021-02-20","7 day R","2020-09-02","DE","quantile","0.025",1.01666447654386
"2021-02-20","7 day R","2020-09-02","DE","quantile","0.975",1.15342677118453
"2021-02-20","7 day R","2020-09-03","DE","point","NA",1.14125421479307
"2021-02-20","7 day R","2020-09-03","DE","quantile","0.025",1.03849611229836
"2021-02-20","7 day R","2020-09-03","DE","quantile","0.975",1.24401231728777
"2021-02-20","7 day R","2020-09-04","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-04","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-04","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-05","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-05","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-05","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-06","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-06","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-06","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-07","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-07","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-07","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-08","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-08","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-08","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-09","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-09","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-09","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-10","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-10","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-10","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-11","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-11","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-11","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-12","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-12","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-12","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-13","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-13","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-13","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-14","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-14","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-14","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-15","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-15","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-15","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-16","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-16","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-16","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-17","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-17","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-17","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-18","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-18","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-18","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-19","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-19","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-19","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-20","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-20","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-20","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-21","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-21","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-21","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-22","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-22","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-22","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-23","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-23","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-23","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-24","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-24","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-24","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-25","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-25","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-25","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-26","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-26","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-26","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-27","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-27","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-27","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-28","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-28","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-28","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-29","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-29","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-29","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-09-30","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-09-30","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-09-30","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-01","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-01","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-01","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-02","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-02","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-02","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-03","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-03","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-03","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-04","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-04","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-04","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-05","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-05","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-05","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-06","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-06","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-06","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-07","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-07","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-07","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-08","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-08","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-08","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-09","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-09","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-09","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-10","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-10","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-10","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-11","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-11","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-11","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-12","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-12","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-12","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-13","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-13","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-13","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-14","DE","point","NA",1.34139069092142
"2021-02-20","7 day R","2020-10-14","DE","quantile","0.025",1.31065310770457
"2021-02-20","7 day R","2020-10-14","DE","quantile","0.975",1.37212827413828
"2021-02-20","7 day R","2020-10-15","DE","point","NA",1.29850149509647
"2021-02-20","7 day R","2020-10-15","DE","quantile","0.025",1.21766677869189
"2021-02-20","7 day R","2020-10-15","DE","quantile","0.975",1.37933621150105
"2021-02-20","7 day R","2020-10-16","DE","point","NA",1.29850149509647
"2021-02-20","7 day R","2020-10-16","DE","quantile","0.025",1.21766677869189
"2021-02-20","7 day R","2020-10-16","DE","quantile","0.975",1.37933621150105
"2021-02-20","7 day R","2020-10-17","DE","point","NA",1.29850149509647
"2021-02-20","7 day R","2020-10-17","DE","quantile","0.025",1.21766677869189
"2021-02-20","7 day R","2020-10-17","DE","quantile","0.975",1.37933621150105
"2021-02-20","7 day R","2020-10-18","DE","point","NA",1.29850149509647
"2021-02-20","7 day R","2020-10-18","DE","quantile","0.025",1.21766677869189
"2021-02-20","7 day R","2020-10-18","DE","quantile","0.975",1.37933621150105
"2021-02-20","7 day R","2020-10-19","DE","point","NA",1.29850149509647
"2021-02-20","7 day R","2020-10-19","DE","quantile","0.025",1.21766677869189
"2021-02-20","7 day R","2020-10-19","DE","quantile","0.975",1.37933621150105
"2021-02-20","7 day R","2020-10-20","DE","point","NA",1.29850149509647
"2021-02-20","7 day R","2020-10-20","DE","quantile","0.025",1.21766677869189
"2021-02-20","7 day R","2020-10-20","DE","quantile","0.975",1.37933621150105
"2021-02-20","7 day R","2020-10-21","DE","point","NA",1.29850149509647
"2021-02-20","7 day R","2020-10-21","DE","quantile","0.025",1.21766677869189
"2021-02-20","7 day R","2020-10-21","DE","quantile","0.975",1.37933621150105
"2021-02-20","7 day R","2020-10-22","DE","point","NA",1.04738011290536
"2021-02-20","7 day R","2020-10-22","DE","quantile","0.025",0.99041732468364
"2021-02-20","7 day R","2020-10-22","DE","quantile","0.975",1.10434290112707
"2021-02-20","7 day R","2020-10-23","DE","point","NA",1.04738011290536
"2021-02-20","7 day R","2020-10-23","DE","quantile","0.025",0.99041732468364
"2021-02-20","7 day R","2020-10-23","DE","quantile","0.975",1.10434290112707
"2021-02-20","7 day R","2020-10-24","DE","point","NA",1.04738011290536
"2021-02-20","7 day R","2020-10-24","DE","quantile","0.025",0.99041732468364
"2021-02-20","7 day R","2020-10-24","DE","quantile","0.975",1.10434290112707
"2021-02-20","7 day R","2020-10-25","DE","point","NA",1.04738011290536
"2021-02-20","7 day R","2020-10-25","DE","quantile","0.025",0.99041732468364
"2021-02-20","7 day R","2020-10-25","DE","quantile","0.975",1.10434290112707
"2021-02-20","7 day R","2020-10-26","DE","point","NA",1.04738011290536
"2021-02-20","7 day R","2020-10-26","DE","quantile","0.025",0.99041732468364
"2021-02-20","7 day R","2020-10-26","DE","quantile","0.975",1.10434290112707
"2021-02-20","7 day R","2020-10-27","DE","point","NA",1.04738011290536
"2021-02-20","7 day R","2020-10-27","DE","quantile","0.025",0.99041732468364
"2021-02-20","7 day R","2020-10-27","DE","quantile","0.975",1.10434290112707
"2021-02-20","7 day R","2020-10-28","DE","point","NA",1.04738011290536
"2021-02-20","7 day R","2020-10-28","DE","quantile","0.025",0.99041732468364
"2021-02-20","7 day R","2020-10-28","DE","quantile","0.975",1.10434290112707
"2021-02-20","7 day R","2020-10-29","DE","point","NA",1.04738011290536
"2021-02-20","7 day R","2020-10-29","DE","quantile","0.025",0.99041732468364
"2021-02-20","7 day R","2020-10-29","DE","quantile","0.975",1.10434290112707
"2021-02-20","7 day R","2020-10-30","DE","point","NA",1.04738011290536
