"data_version","target","date","location","type","quantile","value"
"2021-02-20","7 day R","2020-10-30","DE","quantile","0.025",0.99041732468364
"2021-02-20","7 day R","2020-10-30","DE","quantile","0.975",1.10434290112707
"2021-02-20","7 day R","2020-10-31","DE","point","NA",1.04738011290536
"2021-02-20","7 day R","2020-10-31","DE","quantile","0.025",0.99041732468364
"2021-02-20","7 day R","2020-10-31","DE","quantile","0.975",1.10434290112707
"2021-02-20","7 day R","2020-11-01","DE","point","NA",1.04738011290536
"2021-02-20","7 day R","2020-11-01","DE","quantile","0.025",0.99041732468364
"2021-02-20","7 day R","2020-11-01","DE","quantile","0.975",1.10434290112707
"2021-02-20","7 day R","2020-11-02","DE","point","NA",0.986463077049336
"2021-02-20","7 day R","2020-11-02","DE","quantile","0.025",0.918873815037347
"2021-02-20","7 day R","2020-11-02","DE","quantile","0.975",1.05405233906132
"2021-02-20","7 day R","2020-11-03","DE","point","NA",0.986463077049336
"2021-02-20","7 day R","2020-11-03","DE","quantile","0.025",0.918873815037347
"2021-02-20","7 day R","2020-11-03","DE","quantile","0.975",1.05405233906132
"2021-02-20","7 day R","2020-11-04","DE","point","NA",0.986463077049336
"2021-02-20","7 day R","2020-11-04","DE","quantile","0.025",0.918873815037347
"2021-02-20","7 day R","2020-11-04","DE","quantile","0.975",1.05405233906132
"2021-02-20","7 day R","2020-11-05","DE","point","NA",0.986463077049336
"2021-02-20","7 day R","2020-11-05","DE","quantile","0.025",0.918873815037347
"2021-02-20","7 day R","2020-11-05","DE","quantile","0.975",1.05405233906132
"2021-02-20","7 day R","2020-11-06","DE","point","NA",0.986463077049336
"2021-02-20","7 day R","2020-11-06","DE","quantile","0.025",0.918873815037347
"2021-02-20","7 day R","2020-11-06","DE","quantile","0.975",1.05405233906132
"2021-02-20","7 day R","2020-11-07","DE","point","NA",0.986463077049336
"2021-02-20","7 day R","2020-11-07","DE","quantile","0.025",0.918873815037347
"2021-02-20","7 day R","2020-11-07","DE","quantile","0.975",1.05405233906132
"2021-02-20","7 day R","2020-11-08","DE","point","NA",0.986463077049336
"2021-02-20","7 day R","2020-11-08","DE","quantile","0.025",0.918873815037347
"2021-02-20","7 day R","2020-11-08","DE","quantile","0.975",1.05405233906132
"2021-02-20","7 day R","2020-11-09","DE","point","NA",0.986463077049336
"2021-02-20","7 day R","2020-11-09","DE","quantile","0.025",0.918873815037347
"2021-02-20","7 day R","2020-11-09","DE","quantile","0.975",1.05405233906132
"2021-02-20","7 day R","2020-11-10","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-10","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-10","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-11","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-11","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-11","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-12","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-12","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-12","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-13","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-13","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-13","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-14","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-14","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-14","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-15","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-15","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-15","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-16","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-16","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-16","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-17","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-17","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-17","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-18","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-18","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-18","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-19","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-19","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-19","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-20","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-20","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-20","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-21","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-21","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-21","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-22","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-22","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-22","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-23","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-23","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-23","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-24","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-24","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-24","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-25","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-25","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-25","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-26","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-26","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-26","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-27","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-27","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-27","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-28","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-28","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-28","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-29","DE","point","NA",1.03339240778319
"2021-02-20","7 day R","2020-11-29","DE","quantile","0.025",1.00199082524156
"2021-02-20","7 day R","2020-11-29","DE","quantile","0.975",1.06479399032482
"2021-02-20","7 day R","2020-11-30","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-11-30","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-11-30","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-01","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-01","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-01","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-02","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-02","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-02","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-03","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-03","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-03","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-04","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-04","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-04","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-05","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-05","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-05","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-06","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-06","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-06","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-07","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-07","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-07","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-08","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-08","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-08","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-09","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-09","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-09","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-10","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-10","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-10","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-11","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-11","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-11","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-12","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-12","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-12","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-13","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-13","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-13","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-14","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-14","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-14","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-15","DE","point","NA",1.0354225786945
"2021-02-20","7 day R","2020-12-15","DE","quantile","0.025",0.99847327771578
"2021-02-20","7 day R","2020-12-15","DE","quantile","0.975",1.07237187967322
"2021-02-20","7 day R","2020-12-16","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-16","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-16","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-17","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-17","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-17","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-18","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-18","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-18","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-19","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-19","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-19","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-20","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-20","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-20","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-21","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-21","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-21","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-22","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-22","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-22","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-23","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-23","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-23","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-24","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-24","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-24","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-25","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-25","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-25","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-26","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-26","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-26","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-27","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-27","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-27","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-28","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-28","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-28","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-29","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-29","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-29","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-30","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-30","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-30","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2020-12-31","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2020-12-31","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2020-12-31","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2021-01-01","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2021-01-01","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2021-01-01","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2021-01-02","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2021-01-02","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2021-01-02","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2021-01-03","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2021-01-03","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2021-01-03","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2021-01-04","DE","point","NA",0.924193044945988
"2021-02-20","7 day R","2021-01-04","DE","quantile","0.025",0.894131942499553
"2021-02-20","7 day R","2021-01-04","DE","quantile","0.975",0.954254147392424
"2021-02-20","7 day R","2021-01-05","DE","point","NA",0.871879147900878
"2021-02-20","7 day R","2021-01-05","DE","quantile","0.025",0.802656275804632
"2021-02-20","7 day R","2021-01-05","DE","quantile","0.975",0.941102019997124
"2021-02-20","7 day R","2021-01-06","DE","point","NA",0.871879147900878
"2021-02-20","7 day R","2021-01-06","DE","quantile","0.025",0.802656275804632
"2021-02-20","7 day R","2021-01-06","DE","quantile","0.975",0.941102019997124
"2021-02-20","7 day R","2021-01-07","DE","point","NA",0.871879147900878
"2021-02-20","7 day R","2021-01-07","DE","quantile","0.025",0.802656275804632
"2021-02-20","7 day R","2021-01-07","DE","quantile","0.975",0.941102019997124
"2021-02-20","7 day R","2021-01-08","DE","point","NA",0.871879147900878
"2021-02-20","7 day R","2021-01-08","DE","quantile","0.025",0.802656275804632
"2021-02-20","7 day R","2021-01-08","DE","quantile","0.975",0.941102019997124
"2021-02-20","7 day R","2021-01-09","DE","point","NA",0.871879147900878
"2021-02-20","7 day R","2021-01-09","DE","quantile","0.025",0.802656275804632
"2021-02-20","7 day R","2021-01-09","DE","quantile","0.975",0.941102019997124
"2021-02-20","7 day R","2021-01-10","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-10","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-10","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-11","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-11","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-11","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-12","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-12","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-12","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-13","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-13","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-13","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-14","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-14","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-14","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-15","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-15","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-15","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-16","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-16","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-16","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-17","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-17","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-17","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-18","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-18","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-18","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-19","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-19","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-19","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-20","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-20","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-20","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-21","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-21","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-21","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-22","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-22","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-22","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-23","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-23","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-23","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-24","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-24","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-24","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-25","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-25","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-25","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-26","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-26","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-26","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-27","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-27","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-27","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-28","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-28","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-28","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-29","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-29","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-29","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-30","DE","point","NA",0.891344289979449
"2021-02-20","7 day R","2021-01-30","DE","quantile","0.025",0.869019429285218
"2021-02-20","7 day R","2021-01-30","DE","quantile","0.975",0.913669150673681
"2021-02-20","7 day R","2021-01-31","DE","point","NA",0.792130517901055
"2021-02-20","7 day R","2021-01-31","DE","quantile","0.025",0.721740447543481
"2021-02-20","7 day R","2021-01-31","DE","quantile","0.975",0.862520588258629
"2021-02-20","7 day R","2021-02-01","DE","point","NA",0.792130517901055
"2021-02-20","7 day R","2021-02-01","DE","quantile","0.025",0.721740447543481
"2021-02-20","7 day R","2021-02-01","DE","quantile","0.975",0.862520588258629
"2021-02-20","7 day R","2021-02-02","DE","point","NA",0.792130517901055
"2021-02-20","7 day R","2021-02-02","DE","quantile","0.025",0.721740447543481
"2021-02-20","7 day R","2021-02-02","DE","quantile","0.975",0.862520588258629
"2021-02-20","7 day R","2021-02-03","DE","point","NA",0.792130517901055
"2021-02-20","7 day R","2021-02-03","DE","quantile","0.025",0.721740447543481
"2021-02-20","7 day R","2021-02-03","DE","quantile","0.975",0.862520588258629
"2021-02-20","7 day R","2021-02-04","DE","point","NA",0.792130517901055
"2021-02-20","7 day R","2021-02-04","DE","quantile","0.025",0.721740447543481
"2021-02-20","7 day R","2021-02-04","DE","quantile","0.975",0.862520588258629
"2021-02-20","7 day R","2021-02-05","DE","point","NA",0.792130517901055
"2021-02-20","7 day R","2021-02-05","DE","quantile","0.025",0.721740447543481
"2021-02-20","7 day R","2021-02-05","DE","quantile","0.975",0.862520588258629
"2021-02-20","7 day R","2021-02-06","DE","point","NA",0.792130517901055
"2021-02-20","7 day R","2021-02-06","DE","quantile","0.025",0.721740447543481
"2021-02-20","7 day R","2021-02-06","DE","quantile","0.975",0.862520588258629
