Unnamed: 0,data_version,target,date,location,type,quantile,value
339,2021-01-16,4 day R,2020-04-01,DE,quantil,0.025,0.92
340,2021-01-16,4 day R,2020-04-02,DE,quantil,0.025,1.02
341,2021-01-16,4 day R,2020-04-03,DE,quantil,0.025,0.95
342,2021-01-16,4 day R,2020-04-04,DE,quantil,0.025,0.95
343,2021-01-16,4 day R,2020-04-05,DE,quantil,0.025,0.85
344,2021-01-16,4 day R,2020-04-06,DE,quantil,0.025,0.8
345,2021-01-16,4 day R,2020-04-07,DE,quantil,0.025,0.79
346,2021-01-16,4 day R,2020-04-08,DE,quantil,0.025,0.82
347,2021-01-16,4 day R,2020-04-09,DE,quantil,0.025,0.9
348,2021-01-16,4 day R,2020-04-10,DE,quantil,0.025,0.85
349,2021-01-16,4 day R,2020-04-11,DE,quantil,0.025,0.81
350,2021-01-16,4 day R,2020-04-12,DE,quantil,0.025,0.74
351,2021-01-16,4 day R,2020-04-13,DE,quantil,0.025,0.67
352,2021-01-16,4 day R,2020-04-14,DE,quantil,0.025,0.7
353,2021-01-16,4 day R,2020-04-15,DE,quantil,0.025,0.77
354,2021-01-16,4 day R,2020-04-16,DE,quantil,0.025,0.82
355,2021-01-16,4 day R,2020-04-17,DE,quantil,0.025,0.88
356,2021-01-16,4 day R,2020-04-18,DE,quantil,0.025,0.85
357,2021-01-16,4 day R,2020-04-19,DE,quantil,0.025,0.78
358,2021-01-16,4 day R,2020-04-20,DE,quantil,0.025,0.78
359,2021-01-16,4 day R,2020-04-21,DE,quantil,0.025,0.76
360,2021-01-16,4 day R,2020-04-22,DE,quantil,0.025,0.8
361,2021-01-16,4 day R,2020-04-23,DE,quantil,0.025,0.88
362,2021-01-16,4 day R,2020-04-24,DE,quantil,0.025,0.83
363,2021-01-16,4 day R,2020-04-25,DE,quantil,0.025,0.81
364,2021-01-16,4 day R,2020-04-26,DE,quantil,0.025,0.76
365,2021-01-16,4 day R,2020-04-27,DE,quantil,0.025,0.74
366,2021-01-16,4 day R,2020-04-28,DE,quantil,0.025,0.76
367,2021-01-16,4 day R,2020-04-29,DE,quantil,0.025,0.79
368,2021-01-16,4 day R,2020-04-30,DE,quantil,0.025,0.87
369,2021-01-16,4 day R,2020-05-01,DE,quantil,0.025,0.83
370,2021-01-16,4 day R,2020-05-02,DE,quantil,0.025,0.83
371,2021-01-16,4 day R,2020-05-03,DE,quantil,0.025,0.83
372,2021-01-16,4 day R,2020-05-04,DE,quantil,0.025,0.81
373,2021-01-16,4 day R,2020-05-05,DE,quantil,0.025,0.88
374,2021-01-16,4 day R,2020-05-06,DE,quantil,0.025,0.93
375,2021-01-16,4 day R,2020-05-07,DE,quantil,0.025,0.94
376,2021-01-16,4 day R,2020-05-08,DE,quantil,0.025,0.89
377,2021-01-16,4 day R,2020-05-09,DE,quantil,0.025,0.82
378,2021-01-16,4 day R,2020-05-10,DE,quantil,0.025,0.76
379,2021-01-16,4 day R,2020-05-11,DE,quantil,0.025,0.76
380,2021-01-16,4 day R,2020-05-12,DE,quantil,0.025,0.8
381,2021-01-16,4 day R,2020-05-13,DE,quantil,0.025,0.87
382,2021-01-16,4 day R,2020-05-14,DE,quantil,0.025,0.92
383,2021-01-16,4 day R,2020-05-15,DE,quantil,0.025,0.94
384,2021-01-16,4 day R,2020-05-16,DE,quantil,0.025,0.94
385,2021-01-16,4 day R,2020-05-17,DE,quantil,0.025,0.87
386,2021-01-16,4 day R,2020-05-18,DE,quantil,0.025,0.92
387,2021-01-16,4 day R,2020-05-19,DE,quantil,0.025,0.83
388,2021-01-16,4 day R,2020-05-20,DE,quantil,0.025,0.86
389,2021-01-16,4 day R,2020-05-21,DE,quantil,0.025,0.89
390,2021-01-16,4 day R,2020-05-22,DE,quantil,0.025,0.75
391,2021-01-16,4 day R,2020-05-23,DE,quantil,0.025,0.78
392,2021-01-16,4 day R,2020-05-24,DE,quantil,0.025,0.7
393,2021-01-16,4 day R,2020-05-25,DE,quantil,0.025,0.76
394,2021-01-16,4 day R,2020-05-26,DE,quantil,0.025,0.87
395,2021-01-16,4 day R,2020-05-27,DE,quantil,0.025,0.97
396,2021-01-16,4 day R,2020-05-28,DE,quantil,0.025,1.11
397,2021-01-16,4 day R,2020-05-29,DE,quantil,0.025,0.97
398,2021-01-16,4 day R,2020-05-30,DE,quantil,0.025,0.86
399,2021-01-16,4 day R,2020-05-31,DE,quantil,0.025,0.71
400,2021-01-16,4 day R,2020-06-01,DE,quantil,0.025,0.68
401,2021-01-16,4 day R,2020-06-02,DE,quantil,0.025,0.79
402,2021-01-16,4 day R,2020-06-03,DE,quantil,0.025,0.94
403,2021-01-16,4 day R,2020-06-04,DE,quantil,0.025,1.12
404,2021-01-16,4 day R,2020-06-05,DE,quantil,0.025,1.15
405,2021-01-16,4 day R,2020-06-06,DE,quantil,0.025,0.98
406,2021-01-16,4 day R,2020-06-07,DE,quantil,0.025,0.78
407,2021-01-16,4 day R,2020-06-08,DE,quantil,0.025,0.8
408,2021-01-16,4 day R,2020-06-09,DE,quantil,0.025,0.88
409,2021-01-16,4 day R,2020-06-10,DE,quantil,0.025,1.07
410,2021-01-16,4 day R,2020-06-11,DE,quantil,0.025,1.33
411,2021-01-16,4 day R,2020-06-12,DE,quantil,0.025,1.22
412,2021-01-16,4 day R,2020-06-13,DE,quantil,0.025,1.05
413,2021-01-16,4 day R,2020-06-14,DE,quantil,0.025,0.92
414,2021-01-16,4 day R,2020-06-15,DE,quantil,0.025,1.0
415,2021-01-16,4 day R,2020-06-16,DE,quantil,0.025,1.47
416,2021-01-16,4 day R,2020-06-17,DE,quantil,0.025,1.73
417,2021-01-16,4 day R,2020-06-18,DE,quantil,0.025,1.95
418,2021-01-16,4 day R,2020-06-19,DE,quantil,0.025,1.6
419,2021-01-16,4 day R,2020-06-20,DE,quantil,0.025,0.87
420,2021-01-16,4 day R,2020-06-21,DE,quantil,0.025,0.67
421,2021-01-16,4 day R,2020-06-22,DE,quantil,0.025,0.61
422,2021-01-16,4 day R,2020-06-23,DE,quantil,0.025,0.58
423,2021-01-16,4 day R,2020-06-24,DE,quantil,0.025,0.74
424,2021-01-16,4 day R,2020-06-25,DE,quantil,0.025,0.87
425,2021-01-16,4 day R,2020-06-26,DE,quantil,0.025,0.88
426,2021-01-16,4 day R,2020-06-27,DE,quantil,0.025,0.9
427,2021-01-16,4 day R,2020-06-28,DE,quantil,0.025,0.82
428,2021-01-16,4 day R,2020-06-29,DE,quantil,0.025,0.82
429,2021-01-16,4 day R,2020-06-30,DE,quantil,0.025,0.84
430,2021-01-16,4 day R,2020-07-01,DE,quantil,0.025,0.91
431,2021-01-16,4 day R,2020-07-02,DE,quantil,0.025,1.03
432,2021-01-16,4 day R,2020-07-03,DE,quantil,0.025,0.95
433,2021-01-16,4 day R,2020-07-04,DE,quantil,0.025,0.87
434,2021-01-16,4 day R,2020-07-05,DE,quantil,0.025,0.77
435,2021-01-16,4 day R,2020-07-06,DE,quantil,0.025,0.78
436,2021-01-16,4 day R,2020-07-07,DE,quantil,0.025,0.84
437,2021-01-16,4 day R,2020-07-08,DE,quantil,0.025,0.96
438,2021-01-16,4 day R,2020-07-09,DE,quantil,0.025,1.11
439,2021-01-16,4 day R,2020-07-10,DE,quantil,0.025,1.13
440,2021-01-16,4 day R,2020-07-11,DE,quantil,0.025,1.11
441,2021-01-16,4 day R,2020-07-12,DE,quantil,0.025,1.06
442,2021-01-16,4 day R,2020-07-13,DE,quantil,0.025,1.11
443,2021-01-16,4 day R,2020-07-14,DE,quantil,0.025,1.12
444,2021-01-16,4 day R,2020-07-15,DE,quantil,0.025,1.21
445,2021-01-16,4 day R,2020-07-16,DE,quantil,0.025,1.3
446,2021-01-16,4 day R,2020-07-17,DE,quantil,0.025,1.16
447,2021-01-16,4 day R,2020-07-18,DE,quantil,0.025,1.08
448,2021-01-16,4 day R,2020-07-19,DE,quantil,0.025,0.98
449,2021-01-16,4 day R,2020-07-20,DE,quantil,0.025,1.02
450,2021-01-16,4 day R,2020-07-21,DE,quantil,0.025,1.11
451,2021-01-16,4 day R,2020-07-22,DE,quantil,0.025,1.25
452,2021-01-16,4 day R,2020-07-23,DE,quantil,0.025,1.36
453,2021-01-16,4 day R,2020-07-24,DE,quantil,0.025,1.22
454,2021-01-16,4 day R,2020-07-25,DE,quantil,0.025,1.09
455,2021-01-16,4 day R,2020-07-26,DE,quantil,0.025,0.94
456,2021-01-16,4 day R,2020-07-27,DE,quantil,0.025,0.94
457,2021-01-16,4 day R,2020-07-28,DE,quantil,0.025,0.97
458,2021-01-16,4 day R,2020-07-29,DE,quantil,0.025,1.05
459,2021-01-16,4 day R,2020-07-30,DE,quantil,0.025,1.15
460,2021-01-16,4 day R,2020-07-31,DE,quantil,0.025,1.07
461,2021-01-16,4 day R,2020-08-01,DE,quantil,0.025,1.07
462,2021-01-16,4 day R,2020-08-02,DE,quantil,0.025,1.07
463,2021-01-16,4 day R,2020-08-03,DE,quantil,0.025,1.12
464,2021-01-16,4 day R,2020-08-04,DE,quantil,0.025,1.2
465,2021-01-16,4 day R,2020-08-05,DE,quantil,0.025,1.24
466,2021-01-16,4 day R,2020-08-06,DE,quantil,0.025,1.21
467,2021-01-16,4 day R,2020-08-07,DE,quantil,0.025,1.1
468,2021-01-16,4 day R,2020-08-08,DE,quantil,0.025,1.04
469,2021-01-16,4 day R,2020-08-09,DE,quantil,0.025,1.01
470,2021-01-16,4 day R,2020-08-10,DE,quantil,0.025,1.07
471,2021-01-16,4 day R,2020-08-11,DE,quantil,0.025,1.13
472,2021-01-16,4 day R,2020-08-12,DE,quantil,0.025,1.21
473,2021-01-16,4 day R,2020-08-13,DE,quantil,0.025,1.27
474,2021-01-16,4 day R,2020-08-14,DE,quantil,0.025,1.13
475,2021-01-16,4 day R,2020-08-15,DE,quantil,0.025,1.07
476,2021-01-16,4 day R,2020-08-16,DE,quantil,0.025,0.97
477,2021-01-16,4 day R,2020-08-17,DE,quantil,0.025,0.93
478,2021-01-16,4 day R,2020-08-18,DE,quantil,0.025,0.96
479,2021-01-16,4 day R,2020-08-19,DE,quantil,0.025,1.0
480,2021-01-16,4 day R,2020-08-20,DE,quantil,0.025,1.03
481,2021-01-16,4 day R,2020-08-21,DE,quantil,0.025,0.97
482,2021-01-16,4 day R,2020-08-22,DE,quantil,0.025,0.87
483,2021-01-16,4 day R,2020-08-23,DE,quantil,0.025,0.83
484,2021-01-16,4 day R,2020-08-24,DE,quantil,0.025,0.89
485,2021-01-16,4 day R,2020-08-25,DE,quantil,0.025,0.97
486,2021-01-16,4 day R,2020-08-26,DE,quantil,0.025,1.07
487,2021-01-16,4 day R,2020-08-27,DE,quantil,0.025,1.1
488,2021-01-16,4 day R,2020-08-28,DE,quantil,0.025,0.98
489,2021-01-16,4 day R,2020-08-29,DE,quantil,0.025,0.87
490,2021-01-16,4 day R,2020-08-30,DE,quantil,0.025,0.82
491,2021-01-16,4 day R,2020-08-31,DE,quantil,0.025,0.85
492,2021-01-16,4 day R,2020-09-01,DE,quantil,0.025,0.96
493,2021-01-16,4 day R,2020-09-02,DE,quantil,0.025,1.12
494,2021-01-16,4 day R,2020-09-03,DE,quantil,0.025,1.23
495,2021-01-16,4 day R,2020-09-04,DE,quantil,0.025,1.16
496,2021-01-16,4 day R,2020-09-05,DE,quantil,0.025,1.01
497,2021-01-16,4 day R,2020-09-06,DE,quantil,0.025,0.94
498,2021-01-16,4 day R,2020-09-07,DE,quantil,0.025,0.96
499,2021-01-16,4 day R,2020-09-08,DE,quantil,0.025,1.03
500,2021-01-16,4 day R,2020-09-09,DE,quantil,0.025,1.18
501,2021-01-16,4 day R,2020-09-10,DE,quantil,0.025,1.25
502,2021-01-16,4 day R,2020-09-11,DE,quantil,0.025,1.19
503,2021-01-16,4 day R,2020-09-12,DE,quantil,0.025,1.11
504,2021-01-16,4 day R,2020-09-13,DE,quantil,0.025,1.03
505,2021-01-16,4 day R,2020-09-14,DE,quantil,0.025,1.05
506,2021-01-16,4 day R,2020-09-15,DE,quantil,0.025,1.09
507,2021-01-16,4 day R,2020-09-16,DE,quantil,0.025,1.16
508,2021-01-16,4 day R,2020-09-17,DE,quantil,0.025,1.18
509,2021-01-16,4 day R,2020-09-18,DE,quantil,0.025,1.04
510,2021-01-16,4 day R,2020-09-19,DE,quantil,0.025,0.93
511,2021-01-16,4 day R,2020-09-20,DE,quantil,0.025,0.85
512,2021-01-16,4 day R,2020-09-21,DE,quantil,0.025,0.89
513,2021-01-16,4 day R,2020-09-22,DE,quantil,0.025,1.0
514,2021-01-16,4 day R,2020-09-23,DE,quantil,0.025,1.16
515,2021-01-16,4 day R,2020-09-24,DE,quantil,0.025,1.27
516,2021-01-16,4 day R,2020-09-25,DE,quantil,0.025,1.18
517,2021-01-16,4 day R,2020-09-26,DE,quantil,0.025,1.08
518,2021-01-16,4 day R,2020-09-27,DE,quantil,0.025,0.98
519,2021-01-16,4 day R,2020-09-28,DE,quantil,0.025,1.0
520,2021-01-16,4 day R,2020-09-29,DE,quantil,0.025,1.07
521,2021-01-16,4 day R,2020-09-30,DE,quantil,0.025,1.21
522,2021-01-16,4 day R,2020-10-01,DE,quantil,0.025,1.37
523,2021-01-16,4 day R,2020-10-02,DE,quantil,0.025,1.36
524,2021-01-16,4 day R,2020-10-03,DE,quantil,0.025,1.33
525,2021-01-16,4 day R,2020-10-04,DE,quantil,0.025,1.28
526,2021-01-16,4 day R,2020-10-05,DE,quantil,0.025,1.31
527,2021-01-16,4 day R,2020-10-06,DE,quantil,0.025,1.35
528,2021-01-16,4 day R,2020-10-07,DE,quantil,0.025,1.41
529,2021-01-16,4 day R,2020-10-08,DE,quantil,0.025,1.46
530,2021-01-16,4 day R,2020-10-09,DE,quantil,0.025,1.33
531,2021-01-16,4 day R,2020-10-10,DE,quantil,0.025,1.24
532,2021-01-16,4 day R,2020-10-11,DE,quantil,0.025,1.17
533,2021-01-16,4 day R,2020-10-12,DE,quantil,0.025,1.2
534,2021-01-16,4 day R,2020-10-13,DE,quantil,0.025,1.29
535,2021-01-16,4 day R,2020-10-14,DE,quantil,0.025,1.41
536,2021-01-16,4 day R,2020-10-15,DE,quantil,0.025,1.52
537,2021-01-16,4 day R,2020-10-16,DE,quantil,0.025,1.44
538,2021-01-16,4 day R,2020-10-17,DE,quantil,0.025,1.36
539,2021-01-16,4 day R,2020-10-18,DE,quantil,0.025,1.29
540,2021-01-16,4 day R,2020-10-19,DE,quantil,0.025,1.32
541,2021-01-16,4 day R,2020-10-20,DE,quantil,0.025,1.39
542,2021-01-16,4 day R,2020-10-21,DE,quantil,0.025,1.5
543,2021-01-16,4 day R,2020-10-22,DE,quantil,0.025,1.54
544,2021-01-16,4 day R,2020-10-23,DE,quantil,0.025,1.4
545,2021-01-16,4 day R,2020-10-24,DE,quantil,0.025,1.26
546,2021-01-16,4 day R,2020-10-25,DE,quantil,0.025,1.12
547,2021-01-16,4 day R,2020-10-26,DE,quantil,0.025,1.11
548,2021-01-16,4 day R,2020-10-27,DE,quantil,0.025,1.11
549,2021-01-16,4 day R,2020-10-28,DE,quantil,0.025,1.15
550,2021-01-16,4 day R,2020-10-29,DE,quantil,0.025,1.17
551,2021-01-16,4 day R,2020-10-30,DE,quantil,0.025,1.06
552,2021-01-16,4 day R,2020-10-31,DE,quantil,0.025,0.98
553,2021-01-16,4 day R,2020-11-01,DE,quantil,0.025,0.92
554,2021-01-16,4 day R,2020-11-02,DE,quantil,0.025,0.97
555,2021-01-16,4 day R,2020-11-03,DE,quantil,0.025,1.02
556,2021-01-16,4 day R,2020-11-04,DE,quantil,0.025,1.09
557,2021-01-16,4 day R,2020-11-05,DE,quantil,0.025,1.12
558,2021-01-16,4 day R,2020-11-06,DE,quantil,0.025,0.98
559,2021-01-16,4 day R,2020-11-07,DE,quantil,0.025,0.9
560,2021-01-16,4 day R,2020-11-08,DE,quantil,0.025,0.84
561,2021-01-16,4 day R,2020-11-09,DE,quantil,0.025,0.87
562,2021-01-16,4 day R,2020-11-10,DE,quantil,0.025,0.96
563,2021-01-16,4 day R,2020-11-11,DE,quantil,0.025,1.06
564,2021-01-16,4 day R,2020-11-12,DE,quantil,0.025,1.15
565,2021-01-16,4 day R,2020-11-13,DE,quantil,0.025,1.1
566,2021-01-16,4 day R,2020-11-14,DE,quantil,0.025,1.03
567,2021-01-16,4 day R,2020-11-15,DE,quantil,0.025,0.97
568,2021-01-16,4 day R,2020-11-16,DE,quantil,0.025,0.97
569,2021-01-16,4 day R,2020-11-17,DE,quantil,0.025,1.0
570,2021-01-16,4 day R,2020-11-18,DE,quantil,0.025,1.06
571,2021-01-16,4 day R,2020-11-19,DE,quantil,0.025,1.09
572,2021-01-16,4 day R,2020-11-20,DE,quantil,0.025,1.0
573,2021-01-16,4 day R,2020-11-21,DE,quantil,0.025,0.92
574,2021-01-16,4 day R,2020-11-22,DE,quantil,0.025,0.83
575,2021-01-16,4 day R,2020-11-23,DE,quantil,0.025,0.84
576,2021-01-16,4 day R,2020-11-24,DE,quantil,0.025,0.89
577,2021-01-16,4 day R,2020-11-25,DE,quantil,0.025,0.99
578,2021-01-16,4 day R,2020-11-26,DE,quantil,0.025,1.08
579,2021-01-16,4 day R,2020-11-27,DE,quantil,0.025,1.03
580,2021-01-16,4 day R,2020-11-28,DE,quantil,0.025,0.99
581,2021-01-16,4 day R,2020-11-29,DE,quantil,0.025,0.93
582,2021-01-16,4 day R,2020-11-30,DE,quantil,0.025,0.98
583,2021-01-16,4 day R,2020-12-01,DE,quantil,0.025,1.07
584,2021-01-16,4 day R,2020-12-02,DE,quantil,0.025,1.19
585,2021-01-16,4 day R,2020-12-03,DE,quantil,0.025,1.3
586,2021-01-16,4 day R,2020-12-04,DE,quantil,0.025,1.22
587,2021-01-16,4 day R,2020-12-05,DE,quantil,0.025,1.15
588,2021-01-16,4 day R,2020-12-06,DE,quantil,0.025,1.08
589,2021-01-16,4 day R,2020-12-07,DE,quantil,0.025,1.07
590,2021-01-16,4 day R,2020-12-08,DE,quantil,0.025,1.11
591,2021-01-16,4 day R,2020-12-09,DE,quantil,0.025,1.17
592,2021-01-16,4 day R,2020-12-10,DE,quantil,0.025,1.21
593,2021-01-16,4 day R,2020-12-11,DE,quantil,0.025,1.12
594,2021-01-16,4 day R,2020-12-12,DE,quantil,0.025,1.04
595,2021-01-16,4 day R,2020-12-13,DE,quantil,0.025,0.96
596,2021-01-16,4 day R,2020-12-14,DE,quantil,0.025,0.96
597,2021-01-16,4 day R,2020-12-15,DE,quantil,0.025,0.99
598,2021-01-16,4 day R,2020-12-16,DE,quantil,0.025,1.05
599,2021-01-16,4 day R,2020-12-17,DE,quantil,0.025,1.09
600,2021-01-16,4 day R,2020-12-18,DE,quantil,0.025,1.01
601,2021-01-16,4 day R,2020-12-19,DE,quantil,0.025,0.93
602,2021-01-16,4 day R,2020-12-20,DE,quantil,0.025,0.85
603,2021-01-16,4 day R,2020-12-21,DE,quantil,0.025,0.83
604,2021-01-16,4 day R,2020-12-22,DE,quantil,0.025,0.84
605,2021-01-16,4 day R,2020-12-23,DE,quantil,0.025,0.87
606,2021-01-16,4 day R,2020-12-24,DE,quantil,0.025,0.88
607,2021-01-16,4 day R,2020-12-25,DE,quantil,0.025,0.79
608,2021-01-16,4 day R,2020-12-26,DE,quantil,0.025,0.77
609,2021-01-16,4 day R,2020-12-27,DE,quantil,0.025,0.79
610,2021-01-16,4 day R,2020-12-28,DE,quantil,0.025,0.9
611,2021-01-16,4 day R,2020-12-29,DE,quantil,0.025,1.05
612,2021-01-16,4 day R,2020-12-30,DE,quantil,0.025,1.11
613,2021-01-16,4 day R,2020-12-31,DE,quantil,0.025,1.07
614,2021-01-16,4 day R,2021-01-01,DE,quantil,0.025,0.87
615,2021-01-16,4 day R,2021-01-02,DE,quantil,0.025,0.8
616,2021-01-16,4 day R,2021-01-03,DE,quantil,0.025,0.82
617,2021-01-16,4 day R,2021-01-04,DE,quantil,0.025,0.96
618,2021-01-16,4 day R,2021-01-05,DE,quantil,0.025,1.14
619,2021-01-16,4 day R,2021-01-06,DE,quantil,0.025,1.2
620,2021-01-16,4 day R,2021-01-07,DE,quantil,0.025,1.12
621,2021-01-16,4 day R,2021-01-08,DE,quantil,0.025,0.92
622,2021-01-16,4 day R,2021-01-09,DE,quantil,0.025,0.79
623,2021-01-16,4 day R,2021-01-10,DE,quantil,0.025,0.74
624,2021-01-16,4 day R,2021-01-11,DE,quantil,0.025,0.78
625,2021-01-16,4 day R,2021-01-12,DE,quantil,0.025,0.84
626,2021-01-16,4 day R,2020-03-06,DE,quantil,0.975,2.33
627,2021-01-16,4 day R,2020-03-07,DE,quantil,0.975,2.68
628,2021-01-16,4 day R,2020-03-08,DE,quantil,0.975,2.83
629,2021-01-16,4 day R,2020-03-09,DE,quantil,0.975,3.3
630,2021-01-16,4 day R,2020-03-10,DE,quantil,0.975,3.49
631,2021-01-16,4 day R,2020-03-11,DE,quantil,0.975,3.49
632,2021-01-16,4 day R,2020-03-12,DE,quantil,0.975,3.25
633,2021-01-16,4 day R,2020-03-13,DE,quantil,0.975,2.74
634,2021-01-16,4 day R,2020-03-14,DE,quantil,0.975,2.29
635,2021-01-16,4 day R,2020-03-15,DE,quantil,0.975,1.88
636,2021-01-16,4 day R,2020-03-16,DE,quantil,0.975,1.72
637,2021-01-16,4 day R,2020-03-17,DE,quantil,0.975,1.49
638,2021-01-16,4 day R,2020-03-18,DE,quantil,0.975,1.37
