"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-06-24","DE","point","NA",1.06266469585526
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.025",0.830686266182645
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.975",1.29795044505375
"2021-06-23","7 day R","2020-06-25","DE","point","NA",1.03855891246085
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.025",0.804963322116778
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.975",1.27154880991427
"2021-06-23","7 day R","2020-06-26","DE","point","NA",1.02645878546672
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.025",0.7967047850059
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.975",1.26005390149661
"2021-06-23","7 day R","2020-06-27","DE","point","NA",1.01180429909048
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.025",0.779656869258901
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.975",1.24750443847601
"2021-06-23","7 day R","2020-06-28","DE","point","NA",0.997417588325722
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.025",0.763751294181223
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.975",1.23123779883135
"2021-06-23","7 day R","2020-06-29","DE","point","NA",0.986751268515539
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.025",0.752736485528197
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.975",1.21742023274125
"2021-06-23","7 day R","2020-06-30","DE","point","NA",0.979887419321062
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.025",0.745982853327207
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.975",1.21106895731449
"2021-06-23","7 day R","2020-07-01","DE","point","NA",0.978284605247387
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.025",0.744414886226435
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.975",1.20772153972933
"2021-06-23","7 day R","2020-07-02","DE","point","NA",0.97317731552309
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.025",0.733848486787003
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.975",1.20405914846518
"2021-06-23","7 day R","2020-07-03","DE","point","NA",0.973561196577131
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.025",0.737006788966837
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.975",1.2064602179955
"2021-06-23","7 day R","2020-07-04","DE","point","NA",0.979032292138482
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.025",0.744322729255001
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.975",1.21131993261892
"2021-06-23","7 day R","2020-07-05","DE","point","NA",0.979707769192444
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.025",0.745654583027521
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.975",1.21052264944306
"2021-06-23","7 day R","2020-07-06","DE","point","NA",0.976937654932184
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.025",0.737974307321096
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.975",1.20885803306601
"2021-06-23","7 day R","2020-07-07","DE","point","NA",0.966035598518682
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.025",0.728832209935374
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.975",1.19776041083493
"2021-06-23","7 day R","2020-07-08","DE","point","NA",0.963060053091136
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.025",0.727789785555894
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.975",1.19527959027511
"2021-06-23","7 day R","2020-07-09","DE","point","NA",0.964232074515502
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.025",0.725343533275666
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.975",1.19776077858515
"2021-06-23","7 day R","2020-07-10","DE","point","NA",0.977596809437514
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.025",0.740996353213439
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.975",1.21046362296636
"2021-06-23","7 day R","2020-07-11","DE","point","NA",0.997607772840566
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.025",0.762534911008395
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.975",1.23130295245256
"2021-06-23","7 day R","2020-07-12","DE","point","NA",1.01342952439995
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.025",0.778138549312926
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.975",1.2447166604485
"2021-06-23","7 day R","2020-07-13","DE","point","NA",1.02838032837745
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.025",0.794275385613324
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.975",1.25926494992939
"2021-06-23","7 day R","2020-07-14","DE","point","NA",1.04933061074907
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.025",0.812888645295881
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.975",1.28126902005208
"2021-06-23","7 day R","2020-07-15","DE","point","NA",1.0748941292654
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.025",0.84058591995363
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.975",1.30735266264408
"2021-06-23","7 day R","2020-07-16","DE","point","NA",1.09742810237018
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.025",0.865847053243878
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.975",1.33032723051314
"2021-06-23","7 day R","2020-07-17","DE","point","NA",1.11283190785348
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.025",0.879742517284592
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.975",1.34809559053711
"2021-06-23","7 day R","2020-07-18","DE","point","NA",1.12180330852548
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.025",0.88775465065917
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.975",1.35970494317667
"2021-06-23","7 day R","2020-07-19","DE","point","NA",1.13150100449747
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.025",0.89816457128239
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.975",1.36798561486644
"2021-06-23","7 day R","2020-07-20","DE","point","NA",1.13952042192532
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.025",0.905951601868704
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.975",1.37307628456062
"2021-06-23","7 day R","2020-07-21","DE","point","NA",1.14181319117321
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.025",0.906827229950146
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.975",1.37865196807368
"2021-06-23","7 day R","2020-07-22","DE","point","NA",1.14674938554764
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.025",0.911056151812903
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.975",1.3855883291783
"2021-06-23","7 day R","2020-07-23","DE","point","NA",1.15450088759547
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.025",0.922030280500253
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.975",1.38955835303233
"2021-06-23","7 day R","2020-07-24","DE","point","NA",1.16353261002596
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.025",0.933241009136966
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.975",1.40209876502563
"2021-06-23","7 day R","2020-07-25","DE","point","NA",1.16850085226938
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.025",0.935986096109281
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.975",1.40310836639659
"2021-06-23","7 day R","2020-07-26","DE","point","NA",1.16660307229011
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.025",0.935554416317624
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.975",1.40167354597803
"2021-06-23","7 day R","2020-07-27","DE","point","NA",1.16280600115074
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.025",0.930800131738574
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.975",1.3981006032534
"2021-06-23","7 day R","2020-07-28","DE","point","NA",1.17040415588186
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.025",0.938380683652581
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.975",1.40523088637502
"2021-06-23","7 day R","2020-07-29","DE","point","NA",1.17597810059024
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.025",0.947421222679781
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.975",1.41438592432612
"2021-06-23","7 day R","2020-07-30","DE","point","NA",1.1781715757151
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.025",0.945544209028142
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.975",1.41498297305709
"2021-06-23","7 day R","2020-07-31","DE","point","NA",1.17435944862175
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.025",0.944259932766217
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.975",1.40869544100999
"2021-06-23","7 day R","2020-08-01","DE","point","NA",1.172373235383
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.025",0.94244629932392
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.975",1.4050388068275
"2021-06-23","7 day R","2020-08-02","DE","point","NA",1.17262415338421
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.025",0.942778380775601
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.975",1.40641440714183
"2021-06-23","7 day R","2020-08-03","DE","point","NA",1.17886108013178
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.025",0.950090934609862
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.975",1.41247264003427
"2021-06-23","7 day R","2020-08-04","DE","point","NA",1.18243094294363
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.025",0.952786196376628
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.975",1.41531045998934
"2021-06-23","7 day R","2020-08-05","DE","point","NA",1.18593296199633
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.025",0.955527070233818
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.975",1.42171108199616
"2021-06-23","7 day R","2020-08-06","DE","point","NA",1.17958193734641
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.025",0.947374069618351
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.975",1.41160762334618
"2021-06-23","7 day R","2020-08-07","DE","point","NA",1.1775418713278
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.025",0.94482340821908
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.975",1.41156562868464
"2021-06-23","7 day R","2020-08-08","DE","point","NA",1.1751490342311
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.025",0.940111706111966
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.975",1.40840238152007
"2021-06-23","7 day R","2020-08-09","DE","point","NA",1.17472422262931
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.025",0.940947286954501
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.975",1.40790050164195
"2021-06-23","7 day R","2020-08-10","DE","point","NA",1.17719847090821
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.025",0.942789606851293
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.975",1.41071375699297
"2021-06-23","7 day R","2020-08-11","DE","point","NA",1.17575743537885
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.025",0.942066737960213
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.975",1.4026915983461
"2021-06-23","7 day R","2020-08-12","DE","point","NA",1.17278551427621
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.025",0.942352560133387
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.975",1.40471694587144
"2021-06-23","7 day R","2020-08-13","DE","point","NA",1.16778259751007
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.025",0.936564049908042
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.975",1.40222524531248
"2021-06-23","7 day R","2020-08-14","DE","point","NA",1.16034042051933
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.025",0.930523536436001
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.975",1.39295507057693
"2021-06-23","7 day R","2020-08-15","DE","point","NA",1.15238085620135
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.025",0.922966566593644
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.975",1.38147575778297
"2021-06-23","7 day R","2020-08-16","DE","point","NA",1.14918073492375
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.025",0.919259919947138
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.975",1.37942896748227
"2021-06-23","7 day R","2020-08-17","DE","point","NA",1.14763682651751
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.025",0.917088570563788
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.975",1.37966960762619
"2021-06-23","7 day R","2020-08-18","DE","point","NA",1.13927376413396
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.025",0.909050295372765
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.975",1.37387729178065
"2021-06-23","7 day R","2020-08-19","DE","point","NA",1.12683027465607
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.025",0.895284866451596
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.975",1.3611229508086
"2021-06-23","7 day R","2020-08-20","DE","point","NA",1.11372570841895
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.025",0.88065571686987
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.975",1.34844707350401
"2021-06-23","7 day R","2020-08-21","DE","point","NA",1.10196861434771
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.025",0.870186686307411
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.975",1.33166257185436
"2021-06-23","7 day R","2020-08-22","DE","point","NA",1.09022005451067
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.025",0.858331392386849
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.975",1.32353801542377
"2021-06-23","7 day R","2020-08-23","DE","point","NA",1.08108447163017
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.025",0.849103979174259
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.975",1.31247239136682
"2021-06-23","7 day R","2020-08-24","DE","point","NA",1.07237677263041
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.025",0.841113813685489
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.975",1.30500492629717
"2021-06-23","7 day R","2020-08-25","DE","point","NA",1.06290734839285
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.025",0.829215858057318
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.975",1.29208834957309
"2021-06-23","7 day R","2020-08-26","DE","point","NA",1.0508284829175
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.025",0.816803954908413
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.975",1.27765348484142
"2021-06-23","7 day R","2020-08-27","DE","point","NA",1.04290993207874
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.025",0.806936434886945
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.975",1.27053068720063
"2021-06-23","7 day R","2020-08-28","DE","point","NA",1.03669545861028
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.025",0.801706208593966
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.975",1.26594453059338
"2021-06-23","7 day R","2020-08-29","DE","point","NA",1.03276951949522
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.025",0.798308350825839
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.975",1.26383531950985
"2021-06-23","7 day R","2020-08-30","DE","point","NA",1.03269079351991
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.025",0.79587498392563
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.975",1.26629008704432
"2021-06-23","7 day R","2020-08-31","DE","point","NA",1.03459384675888
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.025",0.799904320523431
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.975",1.26692305302966
"2021-06-23","7 day R","2020-09-01","DE","point","NA",1.03585141852457
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.025",0.801251778756351
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.975",1.26700028825298
"2021-06-23","7 day R","2020-09-02","DE","point","NA",1.03770339973173
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.025",0.806166975875094
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.975",1.26993312521792
"2021-06-23","7 day R","2020-09-03","DE","point","NA",1.04114186129592
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.025",0.80588022219016
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.975",1.27149902820777
"2021-06-23","7 day R","2020-09-04","DE","point","NA",1.04684220696208
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.025",0.814100187706511
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.975",1.27821169865772
"2021-06-23","7 day R","2020-09-05","DE","point","NA",1.05558645823196
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.025",0.824164268767443
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.975",1.28816535831012
"2021-06-23","7 day R","2020-09-06","DE","point","NA",1.06584471666953
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.025",0.831254458123193
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.975",1.29944425561224
"2021-06-23","7 day R","2020-09-07","DE","point","NA",1.07568264183087
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.025",0.842727272288713
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.975",1.30943953197959
"2021-06-23","7 day R","2020-09-08","DE","point","NA",1.07639556940835
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.025",0.846692593545346
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.975",1.30962141685357
"2021-06-23","7 day R","2020-09-09","DE","point","NA",1.07728839649926
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.025",0.844023943781552
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.975",1.30972471236806
"2021-06-23","7 day R","2020-09-10","DE","point","NA",1.08140761309209
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.025",0.847790960359928
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.975",1.31522312858953
"2021-06-23","7 day R","2020-09-11","DE","point","NA",1.08563930905403
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.025",0.849006131837711
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.975",1.31912764382789
"2021-06-23","7 day R","2020-09-12","DE","point","NA",1.09230930062098
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.025",0.860312755593105
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.975",1.32364021203085
"2021-06-23","7 day R","2020-09-13","DE","point","NA",1.09876195123282
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.025",0.866898898122084
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.975",1.33466309515159
"2021-06-23","7 day R","2020-09-14","DE","point","NA",1.10355733596468
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.025",0.870369818278353
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.975",1.33945440953065
"2021-06-23","7 day R","2020-09-15","DE","point","NA",1.11150904193263
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.025",0.878568134722843
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.975",1.34561562216197
"2021-06-23","7 day R","2020-09-16","DE","point","NA",1.11436723270034
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.025",0.883204812910558
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.975",1.34779999400317
"2021-06-23","7 day R","2020-09-17","DE","point","NA",1.11701577770918
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.025",0.887039679803799
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.975",1.34877678633702
"2021-06-23","7 day R","2020-09-18","DE","point","NA",1.11829008396055
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.025",0.885417393385276
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.975",1.34831856675093
"2021-06-23","7 day R","2020-09-19","DE","point","NA",1.11792761374624
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.025",0.884622810361802
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.975",1.34968282159856
"2021-06-23","7 day R","2020-09-20","DE","point","NA",1.11291239720817
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.025",0.879194289291534
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.975",1.34257292386346
"2021-06-23","7 day R","2020-09-21","DE","point","NA",1.10767743254071
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.025",0.875648835086785
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.975",1.33942228734418
"2021-06-23","7 day R","2020-09-22","DE","point","NA",1.11087029849089
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.025",0.876887954235159
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.975",1.34232710867273
"2021-06-23","7 day R","2020-09-23","DE","point","NA",1.11196419429273
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.025",0.877102738573666
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.975",1.34178749669409
"2021-06-23","7 day R","2020-09-24","DE","point","NA",1.12301540941689
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.025",0.889073315152428
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.975",1.35076584017133
"2021-06-23","7 day R","2020-09-25","DE","point","NA",1.13188163023385
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.025",0.897107838023431
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.975",1.36376031350555
"2021-06-23","7 day R","2020-09-26","DE","point","NA",1.13990409655675
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.025",0.9069244691293
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.975",1.37079581550816
"2021-06-23","7 day R","2020-09-27","DE","point","NA",1.14929947890066
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.025",0.913803096036114
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.975",1.38088895780007
"2021-06-23","7 day R","2020-09-28","DE","point","NA",1.15696792332855
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.025",0.922397950877283
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.975",1.388937599828
"2021-06-23","7 day R","2020-09-29","DE","point","NA",1.16460553900885
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.025",0.930527870150078
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.975",1.3928017233604
"2021-06-23","7 day R","2020-09-30","DE","point","NA",1.17630541163263
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.025",0.943136566340758
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.975",1.40652800676317
"2021-06-23","7 day R","2020-10-01","DE","point","NA",1.18989722441128
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.025",0.956839169760547
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.975",1.42110649867828
"2021-06-23","7 day R","2020-10-02","DE","point","NA",1.20595418322012
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.025",0.972599976063724
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.975",1.43653593432196
"2021-06-23","7 day R","2020-10-03","DE","point","NA",1.22110799624039
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.025",0.987484168306054
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.975",1.45317104557402
"2021-06-23","7 day R","2020-10-04","DE","point","NA",1.23921146012967
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.025",1.00825062764409
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.975",1.47060297991535
"2021-06-23","7 day R","2020-10-05","DE","point","NA",1.25744684148047
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.025",1.02494220401833
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.975",1.48980793298382
"2021-06-23","7 day R","2020-10-06","DE","point","NA",1.27399173879191
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.025",1.04121960043052
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.975",1.50894777419299
"2021-06-23","7 day R","2020-10-07","DE","point","NA",1.2935224257929
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.025",1.06220794221477
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.975",1.52718015853022
"2021-06-23","7 day R","2020-10-08","DE","point","NA",1.30890805393768
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.025",1.07579727038763
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.975",1.54197471189748
"2021-06-23","7 day R","2020-10-09","DE","point","NA",1.31800930656709
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.025",1.08572395645106
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.975",1.55414539353892
"2021-06-23","7 day R","2020-10-10","DE","point","NA",1.32634074491534
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.025",1.09344592353877
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.975",1.56103193517257
"2021-06-23","7 day R","2020-10-11","DE","point","NA",1.336486777493
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.025",1.10255854621522
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.975",1.57232544606249
"2021-06-23","7 day R","2020-10-12","DE","point","NA",1.34543511733826
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.025",1.11371491407132
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.975",1.57976761829308
"2021-06-23","7 day R","2020-10-13","DE","point","NA",1.34239096486556
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.025",1.10896000369698
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.975",1.57528219654989
"2021-06-23","7 day R","2020-10-14","DE","point","NA",1.34252275866794
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.025",1.10944928296081
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.975",1.57455627719502
"2021-06-23","7 day R","2020-10-15","DE","point","NA",1.34303207638757
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.025",1.11121958789362
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.975",1.57729539291723
"2021-06-23","7 day R","2020-10-16","DE","point","NA",1.33947196371485
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.025",1.10896953645564
