"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.975",1.57368351952915
"2021-06-23","7 day R","2020-10-17","DE","point","NA",1.33655937901518
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.025",1.10726091890244
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.975",1.57099931527218
"2021-06-23","7 day R","2020-10-18","DE","point","NA",1.33604280124139
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.025",1.10372156768626
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.975",1.57132318545825
"2021-06-23","7 day R","2020-10-19","DE","point","NA",1.33828517331069
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.025",1.10663745865174
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.975",1.57337397274512
"2021-06-23","7 day R","2020-10-20","DE","point","NA",1.33805566297352
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.025",1.10845479466226
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.975",1.57009585653128
"2021-06-23","7 day R","2020-10-21","DE","point","NA",1.33417525466636
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.025",1.10154209318238
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.975",1.56834865315983
"2021-06-23","7 day R","2020-10-22","DE","point","NA",1.32794946262739
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.025",1.09330130390585
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.975",1.56516474729149
"2021-06-23","7 day R","2020-10-23","DE","point","NA",1.33697146548781
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.025",1.10018674130305
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.975",1.57256624666213
"2021-06-23","7 day R","2020-10-24","DE","point","NA",1.33767831501607
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.025",1.10337974717089
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.975",1.57386039523676
"2021-06-23","7 day R","2020-10-25","DE","point","NA",1.33328010695492
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.025",1.09729784497482
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.975",1.57356507161776
"2021-06-23","7 day R","2020-10-26","DE","point","NA",1.32129740913231
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.025",1.08539121184906
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.975",1.56207144700547
"2021-06-23","7 day R","2020-10-27","DE","point","NA",1.30970333708876
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.025",1.07680667933871
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.975",1.54707981755169
"2021-06-23","7 day R","2020-10-28","DE","point","NA",1.29798064571738
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.025",1.06461992173892
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.975",1.53608296244155
"2021-06-23","7 day R","2020-10-29","DE","point","NA",1.29192940477402
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.025",1.06056446604717
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.975",1.52530164211394
"2021-06-23","7 day R","2020-10-30","DE","point","NA",1.28178678473112
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.025",1.04617802483703
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.975",1.51583622724162
"2021-06-23","7 day R","2020-10-31","DE","point","NA",1.26991599921236
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.025",1.03745590115213
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.975",1.50622728266512
"2021-06-23","7 day R","2020-11-01","DE","point","NA",1.25716526877438
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.025",1.02467526652282
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.975",1.48932395904108
"2021-06-23","7 day R","2020-11-02","DE","point","NA",1.24161725273279
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.025",1.00715259530788
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.975",1.47386196470577
"2021-06-23","7 day R","2020-11-03","DE","point","NA",1.21277479550423
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.025",0.982300825200984
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.975",1.44327084957214
"2021-06-23","7 day R","2020-11-04","DE","point","NA",1.20257182010851
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.025",0.97088557711192
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.975",1.43484999430201
"2021-06-23","7 day R","2020-11-05","DE","point","NA",1.18089870136414
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.025",0.94828989284201
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.975",1.41387003910041
"2021-06-23","7 day R","2020-11-06","DE","point","NA",1.16173671073455
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.025",0.929075685885118
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.975",1.39408536405258
"2021-06-23","7 day R","2020-11-07","DE","point","NA",1.14314053983259
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.025",0.91006415971861
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.975",1.37484531719573
"2021-06-23","7 day R","2020-11-08","DE","point","NA",1.12696317719123
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.025",0.892614390936377
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.975",1.35756698630825
"2021-06-23","7 day R","2020-11-09","DE","point","NA",1.10722499779111
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.025",0.873560909330879
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.975",1.33719018559814
"2021-06-23","7 day R","2020-11-10","DE","point","NA",1.10267101827496
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.025",0.868655125329804
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.975",1.33348933056867
"2021-06-23","7 day R","2020-11-11","DE","point","NA",1.08733499373541
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.025",0.853458023898813
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.975",1.31740508287889
"2021-06-23","7 day R","2020-11-12","DE","point","NA",1.07926958756674
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.025",0.842742459703913
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.975",1.30950161080165
"2021-06-23","7 day R","2020-11-13","DE","point","NA",1.07060495344168
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.025",0.834753339658173
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.975",1.30277912875687
"2021-06-23","7 day R","2020-11-14","DE","point","NA",1.06205148863147
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.025",0.827465243597723
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.975",1.29195703185386
"2021-06-23","7 day R","2020-11-15","DE","point","NA",1.05522351541917
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.025",0.818827420738421
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.975",1.28686922621035
"2021-06-23","7 day R","2020-11-16","DE","point","NA",1.05576580408186
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.025",0.819219162912379
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.975",1.28704973076684
"2021-06-23","7 day R","2020-11-17","DE","point","NA",1.05589137085494
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.025",0.820923822449385
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.975",1.28798534580118
"2021-06-23","7 day R","2020-11-18","DE","point","NA",1.04767579027737
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.025",0.818163343493137
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.975",1.28091520282495
"2021-06-23","7 day R","2020-11-19","DE","point","NA",1.04433295760673
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.025",0.812170535854694
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.975",1.27411511163176
"2021-06-23","7 day R","2020-11-20","DE","point","NA",1.04002080842362
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.025",0.803411810670816
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.975",1.27467891262278
"2021-06-23","7 day R","2020-11-21","DE","point","NA",1.03391439181494
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.025",0.796984618185175
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.975",1.26870184057801
"2021-06-23","7 day R","2020-11-22","DE","point","NA",1.0316037315609
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.025",0.795325114930142
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.975",1.26342039544957
"2021-06-23","7 day R","2020-11-23","DE","point","NA",1.03439789931404
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.025",0.800498456949208
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.975",1.26291236626729
"2021-06-23","7 day R","2020-11-24","DE","point","NA",1.03567746233116
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.025",0.801450833467481
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.975",1.26695649454097
"2021-06-23","7 day R","2020-11-25","DE","point","NA",1.04369988972492
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.025",0.80925155796027
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.975",1.27193838899227
"2021-06-23","7 day R","2020-11-26","DE","point","NA",1.03975274654323
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.025",0.80206992660187
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.975",1.26606500161061
"2021-06-23","7 day R","2020-11-27","DE","point","NA",1.03786465735534
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.025",0.804888438205257
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.975",1.26556582076598
"2021-06-23","7 day R","2020-11-28","DE","point","NA",1.03696700099055
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.025",0.802511392176463
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.975",1.26644199961771
"2021-06-23","7 day R","2020-11-29","DE","point","NA",1.04005420880339
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.025",0.802773047793045
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.975",1.27110959774033
"2021-06-23","7 day R","2020-11-30","DE","point","NA",1.04844899260797
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.025",0.817943858894703
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.975",1.27829744150494
"2021-06-23","7 day R","2020-12-01","DE","point","NA",1.05422057537951
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.025",0.824603658695296
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.975",1.28433505794136
"2021-06-23","7 day R","2020-12-02","DE","point","NA",1.05582950318617
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.025",0.828010129856228
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.975",1.28788485149777
"2021-06-23","7 day R","2020-12-03","DE","point","NA",1.06177282558953
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.025",0.831644495708968
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.975",1.294625197704
"2021-06-23","7 day R","2020-12-04","DE","point","NA",1.06869954985079
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.025",0.83388026043911
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.975",1.30148836800671
"2021-06-23","7 day R","2020-12-05","DE","point","NA",1.07910943834162
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.025",0.848073688798682
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.975",1.31285550420367
"2021-06-23","7 day R","2020-12-06","DE","point","NA",1.07955600390958
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.025",0.847649063429628
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.975",1.31619213730305
"2021-06-23","7 day R","2020-12-07","DE","point","NA",1.07874801037758
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.025",0.841338364334417
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.975",1.31260452510786
"2021-06-23","7 day R","2020-12-08","DE","point","NA",1.0874357689017
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.025",0.852032096143613
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.975",1.32418649725422
"2021-06-23","7 day R","2020-12-09","DE","point","NA",1.08865019660914
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.025",0.852873630760839
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.975",1.32570023803119
"2021-06-23","7 day R","2020-12-10","DE","point","NA",1.09482852197691
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.025",0.862899823258594
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.975",1.33380876605038
"2021-06-23","7 day R","2020-12-11","DE","point","NA",1.0939946695492
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.025",0.86018150955296
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.975",1.33007358670193
"2021-06-23","7 day R","2020-12-12","DE","point","NA",1.08752288706882
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.025",0.857231288734533
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.975",1.32287863960836
"2021-06-23","7 day R","2020-12-13","DE","point","NA",1.08111088224683
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.025",0.846512997115392
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.975",1.31698885245967
"2021-06-23","7 day R","2020-12-14","DE","point","NA",1.07241624162616
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.025",0.839361247233937
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.975",1.3100242610694
"2021-06-23","7 day R","2020-12-15","DE","point","NA",1.07224250622416
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.025",0.841506303386268
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.975",1.30608200413956
"2021-06-23","7 day R","2020-12-16","DE","point","NA",1.0645438751364
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.025",0.832390536736662
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.975",1.29646129279071
"2021-06-23","7 day R","2020-12-17","DE","point","NA",1.05901610069251
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.025",0.827769151059685
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.975",1.29235619970386
"2021-06-23","7 day R","2020-12-18","DE","point","NA",1.05421122130501
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.025",0.82010629185608
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.975",1.2876012177036
"2021-06-23","7 day R","2020-12-19","DE","point","NA",1.04042275331265
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.025",0.809281763936202
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.975",1.27205523386785
"2021-06-23","7 day R","2020-12-20","DE","point","NA",1.02794434197088
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.025",0.798005331385177
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.975",1.26109434963218
"2021-06-23","7 day R","2020-12-21","DE","point","NA",1.02109803931815
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.025",0.788199707522709
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.975",1.25261637588862
"2021-06-23","7 day R","2020-12-22","DE","point","NA",1.0081004374812
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.025",0.775731648998086
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.975",1.24075969955875
"2021-06-23","7 day R","2020-12-23","DE","point","NA",0.988757460133697
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.025",0.751910440032357
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.975",1.22025765264019
"2021-06-23","7 day R","2020-12-24","DE","point","NA",0.973504371187889
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.025",0.73968570310374
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.975",1.20485947999962
"2021-06-23","7 day R","2020-12-25","DE","point","NA",0.963544551469197
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.025",0.729165185983751
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.975",1.19509601800281
"2021-06-23","7 day R","2020-12-26","DE","point","NA",0.969390074285556
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.025",0.731288567784975
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.975",1.20151716068987
"2021-06-23","7 day R","2020-12-27","DE","point","NA",0.979793734406854
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.025",0.744313053984018
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.975",1.21199552095561
"2021-06-23","7 day R","2020-12-28","DE","point","NA",0.986756166194858
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.025",0.749512856807144
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.975",1.21925495175398
"2021-06-23","7 day R","2020-12-29","DE","point","NA",0.991136035079106
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.025",0.75370471146157
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.975",1.22341162257496
"2021-06-23","7 day R","2020-12-30","DE","point","NA",0.9980312186551
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.025",0.762793715404465
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.975",1.22966797283962
"2021-06-23","7 day R","2020-12-31","DE","point","NA",0.980019812863782
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.025",0.741911309550497
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.975",1.2111590127323
"2021-06-23","7 day R","2021-01-01","DE","point","NA",0.973118356908806
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.025",0.737236730023204
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.975",1.2073993390275
"2021-06-23","7 day R","2021-01-02","DE","point","NA",0.98011116579353
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.025",0.747098542464102
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.975",1.21345402839395
"2021-06-23","7 day R","2021-01-03","DE","point","NA",0.994708006063856
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.025",0.7606216874797
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.975",1.22715475590288
"2021-06-23","7 day R","2021-01-04","DE","point","NA",1.00721231105628
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.025",0.775114655137204
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.975",1.24084813354912
"2021-06-23","7 day R","2021-01-05","DE","point","NA",1.01755440714087
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.025",0.785932402096393
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.975",1.25050785839869
"2021-06-23","7 day R","2021-01-06","DE","point","NA",1.02799929395347
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.025",0.797631850327579
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.975",1.26302771483616
"2021-06-23","7 day R","2021-01-07","DE","point","NA",1.03803046799256
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.025",0.80294533516689
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.975",1.27541187056337
"2021-06-23","7 day R","2021-01-08","DE","point","NA",1.02132152449813
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.025",0.786791845696347
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.975",1.26035924520216
"2021-06-23","7 day R","2021-01-09","DE","point","NA",1.00376450836066
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.025",0.769811818190465
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.975",1.23950501462501
"2021-06-23","7 day R","2021-01-10","DE","point","NA",0.985341752047266
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.025",0.748272683862377
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.975",1.21743200125107
"2021-06-23","7 day R","2021-01-11","DE","point","NA",0.975943300386878
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.025",0.740585772508348
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.975",1.2098204856961
"2021-06-23","7 day R","2021-01-12","DE","point","NA",0.967685467427104
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.025",0.733258742251871
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.975",1.20274884813835
"2021-06-23","7 day R","2021-01-13","DE","point","NA",0.949305860803563
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.025",0.713972702376895
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.975",1.18021254152215
"2021-06-23","7 day R","2021-01-14","DE","point","NA",0.936278886300597
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.025",0.702237283726753
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.975",1.16827646094792
"2021-06-23","7 day R","2021-01-15","DE","point","NA",0.927268269684345
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.025",0.691165805124355
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.975",1.15603894459335
"2021-06-23","7 day R","2021-01-16","DE","point","NA",0.92602331564314
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.025",0.692597371147936
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.975",1.1569631162095
"2021-06-23","7 day R","2021-01-17","DE","point","NA",0.926018249547878
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.025",0.690182513790421
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.975",1.15758724669317
"2021-06-23","7 day R","2021-01-18","DE","point","NA",0.919735559816048
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.025",0.685304955565672
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.975",1.15041978054644
"2021-06-23","7 day R","2021-01-19","DE","point","NA",0.912815792537847
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.025",0.679845036926966
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.975",1.14321196233727
"2021-06-23","7 day R","2021-01-20","DE","point","NA",0.911517129632279
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.025",0.679527438503305
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.975",1.14300998568688
"2021-06-23","7 day R","2021-01-21","DE","point","NA",0.900859851270114
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.025",0.669833148175953
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.975",1.13115568000689
"2021-06-23","7 day R","2021-01-22","DE","point","NA",0.904962363570678
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.025",0.675961120753826
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.975",1.13572950816881
"2021-06-23","7 day R","2021-01-23","DE","point","NA",0.903269654686194
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.025",0.671406333067221
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.975",1.13315528402791
"2021-06-23","7 day R","2021-01-24","DE","point","NA",0.902127990518634
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.025",0.666998798880365
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.975",1.13451974600242
"2021-06-23","7 day R","2021-01-25","DE","point","NA",0.895610136729768
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.025",0.661630359093543
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.975",1.12775675103526
"2021-06-23","7 day R","2021-01-26","DE","point","NA",0.889969197476018
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.025",0.652170607355646
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.975",1.12227832680377
"2021-06-23","7 day R","2021-01-27","DE","point","NA",0.890493686370437
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.025",0.659069340353812
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.975",1.12366407341092
"2021-06-23","7 day R","2021-01-28","DE","point","NA",0.895876335566439
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.025",0.662587301051416
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.975",1.13030957651839
"2021-06-23","7 day R","2021-01-29","DE","point","NA",0.900222874602938
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.025",0.667150495467697
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.975",1.13274399580582
"2021-06-23","7 day R","2021-01-30","DE","point","NA",0.900642766092968
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.025",0.668042707199641
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.975",1.13124121385781
"2021-06-23","7 day R","2021-01-31","DE","point","NA",0.889201965017518
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.025",0.658860324002037
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.975",1.12274009356472
"2021-06-23","7 day R","2021-02-01","DE","point","NA",0.886064014757113
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.025",0.655294817292203
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.975",1.11755169413243
"2021-06-23","7 day R","2021-02-02","DE","point","NA",0.883205364904829
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.025",0.648465371680692
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.975",1.11351185046135
"2021-06-23","7 day R","2021-02-03","DE","point","NA",0.883843705069388
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.025",0.648659290354387
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.975",1.11368226145047
"2021-06-23","7 day R","2021-02-04","DE","point","NA",0.889964796646316
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.025",0.657225590740612
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.975",1.12069288739293
"2021-06-23","7 day R","2021-02-05","DE","point","NA",0.895031687673374
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.025",0.66045303848529
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.975",1.12564575509877
"2021-06-23","7 day R","2021-02-06","DE","point","NA",0.896472663052048
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.025",0.66215438912238
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.975",1.12655404955504
"2021-06-23","7 day R","2021-02-07","DE","point","NA",0.897539115795042
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.025",0.663430441816545
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.975",1.12934265932278
