"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2021-02-08","DE","point","NA",0.893834374919213
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.025",0.660055645854887
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.975",1.12547553103773
"2021-06-23","7 day R","2021-02-09","DE","point","NA",0.891373943410424
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.025",0.655082275602888
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.975",1.12586912703911
"2021-06-23","7 day R","2021-02-10","DE","point","NA",0.896058004338357
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.025",0.661630141009668
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.975",1.12825977150772
"2021-06-23","7 day R","2021-02-11","DE","point","NA",0.907993788890883
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.025",0.673963741366504
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.975",1.13936940046953
"2021-06-23","7 day R","2021-02-12","DE","point","NA",0.920579748847869
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.025",0.684487014001667
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.975",1.1511305558152
"2021-06-23","7 day R","2021-02-13","DE","point","NA",0.929511132780309
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.025",0.693615975711587
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.975",1.16199487081799
"2021-06-23","7 day R","2021-02-14","DE","point","NA",0.939303025869398
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.025",0.704044895136915
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.975",1.17246207166492
"2021-06-23","7 day R","2021-02-15","DE","point","NA",0.946591970564612
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.025",0.711652650018709
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.975",1.17908968519569
"2021-06-23","7 day R","2021-02-16","DE","point","NA",0.952729103669088
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.025",0.717325744155334
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.975",1.18574911189615
"2021-06-23","7 day R","2021-02-17","DE","point","NA",0.962998723902751
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.025",0.729239743979616
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.975",1.19737281552082
"2021-06-23","7 day R","2021-02-18","DE","point","NA",0.97709892515561
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.025",0.744596738693841
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.975",1.2109336979284
"2021-06-23","7 day R","2021-02-19","DE","point","NA",0.989699084191828
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.025",0.75661622065743
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.975",1.22276011873968
"2021-06-23","7 day R","2021-02-20","DE","point","NA",0.999504963179174
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.025",0.769141923805437
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.975",1.23156668075007
"2021-06-23","7 day R","2021-02-21","DE","point","NA",1.00768943547244
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.025",0.775237674401527
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.975",1.23776717536071
"2021-06-23","7 day R","2021-02-22","DE","point","NA",1.0112006299571
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.025",0.782595272674837
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.975",1.24343309269585
"2021-06-23","7 day R","2021-02-23","DE","point","NA",1.01425429533338
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.025",0.781831937935827
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.975",1.24667554131369
"2021-06-23","7 day R","2021-02-24","DE","point","NA",1.02369395782204
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.025",0.791752761104041
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.975",1.25612838156227
"2021-06-23","7 day R","2021-02-25","DE","point","NA",1.03392176611959
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.025",0.801853918607218
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.975",1.26347978229754
"2021-06-23","7 day R","2021-02-26","DE","point","NA",1.04173218023535
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.025",0.808822314514923
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.975",1.27384392679516
"2021-06-23","7 day R","2021-02-27","DE","point","NA",1.047733923564
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.025",0.815584101462192
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.975",1.2811745027191
"2021-06-23","7 day R","2021-02-28","DE","point","NA",1.05232670508912
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.025",0.82141887834486
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.975",1.28534230353726
"2021-06-23","7 day R","2021-03-01","DE","point","NA",1.05439396198435
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.025",0.823724395386861
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.975",1.28761063866978
"2021-06-23","7 day R","2021-03-02","DE","point","NA",1.05644379150541
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.025",0.822928847064051
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.975",1.28943443433831
"2021-06-23","7 day R","2021-03-03","DE","point","NA",1.06450507242994
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.025",0.834003867714228
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.975",1.29912185915323
"2021-06-23","7 day R","2021-03-04","DE","point","NA",1.07731591845427
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.025",0.845308911548535
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.975",1.31103375971921
"2021-06-23","7 day R","2021-03-05","DE","point","NA",1.08781465923909
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.025",0.858317219888421
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.975",1.31959501033159
"2021-06-23","7 day R","2021-03-06","DE","point","NA",1.0991729761647
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.025",0.868094183212059
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.975",1.33443223354222
"2021-06-23","7 day R","2021-03-07","DE","point","NA",1.10918663117053
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.025",0.875980350109958
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.975",1.34703291953119
"2021-06-23","7 day R","2021-03-08","DE","point","NA",1.116940358254
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.025",0.883648909887844
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.975",1.35059827975849
"2021-06-23","7 day R","2021-03-09","DE","point","NA",1.12713978577221
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.025",0.895233488359577
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.975",1.36244192185333
"2021-06-23","7 day R","2021-03-10","DE","point","NA",1.14542999250603
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.025",0.912610831066076
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.975",1.37980947776273
"2021-06-23","7 day R","2021-03-11","DE","point","NA",1.13843484207084
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.025",0.906930315679683
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.975",1.372978333618
"2021-06-23","7 day R","2021-03-12","DE","point","NA",1.15471472458317
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.025",0.923234030072953
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.975",1.39033425526191
"2021-06-23","7 day R","2021-03-13","DE","point","NA",1.16635707971562
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.025",0.935363419120191
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.975",1.39974372558384
"2021-06-23","7 day R","2021-03-14","DE","point","NA",1.17622511811967
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.025",0.946624936746898
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.975",1.41243592687089
"2021-06-23","7 day R","2021-03-15","DE","point","NA",1.18008685203998
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.025",0.947280569729209
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.975",1.41657363934486
"2021-06-23","7 day R","2021-03-16","DE","point","NA",1.18373279064805
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.025",0.950464447402008
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.975",1.41869411538778
"2021-06-23","7 day R","2021-03-17","DE","point","NA",1.17821170883527
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.025",0.945473595741061
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.975",1.41433830580035
"2021-06-23","7 day R","2021-03-18","DE","point","NA",1.19509454109271
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.025",0.963607746143379
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.975",1.43172598499574
"2021-06-23","7 day R","2021-03-19","DE","point","NA",1.18395829134795
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.025",0.953381865091064
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.975",1.41836762060032
"2021-06-23","7 day R","2021-03-20","DE","point","NA",1.17394254037842
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.025",0.942804295798702
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.975",1.40905991390945
"2021-06-23","7 day R","2021-03-21","DE","point","NA",1.16424005786771
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.025",0.932498018882336
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.975",1.39598359065971
"2021-06-23","7 day R","2021-03-22","DE","point","NA",1.16700059984881
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.025",0.934554166119355
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.975",1.40243847988584
"2021-06-23","7 day R","2021-03-23","DE","point","NA",1.16918888161506
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.025",0.938849771252192
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.975",1.40238731546462
"2021-06-23","7 day R","2021-03-24","DE","point","NA",1.16160391659266
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.025",0.929323647930785
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.975",1.39660378887025
"2021-06-23","7 day R","2021-03-25","DE","point","NA",1.15042140049929
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.025",0.917176415781246
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.975",1.3820506755039
"2021-06-23","7 day R","2021-03-26","DE","point","NA",1.14097112734276
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.025",0.908738905300102
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.975",1.37269984681072
"2021-06-23","7 day R","2021-03-27","DE","point","NA",1.12915149752845
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.025",0.897584946717308
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.975",1.35674114839005
"2021-06-23","7 day R","2021-03-28","DE","point","NA",1.11580545526253
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.025",0.883560466778546
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.975",1.34669460969364
"2021-06-23","7 day R","2021-03-29","DE","point","NA",1.11103840512243
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.025",0.879691588529911
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.975",1.34266921082262
"2021-06-23","7 day R","2021-03-30","DE","point","NA",1.10533937838152
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.025",0.872991251381359
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.975",1.33838254784082
"2021-06-23","7 day R","2021-03-31","DE","point","NA",1.09160583258276
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.025",0.855267775752277
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.975",1.31883623916259
"2021-06-23","7 day R","2021-04-01","DE","point","NA",1.07850107729126
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.025",0.84526229440131
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.975",1.30699679352076
"2021-06-23","7 day R","2021-04-02","DE","point","NA",1.06754793056498
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.025",0.833415046582852
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.975",1.29511757137583
"2021-06-23","7 day R","2021-04-03","DE","point","NA",1.06301038375334
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.025",0.827309936036895
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.975",1.29155048219295
"2021-06-23","7 day R","2021-04-04","DE","point","NA",1.07310563038181
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.025",0.839686555604366
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.975",1.30293586585116
"2021-06-23","7 day R","2021-04-05","DE","point","NA",1.07855567258517
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.025",0.847427273296161
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.975",1.30782255691733
"2021-06-23","7 day R","2021-04-06","DE","point","NA",1.08937545777925
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.025",0.859433128121654
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.975",1.32000053750939
"2021-06-23","7 day R","2021-04-07","DE","point","NA",1.11954903818509
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.025",0.887698506147643
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.975",1.35515847842064
"2021-06-23","7 day R","2021-04-08","DE","point","NA",1.12655868508894
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.025",0.89533943808945
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.975",1.36164241671439
"2021-06-23","7 day R","2021-04-09","DE","point","NA",1.12653221403622
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.025",0.89525186714001
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.975",1.36122997733007
"2021-06-23","7 day R","2021-04-10","DE","point","NA",1.12152561489104
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.025",0.889882781464272
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.975",1.3523345355909
"2021-06-23","7 day R","2021-04-11","DE","point","NA",1.11521436950569
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.025",0.883368212660816
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.975",1.34527331701205
"2021-06-23","7 day R","2021-04-12","DE","point","NA",1.11686921524599
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.025",0.889556652397073
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.975",1.34726730557984
"2021-06-23","7 day R","2021-04-13","DE","point","NA",1.1158186395675
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.025",0.887139314184565
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.975",1.3487586678372
"2021-06-23","7 day R","2021-04-14","DE","point","NA",1.10420439693347
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.025",0.876604774858175
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.975",1.33631801605175
"2021-06-23","7 day R","2021-04-15","DE","point","NA",1.08988033651038
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.025",0.857505262416869
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.975",1.32240513869676
"2021-06-23","7 day R","2021-04-16","DE","point","NA",1.08012187075387
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.025",0.852832807411792
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.975",1.3112248283266
"2021-06-23","7 day R","2021-04-17","DE","point","NA",1.06904038193222
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.025",0.839100689393057
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.975",1.29996599244034
"2021-06-23","7 day R","2021-04-18","DE","point","NA",1.05820080963567
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.025",0.826455183206553
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.975",1.28999997293054
"2021-06-23","7 day R","2021-04-19","DE","point","NA",1.05663596534075
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.025",0.824101826966634
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.975",1.28789273635226
"2021-06-23","7 day R","2021-04-20","DE","point","NA",1.05337665235936
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.025",0.823079253209056
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.975",1.28322874073533
"2021-06-23","7 day R","2021-04-21","DE","point","NA",1.04001125145021
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.025",0.81266791854466
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.975",1.2706354040804
"2021-06-23","7 day R","2021-04-22","DE","point","NA",1.03060588820418
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.025",0.80073676010165
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.975",1.26043897097584
"2021-06-23","7 day R","2021-04-23","DE","point","NA",1.01792756881768
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.025",0.790307933689813
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.975",1.24644717841071
"2021-06-23","7 day R","2021-04-24","DE","point","NA",1.00520097417866
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.025",0.775807527624701
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.975",1.23589559739013
"2021-06-23","7 day R","2021-04-25","DE","point","NA",0.998430393019821
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.025",0.768627022915949
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.975",1.23022595887203
"2021-06-23","7 day R","2021-04-26","DE","point","NA",0.985031230494474
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.025",0.754194917785093
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.975",1.21612057558235
"2021-06-23","7 day R","2021-04-27","DE","point","NA",0.975531990057779
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.025",0.746265425861041
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.975",1.20660551736869
"2021-06-23","7 day R","2021-04-28","DE","point","NA",0.964259673154924
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.025",0.734780199327421
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.975",1.19475296666058
"2021-06-23","7 day R","2021-04-29","DE","point","NA",0.949718495024633
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.025",0.720854099955168
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.975",1.17833947843305
"2021-06-23","7 day R","2021-04-30","DE","point","NA",0.936719404566602
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.025",0.704870152468358
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.975",1.16708278721577
"2021-06-23","7 day R","2021-05-01","DE","point","NA",0.930197127799154
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.025",0.700575563357562
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.975",1.16288984802091
"2021-06-23","7 day R","2021-05-02","DE","point","NA",0.920472579803775
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.025",0.690811672940039
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.975",1.15109635937609
"2021-06-23","7 day R","2021-05-03","DE","point","NA",0.91008986490169
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.025",0.680056766178413
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.975",1.14092685841113
"2021-06-23","7 day R","2021-05-04","DE","point","NA",0.902752589889704
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.025",0.672087121749274
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.975",1.13460518144643
"2021-06-23","7 day R","2021-05-05","DE","point","NA",0.889084618343105
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.025",0.658149097166487
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.975",1.12026533162523
"2021-06-23","7 day R","2021-05-06","DE","point","NA",0.873412592440477
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.025",0.642061594277395
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.975",1.10204154954854
"2021-06-23","7 day R","2021-05-07","DE","point","NA",0.861759249440093
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.025",0.628579111658599
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.975",1.09026833219199
"2021-06-23","7 day R","2021-05-08","DE","point","NA",0.851325542814722
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.025",0.614752861714444
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.975",1.07973063228049
"2021-06-23","7 day R","2021-05-09","DE","point","NA",0.83966079878818
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.025",0.607438557417899
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.975",1.06695980999731
"2021-06-23","7 day R","2021-05-10","DE","point","NA",0.836426723802598
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.025",0.603867399547884
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.975",1.06654522680878
"2021-06-23","7 day R","2021-05-11","DE","point","NA",0.830427955765316
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.025",0.593947492436443
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.975",1.0620318323117
"2021-06-23","7 day R","2021-05-12","DE","point","NA",0.813858536061059
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.025",0.578977054183767
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.975",1.04468456996267
"2021-06-23","7 day R","2021-05-13","DE","point","NA",0.811744539055114
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.025",0.577567204109077
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.975",1.04266564867629
"2021-06-23","7 day R","2021-05-14","DE","point","NA",0.810248156260341
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.025",0.579376338302666
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.975",1.04294025102006
"2021-06-23","7 day R","2021-05-15","DE","point","NA",0.808656542474409
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.025",0.574992894829946
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.975",1.03889816345256
"2021-06-23","7 day R","2021-05-16","DE","point","NA",0.807975756983902
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.025",0.575276430612731
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.975",1.03922816686963
"2021-06-23","7 day R","2021-05-17","DE","point","NA",0.801957312707572
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.025",0.570692301031826
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.975",1.03347531241929
"2021-06-23","7 day R","2021-05-18","DE","point","NA",0.793997594848783
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.025",0.558068850308119
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.975",1.02707300471117
"2021-06-23","7 day R","2021-05-19","DE","point","NA",0.791409146728347
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.025",0.557891813270651
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.975",1.0248877339103
"2021-06-23","7 day R","2021-05-20","DE","point","NA",0.784110676233941
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.025",0.550138311486515
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.975",1.01750361515452
"2021-06-23","7 day R","2021-05-21","DE","point","NA",0.775175688664025
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.025",0.545395804914873
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.975",1.0093893660785
"2021-06-23","7 day R","2021-05-22","DE","point","NA",0.766354762659679
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.025",0.530181311742967
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.975",1.00303168246307
"2021-06-23","7 day R","2021-05-23","DE","point","NA",0.756659258983176
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.025",0.521721579819939
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.975",0.987965081396537
"2021-06-23","7 day R","2021-05-24","DE","point","NA",0.74348956889787
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.025",0.508905608362064
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.975",0.974587253032907
"2021-06-23","7 day R","2021-05-25","DE","point","NA",0.732504410033057
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.025",0.494112311076911
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.975",0.967557163254144
"2021-06-23","7 day R","2021-05-26","DE","point","NA",0.733711932347785
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.025",0.497768321249034
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.975",0.967369277684892
"2021-06-23","7 day R","2021-05-27","DE","point","NA",0.743858339387436
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.025",0.505843897538975
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.975",0.977918536332275
"2021-06-23","7 day R","2021-05-28","DE","point","NA",0.748980141087549
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.025",0.515076120659637
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.975",0.98425945680204
"2021-06-23","7 day R","2021-05-29","DE","point","NA",0.747733739966521
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.025",0.513479371037354
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.975",0.976954968070802
"2021-06-23","7 day R","2021-05-30","DE","point","NA",0.743534545271678
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.025",0.510263306090895
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.975",0.974003153442769
"2021-06-23","7 day R","2021-05-31","DE","point","NA",0.735374983242817
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.025",0.503248453114656
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.975",0.966833237974402
"2021-06-23","7 day R","2021-06-01","DE","point","NA",0.726550751851365
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.025",0.496108208256531
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.975",0.960229161294776
"2021-06-23","7 day R","2021-06-02","DE","point","NA",0.722921643733489
