"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.025",0.493357637348484
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.975",0.957448501535842
"2021-06-23","7 day R","2021-06-03","DE","point","NA",0.717681135019646
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.025",0.486982323968075
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.975",0.950104250825872
"2021-06-23","7 day R","2021-06-04","DE","point","NA",0.715288542492402
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.025",0.480529621448565
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.975",0.947859166983204
"2021-06-23","7 day R","2021-06-05","DE","point","NA",0.713356391648928
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.025",0.480347208792401
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.975",0.949641318437245
"2021-06-23","7 day R","2021-06-06","DE","point","NA",0.712357247806403
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.025",0.479834575657676
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.975",0.946761157197124
"2021-06-23","7 day R","2021-06-07","DE","point","NA",0.707758444077492
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.025",0.473939570059437
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.975",0.941402196851654
"2021-06-23","7 day R","2021-06-08","DE","point","NA",0.701790498721571
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.025",0.464714938157626
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.975",0.937955779277799
"2021-06-23","7 day R","2021-06-09","DE","point","NA",0.696943738436187
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.025",0.46017023371883
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.975",0.934755262493719
"2021-06-23","7 day R","2021-06-10","DE","point","NA",0.689994073960547
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.025",0.453235684549603
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.975",0.928964625693861
"2021-06-23","7 day R","2021-06-11","DE","point","NA",0.68258794072738
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.025",0.443200349188964
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.975",0.920394165966135
"2021-06-23","7 day R","2021-06-12","DE","point","NA",0.674914940088124
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.025",0.434387422229942
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.975",0.912571967910284
"2021-06-23","7 day R","2021-06-13","DE","point","NA",0.667196924783249
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.025",0.423215001938685
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.975",0.909785765495838
"2021-06-23","7 day R","2021-06-14","DE","point","NA",0.657075799205719
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.025",0.411847328645965
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.975",0.902857243335106
"2021-06-23","7 day R","2021-06-15","DE","point","NA",0.64588955080574
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.025",0.39551325408771
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.975",0.89748797760511
"2021-06-23","7 day R","2021-06-16","DE","point","NA",0.638061900351141
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.025",0.380042101103915
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.975",0.892647562702611
"2021-06-23","7 day R","2021-06-17","DE","point","NA",0.634910044525573
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.025",0.370683214807119
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.975",0.897645421454271
"2021-06-23","7 day R","2021-06-18","DE","point","NA",0.639833104449263
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.025",0.366200779579026
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.975",0.908570780753998
"2021-06-23","7 day R","2021-06-19","DE","point","NA",0.646945138221306
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.025",0.361216551920858
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.975",0.930597826773683
"2021-06-23","7 day R","2021-06-20","DE","point","NA",0.650567079552535
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.025",0.346463035545479
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.975",0.953128731450324
"2021-06-23","7 day R","2021-06-21","DE","point","NA",0.652045011404009
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.025",0.329134733922407
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.975",0.974906768295875
"2021-06-23","7 day R","2020-03-02","DE","point","NA",2.6700404187135
"2021-06-23","7 day R","2020-03-02","DE","quantile","0.025",2.33196553276697
"2021-06-23","7 day R","2020-03-02","DE","quantile","0.975",3.01152382235733
"2021-06-23","7 day R","2020-03-03","DE","point","NA",2.68836390684761
"2021-06-23","7 day R","2020-03-03","DE","quantile","0.025",2.37246530305521
"2021-06-23","7 day R","2020-03-03","DE","quantile","0.975",3.01090021472095
"2021-06-23","7 day R","2020-03-04","DE","point","NA",2.72781286494942
"2021-06-23","7 day R","2020-03-04","DE","quantile","0.025",2.42698371853791
"2021-06-23","7 day R","2020-03-04","DE","quantile","0.975",3.03379904109463
"2021-06-23","7 day R","2020-03-05","DE","point","NA",2.76929772985341
"2021-06-23","7 day R","2020-03-05","DE","quantile","0.025",2.47834967507157
"2021-06-23","7 day R","2020-03-05","DE","quantile","0.975",3.0636927923601
"2021-06-23","7 day R","2020-03-06","DE","point","NA",2.71472283464289
"2021-06-23","7 day R","2020-03-06","DE","quantile","0.025",2.43748814234126
"2021-06-23","7 day R","2020-03-06","DE","quantile","0.975",2.99317253923073
"2021-06-23","7 day R","2020-03-07","DE","point","NA",2.68798853906718
"2021-06-23","7 day R","2020-03-07","DE","quantile","0.025",2.41674140514089
"2021-06-23","7 day R","2020-03-07","DE","quantile","0.975",2.95671818134902
"2021-06-23","7 day R","2020-03-08","DE","point","NA",2.67122205703065
"2021-06-23","7 day R","2020-03-08","DE","quantile","0.025",2.4044190568282
"2021-06-23","7 day R","2020-03-08","DE","quantile","0.975",2.94017726228935
"2021-06-23","7 day R","2020-03-09","DE","point","NA",2.65164769536646
"2021-06-23","7 day R","2020-03-09","DE","quantile","0.025",2.39006445736394
"2021-06-23","7 day R","2020-03-09","DE","quantile","0.975",2.91820093948585
"2021-06-23","7 day R","2020-03-10","DE","point","NA",2.65544264403733
"2021-06-23","7 day R","2020-03-10","DE","quantile","0.025",2.39551858766433
"2021-06-23","7 day R","2020-03-10","DE","quantile","0.975",2.92137714860653
"2021-06-23","7 day R","2020-03-11","DE","point","NA",2.66087526262894
"2021-06-23","7 day R","2020-03-11","DE","quantile","0.025",2.40122892439376
"2021-06-23","7 day R","2020-03-11","DE","quantile","0.975",2.92885160149658
"2021-06-23","7 day R","2020-03-12","DE","point","NA",2.65931586002026
"2021-06-23","7 day R","2020-03-12","DE","quantile","0.025",2.39569765034719
"2021-06-23","7 day R","2020-03-12","DE","quantile","0.975",2.92926759894204
"2021-06-23","7 day R","2020-03-13","DE","point","NA",2.71749271892139
"2021-06-23","7 day R","2020-03-13","DE","quantile","0.025",2.44138496784758
"2021-06-23","7 day R","2020-03-13","DE","quantile","0.975",3.0094500020127
"2021-06-23","7 day R","2020-03-14","DE","point","NA",2.65873320582473
"2021-06-23","7 day R","2020-03-14","DE","quantile","0.025",2.38692601279296
"2021-06-23","7 day R","2020-03-14","DE","quantile","0.975",2.94355270942955
"2021-06-23","7 day R","2020-03-15","DE","point","NA",2.5906419855187
"2021-06-23","7 day R","2020-03-15","DE","quantile","0.025",2.3227025978968
"2021-06-23","7 day R","2020-03-15","DE","quantile","0.975",2.87383285495329
"2021-06-23","7 day R","2020-03-16","DE","point","NA",2.52138077859725
"2021-06-23","7 day R","2020-03-16","DE","quantile","0.025",2.25808786309155
"2021-06-23","7 day R","2020-03-16","DE","quantile","0.975",2.79622501750943
"2021-06-23","7 day R","2020-03-17","DE","point","NA",2.44144505996823
"2021-06-23","7 day R","2020-03-17","DE","quantile","0.025",2.18410068335092
"2021-06-23","7 day R","2020-03-17","DE","quantile","0.975",2.70868608448538
"2021-06-23","7 day R","2020-03-18","DE","point","NA",2.34887418332971
"2021-06-23","7 day R","2020-03-18","DE","quantile","0.025",2.09821912594669
"2021-06-23","7 day R","2020-03-18","DE","quantile","0.975",2.61274062708823
"2021-06-23","7 day R","2020-03-19","DE","point","NA",2.23919861675502
"2021-06-23","7 day R","2020-03-19","DE","quantile","0.025",1.98958126028581
"2021-06-23","7 day R","2020-03-19","DE","quantile","0.975",2.49712257825904
"2021-06-23","7 day R","2020-03-20","DE","point","NA",2.13670973289249
"2021-06-23","7 day R","2020-03-20","DE","quantile","0.025",1.88159299371346
"2021-06-23","7 day R","2020-03-20","DE","quantile","0.975",2.39039605946549
"2021-06-23","7 day R","2020-03-21","DE","point","NA",2.04824762677809
"2021-06-23","7 day R","2020-03-21","DE","quantile","0.025",1.79164179129466
"2021-06-23","7 day R","2020-03-21","DE","quantile","0.975",2.29976585427378
"2021-06-23","7 day R","2020-03-22","DE","point","NA",1.96879902781826
"2021-06-23","7 day R","2020-03-22","DE","quantile","0.025",1.71684287836214
"2021-06-23","7 day R","2020-03-22","DE","quantile","0.975",2.222249964244
"2021-06-23","7 day R","2020-03-23","DE","point","NA",1.90132076528971
"2021-06-23","7 day R","2020-03-23","DE","quantile","0.025",1.6519080323984
"2021-06-23","7 day R","2020-03-23","DE","quantile","0.975",2.15022794051043
"2021-06-23","7 day R","2020-03-24","DE","point","NA",1.82179739694111
"2021-06-23","7 day R","2020-03-24","DE","quantile","0.025",1.5740587309318
"2021-06-23","7 day R","2020-03-24","DE","quantile","0.975",2.07040610107634
"2021-06-23","7 day R","2020-03-25","DE","point","NA",1.74312501269468
"2021-06-23","7 day R","2020-03-25","DE","quantile","0.025",1.49355587128026
"2021-06-23","7 day R","2020-03-25","DE","quantile","0.975",1.99438983580288
"2021-06-23","7 day R","2020-03-26","DE","point","NA",1.67501337946436
"2021-06-23","7 day R","2020-03-26","DE","quantile","0.025",1.41909633148365
"2021-06-23","7 day R","2020-03-26","DE","quantile","0.975",1.92579241899732
"2021-06-23","7 day R","2020-03-27","DE","point","NA",1.60311822104017
"2021-06-23","7 day R","2020-03-27","DE","quantile","0.025",1.35029443214468
"2021-06-23","7 day R","2020-03-27","DE","quantile","0.975",1.85209096398573
"2021-06-23","7 day R","2020-03-28","DE","point","NA",1.54595771642663
"2021-06-23","7 day R","2020-03-28","DE","quantile","0.025",1.29341649153323
"2021-06-23","7 day R","2020-03-28","DE","quantile","0.975",1.796540728454
"2021-06-23","7 day R","2020-03-29","DE","point","NA",1.47580400920131
"2021-06-23","7 day R","2020-03-29","DE","quantile","0.025",1.22010616560645
"2021-06-23","7 day R","2020-03-29","DE","quantile","0.975",1.72790019417258
"2021-06-23","7 day R","2020-03-30","DE","point","NA",1.41023731453473
"2021-06-23","7 day R","2020-03-30","DE","quantile","0.025",1.15273844662821
"2021-06-23","7 day R","2020-03-30","DE","quantile","0.975",1.66389779197344
"2021-06-23","7 day R","2020-03-31","DE","point","NA",1.34432642391362
"2021-06-23","7 day R","2020-03-31","DE","quantile","0.025",1.08519045523113
"2021-06-23","7 day R","2020-03-31","DE","quantile","0.975",1.59675508511971
"2021-06-23","7 day R","2020-04-01","DE","point","NA",1.27901741992664
"2021-06-23","7 day R","2020-04-01","DE","quantile","0.025",1.0197851804391
"2021-06-23","7 day R","2020-04-01","DE","quantile","0.975",1.53766435780028
"2021-06-23","7 day R","2020-04-02","DE","point","NA",1.2187273733963
"2021-06-23","7 day R","2020-04-02","DE","quantile","0.025",0.957496212266389
"2021-06-23","7 day R","2020-04-02","DE","quantile","0.975",1.47696523916921
"2021-06-23","7 day R","2020-04-03","DE","point","NA",1.16302071969126
"2021-06-23","7 day R","2020-04-03","DE","quantile","0.025",0.900158049828716
"2021-06-23","7 day R","2020-04-03","DE","quantile","0.975",1.42010636936856
"2021-06-23","7 day R","2020-04-04","DE","point","NA",1.12387308031667
"2021-06-23","7 day R","2020-04-04","DE","quantile","0.025",0.864882178806787
"2021-06-23","7 day R","2020-04-04","DE","quantile","0.975",1.37905669583447
"2021-06-23","7 day R","2020-04-05","DE","point","NA",1.08300394704858
"2021-06-23","7 day R","2020-04-05","DE","quantile","0.025",0.82317142246104
"2021-06-23","7 day R","2020-04-05","DE","quantile","0.975",1.33843045618396
"2021-06-23","7 day R","2020-04-06","DE","point","NA",1.04211076627446
"2021-06-23","7 day R","2020-04-06","DE","quantile","0.025",0.783134921728822
"2021-06-23","7 day R","2020-04-06","DE","quantile","0.975",1.29596212708182
"2021-06-23","7 day R","2020-04-07","DE","point","NA",1.00340000067276
"2021-06-23","7 day R","2020-04-07","DE","quantile","0.025",0.745715576872925
"2021-06-23","7 day R","2020-04-07","DE","quantile","0.975",1.25597380525094
"2021-06-23","7 day R","2020-04-08","DE","point","NA",0.961553133894569
"2021-06-23","7 day R","2020-04-08","DE","quantile","0.025",0.701903369452907
"2021-06-23","7 day R","2020-04-08","DE","quantile","0.975",1.2157656991638
"2021-06-23","7 day R","2020-04-09","DE","point","NA",0.918924000507139
"2021-06-23","7 day R","2020-04-09","DE","quantile","0.025",0.659285609262062
"2021-06-23","7 day R","2020-04-09","DE","quantile","0.975",1.17127753915216
"2021-06-23","7 day R","2020-04-10","DE","point","NA",0.88411208341602
"2021-06-23","7 day R","2020-04-10","DE","quantile","0.025",0.624800420415483
"2021-06-23","7 day R","2020-04-10","DE","quantile","0.975",1.1363574388771
"2021-06-23","7 day R","2020-04-11","DE","point","NA",0.864992764378008
"2021-06-23","7 day R","2020-04-11","DE","quantile","0.025",0.609655522475431
"2021-06-23","7 day R","2020-04-11","DE","quantile","0.975",1.11817423226835
"2021-06-23","7 day R","2020-04-12","DE","point","NA",0.847424102739991
"2021-06-23","7 day R","2020-04-12","DE","quantile","0.025",0.589092343556091
"2021-06-23","7 day R","2020-04-12","DE","quantile","0.975",1.10078157446019
"2021-06-23","7 day R","2020-04-13","DE","point","NA",0.827019828985323
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.025",0.567582112436617
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.975",1.08019701578678
"2021-06-23","7 day R","2020-04-14","DE","point","NA",0.805218225922673
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.025",0.544940568807043
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.975",1.05921908029569
"2021-06-23","7 day R","2020-04-15","DE","point","NA",0.791323552921866
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.025",0.532650402549798
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.975",1.04553416962511
"2021-06-23","7 day R","2020-04-16","DE","point","NA",0.778460340017475
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.025",0.520847699295785
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.975",1.03140929939797
"2021-06-23","7 day R","2020-04-17","DE","point","NA",0.772091426545276
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.025",0.51928886973949
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.975",1.02296343235782
"2021-06-23","7 day R","2020-04-18","DE","point","NA",0.768171687176932
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.025",0.514491956370839
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.975",1.01773897471183
"2021-06-23","7 day R","2020-04-19","DE","point","NA",0.762536558913046
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.025",0.508500973735507
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.975",1.01306204022153
"2021-06-23","7 day R","2020-04-20","DE","point","NA",0.755154284417577
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.025",0.505629022424464
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.975",1.00358065179987
"2021-06-23","7 day R","2020-04-21","DE","point","NA",0.742842315597626
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.025",0.48929924295851
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.975",0.990487623365633
"2021-06-23","7 day R","2020-04-22","DE","point","NA",0.734023160236021
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.025",0.483185414797613
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.975",0.981112427136804
"2021-06-23","7 day R","2020-04-23","DE","point","NA",0.725842002379495
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.025",0.473879252863218
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.975",0.977194632074487
"2021-06-23","7 day R","2020-04-24","DE","point","NA",0.718742229514069
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.025",0.465077785953884
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.975",0.968121428009236
"2021-06-23","7 day R","2020-04-25","DE","point","NA",0.718753281639476
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.025",0.463469741383204
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.975",0.970433610932952
"2021-06-23","7 day R","2020-04-26","DE","point","NA",0.717334632310576
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.025",0.464001918317061
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.975",0.967105898221128
"2021-06-23","7 day R","2020-04-27","DE","point","NA",0.713762637189984
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.025",0.461826988949284
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.975",0.96153277355447
"2021-06-23","7 day R","2020-04-28","DE","point","NA",0.708834417045436
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.025",0.457754479145406
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.975",0.956438140918606
"2021-06-23","7 day R","2020-04-29","DE","point","NA",0.703592219711153
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.025",0.449589092766789
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.975",0.951081134748077
"2021-06-23","7 day R","2020-04-30","DE","point","NA",0.698059493308938
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.025",0.447679760598938
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.975",0.948728948077383
"2021-06-23","7 day R","2020-05-01","DE","point","NA",0.695571223817965
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.025",0.440791374669674
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.975",0.945951484795004
"2021-06-23","7 day R","2020-05-02","DE","point","NA",0.703774102512805
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.025",0.448662450660552
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.975",0.957502631129956
"2021-06-23","7 day R","2020-05-03","DE","point","NA",0.712162521577489
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.025",0.457962280895678
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.975",0.96417980861372
"2021-06-23","7 day R","2020-05-04","DE","point","NA",0.720536694347947
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.025",0.467621378193859
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.975",0.975164584767694
"2021-06-23","7 day R","2020-05-05","DE","point","NA",0.72939939617812
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.025",0.474972543665933
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.975",0.98163941692704
"2021-06-23","7 day R","2020-05-06","DE","point","NA",0.738815612939664
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.025",0.485725053403862
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.975",0.987761677824794
"2021-06-23","7 day R","2020-05-07","DE","point","NA",0.74533747165711
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.025",0.49222353063776
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.975",0.995812958017714
"2021-06-23","7 day R","2020-05-08","DE","point","NA",0.747761715137951
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.025",0.497818430991712
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.975",0.998961401991383
"2021-06-23","7 day R","2020-05-09","DE","point","NA",0.752552951863317
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.025",0.499258840701428
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.975",1.00396452357788
"2021-06-23","7 day R","2020-05-10","DE","point","NA",0.755172257089419
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.025",0.50211428936684
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.975",1.00630577882679
"2021-06-23","7 day R","2020-05-11","DE","point","NA",0.759505410403702
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.025",0.511050770153636
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.975",1.00988716090908
"2021-06-23","7 day R","2020-05-12","DE","point","NA",0.754916790017374
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.025",0.501825258002202
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.975",1.00813293936653
"2021-06-23","7 day R","2020-05-13","DE","point","NA",0.756978018003718
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.025",0.501119093760129
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.975",1.01040963705227
"2021-06-23","7 day R","2020-05-14","DE","point","NA",0.754846243439814
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.025",0.503691879184524
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.975",1.00373848458964
"2021-06-23","7 day R","2020-05-15","DE","point","NA",0.767865861497588
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.025",0.514476009406608
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.975",1.01755620634636
"2021-06-23","7 day R","2020-05-16","DE","point","NA",0.785722129369546
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.025",0.534582672491774
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.975",1.03418390554697
"2021-06-23","7 day R","2020-05-17","DE","point","NA",0.802263187144593
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.025",0.553544082472017
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.975",1.05679717451001
"2021-06-23","7 day R","2020-05-18","DE","point","NA",0.811832434461948
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.025",0.559900168778995
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.975",1.06875880576858
"2021-06-23","7 day R","2020-05-19","DE","point","NA",0.827043386654964
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.025",0.573760629662169
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.975",1.08246382008029
"2021-06-23","7 day R","2020-05-20","DE","point","NA",0.816828326894787
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.025",0.563927390886924
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.975",1.07238344880335
"2021-06-23","7 day R","2020-05-21","DE","point","NA",0.802992634293672
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.025",0.548917028653124
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.975",1.05606255648592
"2021-06-23","7 day R","2020-05-22","DE","point","NA",0.79859822274422
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.025",0.54495344196268
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.975",1.0526758662679
"2021-06-23","7 day R","2020-05-23","DE","point","NA",0.797405142374903
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.025",0.542807342853908
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.975",1.05194725226503
"2021-06-23","7 day R","2020-05-24","DE","point","NA",0.801344135686779
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.025",0.543973924780755
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.975",1.05323396372151
"2021-06-23","7 day R","2020-05-25","DE","point","NA",0.806583824788886
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.025",0.552148133467941
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.975",1.05911506324867
"2021-06-23","7 day R","2020-05-26","DE","point","NA",0.812010117923182
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.025",0.55739692115192
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.975",1.06192934255784
"2021-06-23","7 day R","2020-05-27","DE","point","NA",0.815727366561478
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.025",0.561846887077204
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.975",1.06377661078233
"2021-06-23","7 day R","2020-05-28","DE","point","NA",0.823436199165432
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.025",0.569904848934606
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.975",1.07241100617246
"2021-06-23","7 day R","2020-05-29","DE","point","NA",0.823568609445435
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.025",0.5704743695911
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.975",1.07648382006603
"2021-06-23","7 day R","2020-05-30","DE","point","NA",0.81747108980107
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.025",0.56601382419334
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.975",1.06973632190181
"2021-06-23","7 day R","2020-05-31","DE","point","NA",0.81516595315813
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.025",0.560906699649194
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.975",1.06639627268972
"2021-06-23","7 day R","2020-06-01","DE","point","NA",0.817399081310719
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.025",0.563428496635281
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.975",1.06778634248424
"2021-06-23","7 day R","2020-06-02","DE","point","NA",0.824093101133348
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.025",0.570361953990829
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.975",1.0774395363638
"2021-06-23","7 day R","2020-06-03","DE","point","NA",0.841087315421854
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.025",0.588258742541679
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.975",1.09341523344378
"2021-06-23","7 day R","2020-06-04","DE","point","NA",0.861678174944075
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.025",0.60734361998245
