"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.975",1.11568344748328
"2021-06-23","7 day R","2020-06-05","DE","point","NA",0.888650007440657
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.025",0.632598953577241
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.975",1.13926196039274
"2021-06-23","7 day R","2020-06-06","DE","point","NA",0.915282078365332
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.025",0.662018888606027
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.975",1.16765323918676
"2021-06-23","7 day R","2020-06-07","DE","point","NA",0.921650019968052
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.025",0.668594491570771
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.975",1.17299486164319
"2021-06-23","7 day R","2020-06-08","DE","point","NA",0.925496080662382
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.025",0.671033562312978
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.975",1.17844964764737
"2021-06-23","7 day R","2020-06-09","DE","point","NA",0.921609271627818
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.025",0.66279527501912
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.975",1.17455351866755
"2021-06-23","7 day R","2020-06-10","DE","point","NA",0.922301783226782
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.025",0.661081034188991
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.975",1.17627145681824
"2021-06-23","7 day R","2020-06-11","DE","point","NA",0.943684357662146
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.025",0.687742401780698
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.975",1.1951156805172
"2021-06-23","7 day R","2020-06-12","DE","point","NA",0.988770475622662
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.025",0.734437205868983
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.975",1.24140664445309
"2021-06-23","7 day R","2020-06-13","DE","point","NA",1.01974082853306
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.025",0.765742994176435
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.975",1.26777674034269
"2021-06-23","7 day R","2020-06-14","DE","point","NA",1.06687050983048
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.025",0.815705795188628
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.975",1.32217927340623
"2021-06-23","7 day R","2020-06-15","DE","point","NA",1.11499286460578
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.025",0.86577933970628
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.975",1.37099267691069
"2021-06-23","7 day R","2020-06-16","DE","point","NA",1.16988920976479
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.025",0.919577583808263
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.975",1.42947262585166
"2021-06-23","7 day R","2020-06-17","DE","point","NA",1.20314726855232
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.025",0.949829862935408
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.975",1.47021954708807
"2021-06-23","7 day R","2020-06-18","DE","point","NA",1.23167609558795
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.025",0.973476944602564
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.975",1.50022526823813
"2021-06-23","7 day R","2020-06-19","DE","point","NA",1.20317176091008
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.025",0.949823328389974
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.975",1.46794189080941
"2021-06-23","7 day R","2020-06-20","DE","point","NA",1.1834091008213
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.025",0.927282885421712
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.975",1.44583361289377
"2021-06-23","7 day R","2020-06-21","DE","point","NA",1.16767285261021
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.025",0.914191218371934
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.975",1.42570267812215
"2021-06-23","7 day R","2020-06-22","DE","point","NA",1.14009356471418
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.025",0.888828354350517
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.975",1.39660682945031
"2021-06-23","7 day R","2020-06-23","DE","point","NA",1.10959852422486
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.025",0.859207752664974
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.975",1.36558043126497
"2021-06-23","7 day R","2020-06-24","DE","point","NA",1.07461045632319
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.025",0.822427087582139
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.975",1.33126309578094
"2021-06-23","7 day R","2020-06-25","DE","point","NA",1.04459819803848
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.025",0.79128888963696
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.975",1.29758410372163
"2021-06-23","7 day R","2020-06-26","DE","point","NA",1.02979993235892
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.025",0.7771362607553
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.975",1.2827588838547
"2021-06-23","7 day R","2020-06-27","DE","point","NA",1.01120944416961
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.025",0.755887294438115
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.975",1.2613181811557
"2021-06-23","7 day R","2020-06-28","DE","point","NA",0.992200106403585
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.025",0.738947059741185
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.975",1.24655863335676
"2021-06-23","7 day R","2020-06-29","DE","point","NA",0.979203113629382
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.025",0.724615199309384
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.975",1.23294050862953
"2021-06-23","7 day R","2020-06-30","DE","point","NA",0.970285490832094
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.025",0.712043867175922
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.975",1.22510836765929
"2021-06-23","7 day R","2020-07-01","DE","point","NA",0.966691119653412
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.025",0.709341745062848
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.975",1.22074808486495
"2021-06-23","7 day R","2020-07-02","DE","point","NA",0.960073808403444
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.025",0.705451124436071
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.975",1.21587197227611
"2021-06-23","7 day R","2020-07-03","DE","point","NA",0.959713158960006
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.025",0.704825722226715
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.975",1.20981165515984
"2021-06-23","7 day R","2020-07-04","DE","point","NA",0.964893599438371
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.025",0.709130567568625
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.975",1.2186351409697
"2021-06-23","7 day R","2020-07-05","DE","point","NA",0.96594853076923
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.025",0.710738791213835
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.975",1.22198375213625
"2021-06-23","7 day R","2020-07-06","DE","point","NA",0.961959492817971
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.025",0.707606375494212
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.975",1.21357455875524
"2021-06-23","7 day R","2020-07-07","DE","point","NA",0.948547233292802
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.025",0.694572102273539
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.975",1.19930513371149
"2021-06-23","7 day R","2020-07-08","DE","point","NA",0.943464739906834
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.025",0.687869325289797
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.975",1.19501435358111
"2021-06-23","7 day R","2020-07-09","DE","point","NA",0.944837135533457
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.025",0.688902019381456
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.975",1.19729044342922
"2021-06-23","7 day R","2020-07-10","DE","point","NA",0.958828587964867
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.025",0.703566557466585
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.975",1.20672467892582
"2021-06-23","7 day R","2020-07-11","DE","point","NA",0.981100942763429
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.025",0.725988908927247
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.975",1.23373239949548
"2021-06-23","7 day R","2020-07-12","DE","point","NA",0.997479594018897
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.025",0.745331845886938
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.975",1.24991648744887
"2021-06-23","7 day R","2020-07-13","DE","point","NA",1.0153279760153
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.025",0.761201277278361
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.975",1.2689935228485
"2021-06-23","7 day R","2020-07-14","DE","point","NA",1.04054864546581
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.025",0.789088160056324
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.975",1.29012885740658
"2021-06-23","7 day R","2020-07-15","DE","point","NA",1.07132816445315
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.025",0.819908012202006
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.975",1.32084935518244
"2021-06-23","7 day R","2020-07-16","DE","point","NA",1.09918685280259
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.025",0.849991376450642
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.975",1.35402780604132
"2021-06-23","7 day R","2020-07-17","DE","point","NA",1.12014783515932
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.025",0.872152808066406
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.975",1.37489891261482
"2021-06-23","7 day R","2020-07-18","DE","point","NA",1.13253865017663
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.025",0.885033420804868
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.975",1.38529496692369
"2021-06-23","7 day R","2020-07-19","DE","point","NA",1.14540494773155
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.025",0.892645903574081
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.975",1.40185460075815
"2021-06-23","7 day R","2020-07-20","DE","point","NA",1.15668389515779
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.025",0.904774125496313
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.975",1.40917220330747
"2021-06-23","7 day R","2020-07-21","DE","point","NA",1.16028730945941
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.025",0.908592420747507
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.975",1.41283698837543
"2021-06-23","7 day R","2020-07-22","DE","point","NA",1.16798052595193
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.025",0.913246319774449
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.975",1.42157950744469
"2021-06-23","7 day R","2020-07-23","DE","point","NA",1.17681770448729
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.025",0.923430526714423
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.975",1.42907002164852
"2021-06-23","7 day R","2020-07-24","DE","point","NA",1.18830829443466
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.025",0.934440456495533
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.975",1.44255005544606
"2021-06-23","7 day R","2020-07-25","DE","point","NA",1.1951811317076
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.025",0.942641617599036
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.975",1.45240739700338
"2021-06-23","7 day R","2020-07-26","DE","point","NA",1.19396438134622
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.025",0.945240989856859
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.975",1.44991269063156
"2021-06-23","7 day R","2020-07-27","DE","point","NA",1.19026266921399
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.025",0.938727635747604
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.975",1.44431353343659
"2021-06-23","7 day R","2020-07-28","DE","point","NA",1.199833999642
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.025",0.949567069280754
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.975",1.45345512432838
"2021-06-23","7 day R","2020-07-29","DE","point","NA",1.20749973293248
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.025",0.957850503053992
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.975",1.45880660127229
"2021-06-23","7 day R","2020-07-30","DE","point","NA",1.21106248528929
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.025",0.961093325042946
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.975",1.46160853149168
"2021-06-23","7 day R","2020-07-31","DE","point","NA",1.20629523212308
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.025",0.956066783500695
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.975",1.4582473013917
"2021-06-23","7 day R","2020-08-01","DE","point","NA",1.20293850150714
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.025",0.951736713581383
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.975",1.45578679033498
"2021-06-23","7 day R","2020-08-02","DE","point","NA",1.2032322708116
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.025",0.951621454493853
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.975",1.45673118273545
"2021-06-23","7 day R","2020-08-03","DE","point","NA",1.21090131088861
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.025",0.960627524189758
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.975",1.4610468892552
"2021-06-23","7 day R","2020-08-04","DE","point","NA",1.21529129732031
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.025",0.962954527860861
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.975",1.468550958033
"2021-06-23","7 day R","2020-08-05","DE","point","NA",1.22088011716816
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.025",0.970429153594532
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.975",1.47061693394677
"2021-06-23","7 day R","2020-08-06","DE","point","NA",1.21378743627015
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.025",0.963502305604606
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.975",1.46631988133097
"2021-06-23","7 day R","2020-08-07","DE","point","NA",1.2113759954127
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.025",0.962275156829117
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.975",1.46506959874992
"2021-06-23","7 day R","2020-08-08","DE","point","NA",1.20857889041796
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.025",0.95921104230273
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.975",1.46246027628656
"2021-06-23","7 day R","2020-08-09","DE","point","NA",1.20829897115615
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.025",0.954611232104484
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.975",1.46281450157156
"2021-06-23","7 day R","2020-08-10","DE","point","NA",1.21175710331905
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.025",0.959474036270944
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.975",1.46688193536752
"2021-06-23","7 day R","2020-08-11","DE","point","NA",1.21060306440622
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.025",0.957244589614834
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.975",1.46670622337583
"2021-06-23","7 day R","2020-08-12","DE","point","NA",1.20628902133624
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.025",0.951867078131577
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.975",1.45888312591806
"2021-06-23","7 day R","2020-08-13","DE","point","NA",1.20168392377939
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.025",0.950810669252672
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.975",1.454803820794
"2021-06-23","7 day R","2020-08-14","DE","point","NA",1.19360468401374
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.025",0.943531919739478
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.975",1.44677095997761
"2021-06-23","7 day R","2020-08-15","DE","point","NA",1.1844024417003
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.025",0.93176508034765
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.975",1.43538919792622
"2021-06-23","7 day R","2020-08-16","DE","point","NA",1.18067640039115
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.025",0.928733834830985
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.975",1.42985288239716
"2021-06-23","7 day R","2020-08-17","DE","point","NA",1.17984585298893
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.025",0.928909848618911
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.975",1.4329396965938
"2021-06-23","7 day R","2020-08-18","DE","point","NA",1.16963069362491
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.025",0.914231700044933
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.975",1.42224970773754
"2021-06-23","7 day R","2020-08-19","DE","point","NA",1.15496468346848
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.025",0.902458333434994
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.975",1.40677078977891
"2021-06-23","7 day R","2020-08-20","DE","point","NA",1.13872830391941
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.025",0.884082330899072
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.975",1.39524011007338
"2021-06-23","7 day R","2020-08-21","DE","point","NA",1.12382722426579
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.025",0.873884300806429
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.975",1.37550038774487
"2021-06-23","7 day R","2020-08-22","DE","point","NA",1.1094923948268
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.025",0.860298596897301
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.975",1.36272559907622
"2021-06-23","7 day R","2020-08-23","DE","point","NA",1.09844227741888
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.025",0.850815683902541
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.975",1.34898857947643
"2021-06-23","7 day R","2020-08-24","DE","point","NA",1.08798011211135
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.025",0.839123860838065
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.975",1.33813841514695
"2021-06-23","7 day R","2020-08-25","DE","point","NA",1.07584539260532
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.025",0.825580284185528
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.975",1.32619095976129
"2021-06-23","7 day R","2020-08-26","DE","point","NA",1.06112436377945
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.025",0.808541850238069
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.975",1.31002628585719
"2021-06-23","7 day R","2020-08-27","DE","point","NA",1.05052327596696
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.025",0.799181455783742
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.975",1.30095425278066
"2021-06-23","7 day R","2020-08-28","DE","point","NA",1.0418166989257
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.025",0.791891049460663
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.975",1.29241601865998
"2021-06-23","7 day R","2020-08-29","DE","point","NA",1.03648065789841
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.025",0.786015694639552
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.975",1.28762247719465
"2021-06-23","7 day R","2020-08-30","DE","point","NA",1.03434951391804
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.025",0.782647602949493
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.975",1.28574957628058
"2021-06-23","7 day R","2020-08-31","DE","point","NA",1.03494280595244
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.025",0.784408239133769
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.975",1.28466684535146
"2021-06-23","7 day R","2020-09-01","DE","point","NA",1.03582536603298
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.025",0.785418390373843
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.975",1.28636577009601
"2021-06-23","7 day R","2020-09-02","DE","point","NA",1.03701539671312
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.025",0.785324920856356
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.975",1.28437818078521
"2021-06-23","7 day R","2020-09-03","DE","point","NA",1.03997743498737
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.025",0.788319743628919
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.975",1.28656091862815
"2021-06-23","7 day R","2020-09-04","DE","point","NA",1.04698562164248
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.025",0.796619819237822
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.975",1.29337695080255
"2021-06-23","7 day R","2020-09-05","DE","point","NA",1.05671364842709
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.025",0.804482765566269
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.975",1.30502969558224
"2021-06-23","7 day R","2020-09-06","DE","point","NA",1.06973521055168
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.025",0.815918910447581
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.975",1.31737177541986
"2021-06-23","7 day R","2020-09-07","DE","point","NA",1.08071314545581
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.025",0.828961176111933
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.975",1.33262694211132
"2021-06-23","7 day R","2020-09-08","DE","point","NA",1.08296497357471
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.025",0.831024992622226
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.975",1.33372467379752
"2021-06-23","7 day R","2020-09-09","DE","point","NA",1.084081987859
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.025",0.833622478149997
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.975",1.33424604087907
"2021-06-23","7 day R","2020-09-10","DE","point","NA",1.0882741743479
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.025",0.834138987853367
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.975",1.34056629421025
"2021-06-23","7 day R","2020-09-11","DE","point","NA",1.09351228767306
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.025",0.836307496192528
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.975",1.34585511094999
"2021-06-23","7 day R","2020-09-12","DE","point","NA",1.10236567178762
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.025",0.846779247300675
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.975",1.35289748861032
"2021-06-23","7 day R","2020-09-13","DE","point","NA",1.11070750682595
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.025",0.854587494160818
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.975",1.35764014328538
"2021-06-23","7 day R","2020-09-14","DE","point","NA",1.11582618040528
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.025",0.861932488675681
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.975",1.36415382544688
"2021-06-23","7 day R","2020-09-15","DE","point","NA",1.12647218660467
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.025",0.877730081731837
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.975",1.37727369140098
"2021-06-23","7 day R","2020-09-16","DE","point","NA",1.13077119147478
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.025",0.879095193115677
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.975",1.38121379994519
"2021-06-23","7 day R","2020-09-17","DE","point","NA",1.13401807162916
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.025",0.881349452175583
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.975",1.38831130075101
"2021-06-23","7 day R","2020-09-18","DE","point","NA",1.13620061369937
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.025",0.883803128228756
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.975",1.38612276270497
"2021-06-23","7 day R","2020-09-19","DE","point","NA",1.13582241226999
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.025",0.882744746685582
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.975",1.38711068831701
"2021-06-23","7 day R","2020-09-20","DE","point","NA",1.12810185000952
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.025",0.87407863214465
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.975",1.37681175003831
"2021-06-23","7 day R","2020-09-21","DE","point","NA",1.12003490721409
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.025",0.863952454943582
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.975",1.37283516529406
"2021-06-23","7 day R","2020-09-22","DE","point","NA",1.12219780894931
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.025",0.868679728018088
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.975",1.37674005379045
"2021-06-23","7 day R","2020-09-23","DE","point","NA",1.12306367870133
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.025",0.866229499473324
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.975",1.37466535900444
"2021-06-23","7 day R","2020-09-24","DE","point","NA",1.13349111530259
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.025",0.877649174216796
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.975",1.38292716248517
"2021-06-23","7 day R","2020-09-25","DE","point","NA",1.14474291813473
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.025",0.891180131988715
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.975",1.39580195832259
"2021-06-23","7 day R","2020-09-26","DE","point","NA",1.15427498896598
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.025",0.900304566186814
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.975",1.40727236559407
