"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-09-27","DE","point","NA",1.16578510941809
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.025",0.912211830681989
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.975",1.41760884498101
"2021-06-23","7 day R","2020-09-28","DE","point","NA",1.17425466902694
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.025",0.922093096601771
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.975",1.42873985140798
"2021-06-23","7 day R","2020-09-29","DE","point","NA",1.18354242097368
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.025",0.926086617481769
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.975",1.44002792083485
"2021-06-23","7 day R","2020-09-30","DE","point","NA",1.19637459438788
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.025",0.939770090244206
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.975",1.44872985029652
"2021-06-23","7 day R","2020-10-01","DE","point","NA",1.21213701532373
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.025",0.9540249999229
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.975",1.46656167332033
"2021-06-23","7 day R","2020-10-02","DE","point","NA",1.23127041152676
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.025",0.976515929197906
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.975",1.48992540925391
"2021-06-23","7 day R","2020-10-03","DE","point","NA",1.25075208790328
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.025",0.995928312094248
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.975",1.50793355029426
"2021-06-23","7 day R","2020-10-04","DE","point","NA",1.27265803918696
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.025",1.0168732091269
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.975",1.52759368559887
"2021-06-23","7 day R","2020-10-05","DE","point","NA",1.29505860030903
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.025",1.03918394918626
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.975",1.55000019578584
"2021-06-23","7 day R","2020-10-06","DE","point","NA",1.31617111791005
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.025",1.05948247007263
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.975",1.57315591975931
"2021-06-23","7 day R","2020-10-07","DE","point","NA",1.34079564289993
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.025",1.08733417511818
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.975",1.59659012088701
"2021-06-23","7 day R","2020-10-08","DE","point","NA",1.36205803014393
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.025",1.10632133857565
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.975",1.6203368361691
"2021-06-23","7 day R","2020-10-09","DE","point","NA",1.37384137117101
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.025",1.11885769204154
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.975",1.63249074550915
"2021-06-23","7 day R","2020-10-10","DE","point","NA",1.38650559630506
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.025",1.13316071910318
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.975",1.64208475871411
"2021-06-23","7 day R","2020-10-11","DE","point","NA",1.40020271880988
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.025",1.14629094672969
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.975",1.65748907414199
"2021-06-23","7 day R","2020-10-12","DE","point","NA",1.41263772099217
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.025",1.15775498108452
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.975",1.66977146222628
"2021-06-23","7 day R","2020-10-13","DE","point","NA",1.41007561518857
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.025",1.15939039483168
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.975",1.6629895021659
"2021-06-23","7 day R","2020-10-14","DE","point","NA",1.41165024933193
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.025",1.16148904181991
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.975",1.66490545212874
"2021-06-23","7 day R","2020-10-15","DE","point","NA",1.41173459644269
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.025",1.15847740806156
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.975",1.66502506564501
"2021-06-23","7 day R","2020-10-16","DE","point","NA",1.40638597273076
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.025",1.14932443692624
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.975",1.65690610281969
"2021-06-23","7 day R","2020-10-17","DE","point","NA",1.4032966411476
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.025",1.14778865352637
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.975",1.65799648675498
"2021-06-23","7 day R","2020-10-18","DE","point","NA",1.40396309651973
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.025",1.14982947794488
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.975",1.6601067978711
"2021-06-23","7 day R","2020-10-19","DE","point","NA",1.40687926890976
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.025",1.15628436651254
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.975",1.66159692085512
"2021-06-23","7 day R","2020-10-20","DE","point","NA",1.40759182601658
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.025",1.15405199128455
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.975",1.66353620735163
"2021-06-23","7 day R","2020-10-21","DE","point","NA",1.40381150073585
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.025",1.148517818428
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.975",1.65811436047275
"2021-06-23","7 day R","2020-10-22","DE","point","NA",1.39658414641623
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.025",1.13970481458568
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.975",1.65284304952913
"2021-06-23","7 day R","2020-10-23","DE","point","NA",1.40779018573986
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.025",1.15272435879815
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.975",1.66853594865751
"2021-06-23","7 day R","2020-10-24","DE","point","NA",1.41041264092416
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.025",1.15303485277793
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.975",1.66982673282186
"2021-06-23","7 day R","2020-10-25","DE","point","NA",1.40568621627312
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.025",1.15104216267111
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.975",1.66069147145861
"2021-06-23","7 day R","2020-10-26","DE","point","NA",1.39260383672559
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.025",1.13867981853976
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.975",1.64969769010278
"2021-06-23","7 day R","2020-10-27","DE","point","NA",1.38048877681053
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.025",1.12577423177536
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.975",1.63991241628382
"2021-06-23","7 day R","2020-10-28","DE","point","NA",1.36660490888287
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.025",1.11252814212622
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.975",1.62334326097866
"2021-06-23","7 day R","2020-10-29","DE","point","NA",1.36032908923025
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.025",1.10477434137282
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.975",1.61737105662642
"2021-06-23","7 day R","2020-10-30","DE","point","NA",1.34768071110558
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.025",1.09682234636975
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.975",1.60270421754997
"2021-06-23","7 day R","2020-10-31","DE","point","NA",1.33436098094046
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.025",1.08025385795551
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.975",1.58675107384643
"2021-06-23","7 day R","2020-11-01","DE","point","NA",1.31929257951191
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.025",1.06877920832697
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.975",1.57579688150935
"2021-06-23","7 day R","2020-11-02","DE","point","NA",1.29985626699603
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.025",1.04789912158403
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.975",1.55323282678552
"2021-06-23","7 day R","2020-11-03","DE","point","NA",1.26359387560449
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.025",1.01321489283678
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.975",1.51578082422173
"2021-06-23","7 day R","2020-11-04","DE","point","NA",1.25110851394998
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.025",0.999949351741884
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.975",1.50936275018197
"2021-06-23","7 day R","2020-11-05","DE","point","NA",1.22498975400594
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.025",0.974987221779832
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.975",1.4821225780953
"2021-06-23","7 day R","2020-11-06","DE","point","NA",1.19978327943846
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.025",0.94842461449164
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.975",1.45563033944993
"2021-06-23","7 day R","2020-11-07","DE","point","NA",1.174737364253
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.025",0.920317792039046
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.975",1.42741228377377
"2021-06-23","7 day R","2020-11-08","DE","point","NA",1.15456203261564
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.025",0.900423259709577
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.975",1.40879156942366
"2021-06-23","7 day R","2020-11-09","DE","point","NA",1.12934501245897
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.025",0.870541926642356
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.975",1.3825651559337
"2021-06-23","7 day R","2020-11-10","DE","point","NA",1.12257941560204
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.025",0.870599404283564
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.975",1.3782014587605
"2021-06-23","7 day R","2020-11-11","DE","point","NA",1.10389000827634
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.025",0.85166043856469
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.975",1.35634779719504
"2021-06-23","7 day R","2020-11-12","DE","point","NA",1.09309032866116
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.025",0.838756526478982
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.975",1.34563259310187
"2021-06-23","7 day R","2020-11-13","DE","point","NA",1.08181362342451
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.025",0.827150920043594
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.975",1.33525557950385
"2021-06-23","7 day R","2020-11-14","DE","point","NA",1.07126572174779
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.025",0.817693099981693
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.975",1.32502995848761
"2021-06-23","7 day R","2020-11-15","DE","point","NA",1.06114145858645
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.025",0.808593747722605
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.975",1.31488733148422
"2021-06-23","7 day R","2020-11-16","DE","point","NA",1.06067473084033
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.025",0.808026010049322
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.975",1.31306470079669
"2021-06-23","7 day R","2020-11-17","DE","point","NA",1.06032593007661
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.025",0.80688475115737
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.975",1.31151916549783
"2021-06-23","7 day R","2020-11-18","DE","point","NA",1.05108799121352
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.025",0.797321239962662
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.975",1.30391885474848
"2021-06-23","7 day R","2020-11-19","DE","point","NA",1.04588639558174
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.025",0.793343384720819
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.975",1.29878300746739
"2021-06-23","7 day R","2020-11-20","DE","point","NA",1.03971383811293
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.025",0.784261650452081
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.975",1.29350888540772
"2021-06-23","7 day R","2020-11-21","DE","point","NA",1.03265970817075
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.025",0.777425627032805
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.975",1.28726072972624
"2021-06-23","7 day R","2020-11-22","DE","point","NA",1.02869033853139
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.025",0.773643438030663
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.975",1.28034681241828
"2021-06-23","7 day R","2020-11-23","DE","point","NA",1.03030964366564
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.025",0.775633068683282
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.975",1.28089615475692
"2021-06-23","7 day R","2020-11-24","DE","point","NA",1.0314627493101
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.025",0.778946795124261
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.975",1.28184863897623
"2021-06-23","7 day R","2020-11-25","DE","point","NA",1.04073751804213
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.025",0.784251316824533
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.975",1.29034131627868
"2021-06-23","7 day R","2020-11-26","DE","point","NA",1.03686370034951
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.025",0.782652970873946
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.975",1.28895894076474
"2021-06-23","7 day R","2020-11-27","DE","point","NA",1.03516560541201
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.025",0.782088296333184
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.975",1.28470918259835
"2021-06-23","7 day R","2020-11-28","DE","point","NA",1.03309724120421
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.025",0.780088486187848
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.975",1.28815852765458
"2021-06-23","7 day R","2020-11-29","DE","point","NA",1.0354801869655
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.025",0.785062895595076
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.975",1.28595003422887
"2021-06-23","7 day R","2020-11-30","DE","point","NA",1.04541365893113
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.025",0.798679538054986
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.975",1.2968722262546
"2021-06-23","7 day R","2020-12-01","DE","point","NA",1.05126307786978
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.025",0.802954087874763
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.975",1.30242266618461
"2021-06-23","7 day R","2020-12-02","DE","point","NA",1.05381997828714
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.025",0.806723202718509
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.975",1.30596276834007
"2021-06-23","7 day R","2020-12-03","DE","point","NA",1.06093307984211
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.025",0.815566424358546
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.975",1.31221928445646
"2021-06-23","7 day R","2020-12-04","DE","point","NA",1.06914900411383
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.025",0.820675502874305
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.975",1.32209290503968
"2021-06-23","7 day R","2020-12-05","DE","point","NA",1.08211394834787
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.025",0.83339752364076
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.975",1.33383574589861
"2021-06-23","7 day R","2020-12-06","DE","point","NA",1.08347187289072
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.025",0.837395943543934
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.975",1.33670363347451
"2021-06-23","7 day R","2020-12-07","DE","point","NA",1.0830557220648
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.025",0.837155048610757
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.975",1.33482627331127
"2021-06-23","7 day R","2020-12-08","DE","point","NA",1.09269395408293
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.025",0.843691900467706
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.975",1.3446034682509
"2021-06-23","7 day R","2020-12-09","DE","point","NA",1.09542860383469
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.025",0.847275902378101
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.975",1.3479570303704
"2021-06-23","7 day R","2020-12-10","DE","point","NA",1.10449062508025
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.025",0.853138391021859
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.975",1.35627152709562
"2021-06-23","7 day R","2020-12-11","DE","point","NA",1.10492366009467
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.025",0.857594067568426
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.975",1.35996970145079
"2021-06-23","7 day R","2020-12-12","DE","point","NA",1.09863880344778
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.025",0.847122873550826
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.975",1.3523410945233
"2021-06-23","7 day R","2020-12-13","DE","point","NA",1.09145386517079
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.025",0.841245910473408
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.975",1.34726895202446
"2021-06-23","7 day R","2020-12-14","DE","point","NA",1.08159324052669
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.025",0.830497631328446
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.975",1.34083502559508
"2021-06-23","7 day R","2020-12-15","DE","point","NA",1.08283163630145
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.025",0.8314516231907
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.975",1.34145911010482
"2021-06-23","7 day R","2020-12-16","DE","point","NA",1.07474622793211
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.025",0.819176785057172
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.975",1.33271054195605
"2021-06-23","7 day R","2020-12-17","DE","point","NA",1.06815687911225
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.025",0.810516761626099
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.975",1.32253988383429
"2021-06-23","7 day R","2020-12-18","DE","point","NA",1.06310589133878
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.025",0.808384890760948
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.975",1.3156128681811
"2021-06-23","7 day R","2020-12-19","DE","point","NA",1.04469888434478
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.025",0.789514452991929
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.975",1.29767025179857
"2021-06-23","7 day R","2020-12-20","DE","point","NA",1.02914202744272
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.025",0.777496622861574
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.975",1.2822351929901
"2021-06-23","7 day R","2020-12-21","DE","point","NA",1.01981667022119
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.025",0.765908918746187
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.975",1.27321702576434
"2021-06-23","7 day R","2020-12-22","DE","point","NA",1.00511995586354
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.025",0.751324549187269
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.975",1.25841370218274
"2021-06-23","7 day R","2020-12-23","DE","point","NA",0.980582070338654
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.025",0.725989175861727
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.975",1.23552187287764
"2021-06-23","7 day R","2020-12-24","DE","point","NA",0.960247300828871
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.025",0.709095578131045
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.975",1.21569339128819
"2021-06-23","7 day R","2020-12-25","DE","point","NA",0.94588527017399
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.025",0.689665774978712
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.975",1.20121131857848
"2021-06-23","7 day R","2020-12-26","DE","point","NA",0.951093114077082
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.025",0.694046700991813
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.975",1.20271676306989
"2021-06-23","7 day R","2020-12-27","DE","point","NA",0.962611344710668
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.025",0.709206982487616
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.975",1.21644624082554
"2021-06-23","7 day R","2020-12-28","DE","point","NA",0.969881429492769
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.025",0.712793208254413
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.975",1.22602741027233
"2021-06-23","7 day R","2020-12-29","DE","point","NA",0.974228730940263
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.025",0.719857443310183
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.975",1.22695558011864
"2021-06-23","7 day R","2020-12-30","DE","point","NA",0.981720216645517
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.025",0.727964986788161
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.975",1.23852633692191
"2021-06-23","7 day R","2020-12-31","DE","point","NA",0.96080055108647
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.025",0.705777654189538
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.975",1.21731510527558
"2021-06-23","7 day R","2021-01-01","DE","point","NA",0.952245095793979
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.025",0.699400026452848
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.975",1.20535834019845
"2021-06-23","7 day R","2021-01-02","DE","point","NA",0.961786706017563
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.025",0.709102677240812
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.975",1.21838358585616
"2021-06-23","7 day R","2021-01-03","DE","point","NA",0.981009841499853
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.025",0.7285878220034
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.975",1.23697966066886
"2021-06-23","7 day R","2021-01-04","DE","point","NA",0.995184696843403
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.025",0.741310188159235
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.975",1.2513006168154
"2021-06-23","7 day R","2021-01-05","DE","point","NA",1.00831312667533
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.025",0.757311115508527
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.975",1.26572893581268
"2021-06-23","7 day R","2021-01-06","DE","point","NA",1.02219390221116
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.025",0.772537979544386
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.975",1.27876033633649
"2021-06-23","7 day R","2021-01-07","DE","point","NA",1.03720971344382
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.025",0.785530428028301
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.975",1.29641706112671
"2021-06-23","7 day R","2021-01-08","DE","point","NA",1.01980072308368
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.025",0.767083733637173
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.975",1.27627623856368
"2021-06-23","7 day R","2021-01-09","DE","point","NA",1.0001041274816
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.025",0.747760833285215
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.975",1.25271892313694
"2021-06-23","7 day R","2021-01-10","DE","point","NA",0.977250662389656
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.025",0.723530008338077
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.975",1.2290359275885
"2021-06-23","7 day R","2021-01-11","DE","point","NA",0.96834411956348
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.025",0.714095644904914
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.975",1.22001010722748
"2021-06-23","7 day R","2021-01-12","DE","point","NA",0.958311022398676
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.025",0.709558943060203
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.975",1.20781303506883
"2021-06-23","7 day R","2021-01-13","DE","point","NA",0.936093421392603
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.025",0.685010522464477
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.975",1.18620053819478
"2021-06-23","7 day R","2021-01-14","DE","point","NA",0.919874357725096
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.025",0.666390640834477
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.975",1.16897785243786
"2021-06-23","7 day R","2021-01-15","DE","point","NA",0.908160793497572
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.025",0.654597537261433
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.975",1.1559083083162
"2021-06-23","7 day R","2021-01-16","DE","point","NA",0.905156285948356
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.025",0.652055957337943
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.975",1.15384269324059
"2021-06-23","7 day R","2021-01-17","DE","point","NA",0.904214202487792
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.025",0.650088945411806
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.975",1.15498618936848
"2021-06-23","7 day R","2021-01-18","DE","point","NA",0.896119865059773
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.025",0.643569526096969
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.975",1.14776983927956
"2021-06-23","7 day R","2021-01-19","DE","point","NA",0.889692455182712
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.025",0.633908531476119
