"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.975",1.14137016265456
"2021-06-23","7 day R","2021-01-20","DE","point","NA",0.887405130203128
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.025",0.63435081447469
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.975",1.13590456553442
"2021-06-23","7 day R","2021-01-21","DE","point","NA",0.874186434041216
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.025",0.618180185216428
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.975",1.123326514782
"2021-06-23","7 day R","2021-01-22","DE","point","NA",0.879365348062898
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.025",0.624659586035896
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.975",1.13235861660582
"2021-06-23","7 day R","2021-01-23","DE","point","NA",0.877789246694136
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.025",0.618820516478608
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.975",1.12787417813666
"2021-06-23","7 day R","2021-01-24","DE","point","NA",0.876524368331191
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.025",0.62198430489265
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.975",1.12843142809434
"2021-06-23","7 day R","2021-01-25","DE","point","NA",0.868059585024783
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.025",0.61349200852724
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.975",1.11883870657633
"2021-06-23","7 day R","2021-01-26","DE","point","NA",0.861806103468555
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.025",0.608169188858875
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.975",1.11216058129066
"2021-06-23","7 day R","2021-01-27","DE","point","NA",0.86094957954938
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.025",0.607391051640105
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.975",1.108984398769
"2021-06-23","7 day R","2021-01-28","DE","point","NA",0.867952824564539
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.025",0.615306559678087
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.975",1.11779770522022
"2021-06-23","7 day R","2021-01-29","DE","point","NA",0.872352457463575
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.025",0.619062698722834
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.975",1.12419522914867
"2021-06-23","7 day R","2021-01-30","DE","point","NA",0.873280426300175
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.025",0.619850638947873
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.975",1.12438123066724
"2021-06-23","7 day R","2021-01-31","DE","point","NA",0.860168521518292
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.025",0.608431364742198
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.975",1.1107571164424
"2021-06-23","7 day R","2021-02-01","DE","point","NA",0.855702553856689
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.025",0.603306322708217
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.975",1.1072863914919
"2021-06-23","7 day R","2021-02-02","DE","point","NA",0.851572114720414
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.025",0.599670972570501
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.975",1.10170817334054
"2021-06-23","7 day R","2021-02-03","DE","point","NA",0.851881740681054
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.025",0.598086734071293
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.975",1.09987144541049
"2021-06-23","7 day R","2021-02-04","DE","point","NA",0.859259855627289
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.025",0.607440915800949
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.975",1.10810668995366
"2021-06-23","7 day R","2021-02-05","DE","point","NA",0.86349068540131
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.025",0.61341244794759
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.975",1.1096648856027
"2021-06-23","7 day R","2021-02-06","DE","point","NA",0.864627679914456
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.025",0.611956694790692
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.975",1.113858195867
"2021-06-23","7 day R","2021-02-07","DE","point","NA",0.865810821529038
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.025",0.615393667662604
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.975",1.11703794018808
"2021-06-23","7 day R","2021-02-08","DE","point","NA",0.860928700390148
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.025",0.610553394065107
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.975",1.11339090598831
"2021-06-23","7 day R","2021-02-09","DE","point","NA",0.858510173914004
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.025",0.606188971700805
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.975",1.11206155759879
"2021-06-23","7 day R","2021-02-10","DE","point","NA",0.862112270353806
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.025",0.6081190924395
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.975",1.11173617980216
"2021-06-23","7 day R","2021-02-11","DE","point","NA",0.874676830815737
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.025",0.617231130193006
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.975",1.12488297226525
"2021-06-23","7 day R","2021-02-12","DE","point","NA",0.888730669172319
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.025",0.635293874486244
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.975",1.14254674248419
"2021-06-23","7 day R","2021-02-13","DE","point","NA",0.899676931330822
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.025",0.6456242623114
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.975",1.1511387638312
"2021-06-23","7 day R","2021-02-14","DE","point","NA",0.911800345360327
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.025",0.656954359599942
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.975",1.1640837500198
"2021-06-23","7 day R","2021-02-15","DE","point","NA",0.921340618675303
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.025",0.669374430495298
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.975",1.17518203300566
"2021-06-23","7 day R","2021-02-16","DE","point","NA",0.928614502769735
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.025",0.674195631747042
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.975",1.1801599436044
"2021-06-23","7 day R","2021-02-17","DE","point","NA",0.940494392955561
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.025",0.683545396640506
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.975",1.19043338324662
"2021-06-23","7 day R","2021-02-18","DE","point","NA",0.956968594368412
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.025",0.70318933418471
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.975",1.21209817360226
"2021-06-23","7 day R","2021-02-19","DE","point","NA",0.972581550521582
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.025",0.721980723733281
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.975",1.22454842205244
"2021-06-23","7 day R","2021-02-20","DE","point","NA",0.984818230481738
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.025",0.733193241269757
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.975",1.23545474290768
"2021-06-23","7 day R","2021-02-21","DE","point","NA",0.995103167803805
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.025",0.742237583649901
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.975",1.24903991463365
"2021-06-23","7 day R","2021-02-22","DE","point","NA",1.00034727865984
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.025",0.748331754363164
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.975",1.25111780207111
"2021-06-23","7 day R","2021-02-23","DE","point","NA",1.0041105165196
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.025",0.753086972733072
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.975",1.25614998591002
"2021-06-23","7 day R","2021-02-24","DE","point","NA",1.01483179788586
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.025",0.759389562091343
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.975",1.26745039821331
"2021-06-23","7 day R","2021-02-25","DE","point","NA",1.02669882827674
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.025",0.774089076937264
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.975",1.28176477544409
"2021-06-23","7 day R","2021-02-26","DE","point","NA",1.0362132249823
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.025",0.782652496312153
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.975",1.29140625372657
"2021-06-23","7 day R","2021-02-27","DE","point","NA",1.04412992190629
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.025",0.793351057485242
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.975",1.29713163443318
"2021-06-23","7 day R","2021-02-28","DE","point","NA",1.05042057186188
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.025",0.801662403205629
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.975",1.3005710186894
"2021-06-23","7 day R","2021-03-01","DE","point","NA",1.05266222005272
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.025",0.80361055124376
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.975",1.30175384567734
"2021-06-23","7 day R","2021-03-02","DE","point","NA",1.05468820120224
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.025",0.803385959845497
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.975",1.3037229233666
"2021-06-23","7 day R","2021-03-03","DE","point","NA",1.06305282662749
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.025",0.813519769741903
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.975",1.31301845003413
"2021-06-23","7 day R","2021-03-04","DE","point","NA",1.07785927103108
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.025",0.828089889105594
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.975",1.33187585763814
"2021-06-23","7 day R","2021-03-05","DE","point","NA",1.08987657118879
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.025",0.842167053475992
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.975",1.34153306859428
"2021-06-23","7 day R","2021-03-06","DE","point","NA",1.10244038397902
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.025",0.854481343954766
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.975",1.35341767502558
"2021-06-23","7 day R","2021-03-07","DE","point","NA",1.11510302166789
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.025",0.864272326219431
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.975",1.36556450458908
"2021-06-23","7 day R","2021-03-08","DE","point","NA",1.12416884013976
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.025",0.872582398540677
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.975",1.37412462601909
"2021-06-23","7 day R","2021-03-09","DE","point","NA",1.13537558407126
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.025",0.886213283960761
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.975",1.38443728987635
"2021-06-23","7 day R","2021-03-10","DE","point","NA",1.15705470070976
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.025",0.903736410248898
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.975",1.40760466807458
"2021-06-23","7 day R","2021-03-11","DE","point","NA",1.14967994555442
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.025",0.898552050036979
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.975",1.40191521674277
"2021-06-23","7 day R","2021-03-12","DE","point","NA",1.16897906528504
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.025",0.916832915064299
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.975",1.42545307310714
"2021-06-23","7 day R","2021-03-13","DE","point","NA",1.18422072157252
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.025",0.931899418933567
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.975",1.43937863618209
"2021-06-23","7 day R","2021-03-14","DE","point","NA",1.19692239149894
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.025",0.946430876989653
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.975",1.45367125530225
"2021-06-23","7 day R","2021-03-15","DE","point","NA",1.20211982698336
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.025",0.951646593615326
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.975",1.45959528756179
"2021-06-23","7 day R","2021-03-16","DE","point","NA",1.20876498902036
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.025",0.954544801536883
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.975",1.46533102891918
"2021-06-23","7 day R","2021-03-17","DE","point","NA",1.20252229072757
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.025",0.948550407717374
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.975",1.46166232855549
"2021-06-23","7 day R","2021-03-18","DE","point","NA",1.22284084807936
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.025",0.96870967505545
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.975",1.47971331156535
"2021-06-23","7 day R","2021-03-19","DE","point","NA",1.21070061533879
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.025",0.955446921252118
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.975",1.47010108775083
"2021-06-23","7 day R","2021-03-20","DE","point","NA",1.1992892295238
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.025",0.943788081467868
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.975",1.45665983656236
"2021-06-23","7 day R","2021-03-21","DE","point","NA",1.18772234292229
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.025",0.933083281700267
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.975",1.43931792338775
"2021-06-23","7 day R","2021-03-22","DE","point","NA",1.19105289942746
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.025",0.936096482055085
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.975",1.44752384254997
"2021-06-23","7 day R","2021-03-23","DE","point","NA",1.19541702909825
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.025",0.940740305829284
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.975",1.44927057241497
"2021-06-23","7 day R","2021-03-24","DE","point","NA",1.18759377754918
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.025",0.934771824894259
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.975",1.44269900075491
"2021-06-23","7 day R","2021-03-25","DE","point","NA",1.17378308503056
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.025",0.921903482028223
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.975",1.42982067999081
"2021-06-23","7 day R","2021-03-26","DE","point","NA",1.16142331731512
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.025",0.907079104354885
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.975",1.41557545150856
"2021-06-23","7 day R","2021-03-27","DE","point","NA",1.14597931471224
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.025",0.890809522274887
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.975",1.39644572573993
"2021-06-23","7 day R","2021-03-28","DE","point","NA",1.12903542331296
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.025",0.875355397121929
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.975",1.38306286377685
"2021-06-23","7 day R","2021-03-29","DE","point","NA",1.12372296473365
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.025",0.866282596136914
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.975",1.3744505275482
"2021-06-23","7 day R","2021-03-30","DE","point","NA",1.11664338662139
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.025",0.860552991417598
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.975",1.36845433196838
"2021-06-23","7 day R","2021-03-31","DE","point","NA",1.0988017041482
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.025",0.841692898945114
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.975",1.35180930606085
"2021-06-23","7 day R","2021-04-01","DE","point","NA",1.08124324859308
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.025",0.826700013941364
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.975",1.33346444099869
"2021-06-23","7 day R","2021-04-02","DE","point","NA",1.06751158134063
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.025",0.813672418507723
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.975",1.31876848638374
"2021-06-23","7 day R","2021-04-03","DE","point","NA",1.05960642407076
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.025",0.807858881280523
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.975",1.31198818725476
"2021-06-23","7 day R","2021-04-04","DE","point","NA",1.07105425445444
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.025",0.815647697367591
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.975",1.32365637671438
"2021-06-23","7 day R","2021-04-05","DE","point","NA",1.07655471955871
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.025",0.824883631575328
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.975",1.32890803131108
"2021-06-23","7 day R","2021-04-06","DE","point","NA",1.08826204475582
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.025",0.836823117826568
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.975",1.34416016692011
"2021-06-23","7 day R","2021-04-07","DE","point","NA",1.12187589712026
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.025",0.868635137240809
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.975",1.382612268941
"2021-06-23","7 day R","2021-04-08","DE","point","NA",1.13319068115009
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.025",0.88557865382364
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.975",1.38916909164984
"2021-06-23","7 day R","2021-04-09","DE","point","NA",1.13650789731272
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.025",0.883425386638415
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.975",1.39224150014759
"2021-06-23","7 day R","2021-04-10","DE","point","NA",1.13279432273059
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.025",0.878716320264662
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.975",1.38600231620509
"2021-06-23","7 day R","2021-04-11","DE","point","NA",1.12653369462944
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.025",0.874226933746144
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.975",1.38266292738347
"2021-06-23","7 day R","2021-04-12","DE","point","NA",1.13022264624655
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.025",0.875674936846513
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.975",1.38451648842414
"2021-06-23","7 day R","2021-04-13","DE","point","NA",1.13127333795443
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.025",0.876659015758695
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.975",1.38485606037105
"2021-06-23","7 day R","2021-04-14","DE","point","NA",1.11953227718723
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.025",0.86834304713512
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.975",1.37219556491569
"2021-06-23","7 day R","2021-04-15","DE","point","NA",1.10325094522936
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.025",0.853941799211096
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.975",1.35669782909292
"2021-06-23","7 day R","2021-04-16","DE","point","NA",1.09074362909679
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.025",0.840711382024329
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.975",1.34321267241979
"2021-06-23","7 day R","2021-04-17","DE","point","NA",1.07829377194012
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.025",0.827128238434203
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.975",1.32814479501716
"2021-06-23","7 day R","2021-04-18","DE","point","NA",1.06438193212948
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.025",0.812703891846107
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.975",1.31528039244749
"2021-06-23","7 day R","2021-04-19","DE","point","NA",1.06362447464388
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.025",0.810860051716714
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.975",1.31742077869435
"2021-06-23","7 day R","2021-04-20","DE","point","NA",1.06097438400137
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.025",0.812009742312265
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.975",1.31377480032282
"2021-06-23","7 day R","2021-04-21","DE","point","NA",1.04642241996833
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.025",0.798381692373827
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.975",1.29880262477784
"2021-06-23","7 day R","2021-04-22","DE","point","NA",1.03684206491918
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.025",0.781670634696742
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.975",1.28772503250469
"2021-06-23","7 day R","2021-04-23","DE","point","NA",1.02155266984194
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.025",0.767726748334678
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.975",1.27386146012952
"2021-06-23","7 day R","2021-04-24","DE","point","NA",1.00767427148151
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.025",0.752403179072844
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.975",1.25926085690585
"2021-06-23","7 day R","2021-04-25","DE","point","NA",0.998839590875707
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.025",0.742311230569356
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.975",1.25006576422953
"2021-06-23","7 day R","2021-04-26","DE","point","NA",0.983029006016839
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.025",0.729127229056576
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.975",1.23535586874732
"2021-06-23","7 day R","2021-04-27","DE","point","NA",0.972001445392968
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.025",0.717483405110546
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.975",1.22729027255574
"2021-06-23","7 day R","2021-04-28","DE","point","NA",0.958724214225117
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.025",0.705972939176117
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.975",1.21611513060282
"2021-06-23","7 day R","2021-04-29","DE","point","NA",0.941791678427128
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.025",0.688601920361647
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.975",1.1938643258884
"2021-06-23","7 day R","2021-04-30","DE","point","NA",0.926049450084018
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.025",0.672486438072764
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.975",1.17832780037389
"2021-06-23","7 day R","2021-05-01","DE","point","NA",0.918795602744152
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.025",0.663133054134336
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.975",1.1707951193822
"2021-06-23","7 day R","2021-05-02","DE","point","NA",0.907405964100236
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.025",0.653493470479681
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.975",1.16195448488764
"2021-06-23","7 day R","2021-05-03","DE","point","NA",0.89505026832906
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.025",0.640084898480664
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.975",1.1495230461357
"2021-06-23","7 day R","2021-05-04","DE","point","NA",0.885808136379635
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.025",0.631617359963923
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.975",1.14019054385694
"2021-06-23","7 day R","2021-05-05","DE","point","NA",0.870653707237977
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.025",0.618241796798633
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.975",1.12655788191148
"2021-06-23","7 day R","2021-05-06","DE","point","NA",0.851618762967458
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.025",0.599773107445667
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.975",1.10580656076397
"2021-06-23","7 day R","2021-05-07","DE","point","NA",0.838244002706536
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.025",0.583924437083358
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.975",1.09391607110849
"2021-06-23","7 day R","2021-05-08","DE","point","NA",0.824828969075075
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.025",0.566023964756414
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.975",1.08111533730926
"2021-06-23","7 day R","2021-05-09","DE","point","NA",0.810265831076274
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.025",0.555405959995598
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.975",1.06683308919306
"2021-06-23","7 day R","2021-05-10","DE","point","NA",0.805150200359048
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.025",0.547374554891437
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.975",1.06163483890821
"2021-06-23","7 day R","2021-05-11","DE","point","NA",0.796442207453809
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.025",0.543432194484528
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.975",1.05345270881108
"2021-06-23","7 day R","2021-05-12","DE","point","NA",0.776427799284485
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.025",0.520035151493027
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.975",1.03011662045898
"2021-06-23","7 day R","2021-05-13","DE","point","NA",0.775165052153452
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.025",0.521927323737252
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.975",1.0287989162155
