"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2021-05-14","DE","point","NA",0.773530625656917
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.025",0.518214564773219
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.975",1.02713095422308
"2021-06-23","7 day R","2021-05-15","DE","point","NA",0.77211122592291
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.025",0.518713904713803
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.975",1.02368461983369
"2021-06-23","7 day R","2021-05-16","DE","point","NA",0.771958024496473
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.025",0.516400218957388
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.975",1.025308875894
"2021-06-23","7 day R","2021-05-17","DE","point","NA",0.765298976328701
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.025",0.515916020031159
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.975",1.01718811704182
"2021-06-23","7 day R","2021-05-18","DE","point","NA",0.755985023777028
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.025",0.502146584633932
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.975",1.00773140070964
"2021-06-23","7 day R","2021-05-19","DE","point","NA",0.753683838882499
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.025",0.501834683568641
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.975",1.00611814229205
"2021-06-23","7 day R","2021-05-20","DE","point","NA",0.744170032109482
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.025",0.492160203723617
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.975",0.993535096648866
"2021-06-23","7 day R","2021-05-21","DE","point","NA",0.734404569156441
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.025",0.47733852121917
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.975",0.98754674723421
"2021-06-23","7 day R","2021-05-22","DE","point","NA",0.724497779979817
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.025",0.470624336445339
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.975",0.97652157283253
"2021-06-23","7 day R","2021-05-23","DE","point","NA",0.712230085573495
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.025",0.462168497876457
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.975",0.96340705653876
"2021-06-23","7 day R","2021-05-24","DE","point","NA",0.695725434305988
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.025",0.445563429832119
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.975",0.949518846107253
"2021-06-23","7 day R","2021-05-25","DE","point","NA",0.682320379442898
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.025",0.43048967791964
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.975",0.934071852149058
"2021-06-23","7 day R","2021-05-26","DE","point","NA",0.682288953394049
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.025",0.431414107667814
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.975",0.933249383075097
"2021-06-23","7 day R","2021-05-27","DE","point","NA",0.692296539642475
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.025",0.439523150687598
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.975",0.941911496947104
"2021-06-23","7 day R","2021-05-28","DE","point","NA",0.698007860971491
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.025",0.445671720102983
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.975",0.944789821348751
"2021-06-23","7 day R","2021-05-29","DE","point","NA",0.6965832829803
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.025",0.443113627592979
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.975",0.947142268892015
"2021-06-23","7 day R","2021-05-30","DE","point","NA",0.692035304937262
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.025",0.438344340609209
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.975",0.944301706252058
"2021-06-23","7 day R","2021-05-31","DE","point","NA",0.683116894871325
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.025",0.428873241484094
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.975",0.93581555065325
"2021-06-23","7 day R","2021-06-01","DE","point","NA",0.674495173209246
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.025",0.418369263728632
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.975",0.929357053966434
"2021-06-23","7 day R","2021-06-02","DE","point","NA",0.669498499222315
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.025",0.415169788696024
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.975",0.923214800333869
"2021-06-23","7 day R","2021-06-03","DE","point","NA",0.66249526899953
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.025",0.40919643894697
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.975",0.916261308126852
"2021-06-23","7 day R","2021-06-04","DE","point","NA",0.659333750587206
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.025",0.40780232780662
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.975",0.913269857337518
"2021-06-23","7 day R","2021-06-05","DE","point","NA",0.657536715126945
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.025",0.405382044890208
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.975",0.915050936312568
"2021-06-23","7 day R","2021-06-06","DE","point","NA",0.656757962417492
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.025",0.401251935214819
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.975",0.912143185053292
"2021-06-23","7 day R","2021-06-07","DE","point","NA",0.652444783777564
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.025",0.399487566524873
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.975",0.907873742189045
"2021-06-23","7 day R","2021-06-08","DE","point","NA",0.646396043696532
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.025",0.387978220698083
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.975",0.902139016788806
"2021-06-23","7 day R","2021-06-09","DE","point","NA",0.641129030098415
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.025",0.382171657926737
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.975",0.898725256294629
"2021-06-23","7 day R","2021-06-10","DE","point","NA",0.633511770046092
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.025",0.372385512486934
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.975",0.888636835306231
"2021-06-23","7 day R","2021-06-11","DE","point","NA",0.625196065243189
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.025",0.36740576007555
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.975",0.87844855506771
"2021-06-23","7 day R","2021-06-12","DE","point","NA",0.615631697601502
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.025",0.353603918703023
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.975",0.876083751330469
"2021-06-23","7 day R","2021-06-13","DE","point","NA",0.60675865619485
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.025",0.340357285770787
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.975",0.868555666128887
"2021-06-23","7 day R","2021-06-14","DE","point","NA",0.59612246849032
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.025",0.330156506354762
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.975",0.859507097297245
"2021-06-23","7 day R","2021-06-15","DE","point","NA",0.583807759925762
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.025",0.313823842527426
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.975",0.850827868004894
"2021-06-23","7 day R","2021-06-16","DE","point","NA",0.574865895844328
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.025",0.299692720456218
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.975",0.847667992588121
"2021-06-23","7 day R","2021-06-17","DE","point","NA",0.571121231845269
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.025",0.286029946249748
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.975",0.849431075447004
"2021-06-23","7 day R","2021-06-18","DE","point","NA",0.575937363599988
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.025",0.2795348706062
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.975",0.867147203080505
"2021-06-23","7 day R","2021-06-19","DE","point","NA",0.582988684922355
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.025",0.278672722429235
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.975",0.888540529545203
"2021-06-23","7 day R","2021-06-20","DE","point","NA",0.587039481984774
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.025",0.265714293578649
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.975",0.909044068124958
"2021-06-23","7 day R","2021-06-21","DE","point","NA",0.589063913695204
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.025",0.241191527725581
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.975",0.938297191318877
"2021-06-23","7 day R","2020-03-02","DE","point","NA",2.99506537834829
"2021-06-23","7 day R","2020-03-02","DE","quantile","0.025",2.62687771900039
"2021-06-23","7 day R","2020-03-02","DE","quantile","0.975",3.36435825630855
"2021-06-23","7 day R","2020-03-03","DE","point","NA",3.01884803901985
"2021-06-23","7 day R","2020-03-03","DE","quantile","0.025",2.67905867103558
"2021-06-23","7 day R","2020-03-03","DE","quantile","0.975",3.36578533555096
"2021-06-23","7 day R","2020-03-04","DE","point","NA",3.06746497487674
"2021-06-23","7 day R","2020-03-04","DE","quantile","0.025",2.74341995581138
"2021-06-23","7 day R","2020-03-04","DE","quantile","0.975",3.39733686898107
"2021-06-23","7 day R","2020-03-05","DE","point","NA",3.1194904965948
"2021-06-23","7 day R","2020-03-05","DE","quantile","0.025",2.80734538965305
"2021-06-23","7 day R","2020-03-05","DE","quantile","0.975",3.44215601517316
"2021-06-23","7 day R","2020-03-06","DE","point","NA",3.04463783428219
"2021-06-23","7 day R","2020-03-06","DE","quantile","0.025",2.74372948279783
"2021-06-23","7 day R","2020-03-06","DE","quantile","0.975",3.34812027120417
"2021-06-23","7 day R","2020-03-07","DE","point","NA",3.0061386874798
"2021-06-23","7 day R","2020-03-07","DE","quantile","0.025",2.71293933875603
"2021-06-23","7 day R","2020-03-07","DE","quantile","0.975",3.29972552250348
"2021-06-23","7 day R","2020-03-08","DE","point","NA",2.98042361578401
"2021-06-23","7 day R","2020-03-08","DE","quantile","0.025",2.69406141414114
"2021-06-23","7 day R","2020-03-08","DE","quantile","0.975",3.26651828448564
"2021-06-23","7 day R","2020-03-09","DE","point","NA",2.95321734688703
"2021-06-23","7 day R","2020-03-09","DE","quantile","0.025",2.66871521906896
"2021-06-23","7 day R","2020-03-09","DE","quantile","0.975",3.23712526089844
"2021-06-23","7 day R","2020-03-10","DE","point","NA",2.95716685088054
"2021-06-23","7 day R","2020-03-10","DE","quantile","0.025",2.67693652932435
"2021-06-23","7 day R","2020-03-10","DE","quantile","0.975",3.24436758339034
"2021-06-23","7 day R","2020-03-11","DE","point","NA",2.96331599813954
"2021-06-23","7 day R","2020-03-11","DE","quantile","0.025",2.68347282989422
"2021-06-23","7 day R","2020-03-11","DE","quantile","0.975",3.24831343537731
"2021-06-23","7 day R","2020-03-12","DE","point","NA",2.96314782967851
"2021-06-23","7 day R","2020-03-12","DE","quantile","0.025",2.67902106044762
"2021-06-23","7 day R","2020-03-12","DE","quantile","0.975",3.25172576707998
"2021-06-23","7 day R","2020-03-13","DE","point","NA",3.04401903872391
"2021-06-23","7 day R","2020-03-13","DE","quantile","0.025",2.74230191218124
"2021-06-23","7 day R","2020-03-13","DE","quantile","0.975",3.35708017889495
"2021-06-23","7 day R","2020-03-14","DE","point","NA",2.97588142621845
"2021-06-23","7 day R","2020-03-14","DE","quantile","0.025",2.67790551368988
"2021-06-23","7 day R","2020-03-14","DE","quantile","0.975",3.28066432976064
"2021-06-23","7 day R","2020-03-15","DE","point","NA",2.89499537346975
"2021-06-23","7 day R","2020-03-15","DE","quantile","0.025",2.60374110900831
"2021-06-23","7 day R","2020-03-15","DE","quantile","0.975",3.19524319220125
"2021-06-23","7 day R","2020-03-16","DE","point","NA",2.8137214958146
"2021-06-23","7 day R","2020-03-16","DE","quantile","0.025",2.52837783247759
"2021-06-23","7 day R","2020-03-16","DE","quantile","0.975",3.10981190121142
"2021-06-23","7 day R","2020-03-17","DE","point","NA",2.7179451667314
"2021-06-23","7 day R","2020-03-17","DE","quantile","0.025",2.43827914368397
"2021-06-23","7 day R","2020-03-17","DE","quantile","0.975",3.01310907859438
"2021-06-23","7 day R","2020-03-18","DE","point","NA",2.60516869542266
"2021-06-23","7 day R","2020-03-18","DE","quantile","0.025",2.33124558555433
"2021-06-23","7 day R","2020-03-18","DE","quantile","0.975",2.89022815499052
"2021-06-23","7 day R","2020-03-19","DE","point","NA",2.47061958382446
"2021-06-23","7 day R","2020-03-19","DE","quantile","0.025",2.19565707472633
"2021-06-23","7 day R","2020-03-19","DE","quantile","0.975",2.74781731242942
"2021-06-23","7 day R","2020-03-20","DE","point","NA",2.34438820774472
"2021-06-23","7 day R","2020-03-20","DE","quantile","0.025",2.07035106770739
"2021-06-23","7 day R","2020-03-20","DE","quantile","0.975",2.61654954032462
"2021-06-23","7 day R","2020-03-21","DE","point","NA",2.23828572927769
"2021-06-23","7 day R","2020-03-21","DE","quantile","0.025",1.96139938833604
"2021-06-23","7 day R","2020-03-21","DE","quantile","0.975",2.51016752528735
"2021-06-23","7 day R","2020-03-22","DE","point","NA",2.14453724458886
"2021-06-23","7 day R","2020-03-22","DE","quantile","0.025",1.86922215501732
"2021-06-23","7 day R","2020-03-22","DE","quantile","0.975",2.41854942273388
"2021-06-23","7 day R","2020-03-23","DE","point","NA",2.06568993496085
"2021-06-23","7 day R","2020-03-23","DE","quantile","0.025",1.79063641062257
"2021-06-23","7 day R","2020-03-23","DE","quantile","0.975",2.34148832863829
"2021-06-23","7 day R","2020-03-24","DE","point","NA",1.97169400084528
"2021-06-23","7 day R","2020-03-24","DE","quantile","0.025",1.69553732101321
"2021-06-23","7 day R","2020-03-24","DE","quantile","0.975",2.24767899026111
"2021-06-23","7 day R","2020-03-25","DE","point","NA",1.87869934418092
"2021-06-23","7 day R","2020-03-25","DE","quantile","0.025",1.6069425316709
"2021-06-23","7 day R","2020-03-25","DE","quantile","0.975",2.14909638467898
"2021-06-23","7 day R","2020-03-26","DE","point","NA",1.79885676227209
"2021-06-23","7 day R","2020-03-26","DE","quantile","0.025",1.52216031651902
"2021-06-23","7 day R","2020-03-26","DE","quantile","0.975",2.0696606057421
"2021-06-23","7 day R","2020-03-27","DE","point","NA",1.71382568494516
"2021-06-23","7 day R","2020-03-27","DE","quantile","0.025",1.4403362384076
"2021-06-23","7 day R","2020-03-27","DE","quantile","0.975",1.98724766330363
"2021-06-23","7 day R","2020-03-28","DE","point","NA",1.64834061196609
"2021-06-23","7 day R","2020-03-28","DE","quantile","0.025",1.37650953297981
"2021-06-23","7 day R","2020-03-28","DE","quantile","0.975",1.9242257704838
"2021-06-23","7 day R","2020-03-29","DE","point","NA",1.56550554028019
"2021-06-23","7 day R","2020-03-29","DE","quantile","0.025",1.28975355732645
"2021-06-23","7 day R","2020-03-29","DE","quantile","0.975",1.84336891417195
"2021-06-23","7 day R","2020-03-30","DE","point","NA",1.48879562870227
"2021-06-23","7 day R","2020-03-30","DE","quantile","0.025",1.21080589207988
"2021-06-23","7 day R","2020-03-30","DE","quantile","0.975",1.76306474339589
"2021-06-23","7 day R","2020-03-31","DE","point","NA",1.41140187218688
"2021-06-23","7 day R","2020-03-31","DE","quantile","0.025",1.13188842391029
"2021-06-23","7 day R","2020-03-31","DE","quantile","0.975",1.68708745166216
"2021-06-23","7 day R","2020-04-01","DE","point","NA",1.33456153401019
"2021-06-23","7 day R","2020-04-01","DE","quantile","0.025",1.05037449065907
"2021-06-23","7 day R","2020-04-01","DE","quantile","0.975",1.61122399904795
"2021-06-23","7 day R","2020-04-02","DE","point","NA",1.26330097060186
"2021-06-23","7 day R","2020-04-02","DE","quantile","0.025",0.975290267368315
"2021-06-23","7 day R","2020-04-02","DE","quantile","0.975",1.54096107745718
"2021-06-23","7 day R","2020-04-03","DE","point","NA",1.19809224292975
"2021-06-23","7 day R","2020-04-03","DE","quantile","0.025",0.914616380728162
"2021-06-23","7 day R","2020-04-03","DE","quantile","0.975",1.4761432410823
"2021-06-23","7 day R","2020-04-04","DE","point","NA",1.15460595065117
"2021-06-23","7 day R","2020-04-04","DE","quantile","0.025",0.869492139595796
"2021-06-23","7 day R","2020-04-04","DE","quantile","0.975",1.43006180025845
"2021-06-23","7 day R","2020-04-05","DE","point","NA",1.10868740376746
"2021-06-23","7 day R","2020-04-05","DE","quantile","0.025",0.824039953279131
"2021-06-23","7 day R","2020-04-05","DE","quantile","0.975",1.38490260150538
"2021-06-23","7 day R","2020-04-06","DE","point","NA",1.06238639832303
"2021-06-23","7 day R","2020-04-06","DE","quantile","0.025",0.779452485435144
"2021-06-23","7 day R","2020-04-06","DE","quantile","0.975",1.33971897178856
"2021-06-23","7 day R","2020-04-07","DE","point","NA",1.01583736039849
"2021-06-23","7 day R","2020-04-07","DE","quantile","0.025",0.732432583248559
"2021-06-23","7 day R","2020-04-07","DE","quantile","0.975",1.29084641576177
"2021-06-23","7 day R","2020-04-08","DE","point","NA",0.965920291107937
"2021-06-23","7 day R","2020-04-08","DE","quantile","0.025",0.683938565360237
"2021-06-23","7 day R","2020-04-08","DE","quantile","0.975",1.24203806447582
"2021-06-23","7 day R","2020-04-09","DE","point","NA",0.916001297381338
"2021-06-23","7 day R","2020-04-09","DE","quantile","0.025",0.635058699240694
"2021-06-23","7 day R","2020-04-09","DE","quantile","0.975",1.19209600651327
"2021-06-23","7 day R","2020-04-10","DE","point","NA",0.875153112597394
"2021-06-23","7 day R","2020-04-10","DE","quantile","0.025",0.590934315604088
"2021-06-23","7 day R","2020-04-10","DE","quantile","0.975",1.15094893237395
"2021-06-23","7 day R","2020-04-11","DE","point","NA",0.852133536989109
"2021-06-23","7 day R","2020-04-11","DE","quantile","0.025",0.568257750643118
"2021-06-23","7 day R","2020-04-11","DE","quantile","0.975",1.13001817665384
"2021-06-23","7 day R","2020-04-12","DE","point","NA",0.832686244172696
"2021-06-23","7 day R","2020-04-12","DE","quantile","0.025",0.549892229605255
"2021-06-23","7 day R","2020-04-12","DE","quantile","0.975",1.10622273856108
"2021-06-23","7 day R","2020-04-13","DE","point","NA",0.809225113777329
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.025",0.526000069444715
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.975",1.07954063159157
"2021-06-23","7 day R","2020-04-14","DE","point","NA",0.784332439635904
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.025",0.503215930830776
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.975",1.05886574835651
"2021-06-23","7 day R","2020-04-15","DE","point","NA",0.765615275014627
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.025",0.485351831240778
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.975",1.04173401677861
"2021-06-23","7 day R","2020-04-16","DE","point","NA",0.749221560443943
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.025",0.469796598292425
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.975",1.02231668807889
"2021-06-23","7 day R","2020-04-17","DE","point","NA",0.742138588021979
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.025",0.464448666506493
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.975",1.01312364542661
"2021-06-23","7 day R","2020-04-18","DE","point","NA",0.737530926704001
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.025",0.460207098125567
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.975",1.00916269867226
"2021-06-23","7 day R","2020-04-19","DE","point","NA",0.732913192123181
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.025",0.458375251161424
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.975",1.0036295231405
"2021-06-23","7 day R","2020-04-20","DE","point","NA",0.723899228905713
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.025",0.446442308302811
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.975",0.999194849130684
"2021-06-23","7 day R","2020-04-21","DE","point","NA",0.708629350611819
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.025",0.430798172090232
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.975",0.981215867786891
"2021-06-23","7 day R","2020-04-22","DE","point","NA",0.696727059209124
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.025",0.422956936224765
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.975",0.970812624485948
"2021-06-23","7 day R","2020-04-23","DE","point","NA",0.686901083479732
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.025",0.413353318435591
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.975",0.961610467966529
"2021-06-23","7 day R","2020-04-24","DE","point","NA",0.677773388899232
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.025",0.403380278075181
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.975",0.952073368009622
"2021-06-23","7 day R","2020-04-25","DE","point","NA",0.678150495176283
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.025",0.404039253584384
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.975",0.949531851862365
"2021-06-23","7 day R","2020-04-26","DE","point","NA",0.677027448897007
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.025",0.395890123056607
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.975",0.949725455436924
"2021-06-23","7 day R","2020-04-27","DE","point","NA",0.67201865928235
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.025",0.393415294354506
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.975",0.948437352796825
"2021-06-23","7 day R","2020-04-28","DE","point","NA",0.66476085197201
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.025",0.390711704616614
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.975",0.939071636967249
"2021-06-23","7 day R","2020-04-29","DE","point","NA",0.65737459311354
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.025",0.382565536110926
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.975",0.930526423165302
"2021-06-23","7 day R","2020-04-30","DE","point","NA",0.649554985445788
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.025",0.373094943233217
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.975",0.922565625577758
"2021-06-23","7 day R","2020-05-01","DE","point","NA",0.645876417393328
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.025",0.36746525088324
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.975",0.92164446685045
"2021-06-23","7 day R","2020-05-02","DE","point","NA",0.654149698725946
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.025",0.38032225936124
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.975",0.928845425630953
"2021-06-23","7 day R","2020-05-03","DE","point","NA",0.662756949385037
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.025",0.388339161241214
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.975",0.936374869813199
"2021-06-23","7 day R","2020-05-04","DE","point","NA",0.671411380849879
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.025",0.399900720397891
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.975",0.945507155366543
"2021-06-23","7 day R","2020-05-05","DE","point","NA",0.680690977958087
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.025",0.405672544388254
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.975",0.953095893666561
"2021-06-23","7 day R","2020-05-06","DE","point","NA",0.689390561666804
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.025",0.415197615543581
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.975",0.961494485254244
"2021-06-23","7 day R","2020-05-07","DE","point","NA",0.696156951083442
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.025",0.422330918380134
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.975",0.966383799886068
"2021-06-23","7 day R","2020-05-08","DE","point","NA",0.698641606356633
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.025",0.42449486501167
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.975",0.971618666350223
"2021-06-23","7 day R","2020-05-09","DE","point","NA",0.7041585812978
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.025",0.429109477958321
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.975",0.976647658356148
"2021-06-23","7 day R","2020-05-10","DE","point","NA",0.708012465375425
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.025",0.431386804917194
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.975",0.982976698186884
"2021-06-23","7 day R","2020-05-11","DE","point","NA",0.711771323243761
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.025",0.436846006674248
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.975",0.986179032689194
"2021-06-23","7 day R","2020-05-12","DE","point","NA",0.706154568783188
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.025",0.429626375479059
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.975",0.978267259941968
"2021-06-23","7 day R","2020-05-13","DE","point","NA",0.707331073751519
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.025",0.43569136882841
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.975",0.979330996699478
"2021-06-23","7 day R","2020-05-14","DE","point","NA",0.704622264112776
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.025",0.430890847860943
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.975",0.979292099772651
"2021-06-23","7 day R","2020-05-15","DE","point","NA",0.718995745403861
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.025",0.447869532130436
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.975",0.99472671165961
