"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-05-16","DE","point","NA",0.738226118430833
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.025",0.462827273014165
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.975",1.01375989707344
"2021-06-23","7 day R","2020-05-17","DE","point","NA",0.756638840177939
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.025",0.485552324368911
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.975",1.03398961890328
"2021-06-23","7 day R","2020-05-18","DE","point","NA",0.768708023477306
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.025",0.494848771430527
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.975",1.04357347988192
"2021-06-23","7 day R","2020-05-19","DE","point","NA",0.786353520381544
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.025",0.508534614797327
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.975",1.06361211107291
"2021-06-23","7 day R","2020-05-20","DE","point","NA",0.775501057963903
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.025",0.500532667462521
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.975",1.05457058786159
"2021-06-23","7 day R","2020-05-21","DE","point","NA",0.761409936222074
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.025",0.485842634282585
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.975",1.04085942624175
"2021-06-23","7 day R","2020-05-22","DE","point","NA",0.754909289320418
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.025",0.484482256795149
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.975",1.03174996254666
"2021-06-23","7 day R","2020-05-23","DE","point","NA",0.753656198708212
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.025",0.479281320557009
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.975",1.03035881991383
"2021-06-23","7 day R","2020-05-24","DE","point","NA",0.759522959270894
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.025",0.482329987237313
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.975",1.03300281737539
"2021-06-23","7 day R","2020-05-25","DE","point","NA",0.765176499960038
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.025",0.487202493877062
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.975",1.03827965350975
"2021-06-23","7 day R","2020-05-26","DE","point","NA",0.7700713815746
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.025",0.498283078202695
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.975",1.04612142367128
"2021-06-23","7 day R","2020-05-27","DE","point","NA",0.7739884692132
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.025",0.499960281175765
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.975",1.04914861685201
"2021-06-23","7 day R","2020-05-28","DE","point","NA",0.780838067579374
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.025",0.511268393466327
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.975",1.05356904219288
"2021-06-23","7 day R","2020-05-29","DE","point","NA",0.781672573786132
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.025",0.506967115696602
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.975",1.05298256894855
"2021-06-23","7 day R","2020-05-30","DE","point","NA",0.77504093572349
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.025",0.499930561234035
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.975",1.04387728480801
"2021-06-23","7 day R","2020-05-31","DE","point","NA",0.772575259580702
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.025",0.499232705351815
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.975",1.04213490511535
"2021-06-23","7 day R","2020-06-01","DE","point","NA",0.774007084037322
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.025",0.497253384509313
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.975",1.04656898662121
"2021-06-23","7 day R","2020-06-02","DE","point","NA",0.779263767331591
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.025",0.503131730109788
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.975",1.0506084571518
"2021-06-23","7 day R","2020-06-03","DE","point","NA",0.797544134009219
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.025",0.520838792680678
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.975",1.07078436655893
"2021-06-23","7 day R","2020-06-04","DE","point","NA",0.818271142783269
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.025",0.544300000590093
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.975",1.09109122590337
"2021-06-23","7 day R","2020-06-05","DE","point","NA",0.848259156438795
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.025",0.574220816246661
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.975",1.12035537711866
"2021-06-23","7 day R","2020-06-06","DE","point","NA",0.878336115831875
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.025",0.606068474816866
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.975",1.15262847581666
"2021-06-23","7 day R","2020-06-07","DE","point","NA",0.88552199331918
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.025",0.613246867793497
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.975",1.15950371712384
"2021-06-23","7 day R","2020-06-08","DE","point","NA",0.889607352894145
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.025",0.618740892029538
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.975",1.16052836072399
"2021-06-23","7 day R","2020-06-09","DE","point","NA",0.884043042075684
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.025",0.609009364315373
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.975",1.15131117241004
"2021-06-23","7 day R","2020-06-10","DE","point","NA",0.882375095796015
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.025",0.606622572391585
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.975",1.15534054241126
"2021-06-23","7 day R","2020-06-11","DE","point","NA",0.903478391448341
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.025",0.628255049337582
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.975",1.17548772740774
"2021-06-23","7 day R","2020-06-12","DE","point","NA",0.953959682517636
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.025",0.68141781452543
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.975",1.22410411279581
"2021-06-23","7 day R","2020-06-13","DE","point","NA",0.988754497819214
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.025",0.716780970437769
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.975",1.25787343783459
"2021-06-23","7 day R","2020-06-14","DE","point","NA",1.04478716465866
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.025",0.77427267963362
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.975",1.31416119063997
"2021-06-23","7 day R","2020-06-15","DE","point","NA",1.10062043887607
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.025",0.832910308300294
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.975",1.37682366856589
"2021-06-23","7 day R","2020-06-16","DE","point","NA",1.16576077414537
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.025",0.893582931728319
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.975",1.44691416702187
"2021-06-23","7 day R","2020-06-17","DE","point","NA",1.2092622870008
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.025",0.93777858163616
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.975",1.49214995143604
"2021-06-23","7 day R","2020-06-18","DE","point","NA",1.24797284985758
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.025",0.968407682127755
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.975",1.53516461269765
"2021-06-23","7 day R","2020-06-19","DE","point","NA",1.21776955119565
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.025",0.944456645829196
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.975",1.50117515001044
"2021-06-23","7 day R","2020-06-20","DE","point","NA",1.19869794187677
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.025",0.924879639593904
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.975",1.48055193675902
"2021-06-23","7 day R","2020-06-21","DE","point","NA",1.18344479875926
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.025",0.909593067137508
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.975",1.46270480575721
"2021-06-23","7 day R","2020-06-22","DE","point","NA",1.15440970041349
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.025",0.881783365227867
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.975",1.43626214859548
"2021-06-23","7 day R","2020-06-23","DE","point","NA",1.12195826676299
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.025",0.849778290324697
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.975",1.40068728462139
"2021-06-23","7 day R","2020-06-24","DE","point","NA",1.08082125187804
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.025",0.803722530149938
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.975",1.3581095247505
"2021-06-23","7 day R","2020-06-25","DE","point","NA",1.04851057290256
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.025",0.769184660249504
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.975",1.3212937028088
"2021-06-23","7 day R","2020-06-26","DE","point","NA",1.03128533870163
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.025",0.75713865083211
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.975",1.30313627154637
"2021-06-23","7 day R","2020-06-27","DE","point","NA",1.00960713172238
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.025",0.737527282159555
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.975",1.28035249754312
"2021-06-23","7 day R","2020-06-28","DE","point","NA",0.98674400778644
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.025",0.712572524524387
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.975",1.25658446001518
"2021-06-23","7 day R","2020-06-29","DE","point","NA",0.972267222370808
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.025",0.695819665572714
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.975",1.24123018864584
"2021-06-23","7 day R","2020-06-30","DE","point","NA",0.961891758232581
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.025",0.687329167350317
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.975",1.2362279453775
"2021-06-23","7 day R","2020-07-01","DE","point","NA",0.957655049061655
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.025",0.685888773979473
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.975",1.23046614458843
"2021-06-23","7 day R","2020-07-02","DE","point","NA",0.949768002599949
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.025",0.676460052003562
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.975",1.22238685720812
"2021-06-23","7 day R","2020-07-03","DE","point","NA",0.949175339508103
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.025",0.677380086440358
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.975",1.22223288260209
"2021-06-23","7 day R","2020-07-04","DE","point","NA",0.954134965765667
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.025",0.680734806181208
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.975",1.22991903654204
"2021-06-23","7 day R","2020-07-05","DE","point","NA",0.954579949270005
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.025",0.679112652076269
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.975",1.22874200553483
"2021-06-23","7 day R","2020-07-06","DE","point","NA",0.950342348070374
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.025",0.677221726987093
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.975",1.22614454126687
"2021-06-23","7 day R","2020-07-07","DE","point","NA",0.932295393593408
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.025",0.655684918397344
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.975",1.20413918058867
"2021-06-23","7 day R","2020-07-08","DE","point","NA",0.924064458680282
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.025",0.643128668332358
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.975",1.19856419097371
"2021-06-23","7 day R","2020-07-09","DE","point","NA",0.922237776143434
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.025",0.641054149305137
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.975",1.19898323510971
"2021-06-23","7 day R","2020-07-10","DE","point","NA",0.937385470511753
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.025",0.655051681613309
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.975",1.2132522346444
"2021-06-23","7 day R","2020-07-11","DE","point","NA",0.962613656417007
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.025",0.682936183888978
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.975",1.23788553737332
"2021-06-23","7 day R","2020-07-12","DE","point","NA",0.982200791171366
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.025",0.702077061521232
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.975",1.2592174008819
"2021-06-23","7 day R","2020-07-13","DE","point","NA",1.00121208752184
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.025",0.723098373112859
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.975",1.27529619639747
"2021-06-23","7 day R","2020-07-14","DE","point","NA",1.02996712774971
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.025",0.75326011832198
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.975",1.30902957470841
"2021-06-23","7 day R","2020-07-15","DE","point","NA",1.06547273255574
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.025",0.794066997404645
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.975",1.34255932369045
"2021-06-23","7 day R","2020-07-16","DE","point","NA",1.09843262421234
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.025",0.826694872708435
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.975",1.3738533655851
"2021-06-23","7 day R","2020-07-17","DE","point","NA",1.12300881472757
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.025",0.848654982349678
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.975",1.39915257529007
"2021-06-23","7 day R","2020-07-18","DE","point","NA",1.1387370226955
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.025",0.861750306624686
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.975",1.41384108906881
"2021-06-23","7 day R","2020-07-19","DE","point","NA",1.15627990710837
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.025",0.883514634442524
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.975",1.43499226406295
"2021-06-23","7 day R","2020-07-20","DE","point","NA",1.16968049779633
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.025",0.898592418883528
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.975",1.44602778982434
"2021-06-23","7 day R","2020-07-21","DE","point","NA",1.17508384217577
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.025",0.903373302489014
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.975",1.4454723962564
"2021-06-23","7 day R","2020-07-22","DE","point","NA",1.18425524504089
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.025",0.914024444870123
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.975",1.45871987973686
"2021-06-23","7 day R","2020-07-23","DE","point","NA",1.19689230121229
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.025",0.923765834618163
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.975",1.46904974076703
"2021-06-23","7 day R","2020-07-24","DE","point","NA",1.21135100779794
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.025",0.942088068110215
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.975",1.4844481907349
"2021-06-23","7 day R","2020-07-25","DE","point","NA",1.21952181978086
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.025",0.946023134450468
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.975",1.49371748333409
"2021-06-23","7 day R","2020-07-26","DE","point","NA",1.21746770818424
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.025",0.947404310852375
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.975",1.48770539763241
"2021-06-23","7 day R","2020-07-27","DE","point","NA",1.21433561934869
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.025",0.941603538704528
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.975",1.48707339082882
"2021-06-23","7 day R","2020-07-28","DE","point","NA",1.22602353729761
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.025",0.951907043126818
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.975",1.50058646028301
"2021-06-23","7 day R","2020-07-29","DE","point","NA",1.23508810885403
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.025",0.95763131159084
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.975",1.51122414394387
"2021-06-23","7 day R","2020-07-30","DE","point","NA",1.24050640657954
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.025",0.966907802179408
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.975",1.51429507099973
"2021-06-23","7 day R","2020-07-31","DE","point","NA",1.23444715041001
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.025",0.957791183511196
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.975",1.51002440694048
"2021-06-23","7 day R","2020-08-01","DE","point","NA",1.23091083456312
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.025",0.95767013581244
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.975",1.50829088631172
"2021-06-23","7 day R","2020-08-02","DE","point","NA",1.22940182869467
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.025",0.959213582196095
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.975",1.50246622111708
"2021-06-23","7 day R","2020-08-03","DE","point","NA",1.23916881717517
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.025",0.966137644022318
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.975",1.51393073654096
"2021-06-23","7 day R","2020-08-04","DE","point","NA",1.24604893080176
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.025",0.973388127730863
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.975",1.52049017060031
"2021-06-23","7 day R","2020-08-05","DE","point","NA",1.25368472601223
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.025",0.981398808033671
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.975",1.52797646829608
"2021-06-23","7 day R","2020-08-06","DE","point","NA",1.24581928739226
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.025",0.971669900692752
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.975",1.5220081084146
"2021-06-23","7 day R","2020-08-07","DE","point","NA",1.24270554765756
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.025",0.969902863655459
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.975",1.51901678512464
"2021-06-23","7 day R","2020-08-08","DE","point","NA",1.24028718460393
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.025",0.970040372553367
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.975",1.51379536240296
"2021-06-23","7 day R","2020-08-09","DE","point","NA",1.23954269950342
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.025",0.96563696821798
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.975",1.51058692020659
"2021-06-23","7 day R","2020-08-10","DE","point","NA",1.24550552562314
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.025",0.970989161413078
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.975",1.51785252018606
"2021-06-23","7 day R","2020-08-11","DE","point","NA",1.24538375751942
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.025",0.973124211381111
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.975",1.51640247823616
"2021-06-23","7 day R","2020-08-12","DE","point","NA",1.2419530837471
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.025",0.970408855912737
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.975",1.51645563093954
"2021-06-23","7 day R","2020-08-13","DE","point","NA",1.23647674189899
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.025",0.963822996352553
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.975",1.51076535571922
"2021-06-23","7 day R","2020-08-14","DE","point","NA",1.22694177816116
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.025",0.955777207219365
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.975",1.49829117786238
"2021-06-23","7 day R","2020-08-15","DE","point","NA",1.21686159213689
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.025",0.943551676257177
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.975",1.48982723330641
"2021-06-23","7 day R","2020-08-16","DE","point","NA",1.21363927777634
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.025",0.941408388760179
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.975",1.48966537885132
"2021-06-23","7 day R","2020-08-17","DE","point","NA",1.21351106525444
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.025",0.939540326855636
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.975",1.48861150134679
"2021-06-23","7 day R","2020-08-18","DE","point","NA",1.20232643205672
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.025",0.933485688995751
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.975",1.47615078727511
"2021-06-23","7 day R","2020-08-19","DE","point","NA",1.18481134913679
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.025",0.910700731653879
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.975",1.45691332406011
"2021-06-23","7 day R","2020-08-20","DE","point","NA",1.16580644683743
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.025",0.893155443393768
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.975",1.43857849352283
"2021-06-23","7 day R","2020-08-21","DE","point","NA",1.14822227761051
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.025",0.877197965395368
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.975",1.42367002884841
"2021-06-23","7 day R","2020-08-22","DE","point","NA",1.13099689937365
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.025",0.85839583932556
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.975",1.40457933689163
"2021-06-23","7 day R","2020-08-23","DE","point","NA",1.11699016164396
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.025",0.843856561994537
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.975",1.38915748087876
"2021-06-23","7 day R","2020-08-24","DE","point","NA",1.10311349910167
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.025",0.827042302126012
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.975",1.37651603323492
"2021-06-23","7 day R","2020-08-25","DE","point","NA",1.08822125373717
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.025",0.816686779489624
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.975",1.36120281080071
"2021-06-23","7 day R","2020-08-26","DE","point","NA",1.07052076323471
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.025",0.794883739316331
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.975",1.33995569545937
"2021-06-23","7 day R","2020-08-27","DE","point","NA",1.0565673971652
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.025",0.778436436097948
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.975",1.32956842537529
"2021-06-23","7 day R","2020-08-28","DE","point","NA",1.04452051698056
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.025",0.76854786531965
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.975",1.31455952296907
"2021-06-23","7 day R","2020-08-29","DE","point","NA",1.03729460014746
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.025",0.763239986447657
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.975",1.30920553517771
"2021-06-23","7 day R","2020-08-30","DE","point","NA",1.03525657844102
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.025",0.763703083701918
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.975",1.30749664309578
"2021-06-23","7 day R","2020-08-31","DE","point","NA",1.03594389869239
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.025",0.76111468736201
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.975",1.30712168448497
"2021-06-23","7 day R","2020-09-01","DE","point","NA",1.03557381066747
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.025",0.759265516963065
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.975",1.30757256850103
"2021-06-23","7 day R","2020-09-02","DE","point","NA",1.03600949429364
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.025",0.762313494085075
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.975",1.30686409302525
"2021-06-23","7 day R","2020-09-03","DE","point","NA",1.0389578374311
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.025",0.765689794368881
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.975",1.31081244163399
"2021-06-23","7 day R","2020-09-04","DE","point","NA",1.04628398992934
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.025",0.770166043516844
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.975",1.31837697583059
"2021-06-23","7 day R","2020-09-05","DE","point","NA",1.05839128308068
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.025",0.782646833998009
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.975",1.33024759164061
"2021-06-23","7 day R","2020-09-06","DE","point","NA",1.07310242045109
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.025",0.797959391821014
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.975",1.34452071646511
"2021-06-23","7 day R","2020-09-07","DE","point","NA",1.08571353090011
