"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.025",0.812078041940134
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.975",1.35856627563541
"2021-06-23","7 day R","2020-09-08","DE","point","NA",1.08643262095675
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.025",0.813958197871875
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.975",1.36150672725225
"2021-06-23","7 day R","2020-09-09","DE","point","NA",1.08890167994372
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.025",0.819109322788814
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.975",1.36267840474472
"2021-06-23","7 day R","2020-09-10","DE","point","NA",1.09470634431846
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.025",0.821648108404615
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.975",1.37226587865252
"2021-06-23","7 day R","2020-09-11","DE","point","NA",1.10131646189575
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.025",0.829900212728005
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.975",1.37671739668944
"2021-06-23","7 day R","2020-09-12","DE","point","NA",1.11203027641757
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.025",0.840758710172623
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.975",1.384733350094
"2021-06-23","7 day R","2020-09-13","DE","point","NA",1.12220719375796
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.025",0.84629453942542
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.975",1.39570345063077
"2021-06-23","7 day R","2020-09-14","DE","point","NA",1.12954065176442
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.025",0.859115385852145
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.975",1.40250830340889
"2021-06-23","7 day R","2020-09-15","DE","point","NA",1.14134376703779
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.025",0.870696539793638
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.975",1.41752301912665
"2021-06-23","7 day R","2020-09-16","DE","point","NA",1.14654151012778
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.025",0.873117323665756
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.975",1.41915497323615
"2021-06-23","7 day R","2020-09-17","DE","point","NA",1.15064519478235
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.025",0.874841609256656
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.975",1.42435114211934
"2021-06-23","7 day R","2020-09-18","DE","point","NA",1.1526107463896
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.025",0.881476727428725
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.975",1.42792024042612
"2021-06-23","7 day R","2020-09-19","DE","point","NA",1.15147380101712
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.025",0.880283298988027
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.975",1.42290324463335
"2021-06-23","7 day R","2020-09-20","DE","point","NA",1.14123058154338
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.025",0.864831332410851
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.975",1.41588104937293
"2021-06-23","7 day R","2020-09-21","DE","point","NA",1.13222121284754
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.025",0.856537455203414
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.975",1.4080642054614
"2021-06-23","7 day R","2020-09-22","DE","point","NA",1.13479512295447
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.025",0.860794933137814
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.975",1.40772065055336
"2021-06-23","7 day R","2020-09-23","DE","point","NA",1.13493633485559
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.025",0.863126756562033
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.975",1.41042124556422
"2021-06-23","7 day R","2020-09-24","DE","point","NA",1.14700358576688
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.025",0.870715116010273
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.975",1.42244826623114
"2021-06-23","7 day R","2020-09-25","DE","point","NA",1.15849740223807
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.025",0.884345147684066
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.975",1.43349746874528
"2021-06-23","7 day R","2020-09-26","DE","point","NA",1.16919417861797
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.025",0.892843672486001
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.975",1.441198429418
"2021-06-23","7 day R","2020-09-27","DE","point","NA",1.18169233289634
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.025",0.910605139693432
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.975",1.45652973917962
"2021-06-23","7 day R","2020-09-28","DE","point","NA",1.19054304766963
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.025",0.914831494395712
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.975",1.46593325865696
"2021-06-23","7 day R","2020-09-29","DE","point","NA",1.20049167961383
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.025",0.92369216549963
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.975",1.47599194837786
"2021-06-23","7 day R","2020-09-30","DE","point","NA",1.21473536248434
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.025",0.941203873238968
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.975",1.48754490204404
"2021-06-23","7 day R","2020-10-01","DE","point","NA",1.23278254589406
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.025",0.95917969116871
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.975",1.50374258281164
"2021-06-23","7 day R","2020-10-02","DE","point","NA",1.25478440955716
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.025",0.982218958604939
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.975",1.53001747823157
"2021-06-23","7 day R","2020-10-03","DE","point","NA",1.27788004633202
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.025",1.00147534422185
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.975",1.55132054166318
"2021-06-23","7 day R","2020-10-04","DE","point","NA",1.30398865686875
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.025",1.02644401127087
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.975",1.58076440405729
"2021-06-23","7 day R","2020-10-05","DE","point","NA",1.330179422609
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.025",1.0568472348385
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.975",1.60259172373519
"2021-06-23","7 day R","2020-10-06","DE","point","NA",1.35571371124456
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.025",1.08120001821776
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.975",1.62986560453173
"2021-06-23","7 day R","2020-10-07","DE","point","NA",1.38493817098185
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.025",1.10814932777938
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.975",1.66197118880534
"2021-06-23","7 day R","2020-10-08","DE","point","NA",1.41196051003205
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.025",1.1420181123966
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.975",1.68815681829728
"2021-06-23","7 day R","2020-10-09","DE","point","NA",1.42703418189736
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.025",1.14977175427821
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.975",1.70705159624404
"2021-06-23","7 day R","2020-10-10","DE","point","NA",1.44222197634485
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.025",1.16760451682649
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.975",1.7208712018848
"2021-06-23","7 day R","2020-10-11","DE","point","NA",1.46038479303087
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.025",1.19144457564871
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.975",1.74049048151119
"2021-06-23","7 day R","2020-10-12","DE","point","NA",1.47688052496569
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.025",1.20566578396654
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.975",1.75598948991058
"2021-06-23","7 day R","2020-10-13","DE","point","NA",1.47747433632206
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.025",1.20520219348015
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.975",1.75945843426928
"2021-06-23","7 day R","2020-10-14","DE","point","NA",1.47986752169202
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.025",1.20580806281611
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.975",1.75667680679974
"2021-06-23","7 day R","2020-10-15","DE","point","NA",1.48062883177791
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.025",1.20908067602913
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.975",1.75456315435302
"2021-06-23","7 day R","2020-10-16","DE","point","NA",1.4747003788695
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.025",1.20031471525111
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.975",1.7503360932098
"2021-06-23","7 day R","2020-10-17","DE","point","NA",1.47126262370517
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.025",1.19417104309853
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.975",1.74513006001595
"2021-06-23","7 day R","2020-10-18","DE","point","NA",1.47190291288178
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.025",1.19564405156509
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.975",1.74721941939631
"2021-06-23","7 day R","2020-10-19","DE","point","NA",1.47532356556948
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.025",1.19585280383573
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.975",1.75067379289274
"2021-06-23","7 day R","2020-10-20","DE","point","NA",1.47749630507922
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.025",1.20070502543375
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.975",1.75550725352122
"2021-06-23","7 day R","2020-10-21","DE","point","NA",1.47372972370243
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.025",1.19596312312488
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.975",1.74666636441419
"2021-06-23","7 day R","2020-10-22","DE","point","NA",1.46420695416895
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.025",1.18764650511538
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.975",1.74072291578582
"2021-06-23","7 day R","2020-10-23","DE","point","NA",1.4785080924845
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.025",1.20476707138518
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.975",1.75689172911451
"2021-06-23","7 day R","2020-10-24","DE","point","NA",1.48260006614019
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.025",1.20770061489959
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.975",1.75552878664587
"2021-06-23","7 day R","2020-10-25","DE","point","NA",1.47838362133749
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.025",1.2027611265819
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.975",1.74665235337826
"2021-06-23","7 day R","2020-10-26","DE","point","NA",1.46450563442875
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.025",1.19384072385903
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.975",1.73422307081991
"2021-06-23","7 day R","2020-10-27","DE","point","NA",1.45135069919114
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.025",1.18272684608712
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.975",1.72639718917019
"2021-06-23","7 day R","2020-10-28","DE","point","NA",1.43668507036568
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.025",1.16741359594474
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.975",1.71087168794609
"2021-06-23","7 day R","2020-10-29","DE","point","NA",1.42877375807236
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.025",1.15901259015689
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.975",1.70211950877166
"2021-06-23","7 day R","2020-10-30","DE","point","NA",1.4138942505023
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.025",1.13957569201895
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.975",1.68815550326396
"2021-06-23","7 day R","2020-10-31","DE","point","NA",1.39729777649786
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.025",1.12744300967977
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.975",1.67280655685003
"2021-06-23","7 day R","2020-11-01","DE","point","NA",1.37970929356853
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.025",1.11120692120469
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.975",1.6592918178024
"2021-06-23","7 day R","2020-11-02","DE","point","NA",1.35695085012612
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.025",1.08576267375025
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.975",1.635799144676
"2021-06-23","7 day R","2020-11-03","DE","point","NA",1.31408985736742
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.025",1.03863268871104
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.975",1.59082958905196
"2021-06-23","7 day R","2020-11-04","DE","point","NA",1.29948952766189
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.025",1.02411182536977
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.975",1.57536385540285
"2021-06-23","7 day R","2020-11-05","DE","point","NA",1.26753270059343
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.025",0.993753886598652
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.975",1.54482416294396
"2021-06-23","7 day R","2020-11-06","DE","point","NA",1.23736581187239
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.025",0.960599201706301
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.975",1.51661555943877
"2021-06-23","7 day R","2020-11-07","DE","point","NA",1.20881459603269
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.025",0.933165096257907
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.975",1.48657907866569
"2021-06-23","7 day R","2020-11-08","DE","point","NA",1.18421492289999
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.025",0.909132451080538
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.975",1.45959628927902
"2021-06-23","7 day R","2020-11-09","DE","point","NA",1.15325284427312
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.025",0.876978190099228
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.975",1.42862197454631
"2021-06-23","7 day R","2020-11-10","DE","point","NA",1.14509746054182
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.025",0.870744936085332
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.975",1.42087921443354
"2021-06-23","7 day R","2020-11-11","DE","point","NA",1.1234551539851
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.025",0.84626515499584
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.975",1.39619341694807
"2021-06-23","7 day R","2020-11-12","DE","point","NA",1.11072172095863
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.025",0.834230535830045
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.975",1.38465364834845
"2021-06-23","7 day R","2020-11-13","DE","point","NA",1.09527726229689
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.025",0.819804929495598
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.975",1.36746941420788
"2021-06-23","7 day R","2020-11-14","DE","point","NA",1.08101666851703
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.025",0.805767620262562
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.975",1.35394500639221
"2021-06-23","7 day R","2020-11-15","DE","point","NA",1.06983726508768
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.025",0.79532897700525
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.975",1.33921133930001
"2021-06-23","7 day R","2020-11-16","DE","point","NA",1.06860302336593
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.025",0.795233629190079
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.975",1.34117713869337
"2021-06-23","7 day R","2020-11-17","DE","point","NA",1.06743787413185
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.025",0.795481645785144
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.975",1.34040902723434
"2021-06-23","7 day R","2020-11-18","DE","point","NA",1.05521330329714
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.025",0.784671758237508
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.975",1.32922178346387
"2021-06-23","7 day R","2020-11-19","DE","point","NA",1.05007876466679
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.025",0.779328837479118
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.975",1.32619964419895
"2021-06-23","7 day R","2020-11-20","DE","point","NA",1.04310724002531
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.025",0.771573216090435
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.975",1.31545357505951
"2021-06-23","7 day R","2020-11-21","DE","point","NA",1.03392841355256
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.025",0.762878326412212
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.975",1.30872149308344
"2021-06-23","7 day R","2020-11-22","DE","point","NA",1.02939554173935
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.025",0.757510827682364
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.975",1.29877831060372
"2021-06-23","7 day R","2020-11-23","DE","point","NA",1.03160981924636
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.025",0.758423227949148
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.975",1.3033704388393
"2021-06-23","7 day R","2020-11-24","DE","point","NA",1.03103858690881
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.025",0.756135382042526
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.975",1.30326129954581
"2021-06-23","7 day R","2020-11-25","DE","point","NA",1.0417900548287
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.025",0.767933393520107
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.975",1.3167389612015
"2021-06-23","7 day R","2020-11-26","DE","point","NA",1.03602539397969
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.025",0.761208970613082
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.975",1.30980990086937
"2021-06-23","7 day R","2020-11-27","DE","point","NA",1.03459906325432
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.025",0.758595375139669
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.975",1.30805432047989
"2021-06-23","7 day R","2020-11-28","DE","point","NA",1.03088000125133
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.025",0.756354593560947
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.975",1.30517183708416
"2021-06-23","7 day R","2020-11-29","DE","point","NA",1.0334790922508
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.025",0.759703622559718
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.975",1.30821738322446
"2021-06-23","7 day R","2020-11-30","DE","point","NA",1.04442384933101
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.025",0.771023338505942
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.975",1.31728752248858
"2021-06-23","7 day R","2020-12-01","DE","point","NA",1.05135445022261
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.025",0.779823517880375
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.975",1.32560498207547
"2021-06-23","7 day R","2020-12-02","DE","point","NA",1.05400201463967
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.025",0.781894922918269
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.975",1.32755156801191
"2021-06-23","7 day R","2020-12-03","DE","point","NA",1.06310834759061
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.025",0.790452675898036
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.975",1.33690655907362
"2021-06-23","7 day R","2020-12-04","DE","point","NA",1.07311383772903
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.025",0.801668426770132
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.975",1.34571061554165
"2021-06-23","7 day R","2020-12-05","DE","point","NA",1.08840514404718
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.025",0.813475238020355
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.975",1.36052969904656
"2021-06-23","7 day R","2020-12-06","DE","point","NA",1.08866879720679
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.025",0.817322729601596
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.975",1.3640640069405
"2021-06-23","7 day R","2020-12-07","DE","point","NA",1.08864528142948
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.025",0.812916703288123
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.975",1.36424318887508
"2021-06-23","7 day R","2020-12-08","DE","point","NA",1.10150042815554
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.025",0.827014801135235
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.975",1.37949465927295
"2021-06-23","7 day R","2020-12-09","DE","point","NA",1.10603550763198
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.025",0.834101944420054
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.975",1.38165533275496
"2021-06-23","7 day R","2020-12-10","DE","point","NA",1.11810624335925
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.025",0.846728665242903
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.975",1.39589546670201
"2021-06-23","7 day R","2020-12-11","DE","point","NA",1.11965287153334
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.025",0.851331116848796
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.975",1.39687637511108
"2021-06-23","7 day R","2020-12-12","DE","point","NA",1.1120495910284
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.025",0.838255181446564
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.975",1.38501982331288
"2021-06-23","7 day R","2020-12-13","DE","point","NA",1.10430518960686
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.025",0.829639305127563
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.975",1.37639818560316
"2021-06-23","7 day R","2020-12-14","DE","point","NA",1.09320691957562
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.025",0.817318056961566
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.975",1.36636689091382
"2021-06-23","7 day R","2020-12-15","DE","point","NA",1.09453387395573
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.025",0.82300022475325
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.975",1.37056092571783
"2021-06-23","7 day R","2020-12-16","DE","point","NA",1.08707786443788
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.025",0.813685167721582
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.975",1.36549575435633
"2021-06-23","7 day R","2020-12-17","DE","point","NA",1.08055384034239
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.025",0.806180786342513
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.975",1.35659678566075
"2021-06-23","7 day R","2020-12-18","DE","point","NA",1.07500966667976
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.025",0.79758914300503
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.975",1.35215275780965
"2021-06-23","7 day R","2020-12-19","DE","point","NA",1.0544753047951
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.025",0.778304734418619
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.975",1.329502745052
"2021-06-23","7 day R","2020-12-20","DE","point","NA",1.03601652771192
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.025",0.759438241918903
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.975",1.31218394241889
"2021-06-23","7 day R","2020-12-21","DE","point","NA",1.02609055366394
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.025",0.752495022570771
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.975",1.30344484262966
"2021-06-23","7 day R","2020-12-22","DE","point","NA",1.00736712449379
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.025",0.735076427712295
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.975",1.2835671211505
"2021-06-23","7 day R","2020-12-23","DE","point","NA",0.977011819615085
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.025",0.698424788697116
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.975",1.25293061383053
"2021-06-23","7 day R","2020-12-24","DE","point","NA",0.951704009781775
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.025",0.672210677325859
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.975",1.22551267133672
"2021-06-23","7 day R","2020-12-25","DE","point","NA",0.933227803687586
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.025",0.64939003050001
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.975",1.20811586358737
"2021-06-23","7 day R","2020-12-26","DE","point","NA",0.937977531709663
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.025",0.659065984531175
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.975",1.21127276001765
"2021-06-23","7 day R","2020-12-27","DE","point","NA",0.9508330734558
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.025",0.67637328075779
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.975",1.22297513687947
"2021-06-23","7 day R","2020-12-28","DE","point","NA",0.958318757437931
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.025",0.682843935100706
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.975",1.2318784915765
"2021-06-23","7 day R","2020-12-29","DE","point","NA",0.96202000201138
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.025",0.688115821251509
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.975",1.23806275715809
"2021-06-23","7 day R","2020-12-30","DE","point","NA",0.970996657303127
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.025",0.697294438883376
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.975",1.24114798358618
