"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-12-31","DE","point","NA",0.945270604689343
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.025",0.676151802036455
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.975",1.21477777168205
"2021-06-23","7 day R","2021-01-01","DE","point","NA",0.934561887344808
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.025",0.661903643059842
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.975",1.20599872738716
"2021-06-23","7 day R","2021-01-02","DE","point","NA",0.943490496592685
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.025",0.668972874214338
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.975",1.21425337535757
"2021-06-23","7 day R","2021-01-03","DE","point","NA",0.964115367204246
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.025",0.691781473086914
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.975",1.23298656293881
"2021-06-23","7 day R","2021-01-04","DE","point","NA",0.982098215715841
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.025",0.708830857340099
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.975",1.25804596364518
"2021-06-23","7 day R","2021-01-05","DE","point","NA",0.997194177542389
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.025",0.724257995677617
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.975",1.27183600560404
"2021-06-23","7 day R","2021-01-06","DE","point","NA",1.01667331200815
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.025",0.745228922876998
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.975",1.29632017303295
"2021-06-23","7 day R","2021-01-07","DE","point","NA",1.03543868358167
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.025",0.76466156061573
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.975",1.31440506784067
"2021-06-23","7 day R","2021-01-08","DE","point","NA",1.01741724608914
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.025",0.74662032189428
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.975",1.29435964150573
"2021-06-23","7 day R","2021-01-09","DE","point","NA",0.995642841156419
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.025",0.723252295539533
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.975",1.27376383475335
"2021-06-23","7 day R","2021-01-10","DE","point","NA",0.97058071694179
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.025",0.696861661218008
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.975",1.24636281356026
"2021-06-23","7 day R","2021-01-11","DE","point","NA",0.958584877160116
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.025",0.683270401222999
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.975",1.23206172142252
"2021-06-23","7 day R","2021-01-12","DE","point","NA",0.948184385616169
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.025",0.674840356908118
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.975",1.2208479618985
"2021-06-23","7 day R","2021-01-13","DE","point","NA",0.922749669402832
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.025",0.64459272908386
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.975",1.19810784585203
"2021-06-23","7 day R","2021-01-14","DE","point","NA",0.903748845607014
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.025",0.625054628112996
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.975",1.1730924477625
"2021-06-23","7 day R","2021-01-15","DE","point","NA",0.890545071754688
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.025",0.613066327468904
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.975",1.16390571185466
"2021-06-23","7 day R","2021-01-16","DE","point","NA",0.88829906538509
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.025",0.613001809025004
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.975",1.16338627425191
"2021-06-23","7 day R","2021-01-17","DE","point","NA",0.887512323100576
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.025",0.61245660595937
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.975",1.15847230866717
"2021-06-23","7 day R","2021-01-18","DE","point","NA",0.879193526711579
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.025",0.60464318876652
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.975",1.15245985054398
"2021-06-23","7 day R","2021-01-19","DE","point","NA",0.869954631363084
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.025",0.594408013353791
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.975",1.14454641198271
"2021-06-23","7 day R","2021-01-20","DE","point","NA",0.867446266219766
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.025",0.590039864883267
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.975",1.14289302691724
"2021-06-23","7 day R","2021-01-21","DE","point","NA",0.852842102872672
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.025",0.580047802600315
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.975",1.12908548559142
"2021-06-23","7 day R","2021-01-22","DE","point","NA",0.858111035402244
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.025",0.585124172108244
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.975",1.13447158633561
"2021-06-23","7 day R","2021-01-23","DE","point","NA",0.856174404387273
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.025",0.584781683437385
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.975",1.12842987696338
"2021-06-23","7 day R","2021-01-24","DE","point","NA",0.855184294974263
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.025",0.58035842078595
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.975",1.13035713067059
"2021-06-23","7 day R","2021-01-25","DE","point","NA",0.844662220020648
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.025",0.569218556424886
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.975",1.11447865037154
"2021-06-23","7 day R","2021-01-26","DE","point","NA",0.837541443487988
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.025",0.562533407932711
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.975",1.11037958005996
"2021-06-23","7 day R","2021-01-27","DE","point","NA",0.835578141729427
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.025",0.55960518462528
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.975",1.10628156540381
"2021-06-23","7 day R","2021-01-28","DE","point","NA",0.84117234371764
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.025",0.566808072472205
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.975",1.11313235645836
"2021-06-23","7 day R","2021-01-29","DE","point","NA",0.846621588891274
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.025",0.573401164441202
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.975",1.12264145657288
"2021-06-23","7 day R","2021-01-30","DE","point","NA",0.84877814323969
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.025",0.573494759887804
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.975",1.12362761307847
"2021-06-23","7 day R","2021-01-31","DE","point","NA",0.833480781715076
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.025",0.560652954102147
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.975",1.10927300727128
"2021-06-23","7 day R","2021-02-01","DE","point","NA",0.82800097717983
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.025",0.552371854173592
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.975",1.1051570956864
"2021-06-23","7 day R","2021-02-02","DE","point","NA",0.822478430754679
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.025",0.546101750371601
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.975",1.09601415319192
"2021-06-23","7 day R","2021-02-03","DE","point","NA",0.822437302510235
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.025",0.544714762776491
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.975",1.096117661642
"2021-06-23","7 day R","2021-02-04","DE","point","NA",0.829201474315624
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.025",0.549855033342904
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.975",1.10319468784559
"2021-06-23","7 day R","2021-02-05","DE","point","NA",0.834795158912939
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.025",0.55974603460031
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.975",1.11054472432344
"2021-06-23","7 day R","2021-02-06","DE","point","NA",0.835668068908158
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.025",0.559671712170763
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.975",1.10860975298084
"2021-06-23","7 day R","2021-02-07","DE","point","NA",0.836634886042399
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.025",0.561968081501358
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.975",1.11066886549221
"2021-06-23","7 day R","2021-02-08","DE","point","NA",0.829934488338621
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.025",0.54940030997336
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.975",1.10542298032458
"2021-06-23","7 day R","2021-02-09","DE","point","NA",0.82530685238243
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.025",0.549454516949914
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.975",1.09656377269389
"2021-06-23","7 day R","2021-02-10","DE","point","NA",0.828257198434809
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.025",0.548578079148767
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.975",1.10049395394783
"2021-06-23","7 day R","2021-02-11","DE","point","NA",0.842597307898685
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.025",0.566377964535486
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.975",1.11333694700296
"2021-06-23","7 day R","2021-02-12","DE","point","NA",0.857420582140409
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.025",0.583144646177553
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.975",1.13030276048736
"2021-06-23","7 day R","2021-02-13","DE","point","NA",0.870656244014173
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.025",0.596524179114839
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.975",1.14505959093603
"2021-06-23","7 day R","2021-02-14","DE","point","NA",0.883276931005119
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.025",0.606791545000495
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.975",1.15918799155837
"2021-06-23","7 day R","2021-02-15","DE","point","NA",0.89377402036043
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.025",0.620345162420284
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.975",1.17020037138517
"2021-06-23","7 day R","2021-02-16","DE","point","NA",0.902256572433033
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.025",0.62689752467398
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.975",1.17559775973054
"2021-06-23","7 day R","2021-02-17","DE","point","NA",0.915186234865583
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.025",0.640668960458192
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.975",1.18901846776928
"2021-06-23","7 day R","2021-02-18","DE","point","NA",0.933160150677141
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.025",0.659376979174615
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.975",1.20746282430843
"2021-06-23","7 day R","2021-02-19","DE","point","NA",0.951747140113322
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.025",0.67586582226642
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.975",1.22775896494384
"2021-06-23","7 day R","2021-02-20","DE","point","NA",0.966043028619742
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.025",0.692256922286418
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.975",1.24085540151465
"2021-06-23","7 day R","2021-02-21","DE","point","NA",0.978587443801098
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.025",0.705320408201801
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.975",1.25047467278607
"2021-06-23","7 day R","2021-02-22","DE","point","NA",0.985199637511661
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.025",0.714531912202196
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.975",1.25865142760045
"2021-06-23","7 day R","2021-02-23","DE","point","NA",0.991006657206078
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.025",0.719412965716971
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.975",1.26779099171053
"2021-06-23","7 day R","2021-02-24","DE","point","NA",1.00255963205209
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.025",0.729337617803631
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.975",1.27444399395204
"2021-06-23","7 day R","2021-02-25","DE","point","NA",1.01697852609805
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.025",0.742473099168594
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.975",1.29078405285776
"2021-06-23","7 day R","2021-02-26","DE","point","NA",1.02726667132724
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.025",0.756185083435875
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.975",1.30007316059541
"2021-06-23","7 day R","2021-02-27","DE","point","NA",1.03669588609112
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.025",0.764373777232466
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.975",1.31039924544998
"2021-06-23","7 day R","2021-02-28","DE","point","NA",1.04298588767535
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.025",0.769111848766804
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.975",1.31606806150639
"2021-06-23","7 day R","2021-03-01","DE","point","NA",1.04604710280889
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.025",0.770239276795697
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.975",1.3205618430968
"2021-06-23","7 day R","2021-03-02","DE","point","NA",1.04874904375203
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.025",0.770656566580962
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.975",1.3232378401531
"2021-06-23","7 day R","2021-03-03","DE","point","NA",1.05870337567794
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.025",0.783268812665366
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.975",1.33413429402653
"2021-06-23","7 day R","2021-03-04","DE","point","NA",1.07465367716702
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.025",0.796954979887678
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.975",1.34914292886123
"2021-06-23","7 day R","2021-03-05","DE","point","NA",1.08767875490821
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.025",0.810633156673491
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.975",1.36504268380153
"2021-06-23","7 day R","2021-03-06","DE","point","NA",1.10394689576255
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.025",0.832395117968553
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.975",1.37743384628424
"2021-06-23","7 day R","2021-03-07","DE","point","NA",1.11860988728504
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.025",0.845367452377119
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.975",1.39217533970892
"2021-06-23","7 day R","2021-03-08","DE","point","NA",1.12885413162497
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.025",0.855883948824802
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.975",1.40214859934541
"2021-06-23","7 day R","2021-03-09","DE","point","NA",1.14204487869402
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.025",0.865949887818496
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.975",1.41494371388784
"2021-06-23","7 day R","2021-03-10","DE","point","NA",1.16722203854544
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.025",0.891756873919968
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.975",1.44304732947611
"2021-06-23","7 day R","2021-03-11","DE","point","NA",1.15778643032687
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.025",0.883418927362073
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.975",1.43097008635956
"2021-06-23","7 day R","2021-03-12","DE","point","NA",1.18121640031118
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.025",0.906933239794278
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.975",1.45705121499586
"2021-06-23","7 day R","2021-03-13","DE","point","NA",1.19990314896111
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.025",0.925030928309598
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.975",1.47348738938404
"2021-06-23","7 day R","2021-03-14","DE","point","NA",1.21683098556876
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.025",0.941263819074314
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.975",1.4902300049058
"2021-06-23","7 day R","2021-03-15","DE","point","NA",1.22459915399267
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.025",0.949614227613389
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.975",1.49741114096258
"2021-06-23","7 day R","2021-03-16","DE","point","NA",1.23383325323272
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.025",0.9582162827623
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.975",1.50999218781195
"2021-06-23","7 day R","2021-03-17","DE","point","NA",1.22819018218162
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.025",0.957572320379544
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.975",1.50068877035313
"2021-06-23","7 day R","2021-03-18","DE","point","NA",1.25393722733436
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.025",0.983416860858316
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.975",1.53107975114565
"2021-06-23","7 day R","2021-03-19","DE","point","NA",1.23843992004309
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.025",0.962107693123324
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.975",1.50983084183727
"2021-06-23","7 day R","2021-03-20","DE","point","NA",1.22492043947307
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.025",0.951195793758944
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.975",1.49990538857244
"2021-06-23","7 day R","2021-03-21","DE","point","NA",1.21081533817171
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.025",0.938466108255076
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.975",1.48613729517438
"2021-06-23","7 day R","2021-03-22","DE","point","NA",1.21442150899616
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.025",0.938629742092669
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.975",1.48704605370522
"2021-06-23","7 day R","2021-03-23","DE","point","NA",1.22046491129188
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.025",0.946786568303931
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.975",1.49360253506031
"2021-06-23","7 day R","2021-03-24","DE","point","NA",1.21356186738211
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.025",0.94191237908301
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.975",1.49066995802225
"2021-06-23","7 day R","2021-03-25","DE","point","NA",1.19751147286216
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.025",0.923791032649409
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.975",1.47255454635311
"2021-06-23","7 day R","2021-03-26","DE","point","NA",1.18449425029521
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.025",0.911575099217896
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.975",1.4582659273946
"2021-06-23","7 day R","2021-03-27","DE","point","NA",1.16645734089959
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.025",0.88952524223945
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.975",1.43930359269768
"2021-06-23","7 day R","2021-03-28","DE","point","NA",1.1451632485331
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.025",0.867460273496548
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.975",1.41753918865232
"2021-06-23","7 day R","2021-03-29","DE","point","NA",1.13808136157017
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.025",0.862841002407237
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.975",1.41283561070721
"2021-06-23","7 day R","2021-03-30","DE","point","NA",1.12972425472302
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.025",0.858155421907638
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.975",1.40350297455175
"2021-06-23","7 day R","2021-03-31","DE","point","NA",1.11068076066864
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.025",0.836229598206265
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.975",1.38891134371684
"2021-06-23","7 day R","2021-04-01","DE","point","NA",1.09019598384088
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.025",0.816411080730615
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.975",1.36361737706561
"2021-06-23","7 day R","2021-04-02","DE","point","NA",1.07199541859114
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.025",0.793884454237293
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.975",1.34938339284735
"2021-06-23","7 day R","2021-04-03","DE","point","NA",1.06151836731735
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.025",0.783605304988739
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.975",1.33503089414561
"2021-06-23","7 day R","2021-04-04","DE","point","NA",1.07451186311457
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.025",0.799085243755235
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.975",1.34891378600001
"2021-06-23","7 day R","2021-04-05","DE","point","NA",1.07925599802884
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.025",0.80522224547063
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.975",1.35124690189249
"2021-06-23","7 day R","2021-04-06","DE","point","NA",1.09172081177086
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.025",0.818992331655987
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.975",1.3651503009319
"2021-06-23","7 day R","2021-04-07","DE","point","NA",1.13297455648284
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.025",0.858655269427689
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.975",1.40776331957449
"2021-06-23","7 day R","2021-04-08","DE","point","NA",1.14885884855931
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.025",0.875814453333076
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.975",1.42365040471564
"2021-06-23","7 day R","2021-04-09","DE","point","NA",1.15215492143484
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.025",0.87609525856308
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.975",1.43116050382461
"2021-06-23","7 day R","2021-04-10","DE","point","NA",1.14831823908841
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.025",0.87349328296404
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.975",1.42732650838966
"2021-06-23","7 day R","2021-04-11","DE","point","NA",1.1421912782272
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.025",0.868371962990271
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.975",1.42045187051678
"2021-06-23","7 day R","2021-04-12","DE","point","NA",1.14800563181493
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.025",0.872932590482245
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.975",1.42729304451133
"2021-06-23","7 day R","2021-04-13","DE","point","NA",1.15095871477649
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.025",0.877415880664927
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.975",1.42847351089117
"2021-06-23","7 day R","2021-04-14","DE","point","NA",1.13815588697825
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.025",0.863770741275995
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.975",1.4092064390023
"2021-06-23","7 day R","2021-04-15","DE","point","NA",1.11951561849034
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.025",0.848486029821451
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.975",1.39041193059864
"2021-06-23","7 day R","2021-04-16","DE","point","NA",1.1056809738514
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.025",0.832881050816257
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.975",1.37863759405314
"2021-06-23","7 day R","2021-04-17","DE","point","NA",1.09083392625764
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.025",0.816274987424153
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.975",1.36378529583975
"2021-06-23","7 day R","2021-04-18","DE","point","NA",1.0749480780797
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.025",0.800811874965556
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.975",1.34823809950152
"2021-06-23","7 day R","2021-04-19","DE","point","NA",1.07410384292059
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.025",0.797287280393989
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.975",1.34927647204568
"2021-06-23","7 day R","2021-04-20","DE","point","NA",1.07273958239382
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.025",0.799242851867947
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.975",1.34784439228973
"2021-06-23","7 day R","2021-04-21","DE","point","NA",1.0570563791372
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.025",0.785327019295521
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.975",1.33147413213091
"2021-06-23","7 day R","2021-04-22","DE","point","NA",1.04786969514804
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.025",0.774013536019498
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.975",1.32159115079303
"2021-06-23","7 day R","2021-04-23","DE","point","NA",1.0303946510516
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.025",0.75368429339579
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.975",1.3056132384746
"2021-06-23","7 day R","2021-04-24","DE","point","NA",1.01297418367114
