"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.025",0.737935668313377
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.975",1.28574462294577
"2021-06-23","7 day R","2021-04-25","DE","point","NA",1.0042328986877
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.025",0.729843716350882
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.975",1.28055896654731
"2021-06-23","7 day R","2021-04-26","DE","point","NA",0.984861778615634
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.025",0.704942381787031
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.975",1.2575669250314
"2021-06-23","7 day R","2021-04-27","DE","point","NA",0.973130555922614
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.025",0.694953068899056
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.975",1.24850141220002
"2021-06-23","7 day R","2021-04-28","DE","point","NA",0.95945598867348
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.025",0.684562049378674
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.975",1.23004000037134
"2021-06-23","7 day R","2021-04-29","DE","point","NA",0.938845137802218
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.025",0.665518178543989
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.975",1.21185149839722
"2021-06-23","7 day R","2021-04-30","DE","point","NA",0.921573477454092
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.025",0.649682839409387
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.975",1.19644782159139
"2021-06-23","7 day R","2021-05-01","DE","point","NA",0.91248173584347
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.025",0.636560588653519
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.975",1.18567825493401
"2021-06-23","7 day R","2021-05-02","DE","point","NA",0.899433970239131
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.025",0.62587886043559
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.975",1.1741931891768
"2021-06-23","7 day R","2021-05-03","DE","point","NA",0.885003148395634
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.025",0.608507339974643
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.975",1.16371101023486
"2021-06-23","7 day R","2021-05-04","DE","point","NA",0.874585821632989
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.025",0.600524514299678
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.975",1.14952573713123
"2021-06-23","7 day R","2021-05-05","DE","point","NA",0.857458143771694
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.025",0.587031832547859
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.975",1.13199292578775
"2021-06-23","7 day R","2021-05-06","DE","point","NA",0.835785623568701
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.025",0.56143863337343
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.975",1.11272979935227
"2021-06-23","7 day R","2021-05-07","DE","point","NA",0.818113524232592
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.025",0.543447866689097
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.975",1.09591019046347
"2021-06-23","7 day R","2021-05-08","DE","point","NA",0.803176115105291
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.025",0.529346557585235
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.975",1.0783762154825
"2021-06-23","7 day R","2021-05-09","DE","point","NA",0.785346791521461
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.025",0.510785934545248
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.975",1.06312361167634
"2021-06-23","7 day R","2021-05-10","DE","point","NA",0.779497309305365
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.025",0.501055612720048
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.975",1.05767835006378
"2021-06-23","7 day R","2021-05-11","DE","point","NA",0.768462160569442
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.025",0.491149342816519
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.975",1.04745802746054
"2021-06-23","7 day R","2021-05-12","DE","point","NA",0.746859559409789
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.025",0.470101634782056
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.975",1.02326181949833
"2021-06-23","7 day R","2021-05-13","DE","point","NA",0.743808652603129
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.025",0.468245176653318
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.975",1.01781834851812
"2021-06-23","7 day R","2021-05-14","DE","point","NA",0.74208469437301
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.025",0.469462037895
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.975",1.01654379983268
"2021-06-23","7 day R","2021-05-15","DE","point","NA",0.740478852446335
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.025",0.468069370244471
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.975",1.01584753255763
"2021-06-23","7 day R","2021-05-16","DE","point","NA",0.740215545324966
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.025",0.468560940476099
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.975",1.01483049319421
"2021-06-23","7 day R","2021-05-17","DE","point","NA",0.732544977165635
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.025",0.458473961574218
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.975",1.00704997020718
"2021-06-23","7 day R","2021-05-18","DE","point","NA",0.72210238054977
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.025",0.449844740077435
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.975",0.99645279951272
"2021-06-23","7 day R","2021-05-19","DE","point","NA",0.718607836070428
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.025",0.447881555414939
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.975",0.993371611674888
"2021-06-23","7 day R","2021-05-20","DE","point","NA",0.710246264851788
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.025",0.439632797388562
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.975",0.98682730725426
"2021-06-23","7 day R","2021-05-21","DE","point","NA",0.69953640888906
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.025",0.428088551822395
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.975",0.973716987300901
"2021-06-23","7 day R","2021-05-22","DE","point","NA",0.686577459562391
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.025",0.411160668785257
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.975",0.964819175620333
"2021-06-23","7 day R","2021-05-23","DE","point","NA",0.673022453052313
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.025",0.399769047648088
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.975",0.949767864547806
"2021-06-23","7 day R","2021-05-24","DE","point","NA",0.654545069551005
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.025",0.376529533466243
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.975",0.932060463460752
"2021-06-23","7 day R","2021-05-25","DE","point","NA",0.638363696625202
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.025",0.362278188095321
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.975",0.912618680671342
"2021-06-23","7 day R","2021-05-26","DE","point","NA",0.637818203687621
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.025",0.361781016624009
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.975",0.909830847818409
"2021-06-23","7 day R","2021-05-27","DE","point","NA",0.64797328475239
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.025",0.371999338841415
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.975",0.919870912575363
"2021-06-23","7 day R","2021-05-28","DE","point","NA",0.65415203459042
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.025",0.381234902729712
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.975",0.924937995465398
"2021-06-23","7 day R","2021-05-29","DE","point","NA",0.653643076320708
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.025",0.381610894658533
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.975",0.925673203873714
"2021-06-23","7 day R","2021-05-30","DE","point","NA",0.64871656989609
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.025",0.372488810006819
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.975",0.919615750439879
"2021-06-23","7 day R","2021-05-31","DE","point","NA",0.639430905636315
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.025",0.362913758041552
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.975",0.911351709054274
"2021-06-23","7 day R","2021-06-01","DE","point","NA",0.628665160895619
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.025",0.353648829485451
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.975",0.899875730766879
"2021-06-23","7 day R","2021-06-02","DE","point","NA",0.623028657461857
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.025",0.350338300001537
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.975",0.897884071695445
"2021-06-23","7 day R","2021-06-03","DE","point","NA",0.616522366061544
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.025",0.342921250767059
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.975",0.891746946467537
"2021-06-23","7 day R","2021-06-04","DE","point","NA",0.612655873040985
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.025",0.337329147363236
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.975",0.887945532944008
"2021-06-23","7 day R","2021-06-05","DE","point","NA",0.611249880281361
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.025",0.338221656332089
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.975",0.886888823308149
"2021-06-23","7 day R","2021-06-06","DE","point","NA",0.610510379654918
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.025",0.336603581075388
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.975",0.882411763176572
"2021-06-23","7 day R","2021-06-07","DE","point","NA",0.605336282590707
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.025",0.32792772883486
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.975",0.883182077602613
"2021-06-23","7 day R","2021-06-08","DE","point","NA",0.598947885832671
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.025",0.326601488878041
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.975",0.874935159301262
"2021-06-23","7 day R","2021-06-09","DE","point","NA",0.592116632872616
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.025",0.315591181077893
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.975",0.865758263303931
"2021-06-23","7 day R","2021-06-10","DE","point","NA",0.583177945721267
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.025",0.300482008257702
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.975",0.861985457821882
"2021-06-23","7 day R","2021-06-11","DE","point","NA",0.574599703639615
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.025",0.297695824722141
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.975",0.854605371116427
"2021-06-23","7 day R","2021-06-12","DE","point","NA",0.564465194786503
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.025",0.283194499574741
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.975",0.84266302781053
"2021-06-23","7 day R","2021-06-13","DE","point","NA",0.554931291230173
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.025",0.272443117304276
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.975",0.834602989809646
"2021-06-23","7 day R","2021-06-14","DE","point","NA",0.541477760954316
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.025",0.258879426002191
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.975",0.825458296576881
"2021-06-23","7 day R","2021-06-15","DE","point","NA",0.527356111271415
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.025",0.237438506574417
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.975",0.815029552258073
"2021-06-23","7 day R","2021-06-16","DE","point","NA",0.515541154789171
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.025",0.222910228765066
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.975",0.807547362231428
"2021-06-23","7 day R","2021-06-17","DE","point","NA",0.51105458618825
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.025",0.208605562824014
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.975",0.813177996345771
"2021-06-23","7 day R","2021-06-18","DE","point","NA",0.516986651340331
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.025",0.203891320590734
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.975",0.830131165832177
"2021-06-23","7 day R","2021-06-19","DE","point","NA",0.524310272458911
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.025",0.190142995792401
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.975",0.857531918608856
"2021-06-23","7 day R","2021-06-20","DE","point","NA",0.528867494782264
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.025",0.179488243106057
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.975",0.8793871887887
"2021-06-23","7 day R","2021-06-21","DE","point","NA",0.530336260214883
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.025",0.150933189292152
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.975",0.91475051822639
"2021-06-23","7 day R","2020-03-02","DE","point","NA",3.32751872428758
"2021-06-23","7 day R","2020-03-02","DE","quantile","0.025",2.92864195117569
"2021-06-23","7 day R","2020-03-02","DE","quantile","0.975",3.72475096447487
"2021-06-23","7 day R","2020-03-03","DE","point","NA",3.3530942050463
"2021-06-23","7 day R","2020-03-03","DE","quantile","0.025",2.98603643084246
"2021-06-23","7 day R","2020-03-03","DE","quantile","0.975",3.71960565200322
"2021-06-23","7 day R","2020-03-04","DE","point","NA",3.4107912756849
"2021-06-23","7 day R","2020-03-04","DE","quantile","0.025",3.06414266381139
"2021-06-23","7 day R","2020-03-04","DE","quantile","0.975",3.76285724589505
"2021-06-23","7 day R","2020-03-05","DE","point","NA",3.47108536512347
"2021-06-23","7 day R","2020-03-05","DE","quantile","0.025",3.13462636566869
"2021-06-23","7 day R","2020-03-05","DE","quantile","0.975",3.81954628342906
"2021-06-23","7 day R","2020-03-06","DE","point","NA",3.37581107454511
"2021-06-23","7 day R","2020-03-06","DE","quantile","0.025",3.05458700800181
"2021-06-23","7 day R","2020-03-06","DE","quantile","0.975",3.69830164603951
"2021-06-23","7 day R","2020-03-07","DE","point","NA",3.32379005106081
"2021-06-23","7 day R","2020-03-07","DE","quantile","0.025",3.01168560976393
"2021-06-23","7 day R","2020-03-07","DE","quantile","0.975",3.63650373582966
"2021-06-23","7 day R","2020-03-08","DE","point","NA",3.2871941583359
"2021-06-23","7 day R","2020-03-08","DE","quantile","0.025",2.98358115422032
"2021-06-23","7 day R","2020-03-08","DE","quantile","0.975",3.588216328073
"2021-06-23","7 day R","2020-03-09","DE","point","NA",3.25181663242924
"2021-06-23","7 day R","2020-03-09","DE","quantile","0.025",2.9520175841964
"2021-06-23","7 day R","2020-03-09","DE","quantile","0.975",3.55418655881955
"2021-06-23","7 day R","2020-03-10","DE","point","NA",3.25462908835253
"2021-06-23","7 day R","2020-03-10","DE","quantile","0.025",2.95094623286814
"2021-06-23","7 day R","2020-03-10","DE","quantile","0.975",3.55615283624849
"2021-06-23","7 day R","2020-03-11","DE","point","NA",3.25921063473507
"2021-06-23","7 day R","2020-03-11","DE","quantile","0.025",2.96141663005046
"2021-06-23","7 day R","2020-03-11","DE","quantile","0.975",3.56155466688801
"2021-06-23","7 day R","2020-03-12","DE","point","NA",3.25775218091074
"2021-06-23","7 day R","2020-03-12","DE","quantile","0.025",2.95534552052214
"2021-06-23","7 day R","2020-03-12","DE","quantile","0.975",3.5611682821446
"2021-06-23","7 day R","2020-03-13","DE","point","NA",3.35635801333589
"2021-06-23","7 day R","2020-03-13","DE","quantile","0.025",3.03898003138195
"2021-06-23","7 day R","2020-03-13","DE","quantile","0.975",3.68597867772724
"2021-06-23","7 day R","2020-03-14","DE","point","NA",3.28187258953353
"2021-06-23","7 day R","2020-03-14","DE","quantile","0.025",2.96735628448374
"2021-06-23","7 day R","2020-03-14","DE","quantile","0.975",3.60584980063856
"2021-06-23","7 day R","2020-03-15","DE","point","NA",3.19089843201138
"2021-06-23","7 day R","2020-03-15","DE","quantile","0.025",2.87961217217897
"2021-06-23","7 day R","2020-03-15","DE","quantile","0.975",3.50989598719142
"2021-06-23","7 day R","2020-03-16","DE","point","NA",3.09843418124228
"2021-06-23","7 day R","2020-03-16","DE","quantile","0.025",2.79493129084375
"2021-06-23","7 day R","2020-03-16","DE","quantile","0.975",3.41683269343141
"2021-06-23","7 day R","2020-03-17","DE","point","NA",2.98960825091795
"2021-06-23","7 day R","2020-03-17","DE","quantile","0.025",2.68943963861612
"2021-06-23","7 day R","2020-03-17","DE","quantile","0.975",3.30421983905604
"2021-06-23","7 day R","2020-03-18","DE","point","NA",2.85937181904846
"2021-06-23","7 day R","2020-03-18","DE","quantile","0.025",2.56179545664723
"2021-06-23","7 day R","2020-03-18","DE","quantile","0.975",3.16609225277574
"2021-06-23","7 day R","2020-03-19","DE","point","NA",2.70193504881059
"2021-06-23","7 day R","2020-03-19","DE","quantile","0.025",2.40610894347723
"2021-06-23","7 day R","2020-03-19","DE","quantile","0.975",3.00070189263618
"2021-06-23","7 day R","2020-03-20","DE","point","NA",2.55511516047986
"2021-06-23","7 day R","2020-03-20","DE","quantile","0.025",2.26131369912267
"2021-06-23","7 day R","2020-03-20","DE","quantile","0.975",2.85076922586882
"2021-06-23","7 day R","2020-03-21","DE","point","NA",2.43278291345938
"2021-06-23","7 day R","2020-03-21","DE","quantile","0.025",2.14095855603805
"2021-06-23","7 day R","2020-03-21","DE","quantile","0.975",2.72365993315922
"2021-06-23","7 day R","2020-03-22","DE","point","NA",2.32572485563429
"2021-06-23","7 day R","2020-03-22","DE","quantile","0.025",2.0329944676361
"2021-06-23","7 day R","2020-03-22","DE","quantile","0.975",2.61161983476666
"2021-06-23","7 day R","2020-03-23","DE","point","NA",2.23543729604703
"2021-06-23","7 day R","2020-03-23","DE","quantile","0.025",1.94106261248475
"2021-06-23","7 day R","2020-03-23","DE","quantile","0.975",2.52528797154235
"2021-06-23","7 day R","2020-03-24","DE","point","NA",2.12800288076625
"2021-06-23","7 day R","2020-03-24","DE","quantile","0.025",1.8357337707974
"2021-06-23","7 day R","2020-03-24","DE","quantile","0.975",2.4211897950894
"2021-06-23","7 day R","2020-03-25","DE","point","NA",2.01970279200378
"2021-06-23","7 day R","2020-03-25","DE","quantile","0.025",1.72234619180269
"2021-06-23","7 day R","2020-03-25","DE","quantile","0.975",2.3143768541503
"2021-06-23","7 day R","2020-03-26","DE","point","NA",1.92819328951539
"2021-06-23","7 day R","2020-03-26","DE","quantile","0.025",1.63363560164528
"2021-06-23","7 day R","2020-03-26","DE","quantile","0.975",2.21978894554565
"2021-06-23","7 day R","2020-03-27","DE","point","NA",1.83167139730252
"2021-06-23","7 day R","2020-03-27","DE","quantile","0.025",1.53594386447442
"2021-06-23","7 day R","2020-03-27","DE","quantile","0.975",2.12278802765243
"2021-06-23","7 day R","2020-03-28","DE","point","NA",1.75902710783623
"2021-06-23","7 day R","2020-03-28","DE","quantile","0.025",1.46622355850965
"2021-06-23","7 day R","2020-03-28","DE","quantile","0.975",2.05195080695275
"2021-06-23","7 day R","2020-03-29","DE","point","NA",1.66632862119173
"2021-06-23","7 day R","2020-03-29","DE","quantile","0.025",1.37462835340125
"2021-06-23","7 day R","2020-03-29","DE","quantile","0.975",1.95872220755827
"2021-06-23","7 day R","2020-03-30","DE","point","NA",1.57888542814739
"2021-06-23","7 day R","2020-03-30","DE","quantile","0.025",1.28868429368074
"2021-06-23","7 day R","2020-03-30","DE","quantile","0.975",1.872743186259
"2021-06-23","7 day R","2020-03-31","DE","point","NA",1.49030956816575
"2021-06-23","7 day R","2020-03-31","DE","quantile","0.025",1.1997626724959
"2021-06-23","7 day R","2020-03-31","DE","quantile","0.975",1.78203463255745
"2021-06-23","7 day R","2020-04-01","DE","point","NA",1.40142506962482
"2021-06-23","7 day R","2020-04-01","DE","quantile","0.025",1.10776054347227
"2021-06-23","7 day R","2020-04-01","DE","quantile","0.975",1.69630127796041
"2021-06-23","7 day R","2020-04-02","DE","point","NA",1.31927854631957
"2021-06-23","7 day R","2020-04-02","DE","quantile","0.025",1.02220619953576
"2021-06-23","7 day R","2020-04-02","DE","quantile","0.975",1.6151789030507
"2021-06-23","7 day R","2020-04-03","DE","point","NA",1.24596659851523
"2021-06-23","7 day R","2020-04-03","DE","quantile","0.025",0.950630977643514
"2021-06-23","7 day R","2020-04-03","DE","quantile","0.975",1.54472488840342
"2021-06-23","7 day R","2020-04-04","DE","point","NA",1.1955944406421
"2021-06-23","7 day R","2020-04-04","DE","quantile","0.025",0.896553230974117
"2021-06-23","7 day R","2020-04-04","DE","quantile","0.975",1.49248466293839
"2021-06-23","7 day R","2020-04-05","DE","point","NA",1.14401492196833
"2021-06-23","7 day R","2020-04-05","DE","quantile","0.025",0.844023442771373
"2021-06-23","7 day R","2020-04-05","DE","quantile","0.975",1.43733831319072
"2021-06-23","7 day R","2020-04-06","DE","point","NA",1.09161457597477
"2021-06-23","7 day R","2020-04-06","DE","quantile","0.025",0.788923892058867
"2021-06-23","7 day R","2020-04-06","DE","quantile","0.975",1.38701298749699
"2021-06-23","7 day R","2020-04-07","DE","point","NA",1.03936521111326
"2021-06-23","7 day R","2020-04-07","DE","quantile","0.025",0.741906086139563
"2021-06-23","7 day R","2020-04-07","DE","quantile","0.975",1.33464890235211
"2021-06-23","7 day R","2020-04-08","DE","point","NA",0.982720961582608
"2021-06-23","7 day R","2020-04-08","DE","quantile","0.025",0.68813660824551
"2021-06-23","7 day R","2020-04-08","DE","quantile","0.975",1.27610366488974
"2021-06-23","7 day R","2020-04-09","DE","point","NA",0.924759634575021
"2021-06-23","7 day R","2020-04-09","DE","quantile","0.025",0.625714727111387
"2021-06-23","7 day R","2020-04-09","DE","quantile","0.975",1.21820242557026
"2021-06-23","7 day R","2020-04-10","DE","point","NA",0.877924255297349
"2021-06-23","7 day R","2020-04-10","DE","quantile","0.025",0.579424147699764
"2021-06-23","7 day R","2020-04-10","DE","quantile","0.975",1.17406450918475
"2021-06-23","7 day R","2020-04-11","DE","point","NA",0.852995425259496
"2021-06-23","7 day R","2020-04-11","DE","quantile","0.025",0.558694183367723
"2021-06-23","7 day R","2020-04-11","DE","quantile","0.975",1.14650123092775
"2021-06-23","7 day R","2020-04-12","DE","point","NA",0.831199511461423
"2021-06-23","7 day R","2020-04-12","DE","quantile","0.025",0.534086055060265
"2021-06-23","7 day R","2020-04-12","DE","quantile","0.975",1.12235269527125
"2021-06-23","7 day R","2020-04-13","DE","point","NA",0.804299167195277
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.025",0.512005799100655
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.975",1.09749159056112
"2021-06-23","7 day R","2020-04-14","DE","point","NA",0.773843755469599
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.025",0.477614645696506
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.975",1.06386523877932
"2021-06-23","7 day R","2020-04-15","DE","point","NA",0.752799025654909
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.025",0.454256052744293
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.975",1.03960149270246
"2021-06-23","7 day R","2020-04-16","DE","point","NA",0.734272858319162
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.025",0.437070996615117
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.975",1.02693928744147
"2021-06-23","7 day R","2020-04-17","DE","point","NA",0.72506930219936
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.025",0.430204586050427
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.975",1.0175157688548
"2021-06-23","7 day R","2020-04-18","DE","point","NA",0.71965071821676
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.025",0.425193878169571
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.975",1.00888855309674
"2021-06-23","7 day R","2020-04-19","DE","point","NA",0.713165254646571
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.025",0.419501722301705
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.975",1.00399914312192
"2021-06-23","7 day R","2020-04-20","DE","point","NA",0.703610911538679
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.025",0.410782445299053
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.975",0.996256607173542
"2021-06-23","7 day R","2020-04-21","DE","point","NA",0.686308504177604
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.025",0.392474819291111
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.975",0.97925571730922
"2021-06-23","7 day R","2020-04-22","DE","point","NA",0.671771647817953
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.025",0.376046020195425
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.975",0.963470427998797
"2021-06-23","7 day R","2020-04-23","DE","point","NA",0.659462561068242
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.025",0.364795873654289
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.975",0.951720749132399
"2021-06-23","7 day R","2020-04-24","DE","point","NA",0.649425811273437
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.025",0.355636535198511
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.975",0.94135028570879
"2021-06-23","7 day R","2020-04-25","DE","point","NA",0.649259393045021
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.025",0.360550602755839
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.975",0.941237302374696
"2021-06-23","7 day R","2020-04-26","DE","point","NA",0.647323765300138
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.025",0.356830783532629
