"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.975",0.936574761948375
"2021-06-23","7 day R","2020-04-27","DE","point","NA",0.640800021770711
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.025",0.344428187666852
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.975",0.932896310882347
"2021-06-23","7 day R","2020-04-28","DE","point","NA",0.630667219738048
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.025",0.336274561099318
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.975",0.918839221561584
"2021-06-23","7 day R","2020-04-29","DE","point","NA",0.620034120659447
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.025",0.322542529020187
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.975",0.910765477986788
"2021-06-23","7 day R","2020-04-30","DE","point","NA",0.609763464952364
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.025",0.312844776090326
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.975",0.903533423204017
"2021-06-23","7 day R","2020-05-01","DE","point","NA",0.604222634464821
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.025",0.310953978654422
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.975",0.899069138495329
"2021-06-23","7 day R","2020-05-02","DE","point","NA",0.612172362823034
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.025",0.318055367448432
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.975",0.906407621197609
"2021-06-23","7 day R","2020-05-03","DE","point","NA",0.620253921015145
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.025",0.325694855851788
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.975",0.911791903246367
"2021-06-23","7 day R","2020-05-04","DE","point","NA",0.628299457756911
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.025",0.331202585620046
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.975",0.924217113579849
"2021-06-23","7 day R","2020-05-05","DE","point","NA",0.636558824344254
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.025",0.342323963965128
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.975",0.928177123625861
"2021-06-23","7 day R","2020-05-06","DE","point","NA",0.644212863784242
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.025",0.351818305723806
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.975",0.936130073315712
"2021-06-23","7 day R","2020-05-07","DE","point","NA",0.649870172021006
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.025",0.354099633881418
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.975",0.945136187136432
"2021-06-23","7 day R","2020-05-08","DE","point","NA",0.653116382557556
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.025",0.357143577055844
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.975",0.947229480346339
"2021-06-23","7 day R","2020-05-09","DE","point","NA",0.658486552796841
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.025",0.36771022796132
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.975",0.951925071316066
"2021-06-23","7 day R","2020-05-10","DE","point","NA",0.662090952865031
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.025",0.371569840484474
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.975",0.9550299691683
"2021-06-23","7 day R","2020-05-11","DE","point","NA",0.666765923847474
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.025",0.373026034813686
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.975",0.956762433011624
"2021-06-23","7 day R","2020-05-12","DE","point","NA",0.66033920267615
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.025",0.365348134430217
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.975",0.955186910363173
"2021-06-23","7 day R","2020-05-13","DE","point","NA",0.661118739537852
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.025",0.363841132074046
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.975",0.952305832316509
"2021-06-23","7 day R","2020-05-14","DE","point","NA",0.657319219076928
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.025",0.359981940387035
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.975",0.949847775084394
"2021-06-23","7 day R","2020-05-15","DE","point","NA",0.67219040115632
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.025",0.378228303028483
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.975",0.96569092166753
"2021-06-23","7 day R","2020-05-16","DE","point","NA",0.692503230410078
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.025",0.397231052255367
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.975",0.984185597369978
"2021-06-23","7 day R","2020-05-17","DE","point","NA",0.711602273663777
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.025",0.417816022308764
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.975",1.00303970940634
"2021-06-23","7 day R","2020-05-18","DE","point","NA",0.723336412468778
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.025",0.432902580980475
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.975",1.01792179069014
"2021-06-23","7 day R","2020-05-19","DE","point","NA",0.741157375401392
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.025",0.449380540648096
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.975",1.03621494526976
"2021-06-23","7 day R","2020-05-20","DE","point","NA",0.73109843540242
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.025",0.440134282075295
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.975",1.02127117449849
"2021-06-23","7 day R","2020-05-21","DE","point","NA",0.71674083495318
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.025",0.423368464552016
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.975",1.00728432225605
"2021-06-23","7 day R","2020-05-22","DE","point","NA",0.710246899047553
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.025",0.415626798120299
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.975",1.00853604863945
"2021-06-23","7 day R","2020-05-23","DE","point","NA",0.709198461764626
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.025",0.413920869142325
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.975",1.0046572719126
"2021-06-23","7 day R","2020-05-24","DE","point","NA",0.713775598513833
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.025",0.41853268492907
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.975",1.01222952386445
"2021-06-23","7 day R","2020-05-25","DE","point","NA",0.720554193518372
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.025",0.425944676919526
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.975",1.01524339712649
"2021-06-23","7 day R","2020-05-26","DE","point","NA",0.72715035727995
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.025",0.43477901457752
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.975",1.0232194148336
"2021-06-23","7 day R","2020-05-27","DE","point","NA",0.729921058692742
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.025",0.434390144265887
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.975",1.0266035331113
"2021-06-23","7 day R","2020-05-28","DE","point","NA",0.737928664609925
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.025",0.440620902684826
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.975",1.03372707341682
"2021-06-23","7 day R","2020-05-29","DE","point","NA",0.737253113669735
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.025",0.44072445346984
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.975",1.03279591355482
"2021-06-23","7 day R","2020-05-30","DE","point","NA",0.730718214782228
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.025",0.435272663507861
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.975",1.02727100776014
"2021-06-23","7 day R","2020-05-31","DE","point","NA",0.727129505521658
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.025",0.431164199135677
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.975",1.02183083072324
"2021-06-23","7 day R","2020-06-01","DE","point","NA",0.727253695474316
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.025",0.429558181006235
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.975",1.02082377412719
"2021-06-23","7 day R","2020-06-02","DE","point","NA",0.732074723059228
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.025",0.433212512626911
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.975",1.02831880857423
"2021-06-23","7 day R","2020-06-03","DE","point","NA",0.750517907342709
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.025",0.453997372821205
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.975",1.0450502424586
"2021-06-23","7 day R","2020-06-04","DE","point","NA",0.771821680591687
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.025",0.474797985591691
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.975",1.0673426942532
"2021-06-23","7 day R","2020-06-05","DE","point","NA",0.804542683993927
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.025",0.51088043645999
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.975",1.1025714566552
"2021-06-23","7 day R","2020-06-06","DE","point","NA",0.836768126459348
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.025",0.542553792631648
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.975",1.13222650576168
"2021-06-23","7 day R","2020-06-07","DE","point","NA",0.843372812442711
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.025",0.549478925352413
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.975",1.1360037445245
"2021-06-23","7 day R","2020-06-08","DE","point","NA",0.847062865233026
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.025",0.553512085385704
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.975",1.14097820668234
"2021-06-23","7 day R","2020-06-09","DE","point","NA",0.840187154827694
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.025",0.543917596297708
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.975",1.13068887360504
"2021-06-23","7 day R","2020-06-10","DE","point","NA",0.839580756338405
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.025",0.541637789740708
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.975",1.13016751500096
"2021-06-23","7 day R","2020-06-11","DE","point","NA",0.860606408203111
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.025",0.567790727146213
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.975",1.14947281484276
"2021-06-23","7 day R","2020-06-12","DE","point","NA",0.913526555838303
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.025",0.619096213524469
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.975",1.20093262421769
"2021-06-23","7 day R","2020-06-13","DE","point","NA",0.952648872449023
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.025",0.659819795794013
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.975",1.24441203823409
"2021-06-23","7 day R","2020-06-14","DE","point","NA",1.01295475644578
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.025",0.724613069701719
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.975",1.30942740960193
"2021-06-23","7 day R","2020-06-15","DE","point","NA",1.07397882586163
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.025",0.783266099226629
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.975",1.36551034225266
"2021-06-23","7 day R","2020-06-16","DE","point","NA",1.14790968731377
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.025",0.854865790203955
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.975",1.44475368726095
"2021-06-23","7 day R","2020-06-17","DE","point","NA",1.19930500654947
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.025",0.904157887281155
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.975",1.50141552386569
"2021-06-23","7 day R","2020-06-18","DE","point","NA",1.24556811563191
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.025",0.951356944630171
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.975",1.55400413404979
"2021-06-23","7 day R","2020-06-19","DE","point","NA",1.21807932907111
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.025",0.921494333685124
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.975",1.52487209651014
"2021-06-23","7 day R","2020-06-20","DE","point","NA",1.20224488471985
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.025",0.903095013675648
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.975",1.50522591529199
"2021-06-23","7 day R","2020-06-21","DE","point","NA",1.18991909679502
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.025",0.894656590983012
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.975",1.48929811746843
"2021-06-23","7 day R","2020-06-22","DE","point","NA",1.16285315792787
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.025",0.869043990331083
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.975",1.46341248727074
"2021-06-23","7 day R","2020-06-23","DE","point","NA",1.13001136150848
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.025",0.83445520314078
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.975",1.42889407229456
"2021-06-23","7 day R","2020-06-24","DE","point","NA",1.08856497759843
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.025",0.79544479189865
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.975",1.3843220168048
"2021-06-23","7 day R","2020-06-25","DE","point","NA",1.05213383190583
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.025",0.758338513567051
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.975",1.34756800695544
"2021-06-23","7 day R","2020-06-26","DE","point","NA",1.03404125902005
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.025",0.735503014362463
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.975",1.3317913351954
"2021-06-23","7 day R","2020-06-27","DE","point","NA",1.01123167096446
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.025",0.716888632314217
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.975",1.30313976150596
"2021-06-23","7 day R","2020-06-28","DE","point","NA",0.9875152775356
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.025",0.689437398821914
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.975",1.28289387038333
"2021-06-23","7 day R","2020-06-29","DE","point","NA",0.971183347230115
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.025",0.677384658707557
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.975",1.26554057178229
"2021-06-23","7 day R","2020-06-30","DE","point","NA",0.957696594892801
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.025",0.666673489754876
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.975",1.24990740532052
"2021-06-23","7 day R","2020-07-01","DE","point","NA",0.953324266337388
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.025",0.658118236145858
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.975",1.2478763592667
"2021-06-23","7 day R","2020-07-02","DE","point","NA",0.944709274000083
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.025",0.65093964124403
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.975",1.2386767994321
"2021-06-23","7 day R","2020-07-03","DE","point","NA",0.943811651893258
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.025",0.652933775357513
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.975",1.23587703523234
"2021-06-23","7 day R","2020-07-04","DE","point","NA",0.949361197551461
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.025",0.658913670942032
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.975",1.23734717253744
"2021-06-23","7 day R","2020-07-05","DE","point","NA",0.949386826797777
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.025",0.660237737658924
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.975",1.23988345436815
"2021-06-23","7 day R","2020-07-06","DE","point","NA",0.943615544204416
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.025",0.652881687940204
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.975",1.23670603046941
"2021-06-23","7 day R","2020-07-07","DE","point","NA",0.923187798306461
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.025",0.630745197859693
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.975",1.21807192245885
"2021-06-23","7 day R","2020-07-08","DE","point","NA",0.912367972194112
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.025",0.621074660541691
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.975",1.20608405395405
"2021-06-23","7 day R","2020-07-09","DE","point","NA",0.910028981331661
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.025",0.610892298662957
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.975",1.20162072829663
"2021-06-23","7 day R","2020-07-10","DE","point","NA",0.924988010781273
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.025",0.629072109385222
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.975",1.21631314300808
"2021-06-23","7 day R","2020-07-11","DE","point","NA",0.951195082439279
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.025",0.658532709103873
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.975",1.23945068234449
"2021-06-23","7 day R","2020-07-12","DE","point","NA",0.970659623926825
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.025",0.677218995899246
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.975",1.2629556952055
"2021-06-23","7 day R","2020-07-13","DE","point","NA",0.990671754757815
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.025",0.696793969417744
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.975",1.28292837287204
"2021-06-23","7 day R","2020-07-14","DE","point","NA",1.02280982047398
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.025",0.727163342549941
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.975",1.31209449203031
"2021-06-23","7 day R","2020-07-15","DE","point","NA",1.06054482808593
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.025",0.766933592838402
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.975",1.35052328800763
"2021-06-23","7 day R","2020-07-16","DE","point","NA",1.09643838865411
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.025",0.800021763686676
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.975",1.3919189985528
"2021-06-23","7 day R","2020-07-17","DE","point","NA",1.12319671047083
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.025",0.828816803392029
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.975",1.41725945971161
"2021-06-23","7 day R","2020-07-18","DE","point","NA",1.14180235089183
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.025",0.848145377861868
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.975",1.43187520802273
"2021-06-23","7 day R","2020-07-19","DE","point","NA",1.16195437668021
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.025",0.870280266715319
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.975",1.45260845282629
"2021-06-23","7 day R","2020-07-20","DE","point","NA",1.17839189978352
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.025",0.887409873353748
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.975",1.47454846021109
"2021-06-23","7 day R","2020-07-21","DE","point","NA",1.18544398878772
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.025",0.890888937888294
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.975",1.47970627571641
"2021-06-23","7 day R","2020-07-22","DE","point","NA",1.19688249861315
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.025",0.901218143097041
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.975",1.49328805346335
"2021-06-23","7 day R","2020-07-23","DE","point","NA",1.21202909309125
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.025",0.922383188071962
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.975",1.51038201183641
"2021-06-23","7 day R","2020-07-24","DE","point","NA",1.22862982768335
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.025",0.93820376296562
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.975",1.52689082312767
"2021-06-23","7 day R","2020-07-25","DE","point","NA",1.23995658137108
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.025",0.94729562798317
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.975",1.53716087399564
"2021-06-23","7 day R","2020-07-26","DE","point","NA",1.23841972454777
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.025",0.941877758476782
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.975",1.53315031739231
"2021-06-23","7 day R","2020-07-27","DE","point","NA",1.2354421697253
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.025",0.941758296002624
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.975",1.53186276529503
"2021-06-23","7 day R","2020-07-28","DE","point","NA",1.24912969206005
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.025",0.954220629705636
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.975",1.54743655264239
"2021-06-23","7 day R","2020-07-29","DE","point","NA",1.26138295392746
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.025",0.968443834498301
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.975",1.5563196505346
"2021-06-23","7 day R","2020-07-30","DE","point","NA",1.26908235380865
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.025",0.97747223692967
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.975",1.5639353825329
"2021-06-23","7 day R","2020-07-31","DE","point","NA",1.26305617051025
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.025",0.972648418276964
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.975",1.55730824836422
"2021-06-23","7 day R","2020-08-01","DE","point","NA",1.25946350538168
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.025",0.966609513248858
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.975",1.55375954191375
"2021-06-23","7 day R","2020-08-02","DE","point","NA",1.25802850552818
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.025",0.963369563344338
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.975",1.54835386476153
"2021-06-23","7 day R","2020-08-03","DE","point","NA",1.27018141097524
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.025",0.977232607654995
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.975",1.56374037336779
"2021-06-23","7 day R","2020-08-04","DE","point","NA",1.27864208430752
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.025",0.990989357050964
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.975",1.57205141100027
"2021-06-23","7 day R","2020-08-05","DE","point","NA",1.28743077709083
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.025",0.993789044400072
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.975",1.58032422427282
"2021-06-23","7 day R","2020-08-06","DE","point","NA",1.27860557573824
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.025",0.986985355895
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.975",1.56549109996215
"2021-06-23","7 day R","2020-08-07","DE","point","NA",1.27587857119754
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.025",0.983724434129385
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.975",1.5615045073908
"2021-06-23","7 day R","2020-08-08","DE","point","NA",1.27406924441756
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.025",0.982976339857077
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.975",1.56427395971947
"2021-06-23","7 day R","2020-08-09","DE","point","NA",1.27479107428394
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.025",0.986552197247493
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.975",1.56526467867149
"2021-06-23","7 day R","2020-08-10","DE","point","NA",1.27986525763525
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.025",0.988795831059708
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.975",1.57056091292724
"2021-06-23","7 day R","2020-08-11","DE","point","NA",1.28122283494456
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.025",0.990985252974949
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.975",1.56932718765786
"2021-06-23","7 day R","2020-08-12","DE","point","NA",1.27824651257445
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.025",0.988945188253085
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.975",1.56821064081835
"2021-06-23","7 day R","2020-08-13","DE","point","NA",1.27341027450358
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.025",0.989986708005572
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.975",1.56665385092015
"2021-06-23","7 day R","2020-08-14","DE","point","NA",1.26345574395242
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.025",0.976134428489605
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.975",1.55322162241233
"2021-06-23","7 day R","2020-08-15","DE","point","NA",1.25148541161879
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.025",0.960108982084404
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.975",1.54513410460329
"2021-06-23","7 day R","2020-08-16","DE","point","NA",1.24843719711716
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.025",0.957024683130866
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.975",1.54191089708151
"2021-06-23","7 day R","2020-08-17","DE","point","NA",1.2483186675569
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.025",0.957934243358762
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.975",1.54083900576951
"2021-06-23","7 day R","2020-08-18","DE","point","NA",1.23702824167694
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.025",0.949783635675201
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.975",1.53306026703059
