"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-08-19","DE","point","NA",1.21736061424744
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.025",0.925046234081058
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.975",1.51267366000464
"2021-06-23","7 day R","2020-08-20","DE","point","NA",1.19613443235676
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.025",0.90656791461414
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.975",1.4913226381789
"2021-06-23","7 day R","2020-08-21","DE","point","NA",1.17665278106
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.025",0.884971252380488
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.975",1.47141155674305
"2021-06-23","7 day R","2020-08-22","DE","point","NA",1.15595591226946
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.025",0.860371766841943
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.975",1.44963539529078
"2021-06-23","7 day R","2020-08-23","DE","point","NA",1.13992140642474
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.025",0.846597831526691
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.975",1.42999798630131
"2021-06-23","7 day R","2020-08-24","DE","point","NA",1.12381738010852
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.025",0.828903028555459
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.975",1.4183189037825
"2021-06-23","7 day R","2020-08-25","DE","point","NA",1.10693745210858
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.025",0.814857166003838
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.975",1.40396656000609
"2021-06-23","7 day R","2020-08-26","DE","point","NA",1.08534850620744
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.025",0.792332384727175
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.975",1.37874669269385
"2021-06-23","7 day R","2020-08-27","DE","point","NA",1.06935377899865
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.025",0.772561195388948
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.975",1.36202541914396
"2021-06-23","7 day R","2020-08-28","DE","point","NA",1.05564955660715
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.025",0.763880285181777
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.975",1.34827927426116
"2021-06-23","7 day R","2020-08-29","DE","point","NA",1.04497126744005
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.025",0.749921593404115
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.975",1.33664594926975
"2021-06-23","7 day R","2020-08-30","DE","point","NA",1.04063005215307
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.025",0.745038968398227
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.975",1.33346053909007
"2021-06-23","7 day R","2020-08-31","DE","point","NA",1.03948800682376
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.025",0.745907030882654
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.975",1.33086907263223
"2021-06-23","7 day R","2020-09-01","DE","point","NA",1.03765984296262
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.025",0.743926541311076
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.975",1.32879745502337
"2021-06-23","7 day R","2020-09-02","DE","point","NA",1.03903639571022
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.025",0.743220103051773
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.975",1.32941709266931
"2021-06-23","7 day R","2020-09-03","DE","point","NA",1.04212824986538
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.025",0.749300912706966
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.975",1.33182298667895
"2021-06-23","7 day R","2020-09-04","DE","point","NA",1.04857322024663
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.025",0.755796156058947
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.975",1.3418562656739
"2021-06-23","7 day R","2020-09-05","DE","point","NA",1.06116388142975
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.025",0.76874052901487
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.975",1.3574953311293
"2021-06-23","7 day R","2020-09-06","DE","point","NA",1.07781289624956
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.025",0.785362243652677
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.975",1.37048892398446
"2021-06-23","7 day R","2020-09-07","DE","point","NA",1.09211250729793
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.025",0.799056072246844
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.975",1.38484561632028
"2021-06-23","7 day R","2020-09-08","DE","point","NA",1.09311483343382
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.025",0.798005225986113
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.975",1.38189021860098
"2021-06-23","7 day R","2020-09-09","DE","point","NA",1.09507757651281
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.025",0.79849255354873
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.975",1.38691232838133
"2021-06-23","7 day R","2020-09-10","DE","point","NA",1.1009711485265
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.025",0.806806170241851
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.975",1.39488968368957
"2021-06-23","7 day R","2020-09-11","DE","point","NA",1.10956583697667
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.025",0.817490779262104
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.975",1.3980166970519
"2021-06-23","7 day R","2020-09-12","DE","point","NA",1.12105148056123
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.025",0.823230811277598
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.975",1.40993178996715
"2021-06-23","7 day R","2020-09-13","DE","point","NA",1.13134613558502
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.025",0.835991969029159
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.975",1.4249437443748
"2021-06-23","7 day R","2020-09-14","DE","point","NA",1.13910739767268
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.025",0.848419318836825
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.975",1.43385933267505
"2021-06-23","7 day R","2020-09-15","DE","point","NA",1.15264161227563
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.025",0.854421822680581
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.975",1.45193870147077
"2021-06-23","7 day R","2020-09-16","DE","point","NA",1.15914465057479
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.025",0.862986692497422
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.975",1.45403567633832
"2021-06-23","7 day R","2020-09-17","DE","point","NA",1.16563058036716
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.025",0.869711324544962
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.975",1.4576717926391
"2021-06-23","7 day R","2020-09-18","DE","point","NA",1.16765976601007
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.025",0.87315338652873
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.975",1.4666061376098
"2021-06-23","7 day R","2020-09-19","DE","point","NA",1.1667953179228
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.025",0.875088344549598
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.975",1.46118035246914
"2021-06-23","7 day R","2020-09-20","DE","point","NA",1.15653788279109
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.025",0.864657543862995
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.975",1.45188337075098
"2021-06-23","7 day R","2020-09-21","DE","point","NA",1.14617439799581
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.025",0.851217872799657
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.975",1.4404091446871
"2021-06-23","7 day R","2020-09-22","DE","point","NA",1.14527026280592
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.025",0.851661528157006
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.975",1.43819553250712
"2021-06-23","7 day R","2020-09-23","DE","point","NA",1.14673008679932
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.025",0.850632050423906
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.975",1.43759763715279
"2021-06-23","7 day R","2020-09-24","DE","point","NA",1.15931244610006
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.025",0.867991581954672
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.975",1.45176388178943
"2021-06-23","7 day R","2020-09-25","DE","point","NA",1.17223052560485
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.025",0.877301734431152
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.975",1.46733074526628
"2021-06-23","7 day R","2020-09-26","DE","point","NA",1.18304228593918
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.025",0.888186142737326
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.975",1.47572251968943
"2021-06-23","7 day R","2020-09-27","DE","point","NA",1.19682093326077
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.025",0.9022967568955
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.975",1.49240388735813
"2021-06-23","7 day R","2020-09-28","DE","point","NA",1.20741581916131
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.025",0.9140218509178
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.975",1.50038114660931
"2021-06-23","7 day R","2020-09-29","DE","point","NA",1.21783075700204
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.025",0.922658945921722
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.975",1.51068997854996
"2021-06-23","7 day R","2020-09-30","DE","point","NA",1.23277808003626
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.025",0.938913380367868
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.975",1.52832802228172
"2021-06-23","7 day R","2020-10-01","DE","point","NA",1.25275184509637
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.025",0.958241869782154
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.975",1.54827955991358
"2021-06-23","7 day R","2020-10-02","DE","point","NA",1.27671954890311
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.025",0.982579517656429
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.975",1.57125436014233
"2021-06-23","7 day R","2020-10-03","DE","point","NA",1.30272719760602
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.025",1.0065249600636
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.975",1.59549972365378
"2021-06-23","7 day R","2020-10-04","DE","point","NA",1.33135003733031
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.025",1.03798562569679
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.975",1.62662268242051
"2021-06-23","7 day R","2020-10-05","DE","point","NA",1.3610855933603
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.025",1.0682282667936
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.975",1.65483556138492
"2021-06-23","7 day R","2020-10-06","DE","point","NA",1.39120357344188
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.025",1.09927244310463
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.975",1.68304356281923
"2021-06-23","7 day R","2020-10-07","DE","point","NA",1.42660790322523
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.025",1.13278332611684
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.975",1.72341561060294
"2021-06-23","7 day R","2020-10-08","DE","point","NA",1.45721750491554
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.025",1.16344997529637
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.975",1.7481988817991
"2021-06-23","7 day R","2020-10-09","DE","point","NA",1.47710892719826
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.025",1.18789066950026
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.975",1.77102709669073
"2021-06-23","7 day R","2020-10-10","DE","point","NA",1.49485016780604
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.025",1.20150784637365
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.975",1.78527714579428
"2021-06-23","7 day R","2020-10-11","DE","point","NA",1.51601888265355
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.025",1.22464784395416
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.975",1.81218624484633
"2021-06-23","7 day R","2020-10-12","DE","point","NA",1.53620477303958
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.025",1.24549667300075
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.975",1.83014330732442
"2021-06-23","7 day R","2020-10-13","DE","point","NA",1.53685570845151
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.025",1.24892157942558
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.975",1.83114974946275
"2021-06-23","7 day R","2020-10-14","DE","point","NA",1.54209686472632
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.025",1.25205588719092
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.975",1.84181279554915
"2021-06-23","7 day R","2020-10-15","DE","point","NA",1.54392116252131
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.025",1.25180078107318
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.975",1.83746406707919
"2021-06-23","7 day R","2020-10-16","DE","point","NA",1.53765028218124
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.025",1.24756076888798
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.975",1.83059841693155
"2021-06-23","7 day R","2020-10-17","DE","point","NA",1.53244529818909
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.025",1.24121216266891
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.975",1.83009315547471
"2021-06-23","7 day R","2020-10-18","DE","point","NA",1.53255867993723
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.025",1.23996480874742
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.975",1.82767098089877
"2021-06-23","7 day R","2020-10-19","DE","point","NA",1.53811655554021
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.025",1.24787125181411
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.975",1.83077434303535
"2021-06-23","7 day R","2020-10-20","DE","point","NA",1.54170280464235
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.025",1.25016470478941
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.975",1.83258942491149
"2021-06-23","7 day R","2020-10-21","DE","point","NA",1.53857864326396
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.025",1.24427161971499
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.975",1.83218097001173
"2021-06-23","7 day R","2020-10-22","DE","point","NA",1.52853003215323
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.025",1.23514735719751
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.975",1.81947760746516
"2021-06-23","7 day R","2020-10-23","DE","point","NA",1.54646997904446
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.025",1.25513420099865
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.975",1.84051335241503
"2021-06-23","7 day R","2020-10-24","DE","point","NA",1.55282450161435
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.025",1.26353206469378
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.975",1.8449021324954
"2021-06-23","7 day R","2020-10-25","DE","point","NA",1.54909071519549
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.025",1.25970628536942
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.975",1.84405209551632
"2021-06-23","7 day R","2020-10-26","DE","point","NA",1.53390983097868
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.025",1.24515547614527
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.975",1.82582414405651
"2021-06-23","7 day R","2020-10-27","DE","point","NA",1.52080035007973
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.025",1.22718935509974
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.975",1.81930417676674
"2021-06-23","7 day R","2020-10-28","DE","point","NA",1.50403206333816
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.025",1.21168784010824
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.975",1.8002142377736
"2021-06-23","7 day R","2020-10-29","DE","point","NA",1.49673467282705
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.025",1.20481106722273
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.975",1.79838480948722
"2021-06-23","7 day R","2020-10-30","DE","point","NA",1.48048124570045
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.025",1.18881191796036
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.975",1.77776752797235
"2021-06-23","7 day R","2020-10-31","DE","point","NA",1.46249710457775
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.025",1.1716118557566
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.975",1.75677986257325
"2021-06-23","7 day R","2020-11-01","DE","point","NA",1.44208168674157
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.025",1.15099442968891
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.975",1.73769621971224
"2021-06-23","7 day R","2020-11-02","DE","point","NA",1.41715915447291
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.025",1.12449426102482
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.975",1.70971172394849
"2021-06-23","7 day R","2020-11-03","DE","point","NA",1.36786285765747
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.025",1.0756296666736
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.975",1.66034636528632
"2021-06-23","7 day R","2020-11-04","DE","point","NA",1.35067840128595
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.025",1.0605131747297
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.975",1.64226134469097
"2021-06-23","7 day R","2020-11-05","DE","point","NA",1.31467612728497
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.025",1.02187002138987
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.975",1.60820160398271
"2021-06-23","7 day R","2020-11-06","DE","point","NA",1.27977133334011
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.025",0.986431025093416
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.975",1.57289329721159
"2021-06-23","7 day R","2020-11-07","DE","point","NA",1.24760757292099
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.025",0.956274317676178
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.975",1.54210919285812
"2021-06-23","7 day R","2020-11-08","DE","point","NA",1.21930814296319
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.025",0.926081894071652
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.975",1.51162100953341
"2021-06-23","7 day R","2020-11-09","DE","point","NA",1.18420725200504
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.025",0.885939229470578
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.975",1.47601986074468
"2021-06-23","7 day R","2020-11-10","DE","point","NA",1.17356704761249
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.025",0.878989695599912
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.975",1.46513487939366
"2021-06-23","7 day R","2020-11-11","DE","point","NA",1.14829145086558
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.025",0.859261295496071
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.975",1.44128689784779
"2021-06-23","7 day R","2020-11-12","DE","point","NA",1.13448751838005
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.025",0.845530631381957
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.975",1.42679415099921
"2021-06-23","7 day R","2020-11-13","DE","point","NA",1.11647904396894
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.025",0.826950047433422
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.975",1.40746425465249
"2021-06-23","7 day R","2020-11-14","DE","point","NA",1.09965291136571
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.025",0.809982946785273
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.975",1.3895473135157
"2021-06-23","7 day R","2020-11-15","DE","point","NA",1.08435952879716
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.025",0.789395575823794
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.975",1.37766031347502
"2021-06-23","7 day R","2020-11-16","DE","point","NA",1.08270764350615
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.025",0.78458967915332
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.975",1.37508491332286
"2021-06-23","7 day R","2020-11-17","DE","point","NA",1.08058584864322
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.025",0.783279393864721
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.975",1.3711774547865
"2021-06-23","7 day R","2020-11-18","DE","point","NA",1.06665085724235
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.025",0.774355305346158
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.975",1.35746213680632
"2021-06-23","7 day R","2020-11-19","DE","point","NA",1.06005779201877
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.025",0.766228927495313
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.975",1.35083070282222
"2021-06-23","7 day R","2020-11-20","DE","point","NA",1.05079506579525
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.025",0.757267865083649
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.975",1.34234387297298
"2021-06-23","7 day R","2020-11-21","DE","point","NA",1.03995921868528
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.025",0.74870890533254
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.975",1.32884274047271
"2021-06-23","7 day R","2020-11-22","DE","point","NA",1.03458583807675
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.025",0.741877359027378
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.975",1.32340387783232
"2021-06-23","7 day R","2020-11-23","DE","point","NA",1.03483592738795
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.025",0.741739594630269
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.975",1.3243957727741
"2021-06-23","7 day R","2020-11-24","DE","point","NA",1.0337064776514
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.025",0.742650580085031
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.975",1.32260168251725
"2021-06-23","7 day R","2020-11-25","DE","point","NA",1.04479941713188
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.025",0.750018622393737
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.975",1.34011573691822
"2021-06-23","7 day R","2020-11-26","DE","point","NA",1.03876210976387
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.025",0.744451451261608
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.975",1.33113445521729
"2021-06-23","7 day R","2020-11-27","DE","point","NA",1.03523702779493
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.025",0.745989966941648
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.975",1.32594514153347
"2021-06-23","7 day R","2020-11-28","DE","point","NA",1.03174357304993
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.025",0.742325108760253
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.975",1.32451629581152
"2021-06-23","7 day R","2020-11-29","DE","point","NA",1.0332330273476
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.025",0.739663223717111
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.975",1.32529156535065
"2021-06-23","7 day R","2020-11-30","DE","point","NA",1.04585024547018
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.025",0.751905018744204
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.975",1.33737694019029
"2021-06-23","7 day R","2020-12-01","DE","point","NA",1.05278324739944
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.025",0.758854282324902
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.975",1.34432976186269
"2021-06-23","7 day R","2020-12-02","DE","point","NA",1.05510007433878
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.025",0.756979710648069
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.975",1.35049494149155
"2021-06-23","7 day R","2020-12-03","DE","point","NA",1.06498649734871
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.025",0.769670422688543
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.975",1.35626165064569
"2021-06-23","7 day R","2020-12-04","DE","point","NA",1.07619623756115
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.025",0.781118497745191
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.975",1.36734637552373
"2021-06-23","7 day R","2020-12-05","DE","point","NA",1.09525554520592
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.025",0.80428679274285
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.975",1.3885489319491
"2021-06-23","7 day R","2020-12-06","DE","point","NA",1.09609419318524
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.025",0.806831528727073
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.975",1.39470818581489
"2021-06-23","7 day R","2020-12-07","DE","point","NA",1.09504874101862
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.025",0.805944078330803
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.975",1.38931948384604
"2021-06-23","7 day R","2020-12-08","DE","point","NA",1.1082548312609
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.025",0.816844821680002
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.975",1.39949830132583
"2021-06-23","7 day R","2020-12-09","DE","point","NA",1.1142297587669
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.025",0.823416879939946
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.975",1.40757375247537
"2021-06-23","7 day R","2020-12-10","DE","point","NA",1.1283164055304
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.025",0.834719279748993
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.975",1.4199182637144
"2021-06-23","7 day R","2020-12-11","DE","point","NA",1.13013565083575
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.025",0.838895941644135
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.975",1.41914205340432
