"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-12-12","DE","point","NA",1.12335415833924
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.025",0.833885055633105
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.975",1.41742832004325
"2021-06-23","7 day R","2020-12-13","DE","point","NA",1.11605197127877
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.025",0.823677006693191
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.975",1.40948553600228
"2021-06-23","7 day R","2020-12-14","DE","point","NA",1.10400948823891
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.025",0.809383870399231
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.975",1.39545487867
"2021-06-23","7 day R","2020-12-15","DE","point","NA",1.1058042084129
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.025",0.813792217237258
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.975",1.40046828807772
"2021-06-23","7 day R","2020-12-16","DE","point","NA",1.09808585078872
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.025",0.80647901376863
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.975",1.39133656474796
"2021-06-23","7 day R","2020-12-17","DE","point","NA",1.09122555957024
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.025",0.796820761390332
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.975",1.38513744208629
"2021-06-23","7 day R","2020-12-18","DE","point","NA",1.08636501250123
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.025",0.790626247323157
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.975",1.37847762871411
"2021-06-23","7 day R","2020-12-19","DE","point","NA",1.06315175664828
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.025",0.768114459506756
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.975",1.35395661978503
"2021-06-23","7 day R","2020-12-20","DE","point","NA",1.04237284354358
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.025",0.745996841004749
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.975",1.33450763764877
"2021-06-23","7 day R","2020-12-21","DE","point","NA",1.03098215975951
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.025",0.741829283275079
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.975",1.32194685678283
"2021-06-23","7 day R","2020-12-22","DE","point","NA",1.01049998870015
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.025",0.715609583526252
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.975",1.30510926256888
"2021-06-23","7 day R","2020-12-23","DE","point","NA",0.976614399048477
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.025",0.678772505761769
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.975",1.27112227030302
"2021-06-23","7 day R","2020-12-24","DE","point","NA",0.946972233397974
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.025",0.653584820316779
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.975",1.23791920603031
"2021-06-23","7 day R","2020-12-25","DE","point","NA",0.92585680092683
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.025",0.631208247839027
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.975",1.21280796690889
"2021-06-23","7 day R","2020-12-26","DE","point","NA",0.930533541809596
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.025",0.637946855789083
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.975",1.21768483356007
"2021-06-23","7 day R","2020-12-27","DE","point","NA",0.944484012139567
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.025",0.651118773096344
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.975",1.23074981196327
"2021-06-23","7 day R","2020-12-28","DE","point","NA",0.951627677619023
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.025",0.66051729333657
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.975",1.23986445120722
"2021-06-23","7 day R","2020-12-29","DE","point","NA",0.953762828340713
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.025",0.659411961497479
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.975",1.24284864009455
"2021-06-23","7 day R","2020-12-30","DE","point","NA",0.960780183977582
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.025",0.67079923967808
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.975",1.25366957728343
"2021-06-23","7 day R","2020-12-31","DE","point","NA",0.93216325404448
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.025",0.637541914018972
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.975",1.22180421281927
"2021-06-23","7 day R","2021-01-01","DE","point","NA",0.920454554837782
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.025",0.626946997832064
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.975",1.21323428058769
"2021-06-23","7 day R","2021-01-02","DE","point","NA",0.930505318246496
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.025",0.636889547332313
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.975",1.21851058821225
"2021-06-23","7 day R","2021-01-03","DE","point","NA",0.952842767877192
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.025",0.659404780851821
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.975",1.24420155078818
"2021-06-23","7 day R","2021-01-04","DE","point","NA",0.972282689881849
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.025",0.683575779286819
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.975",1.26715500902231
"2021-06-23","7 day R","2021-01-05","DE","point","NA",0.989258463489274
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.025",0.696443918074069
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.975",1.28168012782621
"2021-06-23","7 day R","2021-01-06","DE","point","NA",1.01002976710086
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.025",0.716661548787811
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.975",1.29778645210027
"2021-06-23","7 day R","2021-01-07","DE","point","NA",1.03262365561337
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.025",0.743985927121469
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.975",1.3251105587769
"2021-06-23","7 day R","2021-01-08","DE","point","NA",1.01454827615625
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.025",0.725712337894625
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.975",1.30979390408466
"2021-06-23","7 day R","2021-01-09","DE","point","NA",0.991307885581387
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.025",0.699914868658956
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.975",1.28486196931679
"2021-06-23","7 day R","2021-01-10","DE","point","NA",0.964503135920582
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.025",0.674156405725828
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.975",1.26002254991285
"2021-06-23","7 day R","2021-01-11","DE","point","NA",0.952813600209227
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.025",0.66125112035778
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.975",1.24496576113758
"2021-06-23","7 day R","2021-01-12","DE","point","NA",0.941200518678744
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.025",0.649951033303921
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.975",1.23721606207621
"2021-06-23","7 day R","2021-01-13","DE","point","NA",0.913702774833154
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.025",0.62211064868448
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.975",1.20385104400468
"2021-06-23","7 day R","2021-01-14","DE","point","NA",0.893707235918559
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.025",0.60337247050006
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.975",1.18459869783548
"2021-06-23","7 day R","2021-01-15","DE","point","NA",0.87869417609597
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.025",0.585515947751931
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.975",1.17176697288233
"2021-06-23","7 day R","2021-01-16","DE","point","NA",0.876166379721796
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.025",0.581057258524764
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.975",1.16920071507944
"2021-06-23","7 day R","2021-01-17","DE","point","NA",0.875040976934651
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.025",0.583194996540528
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.975",1.17088726277375
"2021-06-23","7 day R","2021-01-18","DE","point","NA",0.864623165450396
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.025",0.569265372508582
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.975",1.158751709675
"2021-06-23","7 day R","2021-01-19","DE","point","NA",0.854406779093454
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.025",0.559831865348942
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.975",1.1507386133709
"2021-06-23","7 day R","2021-01-20","DE","point","NA",0.851652306364265
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.025",0.562142882948513
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.975",1.14694187347034
"2021-06-23","7 day R","2021-01-21","DE","point","NA",0.834771736505849
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.025",0.540405153822435
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.975",1.13127748649314
"2021-06-23","7 day R","2021-01-22","DE","point","NA",0.840784831323492
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.025",0.542511438418055
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.975",1.13653935627452
"2021-06-23","7 day R","2021-01-23","DE","point","NA",0.838614645726634
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.025",0.543881954175541
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.975",1.13322081844434
"2021-06-23","7 day R","2021-01-24","DE","point","NA",0.836497635792301
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.025",0.543091246778614
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.975",1.1333502000206
"2021-06-23","7 day R","2021-01-25","DE","point","NA",0.825398672863569
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.025",0.533627654098292
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.975",1.12117989136691
"2021-06-23","7 day R","2021-01-26","DE","point","NA",0.815974010619781
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.025",0.519408509362587
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.975",1.10908946422572
"2021-06-23","7 day R","2021-01-27","DE","point","NA",0.813335788294213
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.025",0.518331887470385
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.975",1.10822764826447
"2021-06-23","7 day R","2021-01-28","DE","point","NA",0.819712563149683
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.025",0.520828919694056
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.975",1.11285576904446
"2021-06-23","7 day R","2021-01-29","DE","point","NA",0.825801342577542
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.025",0.532819420026738
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.975",1.12423855426222
"2021-06-23","7 day R","2021-01-30","DE","point","NA",0.828086015132775
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.025",0.535039782889323
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.975",1.12552801317576
"2021-06-23","7 day R","2021-01-31","DE","point","NA",0.810324366663922
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.025",0.512080521095156
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.975",1.10093544466146
"2021-06-23","7 day R","2021-02-01","DE","point","NA",0.804168906761547
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.025",0.512317021830348
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.975",1.09722028825189
"2021-06-23","7 day R","2021-02-02","DE","point","NA",0.797571356120516
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.025",0.50099501449797
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.975",1.09116322403799
"2021-06-23","7 day R","2021-02-03","DE","point","NA",0.796249049018868
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.025",0.500662561634026
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.975",1.08572500375549
"2021-06-23","7 day R","2021-02-04","DE","point","NA",0.803433813433535
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.025",0.508459489417511
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.975",1.09518761044983
"2021-06-23","7 day R","2021-02-05","DE","point","NA",0.808685019228584
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.025",0.518891977097804
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.975",1.10089723523087
"2021-06-23","7 day R","2021-02-06","DE","point","NA",0.810299882316836
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.025",0.514491571071778
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.975",1.10199334106732
"2021-06-23","7 day R","2021-02-07","DE","point","NA",0.810900369458837
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.025",0.518333394367012
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.975",1.10365949514428
"2021-06-23","7 day R","2021-02-08","DE","point","NA",0.802960705002769
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.025",0.51046527366789
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.975",1.09058010469489
"2021-06-23","7 day R","2021-02-09","DE","point","NA",0.79769685908073
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.025",0.503914626287295
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.975",1.08266225200699
"2021-06-23","7 day R","2021-02-10","DE","point","NA",0.799185265941045
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.025",0.505541070844104
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.975",1.08852824859718
"2021-06-23","7 day R","2021-02-11","DE","point","NA",0.812570262479645
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.025",0.520731341298004
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.975",1.10710010553118
"2021-06-23","7 day R","2021-02-12","DE","point","NA",0.828124042817987
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.025",0.535093299722388
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.975",1.11988267744978
"2021-06-23","7 day R","2021-02-13","DE","point","NA",0.841001897411052
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.025",0.545361130438001
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.975",1.13571245522849
"2021-06-23","7 day R","2021-02-14","DE","point","NA",0.856826297712659
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.025",0.563147962386078
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.975",1.15027303758231
"2021-06-23","7 day R","2021-02-15","DE","point","NA",0.868329028140554
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.025",0.575628356025048
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.975",1.16140611004467
"2021-06-23","7 day R","2021-02-16","DE","point","NA",0.876007504198294
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.025",0.583420964258075
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.975",1.17046760231117
"2021-06-23","7 day R","2021-02-17","DE","point","NA",0.889056354075402
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.025",0.596597457460865
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.975",1.18029633532314
"2021-06-23","7 day R","2021-02-18","DE","point","NA",0.908297279085081
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.025",0.616779051687453
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.975",1.2022035482292
"2021-06-23","7 day R","2021-02-19","DE","point","NA",0.927958843436906
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.025",0.633836220805722
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.975",1.22089125578276
"2021-06-23","7 day R","2021-02-20","DE","point","NA",0.944779485889608
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.025",0.64908661019404
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.975",1.23833505001543
"2021-06-23","7 day R","2021-02-21","DE","point","NA",0.959426240964354
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.025",0.666694729185837
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.975",1.2543105527509
"2021-06-23","7 day R","2021-02-22","DE","point","NA",0.966691441607266
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.025",0.673095137686567
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.975",1.25865743611925
"2021-06-23","7 day R","2021-02-23","DE","point","NA",0.972401536949996
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.025",0.678780020361388
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.975",1.26521621097623
"2021-06-23","7 day R","2021-02-24","DE","point","NA",0.986750208567167
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.025",0.696762509038607
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.975",1.27912033450872
"2021-06-23","7 day R","2021-02-25","DE","point","NA",1.0020708666087
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.025",0.709201095872912
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.975",1.30016221763663
"2021-06-23","7 day R","2021-02-26","DE","point","NA",1.01452725331851
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.025",0.715981360517999
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.975",1.30859581114385
"2021-06-23","7 day R","2021-02-27","DE","point","NA",1.02529291701963
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.025",0.727523888160827
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.975",1.31943918195462
"2021-06-23","7 day R","2021-02-28","DE","point","NA",1.03435685433977
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.025",0.736581052285956
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.975",1.32927372736784
"2021-06-23","7 day R","2021-03-01","DE","point","NA",1.03802345600627
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.025",0.738822837238564
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.975",1.33437081802717
"2021-06-23","7 day R","2021-03-02","DE","point","NA",1.04077108695669
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.025",0.745793297042591
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.975",1.33448099276224
"2021-06-23","7 day R","2021-03-03","DE","point","NA",1.05178824282971
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.025",0.756781526977336
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.975",1.34423229930182
"2021-06-23","7 day R","2021-03-04","DE","point","NA",1.06937267445264
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.025",0.77801681630534
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.975",1.3652880428187
"2021-06-23","7 day R","2021-03-05","DE","point","NA",1.08527187716737
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.025",0.791952064083999
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.975",1.38044861644615
"2021-06-23","7 day R","2021-03-06","DE","point","NA",1.1024634003809
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.025",0.809519412462911
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.975",1.3938980082174
"2021-06-23","7 day R","2021-03-07","DE","point","NA",1.11877859434761
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.025",0.823919986465357
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.975",1.41194843129977
"2021-06-23","7 day R","2021-03-08","DE","point","NA",1.13094496292904
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.025",0.839281951646042
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.975",1.42491450325867
"2021-06-23","7 day R","2021-03-09","DE","point","NA",1.14573920169974
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.025",0.849515701659663
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.975",1.44094801244706
"2021-06-23","7 day R","2021-03-10","DE","point","NA",1.17293677095726
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.025",0.876442222822283
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.975",1.46411722429953
"2021-06-23","7 day R","2021-03-11","DE","point","NA",1.16396055995853
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.025",0.867822376682245
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.975",1.45628410789301
"2021-06-23","7 day R","2021-03-12","DE","point","NA",1.19087947359709
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.025",0.899175052445335
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.975",1.48309514740613
"2021-06-23","7 day R","2021-03-13","DE","point","NA",1.21273342998545
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.025",0.91851621583812
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.975",1.50438604962858
"2021-06-23","7 day R","2021-03-14","DE","point","NA",1.23292490935411
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.025",0.94292374269415
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.975",1.52969232531086
"2021-06-23","7 day R","2021-03-15","DE","point","NA",1.24195498576247
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.025",0.953413106439687
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.975",1.53526873406617
"2021-06-23","7 day R","2021-03-16","DE","point","NA",1.25344275973255
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.025",0.963992860902023
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.975",1.54467943305514
"2021-06-23","7 day R","2021-03-17","DE","point","NA",1.24891799184391
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.025",0.960861734747552
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.975",1.54218633833454
"2021-06-23","7 day R","2021-03-18","DE","point","NA",1.27829050002746
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.025",0.987399055138904
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.975",1.57453431456767
"2021-06-23","7 day R","2021-03-19","DE","point","NA",1.26271544564503
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.025",0.969430957620086
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.975",1.55826295557355
"2021-06-23","7 day R","2021-03-20","DE","point","NA",1.24852043129048
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.025",0.957114246984884
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.975",1.54607845863459
"2021-06-23","7 day R","2021-03-21","DE","point","NA",1.23372540951267
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.025",0.943197420820368
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.975",1.52812841731648
"2021-06-23","7 day R","2021-03-22","DE","point","NA",1.24063765161337
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.025",0.948472288020805
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.975",1.5338021099433
"2021-06-23","7 day R","2021-03-23","DE","point","NA",1.24846615978867
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.025",0.956696708897048
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.975",1.54630095672501
"2021-06-23","7 day R","2021-03-24","DE","point","NA",1.24230109624061
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.025",0.947304207720272
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.975",1.54285237456948
"2021-06-23","7 day R","2021-03-25","DE","point","NA",1.22482172483254
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.025",0.929734091362692
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.975",1.52227755310121
"2021-06-23","7 day R","2021-03-26","DE","point","NA",1.20969058156527
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.025",0.913804201057071
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.975",1.50655458937117
"2021-06-23","7 day R","2021-03-27","DE","point","NA",1.18980264679169
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.025",0.894385672307061
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.975",1.48644598965282
"2021-06-23","7 day R","2021-03-28","DE","point","NA",1.1663875528108
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.025",0.873158799024086
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.975",1.46255504958577
"2021-06-23","7 day R","2021-03-29","DE","point","NA",1.15735519924762
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.025",0.864053715536747
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.975",1.45291584179704
"2021-06-23","7 day R","2021-03-30","DE","point","NA",1.14730355323984
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.025",0.853583995445295
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.975",1.44258682425722
"2021-06-23","7 day R","2021-03-31","DE","point","NA",1.12508148641415
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.025",0.833090605845764
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.975",1.41711517944326
"2021-06-23","7 day R","2021-04-01","DE","point","NA",1.10052210690135
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.025",0.806800141417188
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.975",1.39214778458459
"2021-06-23","7 day R","2021-04-02","DE","point","NA",1.07826786149804
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.025",0.784945761803114
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.975",1.36736433133039
"2021-06-23","7 day R","2021-04-03","DE","point","NA",1.06542588867974
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.025",0.768399820970833
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.975",1.35866327995571
"2021-06-23","7 day R","2021-04-04","DE","point","NA",1.07900313750996
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.025",0.785443809630438
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.975",1.37161930420078
"2021-06-23","7 day R","2021-04-05","DE","point","NA",1.08339292148337
