"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.025",0.78541664770914
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.975",1.37460218954098
"2021-06-23","7 day R","2021-04-06","DE","point","NA",1.09727811901603
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.025",0.806123209642558
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.975",1.38539305774208
"2021-06-23","7 day R","2021-04-07","DE","point","NA",1.14064279538968
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.025",0.846503132328561
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.975",1.43389108328493
"2021-06-23","7 day R","2021-04-08","DE","point","NA",1.15721474633431
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.025",0.863643502956756
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.975",1.45031405414064
"2021-06-23","7 day R","2021-04-09","DE","point","NA",1.16278489579552
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.025",0.872904936847528
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.975",1.45695006060732
"2021-06-23","7 day R","2021-04-10","DE","point","NA",1.16102534475861
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.025",0.869577440795525
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.975",1.450359491079
"2021-06-23","7 day R","2021-04-11","DE","point","NA",1.1552433360984
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.025",0.867104238689814
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.975",1.44955433425506
"2021-06-23","7 day R","2021-04-12","DE","point","NA",1.16278271475684
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.025",0.870426529222362
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.975",1.45611347152127
"2021-06-23","7 day R","2021-04-13","DE","point","NA",1.16675047464335
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.025",0.876611839325749
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.975",1.46112787461722
"2021-06-23","7 day R","2021-04-14","DE","point","NA",1.15417556519963
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.025",0.864841123782546
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.975",1.45014705189529
"2021-06-23","7 day R","2021-04-15","DE","point","NA",1.13496533122662
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.025",0.847476486732413
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.975",1.42730797758755
"2021-06-23","7 day R","2021-04-16","DE","point","NA",1.12084673017076
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.025",0.827772747672192
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.975",1.41090704351584
"2021-06-23","7 day R","2021-04-17","DE","point","NA",1.10493084583095
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.025",0.81271699189016
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.975",1.3968446490208
"2021-06-23","7 day R","2021-04-18","DE","point","NA",1.08838949203919
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.025",0.798218011440476
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.975",1.37628427375691
"2021-06-23","7 day R","2021-04-19","DE","point","NA",1.0884843986218
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.025",0.797305505448821
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.975",1.37941729966591
"2021-06-23","7 day R","2021-04-20","DE","point","NA",1.08587491509381
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.025",0.794420816354133
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.975",1.37885789788451
"2021-06-23","7 day R","2021-04-21","DE","point","NA",1.06857044241639
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.025",0.775469033471253
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.975",1.36089811623081
"2021-06-23","7 day R","2021-04-22","DE","point","NA",1.05871728230029
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.025",0.76648369136672
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.975",1.35002952770502
"2021-06-23","7 day R","2021-04-23","DE","point","NA",1.04016661927089
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.025",0.747055701573443
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.975",1.33362004541001
"2021-06-23","7 day R","2021-04-24","DE","point","NA",1.02142434137666
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.025",0.727985658926724
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.975",1.31647910964553
"2021-06-23","7 day R","2021-04-25","DE","point","NA",1.01120438346955
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.025",0.72004114897681
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.975",1.30804039202099
"2021-06-23","7 day R","2021-04-26","DE","point","NA",0.989677853297199
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.025",0.695011654206632
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.975",1.28661888894629
"2021-06-23","7 day R","2021-04-27","DE","point","NA",0.976216845115084
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.025",0.681682827842536
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.975",1.27232516008237
"2021-06-23","7 day R","2021-04-28","DE","point","NA",0.960522508127706
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.025",0.668783242618318
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.975",1.25753175496146
"2021-06-23","7 day R","2021-04-29","DE","point","NA",0.939219218985202
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.025",0.648366721803268
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.975",1.23427899575674
"2021-06-23","7 day R","2021-04-30","DE","point","NA",0.919256846775613
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.025",0.624154384006157
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.975",1.21440702644
"2021-06-23","7 day R","2021-05-01","DE","point","NA",0.909099753132599
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.025",0.618809936657826
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.975",1.20846716222338
"2021-06-23","7 day R","2021-05-02","DE","point","NA",0.894756040485398
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.025",0.600485865233545
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.975",1.19205661769361
"2021-06-23","7 day R","2021-05-03","DE","point","NA",0.879025350378535
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.025",0.59085603120846
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.975",1.17256282040481
"2021-06-23","7 day R","2021-05-04","DE","point","NA",0.867262653379763
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.025",0.576928284625544
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.975",1.16168221975695
"2021-06-23","7 day R","2021-05-05","DE","point","NA",0.848275717120649
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.025",0.560494697181002
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.975",1.14012611334692
"2021-06-23","7 day R","2021-05-06","DE","point","NA",0.824713566611351
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.025",0.535624676326605
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.975",1.11628709702262
"2021-06-23","7 day R","2021-05-07","DE","point","NA",0.805545350836777
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.025",0.514036626330162
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.975",1.09315192987255
"2021-06-23","7 day R","2021-05-08","DE","point","NA",0.7878414206853
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.025",0.495731939208177
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.975",1.08013857256505
"2021-06-23","7 day R","2021-05-09","DE","point","NA",0.768829504983221
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.025",0.476084774502625
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.975",1.06258984675715
"2021-06-23","7 day R","2021-05-10","DE","point","NA",0.761329693661836
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.025",0.466249177306111
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.975",1.05339509045698
"2021-06-23","7 day R","2021-05-11","DE","point","NA",0.749380968379297
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.025",0.458264949433273
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.975",1.0382239219213
"2021-06-23","7 day R","2021-05-12","DE","point","NA",0.725218952572826
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.025",0.433910501794346
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.975",1.01427833154213
"2021-06-23","7 day R","2021-05-13","DE","point","NA",0.721244522364113
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.025",0.426665229381261
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.975",1.0165388803736
"2021-06-23","7 day R","2021-05-14","DE","point","NA",0.717681772957298
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.025",0.42390040963017
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.975",1.01335737772759
"2021-06-23","7 day R","2021-05-15","DE","point","NA",0.716474421143759
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.025",0.421960073142769
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.975",1.01443999188503
"2021-06-23","7 day R","2021-05-16","DE","point","NA",0.715733723914668
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.025",0.424293769580422
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.975",1.01123691253412
"2021-06-23","7 day R","2021-05-17","DE","point","NA",0.707090238109567
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.025",0.413476935923383
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.975",1.00072189882575
"2021-06-23","7 day R","2021-05-18","DE","point","NA",0.694998516625875
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.025",0.399684165961337
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.975",0.988433706806314
"2021-06-23","7 day R","2021-05-19","DE","point","NA",0.690232221012582
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.025",0.398542958326975
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.975",0.981754623262621
"2021-06-23","7 day R","2021-05-20","DE","point","NA",0.680790673226809
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.025",0.383234700485464
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.975",0.970895638400526
"2021-06-23","7 day R","2021-05-21","DE","point","NA",0.668933630571752
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.025",0.376684423358945
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.975",0.961830813401139
"2021-06-23","7 day R","2021-05-22","DE","point","NA",0.656393989708431
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.025",0.362113400298203
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.975",0.949929319173162
"2021-06-23","7 day R","2021-05-23","DE","point","NA",0.640708134591223
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.025",0.345062355255012
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.975",0.929269876740004
"2021-06-23","7 day R","2021-05-24","DE","point","NA",0.620110354502607
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.025",0.325932120612983
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.975",0.911072624404951
"2021-06-23","7 day R","2021-05-25","DE","point","NA",0.601656088515519
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.025",0.30708339773699
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.975",0.892859889885881
"2021-06-23","7 day R","2021-05-26","DE","point","NA",0.600536994831594
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.025",0.307372883128914
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.975",0.89727544570472
"2021-06-23","7 day R","2021-05-27","DE","point","NA",0.610607367303574
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.025",0.315732791338694
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.975",0.903345540032009
"2021-06-23","7 day R","2021-05-28","DE","point","NA",0.616481373484454
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.025",0.326292974401784
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.975",0.911356803458945
"2021-06-23","7 day R","2021-05-29","DE","point","NA",0.615942893384382
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.025",0.326427011570417
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.975",0.909832933172744
"2021-06-23","7 day R","2021-05-30","DE","point","NA",0.609945608479762
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.025",0.316865999682241
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.975",0.905418911130791
"2021-06-23","7 day R","2021-05-31","DE","point","NA",0.600020349083177
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.025",0.309896553687439
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.975",0.893273057142616
"2021-06-23","7 day R","2021-06-01","DE","point","NA",0.589266745908398
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.025",0.297189180792699
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.975",0.885614095449971
"2021-06-23","7 day R","2021-06-02","DE","point","NA",0.583151879480462
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.025",0.292822209442995
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.975",0.880747831221285
"2021-06-23","7 day R","2021-06-03","DE","point","NA",0.574563284974469
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.025",0.279662836462745
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.975",0.870112295514775
"2021-06-23","7 day R","2021-06-04","DE","point","NA",0.570171576399152
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.025",0.274005565572988
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.975",0.861735890580387
"2021-06-23","7 day R","2021-06-05","DE","point","NA",0.569015835030688
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.025",0.278655278201963
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.975",0.865709525823813
"2021-06-23","7 day R","2021-06-06","DE","point","NA",0.569051472688182
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.025",0.275554664835289
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.975",0.862213017968719
"2021-06-23","7 day R","2021-06-07","DE","point","NA",0.563479279401276
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.025",0.270486396328752
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.975",0.858865914326718
"2021-06-23","7 day R","2021-06-08","DE","point","NA",0.556047134339603
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.025",0.262028204440353
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.975",0.849699014948578
"2021-06-23","7 day R","2021-06-09","DE","point","NA",0.549148599542185
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.025",0.253306758164893
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.975",0.847782654982895
"2021-06-23","7 day R","2021-06-10","DE","point","NA",0.54093140757307
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.025",0.247025235911903
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.975",0.831687384248307
"2021-06-23","7 day R","2021-06-11","DE","point","NA",0.53131112223232
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.025",0.237460439888868
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.975",0.827282582258876
"2021-06-23","7 day R","2021-06-12","DE","point","NA",0.521075838231405
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.025",0.225997020009219
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.975",0.816665719964678
"2021-06-23","7 day R","2021-06-13","DE","point","NA",0.511115531145566
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.025",0.213476714261163
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.975",0.81385720895489
"2021-06-23","7 day R","2021-06-14","DE","point","NA",0.498251499307499
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.025",0.199538699108835
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.975",0.800892586108535
"2021-06-23","7 day R","2021-06-15","DE","point","NA",0.483890582250765
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.025",0.181356017530193
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.975",0.789056904024702
"2021-06-23","7 day R","2021-06-16","DE","point","NA",0.470146345820556
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.025",0.159282960439722
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.975",0.78150205860187
"2021-06-23","7 day R","2021-06-17","DE","point","NA",0.465101983731094
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.025",0.143903645389608
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.975",0.782266336113967
"2021-06-23","7 day R","2021-06-18","DE","point","NA",0.468987611473402
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.025",0.138145167730094
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.975",0.800266157556649
"2021-06-23","7 day R","2021-06-19","DE","point","NA",0.476613630240683
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.025",0.131188720497144
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.975",0.820288372175616
"2021-06-23","7 day R","2021-06-20","DE","point","NA",0.48177459343836
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.025",0.114285060168107
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.975",0.847405878726593
"2021-06-23","7 day R","2021-06-21","DE","point","NA",0.484832383972618
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.025",0.0804045012436003
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.975",0.882782862433546
"2021-06-23","7 day R","2020-03-02","DE","point","NA",3.52243765933581
"2021-06-23","7 day R","2020-03-02","DE","quantile","0.025",3.14589917591636
"2021-06-23","7 day R","2020-03-02","DE","quantile","0.975",3.90472524726886
"2021-06-23","7 day R","2020-03-03","DE","point","NA",3.55631846078855
"2021-06-23","7 day R","2020-03-03","DE","quantile","0.025",3.20721048730149
"2021-06-23","7 day R","2020-03-03","DE","quantile","0.975",3.90965883223753
"2021-06-23","7 day R","2020-03-04","DE","point","NA",3.63608532106762
"2021-06-23","7 day R","2020-03-04","DE","quantile","0.025",3.30227056833896
"2021-06-23","7 day R","2020-03-04","DE","quantile","0.975",3.97801540080189
"2021-06-23","7 day R","2020-03-05","DE","point","NA",3.72298894223947
"2021-06-23","7 day R","2020-03-05","DE","quantile","0.025",3.38961242383856
"2021-06-23","7 day R","2020-03-05","DE","quantile","0.975",4.06708282077984
"2021-06-23","7 day R","2020-03-06","DE","point","NA",3.59523258478235
"2021-06-23","7 day R","2020-03-06","DE","quantile","0.025",3.2855506858606
"2021-06-23","7 day R","2020-03-06","DE","quantile","0.975",3.91233247611662
"2021-06-23","7 day R","2020-03-07","DE","point","NA",3.44823715702529
"2021-06-23","7 day R","2020-03-07","DE","quantile","0.025",3.15598475176259
"2021-06-23","7 day R","2020-03-07","DE","quantile","0.975",3.74614505042851
"2021-06-23","7 day R","2020-03-08","DE","point","NA",3.33240252613747
"2021-06-23","7 day R","2020-03-08","DE","quantile","0.025",3.04696790912022
"2021-06-23","7 day R","2020-03-08","DE","quantile","0.975",3.61256527692351
"2021-06-23","7 day R","2020-03-09","DE","point","NA",3.214110856201
"2021-06-23","7 day R","2020-03-09","DE","quantile","0.025",2.92916003640968
"2021-06-23","7 day R","2020-03-09","DE","quantile","0.975",3.49435249140275
"2021-06-23","7 day R","2020-03-10","DE","point","NA",3.13854038259656
"2021-06-23","7 day R","2020-03-10","DE","quantile","0.025",2.84672618750049
"2021-06-23","7 day R","2020-03-10","DE","quantile","0.975",3.42235365967897
"2021-06-23","7 day R","2020-03-11","DE","point","NA",3.05301043533014
"2021-06-23","7 day R","2020-03-11","DE","quantile","0.025",2.76013675092483
"2021-06-23","7 day R","2020-03-11","DE","quantile","0.975",3.33853727890818
"2021-06-23","7 day R","2020-03-12","DE","point","NA",2.94415887581148
"2021-06-23","7 day R","2020-03-12","DE","quantile","0.025",2.6395596910163
"2021-06-23","7 day R","2020-03-12","DE","quantile","0.975",3.23186657671617
"2021-06-23","7 day R","2020-03-13","DE","point","NA",2.9808056592893
"2021-06-23","7 day R","2020-03-13","DE","quantile","0.025",2.67562176123774
"2021-06-23","7 day R","2020-03-13","DE","quantile","0.975",3.27263530659911
"2021-06-23","7 day R","2020-03-14","DE","point","NA",3.01826983002286
"2021-06-23","7 day R","2020-03-14","DE","quantile","0.025",2.72365362767608
"2021-06-23","7 day R","2020-03-14","DE","quantile","0.975",3.31142761306013
"2021-06-23","7 day R","2020-03-15","DE","point","NA",3.02566414604268
"2021-06-23","7 day R","2020-03-15","DE","quantile","0.025",2.73595985298653
"2021-06-23","7 day R","2020-03-15","DE","quantile","0.975",3.31871802450145
"2021-06-23","7 day R","2020-03-16","DE","point","NA",3.01890704723445
"2021-06-23","7 day R","2020-03-16","DE","quantile","0.025",2.72938552269243
"2021-06-23","7 day R","2020-03-16","DE","quantile","0.975",3.31657184801972
"2021-06-23","7 day R","2020-03-17","DE","point","NA",2.97286955092589
"2021-06-23","7 day R","2020-03-17","DE","quantile","0.025",2.68530196924836
"2021-06-23","7 day R","2020-03-17","DE","quantile","0.975",3.26826329757503
"2021-06-23","7 day R","2020-03-18","DE","point","NA",2.88787251840138
"2021-06-23","7 day R","2020-03-18","DE","quantile","0.025",2.60199994877088
"2021-06-23","7 day R","2020-03-18","DE","quantile","0.975",3.18082340815395
"2021-06-23","7 day R","2020-03-19","DE","point","NA",2.75767991110311
"2021-06-23","7 day R","2020-03-19","DE","quantile","0.025",2.48022700576519
"2021-06-23","7 day R","2020-03-19","DE","quantile","0.975",3.0406642210814
"2021-06-23","7 day R","2020-03-20","DE","point","NA",2.64325894894532
"2021-06-23","7 day R","2020-03-20","DE","quantile","0.025",2.37099178967489
"2021-06-23","7 day R","2020-03-20","DE","quantile","0.975",2.92262228242767
"2021-06-23","7 day R","2020-03-21","DE","point","NA",2.50271020001296
"2021-06-23","7 day R","2020-03-21","DE","quantile","0.025",2.23005934071314
"2021-06-23","7 day R","2020-03-21","DE","quantile","0.975",2.77768683637186
"2021-06-23","7 day R","2020-03-22","DE","point","NA",2.39053970453854
"2021-06-23","7 day R","2020-03-22","DE","quantile","0.025",2.11649366802099
"2021-06-23","7 day R","2020-03-22","DE","quantile","0.975",2.66386290909961
"2021-06-23","7 day R","2020-03-23","DE","point","NA",2.30621333588383
"2021-06-23","7 day R","2020-03-23","DE","quantile","0.025",2.03443740737664
"2021-06-23","7 day R","2020-03-23","DE","quantile","0.975",2.57962683848367
"2021-06-23","7 day R","2020-03-24","DE","point","NA",2.19744875831777
"2021-06-23","7 day R","2020-03-24","DE","quantile","0.025",1.92114358458302
"2021-06-23","7 day R","2020-03-24","DE","quantile","0.975",2.46689939947898
"2021-06-23","7 day R","2020-03-25","DE","point","NA",2.09070685132914
"2021-06-23","7 day R","2020-03-25","DE","quantile","0.025",1.81190123669551
"2021-06-23","7 day R","2020-03-25","DE","quantile","0.975",2.36221447774433
"2021-06-23","7 day R","2020-03-26","DE","point","NA",2.01220624003675
"2021-06-23","7 day R","2020-03-26","DE","quantile","0.025",1.73629330206065
"2021-06-23","7 day R","2020-03-26","DE","quantile","0.975",2.28078743212714
"2021-06-23","7 day R","2020-03-27","DE","point","NA",1.9271105663901
"2021-06-23","7 day R","2020-03-27","DE","quantile","0.025",1.6487778584869
"2021-06-23","7 day R","2020-03-27","DE","quantile","0.975",2.19997414902316
"2021-06-23","7 day R","2020-03-28","DE","point","NA",1.84089867553552
"2021-06-23","7 day R","2020-03-28","DE","quantile","0.025",1.56320501788294
"2021-06-23","7 day R","2020-03-28","DE","quantile","0.975",2.11358190816032
"2021-06-23","7 day R","2020-03-29","DE","point","NA",1.72923874174141
"2021-06-23","7 day R","2020-03-29","DE","quantile","0.025",1.44728140996927
"2021-06-23","7 day R","2020-03-29","DE","quantile","0.975",2.00117671446831
"2021-06-23","7 day R","2020-03-30","DE","point","NA",1.62698871270451
"2021-06-23","7 day R","2020-03-30","DE","quantile","0.025",1.34403262947807
"2021-06-23","7 day R","2020-03-30","DE","quantile","0.975",1.90112338716113
"2021-06-23","7 day R","2020-03-31","DE","point","NA",1.52778831921927
"2021-06-23","7 day R","2020-03-31","DE","quantile","0.025",1.24871431984322
"2021-06-23","7 day R","2020-03-31","DE","quantile","0.975",1.80191037720492
"2021-06-23","7 day R","2020-04-01","DE","point","NA",1.43424544996415
"2021-06-23","7 day R","2020-04-01","DE","quantile","0.025",1.15166934389389
"2021-06-23","7 day R","2020-04-01","DE","quantile","0.975",1.70805384336491
"2021-06-23","7 day R","2020-04-02","DE","point","NA",1.3521271813188
"2021-06-23","7 day R","2020-04-02","DE","quantile","0.025",1.07287121002463
"2021-06-23","7 day R","2020-04-02","DE","quantile","0.975",1.62933838632233
"2021-06-23","7 day R","2020-04-03","DE","point","NA",1.27942611411109
"2021-06-23","7 day R","2020-04-03","DE","quantile","0.025",1.00744792591548
"2021-06-23","7 day R","2020-04-03","DE","quantile","0.975",1.55306899182742
"2021-06-23","7 day R","2020-04-04","DE","point","NA",1.22015502192413
"2021-06-23","7 day R","2020-04-04","DE","quantile","0.025",0.941690897651109
"2021-06-23","7 day R","2020-04-04","DE","quantile","0.975",1.4899389991567
"2021-06-23","7 day R","2020-04-05","DE","point","NA",1.15806225576289
"2021-06-23","7 day R","2020-04-05","DE","quantile","0.025",0.879365996009039
"2021-06-23","7 day R","2020-04-05","DE","quantile","0.975",1.43363987589584
"2021-06-23","7 day R","2020-04-06","DE","point","NA",1.09625866703816
"2021-06-23","7 day R","2020-04-06","DE","quantile","0.025",0.818792250298412
"2021-06-23","7 day R","2020-04-06","DE","quantile","0.975",1.36926211353798
"2021-06-23","7 day R","2020-04-07","DE","point","NA",1.03990994598379
"2021-06-23","7 day R","2020-04-07","DE","quantile","0.025",0.760330664818873
