"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-04-07","DE","quantile","0.975",1.31294481729405
"2021-06-23","7 day R","2020-04-08","DE","point","NA",0.979707031120945
"2021-06-23","7 day R","2020-04-08","DE","quantile","0.025",0.703030844302709
"2021-06-23","7 day R","2020-04-08","DE","quantile","0.975",1.25792583292553
"2021-06-23","7 day R","2020-04-09","DE","point","NA",0.920448938485886
"2021-06-23","7 day R","2020-04-09","DE","quantile","0.025",0.640977421531039
"2021-06-23","7 day R","2020-04-09","DE","quantile","0.975",1.19175583978348
"2021-06-23","7 day R","2020-04-10","DE","point","NA",0.873049555754342
"2021-06-23","7 day R","2020-04-10","DE","quantile","0.025",0.596594521641284
"2021-06-23","7 day R","2020-04-10","DE","quantile","0.975",1.15127337259374
"2021-06-23","7 day R","2020-04-11","DE","point","NA",0.84274973152545
"2021-06-23","7 day R","2020-04-11","DE","quantile","0.025",0.567458831668344
"2021-06-23","7 day R","2020-04-11","DE","quantile","0.975",1.11548224526601
"2021-06-23","7 day R","2020-04-12","DE","point","NA",0.816143901556195
"2021-06-23","7 day R","2020-04-12","DE","quantile","0.025",0.53992960235455
"2021-06-23","7 day R","2020-04-12","DE","quantile","0.975",1.08945491390051
"2021-06-23","7 day R","2020-04-13","DE","point","NA",0.78262548747763
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.025",0.505557650207359
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.975",1.05637213031629
"2021-06-23","7 day R","2020-04-14","DE","point","NA",0.748153617203445
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.025",0.47282056735529
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.975",1.02493268859865
"2021-06-23","7 day R","2020-04-15","DE","point","NA",0.727524449500747
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.025",0.449120967467394
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.975",1.00246307429211
"2021-06-23","7 day R","2020-04-16","DE","point","NA",0.711833958726321
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.025",0.432712768113311
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.975",0.982865238948434
"2021-06-23","7 day R","2020-04-17","DE","point","NA",0.708004618351664
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.025",0.431255324947418
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.975",0.979611805472401
"2021-06-23","7 day R","2020-04-18","DE","point","NA",0.699436306350079
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.025",0.421769333614017
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.975",0.972469539795499
"2021-06-23","7 day R","2020-04-19","DE","point","NA",0.691010257515028
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.025",0.410123668669284
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.975",0.966766068981621
"2021-06-23","7 day R","2020-04-20","DE","point","NA",0.679108092479926
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.025",0.402213704897087
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.975",0.953060425613229
"2021-06-23","7 day R","2020-04-21","DE","point","NA",0.657847033848987
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.025",0.380800918454468
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.975",0.932404692430436
"2021-06-23","7 day R","2020-04-22","DE","point","NA",0.642870676976715
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.025",0.367173340306537
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.975",0.915328729645763
"2021-06-23","7 day R","2020-04-23","DE","point","NA",0.63180934314865
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.025",0.352380221627348
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.975",0.907330390569369
"2021-06-23","7 day R","2020-04-24","DE","point","NA",0.623306380782657
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.025",0.343079459536232
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.975",0.899088999314719
"2021-06-23","7 day R","2020-04-25","DE","point","NA",0.622210679567057
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.025",0.344558355904436
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.975",0.897405273828878
"2021-06-23","7 day R","2020-04-26","DE","point","NA",0.618027591806322
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.025",0.342562159442153
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.975",0.89023920376181
"2021-06-23","7 day R","2020-04-27","DE","point","NA",0.608243511168532
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.025",0.334502671207986
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.975",0.882865416355155
"2021-06-23","7 day R","2020-04-28","DE","point","NA",0.594994539841751
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.025",0.318388284973446
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.975",0.869854229029397
"2021-06-23","7 day R","2020-04-29","DE","point","NA",0.582835133468862
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.025",0.307434919561123
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.975",0.859430336067456
"2021-06-23","7 day R","2020-04-30","DE","point","NA",0.570494606328345
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.025",0.29162942608713
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.975",0.842143444530098
"2021-06-23","7 day R","2020-05-01","DE","point","NA",0.565762952376509
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.025",0.288698295968243
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.975",0.841090962644598
"2021-06-23","7 day R","2020-05-02","DE","point","NA",0.573061113130176
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.025",0.29264842631984
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.975",0.850347101255577
"2021-06-23","7 day R","2020-05-03","DE","point","NA",0.579958435653336
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.025",0.301060729378182
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.975",0.853492346249459
"2021-06-23","7 day R","2020-05-04","DE","point","NA",0.586152866671669
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.025",0.31115290943085
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.975",0.859236835263073
"2021-06-23","7 day R","2020-05-05","DE","point","NA",0.594375121242023
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.025",0.321826113994141
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.975",0.869009768645385
"2021-06-23","7 day R","2020-05-06","DE","point","NA",0.603463425339908
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.025",0.329078565932276
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.975",0.878630310482853
"2021-06-23","7 day R","2020-05-07","DE","point","NA",0.612182673779905
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.025",0.338158555429049
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.975",0.887449361287563
"2021-06-23","7 day R","2020-05-08","DE","point","NA",0.616657127133331
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.025",0.337625167571506
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.975",0.896178646153716
"2021-06-23","7 day R","2020-05-09","DE","point","NA",0.620237997123799
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.025",0.343693297421738
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.975",0.89526964531834
"2021-06-23","7 day R","2020-05-10","DE","point","NA",0.621392640350996
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.025",0.34452539034124
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.975",0.898499255554711
"2021-06-23","7 day R","2020-05-11","DE","point","NA",0.624092384477775
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.025",0.341747953059605
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.975",0.901996034426434
"2021-06-23","7 day R","2020-05-12","DE","point","NA",0.61423774974065
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.025",0.339111248774834
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.975",0.889283738551043
"2021-06-23","7 day R","2020-05-13","DE","point","NA",0.61404659448162
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.025",0.336154933941987
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.975",0.889992632285373
"2021-06-23","7 day R","2020-05-14","DE","point","NA",0.608348909721639
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.025",0.332318128451069
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.975",0.883721974165662
"2021-06-23","7 day R","2020-05-15","DE","point","NA",0.624650901217928
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.025",0.349349033003373
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.975",0.902269591603412
"2021-06-23","7 day R","2020-05-16","DE","point","NA",0.648314261700444
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.025",0.376116408652926
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.975",0.926369013415898
"2021-06-23","7 day R","2020-05-17","DE","point","NA",0.670296328473897
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.025",0.399711458011942
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.975",0.945708984750922
"2021-06-23","7 day R","2020-05-18","DE","point","NA",0.684176411382972
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.025",0.407435168057509
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.975",0.959893482170347
"2021-06-23","7 day R","2020-05-19","DE","point","NA",0.704851761844697
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.025",0.428026992694392
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.975",0.983102082253144
"2021-06-23","7 day R","2020-05-20","DE","point","NA",0.692657476216582
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.025",0.418121851974431
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.975",0.970048773667275
"2021-06-23","7 day R","2020-05-21","DE","point","NA",0.674907812653059
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.025",0.400277494361139
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.975",0.953732079346591
"2021-06-23","7 day R","2020-05-22","DE","point","NA",0.666403942719299
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.025",0.387643540317482
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.975",0.943317037897998
"2021-06-23","7 day R","2020-05-23","DE","point","NA",0.664159553884463
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.025",0.387974357417324
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.975",0.943814486955725
"2021-06-23","7 day R","2020-05-24","DE","point","NA",0.66877478106896
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.025",0.392304714002755
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.975",0.946886201515443
"2021-06-23","7 day R","2020-05-25","DE","point","NA",0.676110515634774
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.025",0.400909529300402
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.975",0.953425317425088
"2021-06-23","7 day R","2020-05-26","DE","point","NA",0.682728967048071
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.025",0.406711138625548
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.975",0.957134651854301
"2021-06-23","7 day R","2020-05-27","DE","point","NA",0.686602033973417
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.025",0.41225626892529
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.975",0.959159073071164
"2021-06-23","7 day R","2020-05-28","DE","point","NA",0.695942789569765
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.025",0.424191696533214
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.975",0.969981331517455
"2021-06-23","7 day R","2020-05-29","DE","point","NA",0.695596542537818
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.025",0.418516369940343
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.975",0.968630650893614
"2021-06-23","7 day R","2020-05-30","DE","point","NA",0.685203757835857
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.025",0.405402271234215
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.975",0.959649927001447
"2021-06-23","7 day R","2020-05-31","DE","point","NA",0.677795290935021
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.025",0.401033575898868
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.975",0.949269350248353
"2021-06-23","7 day R","2020-06-01","DE","point","NA",0.675103108552546
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.025",0.396987300312136
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.975",0.946830004707847
"2021-06-23","7 day R","2020-06-02","DE","point","NA",0.678278883450607
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.025",0.394396729586507
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.975",0.951966334884837
"2021-06-23","7 day R","2020-06-03","DE","point","NA",0.69882352751764
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.025",0.41834000304592
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.975",0.974482945540318
"2021-06-23","7 day R","2020-06-04","DE","point","NA",0.722787304301682
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.025",0.446103433882458
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.975",1.00052284174985
"2021-06-23","7 day R","2020-06-05","DE","point","NA",0.758341539237583
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.025",0.478752823328221
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.975",1.03723696145875
"2021-06-23","7 day R","2020-06-06","DE","point","NA",0.79658668269507
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.025",0.519871742699401
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.975",1.07467232603343
"2021-06-23","7 day R","2020-06-07","DE","point","NA",0.801445009203113
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.025",0.525497035057926
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.975",1.07454812679551
"2021-06-23","7 day R","2020-06-08","DE","point","NA",0.800855005483651
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.025",0.524652340544634
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.975",1.07816856258688
"2021-06-23","7 day R","2020-06-09","DE","point","NA",0.78739924941431
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.025",0.51148888456941
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.975",1.06279046229959
"2021-06-23","7 day R","2020-06-10","DE","point","NA",0.780269320317665
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.025",0.501614553353663
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.975",1.05590190279528
"2021-06-23","7 day R","2020-06-11","DE","point","NA",0.801661201650793
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.025",0.518204811759628
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.975",1.0739163775263
"2021-06-23","7 day R","2020-06-12","DE","point","NA",0.862589613480437
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.025",0.585958427864612
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.975",1.13490158570812
"2021-06-23","7 day R","2020-06-13","DE","point","NA",0.906849987086312
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.025",0.63210644898324
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.975",1.18011495568621
"2021-06-23","7 day R","2020-06-14","DE","point","NA",0.977614711145402
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.025",0.699965089192122
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.975",1.25174483854884
"2021-06-23","7 day R","2020-06-15","DE","point","NA",1.05213657879626
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.025",0.777991504222266
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.975",1.32803626483518
"2021-06-23","7 day R","2020-06-16","DE","point","NA",1.14238626645377
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.025",0.866396391607357
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.975",1.42301942806258
"2021-06-23","7 day R","2020-06-17","DE","point","NA",1.21160027021269
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.025",0.930452370930797
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.975",1.50229564568058
"2021-06-23","7 day R","2020-06-18","DE","point","NA",1.27314419675276
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.025",0.987829980819238
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.975",1.56739673921992
"2021-06-23","7 day R","2020-06-19","DE","point","NA",1.240881284181
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.025",0.962530278865829
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.975",1.52635263392648
"2021-06-23","7 day R","2020-06-20","DE","point","NA",1.22280245510027
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.025",0.94760671942887
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.975",1.50565650105839
"2021-06-23","7 day R","2020-06-21","DE","point","NA",1.2108113975794
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.025",0.937148564573698
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.975",1.49298111658991
"2021-06-23","7 day R","2020-06-22","DE","point","NA",1.17979608526358
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.025",0.90821980498962
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.975",1.45775857004657
"2021-06-23","7 day R","2020-06-23","DE","point","NA",1.14313687582683
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.025",0.870595510327339
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.975",1.41862045622669
"2021-06-23","7 day R","2020-06-24","DE","point","NA",1.09470033409529
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.025",0.820689508448982
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.975",1.37066165876029
"2021-06-23","7 day R","2020-06-25","DE","point","NA",1.0528634868502
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.025",0.778553493437834
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.975",1.32973680940931
"2021-06-23","7 day R","2020-06-26","DE","point","NA",1.0346404943022
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.025",0.758302188197538
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.975",1.30814761009383
"2021-06-23","7 day R","2020-06-27","DE","point","NA",1.00775092921617
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.025",0.734648107034656
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.975",1.28217091296105
"2021-06-23","7 day R","2020-06-28","DE","point","NA",0.976740293823966
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.025",0.700847264907827
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.975",1.2523775019621
"2021-06-23","7 day R","2020-06-29","DE","point","NA",0.957672631370635
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.025",0.683030746250691
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.975",1.23382063552529
"2021-06-23","7 day R","2020-06-30","DE","point","NA",0.94488410571513
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.025",0.669038998506158
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.975",1.21730632308554
"2021-06-23","7 day R","2020-07-01","DE","point","NA",0.940109610265094
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.025",0.66925651255458
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.975",1.21479266355146
"2021-06-23","7 day R","2020-07-02","DE","point","NA",0.929448155177162
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.025",0.65501897232576
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.975",1.20323664385961
"2021-06-23","7 day R","2020-07-03","DE","point","NA",0.92854537044254
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.025",0.648694690733136
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.975",1.20295436908438
"2021-06-23","7 day R","2020-07-04","DE","point","NA",0.937527320173738
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.025",0.659710573808091
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.975",1.2131726717003
"2021-06-23","7 day R","2020-07-05","DE","point","NA",0.937650359775747
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.025",0.659137255170193
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.975",1.21168536129358
"2021-06-23","7 day R","2020-07-06","DE","point","NA",0.928283370819678
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.025",0.650572204767384
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.975",1.20076102304493
"2021-06-23","7 day R","2020-07-07","DE","point","NA",0.900982972735088
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.025",0.622819252753052
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.975",1.1752669061097
"2021-06-23","7 day R","2020-07-08","DE","point","NA",0.883981261582055
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.025",0.607948476796105
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.975",1.15719764399836
"2021-06-23","7 day R","2020-07-09","DE","point","NA",0.876677572948113
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.025",0.605129000747488
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.975",1.15030797822662
"2021-06-23","7 day R","2020-07-10","DE","point","NA",0.893712303293728
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.025",0.61545538137889
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.975",1.16686133647601
"2021-06-23","7 day R","2020-07-11","DE","point","NA",0.923530497689113
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.025",0.645656313254088
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.975",1.1981372939612
"2021-06-23","7 day R","2020-07-12","DE","point","NA",0.944852973963239
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.025",0.668427564340461
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.975",1.21618420417523
"2021-06-23","7 day R","2020-07-13","DE","point","NA",0.965360183554186
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.025",0.689529192506485
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.975",1.24131944940259
"2021-06-23","7 day R","2020-07-14","DE","point","NA",1.0020948843529
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.025",0.728335522941743
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.975",1.27473438942398
"2021-06-23","7 day R","2020-07-15","DE","point","NA",1.04748013819771
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.025",0.770883866518781
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.975",1.3207666587465
"2021-06-23","7 day R","2020-07-16","DE","point","NA",1.09206642423952
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.025",0.816062949662951
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.975",1.36531206657568
"2021-06-23","7 day R","2020-07-17","DE","point","NA",1.12623498775311
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.025",0.84767367615877
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.975",1.40321109492031
"2021-06-23","7 day R","2020-07-18","DE","point","NA",1.14752973330833
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.025",0.86718725571693
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.975",1.42287310495924
"2021-06-23","7 day R","2020-07-19","DE","point","NA",1.17034985046095
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.025",0.892802646110116
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.975",1.4478632391343
"2021-06-23","7 day R","2020-07-20","DE","point","NA",1.19083444918926
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.025",0.915010151256515
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.975",1.47195181685184
"2021-06-23","7 day R","2020-07-21","DE","point","NA",1.1968233715896
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.025",0.920910932136847
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.975",1.4740864211829
"2021-06-23","7 day R","2020-07-22","DE","point","NA",1.2108054866635
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.025",0.937968596174389
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.975",1.48839079312932
"2021-06-23","7 day R","2020-07-23","DE","point","NA",1.22925121445702
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.025",0.954744059550294
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.975",1.50375209635511
"2021-06-23","7 day R","2020-07-24","DE","point","NA",1.25267473894436
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.025",0.974179840531734
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.975",1.5264532171582
"2021-06-23","7 day R","2020-07-25","DE","point","NA",1.26550829840026
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.025",0.990258733941269
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.975",1.53959578063327
"2021-06-23","7 day R","2020-07-26","DE","point","NA",1.26348169262707
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.025",0.994007301697138
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.975",1.53903366081725
"2021-06-23","7 day R","2020-07-27","DE","point","NA",1.25645696081746
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.025",0.984517862229488
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.975",1.52999443450086
"2021-06-23","7 day R","2020-07-28","DE","point","NA",1.27404226479272
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.025",0.99957542994849
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.975",1.54914023285208
"2021-06-23","7 day R","2020-07-29","DE","point","NA",1.28871173949594
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.025",1.01132061223758
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.975",1.56125505651127
"2021-06-23","7 day R","2020-07-30","DE","point","NA",1.29887401185652
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.025",1.02452163771959
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.975",1.57201381883645
