"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-07-31","DE","point","NA",1.2906178545757
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.025",1.01865300293549
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.975",1.56587296345125
"2021-06-23","7 day R","2020-08-01","DE","point","NA",1.28504004319253
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.025",1.01460649411458
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.975",1.56285797877949
"2021-06-23","7 day R","2020-08-02","DE","point","NA",1.28302550903044
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.025",1.01078933408232
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.975",1.56178364124709
"2021-06-23","7 day R","2020-08-03","DE","point","NA",1.29728377756419
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.025",1.0234936256129
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.975",1.57051042076188
"2021-06-23","7 day R","2020-08-04","DE","point","NA",1.30774990757533
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.025",1.0337897019428
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.975",1.58324118527924
"2021-06-23","7 day R","2020-08-05","DE","point","NA",1.32125401854928
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.025",1.05208662550614
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.975",1.59839395097588
"2021-06-23","7 day R","2020-08-06","DE","point","NA",1.30988714707315
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.025",1.03492110401151
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.975",1.58555989474205
"2021-06-23","7 day R","2020-08-07","DE","point","NA",1.3081809188967
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.025",1.03377084630914
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.975",1.58268280078166
"2021-06-23","7 day R","2020-08-08","DE","point","NA",1.30604274148412
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.025",1.03355779255061
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.975",1.57980411087948
"2021-06-23","7 day R","2020-08-09","DE","point","NA",1.30724307239427
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.025",1.03108682547596
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.975",1.5822440716671
"2021-06-23","7 day R","2020-08-10","DE","point","NA",1.31518642992644
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.025",1.04003586106143
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.975",1.58973632360187
"2021-06-23","7 day R","2020-08-11","DE","point","NA",1.31742868594547
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.025",1.04417441023336
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.975",1.59215339553604
"2021-06-23","7 day R","2020-08-12","DE","point","NA",1.31505523614215
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.025",1.04132451675478
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.975",1.59030830804496
"2021-06-23","7 day R","2020-08-13","DE","point","NA",1.31148155502123
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.025",1.03318691137811
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.975",1.58765016192494
"2021-06-23","7 day R","2020-08-14","DE","point","NA",1.30081480851482
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.025",1.02956514097083
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.975",1.57695197251574
"2021-06-23","7 day R","2020-08-15","DE","point","NA",1.28752835621364
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.025",1.01123915611154
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.975",1.56360383452672
"2021-06-23","7 day R","2020-08-16","DE","point","NA",1.285805597683
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.025",1.00965552529704
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.975",1.56307035736554
"2021-06-23","7 day R","2020-08-17","DE","point","NA",1.28777549057712
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.025",1.01724714587073
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.975",1.56846377656684
"2021-06-23","7 day R","2020-08-18","DE","point","NA",1.27448232283823
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.025",0.999254251199246
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.975",1.55175734001177
"2021-06-23","7 day R","2020-08-19","DE","point","NA",1.25293242827608
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.025",0.979216010256704
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.975",1.53529533470874
"2021-06-23","7 day R","2020-08-20","DE","point","NA",1.22889229092499
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.025",0.952637717641443
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.975",1.50939662063904
"2021-06-23","7 day R","2020-08-21","DE","point","NA",1.20612436538913
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.025",0.934163384736761
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.975",1.48033976672667
"2021-06-23","7 day R","2020-08-22","DE","point","NA",1.1816112963606
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.025",0.90693500349178
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.975",1.45661404882382
"2021-06-23","7 day R","2020-08-23","DE","point","NA",1.16265418308796
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.025",0.886552630687229
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.975",1.43741454150563
"2021-06-23","7 day R","2020-08-24","DE","point","NA",1.14354365461571
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.025",0.868811160223142
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.975",1.41695078765722
"2021-06-23","7 day R","2020-08-25","DE","point","NA",1.123693093956
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.025",0.848250618068774
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.975",1.39727432290823
"2021-06-23","7 day R","2020-08-26","DE","point","NA",1.09736966893591
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.025",0.821012898424285
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.975",1.37188171435732
"2021-06-23","7 day R","2020-08-27","DE","point","NA",1.07729908363366
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.025",0.801301838214209
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.975",1.34735458307178
"2021-06-23","7 day R","2020-08-28","DE","point","NA",1.06093033217856
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.025",0.782671983575114
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.975",1.33436746085073
"2021-06-23","7 day R","2020-08-29","DE","point","NA",1.04869037580443
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.025",0.773058655810598
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.975",1.3214420151167
"2021-06-23","7 day R","2020-08-30","DE","point","NA",1.04177104752806
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.025",0.762550151816365
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.975",1.31500844534647
"2021-06-23","7 day R","2020-08-31","DE","point","NA",1.037830494438
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.025",0.758808173771087
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.975",1.31387862934451
"2021-06-23","7 day R","2020-09-01","DE","point","NA",1.03542880681047
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.025",0.75523943666321
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.975",1.30788545002314
"2021-06-23","7 day R","2020-09-02","DE","point","NA",1.03599874293459
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.025",0.756194065031675
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.975",1.30973491124164
"2021-06-23","7 day R","2020-09-03","DE","point","NA",1.03922643080452
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.025",0.762857964849007
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.975",1.31706216092323
"2021-06-23","7 day R","2020-09-04","DE","point","NA",1.04795196092217
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.025",0.770388306901421
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.975",1.3200430122666
"2021-06-23","7 day R","2020-09-05","DE","point","NA",1.06388226342827
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.025",0.787714767954431
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.975",1.34003353967688
"2021-06-23","7 day R","2020-09-06","DE","point","NA",1.08239171119436
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.025",0.804071713890487
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.975",1.36227215046607
"2021-06-23","7 day R","2020-09-07","DE","point","NA",1.09890509071843
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.025",0.824372896830473
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.975",1.37439484819465
"2021-06-23","7 day R","2020-09-08","DE","point","NA",1.09881243427131
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.025",0.821662072926131
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.975",1.37139795008994
"2021-06-23","7 day R","2020-09-09","DE","point","NA",1.10025016365607
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.025",0.823736085513388
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.975",1.37550353928603
"2021-06-23","7 day R","2020-09-10","DE","point","NA",1.10606746853216
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.025",0.826380590873728
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.975",1.38649381594716
"2021-06-23","7 day R","2020-09-11","DE","point","NA",1.11587181646334
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.025",0.84080837124045
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.975",1.39074532886093
"2021-06-23","7 day R","2020-09-12","DE","point","NA",1.1303882699889
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.025",0.85772252263387
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.975",1.40363768545609
"2021-06-23","7 day R","2020-09-13","DE","point","NA",1.14299615585769
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.025",0.870084865661773
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.975",1.42123177114991
"2021-06-23","7 day R","2020-09-14","DE","point","NA",1.15196536265971
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.025",0.877487987424028
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.975",1.42738675648694
"2021-06-23","7 day R","2020-09-15","DE","point","NA",1.16881935095366
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.025",0.894070421149361
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.975",1.44092780683281
"2021-06-23","7 day R","2020-09-16","DE","point","NA",1.17766246737067
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.025",0.899893386808448
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.975",1.45090141406696
"2021-06-23","7 day R","2020-09-17","DE","point","NA",1.1839666371544
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.025",0.911731245743525
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.975",1.45967651293167
"2021-06-23","7 day R","2020-09-18","DE","point","NA",1.18697381631729
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.025",0.912530370226614
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.975",1.46342919247035
"2021-06-23","7 day R","2020-09-19","DE","point","NA",1.18590751025207
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.025",0.912977353934129
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.975",1.46087270982334
"2021-06-23","7 day R","2020-09-20","DE","point","NA",1.17068817158756
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.025",0.896223645419863
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.975",1.44850429207362
"2021-06-23","7 day R","2020-09-21","DE","point","NA",1.15486837998587
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.025",0.878957266078169
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.975",1.43075928695212
"2021-06-23","7 day R","2020-09-22","DE","point","NA",1.15341197589415
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.025",0.87917852551625
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.975",1.42679501997058
"2021-06-23","7 day R","2020-09-23","DE","point","NA",1.15139584263077
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.025",0.875011083108408
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.975",1.42527240195642
"2021-06-23","7 day R","2020-09-24","DE","point","NA",1.16617955348179
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.025",0.890522679976285
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.975",1.44043098364971
"2021-06-23","7 day R","2020-09-25","DE","point","NA",1.17960875275521
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.025",0.903917661050412
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.975",1.44993316076595
"2021-06-23","7 day R","2020-09-26","DE","point","NA",1.19192600625308
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.025",0.917842919357802
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.975",1.46136748790295
"2021-06-23","7 day R","2020-09-27","DE","point","NA",1.20705335039177
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.025",0.932900335137113
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.975",1.48095100009985
"2021-06-23","7 day R","2020-09-28","DE","point","NA",1.21729217984002
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.025",0.940158997794494
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.975",1.48895271857597
"2021-06-23","7 day R","2020-09-29","DE","point","NA",1.22862208115911
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.025",0.955193961052058
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.975",1.50072965569895
"2021-06-23","7 day R","2020-09-30","DE","point","NA",1.24522131120321
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.025",0.969492810835019
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.975",1.51992847361341
"2021-06-23","7 day R","2020-10-01","DE","point","NA",1.2662506853914
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.025",0.989218110599044
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.975",1.54159118642708
"2021-06-23","7 day R","2020-10-02","DE","point","NA",1.29313286311399
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.025",1.01713018775085
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.975",1.56900634513505
"2021-06-23","7 day R","2020-10-03","DE","point","NA",1.32325883657903
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.025",1.04606209531692
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.975",1.5973299119406
"2021-06-23","7 day R","2020-10-04","DE","point","NA",1.35789180406199
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.025",1.08874095697515
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.975",1.63256881325639
"2021-06-23","7 day R","2020-10-05","DE","point","NA",1.39375723921318
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.025",1.12030796236687
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.975",1.66906811081432
"2021-06-23","7 day R","2020-10-06","DE","point","NA",1.43040561903223
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.025",1.15991262752386
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.975",1.70700963556969
"2021-06-23","7 day R","2020-10-07","DE","point","NA",1.47355432610101
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.025",1.20050811490829
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.975",1.74935074362689
"2021-06-23","7 day R","2020-10-08","DE","point","NA",1.5118188555796
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.025",1.24102798956139
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.975",1.78396465952192
"2021-06-23","7 day R","2020-10-09","DE","point","NA",1.53379419211848
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.025",1.26012861419825
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.975",1.81265570535307
"2021-06-23","7 day R","2020-10-10","DE","point","NA",1.55650602190292
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.025",1.28227218531835
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.975",1.83183469093125
"2021-06-23","7 day R","2020-10-11","DE","point","NA",1.58217556606251
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.025",1.30944348219569
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.975",1.85815608132774
"2021-06-23","7 day R","2020-10-12","DE","point","NA",1.60792957354007
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.025",1.33208227968616
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.975",1.88963153507043
"2021-06-23","7 day R","2020-10-13","DE","point","NA",1.60841917903419
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.025",1.33389316288204
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.975",1.88434172452604
"2021-06-23","7 day R","2020-10-14","DE","point","NA",1.61349062365676
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.025",1.33931393383241
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.975",1.89259197751843
"2021-06-23","7 day R","2020-10-15","DE","point","NA",1.61600968724246
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.025",1.34274194801449
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.975",1.89490357160813
"2021-06-23","7 day R","2020-10-16","DE","point","NA",1.60610089531106
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.025",1.33112455000138
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.975",1.88433298435137
"2021-06-23","7 day R","2020-10-17","DE","point","NA",1.59877320874324
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.025",1.32377812671649
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.975",1.87289387272389
"2021-06-23","7 day R","2020-10-18","DE","point","NA",1.6009096977254
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.025",1.32833742737893
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.975",1.87700549173675
"2021-06-23","7 day R","2020-10-19","DE","point","NA",1.60876520322844
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.025",1.34035264594997
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.975",1.8871585453415
"2021-06-23","7 day R","2020-10-20","DE","point","NA",1.61458360165092
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.025",1.34214772107048
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.975",1.89376468166725
"2021-06-23","7 day R","2020-10-21","DE","point","NA",1.61082681720568
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.025",1.33907337787935
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.975",1.89020542167107
"2021-06-23","7 day R","2020-10-22","DE","point","NA",1.59874367560692
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.025",1.32236336904106
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.975",1.87475378122585
"2021-06-23","7 day R","2020-10-23","DE","point","NA",1.62434912169125
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.025",1.35010288634367
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.975",1.90015128516225
"2021-06-23","7 day R","2020-10-24","DE","point","NA",1.63613157651327
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.025",1.36262389941714
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.975",1.91461740723135
"2021-06-23","7 day R","2020-10-25","DE","point","NA",1.63271514144322
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.025",1.35678015869304
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.975",1.91012869406944
"2021-06-23","7 day R","2020-10-26","DE","point","NA",1.61472866327625
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.025",1.34200640343447
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.975",1.89066808228606
"2021-06-23","7 day R","2020-10-27","DE","point","NA",1.60111986883438
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.025",1.32232905585151
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.975",1.8795341259745
"2021-06-23","7 day R","2020-10-28","DE","point","NA",1.58217252149231
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.025",1.30196119275813
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.975",1.86446802240834
"2021-06-23","7 day R","2020-10-29","DE","point","NA",1.5773854154027
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.025",1.30586314925472
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.975",1.86000047672212
"2021-06-23","7 day R","2020-10-30","DE","point","NA",1.5582535640348
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.025",1.27946518699044
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.975",1.83581299286651
"2021-06-23","7 day R","2020-10-31","DE","point","NA",1.53873151258871
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.025",1.26241579381693
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.975",1.81763043438515
"2021-06-23","7 day R","2020-11-01","DE","point","NA",1.51658132954746
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.025",1.24118333020458
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.975",1.79222227308038
"2021-06-23","7 day R","2020-11-02","DE","point","NA",1.4884172325501
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.025",1.21432295410014
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.975",1.76628092681411
"2021-06-23","7 day R","2020-11-03","DE","point","NA",1.42789930541958
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.025",1.15533753325332
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.975",1.70033064578195
"2021-06-23","7 day R","2020-11-04","DE","point","NA",1.41151750937437
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.025",1.13937516255726
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.975",1.68774418234182
"2021-06-23","7 day R","2020-11-05","DE","point","NA",1.36859436363948
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.025",1.09192331294927
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.975",1.64458923570701
"2021-06-23","7 day R","2020-11-06","DE","point","NA",1.32522016962273
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.025",1.05028627031118
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.975",1.60432557165685
"2021-06-23","7 day R","2020-11-07","DE","point","NA",1.28538767343584
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.025",1.0079545737433
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.975",1.55928384691982
"2021-06-23","7 day R","2020-11-08","DE","point","NA",1.25091467873468
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.025",0.97692053279993
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.975",1.52405708742581
"2021-06-23","7 day R","2020-11-09","DE","point","NA",1.20809517728795
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.025",0.933702942115056
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.975",1.48097916480097
"2021-06-23","7 day R","2020-11-10","DE","point","NA",1.19910092151867
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.025",0.923789796632465
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.975",1.47604766744551
"2021-06-23","7 day R","2020-11-11","DE","point","NA",1.1682193142711
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.025",0.895359716123038
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.975",1.44673668045288
"2021-06-23","7 day R","2020-11-12","DE","point","NA",1.15181003679088
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.025",0.875008809799487
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.975",1.43284565813032
"2021-06-23","7 day R","2020-11-13","DE","point","NA",1.13021879907912
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.025",0.849714386770623
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.975",1.41237970574155
"2021-06-23","7 day R","2020-11-14","DE","point","NA",1.11076165281957
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.025",0.835025195093797
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.975",1.39122792828189
"2021-06-23","7 day R","2020-11-15","DE","point","NA",1.09349814982493
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.025",0.812900070010483
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.975",1.36983800696374
"2021-06-23","7 day R","2020-11-16","DE","point","NA",1.09311286142998
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.025",0.816307696148423
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.975",1.36650852397312
"2021-06-23","7 day R","2020-11-17","DE","point","NA",1.09176811597442
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.025",0.82119247666746
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.975",1.36343955006779
"2021-06-23","7 day R","2020-11-18","DE","point","NA",1.07519777443431
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.025",0.801010879720233
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.975",1.34920459813251
"2021-06-23","7 day R","2020-11-19","DE","point","NA",1.06734209756941
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.025",0.792080050631692
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.975",1.33918647537576
"2021-06-23","7 day R","2020-11-20","DE","point","NA",1.05525731454938
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.025",0.78060709309956
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.975",1.32848399880103
"2021-06-23","7 day R","2020-11-21","DE","point","NA",1.04099102559689
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.025",0.768134158387794
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.975",1.31263343117419
"2021-06-23","7 day R","2020-11-22","DE","point","NA",1.03406745340534
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.025",0.763426900894125
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.975",1.3092646537909
