"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-11-23","DE","point","NA",1.0345048039909
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.025",0.762102035189854
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.975",1.30914112351073
"2021-06-23","7 day R","2020-11-24","DE","point","NA",1.03168108259758
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.025",0.757665978547479
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.975",1.3043572312305
"2021-06-23","7 day R","2020-11-25","DE","point","NA",1.04620942070798
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.025",0.772812249076489
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.975",1.32265517306089
"2021-06-23","7 day R","2020-11-26","DE","point","NA",1.03863016496463
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.025",0.765004056056125
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.975",1.31640464177532
"2021-06-23","7 day R","2020-11-27","DE","point","NA",1.03472962322299
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.025",0.758301046317065
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.975",1.30807669253487
"2021-06-23","7 day R","2020-11-28","DE","point","NA",1.02821655810226
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.025",0.75298806208054
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.975",1.30033422149931
"2021-06-23","7 day R","2020-11-29","DE","point","NA",1.03031601782874
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.025",0.752081409883364
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.975",1.30368302280121
"2021-06-23","7 day R","2020-11-30","DE","point","NA",1.04460088403885
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.025",0.769788855828511
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.975",1.32203939995415
"2021-06-23","7 day R","2020-12-01","DE","point","NA",1.05145115601792
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.025",0.777481464246684
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.975",1.32873071881967
"2021-06-23","7 day R","2020-12-02","DE","point","NA",1.05370985418492
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.025",0.780790596069147
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.975",1.32728859785855
"2021-06-23","7 day R","2020-12-03","DE","point","NA",1.0640025750824
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.025",0.790486412160693
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.975",1.3364649507876
"2021-06-23","7 day R","2020-12-04","DE","point","NA",1.07811044940332
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.025",0.803840380784427
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.975",1.34697453572254
"2021-06-23","7 day R","2020-12-05","DE","point","NA",1.10221036135209
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.025",0.828650249724079
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.975",1.37394221084146
"2021-06-23","7 day R","2020-12-06","DE","point","NA",1.10317420183115
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.025",0.826627137467811
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.975",1.3744956172998
"2021-06-23","7 day R","2020-12-07","DE","point","NA",1.10139579424811
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.025",0.827085990284953
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.975",1.3780455170948
"2021-06-23","7 day R","2020-12-08","DE","point","NA",1.11891067423032
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.025",0.847977957700476
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.975",1.3957023619296
"2021-06-23","7 day R","2020-12-09","DE","point","NA",1.12692199030915
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.025",0.854785746452615
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.975",1.40263146261387
"2021-06-23","7 day R","2020-12-10","DE","point","NA",1.14603856972841
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.025",0.876615441476191
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.975",1.42558204410028
"2021-06-23","7 day R","2020-12-11","DE","point","NA",1.15171044029303
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.025",0.878094380871252
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.975",1.42581795978316
"2021-06-23","7 day R","2020-12-12","DE","point","NA",1.14190284790155
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.025",0.868942882830425
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.975",1.41678494296339
"2021-06-23","7 day R","2020-12-13","DE","point","NA",1.13386758014577
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.025",0.859664121752966
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.975",1.41021087839321
"2021-06-23","7 day R","2020-12-14","DE","point","NA",1.11961750190495
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.025",0.845260744865265
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.975",1.39725727352897
"2021-06-23","7 day R","2020-12-15","DE","point","NA",1.12307001334815
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.025",0.846940787318762
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.975",1.40225736952106
"2021-06-23","7 day R","2020-12-16","DE","point","NA",1.11617367902589
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.025",0.841248010127652
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.975",1.39302108135163
"2021-06-23","7 day R","2020-12-17","DE","point","NA",1.11012057641774
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.025",0.837896454871281
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.975",1.38714668203227
"2021-06-23","7 day R","2020-12-18","DE","point","NA",1.1071732051947
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.025",0.833896228129524
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.975",1.38290768926544
"2021-06-23","7 day R","2020-12-19","DE","point","NA",1.08008941840807
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.025",0.803798439338972
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.975",1.3584546728795
"2021-06-23","7 day R","2020-12-20","DE","point","NA",1.05603587479648
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.025",0.776889785862099
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.975",1.32765408335003
"2021-06-23","7 day R","2020-12-21","DE","point","NA",1.04413874438974
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.025",0.766192594525281
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.975",1.31759661818386
"2021-06-23","7 day R","2020-12-22","DE","point","NA",1.01966183475112
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.025",0.741309840198099
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.975",1.29696346596401
"2021-06-23","7 day R","2020-12-23","DE","point","NA",0.976446085804727
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.025",0.698598673957899
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.975",1.25227813102324
"2021-06-23","7 day R","2020-12-24","DE","point","NA",0.939433309130615
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.025",0.660026291393515
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.975",1.21445693338223
"2021-06-23","7 day R","2020-12-25","DE","point","NA",0.911821392504881
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.025",0.632616175641077
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.975",1.18359209658154
"2021-06-23","7 day R","2020-12-26","DE","point","NA",0.918135959504263
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.025",0.641830494520743
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.975",1.19207153143345
"2021-06-23","7 day R","2020-12-27","DE","point","NA",0.93517614683143
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.025",0.659095103206607
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.975",1.2082248197934
"2021-06-23","7 day R","2020-12-28","DE","point","NA",0.942427657252816
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.025",0.666522247711655
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.975",1.21642792971842
"2021-06-23","7 day R","2020-12-29","DE","point","NA",0.945832222664464
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.025",0.673058953297624
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.975",1.2204254475619
"2021-06-23","7 day R","2020-12-30","DE","point","NA",0.954600924839395
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.025",0.677182685551323
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.975",1.22964956074369
"2021-06-23","7 day R","2020-12-31","DE","point","NA",0.916868759790385
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.025",0.638202327638719
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.975",1.19159712388889
"2021-06-23","7 day R","2021-01-01","DE","point","NA",0.900378646235119
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.025",0.622081661062216
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.975",1.17495755290112
"2021-06-23","7 day R","2021-01-02","DE","point","NA",0.912375771837274
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.025",0.633981304788735
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.975",1.18606811366699
"2021-06-23","7 day R","2021-01-03","DE","point","NA",0.940255064831629
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.025",0.663539023270997
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.975",1.2146123205136
"2021-06-23","7 day R","2021-01-04","DE","point","NA",0.964640010892722
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.025",0.688443447001569
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.975",1.24057006777345
"2021-06-23","7 day R","2021-01-05","DE","point","NA",0.987256053619678
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.025",0.707281126999063
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.975",1.26788712729957
"2021-06-23","7 day R","2021-01-06","DE","point","NA",1.0142272123292
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.025",0.73944765359051
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.975",1.2918278886759
"2021-06-23","7 day R","2021-01-07","DE","point","NA",1.04636820641844
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.025",0.767766082323288
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.975",1.32367427787679
"2021-06-23","7 day R","2021-01-08","DE","point","NA",1.0251586107789
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.025",0.746992498056093
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.975",1.30094492669405
"2021-06-23","7 day R","2021-01-09","DE","point","NA",0.99608055022033
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.025",0.723880890837292
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.975",1.27338197272911
"2021-06-23","7 day R","2021-01-10","DE","point","NA",0.96086285448383
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.025",0.688077908333969
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.975",1.23312303021169
"2021-06-23","7 day R","2021-01-11","DE","point","NA",0.94839162382045
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.025",0.675613081865294
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.975",1.22170504462053
"2021-06-23","7 day R","2021-01-12","DE","point","NA",0.936460833140122
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.025",0.662212730266607
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.975",1.20913084512227
"2021-06-23","7 day R","2021-01-13","DE","point","NA",0.902553367619404
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.025",0.628665134961072
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.975",1.17837130537372
"2021-06-23","7 day R","2021-01-14","DE","point","NA",0.879340906807872
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.025",0.604536823347221
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.975",1.15607604982446
"2021-06-23","7 day R","2021-01-15","DE","point","NA",0.863667621757555
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.025",0.586638258106028
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.975",1.14231637166673
"2021-06-23","7 day R","2021-01-16","DE","point","NA",0.861584052948263
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.025",0.584953689746809
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.975",1.13805715995638
"2021-06-23","7 day R","2021-01-17","DE","point","NA",0.861042962102722
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.025",0.583381334001445
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.975",1.14228693949365
"2021-06-23","7 day R","2021-01-18","DE","point","NA",0.849338133689717
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.025",0.572198069036905
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.975",1.12560086531994
"2021-06-23","7 day R","2021-01-19","DE","point","NA",0.83809106884587
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.025",0.557293294587379
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.975",1.11476276244491
"2021-06-23","7 day R","2021-01-20","DE","point","NA",0.834892253927409
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.025",0.555598030659344
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.975",1.1089878796769
"2021-06-23","7 day R","2021-01-21","DE","point","NA",0.813999104093167
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.025",0.53916101199225
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.975",1.08722636885367
"2021-06-23","7 day R","2021-01-22","DE","point","NA",0.82288784500307
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.025",0.54534216682751
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.975",1.09831423804782
"2021-06-23","7 day R","2021-01-23","DE","point","NA",0.820090658368477
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.025",0.542890610757067
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.975",1.09843821979755
"2021-06-23","7 day R","2021-01-24","DE","point","NA",0.818860425379281
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.025",0.543755442042699
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.975",1.09203508699427
"2021-06-23","7 day R","2021-01-25","DE","point","NA",0.80529524199305
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.025",0.528494138769202
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.975",1.07969023003725
"2021-06-23","7 day R","2021-01-26","DE","point","NA",0.792544536562855
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.025",0.513034200105041
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.975",1.07011017349391
"2021-06-23","7 day R","2021-01-27","DE","point","NA",0.788991910667887
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.025",0.510997023836768
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.975",1.06520869078677
"2021-06-23","7 day R","2021-01-28","DE","point","NA",0.797891793330338
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.025",0.523208328024248
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.975",1.07685651644984
"2021-06-23","7 day R","2021-01-29","DE","point","NA",0.805905913900075
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.025",0.53098190829191
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.975",1.08343709164946
"2021-06-23","7 day R","2021-01-30","DE","point","NA",0.807930276901001
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.025",0.532077008460486
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.975",1.08550433096942
"2021-06-23","7 day R","2021-01-31","DE","point","NA",0.786288642434652
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.025",0.50727960623196
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.975",1.06538968793549
"2021-06-23","7 day R","2021-02-01","DE","point","NA",0.777852377942317
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.025",0.502809929235151
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.975",1.05289167858038
"2021-06-23","7 day R","2021-02-02","DE","point","NA",0.769175090472682
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.025",0.493042722017824
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.975",1.04288450617807
"2021-06-23","7 day R","2021-02-03","DE","point","NA",0.766869661482605
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.025",0.494007875629618
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.975",1.04120855010425
"2021-06-23","7 day R","2021-02-04","DE","point","NA",0.774393435175861
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.025",0.499458830074692
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.975",1.04538369745908
"2021-06-23","7 day R","2021-02-05","DE","point","NA",0.779507554375599
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.025",0.503330522903606
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.975",1.05663470220294
"2021-06-23","7 day R","2021-02-06","DE","point","NA",0.780824108093569
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.025",0.505734249939227
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.975",1.05473401750483
"2021-06-23","7 day R","2021-02-07","DE","point","NA",0.781581233864021
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.025",0.508801224699622
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.975",1.05693156867691
"2021-06-23","7 day R","2021-02-08","DE","point","NA",0.770196348170312
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.025",0.496626965767791
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.975",1.04216651107234
"2021-06-23","7 day R","2021-02-09","DE","point","NA",0.762149051089404
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.025",0.48794509162495
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.975",1.03582838122854
"2021-06-23","7 day R","2021-02-10","DE","point","NA",0.761530218107522
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.025",0.484953349158683
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.975",1.0332832399485
"2021-06-23","7 day R","2021-02-11","DE","point","NA",0.776297912101948
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.025",0.499738779994333
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.975",1.04799904157794
"2021-06-23","7 day R","2021-02-12","DE","point","NA",0.7959327240971
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.025",0.520933013686178
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.975",1.07011849950195
"2021-06-23","7 day R","2021-02-13","DE","point","NA",0.810456138526231
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.025",0.539618815195842
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.975",1.08310654288453
"2021-06-23","7 day R","2021-02-14","DE","point","NA",0.826864200899958
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.025",0.555409260783275
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.975",1.09727962757303
"2021-06-23","7 day R","2021-02-15","DE","point","NA",0.83897560847109
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.025",0.562096164612878
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.975",1.10798432327382
"2021-06-23","7 day R","2021-02-16","DE","point","NA",0.847056138627941
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.025",0.56979435888081
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.975",1.11850685135733
"2021-06-23","7 day R","2021-02-17","DE","point","NA",0.860920453732853
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.025",0.582225817070855
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.975",1.13534163900995
"2021-06-23","7 day R","2021-02-18","DE","point","NA",0.88220944293144
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.025",0.604767881485129
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.975",1.15526509567168
"2021-06-23","7 day R","2021-02-19","DE","point","NA",0.905000772785866
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.025",0.627084000634387
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.975",1.18281750645788
"2021-06-23","7 day R","2021-02-20","DE","point","NA",0.924241244588063
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.025",0.649698745959603
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.975",1.19949007878367
"2021-06-23","7 day R","2021-02-21","DE","point","NA",0.941344767909984
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.025",0.668211090072764
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.975",1.2185669338159
"2021-06-23","7 day R","2021-02-22","DE","point","NA",0.949105498241057
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.025",0.67929022624647
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.975",1.22391508863029
"2021-06-23","7 day R","2021-02-23","DE","point","NA",0.955211225694017
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.025",0.678108688878215
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.975",1.23077049903507
"2021-06-23","7 day R","2021-02-24","DE","point","NA",0.97021179678923
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.025",0.696393258437857
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.975",1.24390744353539
"2021-06-23","7 day R","2021-02-25","DE","point","NA",0.988253738583225
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.025",0.713229055894153
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.975",1.26579645832024
"2021-06-23","7 day R","2021-02-26","DE","point","NA",1.00285265440882
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.025",0.7244324981558
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.975",1.27928307548612
"2021-06-23","7 day R","2021-02-27","DE","point","NA",1.01403112758773
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.025",0.740979065866084
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.975",1.29282775849131
"2021-06-23","7 day R","2021-02-28","DE","point","NA",1.02346878891889
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.025",0.746358637413441
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.975",1.30549527127189
"2021-06-23","7 day R","2021-03-01","DE","point","NA",1.02582001776487
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.025",0.746425010612831
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.975",1.30171491299954
"2021-06-23","7 day R","2021-03-02","DE","point","NA",1.02766799995698
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.025",0.751874622727697
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.975",1.30215085175594
"2021-06-23","7 day R","2021-03-03","DE","point","NA",1.03907346145023
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.025",0.763561542073513
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.975",1.31129674558041
"2021-06-23","7 day R","2021-03-04","DE","point","NA",1.0602324596294
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.025",0.784191578631781
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.975",1.33483657808644
"2021-06-23","7 day R","2021-03-05","DE","point","NA",1.07789145568887
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.025",0.806682735109341
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.975",1.35079851278646
"2021-06-23","7 day R","2021-03-06","DE","point","NA",1.09699351879287
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.025",0.823812632663173
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.975",1.37049837269709
"2021-06-23","7 day R","2021-03-07","DE","point","NA",1.11618823585927
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.025",0.8432795450078
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.975",1.38628364304283
"2021-06-23","7 day R","2021-03-08","DE","point","NA",1.12990144805661
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.025",0.856525150218878
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.975",1.40196988549487
"2021-06-23","7 day R","2021-03-09","DE","point","NA",1.14655801557088
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.025",0.871768353761387
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.975",1.41774084644273
"2021-06-23","7 day R","2021-03-10","DE","point","NA",1.18053914753718
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.025",0.907829345369335
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.975",1.45351971443546
"2021-06-23","7 day R","2021-03-11","DE","point","NA",1.16557935248834
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.025",0.896548235377654
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.975",1.43583932945469
"2021-06-23","7 day R","2021-03-12","DE","point","NA",1.20117435452978
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.025",0.930588873189588
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.975",1.47574225953666
"2021-06-23","7 day R","2021-03-13","DE","point","NA",1.22878040749422
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.025",0.958634396400932
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.975",1.50488989062937
"2021-06-23","7 day R","2021-03-14","DE","point","NA",1.25493083935184
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.025",0.983785394305497
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.975",1.53300752121999
"2021-06-23","7 day R","2021-03-15","DE","point","NA",1.26570369421445
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.025",0.9937987371612
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.975",1.54353920044278
"2021-06-23","7 day R","2021-03-16","DE","point","NA",1.2812289824783
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.025",1.00933546104935
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.975",1.55388439813277
"2021-06-23","7 day R","2021-03-17","DE","point","NA",1.2749337490422
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.025",1.00050540648139
