"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.975",1.54694558908892
"2021-06-23","7 day R","2021-03-18","DE","point","NA",1.31575777940541
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.025",1.04250239316372
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.975",1.59329135646502
"2021-06-23","7 day R","2021-03-19","DE","point","NA",1.29506130509264
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.025",1.02672990834551
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.975",1.57067407321517
"2021-06-23","7 day R","2021-03-20","DE","point","NA",1.27653602632116
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.025",1.00235828523666
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.975",1.55334846660885
"2021-06-23","7 day R","2021-03-21","DE","point","NA",1.25802957941951
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.025",0.984832350703269
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.975",1.53448749970213
"2021-06-23","7 day R","2021-03-22","DE","point","NA",1.26705512086413
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.025",0.991434080973959
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.975",1.54109338187611
"2021-06-23","7 day R","2021-03-23","DE","point","NA",1.27970253500063
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.025",1.00946664357132
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.975",1.55527029197466
"2021-06-23","7 day R","2021-03-24","DE","point","NA",1.27420853187468
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.025",1.00448300232922
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.975",1.55474160248087
"2021-06-23","7 day R","2021-03-25","DE","point","NA",1.25461980772708
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.025",0.981914867156183
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.975",1.52932887310235
"2021-06-23","7 day R","2021-03-26","DE","point","NA",1.23836394817582
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.025",0.967811889003294
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.975",1.51350282732639
"2021-06-23","7 day R","2021-03-27","DE","point","NA",1.21401178882951
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.025",0.942363658150212
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.975",1.48975432383677
"2021-06-23","7 day R","2021-03-28","DE","point","NA",1.18442423164952
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.025",0.911689921521446
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.975",1.45755657554512
"2021-06-23","7 day R","2021-03-29","DE","point","NA",1.17622346834824
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.025",0.903699510842321
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.975",1.4507096117115
"2021-06-23","7 day R","2021-03-30","DE","point","NA",1.16424889850864
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.025",0.890475494992822
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.975",1.43804788062512
"2021-06-23","7 day R","2021-03-31","DE","point","NA",1.13514547844517
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.025",0.861935243047891
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.975",1.41114683232405
"2021-06-23","7 day R","2021-04-01","DE","point","NA",1.10483111948345
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.025",0.832862364868003
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.975",1.37958964174252
"2021-06-23","7 day R","2021-04-02","DE","point","NA",1.07557208258375
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.025",0.79765499129738
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.975",1.34834201896038
"2021-06-23","7 day R","2021-04-03","DE","point","NA",1.05808112443718
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.025",0.77964757654951
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.975",1.33329790088328
"2021-06-23","7 day R","2021-04-04","DE","point","NA",1.07476699092237
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.025",0.795486522070386
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.975",1.3516808419701
"2021-06-23","7 day R","2021-04-05","DE","point","NA",1.07829128182397
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.025",0.800112044362448
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.975",1.35327258534
"2021-06-23","7 day R","2021-04-06","DE","point","NA",1.09290199593279
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.025",0.811608064387314
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.975",1.36560782874579
"2021-06-23","7 day R","2021-04-07","DE","point","NA",1.15056965381467
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.025",0.872914641195579
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.975",1.42488722952009
"2021-06-23","7 day R","2021-04-08","DE","point","NA",1.17515409467155
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.025",0.902397827610895
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.975",1.44995540932805
"2021-06-23","7 day R","2021-04-09","DE","point","NA",1.18320576461012
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.025",0.912613235823295
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.975",1.45878420061094
"2021-06-23","7 day R","2021-04-10","DE","point","NA",1.1814662879264
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.025",0.910079551901933
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.975",1.46058023876492
"2021-06-23","7 day R","2021-04-11","DE","point","NA",1.17406930584707
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.025",0.901069133054383
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.975",1.45038529499429
"2021-06-23","7 day R","2021-04-12","DE","point","NA",1.18556542314127
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.025",0.910963019667806
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.975",1.46067936501939
"2021-06-23","7 day R","2021-04-13","DE","point","NA",1.19349511068935
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.025",0.92154227028359
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.975",1.46903031693005
"2021-06-23","7 day R","2021-04-14","DE","point","NA",1.17911235170262
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.025",0.906170473355922
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.975",1.45574297242718
"2021-06-23","7 day R","2021-04-15","DE","point","NA",1.15655200904611
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.025",0.880545895409208
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.975",1.43288944509536
"2021-06-23","7 day R","2021-04-16","DE","point","NA",1.14015442888222
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.025",0.862459354501383
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.975",1.417442253699
"2021-06-23","7 day R","2021-04-17","DE","point","NA",1.12166425098549
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.025",0.843723161644267
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.975",1.3984626554746
"2021-06-23","7 day R","2021-04-18","DE","point","NA",1.10153346687808
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.025",0.826199318098192
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.975",1.37289444036351
"2021-06-23","7 day R","2021-04-19","DE","point","NA",1.10308216642187
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.025",0.831295839908309
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.975",1.37669736618906
"2021-06-23","7 day R","2021-04-20","DE","point","NA",1.10250132630747
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.025",0.829478576064579
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.975",1.37439843392233
"2021-06-23","7 day R","2021-04-21","DE","point","NA",1.08418452390695
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.025",0.807874861598069
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.975",1.35773230760056
"2021-06-23","7 day R","2021-04-22","DE","point","NA",1.07493683227548
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.025",0.799041440263409
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.975",1.35069963074618
"2021-06-23","7 day R","2021-04-23","DE","point","NA",1.05349068166072
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.025",0.778121681071305
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.975",1.32385389506055
"2021-06-23","7 day R","2021-04-24","DE","point","NA",1.03285417251428
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.025",0.757151578474441
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.975",1.3040870745513
"2021-06-23","7 day R","2021-04-25","DE","point","NA",1.02286769321768
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.025",0.749386900317141
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.975",1.29298489751722
"2021-06-23","7 day R","2021-04-26","DE","point","NA",0.997639654300942
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.025",0.718449902250836
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.975",1.27126206731428
"2021-06-23","7 day R","2021-04-27","DE","point","NA",0.983078352865026
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.025",0.702786161878673
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.975",1.2579195499843
"2021-06-23","7 day R","2021-04-28","DE","point","NA",0.96843587142932
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.025",0.693478448422136
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.975",1.24030137636392
"2021-06-23","7 day R","2021-04-29","DE","point","NA",0.942768042627833
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.025",0.66673278015212
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.975",1.21626748445077
"2021-06-23","7 day R","2021-04-30","DE","point","NA",0.91979324630838
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.025",0.643322412549245
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.975",1.19463711729486
"2021-06-23","7 day R","2021-05-01","DE","point","NA",0.911045321278856
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.025",0.63473900553175
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.975",1.18738397626655
"2021-06-23","7 day R","2021-05-02","DE","point","NA",0.895058128865524
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.025",0.617307116843201
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.975",1.17011144526902
"2021-06-23","7 day R","2021-05-03","DE","point","NA",0.877260912374682
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.025",0.599110976798193
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.975",1.15312306757768
"2021-06-23","7 day R","2021-05-04","DE","point","NA",0.864080109498138
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.025",0.585906036357593
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.975",1.13687114317333
"2021-06-23","7 day R","2021-05-05","DE","point","NA",0.843486752293457
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.025",0.570499189682592
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.975",1.11724523885242
"2021-06-23","7 day R","2021-05-06","DE","point","NA",0.813973633282737
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.025",0.538930667892465
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.975",1.09046346208753
"2021-06-23","7 day R","2021-05-07","DE","point","NA",0.793902416269421
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.025",0.520300853768774
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.975",1.07000567553518
"2021-06-23","7 day R","2021-05-08","DE","point","NA",0.772156814771414
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.025",0.493578584576294
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.975",1.04804363173985
"2021-06-23","7 day R","2021-05-09","DE","point","NA",0.750029212242404
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.025",0.471317739360205
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.975",1.0253413307468
"2021-06-23","7 day R","2021-05-10","DE","point","NA",0.743811099300031
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.025",0.466893173702686
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.975",1.01956877749155
"2021-06-23","7 day R","2021-05-11","DE","point","NA",0.729215627098383
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.025",0.451609175031589
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.975",1.00612925738823
"2021-06-23","7 day R","2021-05-12","DE","point","NA",0.699212292581531
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.025",0.424123814935664
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.975",0.97399065415692
"2021-06-23","7 day R","2021-05-13","DE","point","NA",0.696448488130518
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.025",0.425763281693596
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.975",0.97067984786087
"2021-06-23","7 day R","2021-05-14","DE","point","NA",0.695402326619522
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.025",0.42183546905445
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.975",0.972502950287103
"2021-06-23","7 day R","2021-05-15","DE","point","NA",0.693882438113596
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.025",0.418597477242414
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.975",0.97408572329625
"2021-06-23","7 day R","2021-05-16","DE","point","NA",0.696381381513592
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.025",0.420451658509945
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.975",0.974163885257391
"2021-06-23","7 day R","2021-05-17","DE","point","NA",0.687205247426309
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.025",0.414678720299944
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.975",0.964344255309255
"2021-06-23","7 day R","2021-05-18","DE","point","NA",0.673264930733908
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.025",0.399239291526761
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.975",0.946831941745923
"2021-06-23","7 day R","2021-05-19","DE","point","NA",0.669540980734668
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.025",0.394601611100423
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.975",0.945322450994123
"2021-06-23","7 day R","2021-05-20","DE","point","NA",0.657485158573339
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.025",0.383800441737129
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.975",0.933555739561386
"2021-06-23","7 day R","2021-05-21","DE","point","NA",0.645129052828173
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.025",0.372275719485518
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.975",0.91971543455443
"2021-06-23","7 day R","2021-05-22","DE","point","NA",0.631189790101716
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.025",0.357391457133914
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.975",0.903491067776923
"2021-06-23","7 day R","2021-05-23","DE","point","NA",0.613467088351266
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.025",0.339089745860338
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.975",0.88247421367507
"2021-06-23","7 day R","2021-05-24","DE","point","NA",0.587918172851043
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.025",0.314504913374648
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.975",0.858925374322967
"2021-06-23","7 day R","2021-05-25","DE","point","NA",0.565014720758754
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.025",0.288819715809787
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.975",0.836918343024074
"2021-06-23","7 day R","2021-05-26","DE","point","NA",0.561861524876079
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.025",0.281578385690943
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.975",0.837148173689747
"2021-06-23","7 day R","2021-05-27","DE","point","NA",0.574416710488483
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.025",0.29900143571198
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.975",0.844311703005461
"2021-06-23","7 day R","2021-05-28","DE","point","NA",0.583676580992613
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.025",0.311547269945147
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.975",0.860739126491058
"2021-06-23","7 day R","2021-05-29","DE","point","NA",0.583276288308448
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.025",0.311826904343404
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.975",0.860494944728495
"2021-06-23","7 day R","2021-05-30","DE","point","NA",0.576845349756698
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.025",0.306843717981975
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.975",0.851649024816538
"2021-06-23","7 day R","2021-05-31","DE","point","NA",0.565963279160997
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.025",0.293881403026382
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.975",0.840473093660641
"2021-06-23","7 day R","2021-06-01","DE","point","NA",0.553926436320054
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.025",0.280016082274369
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.975",0.830534540596697
"2021-06-23","7 day R","2021-06-02","DE","point","NA",0.546086434946909
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.025",0.270377167097218
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.975",0.821046391975309
"2021-06-23","7 day R","2021-06-03","DE","point","NA",0.53570147482536
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.025",0.258718856281782
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.975",0.813933244923599
"2021-06-23","7 day R","2021-06-04","DE","point","NA",0.532002582626186
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.025",0.252000397462507
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.975",0.810487339206858
"2021-06-23","7 day R","2021-06-05","DE","point","NA",0.530493636991221
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.025",0.250701115795154
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.975",0.810431474579671
"2021-06-23","7 day R","2021-06-06","DE","point","NA",0.529878641461417
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.025",0.250851433793226
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.975",0.808388429554691
"2021-06-23","7 day R","2021-06-07","DE","point","NA",0.524072051508426
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.025",0.248928527194707
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.975",0.800571604438208
"2021-06-23","7 day R","2021-06-08","DE","point","NA",0.517057697498713
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.025",0.240870512586349
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.975",0.791268612250323
"2021-06-23","7 day R","2021-06-09","DE","point","NA",0.509203354650578
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.025",0.232877105023667
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.975",0.783118838246797
"2021-06-23","7 day R","2021-06-10","DE","point","NA",0.49982165762492
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.025",0.225418901079221
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.975",0.775924647557079
"2021-06-23","7 day R","2021-06-11","DE","point","NA",0.490441123854545
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.025",0.213376268139832
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.975",0.766253790434823
"2021-06-23","7 day R","2021-06-12","DE","point","NA",0.48004276271789
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.025",0.202376842465744
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.975",0.758900822349844
"2021-06-23","7 day R","2021-06-13","DE","point","NA",0.468046039832222
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.025",0.18751759676218
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.975",0.747408049996056
"2021-06-23","7 day R","2021-06-14","DE","point","NA",0.453771500310025
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.025",0.175189120965186
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.975",0.732750740201359
"2021-06-23","7 day R","2021-06-15","DE","point","NA",0.435610141874792
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.025",0.150530388435863
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.975",0.71605152417355
"2021-06-23","7 day R","2021-06-16","DE","point","NA",0.419980966029228
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.025",0.132982074436917
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.975",0.704928144622498
"2021-06-23","7 day R","2021-06-17","DE","point","NA",0.412605671091859
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.025",0.121595138582726
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.975",0.706810864764289
"2021-06-23","7 day R","2021-06-18","DE","point","NA",0.417474659023303
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.025",0.114043031691573
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.975",0.722662692877161
"2021-06-23","7 day R","2021-06-19","DE","point","NA",0.427571008068024
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.025",0.106999349827562
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.975",0.750594043761349
"2021-06-23","7 day R","2021-06-20","DE","point","NA",0.432275792790985
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.025",0.0883072725661348
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.975",0.779094864052814
"2021-06-23","7 day R","2021-06-21","DE","point","NA",0.434445291466939
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.025",0.0526069384500274
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.975",0.815051953656308
"2021-06-23","7 day R","2020-03-02","DE","point","NA",2.96309227425168
"2021-06-23","7 day R","2020-03-02","DE","quantile","0.025",2.62364085568062
"2021-06-23","7 day R","2020-03-02","DE","quantile","0.975",3.29660852593156
"2021-06-23","7 day R","2020-03-03","DE","point","NA",2.95970495163569
"2021-06-23","7 day R","2020-03-03","DE","quantile","0.025",2.65082513238428
"2021-06-23","7 day R","2020-03-03","DE","quantile","0.975",3.26663737798618
"2021-06-23","7 day R","2020-03-04","DE","point","NA",2.98386522192544
"2021-06-23","7 day R","2020-03-04","DE","quantile","0.025",2.68876706410538
"2021-06-23","7 day R","2020-03-04","DE","quantile","0.975",3.27304062833666
"2021-06-23","7 day R","2020-03-05","DE","point","NA",3.01441614946702
"2021-06-23","7 day R","2020-03-05","DE","quantile","0.025",2.72770460078786
"2021-06-23","7 day R","2020-03-05","DE","quantile","0.975",3.29903954381625
"2021-06-23","7 day R","2020-03-06","DE","point","NA",3.04552654245219
"2021-06-23","7 day R","2020-03-06","DE","quantile","0.025",2.78137731325264
"2021-06-23","7 day R","2020-03-06","DE","quantile","0.975",3.30951372551639
"2021-06-23","7 day R","2020-03-07","DE","point","NA",3.0543426225831
"2021-06-23","7 day R","2020-03-07","DE","quantile","0.025",2.80009816849048
"2021-06-23","7 day R","2020-03-07","DE","quantile","0.975",3.30994960469798
"2021-06-23","7 day R","2020-03-08","DE","point","NA",3.07078912788216
"2021-06-23","7 day R","2020-03-08","DE","quantile","0.025",2.8252428289234
"2021-06-23","7 day R","2020-03-08","DE","quantile","0.975",3.31645221281419
"2021-06-23","7 day R","2020-03-09","DE","point","NA",3.04554028633314
"2021-06-23","7 day R","2020-03-09","DE","quantile","0.025",2.80271276665333
"2021-06-23","7 day R","2020-03-09","DE","quantile","0.975",3.28785878057027
"2021-06-23","7 day R","2020-03-10","DE","point","NA",3.07588764452594
"2021-06-23","7 day R","2020-03-10","DE","quantile","0.025",2.83368480096788
"2021-06-23","7 day R","2020-03-10","DE","quantile","0.975",3.31835809291647
"2021-06-23","7 day R","2020-03-11","DE","point","NA",3.08718109070628
"2021-06-23","7 day R","2020-03-11","DE","quantile","0.025",2.84541377538021
"2021-06-23","7 day R","2020-03-11","DE","quantile","0.975",3.33165513007019
"2021-06-23","7 day R","2020-03-12","DE","point","NA",3.07907737045687
"2021-06-23","7 day R","2020-03-12","DE","quantile","0.025",2.83151475483664
"2021-06-23","7 day R","2020-03-12","DE","quantile","0.975",3.33022431962124
"2021-06-23","7 day R","2020-03-13","DE","point","NA",3.16440643200695
"2021-06-23","7 day R","2020-03-13","DE","quantile","0.025",2.90895964205379
"2021-06-23","7 day R","2020-03-13","DE","quantile","0.975",3.42627295019713
"2021-06-23","7 day R","2020-03-14","DE","point","NA",3.24985972142166
"2021-06-23","7 day R","2020-03-14","DE","quantile","0.025",2.9951966774288
"2021-06-23","7 day R","2020-03-14","DE","quantile","0.975",3.51254781008051
"2021-06-23","7 day R","2020-03-15","DE","point","NA",3.29587088349863
"2021-06-23","7 day R","2020-03-15","DE","quantile","0.025",3.03703134479976
"2021-06-23","7 day R","2020-03-15","DE","quantile","0.975",3.5598995168079
"2021-06-23","7 day R","2020-03-16","DE","point","NA",3.31990694708496
"2021-06-23","7 day R","2020-03-16","DE","quantile","0.025",3.05810759071019
"2021-06-23","7 day R","2020-03-16","DE","quantile","0.975",3.58201012773544
"2021-06-23","7 day R","2020-03-17","DE","point","NA",3.29301784935525
"2021-06-23","7 day R","2020-03-17","DE","quantile","0.025",3.03607581655425
"2021-06-23","7 day R","2020-03-17","DE","quantile","0.975",3.55599495874365
"2021-06-23","7 day R","2020-03-18","DE","point","NA",3.21975327577057
"2021-06-23","7 day R","2020-03-18","DE","quantile","0.025",2.96792039352403
"2021-06-23","7 day R","2020-03-18","DE","quantile","0.975",3.48323035535328
"2021-06-23","7 day R","2020-03-19","DE","point","NA",3.08537549032953
"2021-06-23","7 day R","2020-03-19","DE","quantile","0.025",2.84073192292296
"2021-06-23","7 day R","2020-03-19","DE","quantile","0.975",3.33716731046583
