"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-03-20","DE","point","NA",2.89752138017094
"2021-06-23","7 day R","2020-03-20","DE","quantile","0.025",2.66358936243915
"2021-06-23","7 day R","2020-03-20","DE","quantile","0.975",3.13919256979243
"2021-06-23","7 day R","2020-03-21","DE","point","NA",2.68558860699101
"2021-06-23","7 day R","2020-03-21","DE","quantile","0.025",2.45357089407477
"2021-06-23","7 day R","2020-03-21","DE","quantile","0.975",2.92036013004152
"2021-06-23","7 day R","2020-03-22","DE","point","NA",2.53718534132281
"2021-06-23","7 day R","2020-03-22","DE","quantile","0.025",2.30386580607933
"2021-06-23","7 day R","2020-03-22","DE","quantile","0.975",2.76614121990342
"2021-06-23","7 day R","2020-03-23","DE","point","NA",2.44351315222922
"2021-06-23","7 day R","2020-03-23","DE","quantile","0.025",2.2129318818263
"2021-06-23","7 day R","2020-03-23","DE","quantile","0.975",2.67405546901767
"2021-06-23","7 day R","2020-03-24","DE","point","NA",2.32444805719382
"2021-06-23","7 day R","2020-03-24","DE","quantile","0.025",2.09480257778964
"2021-06-23","7 day R","2020-03-24","DE","quantile","0.975",2.55737016822057
"2021-06-23","7 day R","2020-03-25","DE","point","NA",2.2226125702736
"2021-06-23","7 day R","2020-03-25","DE","quantile","0.025",1.98856602364112
"2021-06-23","7 day R","2020-03-25","DE","quantile","0.975",2.45418456060059
"2021-06-23","7 day R","2020-03-26","DE","point","NA",2.16693917177439
"2021-06-23","7 day R","2020-03-26","DE","quantile","0.025",1.93370288294939
"2021-06-23","7 day R","2020-03-26","DE","quantile","0.975",2.4000565961177
"2021-06-23","7 day R","2020-03-27","DE","point","NA",2.05694914168592
"2021-06-23","7 day R","2020-03-27","DE","quantile","0.025",1.82353310913058
"2021-06-23","7 day R","2020-03-27","DE","quantile","0.975",2.28927423396234
"2021-06-23","7 day R","2020-03-28","DE","point","NA",1.9487662949365
"2021-06-23","7 day R","2020-03-28","DE","quantile","0.025",1.71632748037642
"2021-06-23","7 day R","2020-03-28","DE","quantile","0.975",2.17836575173901
"2021-06-23","7 day R","2020-03-29","DE","point","NA",1.80322186975867
"2021-06-23","7 day R","2020-03-29","DE","quantile","0.025",1.56693137625845
"2021-06-23","7 day R","2020-03-29","DE","quantile","0.975",2.03455506875483
"2021-06-23","7 day R","2020-03-30","DE","point","NA",1.67809606480559
"2021-06-23","7 day R","2020-03-30","DE","quantile","0.025",1.44654356111544
"2021-06-23","7 day R","2020-03-30","DE","quantile","0.975",1.90859238937608
"2021-06-23","7 day R","2020-03-31","DE","point","NA",1.56923599944603
"2021-06-23","7 day R","2020-03-31","DE","quantile","0.025",1.33582836189642
"2021-06-23","7 day R","2020-03-31","DE","quantile","0.975",1.80344986689071
"2021-06-23","7 day R","2020-04-01","DE","point","NA",1.47473200361823
"2021-06-23","7 day R","2020-04-01","DE","quantile","0.025",1.2416466341878
"2021-06-23","7 day R","2020-04-01","DE","quantile","0.975",1.70589842771016
"2021-06-23","7 day R","2020-04-02","DE","point","NA",1.3943064845286
"2021-06-23","7 day R","2020-04-02","DE","quantile","0.025",1.16145059038433
"2021-06-23","7 day R","2020-04-02","DE","quantile","0.975",1.62641223037253
"2021-06-23","7 day R","2020-04-03","DE","point","NA",1.30648188148836
"2021-06-23","7 day R","2020-04-03","DE","quantile","0.025",1.07166566522764
"2021-06-23","7 day R","2020-04-03","DE","quantile","0.975",1.53909150799963
"2021-06-23","7 day R","2020-04-04","DE","point","NA",1.23479586124685
"2021-06-23","7 day R","2020-04-04","DE","quantile","0.025",1.00142810120195
"2021-06-23","7 day R","2020-04-04","DE","quantile","0.975",1.46710408145458
"2021-06-23","7 day R","2020-04-05","DE","point","NA",1.1628927139726
"2021-06-23","7 day R","2020-04-05","DE","quantile","0.025",0.92771429341454
"2021-06-23","7 day R","2020-04-05","DE","quantile","0.975",1.39539708030773
"2021-06-23","7 day R","2020-04-06","DE","point","NA",1.09311341662727
"2021-06-23","7 day R","2020-04-06","DE","quantile","0.025",0.859825747973772
"2021-06-23","7 day R","2020-04-06","DE","quantile","0.975",1.32326584849466
"2021-06-23","7 day R","2020-04-07","DE","point","NA",1.03939468147717
"2021-06-23","7 day R","2020-04-07","DE","quantile","0.025",0.807522734565769
"2021-06-23","7 day R","2020-04-07","DE","quantile","0.975",1.27389835754507
"2021-06-23","7 day R","2020-04-08","DE","point","NA",0.979504885467978
"2021-06-23","7 day R","2020-04-08","DE","quantile","0.025",0.746123128259299
"2021-06-23","7 day R","2020-04-08","DE","quantile","0.975",1.20913603518964
"2021-06-23","7 day R","2020-04-09","DE","point","NA",0.915627178124877
"2021-06-23","7 day R","2020-04-09","DE","quantile","0.025",0.681452236249527
"2021-06-23","7 day R","2020-04-09","DE","quantile","0.975",1.14663412383791
"2021-06-23","7 day R","2020-04-10","DE","point","NA",0.857082861185597
"2021-06-23","7 day R","2020-04-10","DE","quantile","0.025",0.620963562398367
"2021-06-23","7 day R","2020-04-10","DE","quantile","0.975",1.08842752892279
"2021-06-23","7 day R","2020-04-11","DE","point","NA",0.819929861894077
"2021-06-23","7 day R","2020-04-11","DE","quantile","0.025",0.583792293100166
"2021-06-23","7 day R","2020-04-11","DE","quantile","0.975",1.05418601439765
"2021-06-23","7 day R","2020-04-12","DE","point","NA",0.789422633623174
"2021-06-23","7 day R","2020-04-12","DE","quantile","0.025",0.554980211774539
"2021-06-23","7 day R","2020-04-12","DE","quantile","0.975",1.02382272250228
"2021-06-23","7 day R","2020-04-13","DE","point","NA",0.751654978674798
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.025",0.518496341701078
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.975",0.986620949126212
"2021-06-23","7 day R","2020-04-14","DE","point","NA",0.716137159842764
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.025",0.481066604298275
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.975",0.949301443760796
"2021-06-23","7 day R","2020-04-15","DE","point","NA",0.70214589966196
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.025",0.469805704609153
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.975",0.940426957264743
"2021-06-23","7 day R","2020-04-16","DE","point","NA",0.693543214133922
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.025",0.460566245250766
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.975",0.923706396304644
"2021-06-23","7 day R","2020-04-17","DE","point","NA",0.693776853134117
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.025",0.460012917836745
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.975",0.92333563736763
"2021-06-23","7 day R","2020-04-18","DE","point","NA",0.68279180151835
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.025",0.448491432710391
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.975",0.915759704027131
"2021-06-23","7 day R","2020-04-19","DE","point","NA",0.672502197293797
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.025",0.439204976719367
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.975",0.90620918308315
"2021-06-23","7 day R","2020-04-20","DE","point","NA",0.657768524537303
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.025",0.426313766536318
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.975",0.888471667055247
"2021-06-23","7 day R","2020-04-21","DE","point","NA",0.63617313535784
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.025",0.404565984953419
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.975",0.864107519985196
"2021-06-23","7 day R","2020-04-22","DE","point","NA",0.62233003406726
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.025",0.391059343499947
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.975",0.851900603529926
"2021-06-23","7 day R","2020-04-23","DE","point","NA",0.613623603274208
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.025",0.383573615271897
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.975",0.84420557772372
"2021-06-23","7 day R","2020-04-24","DE","point","NA",0.601219337087839
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.025",0.36942922937409
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.975",0.832082167434389
"2021-06-23","7 day R","2020-04-25","DE","point","NA",0.598278334012458
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.025",0.363616490879299
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.975",0.831409339460287
"2021-06-23","7 day R","2020-04-26","DE","point","NA",0.590314438085596
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.025",0.356280171207033
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.975",0.822357869065165
"2021-06-23","7 day R","2020-04-27","DE","point","NA",0.578123384805208
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.025",0.343998732883132
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.975",0.812788754885809
"2021-06-23","7 day R","2020-04-28","DE","point","NA",0.563551470094952
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.025",0.327125708175725
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.975",0.796326690407589
"2021-06-23","7 day R","2020-04-29","DE","point","NA",0.549426768381994
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.025",0.314453420700143
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.975",0.781561102424503
"2021-06-23","7 day R","2020-04-30","DE","point","NA",0.536443066941858
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.025",0.300467621651362
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.975",0.767610233474981
"2021-06-23","7 day R","2020-05-01","DE","point","NA",0.526238537648216
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.025",0.29190749600777
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.975",0.762726066214725
"2021-06-23","7 day R","2020-05-02","DE","point","NA",0.531603681256072
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.025",0.300400839601849
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.975",0.766832070917764
"2021-06-23","7 day R","2020-05-03","DE","point","NA",0.537773233314496
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.025",0.307150818006308
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.975",0.772360368224653
"2021-06-23","7 day R","2020-05-04","DE","point","NA",0.544167908893569
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.025",0.312038016328357
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.975",0.776352055866754
"2021-06-23","7 day R","2020-05-05","DE","point","NA",0.556062579544513
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.025",0.322696610100142
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.975",0.785726968203549
"2021-06-23","7 day R","2020-05-06","DE","point","NA",0.569533149473701
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.025",0.335518412408475
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.975",0.802024896591299
"2021-06-23","7 day R","2020-05-07","DE","point","NA",0.583396102425487
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.025",0.35047732081727
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.975",0.814064611571148
"2021-06-23","7 day R","2020-05-08","DE","point","NA",0.585870457162483
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.025",0.351206108132994
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.975",0.816807441809017
"2021-06-23","7 day R","2020-05-09","DE","point","NA",0.585784405180915
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.025",0.350840351797062
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.975",0.820398850195589
"2021-06-23","7 day R","2020-05-10","DE","point","NA",0.584289729854799
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.025",0.353360948858763
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.975",0.818848362108572
"2021-06-23","7 day R","2020-05-11","DE","point","NA",0.584412594534262
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.025",0.352915147778228
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.975",0.818105123074831
"2021-06-23","7 day R","2020-05-12","DE","point","NA",0.56799329713581
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.025",0.336623247882176
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.975",0.801711604008535
"2021-06-23","7 day R","2020-05-13","DE","point","NA",0.566499481155987
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.025",0.33881456390719
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.975",0.798028386561301
"2021-06-23","7 day R","2020-05-14","DE","point","NA",0.558784365998337
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.025",0.328193103459531
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.975",0.790239702875724
"2021-06-23","7 day R","2020-05-15","DE","point","NA",0.577330921604304
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.025",0.342779952965269
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.975",0.808536933264717
"2021-06-23","7 day R","2020-05-16","DE","point","NA",0.608246227358265
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.025",0.375042369457315
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.975",0.840552516709255
"2021-06-23","7 day R","2020-05-17","DE","point","NA",0.635444726081129
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.025",0.402602807258846
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.975",0.86951073198157
"2021-06-23","7 day R","2020-05-18","DE","point","NA",0.653685155255844
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.025",0.422395038747527
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.975",0.886831821721766
"2021-06-23","7 day R","2020-05-19","DE","point","NA",0.682075353712664
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.025",0.451637156446123
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.975",0.918720703599881
"2021-06-23","7 day R","2020-05-20","DE","point","NA",0.664656723267303
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.025",0.432293374545013
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.975",0.897300578272211
"2021-06-23","7 day R","2020-05-21","DE","point","NA",0.638467739644294
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.025",0.40629353402645
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.975",0.866770821736772
"2021-06-23","7 day R","2020-05-22","DE","point","NA",0.622491040299043
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.025",0.390464375869766
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.975",0.853722819261413
"2021-06-23","7 day R","2020-05-23","DE","point","NA",0.616537858441007
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.025",0.386076189629017
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.975",0.848107583043887
"2021-06-23","7 day R","2020-05-24","DE","point","NA",0.621180508110902
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.025",0.39333570194803
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.975",0.853654306495089
"2021-06-23","7 day R","2020-05-25","DE","point","NA",0.629305032353245
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.025",0.398452825727717
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.975",0.863301645465527
"2021-06-23","7 day R","2020-05-26","DE","point","NA",0.637676129218409
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.025",0.402758178970436
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.975",0.868605162637575
"2021-06-23","7 day R","2020-05-27","DE","point","NA",0.646092252215532
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.025",0.412478667289153
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.975",0.88047261359281
"2021-06-23","7 day R","2020-05-28","DE","point","NA",0.65985799520525
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.025",0.4268415539101
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.975",0.896833570400355
"2021-06-23","7 day R","2020-05-29","DE","point","NA",0.655954700454729
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.025",0.424260067612271
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.975",0.889643171053897
"2021-06-23","7 day R","2020-05-30","DE","point","NA",0.634177554416599
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.025",0.4011759127308
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.975",0.87167709145402
"2021-06-23","7 day R","2020-05-31","DE","point","NA",0.618673315395943
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.025",0.387016026260734
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.975",0.852125519928727
"2021-06-23","7 day R","2020-06-01","DE","point","NA",0.610079153767408
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.025",0.377572668897693
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.975",0.845108945283274
"2021-06-23","7 day R","2020-06-02","DE","point","NA",0.610592856906598
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.025",0.37467663414061
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.975",0.8454899740667
"2021-06-23","7 day R","2020-06-03","DE","point","NA",0.63746435613365
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.025",0.40186749593952
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.975",0.86837614904552
"2021-06-23","7 day R","2020-06-04","DE","point","NA",0.665798611191943
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.025",0.428292114958904
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.975",0.89831069430961
"2021-06-23","7 day R","2020-06-05","DE","point","NA",0.711966072213507
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.025",0.47586521759177
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.975",0.942637856375106
"2021-06-23","7 day R","2020-06-06","DE","point","NA",0.760927020660972
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.025",0.529520611175745
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.975",0.993537825759336
"2021-06-23","7 day R","2020-06-07","DE","point","NA",0.76192798808339
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.025",0.529321826637531
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.975",0.995693197067069
"2021-06-23","7 day R","2020-06-08","DE","point","NA",0.75235527743546
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.025",0.520457953575608
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.975",0.987310058682144
"2021-06-23","7 day R","2020-06-09","DE","point","NA",0.720387383226808
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.025",0.485988330834156
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.975",0.955650822256367
"2021-06-23","7 day R","2020-06-10","DE","point","NA",0.697186991565656
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.025",0.459433100102832
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.975",0.930669901730381
"2021-06-23","7 day R","2020-06-11","DE","point","NA",0.710044332900782
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.025",0.472068475217928
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.975",0.946380711682678
"2021-06-23","7 day R","2020-06-12","DE","point","NA",0.786563711865307
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.025",0.55470254591779
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.975",1.02013070255989
"2021-06-23","7 day R","2020-06-13","DE","point","NA",0.836226883494847
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.025",0.600392277800711
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.975",1.06850305920722
"2021-06-23","7 day R","2020-06-14","DE","point","NA",0.925348498467304
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.025",0.690392494224463
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.975",1.15804630747095
"2021-06-23","7 day R","2020-06-15","DE","point","NA",1.02609471952215
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.025",0.789096102348274
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.975",1.25903296546388
"2021-06-23","7 day R","2020-06-16","DE","point","NA",1.15306484637854
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.025",0.917973488076064
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.975",1.39245751074184
"2021-06-23","7 day R","2020-06-17","DE","point","NA",1.25366335528493
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.025",1.01560666993767
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.975",1.49977844368021
"2021-06-23","7 day R","2020-06-18","DE","point","NA",1.33976845287397
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.025",1.09377727754808
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.975",1.59821944917036
"2021-06-23","7 day R","2020-06-19","DE","point","NA",1.28803899754891
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.025",1.04835915779625
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.975",1.53378817999738
"2021-06-23","7 day R","2020-06-20","DE","point","NA",1.26193846342544
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.025",1.02552850256216
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.975",1.5020329345977
"2021-06-23","7 day R","2020-06-21","DE","point","NA",1.24933702904164
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.025",1.0126473634397
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.975",1.48789272685989
"2021-06-23","7 day R","2020-06-22","DE","point","NA",1.21149894798308
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.025",0.974617368896369
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.975",1.45038788094077
"2021-06-23","7 day R","2020-06-23","DE","point","NA",1.16321771358345
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.025",0.927887229762216
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.975",1.39896111413798
"2021-06-23","7 day R","2020-06-24","DE","point","NA",1.09768573390591
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.025",0.867956711034937
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.975",1.33114682760832
"2021-06-23","7 day R","2020-06-25","DE","point","NA",1.04251843363527
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.025",0.812768526725175
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.975",1.27526635045104
"2021-06-23","7 day R","2020-06-26","DE","point","NA",1.02595918727008
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.025",0.796165928397742
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.975",1.25944869410337
"2021-06-23","7 day R","2020-06-27","DE","point","NA",0.992099165745692
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.025",0.760087812302729
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.975",1.22751085483314
"2021-06-23","7 day R","2020-06-28","DE","point","NA",0.95214750320273
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.025",0.717426856291483
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.975",1.1883024046813
"2021-06-23","7 day R","2020-06-29","DE","point","NA",0.930670327941461
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.025",0.698383568564089
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.975",1.16763814267498
"2021-06-23","7 day R","2020-06-30","DE","point","NA",0.919481542184353
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.025",0.687423774129408
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.975",1.15335814337657
"2021-06-23","7 day R","2020-07-01","DE","point","NA",0.919833423395488
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.025",0.687266305282239
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.975",1.15190136225928
"2021-06-23","7 day R","2020-07-02","DE","point","NA",0.908689062607512
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.025",0.677186787907792
"2021-06-23","7 day R","2020-07-02","DE","quantile","0.975",1.13784994626134
"2021-06-23","7 day R","2020-07-03","DE","point","NA",0.909404357615664
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.025",0.678211452991351
"2021-06-23","7 day R","2020-07-03","DE","quantile","0.975",1.13938202945212
"2021-06-23","7 day R","2020-07-04","DE","point","NA",0.924360719161719
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.025",0.692353157200189
"2021-06-23","7 day R","2020-07-04","DE","quantile","0.975",1.15390811333451
"2021-06-23","7 day R","2020-07-05","DE","point","NA",0.927507485782084
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.025",0.696428206846389
"2021-06-23","7 day R","2020-07-05","DE","quantile","0.975",1.15859175224816
"2021-06-23","7 day R","2020-07-06","DE","point","NA",0.915300008409659
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.025",0.68411033870319
"2021-06-23","7 day R","2020-07-06","DE","quantile","0.975",1.14700902739911
"2021-06-23","7 day R","2020-07-07","DE","point","NA",0.872880299233914
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.025",0.640219461908204
"2021-06-23","7 day R","2020-07-07","DE","quantile","0.975",1.1033498707323
"2021-06-23","7 day R","2020-07-08","DE","point","NA",0.844565023380722
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.025",0.609067172599894
"2021-06-23","7 day R","2020-07-08","DE","quantile","0.975",1.07910100482563
"2021-06-23","7 day R","2020-07-09","DE","point","NA",0.829106571470932
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.025",0.594619217945155
"2021-06-23","7 day R","2020-07-09","DE","quantile","0.975",1.06058726814667
"2021-06-23","7 day R","2020-07-10","DE","point","NA",0.847191292146531
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.025",0.612527659947883
"2021-06-23","7 day R","2020-07-10","DE","quantile","0.975",1.08705347431551
"2021-06-23","7 day R","2020-07-11","DE","point","NA",0.88551079662897
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.025",0.653036590307191
"2021-06-23","7 day R","2020-07-11","DE","quantile","0.975",1.11756599901419
"2021-06-23","7 day R","2020-07-12","DE","point","NA",0.909426028978522
