"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.025",0.675854115393559
"2021-06-23","7 day R","2020-07-12","DE","quantile","0.975",1.14124833158658
"2021-06-23","7 day R","2020-07-13","DE","point","NA",0.932376431629796
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.025",0.700431539822438
"2021-06-23","7 day R","2020-07-13","DE","quantile","0.975",1.16618483499506
"2021-06-23","7 day R","2020-07-14","DE","point","NA",0.979834714540299
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.025",0.749463197102981
"2021-06-23","7 day R","2020-07-14","DE","quantile","0.975",1.21044423558753
"2021-06-23","7 day R","2020-07-15","DE","point","NA",1.03775831872538
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.025",0.807685021952354
"2021-06-23","7 day R","2020-07-15","DE","quantile","0.975",1.27023138426112
"2021-06-23","7 day R","2020-07-16","DE","point","NA",1.09472990510019
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.025",0.865884701757439
"2021-06-23","7 day R","2020-07-16","DE","quantile","0.975",1.33029452675096
"2021-06-23","7 day R","2020-07-17","DE","point","NA",1.13395734546266
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.025",0.899054192518849
"2021-06-23","7 day R","2020-07-17","DE","quantile","0.975",1.36818737124497
"2021-06-23","7 day R","2020-07-18","DE","point","NA",1.15613786727426
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.025",0.922520034614761
"2021-06-23","7 day R","2020-07-18","DE","quantile","0.975",1.39180264306822
"2021-06-23","7 day R","2020-07-19","DE","point","NA",1.18455727205616
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.025",0.952632443382676
"2021-06-23","7 day R","2020-07-19","DE","quantile","0.975",1.41793257747104
"2021-06-23","7 day R","2020-07-20","DE","point","NA",1.20776137972545
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.025",0.97496564219549
"2021-06-23","7 day R","2020-07-20","DE","quantile","0.975",1.44154303173814
"2021-06-23","7 day R","2020-07-21","DE","point","NA",1.2093406101424
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.025",0.978134240508041
"2021-06-23","7 day R","2020-07-21","DE","quantile","0.975",1.44182956710547
"2021-06-23","7 day R","2020-07-22","DE","point","NA",1.22280242115248
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.025",0.993873833148934
"2021-06-23","7 day R","2020-07-22","DE","quantile","0.975",1.45500232097186
"2021-06-23","7 day R","2020-07-23","DE","point","NA",1.24674770950211
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.025",1.01686158079191
"2021-06-23","7 day R","2020-07-23","DE","quantile","0.975",1.47997143420105
"2021-06-23","7 day R","2020-07-24","DE","point","NA",1.27706673665989
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.025",1.04647995676988
"2021-06-23","7 day R","2020-07-24","DE","quantile","0.975",1.50882770858766
"2021-06-23","7 day R","2020-07-25","DE","point","NA",1.29427203083721
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.025",1.06280301699804
"2021-06-23","7 day R","2020-07-25","DE","quantile","0.975",1.52818246609264
"2021-06-23","7 day R","2020-07-26","DE","point","NA",1.28680720986351
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.025",1.05643647767277
"2021-06-23","7 day R","2020-07-26","DE","quantile","0.975",1.51751463085824
"2021-06-23","7 day R","2020-07-27","DE","point","NA",1.27324649961573
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.025",1.04322921522389
"2021-06-23","7 day R","2020-07-27","DE","quantile","0.975",1.50426806800792
"2021-06-23","7 day R","2020-07-28","DE","point","NA",1.29777984415642
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.025",1.06470154653929
"2021-06-23","7 day R","2020-07-28","DE","quantile","0.975",1.53118714188762
"2021-06-23","7 day R","2020-07-29","DE","point","NA",1.31956590940888
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.025",1.08508113632815
"2021-06-23","7 day R","2020-07-29","DE","quantile","0.975",1.55228209206798
"2021-06-23","7 day R","2020-07-30","DE","point","NA",1.33268012492497
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.025",1.09974841012946
"2021-06-23","7 day R","2020-07-30","DE","quantile","0.975",1.56323051733032
"2021-06-23","7 day R","2020-07-31","DE","point","NA",1.31700202455332
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.025",1.08568043230498
"2021-06-23","7 day R","2020-07-31","DE","quantile","0.975",1.54974742432694
"2021-06-23","7 day R","2020-08-01","DE","point","NA",1.3057408176478
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.025",1.06870584234641
"2021-06-23","7 day R","2020-08-01","DE","quantile","0.975",1.54140236780654
"2021-06-23","7 day R","2020-08-02","DE","point","NA",1.30289835228316
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.025",1.07037656086748
"2021-06-23","7 day R","2020-08-02","DE","quantile","0.975",1.53472584420783
"2021-06-23","7 day R","2020-08-03","DE","point","NA",1.32402626975798
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.025",1.09167812533966
"2021-06-23","7 day R","2020-08-03","DE","quantile","0.975",1.5599337511114
"2021-06-23","7 day R","2020-08-04","DE","point","NA",1.3402464363951
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.025",1.10743517378509
"2021-06-23","7 day R","2020-08-04","DE","quantile","0.975",1.57526656252096
"2021-06-23","7 day R","2020-08-05","DE","point","NA",1.35861167740007
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.025",1.12133258205258
"2021-06-23","7 day R","2020-08-05","DE","quantile","0.975",1.59269567785514
"2021-06-23","7 day R","2020-08-06","DE","point","NA",1.34260615478436
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.025",1.10709863939757
"2021-06-23","7 day R","2020-08-06","DE","quantile","0.975",1.57651380750979
"2021-06-23","7 day R","2020-08-07","DE","point","NA",1.34002869470059
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.025",1.10543200319306
"2021-06-23","7 day R","2020-08-07","DE","quantile","0.975",1.57131364940945
"2021-06-23","7 day R","2020-08-08","DE","point","NA",1.33777334118542
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.025",1.10430109665342
"2021-06-23","7 day R","2020-08-08","DE","quantile","0.975",1.56914732657137
"2021-06-23","7 day R","2020-08-09","DE","point","NA",1.34080190676293
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.025",1.10764374142703
"2021-06-23","7 day R","2020-08-09","DE","quantile","0.975",1.56903018238029
"2021-06-23","7 day R","2020-08-10","DE","point","NA",1.35241818369986
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.025",1.12091352052757
"2021-06-23","7 day R","2020-08-10","DE","quantile","0.975",1.58788271542082
"2021-06-23","7 day R","2020-08-11","DE","point","NA",1.35791065837952
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.025",1.12555967640226
"2021-06-23","7 day R","2020-08-11","DE","quantile","0.975",1.59441603401472
"2021-06-23","7 day R","2020-08-12","DE","point","NA",1.3572951349409
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.025",1.12725633616308
"2021-06-23","7 day R","2020-08-12","DE","quantile","0.975",1.5935636789985
"2021-06-23","7 day R","2020-08-13","DE","point","NA",1.355161974169
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.025",1.12312442723739
"2021-06-23","7 day R","2020-08-13","DE","quantile","0.975",1.5895367562972
"2021-06-23","7 day R","2020-08-14","DE","point","NA",1.34238803817601
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.025",1.11009784764821
"2021-06-23","7 day R","2020-08-14","DE","quantile","0.975",1.57360720469021
"2021-06-23","7 day R","2020-08-15","DE","point","NA",1.32609129690198
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.025",1.09445645442262
"2021-06-23","7 day R","2020-08-15","DE","quantile","0.975",1.55700360246695
"2021-06-23","7 day R","2020-08-16","DE","point","NA",1.32766879409853
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.025",1.0975931236658
"2021-06-23","7 day R","2020-08-16","DE","quantile","0.975",1.56059919303056
"2021-06-23","7 day R","2020-08-17","DE","point","NA",1.33467214611308
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.025",1.10389711726274
"2021-06-23","7 day R","2020-08-17","DE","quantile","0.975",1.56973552187753
"2021-06-23","7 day R","2020-08-18","DE","point","NA",1.32208245465814
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.025",1.08899863772092
"2021-06-23","7 day R","2020-08-18","DE","quantile","0.975",1.55570232287771
"2021-06-23","7 day R","2020-08-19","DE","point","NA",1.29504100534613
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.025",1.06393322344245
"2021-06-23","7 day R","2020-08-19","DE","quantile","0.975",1.5293190939479
"2021-06-23","7 day R","2020-08-20","DE","point","NA",1.26535118810709
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.025",1.03341243276658
"2021-06-23","7 day R","2020-08-20","DE","quantile","0.975",1.49672603760017
"2021-06-23","7 day R","2020-08-21","DE","point","NA",1.23710079103839
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.025",1.00319987286537
"2021-06-23","7 day R","2020-08-21","DE","quantile","0.975",1.4707145606115
"2021-06-23","7 day R","2020-08-22","DE","point","NA",1.20798320440916
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.025",0.975140883254485
"2021-06-23","7 day R","2020-08-22","DE","quantile","0.975",1.43993579310157
"2021-06-23","7 day R","2020-08-23","DE","point","NA",1.18496857176593
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.025",0.953829162354144
"2021-06-23","7 day R","2020-08-23","DE","quantile","0.975",1.42057530663692
"2021-06-23","7 day R","2020-08-24","DE","point","NA",1.16036491266408
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.025",0.928803031574885
"2021-06-23","7 day R","2020-08-24","DE","quantile","0.975",1.39234416043512
"2021-06-23","7 day R","2020-08-25","DE","point","NA",1.13605185270325
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.025",0.903090358903088
"2021-06-23","7 day R","2020-08-25","DE","quantile","0.975",1.37328258246182
"2021-06-23","7 day R","2020-08-26","DE","point","NA",1.10367977263332
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.025",0.873360831006895
"2021-06-23","7 day R","2020-08-26","DE","quantile","0.975",1.33928374567112
"2021-06-23","7 day R","2020-08-27","DE","point","NA",1.07971226961288
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.025",0.844039095272993
"2021-06-23","7 day R","2020-08-27","DE","quantile","0.975",1.31394970089266
"2021-06-23","7 day R","2020-08-28","DE","point","NA",1.05736011056737
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.025",0.821237202728471
"2021-06-23","7 day R","2020-08-28","DE","quantile","0.975",1.29215023622896
"2021-06-23","7 day R","2020-08-29","DE","point","NA",1.04282710876557
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.025",0.807925608332725
"2021-06-23","7 day R","2020-08-29","DE","quantile","0.975",1.27404448705287
"2021-06-23","7 day R","2020-08-30","DE","point","NA",1.03312275845876
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.025",0.800792224122269
"2021-06-23","7 day R","2020-08-30","DE","quantile","0.975",1.26606794004447
"2021-06-23","7 day R","2020-08-31","DE","point","NA",1.0270085696784
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.025",0.795601904309072
"2021-06-23","7 day R","2020-08-31","DE","quantile","0.975",1.26013696651002
"2021-06-23","7 day R","2020-09-01","DE","point","NA",1.02446474480924
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.025",0.792774770713198
"2021-06-23","7 day R","2020-09-01","DE","quantile","0.975",1.25793714305391
"2021-06-23","7 day R","2020-09-02","DE","point","NA",1.02523759011315
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.025",0.792673347151267
"2021-06-23","7 day R","2020-09-02","DE","quantile","0.975",1.26043863753243
"2021-06-23","7 day R","2020-09-03","DE","point","NA",1.02852307120961
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.025",0.797147371639355
"2021-06-23","7 day R","2020-09-03","DE","quantile","0.975",1.25795981681668
"2021-06-23","7 day R","2020-09-04","DE","point","NA",1.04101495442288
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.025",0.809282601772253
"2021-06-23","7 day R","2020-09-04","DE","quantile","0.975",1.27102052368498
"2021-06-23","7 day R","2020-09-05","DE","point","NA",1.06282991385125
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.025",0.831222164067917
"2021-06-23","7 day R","2020-09-05","DE","quantile","0.975",1.29208415480985
"2021-06-23","7 day R","2020-09-06","DE","point","NA",1.08822873357806
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.025",0.861131009512983
"2021-06-23","7 day R","2020-09-06","DE","quantile","0.975",1.31756259960411
"2021-06-23","7 day R","2020-09-07","DE","point","NA",1.10959180407618
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.025",0.878321992413094
"2021-06-23","7 day R","2020-09-07","DE","quantile","0.975",1.34231138853714
"2021-06-23","7 day R","2020-09-08","DE","point","NA",1.10510191917218
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.025",0.87357182696304
"2021-06-23","7 day R","2020-09-08","DE","quantile","0.975",1.33552323281773
"2021-06-23","7 day R","2020-09-09","DE","point","NA",1.10499167077914
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.025",0.876211996873583
"2021-06-23","7 day R","2020-09-09","DE","quantile","0.975",1.33586616172414
"2021-06-23","7 day R","2020-09-10","DE","point","NA",1.11078898530002
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.025",0.878558308093822
"2021-06-23","7 day R","2020-09-10","DE","quantile","0.975",1.34083573877664
"2021-06-23","7 day R","2020-09-11","DE","point","NA",1.12110217518504
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.025",0.890296092760435
"2021-06-23","7 day R","2020-09-11","DE","quantile","0.975",1.35405043319179
"2021-06-23","7 day R","2020-09-12","DE","point","NA",1.14016421283281
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.025",0.908948940903043
"2021-06-23","7 day R","2020-09-12","DE","quantile","0.975",1.36980257040733
"2021-06-23","7 day R","2020-09-13","DE","point","NA",1.15549960039478
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.025",0.92582120011703
"2021-06-23","7 day R","2020-09-13","DE","quantile","0.975",1.38508801329631
"2021-06-23","7 day R","2020-09-14","DE","point","NA",1.16477254701193
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.025",0.932298095134208
"2021-06-23","7 day R","2020-09-14","DE","quantile","0.975",1.39225991688764
"2021-06-23","7 day R","2020-09-15","DE","point","NA",1.18898952898326
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.025",0.954760608882149
"2021-06-23","7 day R","2020-09-15","DE","quantile","0.975",1.42092680600177
"2021-06-23","7 day R","2020-09-16","DE","point","NA",1.20144565350579
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.025",0.966677170575029
"2021-06-23","7 day R","2020-09-16","DE","quantile","0.975",1.43392796304795
"2021-06-23","7 day R","2020-09-17","DE","point","NA",1.20891639727944
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.025",0.980715124542266
"2021-06-23","7 day R","2020-09-17","DE","quantile","0.975",1.44148544473486
"2021-06-23","7 day R","2020-09-18","DE","point","NA",1.2125175442202
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.025",0.982172455413425
"2021-06-23","7 day R","2020-09-18","DE","quantile","0.975",1.44501374526204
"2021-06-23","7 day R","2020-09-19","DE","point","NA",1.20773298196389
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.025",0.978282426201528
"2021-06-23","7 day R","2020-09-19","DE","quantile","0.975",1.43599066630357
"2021-06-23","7 day R","2020-09-20","DE","point","NA",1.18058163112026
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.025",0.950762868105514
"2021-06-23","7 day R","2020-09-20","DE","quantile","0.975",1.41315948093554
"2021-06-23","7 day R","2020-09-21","DE","point","NA",1.15412970931015
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.025",0.922356080789517
"2021-06-23","7 day R","2020-09-21","DE","quantile","0.975",1.38705376436996
"2021-06-23","7 day R","2020-09-22","DE","point","NA",1.14988075424449
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.025",0.917586032664457
"2021-06-23","7 day R","2020-09-22","DE","quantile","0.975",1.38120233400721
"2021-06-23","7 day R","2020-09-23","DE","point","NA",1.14342465220398
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.025",0.90941019839194
"2021-06-23","7 day R","2020-09-23","DE","quantile","0.975",1.37417406305632
"2021-06-23","7 day R","2020-09-24","DE","point","NA",1.16212508832009
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.025",0.9316274382197
"2021-06-23","7 day R","2020-09-24","DE","quantile","0.975",1.39344677028629
"2021-06-23","7 day R","2020-09-25","DE","point","NA",1.1806405683003
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.025",0.945443313635676
"2021-06-23","7 day R","2020-09-25","DE","quantile","0.975",1.41074957869545
"2021-06-23","7 day R","2020-09-26","DE","point","NA",1.19439867193784
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.025",0.961634038941066
"2021-06-23","7 day R","2020-09-26","DE","quantile","0.975",1.42461409738128
"2021-06-23","7 day R","2020-09-27","DE","point","NA",1.21053443914926
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.025",0.978847621301639
"2021-06-23","7 day R","2020-09-27","DE","quantile","0.975",1.44232189419897
"2021-06-23","7 day R","2020-09-28","DE","point","NA",1.21799434913237
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.025",0.985240599412432
"2021-06-23","7 day R","2020-09-28","DE","quantile","0.975",1.45021681391641
"2021-06-23","7 day R","2020-09-29","DE","point","NA",1.22621812342701
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.025",0.994932623924899
"2021-06-23","7 day R","2020-09-29","DE","quantile","0.975",1.46299411570095
"2021-06-23","7 day R","2020-09-30","DE","point","NA",1.24249347000163
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.025",1.00772860787664
"2021-06-23","7 day R","2020-09-30","DE","quantile","0.975",1.47186314506932
"2021-06-23","7 day R","2020-10-01","DE","point","NA",1.26548930905902
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.025",1.02836117515892
"2021-06-23","7 day R","2020-10-01","DE","quantile","0.975",1.49819916776013
"2021-06-23","7 day R","2020-10-02","DE","point","NA",1.29796006678007
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.025",1.06415470382071
"2021-06-23","7 day R","2020-10-02","DE","quantile","0.975",1.52952374343935
"2021-06-23","7 day R","2020-10-03","DE","point","NA",1.33316530635482
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.025",1.10240066854362
"2021-06-23","7 day R","2020-10-03","DE","quantile","0.975",1.56560909056128
"2021-06-23","7 day R","2020-10-04","DE","point","NA",1.37346691857601
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.025",1.14239661493414
"2021-06-23","7 day R","2020-10-04","DE","quantile","0.975",1.60402816225731
"2021-06-23","7 day R","2020-10-05","DE","point","NA",1.41607666763762
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.025",1.18615095969475
"2021-06-23","7 day R","2020-10-05","DE","quantile","0.975",1.64454175895836
"2021-06-23","7 day R","2020-10-06","DE","point","NA",1.46440117309945
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.025",1.23222357154178
"2021-06-23","7 day R","2020-10-06","DE","quantile","0.975",1.69563941392915
"2021-06-23","7 day R","2020-10-07","DE","point","NA",1.5212813267811
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.025",1.28923079213236
"2021-06-23","7 day R","2020-10-07","DE","quantile","0.975",1.75165196580072
"2021-06-23","7 day R","2020-10-08","DE","point","NA",1.57015266678417
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.025",1.3376007020283
"2021-06-23","7 day R","2020-10-08","DE","quantile","0.975",1.80100066209365
"2021-06-23","7 day R","2020-10-09","DE","point","NA",1.59472465548618
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.025",1.36193112049801
"2021-06-23","7 day R","2020-10-09","DE","quantile","0.975",1.8267148125622
"2021-06-23","7 day R","2020-10-10","DE","point","NA",1.62052442073784
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.025",1.39072971192846
"2021-06-23","7 day R","2020-10-10","DE","quantile","0.975",1.85367451029414
"2021-06-23","7 day R","2020-10-11","DE","point","NA",1.65461935782599
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.025",1.42520487940684
"2021-06-23","7 day R","2020-10-11","DE","quantile","0.975",1.88387368058254
"2021-06-23","7 day R","2020-10-12","DE","point","NA",1.68882183472825
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.025",1.45663464479458
"2021-06-23","7 day R","2020-10-12","DE","quantile","0.975",1.92255687158989
"2021-06-23","7 day R","2020-10-13","DE","point","NA",1.6872098261084
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.025",1.45520912348628
"2021-06-23","7 day R","2020-10-13","DE","quantile","0.975",1.91940711944181
"2021-06-23","7 day R","2020-10-14","DE","point","NA",1.69279424643518
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.025",1.46246336561572
"2021-06-23","7 day R","2020-10-14","DE","quantile","0.975",1.92722853266682
"2021-06-23","7 day R","2020-10-15","DE","point","NA",1.69431891404501
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.025",1.46084003521356
"2021-06-23","7 day R","2020-10-15","DE","quantile","0.975",1.92394684761532
"2021-06-23","7 day R","2020-10-16","DE","point","NA",1.67378615920304
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.025",1.4408496995104
"2021-06-23","7 day R","2020-10-16","DE","quantile","0.975",1.90807094237331
"2021-06-23","7 day R","2020-10-17","DE","point","NA",1.65950862456543
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.025",1.42851686201134
"2021-06-23","7 day R","2020-10-17","DE","quantile","0.975",1.89204011166271
"2021-06-23","7 day R","2020-10-18","DE","point","NA",1.65824731235565
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.025",1.42632078704292
"2021-06-23","7 day R","2020-10-18","DE","quantile","0.975",1.89031843452616
"2021-06-23","7 day R","2020-10-19","DE","point","NA",1.67210533633868
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.025",1.44413374564457
"2021-06-23","7 day R","2020-10-19","DE","quantile","0.975",1.90462986672791
"2021-06-23","7 day R","2020-10-20","DE","point","NA",1.68553331756626
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.025",1.45179609955837
"2021-06-23","7 day R","2020-10-20","DE","quantile","0.975",1.91969206434785
"2021-06-23","7 day R","2020-10-21","DE","point","NA",1.67986642915594
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.025",1.45090123761899
"2021-06-23","7 day R","2020-10-21","DE","quantile","0.975",1.91155831081796
"2021-06-23","7 day R","2020-10-22","DE","point","NA",1.66138440111513
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.025",1.42723647004981
"2021-06-23","7 day R","2020-10-22","DE","quantile","0.975",1.89520101997828
"2021-06-23","7 day R","2020-10-23","DE","point","NA",1.70515671479203
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.025",1.47431702334147
"2021-06-23","7 day R","2020-10-23","DE","quantile","0.975",1.93975684135033
"2021-06-23","7 day R","2020-10-24","DE","point","NA",1.72880063108045
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.025",1.49590538078723
"2021-06-23","7 day R","2020-10-24","DE","quantile","0.975",1.96455992506848
"2021-06-23","7 day R","2020-10-25","DE","point","NA",1.72715173543028
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.025",1.49330252036586
"2021-06-23","7 day R","2020-10-25","DE","quantile","0.975",1.96053198364478
"2021-06-23","7 day R","2020-10-26","DE","point","NA",1.70307936408892
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.025",1.46944813169521
"2021-06-23","7 day R","2020-10-26","DE","quantile","0.975",1.9364957576722
"2021-06-23","7 day R","2020-10-27","DE","point","NA",1.68868189853801
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.025",1.45670281746056
"2021-06-23","7 day R","2020-10-27","DE","quantile","0.975",1.9233366078856
"2021-06-23","7 day R","2020-10-28","DE","point","NA",1.66493508964844
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.025",1.42914261455037
"2021-06-23","7 day R","2020-10-28","DE","quantile","0.975",1.90439554766233
"2021-06-23","7 day R","2020-10-29","DE","point","NA",1.66687146380047
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.025",1.42968474734372
"2021-06-23","7 day R","2020-10-29","DE","quantile","0.975",1.90334514354009
"2021-06-23","7 day R","2020-10-30","DE","point","NA",1.6466857577697
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.025",1.4100328348007
"2021-06-23","7 day R","2020-10-30","DE","quantile","0.975",1.88321521607905
"2021-06-23","7 day R","2020-10-31","DE","point","NA",1.625874352605
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.025",1.38774326806866
"2021-06-23","7 day R","2020-10-31","DE","quantile","0.975",1.85937320839493
"2021-06-23","7 day R","2020-11-01","DE","point","NA",1.60230531496884
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.025",1.36498106067647
"2021-06-23","7 day R","2020-11-01","DE","quantile","0.975",1.83691813594661
"2021-06-23","7 day R","2020-11-02","DE","point","NA",1.57059923596296
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.025",1.33552086170124
"2021-06-23","7 day R","2020-11-02","DE","quantile","0.975",1.80314283855837
"2021-06-23","7 day R","2020-11-03","DE","point","NA",1.48845844831658
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.025",1.25271001371053
"2021-06-23","7 day R","2020-11-03","DE","quantile","0.975",1.7216664063264
"2021-06-23","7 day R","2020-11-04","DE","point","NA",1.47425413234172
