"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.025",1.24108951511467
"2021-06-23","7 day R","2020-11-04","DE","quantile","0.975",1.70417366174691
"2021-06-23","7 day R","2020-11-05","DE","point","NA",1.41968691997293
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.025",1.18685725057525
"2021-06-23","7 day R","2020-11-05","DE","quantile","0.975",1.64940539306761
"2021-06-23","7 day R","2020-11-06","DE","point","NA",1.36487317298953
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.025",1.13227275995986
"2021-06-23","7 day R","2020-11-06","DE","quantile","0.975",1.59695432967253
"2021-06-23","7 day R","2020-11-07","DE","point","NA",1.31570293143273
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.025",1.08323184219776
"2021-06-23","7 day R","2020-11-07","DE","quantile","0.975",1.54977766185213
"2021-06-23","7 day R","2020-11-08","DE","point","NA",1.27467570182942
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.025",1.04192517563866
"2021-06-23","7 day R","2020-11-08","DE","quantile","0.975",1.50391122107058
"2021-06-23","7 day R","2020-11-09","DE","point","NA",1.21847513065387
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.025",0.985947084385995
"2021-06-23","7 day R","2020-11-09","DE","quantile","0.975",1.45385237163999
"2021-06-23","7 day R","2020-11-10","DE","point","NA",1.21779919443213
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.025",0.984426795632985
"2021-06-23","7 day R","2020-11-10","DE","quantile","0.975",1.4498466986072
"2021-06-23","7 day R","2020-11-11","DE","point","NA",1.17968614687186
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.025",0.944986843887656
"2021-06-23","7 day R","2020-11-11","DE","quantile","0.975",1.41412373588737
"2021-06-23","7 day R","2020-11-12","DE","point","NA",1.16238757694886
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.025",0.928980596375536
"2021-06-23","7 day R","2020-11-12","DE","quantile","0.975",1.39416052222358
"2021-06-23","7 day R","2020-11-13","DE","point","NA",1.13812131797032
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.025",0.901679744088406
"2021-06-23","7 day R","2020-11-13","DE","quantile","0.975",1.36726830832232
"2021-06-23","7 day R","2020-11-14","DE","point","NA",1.1154277968658
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.025",0.879680480568646
"2021-06-23","7 day R","2020-11-14","DE","quantile","0.975",1.346577414781
"2021-06-23","7 day R","2020-11-15","DE","point","NA",1.09605464776277
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.025",0.86295652825835
"2021-06-23","7 day R","2020-11-15","DE","quantile","0.975",1.32886435215721
"2021-06-23","7 day R","2020-11-16","DE","point","NA",1.1009107155028
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.025",0.86933179653468
"2021-06-23","7 day R","2020-11-16","DE","quantile","0.975",1.3359940134316
"2021-06-23","7 day R","2020-11-17","DE","point","NA",1.10339310845743
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.025",0.872756260082926
"2021-06-23","7 day R","2020-11-17","DE","quantile","0.975",1.33355188884408
"2021-06-23","7 day R","2020-11-18","DE","point","NA",1.08159512683515
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.025",0.847347006621896
"2021-06-23","7 day R","2020-11-18","DE","quantile","0.975",1.3136429152821
"2021-06-23","7 day R","2020-11-19","DE","point","NA",1.07221780675057
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.025",0.83855461029667
"2021-06-23","7 day R","2020-11-19","DE","quantile","0.975",1.30511558171715
"2021-06-23","7 day R","2020-11-20","DE","point","NA",1.0598090806719
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.025",0.822116649018147
"2021-06-23","7 day R","2020-11-20","DE","quantile","0.975",1.29366701825187
"2021-06-23","7 day R","2020-11-21","DE","point","NA",1.04114721386436
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.025",0.805960761977301
"2021-06-23","7 day R","2020-11-21","DE","quantile","0.975",1.27280277785381
"2021-06-23","7 day R","2020-11-22","DE","point","NA",1.0311984748595
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.025",0.796348362398636
"2021-06-23","7 day R","2020-11-22","DE","quantile","0.975",1.2617142584986
"2021-06-23","7 day R","2020-11-23","DE","point","NA",1.03132828463469
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.025",0.798297084654201
"2021-06-23","7 day R","2020-11-23","DE","quantile","0.975",1.26119535168019
"2021-06-23","7 day R","2020-11-24","DE","point","NA",1.0269684143496
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.025",0.790474894908634
"2021-06-23","7 day R","2020-11-24","DE","quantile","0.975",1.25797126731008
"2021-06-23","7 day R","2020-11-25","DE","point","NA",1.04904469151225
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.025",0.815370617063352
"2021-06-23","7 day R","2020-11-25","DE","quantile","0.975",1.27928594157298
"2021-06-23","7 day R","2020-11-26","DE","point","NA",1.03672866138369
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.025",0.801403066677588
"2021-06-23","7 day R","2020-11-26","DE","quantile","0.975",1.2666916019295
"2021-06-23","7 day R","2020-11-27","DE","point","NA",1.0294700160288
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.025",0.800149574799889
"2021-06-23","7 day R","2020-11-27","DE","quantile","0.975",1.25728969706668
"2021-06-23","7 day R","2020-11-28","DE","point","NA",1.01982571304719
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.025",0.786885453394161
"2021-06-23","7 day R","2020-11-28","DE","quantile","0.975",1.24918121224254
"2021-06-23","7 day R","2020-11-29","DE","point","NA",1.02251752375044
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.025",0.789967929228095
"2021-06-23","7 day R","2020-11-29","DE","quantile","0.975",1.25203340270469
"2021-06-23","7 day R","2020-11-30","DE","point","NA",1.04173999138493
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.025",0.811481936420011
"2021-06-23","7 day R","2020-11-30","DE","quantile","0.975",1.27368571362654
"2021-06-23","7 day R","2020-12-01","DE","point","NA",1.04608448761372
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.025",0.814148591381615
"2021-06-23","7 day R","2020-12-01","DE","quantile","0.975",1.27908790033282
"2021-06-23","7 day R","2020-12-02","DE","point","NA",1.04572315442172
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.025",0.81592089466895
"2021-06-23","7 day R","2020-12-02","DE","quantile","0.975",1.27856157051923
"2021-06-23","7 day R","2020-12-03","DE","point","NA",1.06086596861412
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.025",0.826685566525377
"2021-06-23","7 day R","2020-12-03","DE","quantile","0.975",1.29597103170915
"2021-06-23","7 day R","2020-12-04","DE","point","NA",1.08091032738565
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.025",0.847908165418447
"2021-06-23","7 day R","2020-12-04","DE","quantile","0.975",1.31900053102217
"2021-06-23","7 day R","2020-12-05","DE","point","NA",1.11684204753647
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.025",0.885571293862649
"2021-06-23","7 day R","2020-12-05","DE","quantile","0.975",1.353428322382
"2021-06-23","7 day R","2020-12-06","DE","point","NA",1.11675512229617
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.025",0.882720010639618
"2021-06-23","7 day R","2020-12-06","DE","quantile","0.975",1.35061638993536
"2021-06-23","7 day R","2020-12-07","DE","point","NA",1.10917921015591
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.025",0.875305754493706
"2021-06-23","7 day R","2020-12-07","DE","quantile","0.975",1.34345068670423
"2021-06-23","7 day R","2020-12-08","DE","point","NA",1.12935988123895
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.025",0.896957045143221
"2021-06-23","7 day R","2020-12-08","DE","quantile","0.975",1.36271964843929
"2021-06-23","7 day R","2020-12-09","DE","point","NA",1.14315751437903
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.025",0.909994352288516
"2021-06-23","7 day R","2020-12-09","DE","quantile","0.975",1.3761714071417
"2021-06-23","7 day R","2020-12-10","DE","point","NA",1.17382463086352
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.025",0.940791194193034
"2021-06-23","7 day R","2020-12-10","DE","quantile","0.975",1.40689668853979
"2021-06-23","7 day R","2020-12-11","DE","point","NA",1.18283085087147
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.025",0.94940883772441
"2021-06-23","7 day R","2020-12-11","DE","quantile","0.975",1.41919952544495
"2021-06-23","7 day R","2020-12-12","DE","point","NA",1.17168788512228
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.025",0.939692576758466
"2021-06-23","7 day R","2020-12-12","DE","quantile","0.975",1.40454393805527
"2021-06-23","7 day R","2020-12-13","DE","point","NA",1.16009489619704
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.025",0.926402290445404
"2021-06-23","7 day R","2020-12-13","DE","quantile","0.975",1.39163895960151
"2021-06-23","7 day R","2020-12-14","DE","point","NA",1.1400168626336
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.025",0.9098229917161
"2021-06-23","7 day R","2020-12-14","DE","quantile","0.975",1.37043525377597
"2021-06-23","7 day R","2020-12-15","DE","point","NA",1.14639023355357
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.025",0.913317353020344
"2021-06-23","7 day R","2020-12-15","DE","quantile","0.975",1.38134606154506
"2021-06-23","7 day R","2020-12-16","DE","point","NA",1.14177131730077
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.025",0.911110164719614
"2021-06-23","7 day R","2020-12-16","DE","quantile","0.975",1.37346202122871
"2021-06-23","7 day R","2020-12-17","DE","point","NA",1.14082889386467
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.025",0.908904357811945
"2021-06-23","7 day R","2020-12-17","DE","quantile","0.975",1.37775868645176
"2021-06-23","7 day R","2020-12-18","DE","point","NA",1.14267242007753
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.025",0.908832431513679
"2021-06-23","7 day R","2020-12-18","DE","quantile","0.975",1.3776816409777
"2021-06-23","7 day R","2020-12-19","DE","point","NA",1.10799746752594
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.025",0.874284365564106
"2021-06-23","7 day R","2020-12-19","DE","quantile","0.975",1.34446745494817
"2021-06-23","7 day R","2020-12-20","DE","point","NA",1.0741510705341
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.025",0.841156034572274
"2021-06-23","7 day R","2020-12-20","DE","quantile","0.975",1.30774826446208
"2021-06-23","7 day R","2020-12-21","DE","point","NA",1.06320015223913
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.025",0.830207472373528
"2021-06-23","7 day R","2020-12-21","DE","quantile","0.975",1.29437820673913
"2021-06-23","7 day R","2020-12-22","DE","point","NA",1.02902397492162
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.025",0.796981392575489
"2021-06-23","7 day R","2020-12-22","DE","quantile","0.975",1.26291385748311
"2021-06-23","7 day R","2020-12-23","DE","point","NA",0.966658419046226
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.025",0.73395449092476
"2021-06-23","7 day R","2020-12-23","DE","quantile","0.975",1.19890236350604
"2021-06-23","7 day R","2020-12-24","DE","point","NA",0.915308153013252
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.025",0.681718926351012
"2021-06-23","7 day R","2020-12-24","DE","quantile","0.975",1.14915954569478
"2021-06-23","7 day R","2020-12-25","DE","point","NA",0.879296971803932
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.025",0.640808935520581
"2021-06-23","7 day R","2020-12-25","DE","quantile","0.975",1.11163171656041
"2021-06-23","7 day R","2020-12-26","DE","point","NA",0.892550220498293
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.025",0.654857318274674
"2021-06-23","7 day R","2020-12-26","DE","quantile","0.975",1.12507782807429
"2021-06-23","7 day R","2020-12-27","DE","point","NA",0.920516741314957
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.025",0.685271764151788
"2021-06-23","7 day R","2020-12-27","DE","quantile","0.975",1.15250887319264
"2021-06-23","7 day R","2020-12-28","DE","point","NA",0.934394897071408
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.025",0.698651384299858
"2021-06-23","7 day R","2020-12-28","DE","quantile","0.975",1.16468327329955
"2021-06-23","7 day R","2020-12-29","DE","point","NA",0.93766882284028
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.025",0.706340615283902
"2021-06-23","7 day R","2020-12-29","DE","quantile","0.975",1.16908672424942
"2021-06-23","7 day R","2020-12-30","DE","point","NA",0.950613102335568
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.025",0.719124552960339
"2021-06-23","7 day R","2020-12-30","DE","quantile","0.975",1.18277452373845
"2021-06-23","7 day R","2020-12-31","DE","point","NA",0.891330209491221
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.025",0.656082112830778
"2021-06-23","7 day R","2020-12-31","DE","quantile","0.975",1.12055576321577
"2021-06-23","7 day R","2021-01-01","DE","point","NA",0.865014915036201
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.025",0.633411226799026
"2021-06-23","7 day R","2021-01-01","DE","quantile","0.975",1.099048006493
"2021-06-23","7 day R","2021-01-02","DE","point","NA",0.881879623706059
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.025",0.649434174867473
"2021-06-23","7 day R","2021-01-02","DE","quantile","0.975",1.11553522326159
"2021-06-23","7 day R","2021-01-03","DE","point","NA",0.924656776095924
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.025",0.693581797665969
"2021-06-23","7 day R","2021-01-03","DE","quantile","0.975",1.1554830865612
"2021-06-23","7 day R","2021-01-04","DE","point","NA",0.960353073441036
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.025",0.731659534807986
"2021-06-23","7 day R","2021-01-04","DE","quantile","0.975",1.19083126938694
"2021-06-23","7 day R","2021-01-05","DE","point","NA",0.991406306695893
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.025",0.758208533464608
"2021-06-23","7 day R","2021-01-05","DE","quantile","0.975",1.22387480743515
"2021-06-23","7 day R","2021-01-06","DE","point","NA",1.03444156632083
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.025",0.803986580123179
"2021-06-23","7 day R","2021-01-06","DE","quantile","0.975",1.26836080439123
"2021-06-23","7 day R","2021-01-07","DE","point","NA",1.09051463675678
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.025",0.858751209307481
"2021-06-23","7 day R","2021-01-07","DE","quantile","0.975",1.32761607896535
"2021-06-23","7 day R","2021-01-08","DE","point","NA",1.06394163314858
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.025",0.831939942419464
"2021-06-23","7 day R","2021-01-08","DE","quantile","0.975",1.29783757773718
"2021-06-23","7 day R","2021-01-09","DE","point","NA",1.01872385258076
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.025",0.787763255667941
"2021-06-23","7 day R","2021-01-09","DE","quantile","0.975",1.24958347945773
"2021-06-23","7 day R","2021-01-10","DE","point","NA",0.966185036179879
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.025",0.735652130071455
"2021-06-23","7 day R","2021-01-10","DE","quantile","0.975",1.19870652489975
"2021-06-23","7 day R","2021-01-11","DE","point","NA",0.952453395948718
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.025",0.718597594648042
"2021-06-23","7 day R","2021-01-11","DE","quantile","0.975",1.18586805061441
"2021-06-23","7 day R","2021-01-12","DE","point","NA",0.939688716346549
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.025",0.70712026017231
"2021-06-23","7 day R","2021-01-12","DE","quantile","0.975",1.17452711537528
"2021-06-23","7 day R","2021-01-13","DE","point","NA",0.893842123340288
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.025",0.661306855617177
"2021-06-23","7 day R","2021-01-13","DE","quantile","0.975",1.12506362561488
"2021-06-23","7 day R","2021-01-14","DE","point","NA",0.862406635756155
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.025",0.627560573310882
"2021-06-23","7 day R","2021-01-14","DE","quantile","0.975",1.0966200582903
"2021-06-23","7 day R","2021-01-15","DE","point","NA",0.842655653959206
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.025",0.607284013334453
"2021-06-23","7 day R","2021-01-15","DE","quantile","0.975",1.08040172375111
"2021-06-23","7 day R","2021-01-16","DE","point","NA",0.84474614997405
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.025",0.609997614707389
"2021-06-23","7 day R","2021-01-16","DE","quantile","0.975",1.07774484950848
"2021-06-23","7 day R","2021-01-17","DE","point","NA",0.849791345618736
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.025",0.612856518920761
"2021-06-23","7 day R","2021-01-17","DE","quantile","0.975",1.08890943638793
"2021-06-23","7 day R","2021-01-18","DE","point","NA",0.836044376033916
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.025",0.602158840217901
"2021-06-23","7 day R","2021-01-18","DE","quantile","0.975",1.06940879842692
"2021-06-23","7 day R","2021-01-19","DE","point","NA",0.821708506137055
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.025",0.588472165697558
"2021-06-23","7 day R","2021-01-19","DE","quantile","0.975",1.05375029018653
"2021-06-23","7 day R","2021-01-20","DE","point","NA",0.820160198973193
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.025",0.584527516371962
"2021-06-23","7 day R","2021-01-20","DE","quantile","0.975",1.05192243494784
"2021-06-23","7 day R","2021-01-21","DE","point","NA",0.790860273845956
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.025",0.556062841385724
"2021-06-23","7 day R","2021-01-21","DE","quantile","0.975",1.02718270771579
"2021-06-23","7 day R","2021-01-22","DE","point","NA",0.805374218523853
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.025",0.57180663807758
"2021-06-23","7 day R","2021-01-22","DE","quantile","0.975",1.04136402985159
"2021-06-23","7 day R","2021-01-23","DE","point","NA",0.804219115504195
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.025",0.569709290787239
"2021-06-23","7 day R","2021-01-23","DE","quantile","0.975",1.03784800546829
"2021-06-23","7 day R","2021-01-24","DE","point","NA",0.805920098916629
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.025",0.573490001539493
"2021-06-23","7 day R","2021-01-24","DE","quantile","0.975",1.03954596196377
"2021-06-23","7 day R","2021-01-25","DE","point","NA",0.78609994955264
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.025",0.555316836702785
"2021-06-23","7 day R","2021-01-25","DE","quantile","0.975",1.01644667093996
"2021-06-23","7 day R","2021-01-26","DE","point","NA",0.770415703325602
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.025",0.53566649840253
"2021-06-23","7 day R","2021-01-26","DE","quantile","0.975",1.00680689794794
"2021-06-23","7 day R","2021-01-27","DE","point","NA",0.766754395851559
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.025",0.533879820375729
"2021-06-23","7 day R","2021-01-27","DE","quantile","0.975",0.997546377712544
"2021-06-23","7 day R","2021-01-28","DE","point","NA",0.782524457737878
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.025",0.549450176419838
"2021-06-23","7 day R","2021-01-28","DE","quantile","0.975",1.01552186409255
"2021-06-23","7 day R","2021-01-29","DE","point","NA",0.794260386724974
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.025",0.564451961747097
"2021-06-23","7 day R","2021-01-29","DE","quantile","0.975",1.02314050221499
"2021-06-23","7 day R","2021-01-30","DE","point","NA",0.796964118951035
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.025",0.56833667483405
"2021-06-23","7 day R","2021-01-30","DE","quantile","0.975",1.03184889697025
"2021-06-23","7 day R","2021-01-31","DE","point","NA",0.764268600780201
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.025",0.533561709938039
"2021-06-23","7 day R","2021-01-31","DE","quantile","0.975",0.994423601802195
"2021-06-23","7 day R","2021-02-01","DE","point","NA",0.754461399192446
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.025",0.523394871512502
"2021-06-23","7 day R","2021-02-01","DE","quantile","0.975",0.986691119096914
"2021-06-23","7 day R","2021-02-02","DE","point","NA",0.743179765270265
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.025",0.510642160229504
"2021-06-23","7 day R","2021-02-02","DE","quantile","0.975",0.9761561883861
"2021-06-23","7 day R","2021-02-03","DE","point","NA",0.740930035596478
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.025",0.508300592014777
"2021-06-23","7 day R","2021-02-03","DE","quantile","0.975",0.974480407959478
"2021-06-23","7 day R","2021-02-04","DE","point","NA",0.751749034002878
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.025",0.518303806488086
"2021-06-23","7 day R","2021-02-04","DE","quantile","0.975",0.982869556432579
"2021-06-23","7 day R","2021-02-05","DE","point","NA",0.757945414263588
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.025",0.525985244690139
"2021-06-23","7 day R","2021-02-05","DE","quantile","0.975",0.989106161998572
"2021-06-23","7 day R","2021-02-06","DE","point","NA",0.758061445650692
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.025",0.527597437696113
"2021-06-23","7 day R","2021-02-06","DE","quantile","0.975",0.988148437930444
"2021-06-23","7 day R","2021-02-07","DE","point","NA",0.758587222000298
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.025",0.527155390401258
"2021-06-23","7 day R","2021-02-07","DE","quantile","0.975",0.990554440187969
"2021-06-23","7 day R","2021-02-08","DE","point","NA",0.741286631575483
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.025",0.509787696664702
"2021-06-23","7 day R","2021-02-08","DE","quantile","0.975",0.971607359179386
"2021-06-23","7 day R","2021-02-09","DE","point","NA",0.727614418724334
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.025",0.494299647020928
"2021-06-23","7 day R","2021-02-09","DE","quantile","0.975",0.953824639943722
"2021-06-23","7 day R","2021-02-10","DE","point","NA",0.722357182446321
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.025",0.488455389428989
"2021-06-23","7 day R","2021-02-10","DE","quantile","0.975",0.955001434375902
"2021-06-23","7 day R","2021-02-11","DE","point","NA",0.739397835777987
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.025",0.505943329858969
"2021-06-23","7 day R","2021-02-11","DE","quantile","0.975",0.968711272083904
"2021-06-23","7 day R","2021-02-12","DE","point","NA",0.761510646542281
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.025",0.526261642014551
"2021-06-23","7 day R","2021-02-12","DE","quantile","0.975",0.995445438588066
"2021-06-23","7 day R","2021-02-13","DE","point","NA",0.77861535320413
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.025",0.546615533807713
"2021-06-23","7 day R","2021-02-13","DE","quantile","0.975",1.01121251883727
"2021-06-23","7 day R","2021-02-14","DE","point","NA",0.798011916123901
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.025",0.566550430129409
"2021-06-23","7 day R","2021-02-14","DE","quantile","0.975",1.03006784462261
"2021-06-23","7 day R","2021-02-15","DE","point","NA",0.812806501170523
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.025",0.579159444067286
"2021-06-23","7 day R","2021-02-15","DE","quantile","0.975",1.04536454859105
"2021-06-23","7 day R","2021-02-16","DE","point","NA",0.819680200715725
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.025",0.584182070221191
"2021-06-23","7 day R","2021-02-16","DE","quantile","0.975",1.05253432908485
"2021-06-23","7 day R","2021-02-17","DE","point","NA",0.832425365695977
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.025",0.59670551112133
"2021-06-23","7 day R","2021-02-17","DE","quantile","0.975",1.06514639412797
"2021-06-23","7 day R","2021-02-18","DE","point","NA",0.856204250361954
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.025",0.626285648042195
"2021-06-23","7 day R","2021-02-18","DE","quantile","0.975",1.09148712042508
"2021-06-23","7 day R","2021-02-19","DE","point","NA",0.882539060032818
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.025",0.652176020893869
"2021-06-23","7 day R","2021-02-19","DE","quantile","0.975",1.11174072827721
"2021-06-23","7 day R","2021-02-20","DE","point","NA",0.905797600706522
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.025",0.670247199457759
"2021-06-23","7 day R","2021-02-20","DE","quantile","0.975",1.1384603630113
"2021-06-23","7 day R","2021-02-21","DE","point","NA",0.924410378452453
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.025",0.692863015829589
"2021-06-23","7 day R","2021-02-21","DE","quantile","0.975",1.15497201227512
"2021-06-23","7 day R","2021-02-22","DE","point","NA",0.932157281472199
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.025",0.698366425191377
"2021-06-23","7 day R","2021-02-22","DE","quantile","0.975",1.1617238788707
"2021-06-23","7 day R","2021-02-23","DE","point","NA",0.937068826272187
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.025",0.707126025921123
"2021-06-23","7 day R","2021-02-23","DE","quantile","0.975",1.16589531725744
"2021-06-23","7 day R","2021-02-24","DE","point","NA",0.953496166282805
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.025",0.721013512393219
"2021-06-23","7 day R","2021-02-24","DE","quantile","0.975",1.18436466011543
"2021-06-23","7 day R","2021-02-25","DE","point","NA",0.975320040628079
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.025",0.740026282575068
"2021-06-23","7 day R","2021-02-25","DE","quantile","0.975",1.20941970366025
"2021-06-23","7 day R","2021-02-26","DE","point","NA",0.990725198011075
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.025",0.754754515336952
"2021-06-23","7 day R","2021-02-26","DE","quantile","0.975",1.22638372167209
