"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2021-02-27","DE","point","NA",1.00334924833047
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.025",0.77087968232443
"2021-06-23","7 day R","2021-02-27","DE","quantile","0.975",1.23703138225592
"2021-06-23","7 day R","2021-02-28","DE","point","NA",1.01199402501032
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.025",0.777177183905929
"2021-06-23","7 day R","2021-02-28","DE","quantile","0.975",1.248945677973
"2021-06-23","7 day R","2021-03-01","DE","point","NA",1.01248361300644
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.025",0.777682736376491
"2021-06-23","7 day R","2021-03-01","DE","quantile","0.975",1.2471531506897
"2021-06-23","7 day R","2021-03-02","DE","point","NA",1.00916029939216
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.025",0.770363580332622
"2021-06-23","7 day R","2021-03-02","DE","quantile","0.975",1.24286579805205
"2021-06-23","7 day R","2021-03-03","DE","point","NA",1.01804959686344
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.025",0.781513920807934
"2021-06-23","7 day R","2021-03-03","DE","quantile","0.975",1.25297688903399
"2021-06-23","7 day R","2021-03-04","DE","point","NA",1.0454315936855
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.025",0.810984751149182
"2021-06-23","7 day R","2021-03-04","DE","quantile","0.975",1.27940331675061
"2021-06-23","7 day R","2021-03-05","DE","point","NA",1.06426662320973
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.025",0.83152777338387
"2021-06-23","7 day R","2021-03-05","DE","quantile","0.975",1.29641154209596
"2021-06-23","7 day R","2021-03-06","DE","point","NA",1.08974171636545
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.025",0.854256241875052
"2021-06-23","7 day R","2021-03-06","DE","quantile","0.975",1.32414026017648
"2021-06-23","7 day R","2021-03-07","DE","point","NA",1.11218901754974
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.025",0.877935007961775
"2021-06-23","7 day R","2021-03-07","DE","quantile","0.975",1.34774276037912
"2021-06-23","7 day R","2021-03-08","DE","point","NA",1.12659084776377
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.025",0.896039774595728
"2021-06-23","7 day R","2021-03-08","DE","quantile","0.975",1.35871144812244
"2021-06-23","7 day R","2021-03-09","DE","point","NA",1.14372999809382
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.025",0.913979879860966
"2021-06-23","7 day R","2021-03-09","DE","quantile","0.975",1.37914822258602
"2021-06-23","7 day R","2021-03-10","DE","point","NA",1.18757938437006
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.025",0.956379805803511
"2021-06-23","7 day R","2021-03-10","DE","quantile","0.975",1.41815081882107
"2021-06-23","7 day R","2021-03-11","DE","point","NA",1.15512528252779
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.025",0.923100631065898
"2021-06-23","7 day R","2021-03-11","DE","quantile","0.975",1.38285036784387
"2021-06-23","7 day R","2021-03-12","DE","point","NA",1.20394967988184
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.025",0.97160887193982
"2021-06-23","7 day R","2021-03-12","DE","quantile","0.975",1.43454546824963
"2021-06-23","7 day R","2021-03-13","DE","point","NA",1.2464889073755
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.025",1.01629457565398
"2021-06-23","7 day R","2021-03-13","DE","quantile","0.975",1.47702184124495
"2021-06-23","7 day R","2021-03-14","DE","point","NA",1.28333118967062
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.025",1.05185527886618
"2021-06-23","7 day R","2021-03-14","DE","quantile","0.975",1.51457259765908
"2021-06-23","7 day R","2021-03-15","DE","point","NA",1.29708114257674
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.025",1.06105382178097
"2021-06-23","7 day R","2021-03-15","DE","quantile","0.975",1.52943042388276
"2021-06-23","7 day R","2021-03-16","DE","point","NA",1.31451113509571
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.025",1.08042323875077
"2021-06-23","7 day R","2021-03-16","DE","quantile","0.975",1.54920406546477
"2021-06-23","7 day R","2021-03-17","DE","point","NA",1.30142346758794
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.025",1.06848393045733
"2021-06-23","7 day R","2021-03-17","DE","quantile","0.975",1.5358177477472
"2021-06-23","7 day R","2021-03-18","DE","point","NA",1.36569295675817
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.025",1.13236648138143
"2021-06-23","7 day R","2021-03-18","DE","quantile","0.975",1.60035023109209
"2021-06-23","7 day R","2021-03-19","DE","point","NA",1.33619157536182
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.025",1.10177616392512
"2021-06-23","7 day R","2021-03-19","DE","quantile","0.975",1.56638167929268
"2021-06-23","7 day R","2021-03-20","DE","point","NA",1.30771415872219
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.025",1.07605176051624
"2021-06-23","7 day R","2021-03-20","DE","quantile","0.975",1.53865039026861
"2021-06-23","7 day R","2021-03-21","DE","point","NA",1.28081366033455
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.025",1.04910844295012
"2021-06-23","7 day R","2021-03-21","DE","quantile","0.975",1.50977446166391
"2021-06-23","7 day R","2021-03-22","DE","point","NA",1.29912433471687
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.025",1.06927531269662
"2021-06-23","7 day R","2021-03-22","DE","quantile","0.975",1.53295508258314
"2021-06-23","7 day R","2021-03-23","DE","point","NA",1.32160538937423
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.025",1.08876215829398
"2021-06-23","7 day R","2021-03-23","DE","quantile","0.975",1.55568366872168
"2021-06-23","7 day R","2021-03-24","DE","point","NA",1.3192442359727
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.025",1.08308049460226
"2021-06-23","7 day R","2021-03-24","DE","quantile","0.975",1.55130410709909
"2021-06-23","7 day R","2021-03-25","DE","point","NA",1.29254212526436
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.025",1.0578778444712
"2021-06-23","7 day R","2021-03-25","DE","quantile","0.975",1.52359050204644
"2021-06-23","7 day R","2021-03-26","DE","point","NA",1.275567533137
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.025",1.04370075758139
"2021-06-23","7 day R","2021-03-26","DE","quantile","0.975",1.50885863016284
"2021-06-23","7 day R","2021-03-27","DE","point","NA",1.24760618685098
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.025",1.01258406748698
"2021-06-23","7 day R","2021-03-27","DE","quantile","0.975",1.47980778730332
"2021-06-23","7 day R","2021-03-28","DE","point","NA",1.2075579093249
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.025",0.973203539823935
"2021-06-23","7 day R","2021-03-28","DE","quantile","0.975",1.44403520772622
"2021-06-23","7 day R","2021-03-29","DE","point","NA",1.19781927451029
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.025",0.967653148478405
"2021-06-23","7 day R","2021-03-29","DE","quantile","0.975",1.43313090659764
"2021-06-23","7 day R","2021-03-30","DE","point","NA",1.18378996949044
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.025",0.95086943844729
"2021-06-23","7 day R","2021-03-30","DE","quantile","0.975",1.41961396548286
"2021-06-23","7 day R","2021-03-31","DE","point","NA",1.14168679814495
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.025",0.909917261071295
"2021-06-23","7 day R","2021-03-31","DE","quantile","0.975",1.3738899501539
"2021-06-23","7 day R","2021-04-01","DE","point","NA",1.09593003412119
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.025",0.863457345581182
"2021-06-23","7 day R","2021-04-01","DE","quantile","0.975",1.33017626607331
"2021-06-23","7 day R","2021-04-02","DE","point","NA",1.05338321883902
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.025",0.817186544487007
"2021-06-23","7 day R","2021-04-02","DE","quantile","0.975",1.28806042135563
"2021-06-23","7 day R","2021-04-03","DE","point","NA",1.03081931122586
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.025",0.791461096172252
"2021-06-23","7 day R","2021-04-03","DE","quantile","0.975",1.26473589543137
"2021-06-23","7 day R","2021-04-04","DE","point","NA",1.05904119517074
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.025",0.821628426820861
"2021-06-23","7 day R","2021-04-04","DE","quantile","0.975",1.28910456828307
"2021-06-23","7 day R","2021-04-05","DE","point","NA",1.05887382165192
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.025",0.819701433495432
"2021-06-23","7 day R","2021-04-05","DE","quantile","0.975",1.28839843178489
"2021-06-23","7 day R","2021-04-06","DE","point","NA",1.07726875933818
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.025",0.842932430109499
"2021-06-23","7 day R","2021-04-06","DE","quantile","0.975",1.30852295421454
"2021-06-23","7 day R","2021-04-07","DE","point","NA",1.16282080250143
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.025",0.933927006358854
"2021-06-23","7 day R","2021-04-07","DE","quantile","0.975",1.39582844538204
"2021-06-23","7 day R","2021-04-08","DE","point","NA",1.20288672939172
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.025",0.969520990747508
"2021-06-23","7 day R","2021-04-08","DE","quantile","0.975",1.43605756123418
"2021-06-23","7 day R","2021-04-09","DE","point","NA",1.21763542741209
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.025",0.987212604733991
"2021-06-23","7 day R","2021-04-09","DE","quantile","0.975",1.45124965212053
"2021-06-23","7 day R","2021-04-10","DE","point","NA",1.21442835150106
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.025",0.982181389703388
"2021-06-23","7 day R","2021-04-10","DE","quantile","0.975",1.44865202801502
"2021-06-23","7 day R","2021-04-11","DE","point","NA",1.20446709759354
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.025",0.971891729947283
"2021-06-23","7 day R","2021-04-11","DE","quantile","0.975",1.43950477505677
"2021-06-23","7 day R","2021-04-12","DE","point","NA",1.22134630632925
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.025",0.985842837990874
"2021-06-23","7 day R","2021-04-12","DE","quantile","0.975",1.45684258564007
"2021-06-23","7 day R","2021-04-13","DE","point","NA",1.23263083825016
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.025",0.999007734836242
"2021-06-23","7 day R","2021-04-13","DE","quantile","0.975",1.46883644144093
"2021-06-23","7 day R","2021-04-14","DE","point","NA",1.21137820780313
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.025",0.978921154639624
"2021-06-23","7 day R","2021-04-14","DE","quantile","0.975",1.44557879837254
"2021-06-23","7 day R","2021-04-15","DE","point","NA",1.17945888411144
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.025",0.946057614148365
"2021-06-23","7 day R","2021-04-15","DE","quantile","0.975",1.41123680014093
"2021-06-23","7 day R","2021-04-16","DE","point","NA",1.16008334642886
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.025",0.925972791016318
"2021-06-23","7 day R","2021-04-16","DE","quantile","0.975",1.39149822728681
"2021-06-23","7 day R","2021-04-17","DE","point","NA",1.13820624424387
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.025",0.903553279421182
"2021-06-23","7 day R","2021-04-17","DE","quantile","0.975",1.37272596583566
"2021-06-23","7 day R","2021-04-18","DE","point","NA",1.11186182307346
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.025",0.877689963326562
"2021-06-23","7 day R","2021-04-18","DE","quantile","0.975",1.34551128682296
"2021-06-23","7 day R","2021-04-19","DE","point","NA",1.11812915597589
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.025",0.885584381183517
"2021-06-23","7 day R","2021-04-19","DE","quantile","0.975",1.35218042561402
"2021-06-23","7 day R","2021-04-20","DE","point","NA",1.12107115337953
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.025",0.890053499631455
"2021-06-23","7 day R","2021-04-20","DE","quantile","0.975",1.35642311666192
"2021-06-23","7 day R","2021-04-21","DE","point","NA",1.09998320151696
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.025",0.865833744572349
"2021-06-23","7 day R","2021-04-21","DE","quantile","0.975",1.33549465098531
"2021-06-23","7 day R","2021-04-22","DE","point","NA",1.09437819653459
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.025",0.858046202402869
"2021-06-23","7 day R","2021-04-22","DE","quantile","0.975",1.33090788710667
"2021-06-23","7 day R","2021-04-23","DE","point","NA",1.07092514448019
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.025",0.834616521855646
"2021-06-23","7 day R","2021-04-23","DE","quantile","0.975",1.3064327112038
"2021-06-23","7 day R","2021-04-24","DE","point","NA",1.04702821022077
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.025",0.812044474847495
"2021-06-23","7 day R","2021-04-24","DE","quantile","0.975",1.28290810479705
"2021-06-23","7 day R","2021-04-25","DE","point","NA",1.04053892021595
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.025",0.809480809809165
"2021-06-23","7 day R","2021-04-25","DE","quantile","0.975",1.27290494382343
"2021-06-23","7 day R","2021-04-26","DE","point","NA",1.00896458112804
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.025",0.777751601354468
"2021-06-23","7 day R","2021-04-26","DE","quantile","0.975",1.24167492545127
"2021-06-23","7 day R","2021-04-27","DE","point","NA",0.99199627678114
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.025",0.757726040856203
"2021-06-23","7 day R","2021-04-27","DE","quantile","0.975",1.22551272902845
"2021-06-23","7 day R","2021-04-28","DE","point","NA",0.975546150826412
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.025",0.742854501211986
"2021-06-23","7 day R","2021-04-28","DE","quantile","0.975",1.21150453924284
"2021-06-23","7 day R","2021-04-29","DE","point","NA",0.944948821315154
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.025",0.708820440927506
"2021-06-23","7 day R","2021-04-29","DE","quantile","0.975",1.1789658336615
"2021-06-23","7 day R","2021-04-30","DE","point","NA",0.921819400790733
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.025",0.684427650767652
"2021-06-23","7 day R","2021-04-30","DE","quantile","0.975",1.15588941737843
"2021-06-23","7 day R","2021-05-01","DE","point","NA",0.914981524750015
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.025",0.683029060433171
"2021-06-23","7 day R","2021-05-01","DE","quantile","0.975",1.14813976448555
"2021-06-23","7 day R","2021-05-02","DE","point","NA",0.8983194568786
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.025",0.668451549869604
"2021-06-23","7 day R","2021-05-02","DE","quantile","0.975",1.12962422053727
"2021-06-23","7 day R","2021-05-03","DE","point","NA",0.878373527833002
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.025",0.646945873306826
"2021-06-23","7 day R","2021-05-03","DE","quantile","0.975",1.1096083385209
"2021-06-23","7 day R","2021-05-04","DE","point","NA",0.865775594172912
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.025",0.634365671889977
"2021-06-23","7 day R","2021-05-04","DE","quantile","0.975",1.1002694026588
"2021-06-23","7 day R","2021-05-05","DE","point","NA",0.84351481371788
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.025",0.614286267289494
"2021-06-23","7 day R","2021-05-05","DE","quantile","0.975",1.07274471595445
"2021-06-23","7 day R","2021-05-06","DE","point","NA",0.808555224942195
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.025",0.578851128614442
"2021-06-23","7 day R","2021-05-06","DE","quantile","0.975",1.03731518495249
"2021-06-23","7 day R","2021-05-07","DE","point","NA",0.783606546598061
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.025",0.553672131687674
"2021-06-23","7 day R","2021-05-07","DE","quantile","0.975",1.01202216778207
"2021-06-23","7 day R","2021-05-08","DE","point","NA",0.756418459230931
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.025",0.523741631181965
"2021-06-23","7 day R","2021-05-08","DE","quantile","0.975",0.987019786297484
"2021-06-23","7 day R","2021-05-09","DE","point","NA",0.728563962892136
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.025",0.496796737558564
"2021-06-23","7 day R","2021-05-09","DE","quantile","0.975",0.959278268383876
"2021-06-23","7 day R","2021-05-10","DE","point","NA",0.723238053004912
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.025",0.492626187398801
"2021-06-23","7 day R","2021-05-10","DE","quantile","0.975",0.957296882324236
"2021-06-23","7 day R","2021-05-11","DE","point","NA",0.707594186088417
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.025",0.47638472000811
"2021-06-23","7 day R","2021-05-11","DE","quantile","0.975",0.940908855164944
"2021-06-23","7 day R","2021-05-12","DE","point","NA",0.667955635244441
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.025",0.435068234421856
"2021-06-23","7 day R","2021-05-12","DE","quantile","0.975",0.899441351302911
"2021-06-23","7 day R","2021-05-13","DE","point","NA",0.667008655253638
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.025",0.435255066958086
"2021-06-23","7 day R","2021-05-13","DE","quantile","0.975",0.898889209323229
"2021-06-23","7 day R","2021-05-14","DE","point","NA",0.670328709838445
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.025",0.439859548048477
"2021-06-23","7 day R","2021-05-14","DE","quantile","0.975",0.901902087824498
"2021-06-23","7 day R","2021-05-15","DE","point","NA",0.673845709029024
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.025",0.445089997408104
"2021-06-23","7 day R","2021-05-15","DE","quantile","0.975",0.905676977232836
"2021-06-23","7 day R","2021-05-16","DE","point","NA",0.681374504801531
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.025",0.448642457011902
"2021-06-23","7 day R","2021-05-16","DE","quantile","0.975",0.916486145791452
"2021-06-23","7 day R","2021-05-17","DE","point","NA",0.670644984687566
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.025",0.439126048605978
"2021-06-23","7 day R","2021-05-17","DE","quantile","0.975",0.9028732776788
"2021-06-23","7 day R","2021-05-18","DE","point","NA",0.654324067636662
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.025",0.421055134398862
"2021-06-23","7 day R","2021-05-18","DE","quantile","0.975",0.886576146738292
"2021-06-23","7 day R","2021-05-19","DE","point","NA",0.654624862997327
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.025",0.421218279139714
"2021-06-23","7 day R","2021-05-19","DE","quantile","0.975",0.887990885907801
"2021-06-23","7 day R","2021-05-20","DE","point","NA",0.640446867964846
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.025",0.410231346214332
"2021-06-23","7 day R","2021-05-20","DE","quantile","0.975",0.875021338143347
"2021-06-23","7 day R","2021-05-21","DE","point","NA",0.624516750652395
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.025",0.391290860893884
"2021-06-23","7 day R","2021-05-21","DE","quantile","0.975",0.858114050247571
"2021-06-23","7 day R","2021-05-22","DE","point","NA",0.606986076400003
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.025",0.372826444345861
"2021-06-23","7 day R","2021-05-22","DE","quantile","0.975",0.839823166795326
"2021-06-23","7 day R","2021-05-23","DE","point","NA",0.582702596208023
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.025",0.350412881763922
"2021-06-23","7 day R","2021-05-23","DE","quantile","0.975",0.814818831751827
"2021-06-23","7 day R","2021-05-24","DE","point","NA",0.549679333741076
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.025",0.31338520204192
"2021-06-23","7 day R","2021-05-24","DE","quantile","0.975",0.780036891148608
"2021-06-23","7 day R","2021-05-25","DE","point","NA",0.521404573504391
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.025",0.289011198619451
"2021-06-23","7 day R","2021-05-25","DE","quantile","0.975",0.755366252673969
"2021-06-23","7 day R","2021-05-26","DE","point","NA",0.519844586588528
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.025",0.290085057371128
"2021-06-23","7 day R","2021-05-26","DE","quantile","0.975",0.752102838157371
"2021-06-23","7 day R","2021-05-27","DE","point","NA",0.54001271555484
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.025",0.306994111050249
"2021-06-23","7 day R","2021-05-27","DE","quantile","0.975",0.770249574499436
"2021-06-23","7 day R","2021-05-28","DE","point","NA",0.554929697716479
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.025",0.321225499936217
"2021-06-23","7 day R","2021-05-28","DE","quantile","0.975",0.787612688939155
"2021-06-23","7 day R","2021-05-29","DE","point","NA",0.558022389239062
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.025",0.323674163716803
"2021-06-23","7 day R","2021-05-29","DE","quantile","0.975",0.788676671308563
"2021-06-23","7 day R","2021-05-30","DE","point","NA",0.550538034838977
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.025",0.317837353328443
"2021-06-23","7 day R","2021-05-30","DE","quantile","0.975",0.785632946439996
"2021-06-23","7 day R","2021-05-31","DE","point","NA",0.537416922267155
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.025",0.306905254756008
"2021-06-23","7 day R","2021-05-31","DE","quantile","0.975",0.773286394417062
"2021-06-23","7 day R","2021-06-01","DE","point","NA",0.522498059160851
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.025",0.293514337554207
"2021-06-23","7 day R","2021-06-01","DE","quantile","0.975",0.753794153843323
"2021-06-23","7 day R","2021-06-02","DE","point","NA",0.513694912458405
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.025",0.282061424635845
"2021-06-23","7 day R","2021-06-02","DE","quantile","0.975",0.744168133649649
"2021-06-23","7 day R","2021-06-03","DE","point","NA",0.499900469870289
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.025",0.265366711967793
"2021-06-23","7 day R","2021-06-03","DE","quantile","0.975",0.731882560475655
"2021-06-23","7 day R","2021-06-04","DE","point","NA",0.4943065110848
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.025",0.263179640098947
"2021-06-23","7 day R","2021-06-04","DE","quantile","0.975",0.727607254840467
"2021-06-23","7 day R","2021-06-05","DE","point","NA",0.494454742207753
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.025",0.260220706649383
"2021-06-23","7 day R","2021-06-05","DE","quantile","0.975",0.727578329188308
"2021-06-23","7 day R","2021-06-06","DE","point","NA",0.496604152672617
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.025",0.262220198169487
"2021-06-23","7 day R","2021-06-06","DE","quantile","0.975",0.732605155054759
"2021-06-23","7 day R","2021-06-07","DE","point","NA",0.492787850945877
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.025",0.259190026912074
"2021-06-23","7 day R","2021-06-07","DE","quantile","0.975",0.727050530032
"2021-06-23","7 day R","2021-06-08","DE","point","NA",0.487065826527016
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.025",0.254005184787095
"2021-06-23","7 day R","2021-06-08","DE","quantile","0.975",0.720119893820309
"2021-06-23","7 day R","2021-06-09","DE","point","NA",0.479326275894927
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.025",0.24776453726643
"2021-06-23","7 day R","2021-06-09","DE","quantile","0.975",0.713777480471
"2021-06-23","7 day R","2021-06-10","DE","point","NA",0.468736274280026
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.025",0.235239020287686
"2021-06-23","7 day R","2021-06-10","DE","quantile","0.975",0.703424258362576
"2021-06-23","7 day R","2021-06-11","DE","point","NA",0.455336594387798
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.025",0.219658777022818
"2021-06-23","7 day R","2021-06-11","DE","quantile","0.975",0.688451392194371
"2021-06-23","7 day R","2021-06-12","DE","point","NA",0.440047251076891
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.025",0.205348135129711
"2021-06-23","7 day R","2021-06-12","DE","quantile","0.975",0.67120359715959
"2021-06-23","7 day R","2021-06-13","DE","point","NA",0.425303967821065
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.025",0.19191620187024
"2021-06-23","7 day R","2021-06-13","DE","quantile","0.975",0.6559667319059
"2021-06-23","7 day R","2021-06-14","DE","point","NA",0.408640014544225
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.025",0.178251048818017
"2021-06-23","7 day R","2021-06-14","DE","quantile","0.975",0.640204400644402
"2021-06-23","7 day R","2021-06-15","DE","point","NA",0.387169669738128
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.025",0.156728308370045
"2021-06-23","7 day R","2021-06-15","DE","quantile","0.975",0.618806422809383
"2021-06-23","7 day R","2021-06-16","DE","point","NA",0.366767417502662
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.025",0.130919635345123
"2021-06-23","7 day R","2021-06-16","DE","quantile","0.975",0.59917316733164
"2021-06-23","7 day R","2021-06-17","DE","point","NA",0.357512942058729
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.025",0.118793305424816
"2021-06-23","7 day R","2021-06-17","DE","quantile","0.975",0.594897043453686
"2021-06-23","7 day R","2021-06-18","DE","point","NA",0.363846126681909
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.025",0.11737461565795
"2021-06-23","7 day R","2021-06-18","DE","quantile","0.975",0.61244063236865
"2021-06-23","7 day R","2021-06-19","DE","point","NA",0.375410802866639
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.025",0.115515011358645
"2021-06-23","7 day R","2021-06-19","DE","quantile","0.975",0.637254133580505
"2021-06-23","7 day R","2021-06-20","DE","point","NA",0.382585579899515
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.025",0.0998040144722848
"2021-06-23","7 day R","2021-06-20","DE","quantile","0.975",0.667813514550432
"2021-06-23","7 day R","2021-06-21","DE","point","NA",0.386427129447586
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.025",0.0650882778929211
"2021-06-23","7 day R","2021-06-21","DE","quantile","0.975",0.705550868415752
