"data_version","target","date","location","type","quantile","value"
"2022-01-14","10 day R","2020-03-02","DE","point","NA",2.96393334740825
"2022-01-14","10 day R","2020-03-02","DE","quantile","0.025",2.64489363799484
"2022-01-14","10 day R","2020-03-02","DE","quantile","0.975",3.28492282639886
"2022-01-14","10 day R","2020-03-03","DE","point","NA",2.96308535539408
"2022-01-14","10 day R","2020-03-03","DE","quantile","0.025",2.67111165452825
"2022-01-14","10 day R","2020-03-03","DE","quantile","0.975",3.25397310279085
"2022-01-14","10 day R","2020-03-04","DE","point","NA",2.99132488756843
"2022-01-14","10 day R","2020-03-04","DE","quantile","0.025",2.71204457918356
"2022-01-14","10 day R","2020-03-04","DE","quantile","0.975",3.27008600513922
"2022-01-14","10 day R","2020-03-05","DE","point","NA",3.02334074360069
"2022-01-14","10 day R","2020-03-05","DE","quantile","0.025",2.75013533990532
"2022-01-14","10 day R","2020-03-05","DE","quantile","0.975",3.29454956301673
"2022-01-14","10 day R","2020-03-06","DE","point","NA",3.05517178509365
"2022-01-14","10 day R","2020-03-06","DE","quantile","0.025",2.80284123991278
"2022-01-14","10 day R","2020-03-06","DE","quantile","0.975",3.30866304564783
"2022-01-14","10 day R","2020-03-07","DE","point","NA",3.06179494430414
"2022-01-14","10 day R","2020-03-07","DE","quantile","0.025",2.82145371603544
"2022-01-14","10 day R","2020-03-07","DE","quantile","0.975",3.30401058997656
"2022-01-14","10 day R","2020-03-08","DE","point","NA",3.0770121229164
"2022-01-14","10 day R","2020-03-08","DE","quantile","0.025",2.8412418294342
"2022-01-14","10 day R","2020-03-08","DE","quantile","0.975",3.31379379851981
"2022-01-14","10 day R","2020-03-09","DE","point","NA",3.04653480566377
"2022-01-14","10 day R","2020-03-09","DE","quantile","0.025",2.81348860205805
"2022-01-14","10 day R","2020-03-09","DE","quantile","0.975",3.28055058700459
"2022-01-14","10 day R","2020-03-10","DE","point","NA",3.07659526246855
"2022-01-14","10 day R","2020-03-10","DE","quantile","0.025",2.8441294401159
"2022-01-14","10 day R","2020-03-10","DE","quantile","0.975",3.31169344496642
"2022-01-14","10 day R","2020-03-11","DE","point","NA",3.08610263663405
"2022-01-14","10 day R","2020-03-11","DE","quantile","0.025",2.84882681120043
"2022-01-14","10 day R","2020-03-11","DE","quantile","0.975",3.32003029763091
"2022-01-14","10 day R","2020-03-12","DE","point","NA",3.07268173462686
"2022-01-14","10 day R","2020-03-12","DE","quantile","0.025",2.83049084461845
"2022-01-14","10 day R","2020-03-12","DE","quantile","0.975",3.30927865774977
"2022-01-14","10 day R","2020-03-13","DE","point","NA",3.15995013204956
"2022-01-14","10 day R","2020-03-13","DE","quantile","0.025",2.91143555792933
"2022-01-14","10 day R","2020-03-13","DE","quantile","0.975",3.40914052596283
"2022-01-14","10 day R","2020-03-14","DE","point","NA",3.24540422707874
"2022-01-14","10 day R","2020-03-14","DE","quantile","0.025",3.00074880872969
"2022-01-14","10 day R","2020-03-14","DE","quantile","0.975",3.49133821675145
"2022-01-14","10 day R","2020-03-15","DE","point","NA",3.29194459297344
"2022-01-14","10 day R","2020-03-15","DE","quantile","0.025",3.04731515779875
"2022-01-14","10 day R","2020-03-15","DE","quantile","0.975",3.54029234573577
"2022-01-14","10 day R","2020-03-16","DE","point","NA",3.31884166975085
"2022-01-14","10 day R","2020-03-16","DE","quantile","0.025",3.07351987319118
"2022-01-14","10 day R","2020-03-16","DE","quantile","0.975",3.56939127871856
"2022-01-14","10 day R","2020-03-17","DE","point","NA",3.29355579475214
"2022-01-14","10 day R","2020-03-17","DE","quantile","0.025",3.05047996983652
"2022-01-14","10 day R","2020-03-17","DE","quantile","0.975",3.54489000608695
"2022-01-14","10 day R","2020-03-18","DE","point","NA",3.2209620994275
"2022-01-14","10 day R","2020-03-18","DE","quantile","0.025",2.98108420687397
"2022-01-14","10 day R","2020-03-18","DE","quantile","0.975",3.46606029625329
"2022-01-14","10 day R","2020-03-19","DE","point","NA",3.08730609881508
"2022-01-14","10 day R","2020-03-19","DE","quantile","0.025",2.85473344617808
"2022-01-14","10 day R","2020-03-19","DE","quantile","0.975",3.324425418689
"2022-01-14","10 day R","2020-03-20","DE","point","NA",2.89880180216362
"2022-01-14","10 day R","2020-03-20","DE","quantile","0.025",2.67346926614403
"2022-01-14","10 day R","2020-03-20","DE","quantile","0.975",3.12679871925866
"2022-01-14","10 day R","2020-03-21","DE","point","NA",2.68489841919576
"2022-01-14","10 day R","2020-03-21","DE","quantile","0.025",2.46063558093706
"2022-01-14","10 day R","2020-03-21","DE","quantile","0.975",2.90812215561393
"2022-01-14","10 day R","2020-03-22","DE","point","NA",2.53611305905948
"2022-01-14","10 day R","2020-03-22","DE","quantile","0.025",2.30818008855419
"2022-01-14","10 day R","2020-03-22","DE","quantile","0.975",2.75975870896381
"2022-01-14","10 day R","2020-03-23","DE","point","NA",2.44373820698512
"2022-01-14","10 day R","2020-03-23","DE","quantile","0.025",2.21840728980441
"2022-01-14","10 day R","2020-03-23","DE","quantile","0.975",2.67108599571803
"2022-01-14","10 day R","2020-03-24","DE","point","NA",2.3243146485865
"2022-01-14","10 day R","2020-03-24","DE","quantile","0.025",2.10102696875461
"2022-01-14","10 day R","2020-03-24","DE","quantile","0.975",2.54756611633934
"2022-01-14","10 day R","2020-03-25","DE","point","NA",2.2213194316796
"2022-01-14","10 day R","2020-03-25","DE","quantile","0.025",1.99668645678335
"2022-01-14","10 day R","2020-03-25","DE","quantile","0.975",2.44598199581952
"2022-01-14","10 day R","2020-03-26","DE","point","NA",2.16831369734989
"2022-01-14","10 day R","2020-03-26","DE","quantile","0.025",1.9440433632534
"2022-01-14","10 day R","2020-03-26","DE","quantile","0.975",2.39122483782594
"2022-01-14","10 day R","2020-03-27","DE","point","NA",2.05612267783384
"2022-01-14","10 day R","2020-03-27","DE","quantile","0.025",1.83330847975586
"2022-01-14","10 day R","2020-03-27","DE","quantile","0.975",2.27966741386951
"2022-01-14","10 day R","2020-03-28","DE","point","NA",1.94762378853846
"2022-01-14","10 day R","2020-03-28","DE","quantile","0.025",1.720200239843
"2022-01-14","10 day R","2020-03-28","DE","quantile","0.975",2.17310689368723
"2022-01-14","10 day R","2020-03-29","DE","point","NA",1.80077695493182
"2022-01-14","10 day R","2020-03-29","DE","quantile","0.025",1.57424441332859
"2022-01-14","10 day R","2020-03-29","DE","quantile","0.975",2.02408929372069
"2022-01-14","10 day R","2020-03-30","DE","point","NA",1.67796522727931
"2022-01-14","10 day R","2020-03-30","DE","quantile","0.025",1.4512979469811
"2022-01-14","10 day R","2020-03-30","DE","quantile","0.975",1.9038902803214
"2022-01-14","10 day R","2020-03-31","DE","point","NA",1.56859789411381
"2022-01-14","10 day R","2020-03-31","DE","quantile","0.025",1.34027061797865
"2022-01-14","10 day R","2020-03-31","DE","quantile","0.975",1.79561389822011
"2022-01-14","10 day R","2020-04-01","DE","point","NA",1.47387593403518
"2022-01-14","10 day R","2020-04-01","DE","quantile","0.025",1.24602666652324
"2022-01-14","10 day R","2020-04-01","DE","quantile","0.975",1.70051411139496
"2022-01-14","10 day R","2020-04-02","DE","point","NA",1.39581959040448
"2022-01-14","10 day R","2020-04-02","DE","quantile","0.025",1.17010517523025
"2022-01-14","10 day R","2020-04-02","DE","quantile","0.975",1.62211865047815
"2022-01-14","10 day R","2020-04-03","DE","point","NA",1.3082081029769
"2022-01-14","10 day R","2020-04-03","DE","quantile","0.025",1.0807274851817
"2022-01-14","10 day R","2020-04-03","DE","quantile","0.975",1.53743727983933
"2022-01-14","10 day R","2020-04-04","DE","point","NA",1.23409481705412
"2022-01-14","10 day R","2020-04-04","DE","quantile","0.025",1.00617511083824
"2022-01-14","10 day R","2020-04-04","DE","quantile","0.975",1.4617302478028
"2022-01-14","10 day R","2020-04-05","DE","point","NA",1.16231409155021
"2022-01-14","10 day R","2020-04-05","DE","quantile","0.025",0.932091323202221
"2022-01-14","10 day R","2020-04-05","DE","quantile","0.975",1.3874881285016
"2022-01-14","10 day R","2020-04-06","DE","point","NA",1.09330970594499
"2022-01-14","10 day R","2020-04-06","DE","quantile","0.025",0.868970055358368
"2022-01-14","10 day R","2020-04-06","DE","quantile","0.975",1.32103594456301
"2022-01-14","10 day R","2020-04-07","DE","point","NA",1.03929325203823
"2022-01-14","10 day R","2020-04-07","DE","quantile","0.025",0.813192772098426
"2022-01-14","10 day R","2020-04-07","DE","quantile","0.975",1.26613345873892
"2022-01-14","10 day R","2020-04-08","DE","point","NA",0.980032812741795
"2022-01-14","10 day R","2020-04-08","DE","quantile","0.025",0.753642101921831
"2022-01-14","10 day R","2020-04-08","DE","quantile","0.975",1.20584154710919
"2022-01-14","10 day R","2020-04-09","DE","point","NA",0.917485551688679
"2022-01-14","10 day R","2020-04-09","DE","quantile","0.025",0.689634606418953
"2022-01-14","10 day R","2020-04-09","DE","quantile","0.975",1.14590293381845
"2022-01-14","10 day R","2020-04-10","DE","point","NA",0.857402216966245
"2022-01-14","10 day R","2020-04-10","DE","quantile","0.025",0.630506682840772
"2022-01-14","10 day R","2020-04-10","DE","quantile","0.975",1.08224574424564
"2022-01-14","10 day R","2020-04-11","DE","point","NA",0.819992225203091
"2022-01-14","10 day R","2020-04-11","DE","quantile","0.025",0.593070975214677
"2022-01-14","10 day R","2020-04-11","DE","quantile","0.975",1.04527853283773
"2022-01-14","10 day R","2020-04-12","DE","point","NA",0.789939635788154
"2022-01-14","10 day R","2020-04-12","DE","quantile","0.025",0.561442318005414
"2022-01-14","10 day R","2020-04-12","DE","quantile","0.975",1.01519780741799
"2022-01-14","10 day R","2020-04-13","DE","point","NA",0.750718837141951
"2022-01-14","10 day R","2020-04-13","DE","quantile","0.025",0.523711031059719
"2022-01-14","10 day R","2020-04-13","DE","quantile","0.975",0.978543781237079
"2022-01-14","10 day R","2020-04-14","DE","point","NA",0.71434362316754
"2022-01-14","10 day R","2020-04-14","DE","quantile","0.025",0.488788722469984
"2022-01-14","10 day R","2020-04-14","DE","quantile","0.975",0.938657900169493
"2022-01-14","10 day R","2020-04-15","DE","point","NA",0.701011622110709
"2022-01-14","10 day R","2020-04-15","DE","quantile","0.025",0.473831243974103
"2022-01-14","10 day R","2020-04-15","DE","quantile","0.975",0.925106608740052
"2022-01-14","10 day R","2020-04-16","DE","point","NA",0.693247631619293
"2022-01-14","10 day R","2020-04-16","DE","quantile","0.025",0.470006350718397
"2022-01-14","10 day R","2020-04-16","DE","quantile","0.975",0.913170060301473
"2022-01-14","10 day R","2020-04-17","DE","point","NA",0.693394878844883
"2022-01-14","10 day R","2020-04-17","DE","quantile","0.025",0.470383608056837
"2022-01-14","10 day R","2020-04-17","DE","quantile","0.975",0.915435289027299
"2022-01-14","10 day R","2020-04-18","DE","point","NA",0.681176363897763
"2022-01-14","10 day R","2020-04-18","DE","quantile","0.025",0.46071503465841
"2022-01-14","10 day R","2020-04-18","DE","quantile","0.975",0.901327342457156
"2022-01-14","10 day R","2020-04-19","DE","point","NA",0.669947430446516
"2022-01-14","10 day R","2020-04-19","DE","quantile","0.025",0.444417263825906
"2022-01-14","10 day R","2020-04-19","DE","quantile","0.975",0.891888951294502
"2022-01-14","10 day R","2020-04-20","DE","point","NA",0.655984228448426
"2022-01-14","10 day R","2020-04-20","DE","quantile","0.025",0.435370270358731
"2022-01-14","10 day R","2020-04-20","DE","quantile","0.975",0.877232116170195
"2022-01-14","10 day R","2020-04-21","DE","point","NA",0.633081659158617
"2022-01-14","10 day R","2020-04-21","DE","quantile","0.025",0.410252036456037
"2022-01-14","10 day R","2020-04-21","DE","quantile","0.975",0.855304723337537
"2022-01-14","10 day R","2020-04-22","DE","point","NA",0.619928590822758
"2022-01-14","10 day R","2020-04-22","DE","quantile","0.025",0.395571950371035
"2022-01-14","10 day R","2020-04-22","DE","quantile","0.975",0.8429919803039
"2022-01-14","10 day R","2020-04-23","DE","point","NA",0.612309365510781
"2022-01-14","10 day R","2020-04-23","DE","quantile","0.025",0.39044706351451
"2022-01-14","10 day R","2020-04-23","DE","quantile","0.975",0.837002949424851
"2022-01-14","10 day R","2020-04-24","DE","point","NA",0.59934274584332
"2022-01-14","10 day R","2020-04-24","DE","quantile","0.025",0.37637808235949
"2022-01-14","10 day R","2020-04-24","DE","quantile","0.975",0.82379260320768
"2022-01-14","10 day R","2020-04-25","DE","point","NA",0.597441304824277
"2022-01-14","10 day R","2020-04-25","DE","quantile","0.025",0.376330758519334
"2022-01-14","10 day R","2020-04-25","DE","quantile","0.975",0.823914623618525
"2022-01-14","10 day R","2020-04-26","DE","point","NA",0.589643939234289
"2022-01-14","10 day R","2020-04-26","DE","quantile","0.025",0.36955299444944
"2022-01-14","10 day R","2020-04-26","DE","quantile","0.975",0.813722172743254
"2022-01-14","10 day R","2020-04-27","DE","point","NA",0.576855906112446
"2022-01-14","10 day R","2020-04-27","DE","quantile","0.025",0.351990405969509
"2022-01-14","10 day R","2020-04-27","DE","quantile","0.975",0.800834805498734
"2022-01-14","10 day R","2020-04-28","DE","point","NA",0.563183101091769
"2022-01-14","10 day R","2020-04-28","DE","quantile","0.025",0.337812562620935
"2022-01-14","10 day R","2020-04-28","DE","quantile","0.975",0.78771666348266
"2022-01-14","10 day R","2020-04-29","DE","point","NA",0.548322833607671
"2022-01-14","10 day R","2020-04-29","DE","quantile","0.025",0.323917071167028
"2022-01-14","10 day R","2020-04-29","DE","quantile","0.975",0.773237285636449
"2022-01-14","10 day R","2020-04-30","DE","point","NA",0.536210726456214
"2022-01-14","10 day R","2020-04-30","DE","quantile","0.025",0.311586175477065
"2022-01-14","10 day R","2020-04-30","DE","quantile","0.975",0.759997640556073
"2022-01-14","10 day R","2020-05-01","DE","point","NA",0.526869094487558
"2022-01-14","10 day R","2020-05-01","DE","quantile","0.025",0.300892509755525
"2022-01-14","10 day R","2020-05-01","DE","quantile","0.975",0.752954735570639
"2022-01-14","10 day R","2020-05-02","DE","point","NA",0.533048803394742
"2022-01-14","10 day R","2020-05-02","DE","quantile","0.025",0.309793159570674
"2022-01-14","10 day R","2020-05-02","DE","quantile","0.975",0.756509586573182
"2022-01-14","10 day R","2020-05-03","DE","point","NA",0.538530650501042
"2022-01-14","10 day R","2020-05-03","DE","quantile","0.025",0.31228095414379
"2022-01-14","10 day R","2020-05-03","DE","quantile","0.975",0.760158666825476
"2022-01-14","10 day R","2020-05-04","DE","point","NA",0.544868136866819
"2022-01-14","10 day R","2020-05-04","DE","quantile","0.025",0.321521877328165
"2022-01-14","10 day R","2020-05-04","DE","quantile","0.975",0.767197715947483
"2022-01-14","10 day R","2020-05-05","DE","point","NA",0.556574566922322
"2022-01-14","10 day R","2020-05-05","DE","quantile","0.025",0.334296750086461
"2022-01-14","10 day R","2020-05-05","DE","quantile","0.975",0.778310641425332
"2022-01-14","10 day R","2020-05-06","DE","point","NA",0.570094805650825
"2022-01-14","10 day R","2020-05-06","DE","quantile","0.025",0.348362113474825
"2022-01-14","10 day R","2020-05-06","DE","quantile","0.975",0.792379017519883
"2022-01-14","10 day R","2020-05-07","DE","point","NA",0.583835837506579
"2022-01-14","10 day R","2020-05-07","DE","quantile","0.025",0.361551934954789
"2022-01-14","10 day R","2020-05-07","DE","quantile","0.975",0.805410227038575
"2022-01-14","10 day R","2020-05-08","DE","point","NA",0.586294364088527
"2022-01-14","10 day R","2020-05-08","DE","quantile","0.025",0.363891433803065
"2022-01-14","10 day R","2020-05-08","DE","quantile","0.975",0.810626243198553
"2022-01-14","10 day R","2020-05-09","DE","point","NA",0.586674619259844
"2022-01-14","10 day R","2020-05-09","DE","quantile","0.025",0.362920153912457
"2022-01-14","10 day R","2020-05-09","DE","quantile","0.975",0.811184252808139
"2022-01-14","10 day R","2020-05-10","DE","point","NA",0.58550078214317
"2022-01-14","10 day R","2020-05-10","DE","quantile","0.025",0.363013031331614
"2022-01-14","10 day R","2020-05-10","DE","quantile","0.975",0.811990173020359
"2022-01-14","10 day R","2020-05-11","DE","point","NA",0.58560812276443
"2022-01-14","10 day R","2020-05-11","DE","quantile","0.025",0.361380609899502
"2022-01-14","10 day R","2020-05-11","DE","quantile","0.975",0.810064418315243
"2022-01-14","10 day R","2020-05-12","DE","point","NA",0.567853232149934
"2022-01-14","10 day R","2020-05-12","DE","quantile","0.025",0.343032518887703
"2022-01-14","10 day R","2020-05-12","DE","quantile","0.975",0.790213727688363
"2022-01-14","10 day R","2020-05-13","DE","point","NA",0.565883275548791
"2022-01-14","10 day R","2020-05-13","DE","quantile","0.025",0.340227478962977
"2022-01-14","10 day R","2020-05-13","DE","quantile","0.975",0.793003698796341
"2022-01-14","10 day R","2020-05-14","DE","point","NA",0.556577489981628
"2022-01-14","10 day R","2020-05-14","DE","quantile","0.025",0.328445781628181
"2022-01-14","10 day R","2020-05-14","DE","quantile","0.975",0.78317037791043
"2022-01-14","10 day R","2020-05-15","DE","point","NA",0.576729287184599
"2022-01-14","10 day R","2020-05-15","DE","quantile","0.025",0.352206245392452
"2022-01-14","10 day R","2020-05-15","DE","quantile","0.975",0.804715393258265
"2022-01-14","10 day R","2020-05-16","DE","point","NA",0.606856829112192
"2022-01-14","10 day R","2020-05-16","DE","quantile","0.025",0.381726407620266
"2022-01-14","10 day R","2020-05-16","DE","quantile","0.975",0.834300493339101
"2022-01-14","10 day R","2020-05-17","DE","point","NA",0.635390153875232
"2022-01-14","10 day R","2020-05-17","DE","quantile","0.025",0.407942783281083
"2022-01-14","10 day R","2020-05-17","DE","quantile","0.975",0.862182814449491
"2022-01-14","10 day R","2020-05-18","DE","point","NA",0.65144483017679
"2022-01-14","10 day R","2020-05-18","DE","quantile","0.025",0.427766671333612
"2022-01-14","10 day R","2020-05-18","DE","quantile","0.975",0.877221426356451
"2022-01-14","10 day R","2020-05-19","DE","point","NA",0.680554668345483
"2022-01-14","10 day R","2020-05-19","DE","quantile","0.025",0.454007005161225
"2022-01-14","10 day R","2020-05-19","DE","quantile","0.975",0.907744709932312
"2022-01-14","10 day R","2020-05-20","DE","point","NA",0.66305682161599
"2022-01-14","10 day R","2020-05-20","DE","quantile","0.025",0.437922176633005
"2022-01-14","10 day R","2020-05-20","DE","quantile","0.975",0.893475366044153
"2022-01-14","10 day R","2020-05-21","DE","point","NA",0.636908044111747
"2022-01-14","10 day R","2020-05-21","DE","quantile","0.025",0.409214914532506
"2022-01-14","10 day R","2020-05-21","DE","quantile","0.975",0.861805732471152
"2022-01-14","10 day R","2020-05-22","DE","point","NA",0.621777943328189
"2022-01-14","10 day R","2020-05-22","DE","quantile","0.025",0.397472020773073
"2022-01-14","10 day R","2020-05-22","DE","quantile","0.975",0.847168945804523
"2022-01-14","10 day R","2020-05-23","DE","point","NA",0.615178714663744
"2022-01-14","10 day R","2020-05-23","DE","quantile","0.025",0.392175907445827
"2022-01-14","10 day R","2020-05-23","DE","quantile","0.975",0.841053614672694
"2022-01-14","10 day R","2020-05-24","DE","point","NA",0.621280203346283
"2022-01-14","10 day R","2020-05-24","DE","quantile","0.025",0.397508080052834
"2022-01-14","10 day R","2020-05-24","DE","quantile","0.975",0.845561397226098
"2022-01-14","10 day R","2020-05-25","DE","point","NA",0.630455089002123
"2022-01-14","10 day R","2020-05-25","DE","quantile","0.025",0.407681670029921
"2022-01-14","10 day R","2020-05-25","DE","quantile","0.975",0.852308072237496
"2022-01-14","10 day R","2020-05-26","DE","point","NA",0.637980842749841
"2022-01-14","10 day R","2020-05-26","DE","quantile","0.025",0.412614291051568
"2022-01-14","10 day R","2020-05-26","DE","quantile","0.975",0.860884900465849
"2022-01-14","10 day R","2020-05-27","DE","point","NA",0.645602312324816
"2022-01-14","10 day R","2020-05-27","DE","quantile","0.025",0.417063967475592
"2022-01-14","10 day R","2020-05-27","DE","quantile","0.975",0.869384771621298
"2022-01-14","10 day R","2020-05-28","DE","point","NA",0.6598727888635
"2022-01-14","10 day R","2020-05-28","DE","quantile","0.025",0.432122603491851
"2022-01-14","10 day R","2020-05-28","DE","quantile","0.975",0.883265335275415
"2022-01-14","10 day R","2020-05-29","DE","point","NA",0.655659785870089
"2022-01-14","10 day R","2020-05-29","DE","quantile","0.025",0.431848014838124
"2022-01-14","10 day R","2020-05-29","DE","quantile","0.975",0.879430419343159
"2022-01-14","10 day R","2020-05-30","DE","point","NA",0.634607290262795
"2022-01-14","10 day R","2020-05-30","DE","quantile","0.025",0.41148793437346
"2022-01-14","10 day R","2020-05-30","DE","quantile","0.975",0.85962551490798
"2022-01-14","10 day R","2020-05-31","DE","point","NA",0.619494519826514
"2022-01-14","10 day R","2020-05-31","DE","quantile","0.025",0.394910433065592
"2022-01-14","10 day R","2020-05-31","DE","quantile","0.975",0.846616991066098
"2022-01-14","10 day R","2020-06-01","DE","point","NA",0.61057971934998
"2022-01-14","10 day R","2020-06-01","DE","quantile","0.025",0.385273928898154
"2022-01-14","10 day R","2020-06-01","DE","quantile","0.975",0.837903179820412
"2022-01-14","10 day R","2020-06-02","DE","point","NA",0.609608463408298
"2022-01-14","10 day R","2020-06-02","DE","quantile","0.025",0.379827114803729
"2022-01-14","10 day R","2020-06-02","DE","quantile","0.975",0.83588175550712
"2022-01-14","10 day R","2020-06-03","DE","point","NA",0.636534021945562
"2022-01-14","10 day R","2020-06-03","DE","quantile","0.025",0.410059225207198
"2022-01-14","10 day R","2020-06-03","DE","quantile","0.975",0.862231116141887
"2022-01-14","10 day R","2020-06-04","DE","point","NA",0.664904211181371
"2022-01-14","10 day R","2020-06-04","DE","quantile","0.025",0.440388560340281
"2022-01-14","10 day R","2020-06-04","DE","quantile","0.975",0.892292741735497
"2022-01-14","10 day R","2020-06-05","DE","point","NA",0.711945927271119
"2022-01-14","10 day R","2020-06-05","DE","quantile","0.025",0.489173253489931
"2022-01-14","10 day R","2020-06-05","DE","quantile","0.975",0.935215283814278
"2022-01-14","10 day R","2020-06-06","DE","point","NA",0.761948553441644
"2022-01-14","10 day R","2020-06-06","DE","quantile","0.025",0.537469380598487
"2022-01-14","10 day R","2020-06-06","DE","quantile","0.975",0.985499661664083
"2022-01-14","10 day R","2020-06-07","DE","point","NA",0.761679429795075
"2022-01-14","10 day R","2020-06-07","DE","quantile","0.025",0.533201614424646
"2022-01-14","10 day R","2020-06-07","DE","quantile","0.975",0.986766060256204
"2022-01-14","10 day R","2020-06-08","DE","point","NA",0.751559115355677
"2022-01-14","10 day R","2020-06-08","DE","quantile","0.025",0.526595742476557
"2022-01-14","10 day R","2020-06-08","DE","quantile","0.975",0.974237286631559
"2022-01-14","10 day R","2020-06-09","DE","point","NA",0.718854214491818
"2022-01-14","10 day R","2020-06-09","DE","quantile","0.025",0.492558661631792
"2022-01-14","10 day R","2020-06-09","DE","quantile","0.975",0.945124660087519
"2022-01-14","10 day R","2020-06-10","DE","point","NA",0.693882525454685
"2022-01-14","10 day R","2020-06-10","DE","quantile","0.025",0.462580249573651
"2022-01-14","10 day R","2020-06-10","DE","quantile","0.975",0.922180457922358
"2022-01-14","10 day R","2020-06-11","DE","point","NA",0.709285439351687
"2022-01-14","10 day R","2020-06-11","DE","quantile","0.025",0.477640375759556
"2022-01-14","10 day R","2020-06-11","DE","quantile","0.975",0.940779773936243
"2022-01-14","10 day R","2020-06-12","DE","point","NA",0.787723681001638
"2022-01-14","10 day R","2020-06-12","DE","quantile","0.025",0.556815494550922
"2022-01-14","10 day R","2020-06-12","DE","quantile","0.975",1.01881234590283
"2022-01-14","10 day R","2020-06-13","DE","point","NA",0.83670708739942
"2022-01-14","10 day R","2020-06-13","DE","quantile","0.025",0.607700529861673
"2022-01-14","10 day R","2020-06-13","DE","quantile","0.975",1.06392223435747
"2022-01-14","10 day R","2020-06-14","DE","point","NA",0.927101573048795
"2022-01-14","10 day R","2020-06-14","DE","quantile","0.025",0.698681750292835
"2022-01-14","10 day R","2020-06-14","DE","quantile","0.975",1.15380748314951
"2022-01-14","10 day R","2020-06-15","DE","point","NA",1.02632317497902
"2022-01-14","10 day R","2020-06-15","DE","quantile","0.025",0.801682528347681
"2022-01-14","10 day R","2020-06-15","DE","quantile","0.975",1.25046213617541
"2022-01-14","10 day R","2020-06-16","DE","point","NA",1.1542999511117
"2022-01-14","10 day R","2020-06-16","DE","quantile","0.025",0.928003325446732
"2022-01-14","10 day R","2020-06-16","DE","quantile","0.975",1.38456162130622
"2022-01-14","10 day R","2020-06-17","DE","point","NA",1.25492901413309
"2022-01-14","10 day R","2020-06-17","DE","quantile","0.025",1.02846932554385
"2022-01-14","10 day R","2020-06-17","DE","quantile","0.975",1.48844202067496
"2022-01-14","10 day R","2020-06-18","DE","point","NA",1.34351602501111
"2022-01-14","10 day R","2020-06-18","DE","quantile","0.025",1.11036218495347
"2022-01-14","10 day R","2020-06-18","DE","quantile","0.975",1.58559133143573
"2022-01-14","10 day R","2020-06-19","DE","point","NA",1.28883337879205
"2022-01-14","10 day R","2020-06-19","DE","quantile","0.025",1.05684989450453
"2022-01-14","10 day R","2020-06-19","DE","quantile","0.975",1.52330421674087
"2022-01-14","10 day R","2020-06-20","DE","point","NA",1.26304232425826
"2022-01-14","10 day R","2020-06-20","DE","quantile","0.025",1.0361469168102
"2022-01-14","10 day R","2020-06-20","DE","quantile","0.975",1.49571170558017
"2022-01-14","10 day R","2020-06-21","DE","point","NA",1.25237925273569
"2022-01-14","10 day R","2020-06-21","DE","quantile","0.025",1.02617205822086
"2022-01-14","10 day R","2020-06-21","DE","quantile","0.975",1.48718182252813
"2022-01-14","10 day R","2020-06-22","DE","point","NA",1.21279410567873
