"data_version","target","date","location","type","quantile","value"
"2022-01-14","10 day R","2020-06-22","DE","quantile","0.025",0.986225472238934
"2022-01-14","10 day R","2020-06-22","DE","quantile","0.975",1.44088768871299
"2022-01-14","10 day R","2020-06-23","DE","point","NA",1.16501564928522
"2022-01-14","10 day R","2020-06-23","DE","quantile","0.025",0.940388043381262
"2022-01-14","10 day R","2020-06-23","DE","quantile","0.975",1.39356405709369
"2022-01-14","10 day R","2020-06-24","DE","point","NA",1.09824112696362
"2022-01-14","10 day R","2020-06-24","DE","quantile","0.025",0.872520786224501
"2022-01-14","10 day R","2020-06-24","DE","quantile","0.975",1.32432985909595
"2022-01-14","10 day R","2020-06-25","DE","point","NA",1.04304272110331
"2022-01-14","10 day R","2020-06-25","DE","quantile","0.025",0.813954155383072
"2022-01-14","10 day R","2020-06-25","DE","quantile","0.975",1.27081327962792
"2022-01-14","10 day R","2020-06-26","DE","point","NA",1.02644073661245
"2022-01-14","10 day R","2020-06-26","DE","quantile","0.025",0.796974950709435
"2022-01-14","10 day R","2020-06-26","DE","quantile","0.975",1.25199953815532
"2022-01-14","10 day R","2020-06-27","DE","point","NA",0.992740693238326
"2022-01-14","10 day R","2020-06-27","DE","quantile","0.025",0.76871212458176
"2022-01-14","10 day R","2020-06-27","DE","quantile","0.975",1.21812947585451
"2022-01-14","10 day R","2020-06-28","DE","point","NA",0.952428231758576
"2022-01-14","10 day R","2020-06-28","DE","quantile","0.025",0.727730265353953
"2022-01-14","10 day R","2020-06-28","DE","quantile","0.975",1.1796468087072
"2022-01-14","10 day R","2020-06-29","DE","point","NA",0.931828617612416
"2022-01-14","10 day R","2020-06-29","DE","quantile","0.025",0.707623638122986
"2022-01-14","10 day R","2020-06-29","DE","quantile","0.975",1.15327582592548
"2022-01-14","10 day R","2020-06-30","DE","point","NA",0.920263012959388
"2022-01-14","10 day R","2020-06-30","DE","quantile","0.025",0.693602628839655
"2022-01-14","10 day R","2020-06-30","DE","quantile","0.975",1.14274440869062
"2022-01-14","10 day R","2020-07-01","DE","point","NA",0.919391813693552
"2022-01-14","10 day R","2020-07-01","DE","quantile","0.025",0.694547929059463
"2022-01-14","10 day R","2020-07-01","DE","quantile","0.975",1.14256199434611
"2022-01-14","10 day R","2020-07-02","DE","point","NA",0.907625957351207
"2022-01-14","10 day R","2020-07-02","DE","quantile","0.025",0.679654757866853
"2022-01-14","10 day R","2020-07-02","DE","quantile","0.975",1.13014575126445
"2022-01-14","10 day R","2020-07-03","DE","point","NA",0.908785173678357
"2022-01-14","10 day R","2020-07-03","DE","quantile","0.025",0.682015155507378
"2022-01-14","10 day R","2020-07-03","DE","quantile","0.975",1.13017084442877
"2022-01-14","10 day R","2020-07-04","DE","point","NA",0.925193545310108
"2022-01-14","10 day R","2020-07-04","DE","quantile","0.025",0.700683978583871
"2022-01-14","10 day R","2020-07-04","DE","quantile","0.975",1.15002093970178
"2022-01-14","10 day R","2020-07-05","DE","point","NA",0.928074923906215
"2022-01-14","10 day R","2020-07-05","DE","quantile","0.025",0.701078739274751
"2022-01-14","10 day R","2020-07-05","DE","quantile","0.975",1.15500906870533
"2022-01-14","10 day R","2020-07-06","DE","point","NA",0.91430178294499
"2022-01-14","10 day R","2020-07-06","DE","quantile","0.025",0.687694828764532
"2022-01-14","10 day R","2020-07-06","DE","quantile","0.975",1.14230083557854
"2022-01-14","10 day R","2020-07-07","DE","point","NA",0.870341819987271
"2022-01-14","10 day R","2020-07-07","DE","quantile","0.025",0.642774196348941
"2022-01-14","10 day R","2020-07-07","DE","quantile","0.975",1.09379404420866
"2022-01-14","10 day R","2020-07-08","DE","point","NA",0.841926638335829
"2022-01-14","10 day R","2020-07-08","DE","quantile","0.025",0.614597242824667
"2022-01-14","10 day R","2020-07-08","DE","quantile","0.975",1.069361067607
"2022-01-14","10 day R","2020-07-09","DE","point","NA",0.826576484978194
"2022-01-14","10 day R","2020-07-09","DE","quantile","0.025",0.597929510326273
"2022-01-14","10 day R","2020-07-09","DE","quantile","0.975",1.05376934417133
"2022-01-14","10 day R","2020-07-10","DE","point","NA",0.845485070324072
"2022-01-14","10 day R","2020-07-10","DE","quantile","0.025",0.620167372035636
"2022-01-14","10 day R","2020-07-10","DE","quantile","0.975",1.07228286744996
"2022-01-14","10 day R","2020-07-11","DE","point","NA",0.883442967478117
"2022-01-14","10 day R","2020-07-11","DE","quantile","0.025",0.657802214138924
"2022-01-14","10 day R","2020-07-11","DE","quantile","0.975",1.11153613522823
"2022-01-14","10 day R","2020-07-12","DE","point","NA",0.908511364828545
"2022-01-14","10 day R","2020-07-12","DE","quantile","0.025",0.683043294840557
"2022-01-14","10 day R","2020-07-12","DE","quantile","0.975",1.13789501713296
"2022-01-14","10 day R","2020-07-13","DE","point","NA",0.929787366718254
"2022-01-14","10 day R","2020-07-13","DE","quantile","0.025",0.700602346716762
"2022-01-14","10 day R","2020-07-13","DE","quantile","0.975",1.15888205627158
"2022-01-14","10 day R","2020-07-14","DE","point","NA",0.978045076419104
"2022-01-14","10 day R","2020-07-14","DE","quantile","0.025",0.752036333714846
"2022-01-14","10 day R","2020-07-14","DE","quantile","0.975",1.20324814846863
"2022-01-14","10 day R","2020-07-15","DE","point","NA",1.03631430013432
"2022-01-14","10 day R","2020-07-15","DE","quantile","0.025",0.808039075473167
"2022-01-14","10 day R","2020-07-15","DE","quantile","0.975",1.26291668145657
"2022-01-14","10 day R","2020-07-16","DE","point","NA",1.09500712472699
"2022-01-14","10 day R","2020-07-16","DE","quantile","0.025",0.867442894759525
"2022-01-14","10 day R","2020-07-16","DE","quantile","0.975",1.32220881185068
"2022-01-14","10 day R","2020-07-17","DE","point","NA",1.13561375569044
"2022-01-14","10 day R","2020-07-17","DE","quantile","0.025",0.909937778523549
"2022-01-14","10 day R","2020-07-17","DE","quantile","0.975",1.35989061269752
"2022-01-14","10 day R","2020-07-18","DE","point","NA",1.1578163314156
"2022-01-14","10 day R","2020-07-18","DE","quantile","0.025",0.932528611518558
"2022-01-14","10 day R","2020-07-18","DE","quantile","0.975",1.38088893096736
"2022-01-14","10 day R","2020-07-19","DE","point","NA",1.18562235295241
"2022-01-14","10 day R","2020-07-19","DE","quantile","0.025",0.957736651341851
"2022-01-14","10 day R","2020-07-19","DE","quantile","0.975",1.40979797702739
"2022-01-14","10 day R","2020-07-20","DE","point","NA",1.20813400586983
"2022-01-14","10 day R","2020-07-20","DE","quantile","0.025",0.980872286408434
"2022-01-14","10 day R","2020-07-20","DE","quantile","0.975",1.43421059844666
"2022-01-14","10 day R","2020-07-21","DE","point","NA",1.2090666839507
"2022-01-14","10 day R","2020-07-21","DE","quantile","0.025",0.981549126508444
"2022-01-14","10 day R","2020-07-21","DE","quantile","0.975",1.43577227139881
"2022-01-14","10 day R","2020-07-22","DE","point","NA",1.22374494641162
"2022-01-14","10 day R","2020-07-22","DE","quantile","0.025",0.997060767508278
"2022-01-14","10 day R","2020-07-22","DE","quantile","0.975",1.4491713114838
"2022-01-14","10 day R","2020-07-23","DE","point","NA",1.247570485964
"2022-01-14","10 day R","2020-07-23","DE","quantile","0.025",1.02284323260785
"2022-01-14","10 day R","2020-07-23","DE","quantile","0.975",1.47479080108383
"2022-01-14","10 day R","2020-07-24","DE","point","NA",1.27871821422526
"2022-01-14","10 day R","2020-07-24","DE","quantile","0.025",1.05402861946298
"2022-01-14","10 day R","2020-07-24","DE","quantile","0.975",1.50629802759882
"2022-01-14","10 day R","2020-07-25","DE","point","NA",1.29505685551422
"2022-01-14","10 day R","2020-07-25","DE","quantile","0.025",1.06999708374869
"2022-01-14","10 day R","2020-07-25","DE","quantile","0.975",1.52319086108418
"2022-01-14","10 day R","2020-07-26","DE","point","NA",1.28678950010114
"2022-01-14","10 day R","2020-07-26","DE","quantile","0.025",1.06151365297136
"2022-01-14","10 day R","2020-07-26","DE","quantile","0.975",1.51626624175232
"2022-01-14","10 day R","2020-07-27","DE","point","NA",1.27238131189124
"2022-01-14","10 day R","2020-07-27","DE","quantile","0.025",1.04729477644946
"2022-01-14","10 day R","2020-07-27","DE","quantile","0.975",1.49934785449378
"2022-01-14","10 day R","2020-07-28","DE","point","NA",1.29845657226733
"2022-01-14","10 day R","2020-07-28","DE","quantile","0.025",1.07207112655561
"2022-01-14","10 day R","2020-07-28","DE","quantile","0.975",1.52425047379933
"2022-01-14","10 day R","2020-07-29","DE","point","NA",1.32117330310804
"2022-01-14","10 day R","2020-07-29","DE","quantile","0.025",1.0951338713422
"2022-01-14","10 day R","2020-07-29","DE","quantile","0.975",1.55024508943478
"2022-01-14","10 day R","2020-07-30","DE","point","NA",1.333126027769
"2022-01-14","10 day R","2020-07-30","DE","quantile","0.025",1.10565943945521
"2022-01-14","10 day R","2020-07-30","DE","quantile","0.975",1.56064265150366
"2022-01-14","10 day R","2020-07-31","DE","point","NA",1.31671948598994
"2022-01-14","10 day R","2020-07-31","DE","quantile","0.025",1.09050248274202
"2022-01-14","10 day R","2020-07-31","DE","quantile","0.975",1.54191520655189
"2022-01-14","10 day R","2020-08-01","DE","point","NA",1.3056616760551
"2022-01-14","10 day R","2020-08-01","DE","quantile","0.025",1.08029136614313
"2022-01-14","10 day R","2020-08-01","DE","quantile","0.975",1.53105507036718
"2022-01-14","10 day R","2020-08-02","DE","point","NA",1.30141839797221
"2022-01-14","10 day R","2020-08-02","DE","quantile","0.025",1.07354252205957
"2022-01-14","10 day R","2020-08-02","DE","quantile","0.975",1.52851172982348
"2022-01-14","10 day R","2020-08-03","DE","point","NA",1.32404351837782
"2022-01-14","10 day R","2020-08-03","DE","quantile","0.025",1.09943711608335
"2022-01-14","10 day R","2020-08-03","DE","quantile","0.975",1.54997513121672
"2022-01-14","10 day R","2020-08-04","DE","point","NA",1.34100955914014
"2022-01-14","10 day R","2020-08-04","DE","quantile","0.025",1.11657675372344
"2022-01-14","10 day R","2020-08-04","DE","quantile","0.975",1.56702672402853
"2022-01-14","10 day R","2020-08-05","DE","point","NA",1.36131581952985
"2022-01-14","10 day R","2020-08-05","DE","quantile","0.025",1.13461259114933
"2022-01-14","10 day R","2020-08-05","DE","quantile","0.975",1.58497871789262
"2022-01-14","10 day R","2020-08-06","DE","point","NA",1.34260683547278
"2022-01-14","10 day R","2020-08-06","DE","quantile","0.025",1.12011483942245
"2022-01-14","10 day R","2020-08-06","DE","quantile","0.975",1.56768684149151
"2022-01-14","10 day R","2020-08-07","DE","point","NA",1.33859768823751
"2022-01-14","10 day R","2020-08-07","DE","quantile","0.025",1.11689729413675
"2022-01-14","10 day R","2020-08-07","DE","quantile","0.975",1.56734203241549
"2022-01-14","10 day R","2020-08-08","DE","point","NA",1.33634493280559
"2022-01-14","10 day R","2020-08-08","DE","quantile","0.025",1.11522074452029
"2022-01-14","10 day R","2020-08-08","DE","quantile","0.975",1.56075632343756
"2022-01-14","10 day R","2020-08-09","DE","point","NA",1.33936711191325
"2022-01-14","10 day R","2020-08-09","DE","quantile","0.025",1.11401716531778
"2022-01-14","10 day R","2020-08-09","DE","quantile","0.975",1.56674971082676
"2022-01-14","10 day R","2020-08-10","DE","point","NA",1.35315832444019
"2022-01-14","10 day R","2020-08-10","DE","quantile","0.025",1.12831638520613
"2022-01-14","10 day R","2020-08-10","DE","quantile","0.975",1.57783212679386
"2022-01-14","10 day R","2020-08-11","DE","point","NA",1.35950492794187
"2022-01-14","10 day R","2020-08-11","DE","quantile","0.025",1.1321514292412
"2022-01-14","10 day R","2020-08-11","DE","quantile","0.975",1.58626082032826
"2022-01-14","10 day R","2020-08-12","DE","point","NA",1.35940216796658
"2022-01-14","10 day R","2020-08-12","DE","quantile","0.025",1.13263239508409
"2022-01-14","10 day R","2020-08-12","DE","quantile","0.975",1.58184223415258
"2022-01-14","10 day R","2020-08-13","DE","point","NA",1.35670758522308
"2022-01-14","10 day R","2020-08-13","DE","quantile","0.025",1.13210973896976
"2022-01-14","10 day R","2020-08-13","DE","quantile","0.975",1.58140864298467
"2022-01-14","10 day R","2020-08-14","DE","point","NA",1.34207673463471
"2022-01-14","10 day R","2020-08-14","DE","quantile","0.025",1.11708374804506
"2022-01-14","10 day R","2020-08-14","DE","quantile","0.975",1.56958573684234
"2022-01-14","10 day R","2020-08-15","DE","point","NA",1.32523246693265
"2022-01-14","10 day R","2020-08-15","DE","quantile","0.025",1.10204831453532
"2022-01-14","10 day R","2020-08-15","DE","quantile","0.975",1.54899551326143
"2022-01-14","10 day R","2020-08-16","DE","point","NA",1.32729834421304
"2022-01-14","10 day R","2020-08-16","DE","quantile","0.025",1.10121105216336
"2022-01-14","10 day R","2020-08-16","DE","quantile","0.975",1.55188998846003
"2022-01-14","10 day R","2020-08-17","DE","point","NA",1.33641653201753
"2022-01-14","10 day R","2020-08-17","DE","quantile","0.025",1.11011588549413
"2022-01-14","10 day R","2020-08-17","DE","quantile","0.975",1.56480948517979
"2022-01-14","10 day R","2020-08-18","DE","point","NA",1.32362779451088
"2022-01-14","10 day R","2020-08-18","DE","quantile","0.025",1.09967896818416
"2022-01-14","10 day R","2020-08-18","DE","quantile","0.975",1.54980966158331
"2022-01-14","10 day R","2020-08-19","DE","point","NA",1.29602505209918
"2022-01-14","10 day R","2020-08-19","DE","quantile","0.025",1.06706865046328
"2022-01-14","10 day R","2020-08-19","DE","quantile","0.975",1.52043692572721
"2022-01-14","10 day R","2020-08-20","DE","point","NA",1.26641905759273
"2022-01-14","10 day R","2020-08-20","DE","quantile","0.025",1.04255071833709
"2022-01-14","10 day R","2020-08-20","DE","quantile","0.975",1.49357150653708
"2022-01-14","10 day R","2020-08-21","DE","point","NA",1.23703728403817
"2022-01-14","10 day R","2020-08-21","DE","quantile","0.025",1.00912741694604
"2022-01-14","10 day R","2020-08-21","DE","quantile","0.975",1.46152891053183
"2022-01-14","10 day R","2020-08-22","DE","point","NA",1.20739243337285
"2022-01-14","10 day R","2020-08-22","DE","quantile","0.025",0.985164773811029
"2022-01-14","10 day R","2020-08-22","DE","quantile","0.975",1.43086655993196
"2022-01-14","10 day R","2020-08-23","DE","point","NA",1.18583502734295
"2022-01-14","10 day R","2020-08-23","DE","quantile","0.025",0.960655931431411
"2022-01-14","10 day R","2020-08-23","DE","quantile","0.975",1.41198913220177
"2022-01-14","10 day R","2020-08-24","DE","point","NA",1.16274467240626
"2022-01-14","10 day R","2020-08-24","DE","quantile","0.025",0.937268028793457
"2022-01-14","10 day R","2020-08-24","DE","quantile","0.975",1.38735342608449
"2022-01-14","10 day R","2020-08-25","DE","point","NA",1.13900739043824
"2022-01-14","10 day R","2020-08-25","DE","quantile","0.025",0.914687706574362
"2022-01-14","10 day R","2020-08-25","DE","quantile","0.975",1.36394428213866
"2022-01-14","10 day R","2020-08-26","DE","point","NA",1.10546625319318
"2022-01-14","10 day R","2020-08-26","DE","quantile","0.025",0.878125588555774
"2022-01-14","10 day R","2020-08-26","DE","quantile","0.975",1.33328058975271
"2022-01-14","10 day R","2020-08-27","DE","point","NA",1.0800447748099
"2022-01-14","10 day R","2020-08-27","DE","quantile","0.025",0.852116724775846
"2022-01-14","10 day R","2020-08-27","DE","quantile","0.975",1.30715326721212
"2022-01-14","10 day R","2020-08-28","DE","point","NA",1.05856037214463
"2022-01-14","10 day R","2020-08-28","DE","quantile","0.025",0.834063523340631
"2022-01-14","10 day R","2020-08-28","DE","quantile","0.975",1.28698023738828
"2022-01-14","10 day R","2020-08-29","DE","point","NA",1.04303173330999
"2022-01-14","10 day R","2020-08-29","DE","quantile","0.025",0.815253700599219
"2022-01-14","10 day R","2020-08-29","DE","quantile","0.975",1.26772722249484
"2022-01-14","10 day R","2020-08-30","DE","point","NA",1.0344959849556
"2022-01-14","10 day R","2020-08-30","DE","quantile","0.025",0.809096900597168
"2022-01-14","10 day R","2020-08-30","DE","quantile","0.975",1.25835644035529
"2022-01-14","10 day R","2020-08-31","DE","point","NA",1.02992275298408
"2022-01-14","10 day R","2020-08-31","DE","quantile","0.025",0.806386245751048
"2022-01-14","10 day R","2020-08-31","DE","quantile","0.975",1.25427902577924
"2022-01-14","10 day R","2020-09-01","DE","point","NA",1.02647377440919
"2022-01-14","10 day R","2020-09-01","DE","quantile","0.025",0.80164675695119
"2022-01-14","10 day R","2020-09-01","DE","quantile","0.975",1.25147650280077
"2022-01-14","10 day R","2020-09-02","DE","point","NA",1.02624969665738
"2022-01-14","10 day R","2020-09-02","DE","quantile","0.025",0.801078580556251
"2022-01-14","10 day R","2020-09-02","DE","quantile","0.975",1.25049985361108
"2022-01-14","10 day R","2020-09-03","DE","point","NA",1.02804794401161
"2022-01-14","10 day R","2020-09-03","DE","quantile","0.025",0.807646086196068
"2022-01-14","10 day R","2020-09-03","DE","quantile","0.975",1.25148182895912
"2022-01-14","10 day R","2020-09-04","DE","point","NA",1.04086394507383
"2022-01-14","10 day R","2020-09-04","DE","quantile","0.025",0.814193224896872
"2022-01-14","10 day R","2020-09-04","DE","quantile","0.975",1.26572829214571
"2022-01-14","10 day R","2020-09-05","DE","point","NA",1.06300938528238
"2022-01-14","10 day R","2020-09-05","DE","quantile","0.025",0.834531261677188
"2022-01-14","10 day R","2020-09-05","DE","quantile","0.975",1.2885297413577
"2022-01-14","10 day R","2020-09-06","DE","point","NA",1.08984944805062
"2022-01-14","10 day R","2020-09-06","DE","quantile","0.025",0.866459526947778
"2022-01-14","10 day R","2020-09-06","DE","quantile","0.975",1.31188101831012
"2022-01-14","10 day R","2020-09-07","DE","point","NA",1.1111097545693
"2022-01-14","10 day R","2020-09-07","DE","quantile","0.025",0.887506321527616
"2022-01-14","10 day R","2020-09-07","DE","quantile","0.975",1.33314468886311
"2022-01-14","10 day R","2020-09-08","DE","point","NA",1.1057236560259
"2022-01-14","10 day R","2020-09-08","DE","quantile","0.025",0.882616037042367
"2022-01-14","10 day R","2020-09-08","DE","quantile","0.975",1.33188518422085
"2022-01-14","10 day R","2020-09-09","DE","point","NA",1.1050503237761
"2022-01-14","10 day R","2020-09-09","DE","quantile","0.025",0.879000513931843
"2022-01-14","10 day R","2020-09-09","DE","quantile","0.975",1.32852905662534
"2022-01-14","10 day R","2020-09-10","DE","point","NA",1.11056742076546
"2022-01-14","10 day R","2020-09-10","DE","quantile","0.025",0.887601500821867
"2022-01-14","10 day R","2020-09-10","DE","quantile","0.975",1.3366202300166
"2022-01-14","10 day R","2020-09-11","DE","point","NA",1.12133742877131
"2022-01-14","10 day R","2020-09-11","DE","quantile","0.025",0.895867609577474
"2022-01-14","10 day R","2020-09-11","DE","quantile","0.975",1.34553486783656
"2022-01-14","10 day R","2020-09-12","DE","point","NA",1.14072907170426
"2022-01-14","10 day R","2020-09-12","DE","quantile","0.025",0.918194852867274
"2022-01-14","10 day R","2020-09-12","DE","quantile","0.975",1.36461308729913
"2022-01-14","10 day R","2020-09-13","DE","point","NA",1.15662709400641
"2022-01-14","10 day R","2020-09-13","DE","quantile","0.025",0.934444958304591
"2022-01-14","10 day R","2020-09-13","DE","quantile","0.975",1.38129703222074
"2022-01-14","10 day R","2020-09-14","DE","point","NA",1.16607792366031
"2022-01-14","10 day R","2020-09-14","DE","quantile","0.025",0.942855029303589
"2022-01-14","10 day R","2020-09-14","DE","quantile","0.975",1.39148259277245
"2022-01-14","10 day R","2020-09-15","DE","point","NA",1.19025074897894
"2022-01-14","10 day R","2020-09-15","DE","quantile","0.025",0.965636505986758
"2022-01-14","10 day R","2020-09-15","DE","quantile","0.975",1.41875283050451
"2022-01-14","10 day R","2020-09-16","DE","point","NA",1.20288420099168
"2022-01-14","10 day R","2020-09-16","DE","quantile","0.025",0.977121162660971
"2022-01-14","10 day R","2020-09-16","DE","quantile","0.975",1.43148166186693
"2022-01-14","10 day R","2020-09-17","DE","point","NA",1.21033226321732
"2022-01-14","10 day R","2020-09-17","DE","quantile","0.025",0.985602458818457
"2022-01-14","10 day R","2020-09-17","DE","quantile","0.975",1.43600218328923
"2022-01-14","10 day R","2020-09-18","DE","point","NA",1.21425555128639
"2022-01-14","10 day R","2020-09-18","DE","quantile","0.025",0.989498540620257
"2022-01-14","10 day R","2020-09-18","DE","quantile","0.975",1.44266767737182
"2022-01-14","10 day R","2020-09-19","DE","point","NA",1.20972977655288
"2022-01-14","10 day R","2020-09-19","DE","quantile","0.025",0.984600634188155
"2022-01-14","10 day R","2020-09-19","DE","quantile","0.975",1.43266193208089
"2022-01-14","10 day R","2020-09-20","DE","point","NA",1.18125010683144
"2022-01-14","10 day R","2020-09-20","DE","quantile","0.025",0.956537961811358
"2022-01-14","10 day R","2020-09-20","DE","quantile","0.975",1.40408112916719
"2022-01-14","10 day R","2020-09-21","DE","point","NA",1.15421310872895
"2022-01-14","10 day R","2020-09-21","DE","quantile","0.025",0.928655394499541
"2022-01-14","10 day R","2020-09-21","DE","quantile","0.975",1.3776593899723
"2022-01-14","10 day R","2020-09-22","DE","point","NA",1.14886553324561
"2022-01-14","10 day R","2020-09-22","DE","quantile","0.025",0.924492611845186
"2022-01-14","10 day R","2020-09-22","DE","quantile","0.975",1.37076743809903
"2022-01-14","10 day R","2020-09-23","DE","point","NA",1.14311089183717
"2022-01-14","10 day R","2020-09-23","DE","quantile","0.025",0.915878235890578
"2022-01-14","10 day R","2020-09-23","DE","quantile","0.975",1.36753743353688
"2022-01-14","10 day R","2020-09-24","DE","point","NA",1.16322356714707
"2022-01-14","10 day R","2020-09-24","DE","quantile","0.025",0.933800982022082
"2022-01-14","10 day R","2020-09-24","DE","quantile","0.975",1.38663829615805
"2022-01-14","10 day R","2020-09-25","DE","point","NA",1.18068977606939
"2022-01-14","10 day R","2020-09-25","DE","quantile","0.025",0.955617962963921
"2022-01-14","10 day R","2020-09-25","DE","quantile","0.975",1.40609144144345
"2022-01-14","10 day R","2020-09-26","DE","point","NA",1.19522463618454
"2022-01-14","10 day R","2020-09-26","DE","quantile","0.025",0.969121206245569
"2022-01-14","10 day R","2020-09-26","DE","quantile","0.975",1.41767156440059
"2022-01-14","10 day R","2020-09-27","DE","point","NA",1.21176211805332
"2022-01-14","10 day R","2020-09-27","DE","quantile","0.025",0.987514585908929
"2022-01-14","10 day R","2020-09-27","DE","quantile","0.975",1.43660292532341
"2022-01-14","10 day R","2020-09-28","DE","point","NA",1.21770217930445
"2022-01-14","10 day R","2020-09-28","DE","quantile","0.025",0.993229579200288
"2022-01-14","10 day R","2020-09-28","DE","quantile","0.975",1.44216164803692
"2022-01-14","10 day R","2020-09-29","DE","point","NA",1.22492012953753
"2022-01-14","10 day R","2020-09-29","DE","quantile","0.025",0.996985570585169
"2022-01-14","10 day R","2020-09-29","DE","quantile","0.975",1.44738097228771
"2022-01-14","10 day R","2020-09-30","DE","point","NA",1.24094415603492
"2022-01-14","10 day R","2020-09-30","DE","quantile","0.025",1.01590391496029
"2022-01-14","10 day R","2020-09-30","DE","quantile","0.975",1.46409381372464
"2022-01-14","10 day R","2020-10-01","DE","point","NA",1.26525639413602
"2022-01-14","10 day R","2020-10-01","DE","quantile","0.025",1.04117911136638
"2022-01-14","10 day R","2020-10-01","DE","quantile","0.975",1.4908995250613
"2022-01-14","10 day R","2020-10-02","DE","point","NA",1.2969269544817
"2022-01-14","10 day R","2020-10-02","DE","quantile","0.025",1.07197212904336
"2022-01-14","10 day R","2020-10-02","DE","quantile","0.975",1.5207134727968
"2022-01-14","10 day R","2020-10-03","DE","point","NA",1.33256854738081
"2022-01-14","10 day R","2020-10-03","DE","quantile","0.025",1.10472160143785
"2022-01-14","10 day R","2020-10-03","DE","quantile","0.975",1.56092096668267
"2022-01-14","10 day R","2020-10-04","DE","point","NA",1.37387555158611
"2022-01-14","10 day R","2020-10-04","DE","quantile","0.025",1.14866333393908
"2022-01-14","10 day R","2020-10-04","DE","quantile","0.975",1.59941602979597
"2022-01-14","10 day R","2020-10-05","DE","point","NA",1.41630603856782
"2022-01-14","10 day R","2020-10-05","DE","quantile","0.025",1.19016240809508
"2022-01-14","10 day R","2020-10-05","DE","quantile","0.975",1.63886937920451
"2022-01-14","10 day R","2020-10-06","DE","point","NA",1.46430271259255
"2022-01-14","10 day R","2020-10-06","DE","quantile","0.025",1.23930450858795
"2022-01-14","10 day R","2020-10-06","DE","quantile","0.975",1.69097553335783
"2022-01-14","10 day R","2020-10-07","DE","point","NA",1.52168011323333
"2022-01-14","10 day R","2020-10-07","DE","quantile","0.025",1.29623306665195
"2022-01-14","10 day R","2020-10-07","DE","quantile","0.975",1.74588259641966
"2022-01-14","10 day R","2020-10-08","DE","point","NA",1.57153116004676
"2022-01-14","10 day R","2020-10-08","DE","quantile","0.025",1.34581134385208
"2022-01-14","10 day R","2020-10-08","DE","quantile","0.975",1.7978944301529
"2022-01-14","10 day R","2020-10-09","DE","point","NA",1.5948818547492
"2022-01-14","10 day R","2020-10-09","DE","quantile","0.025",1.37175851580017
"2022-01-14","10 day R","2020-10-09","DE","quantile","0.975",1.81778128944335
"2022-01-14","10 day R","2020-10-10","DE","point","NA",1.61963766425314
"2022-01-14","10 day R","2020-10-10","DE","quantile","0.025",1.39703408540106
"2022-01-14","10 day R","2020-10-10","DE","quantile","0.975",1.83905630321634
"2022-01-14","10 day R","2020-10-11","DE","point","NA",1.65385542666497
"2022-01-14","10 day R","2020-10-11","DE","quantile","0.025",1.43089844181662
"2022-01-14","10 day R","2020-10-11","DE","quantile","0.975",1.87953491879269
"2022-01-14","10 day R","2020-10-12","DE","point","NA",1.6894442836968
"2022-01-14","10 day R","2020-10-12","DE","quantile","0.025",1.46470726303761
"2022-01-14","10 day R","2020-10-12","DE","quantile","0.975",1.91781510841358
"2022-01-14","10 day R","2020-10-13","DE","point","NA",1.68813213184617
