"data_version","target","date","location","type","quantile","value"
"2022-01-14","10 day R","2020-10-13","DE","quantile","0.025",1.46404332107837
"2022-01-14","10 day R","2020-10-13","DE","quantile","0.975",1.91350840653459
"2022-01-14","10 day R","2020-10-14","DE","point","NA",1.69261299714099
"2022-01-14","10 day R","2020-10-14","DE","quantile","0.025",1.46557725835268
"2022-01-14","10 day R","2020-10-14","DE","quantile","0.975",1.91800678131786
"2022-01-14","10 day R","2020-10-15","DE","point","NA",1.69315759133032
"2022-01-14","10 day R","2020-10-15","DE","quantile","0.025",1.46823617357152
"2022-01-14","10 day R","2020-10-15","DE","quantile","0.975",1.92147435263089
"2022-01-14","10 day R","2020-10-16","DE","point","NA",1.67247299562576
"2022-01-14","10 day R","2020-10-16","DE","quantile","0.025",1.44404833824693
"2022-01-14","10 day R","2020-10-16","DE","quantile","0.975",1.89917105218433
"2022-01-14","10 day R","2020-10-17","DE","point","NA",1.65883293081605
"2022-01-14","10 day R","2020-10-17","DE","quantile","0.025",1.43357971411097
"2022-01-14","10 day R","2020-10-17","DE","quantile","0.975",1.881836869013
"2022-01-14","10 day R","2020-10-18","DE","point","NA",1.65721809094712
"2022-01-14","10 day R","2020-10-18","DE","quantile","0.025",1.43016167454787
"2022-01-14","10 day R","2020-10-18","DE","quantile","0.975",1.88493474512299
"2022-01-14","10 day R","2020-10-19","DE","point","NA",1.67297304296338
"2022-01-14","10 day R","2020-10-19","DE","quantile","0.025",1.44833687234436
"2022-01-14","10 day R","2020-10-19","DE","quantile","0.975",1.8977884410338
"2022-01-14","10 day R","2020-10-20","DE","point","NA",1.68650290226584
"2022-01-14","10 day R","2020-10-20","DE","quantile","0.025",1.4631034381736
"2022-01-14","10 day R","2020-10-20","DE","quantile","0.975",1.91429371838241
"2022-01-14","10 day R","2020-10-21","DE","point","NA",1.67888163205484
"2022-01-14","10 day R","2020-10-21","DE","quantile","0.025",1.45602658669665
"2022-01-14","10 day R","2020-10-21","DE","quantile","0.975",1.90554077924625
"2022-01-14","10 day R","2020-10-22","DE","point","NA",1.65806650735994
"2022-01-14","10 day R","2020-10-22","DE","quantile","0.025",1.43245072674485
"2022-01-14","10 day R","2020-10-22","DE","quantile","0.975",1.88130348618111
"2022-01-14","10 day R","2020-10-23","DE","point","NA",1.70379667971639
"2022-01-14","10 day R","2020-10-23","DE","quantile","0.025",1.47790019982265
"2022-01-14","10 day R","2020-10-23","DE","quantile","0.975",1.92777087227247
"2022-01-14","10 day R","2020-10-24","DE","point","NA",1.72678112679512
"2022-01-14","10 day R","2020-10-24","DE","quantile","0.025",1.50310255476508
"2022-01-14","10 day R","2020-10-24","DE","quantile","0.975",1.95388019956195
"2022-01-14","10 day R","2020-10-25","DE","point","NA",1.72569380682305
"2022-01-14","10 day R","2020-10-25","DE","quantile","0.025",1.49950341839573
"2022-01-14","10 day R","2020-10-25","DE","quantile","0.975",1.95732274426956
"2022-01-14","10 day R","2020-10-26","DE","point","NA",1.70125710215314
"2022-01-14","10 day R","2020-10-26","DE","quantile","0.025",1.4755690900259
"2022-01-14","10 day R","2020-10-26","DE","quantile","0.975",1.92525313691149
"2022-01-14","10 day R","2020-10-27","DE","point","NA",1.68684033368394
"2022-01-14","10 day R","2020-10-27","DE","quantile","0.025",1.46288044645541
"2022-01-14","10 day R","2020-10-27","DE","quantile","0.975",1.91281646839048
"2022-01-14","10 day R","2020-10-28","DE","point","NA",1.6638196370269
"2022-01-14","10 day R","2020-10-28","DE","quantile","0.025",1.43497871321677
"2022-01-14","10 day R","2020-10-28","DE","quantile","0.975",1.8890445448291
"2022-01-14","10 day R","2020-10-29","DE","point","NA",1.66551383032244
"2022-01-14","10 day R","2020-10-29","DE","quantile","0.025",1.44015753291052
"2022-01-14","10 day R","2020-10-29","DE","quantile","0.975",1.89147276411845
"2022-01-14","10 day R","2020-10-30","DE","point","NA",1.64494433376832
"2022-01-14","10 day R","2020-10-30","DE","quantile","0.025",1.41897729949748
"2022-01-14","10 day R","2020-10-30","DE","quantile","0.975",1.87429273479444
"2022-01-14","10 day R","2020-10-31","DE","point","NA",1.62447515621523
"2022-01-14","10 day R","2020-10-31","DE","quantile","0.025",1.3998861468008
"2022-01-14","10 day R","2020-10-31","DE","quantile","0.975",1.8464878396574
"2022-01-14","10 day R","2020-11-01","DE","point","NA",1.60085678579784
"2022-01-14","10 day R","2020-11-01","DE","quantile","0.025",1.37624958939883
"2022-01-14","10 day R","2020-11-01","DE","quantile","0.975",1.82696397444166
"2022-01-14","10 day R","2020-11-02","DE","point","NA",1.57031459369583
"2022-01-14","10 day R","2020-11-02","DE","quantile","0.025",1.34768275544861
"2022-01-14","10 day R","2020-11-02","DE","quantile","0.975",1.79648004188215
"2022-01-14","10 day R","2020-11-03","DE","point","NA",1.4868661600076
"2022-01-14","10 day R","2020-11-03","DE","quantile","0.025",1.26333258924487
"2022-01-14","10 day R","2020-11-03","DE","quantile","0.975",1.70940652737628
"2022-01-14","10 day R","2020-11-04","DE","point","NA",1.47498886179763
"2022-01-14","10 day R","2020-11-04","DE","quantile","0.025",1.25347416360997
"2022-01-14","10 day R","2020-11-04","DE","quantile","0.975",1.69840258740622
"2022-01-14","10 day R","2020-11-05","DE","point","NA",1.41989620584586
"2022-01-14","10 day R","2020-11-05","DE","quantile","0.025",1.19847944248902
"2022-01-14","10 day R","2020-11-05","DE","quantile","0.975",1.64017168405022
"2022-01-14","10 day R","2020-11-06","DE","point","NA",1.36565685626469
"2022-01-14","10 day R","2020-11-06","DE","quantile","0.025",1.14021644452774
"2022-01-14","10 day R","2020-11-06","DE","quantile","0.975",1.58949243857718
"2022-01-14","10 day R","2020-11-07","DE","point","NA",1.31617752585879
"2022-01-14","10 day R","2020-11-07","DE","quantile","0.025",1.0912315740499
"2022-01-14","10 day R","2020-11-07","DE","quantile","0.975",1.5402182636781
"2022-01-14","10 day R","2020-11-08","DE","point","NA",1.27599656708998
"2022-01-14","10 day R","2020-11-08","DE","quantile","0.025",1.04849899831029
"2022-01-14","10 day R","2020-11-08","DE","quantile","0.975",1.49940516739352
"2022-01-14","10 day R","2020-11-09","DE","point","NA",1.21878347525221
"2022-01-14","10 day R","2020-11-09","DE","quantile","0.025",0.99128166410451
"2022-01-14","10 day R","2020-11-09","DE","quantile","0.975",1.44322996277842
"2022-01-14","10 day R","2020-11-10","DE","point","NA",1.21898049479008
"2022-01-14","10 day R","2020-11-10","DE","quantile","0.025",0.992485954103796
"2022-01-14","10 day R","2020-11-10","DE","quantile","0.975",1.44220952237057
"2022-01-14","10 day R","2020-11-11","DE","point","NA",1.18035613781941
"2022-01-14","10 day R","2020-11-11","DE","quantile","0.025",0.95313237775676
"2022-01-14","10 day R","2020-11-11","DE","quantile","0.975",1.4062206807548
"2022-01-14","10 day R","2020-11-12","DE","point","NA",1.16436952397119
"2022-01-14","10 day R","2020-11-12","DE","quantile","0.025",0.941172281464981
"2022-01-14","10 day R","2020-11-12","DE","quantile","0.975",1.385801210339
"2022-01-14","10 day R","2020-11-13","DE","point","NA",1.13861434643157
"2022-01-14","10 day R","2020-11-13","DE","quantile","0.025",0.916842946072029
"2022-01-14","10 day R","2020-11-13","DE","quantile","0.975",1.36521017344474
"2022-01-14","10 day R","2020-11-14","DE","point","NA",1.11464820677884
"2022-01-14","10 day R","2020-11-14","DE","quantile","0.025",0.891919378770734
"2022-01-14","10 day R","2020-11-14","DE","quantile","0.975",1.34039451482023
"2022-01-14","10 day R","2020-11-15","DE","point","NA",1.09473700081298
"2022-01-14","10 day R","2020-11-15","DE","quantile","0.025",0.867824060750222
"2022-01-14","10 day R","2020-11-15","DE","quantile","0.975",1.32067775980488
"2022-01-14","10 day R","2020-11-16","DE","point","NA",1.10147322954706
"2022-01-14","10 day R","2020-11-16","DE","quantile","0.025",0.875624674638285
"2022-01-14","10 day R","2020-11-16","DE","quantile","0.975",1.32237366306045
"2022-01-14","10 day R","2020-11-17","DE","point","NA",1.10534230797646
"2022-01-14","10 day R","2020-11-17","DE","quantile","0.025",0.883519665179624
"2022-01-14","10 day R","2020-11-17","DE","quantile","0.975",1.32893325736286
"2022-01-14","10 day R","2020-11-18","DE","point","NA",1.08224954473634
"2022-01-14","10 day R","2020-11-18","DE","quantile","0.025",0.857752480051546
"2022-01-14","10 day R","2020-11-18","DE","quantile","0.975",1.30511053375003
"2022-01-14","10 day R","2020-11-19","DE","point","NA",1.07149244500278
"2022-01-14","10 day R","2020-11-19","DE","quantile","0.025",0.847324261763773
"2022-01-14","10 day R","2020-11-19","DE","quantile","0.975",1.29465062606071
"2022-01-14","10 day R","2020-11-20","DE","point","NA",1.05855520845763
"2022-01-14","10 day R","2020-11-20","DE","quantile","0.025",0.833511076577481
"2022-01-14","10 day R","2020-11-20","DE","quantile","0.975",1.28287833904638
"2022-01-14","10 day R","2020-11-21","DE","point","NA",1.04015513125242
"2022-01-14","10 day R","2020-11-21","DE","quantile","0.025",0.811151913165755
"2022-01-14","10 day R","2020-11-21","DE","quantile","0.975",1.26313815502627
"2022-01-14","10 day R","2020-11-22","DE","point","NA",1.03005520862103
"2022-01-14","10 day R","2020-11-22","DE","quantile","0.025",0.803976091126458
"2022-01-14","10 day R","2020-11-22","DE","quantile","0.975",1.25366528143375
"2022-01-14","10 day R","2020-11-23","DE","point","NA",1.0313932308963
"2022-01-14","10 day R","2020-11-23","DE","quantile","0.025",0.80878288992781
"2022-01-14","10 day R","2020-11-23","DE","quantile","0.975",1.25421367449149
"2022-01-14","10 day R","2020-11-24","DE","point","NA",1.02763971019007
"2022-01-14","10 day R","2020-11-24","DE","quantile","0.025",0.800905478846299
"2022-01-14","10 day R","2020-11-24","DE","quantile","0.975",1.25330889120168
"2022-01-14","10 day R","2020-11-25","DE","point","NA",1.05131330948685
"2022-01-14","10 day R","2020-11-25","DE","quantile","0.025",0.825338284719418
"2022-01-14","10 day R","2020-11-25","DE","quantile","0.975",1.27485863184963
"2022-01-14","10 day R","2020-11-26","DE","point","NA",1.03688604169359
"2022-01-14","10 day R","2020-11-26","DE","quantile","0.025",0.81256313571597
"2022-01-14","10 day R","2020-11-26","DE","quantile","0.975",1.26094780306284
"2022-01-14","10 day R","2020-11-27","DE","point","NA",1.02811723142372
"2022-01-14","10 day R","2020-11-27","DE","quantile","0.025",0.801218852743609
"2022-01-14","10 day R","2020-11-27","DE","quantile","0.975",1.25553776604187
"2022-01-14","10 day R","2020-11-28","DE","point","NA",1.01719006143818
"2022-01-14","10 day R","2020-11-28","DE","quantile","0.025",0.793362631487746
"2022-01-14","10 day R","2020-11-28","DE","quantile","0.975",1.24430463327125
"2022-01-14","10 day R","2020-11-29","DE","point","NA",1.02082125046214
"2022-01-14","10 day R","2020-11-29","DE","quantile","0.025",0.796067489368858
"2022-01-14","10 day R","2020-11-29","DE","quantile","0.975",1.24889880527596
"2022-01-14","10 day R","2020-11-30","DE","point","NA",1.0418594355911
"2022-01-14","10 day R","2020-11-30","DE","quantile","0.025",0.817035820419276
"2022-01-14","10 day R","2020-11-30","DE","quantile","0.975",1.27064157535362
"2022-01-14","10 day R","2020-12-01","DE","point","NA",1.04798967579301
"2022-01-14","10 day R","2020-12-01","DE","quantile","0.025",0.820206970999698
"2022-01-14","10 day R","2020-12-01","DE","quantile","0.975",1.27389083155362
"2022-01-14","10 day R","2020-12-02","DE","point","NA",1.04742342292953
"2022-01-14","10 day R","2020-12-02","DE","quantile","0.025",0.817961870212625
"2022-01-14","10 day R","2020-12-02","DE","quantile","0.975",1.27555358164367
"2022-01-14","10 day R","2020-12-03","DE","point","NA",1.06039451971202
"2022-01-14","10 day R","2020-12-03","DE","quantile","0.025",0.834754444443227
"2022-01-14","10 day R","2020-12-03","DE","quantile","0.975",1.28822495488742
"2022-01-14","10 day R","2020-12-04","DE","point","NA",1.07827676281822
"2022-01-14","10 day R","2020-12-04","DE","quantile","0.025",0.851293093427209
"2022-01-14","10 day R","2020-12-04","DE","quantile","0.975",1.30276663995185
"2022-01-14","10 day R","2020-12-05","DE","point","NA",1.11512793337277
"2022-01-14","10 day R","2020-12-05","DE","quantile","0.025",0.886820892144158
"2022-01-14","10 day R","2020-12-05","DE","quantile","0.975",1.33866444578269
"2022-01-14","10 day R","2020-12-06","DE","point","NA",1.1144608264635
"2022-01-14","10 day R","2020-12-06","DE","quantile","0.025",0.88908545848797
"2022-01-14","10 day R","2020-12-06","DE","quantile","0.975",1.33763965136876
"2022-01-14","10 day R","2020-12-07","DE","point","NA",1.10857255768234
"2022-01-14","10 day R","2020-12-07","DE","quantile","0.025",0.882123248444964
"2022-01-14","10 day R","2020-12-07","DE","quantile","0.975",1.33450187156054
"2022-01-14","10 day R","2020-12-08","DE","point","NA",1.13196245071614
"2022-01-14","10 day R","2020-12-08","DE","quantile","0.025",0.907187888224756
"2022-01-14","10 day R","2020-12-08","DE","quantile","0.975",1.35897870215076
"2022-01-14","10 day R","2020-12-09","DE","point","NA",1.14667429707389
"2022-01-14","10 day R","2020-12-09","DE","quantile","0.025",0.923848453965406
"2022-01-14","10 day R","2020-12-09","DE","quantile","0.975",1.37436848662761
"2022-01-14","10 day R","2020-12-10","DE","point","NA",1.17390819747634
"2022-01-14","10 day R","2020-12-10","DE","quantile","0.025",0.948788373190036
"2022-01-14","10 day R","2020-12-10","DE","quantile","0.975",1.39943068611064
"2022-01-14","10 day R","2020-12-11","DE","point","NA",1.17965243193877
"2022-01-14","10 day R","2020-12-11","DE","quantile","0.025",0.952596889158303
"2022-01-14","10 day R","2020-12-11","DE","quantile","0.975",1.40490802392482
"2022-01-14","10 day R","2020-12-12","DE","point","NA",1.16875879403695
"2022-01-14","10 day R","2020-12-12","DE","quantile","0.025",0.942134873613356
"2022-01-14","10 day R","2020-12-12","DE","quantile","0.975",1.39354741878695
"2022-01-14","10 day R","2020-12-13","DE","point","NA",1.15744101941839
"2022-01-14","10 day R","2020-12-13","DE","quantile","0.025",0.930541746692449
"2022-01-14","10 day R","2020-12-13","DE","quantile","0.975",1.37897332345157
"2022-01-14","10 day R","2020-12-14","DE","point","NA",1.13808191897322
"2022-01-14","10 day R","2020-12-14","DE","quantile","0.025",0.911279968737434
"2022-01-14","10 day R","2020-12-14","DE","quantile","0.975",1.36221064155668
"2022-01-14","10 day R","2020-12-15","DE","point","NA",1.14866494388081
"2022-01-14","10 day R","2020-12-15","DE","quantile","0.025",0.923599414269003
"2022-01-14","10 day R","2020-12-15","DE","quantile","0.975",1.37680839091501
"2022-01-14","10 day R","2020-12-16","DE","point","NA",1.14467626360056
"2022-01-14","10 day R","2020-12-16","DE","quantile","0.025",0.919733725568246
"2022-01-14","10 day R","2020-12-16","DE","quantile","0.975",1.37062774717547
"2022-01-14","10 day R","2020-12-17","DE","point","NA",1.13801606288934
"2022-01-14","10 day R","2020-12-17","DE","quantile","0.025",0.913892347287653
"2022-01-14","10 day R","2020-12-17","DE","quantile","0.975",1.36320988667708
"2022-01-14","10 day R","2020-12-18","DE","point","NA",1.13630354931302
"2022-01-14","10 day R","2020-12-18","DE","quantile","0.025",0.910500704067074
"2022-01-14","10 day R","2020-12-18","DE","quantile","0.975",1.36244123653439
"2022-01-14","10 day R","2020-12-19","DE","point","NA",1.09996946692928
"2022-01-14","10 day R","2020-12-19","DE","quantile","0.025",0.876060476457661
"2022-01-14","10 day R","2020-12-19","DE","quantile","0.975",1.32732205671384
"2022-01-14","10 day R","2020-12-20","DE","point","NA",1.0692816050084
"2022-01-14","10 day R","2020-12-20","DE","quantile","0.025",0.844459473074313
"2022-01-14","10 day R","2020-12-20","DE","quantile","0.975",1.29369246510515
"2022-01-14","10 day R","2020-12-21","DE","point","NA",1.05972761078793
"2022-01-14","10 day R","2020-12-21","DE","quantile","0.025",0.833991701563745
"2022-01-14","10 day R","2020-12-21","DE","quantile","0.975",1.28431956876004
"2022-01-14","10 day R","2020-12-22","DE","point","NA",1.02716882252634
"2022-01-14","10 day R","2020-12-22","DE","quantile","0.025",0.802433620867111
"2022-01-14","10 day R","2020-12-22","DE","quantile","0.975",1.25478175767455
"2022-01-14","10 day R","2020-12-23","DE","point","NA",0.967833862635686
"2022-01-14","10 day R","2020-12-23","DE","quantile","0.025",0.744530047037512
"2022-01-14","10 day R","2020-12-23","DE","quantile","0.975",1.19601767951998
"2022-01-14","10 day R","2020-12-24","DE","point","NA",0.903765231784462
"2022-01-14","10 day R","2020-12-24","DE","quantile","0.025",0.679719484187386
"2022-01-14","10 day R","2020-12-24","DE","quantile","0.975",1.13000200871159
"2022-01-14","10 day R","2020-12-25","DE","point","NA",0.857117634231062
"2022-01-14","10 day R","2020-12-25","DE","quantile","0.025",0.630576358605065
"2022-01-14","10 day R","2020-12-25","DE","quantile","0.975",1.08064902439056
"2022-01-14","10 day R","2020-12-26","DE","point","NA",0.870405655332351
"2022-01-14","10 day R","2020-12-26","DE","quantile","0.025",0.643965425061812
"2022-01-14","10 day R","2020-12-26","DE","quantile","0.975",1.09454002750374
"2022-01-14","10 day R","2020-12-27","DE","point","NA",0.896178079827433
"2022-01-14","10 day R","2020-12-27","DE","quantile","0.025",0.673072939487256
"2022-01-14","10 day R","2020-12-27","DE","quantile","0.975",1.11598010136605
"2022-01-14","10 day R","2020-12-28","DE","point","NA",0.904771860585458
"2022-01-14","10 day R","2020-12-28","DE","quantile","0.025",0.682564502550148
"2022-01-14","10 day R","2020-12-28","DE","quantile","0.975",1.13004473534588
"2022-01-14","10 day R","2020-12-29","DE","point","NA",0.900832911404333
"2022-01-14","10 day R","2020-12-29","DE","quantile","0.025",0.678057097460951
"2022-01-14","10 day R","2020-12-29","DE","quantile","0.975",1.12506063302983
"2022-01-14","10 day R","2020-12-30","DE","point","NA",0.91054767532572
"2022-01-14","10 day R","2020-12-30","DE","quantile","0.025",0.686976755922691
"2022-01-14","10 day R","2020-12-30","DE","quantile","0.975",1.1388668830787
"2022-01-14","10 day R","2020-12-31","DE","point","NA",0.899859998578283
"2022-01-14","10 day R","2020-12-31","DE","quantile","0.025",0.676531731325587
"2022-01-14","10 day R","2020-12-31","DE","quantile","0.975",1.12474721586842
"2022-01-14","10 day R","2021-01-01","DE","point","NA",0.908066161418198
"2022-01-14","10 day R","2021-01-01","DE","quantile","0.025",0.68536458675104
"2022-01-14","10 day R","2021-01-01","DE","quantile","0.975",1.13113989942212
"2022-01-14","10 day R","2021-01-02","DE","point","NA",0.916263690541725
"2022-01-14","10 day R","2021-01-02","DE","quantile","0.025",0.693197736072389
"2022-01-14","10 day R","2021-01-02","DE","quantile","0.975",1.14018228209876
"2022-01-14","10 day R","2021-01-03","DE","point","NA",0.949338697535879
"2022-01-14","10 day R","2021-01-03","DE","quantile","0.025",0.721496062848606
"2022-01-14","10 day R","2021-01-03","DE","quantile","0.975",1.1702539484365
"2022-01-14","10 day R","2021-01-04","DE","point","NA",0.976641198292057
"2022-01-14","10 day R","2021-01-04","DE","quantile","0.025",0.751441274880691
"2022-01-14","10 day R","2021-01-04","DE","quantile","0.975",1.19963259880256
"2022-01-14","10 day R","2021-01-05","DE","point","NA",1.00415586131794
"2022-01-14","10 day R","2021-01-05","DE","quantile","0.025",0.780710673022494
"2022-01-14","10 day R","2021-01-05","DE","quantile","0.975",1.2291162601668
"2022-01-14","10 day R","2021-01-06","DE","point","NA",1.04659195390913
"2022-01-14","10 day R","2021-01-06","DE","quantile","0.025",0.820000912910161
"2022-01-14","10 day R","2021-01-06","DE","quantile","0.975",1.27607052686722
"2022-01-14","10 day R","2021-01-07","DE","point","NA",1.09067271604642
"2022-01-14","10 day R","2021-01-07","DE","quantile","0.025",0.863116006903044
"2022-01-14","10 day R","2021-01-07","DE","quantile","0.975",1.32052173260427
"2022-01-14","10 day R","2021-01-08","DE","point","NA",1.05439402242581
"2022-01-14","10 day R","2021-01-08","DE","quantile","0.025",0.828274547788237
"2022-01-14","10 day R","2021-01-08","DE","quantile","0.975",1.28506597545682
"2022-01-14","10 day R","2021-01-09","DE","point","NA",1.01259727601441
"2022-01-14","10 day R","2021-01-09","DE","quantile","0.025",0.782642012000363
"2022-01-14","10 day R","2021-01-09","DE","quantile","0.975",1.24021954782646
"2022-01-14","10 day R","2021-01-10","DE","point","NA",0.961553420704298
"2022-01-14","10 day R","2021-01-10","DE","quantile","0.025",0.737203752436566
"2022-01-14","10 day R","2021-01-10","DE","quantile","0.975",1.18843188729678
"2022-01-14","10 day R","2021-01-11","DE","point","NA",0.949700088315508
"2022-01-14","10 day R","2021-01-11","DE","quantile","0.025",0.72484193253604
"2022-01-14","10 day R","2021-01-11","DE","quantile","0.975",1.177105014118
"2022-01-14","10 day R","2021-01-12","DE","point","NA",0.939844527545451
"2022-01-14","10 day R","2021-01-12","DE","quantile","0.025",0.714627544415473
"2022-01-14","10 day R","2021-01-12","DE","quantile","0.975",1.16517699308836
"2022-01-14","10 day R","2021-01-13","DE","point","NA",0.895170287691196
"2022-01-14","10 day R","2021-01-13","DE","quantile","0.025",0.670862053461816
"2022-01-14","10 day R","2021-01-13","DE","quantile","0.975",1.12119270279102
"2022-01-14","10 day R","2021-01-14","DE","point","NA",0.859075273555387
"2022-01-14","10 day R","2021-01-14","DE","quantile","0.025",0.636595721202159
"2022-01-14","10 day R","2021-01-14","DE","quantile","0.975",1.08371100296965
"2022-01-14","10 day R","2021-01-15","DE","point","NA",0.835582420426181
"2022-01-14","10 day R","2021-01-15","DE","quantile","0.025",0.611484677566385
"2022-01-14","10 day R","2021-01-15","DE","quantile","0.975",1.05812717361743
"2022-01-14","10 day R","2021-01-16","DE","point","NA",0.839507522275308
"2022-01-14","10 day R","2021-01-16","DE","quantile","0.025",0.614958687162323
"2022-01-14","10 day R","2021-01-16","DE","quantile","0.975",1.06266835827645
"2022-01-14","10 day R","2021-01-17","DE","point","NA",0.846665854075573
"2022-01-14","10 day R","2021-01-17","DE","quantile","0.025",0.620647103164947
"2022-01-14","10 day R","2021-01-17","DE","quantile","0.975",1.07037130537373
"2022-01-14","10 day R","2021-01-18","DE","point","NA",0.834112011903563
"2022-01-14","10 day R","2021-01-18","DE","quantile","0.025",0.612239381864028
"2022-01-14","10 day R","2021-01-18","DE","quantile","0.975",1.05775342141675
"2022-01-14","10 day R","2021-01-19","DE","point","NA",0.820959596773397
"2022-01-14","10 day R","2021-01-19","DE","quantile","0.025",0.594777980632568
"2022-01-14","10 day R","2021-01-19","DE","quantile","0.975",1.04157683535358
"2022-01-14","10 day R","2021-01-20","DE","point","NA",0.819946148704062
"2022-01-14","10 day R","2021-01-20","DE","quantile","0.025",0.593113102563296
"2022-01-14","10 day R","2021-01-20","DE","quantile","0.975",1.04169604254123
"2022-01-14","10 day R","2021-01-21","DE","point","NA",0.788277877194575
"2022-01-14","10 day R","2021-01-21","DE","quantile","0.025",0.562275878530692
"2022-01-14","10 day R","2021-01-21","DE","quantile","0.975",1.01051853075454
"2022-01-14","10 day R","2021-01-22","DE","point","NA",0.802395123049272
"2022-01-14","10 day R","2021-01-22","DE","quantile","0.025",0.57665727763209
"2022-01-14","10 day R","2021-01-22","DE","quantile","0.975",1.02748830071604
"2022-01-14","10 day R","2021-01-23","DE","point","NA",0.801323923878437
"2022-01-14","10 day R","2021-01-23","DE","quantile","0.025",0.574714802161299
"2022-01-14","10 day R","2021-01-23","DE","quantile","0.975",1.02599191845633
"2022-01-14","10 day R","2021-01-24","DE","point","NA",0.804042596270084
"2022-01-14","10 day R","2021-01-24","DE","quantile","0.025",0.575775564580135
"2022-01-14","10 day R","2021-01-24","DE","quantile","0.975",1.03078682706643
"2022-01-14","10 day R","2021-01-25","DE","point","NA",0.785262177794123
"2022-01-14","10 day R","2021-01-25","DE","quantile","0.025",0.559319385860727
"2022-01-14","10 day R","2021-01-25","DE","quantile","0.975",1.01023972867355
"2022-01-14","10 day R","2021-01-26","DE","point","NA",0.769878937826184
"2022-01-14","10 day R","2021-01-26","DE","quantile","0.025",0.543797787425153
"2022-01-14","10 day R","2021-01-26","DE","quantile","0.975",0.992956688704161
"2022-01-14","10 day R","2021-01-27","DE","point","NA",0.766688759846843
"2022-01-14","10 day R","2021-01-27","DE","quantile","0.025",0.542501010442864
"2022-01-14","10 day R","2021-01-27","DE","quantile","0.975",0.990816501600364
"2022-01-14","10 day R","2021-01-28","DE","point","NA",0.780914360527794
"2022-01-14","10 day R","2021-01-28","DE","quantile","0.025",0.556476220987871
"2022-01-14","10 day R","2021-01-28","DE","quantile","0.975",1.00525377199449
"2022-01-14","10 day R","2021-01-29","DE","point","NA",0.791469843983933
"2022-01-14","10 day R","2021-01-29","DE","quantile","0.025",0.570696561410258
"2022-01-14","10 day R","2021-01-29","DE","quantile","0.975",1.01776472554393
"2022-01-14","10 day R","2021-01-30","DE","point","NA",0.795259977337823
"2022-01-14","10 day R","2021-01-30","DE","quantile","0.025",0.57137829214202
"2022-01-14","10 day R","2021-01-30","DE","quantile","0.975",1.01982761173902
"2022-01-14","10 day R","2021-01-31","DE","point","NA",0.761932663029432
"2022-01-14","10 day R","2021-01-31","DE","quantile","0.025",0.538124481740688
"2022-01-14","10 day R","2021-01-31","DE","quantile","0.975",0.985915598753446
"2022-01-14","10 day R","2021-02-01","DE","point","NA",0.752675934239057
"2022-01-14","10 day R","2021-02-01","DE","quantile","0.025",0.528186036576429
"2022-01-14","10 day R","2021-02-01","DE","quantile","0.975",0.977589342085895
"2022-01-14","10 day R","2021-02-02","DE","point","NA",0.741899143773583
"2022-01-14","10 day R","2021-02-02","DE","quantile","0.025",0.518213423312669
"2022-01-14","10 day R","2021-02-02","DE","quantile","0.975",0.967412376551752
