"data_version","target","date","location","type","quantile","value"
"2022-01-14","10 day R","2021-02-03","DE","point","NA",0.739026660550262
"2022-01-14","10 day R","2021-02-03","DE","quantile","0.025",0.514563168038996
"2022-01-14","10 day R","2021-02-03","DE","quantile","0.975",0.963878058485727
"2022-01-14","10 day R","2021-02-04","DE","point","NA",0.74989409249739
"2022-01-14","10 day R","2021-02-04","DE","quantile","0.025",0.522857468186301
"2022-01-14","10 day R","2021-02-04","DE","quantile","0.975",0.974550218007277
"2022-01-14","10 day R","2021-02-05","DE","point","NA",0.755511892403358
"2022-01-14","10 day R","2021-02-05","DE","quantile","0.025",0.531320027736931
"2022-01-14","10 day R","2021-02-05","DE","quantile","0.975",0.980359973561357
"2022-01-14","10 day R","2021-02-06","DE","point","NA",0.756194204232516
"2022-01-14","10 day R","2021-02-06","DE","quantile","0.025",0.528577653070664
"2022-01-14","10 day R","2021-02-06","DE","quantile","0.975",0.980331225634643
"2022-01-14","10 day R","2021-02-07","DE","point","NA",0.756624259706932
"2022-01-14","10 day R","2021-02-07","DE","quantile","0.025",0.530460183697141
"2022-01-14","10 day R","2021-02-07","DE","quantile","0.975",0.984050864962324
"2022-01-14","10 day R","2021-02-08","DE","point","NA",0.739418292228559
"2022-01-14","10 day R","2021-02-08","DE","quantile","0.025",0.512389233716338
"2022-01-14","10 day R","2021-02-08","DE","quantile","0.975",0.963155729069239
"2022-01-14","10 day R","2021-02-09","DE","point","NA",0.724535137714813
"2022-01-14","10 day R","2021-02-09","DE","quantile","0.025",0.497522174612745
"2022-01-14","10 day R","2021-02-09","DE","quantile","0.975",0.94892842016321
"2022-01-14","10 day R","2021-02-10","DE","point","NA",0.720143308596845
"2022-01-14","10 day R","2021-02-10","DE","quantile","0.025",0.492770602449523
"2022-01-14","10 day R","2021-02-10","DE","quantile","0.975",0.945977561995033
"2022-01-14","10 day R","2021-02-11","DE","point","NA",0.738547883350483
"2022-01-14","10 day R","2021-02-11","DE","quantile","0.025",0.513734558306689
"2022-01-14","10 day R","2021-02-11","DE","quantile","0.975",0.965458892247974
"2022-01-14","10 day R","2021-02-12","DE","point","NA",0.759957673637788
"2022-01-14","10 day R","2021-02-12","DE","quantile","0.025",0.535376413375976
"2022-01-14","10 day R","2021-02-12","DE","quantile","0.975",0.987105310489844
"2022-01-14","10 day R","2021-02-13","DE","point","NA",0.776429963480957
"2022-01-14","10 day R","2021-02-13","DE","quantile","0.025",0.550672035792417
"2022-01-14","10 day R","2021-02-13","DE","quantile","0.975",1.0035526021368
"2022-01-14","10 day R","2021-02-14","DE","point","NA",0.796057880322927
"2022-01-14","10 day R","2021-02-14","DE","quantile","0.025",0.567159900660196
"2022-01-14","10 day R","2021-02-14","DE","quantile","0.975",1.02433903180326
"2022-01-14","10 day R","2021-02-15","DE","point","NA",0.81074015722095
"2022-01-14","10 day R","2021-02-15","DE","quantile","0.025",0.581753197200736
"2022-01-14","10 day R","2021-02-15","DE","quantile","0.975",1.03799166398064
"2022-01-14","10 day R","2021-02-16","DE","point","NA",0.818329249219722
"2022-01-14","10 day R","2021-02-16","DE","quantile","0.025",0.58682378095506
"2022-01-14","10 day R","2021-02-16","DE","quantile","0.975",1.04559245596399
"2022-01-14","10 day R","2021-02-17","DE","point","NA",0.831427698038124
"2022-01-14","10 day R","2021-02-17","DE","quantile","0.025",0.604771156590241
"2022-01-14","10 day R","2021-02-17","DE","quantile","0.975",1.05538798418005
"2022-01-14","10 day R","2021-02-18","DE","point","NA",0.857132456524878
"2022-01-14","10 day R","2021-02-18","DE","quantile","0.025",0.630176795545405
"2022-01-14","10 day R","2021-02-18","DE","quantile","0.975",1.08443122273377
"2022-01-14","10 day R","2021-02-19","DE","point","NA",0.883297470061194
"2022-01-14","10 day R","2021-02-19","DE","quantile","0.025",0.659782474413467
"2022-01-14","10 day R","2021-02-19","DE","quantile","0.975",1.10783043765207
"2022-01-14","10 day R","2021-02-20","DE","point","NA",0.905537971298672
"2022-01-14","10 day R","2021-02-20","DE","quantile","0.025",0.682727492907723
"2022-01-14","10 day R","2021-02-20","DE","quantile","0.975",1.13205891046332
"2022-01-14","10 day R","2021-02-21","DE","point","NA",0.924514479309079
"2022-01-14","10 day R","2021-02-21","DE","quantile","0.025",0.703140717145936
"2022-01-14","10 day R","2021-02-21","DE","quantile","0.975",1.15207578036455
"2022-01-14","10 day R","2021-02-22","DE","point","NA",0.931995172595042
"2022-01-14","10 day R","2021-02-22","DE","quantile","0.025",0.705729451094775
"2022-01-14","10 day R","2021-02-22","DE","quantile","0.975",1.16200533827872
"2022-01-14","10 day R","2021-02-23","DE","point","NA",0.938121114020498
"2022-01-14","10 day R","2021-02-23","DE","quantile","0.025",0.713576154034224
"2022-01-14","10 day R","2021-02-23","DE","quantile","0.975",1.1647538393896
"2022-01-14","10 day R","2021-02-24","DE","point","NA",0.952053614421128
"2022-01-14","10 day R","2021-02-24","DE","quantile","0.025",0.724814028933563
"2022-01-14","10 day R","2021-02-24","DE","quantile","0.975",1.18001086883403
"2022-01-14","10 day R","2021-02-25","DE","point","NA",0.97679268435275
"2022-01-14","10 day R","2021-02-25","DE","quantile","0.025",0.751837993122866
"2022-01-14","10 day R","2021-02-25","DE","quantile","0.975",1.1975086102823
"2022-01-14","10 day R","2021-02-26","DE","point","NA",0.98974805606449
"2022-01-14","10 day R","2021-02-26","DE","quantile","0.025",0.765180206063749
"2022-01-14","10 day R","2021-02-26","DE","quantile","0.975",1.21098511436306
"2022-01-14","10 day R","2021-02-27","DE","point","NA",1.0015053764138
"2022-01-14","10 day R","2021-02-27","DE","quantile","0.025",0.77525502672601
"2022-01-14","10 day R","2021-02-27","DE","quantile","0.975",1.22821829944985
"2022-01-14","10 day R","2021-02-28","DE","point","NA",1.00929329931183
"2022-01-14","10 day R","2021-02-28","DE","quantile","0.025",0.78063625873972
"2022-01-14","10 day R","2021-02-28","DE","quantile","0.975",1.23405155869263
"2022-01-14","10 day R","2021-03-01","DE","point","NA",1.01121362808238
"2022-01-14","10 day R","2021-03-01","DE","quantile","0.025",0.782495465666233
"2022-01-14","10 day R","2021-03-01","DE","quantile","0.975",1.23659379713475
"2022-01-14","10 day R","2021-03-02","DE","point","NA",1.01042423727605
"2022-01-14","10 day R","2021-03-02","DE","quantile","0.025",0.783186964121864
"2022-01-14","10 day R","2021-03-02","DE","quantile","0.975",1.23706809581577
"2022-01-14","10 day R","2021-03-03","DE","point","NA",1.01559223103031
"2022-01-14","10 day R","2021-03-03","DE","quantile","0.025",0.789263173916479
"2022-01-14","10 day R","2021-03-03","DE","quantile","0.975",1.24209858801494
"2022-01-14","10 day R","2021-03-04","DE","point","NA",1.04827793546564
"2022-01-14","10 day R","2021-03-04","DE","quantile","0.025",0.822298210155882
"2022-01-14","10 day R","2021-03-04","DE","quantile","0.975",1.27549525171188
"2022-01-14","10 day R","2021-03-05","DE","point","NA",1.06334802612488
"2022-01-14","10 day R","2021-03-05","DE","quantile","0.025",0.836036680844203
"2022-01-14","10 day R","2021-03-05","DE","quantile","0.975",1.2881004167769
"2022-01-14","10 day R","2021-03-06","DE","point","NA",1.0829457256576
"2022-01-14","10 day R","2021-03-06","DE","quantile","0.025",0.858926766289329
"2022-01-14","10 day R","2021-03-06","DE","quantile","0.975",1.30692740164789
"2022-01-14","10 day R","2021-03-07","DE","point","NA",1.1030555707841
"2022-01-14","10 day R","2021-03-07","DE","quantile","0.025",0.879442896790083
"2022-01-14","10 day R","2021-03-07","DE","quantile","0.975",1.32717210888485
"2022-01-14","10 day R","2021-03-08","DE","point","NA",1.11943575937406
"2022-01-14","10 day R","2021-03-08","DE","quantile","0.025",0.893570484820913
"2022-01-14","10 day R","2021-03-08","DE","quantile","0.975",1.34393245269348
"2022-01-14","10 day R","2021-03-09","DE","point","NA",1.13975099183679
"2022-01-14","10 day R","2021-03-09","DE","quantile","0.025",0.915028695163281
"2022-01-14","10 day R","2021-03-09","DE","quantile","0.975",1.36580470414323
"2022-01-14","10 day R","2021-03-10","DE","point","NA",1.17483224545606
"2022-01-14","10 day R","2021-03-10","DE","quantile","0.025",0.95312078933958
"2022-01-14","10 day R","2021-03-10","DE","quantile","0.975",1.39852358072141
"2022-01-14","10 day R","2021-03-11","DE","point","NA",1.14890693212166
"2022-01-14","10 day R","2021-03-11","DE","quantile","0.025",0.927576757007108
"2022-01-14","10 day R","2021-03-11","DE","quantile","0.975",1.37263616905181
"2022-01-14","10 day R","2021-03-12","DE","point","NA",1.18449526557445
"2022-01-14","10 day R","2021-03-12","DE","quantile","0.025",0.964414734321768
"2022-01-14","10 day R","2021-03-12","DE","quantile","0.975",1.40603015643459
"2022-01-14","10 day R","2021-03-13","DE","point","NA",1.21471573975781
"2022-01-14","10 day R","2021-03-13","DE","quantile","0.025",0.989746830803648
"2022-01-14","10 day R","2021-03-13","DE","quantile","0.975",1.43989772790812
"2022-01-14","10 day R","2021-03-14","DE","point","NA",1.23652937406573
"2022-01-14","10 day R","2021-03-14","DE","quantile","0.025",1.0134486465794
"2022-01-14","10 day R","2021-03-14","DE","quantile","0.975",1.46096745968645
"2022-01-14","10 day R","2021-03-15","DE","point","NA",1.24381928183272
"2022-01-14","10 day R","2021-03-15","DE","quantile","0.025",1.01433862705353
"2022-01-14","10 day R","2021-03-15","DE","quantile","0.975",1.4702849272029
"2022-01-14","10 day R","2021-03-16","DE","point","NA",1.2535447514984
"2022-01-14","10 day R","2021-03-16","DE","quantile","0.025",1.03120542408757
"2022-01-14","10 day R","2021-03-16","DE","quantile","0.975",1.48030032370054
"2022-01-14","10 day R","2021-03-17","DE","point","NA",1.28109120070137
"2022-01-14","10 day R","2021-03-17","DE","quantile","0.025",1.05802457362806
"2022-01-14","10 day R","2021-03-17","DE","quantile","0.975",1.50767092339361
"2022-01-14","10 day R","2021-03-18","DE","point","NA",1.31645195226001
"2022-01-14","10 day R","2021-03-18","DE","quantile","0.025",1.09280610396043
"2022-01-14","10 day R","2021-03-18","DE","quantile","0.975",1.53980767385272
"2022-01-14","10 day R","2021-03-19","DE","point","NA",1.33041824746449
"2022-01-14","10 day R","2021-03-19","DE","quantile","0.025",1.10618704720891
"2022-01-14","10 day R","2021-03-19","DE","quantile","0.975",1.55558042990929
"2022-01-14","10 day R","2021-03-20","DE","point","NA",1.34086048362296
"2022-01-14","10 day R","2021-03-20","DE","quantile","0.025",1.11780252538523
"2022-01-14","10 day R","2021-03-20","DE","quantile","0.975",1.56779894786275
"2022-01-14","10 day R","2021-03-21","DE","point","NA",1.34823502203337
"2022-01-14","10 day R","2021-03-21","DE","quantile","0.025",1.12524536827441
"2022-01-14","10 day R","2021-03-21","DE","quantile","0.975",1.57336460213425
"2022-01-14","10 day R","2021-03-22","DE","point","NA",1.35099653880239
"2022-01-14","10 day R","2021-03-22","DE","quantile","0.025",1.12647119413739
"2022-01-14","10 day R","2021-03-22","DE","quantile","0.975",1.57566517019152
"2022-01-14","10 day R","2021-03-23","DE","point","NA",1.36031991301284
"2022-01-14","10 day R","2021-03-23","DE","quantile","0.025",1.13599870275754
"2022-01-14","10 day R","2021-03-23","DE","quantile","0.975",1.58658495622733
"2022-01-14","10 day R","2021-03-24","DE","point","NA",1.33483737939714
"2022-01-14","10 day R","2021-03-24","DE","quantile","0.025",1.10828751991757
"2022-01-14","10 day R","2021-03-24","DE","quantile","0.975",1.55691017533918
"2022-01-14","10 day R","2021-03-25","DE","point","NA",1.31112800207797
"2022-01-14","10 day R","2021-03-25","DE","quantile","0.025",1.08607905040538
"2022-01-14","10 day R","2021-03-25","DE","quantile","0.975",1.53576515229624
"2022-01-14","10 day R","2021-03-26","DE","point","NA",1.27933612727481
"2022-01-14","10 day R","2021-03-26","DE","quantile","0.025",1.05381764347803
"2022-01-14","10 day R","2021-03-26","DE","quantile","0.975",1.50576703233502
"2022-01-14","10 day R","2021-03-27","DE","point","NA",1.24261111570354
"2022-01-14","10 day R","2021-03-27","DE","quantile","0.025",1.02010598049716
"2022-01-14","10 day R","2021-03-27","DE","quantile","0.975",1.46819304030403
"2022-01-14","10 day R","2021-03-28","DE","point","NA",1.1956026128164
"2022-01-14","10 day R","2021-03-28","DE","quantile","0.025",0.970640191502521
"2022-01-14","10 day R","2021-03-28","DE","quantile","0.975",1.42023064420672
"2022-01-14","10 day R","2021-03-29","DE","point","NA",1.19254196021576
"2022-01-14","10 day R","2021-03-29","DE","quantile","0.025",0.969460641902748
"2022-01-14","10 day R","2021-03-29","DE","quantile","0.975",1.41569220369415
"2022-01-14","10 day R","2021-03-30","DE","point","NA",1.18399046967739
"2022-01-14","10 day R","2021-03-30","DE","quantile","0.025",0.957025675034742
"2022-01-14","10 day R","2021-03-30","DE","quantile","0.975",1.40888804918943
"2022-01-14","10 day R","2021-03-31","DE","point","NA",1.13927074381164
"2022-01-14","10 day R","2021-03-31","DE","quantile","0.025",0.91237017220115
"2022-01-14","10 day R","2021-03-31","DE","quantile","0.975",1.36662412471999
"2022-01-14","10 day R","2021-04-01","DE","point","NA",1.09877892669312
"2022-01-14","10 day R","2021-04-01","DE","quantile","0.025",0.871964625508378
"2022-01-14","10 day R","2021-04-01","DE","quantile","0.975",1.32445747303184
"2022-01-14","10 day R","2021-04-02","DE","point","NA",1.05055730542378
"2022-01-14","10 day R","2021-04-02","DE","quantile","0.025",0.825057602580243
"2022-01-14","10 day R","2021-04-02","DE","quantile","0.975",1.27589733053444
"2022-01-14","10 day R","2021-04-03","DE","point","NA",1.02233861269127
"2022-01-14","10 day R","2021-04-03","DE","quantile","0.025",0.792068253718962
"2022-01-14","10 day R","2021-04-03","DE","quantile","0.975",1.24810578520211
"2022-01-14","10 day R","2021-04-04","DE","point","NA",1.04791396279061
"2022-01-14","10 day R","2021-04-04","DE","quantile","0.025",0.819703875068416
"2022-01-14","10 day R","2021-04-04","DE","quantile","0.975",1.27172628388975
"2022-01-14","10 day R","2021-04-05","DE","point","NA",1.05256289669626
"2022-01-14","10 day R","2021-04-05","DE","quantile","0.025",0.825536589009881
"2022-01-14","10 day R","2021-04-05","DE","quantile","0.975",1.27521227005485
"2022-01-14","10 day R","2021-04-06","DE","point","NA",1.07474775487084
"2022-01-14","10 day R","2021-04-06","DE","quantile","0.025",0.847711590286747
"2022-01-14","10 day R","2021-04-06","DE","quantile","0.975",1.29908945145102
"2022-01-14","10 day R","2021-04-07","DE","point","NA",1.16202526008486
"2022-01-14","10 day R","2021-04-07","DE","quantile","0.025",0.936444644202713
"2022-01-14","10 day R","2021-04-07","DE","quantile","0.975",1.38743019635357
"2022-01-14","10 day R","2021-04-08","DE","point","NA",1.20369755711927
"2022-01-14","10 day R","2021-04-08","DE","quantile","0.025",0.975574354053113
"2022-01-14","10 day R","2021-04-08","DE","quantile","0.975",1.42781732246568
"2022-01-14","10 day R","2021-04-09","DE","point","NA",1.21661320135235
"2022-01-14","10 day R","2021-04-09","DE","quantile","0.025",0.988122403853665
"2022-01-14","10 day R","2021-04-09","DE","quantile","0.975",1.44342742016895
"2022-01-14","10 day R","2021-04-10","DE","point","NA",1.21123896637558
"2022-01-14","10 day R","2021-04-10","DE","quantile","0.025",0.984558111214886
"2022-01-14","10 day R","2021-04-10","DE","quantile","0.975",1.43801786502446
"2022-01-14","10 day R","2021-04-11","DE","point","NA",1.1972050079615
"2022-01-14","10 day R","2021-04-11","DE","quantile","0.025",0.973291451646858
"2022-01-14","10 day R","2021-04-11","DE","quantile","0.975",1.42269425755927
"2022-01-14","10 day R","2021-04-12","DE","point","NA",1.21820296782509
"2022-01-14","10 day R","2021-04-12","DE","quantile","0.025",0.995232529017415
"2022-01-14","10 day R","2021-04-12","DE","quantile","0.975",1.44134722900033
"2022-01-14","10 day R","2021-04-13","DE","point","NA",1.23430136260769
"2022-01-14","10 day R","2021-04-13","DE","quantile","0.025",1.00733789657281
"2022-01-14","10 day R","2021-04-13","DE","quantile","0.975",1.45701760615393
"2022-01-14","10 day R","2021-04-14","DE","point","NA",1.21427525246816
"2022-01-14","10 day R","2021-04-14","DE","quantile","0.025",0.986891559088568
"2022-01-14","10 day R","2021-04-14","DE","quantile","0.975",1.4399462803873
"2022-01-14","10 day R","2021-04-15","DE","point","NA",1.18239363515718
"2022-01-14","10 day R","2021-04-15","DE","quantile","0.025",0.957255564072933
"2022-01-14","10 day R","2021-04-15","DE","quantile","0.975",1.40474243221995
"2022-01-14","10 day R","2021-04-16","DE","point","NA",1.16104278483277
"2022-01-14","10 day R","2021-04-16","DE","quantile","0.025",0.936114065641065
"2022-01-14","10 day R","2021-04-16","DE","quantile","0.975",1.38451315399339
"2022-01-14","10 day R","2021-04-17","DE","point","NA",1.13639029772807
"2022-01-14","10 day R","2021-04-17","DE","quantile","0.025",0.911886673308092
"2022-01-14","10 day R","2021-04-17","DE","quantile","0.975",1.359655592507
"2022-01-14","10 day R","2021-04-18","DE","point","NA",1.10822369290144
"2022-01-14","10 day R","2021-04-18","DE","quantile","0.025",0.884144083271546
"2022-01-14","10 day R","2021-04-18","DE","quantile","0.975",1.32900636816515
"2022-01-14","10 day R","2021-04-19","DE","point","NA",1.11775733431137
"2022-01-14","10 day R","2021-04-19","DE","quantile","0.025",0.892818575022697
"2022-01-14","10 day R","2021-04-19","DE","quantile","0.975",1.34223287740576
"2022-01-14","10 day R","2021-04-20","DE","point","NA",1.12290462404238
"2022-01-14","10 day R","2021-04-20","DE","quantile","0.025",0.897327811156219
"2022-01-14","10 day R","2021-04-20","DE","quantile","0.975",1.34482127282693
"2022-01-14","10 day R","2021-04-21","DE","point","NA",1.10122368323632
"2022-01-14","10 day R","2021-04-21","DE","quantile","0.025",0.876799935809541
"2022-01-14","10 day R","2021-04-21","DE","quantile","0.975",1.3246925858696
"2022-01-14","10 day R","2021-04-22","DE","point","NA",1.09604560552756
"2022-01-14","10 day R","2021-04-22","DE","quantile","0.025",0.868747157250277
"2022-01-14","10 day R","2021-04-22","DE","quantile","0.975",1.32258183109524
"2022-01-14","10 day R","2021-04-23","DE","point","NA",1.0699782641785
"2022-01-14","10 day R","2021-04-23","DE","quantile","0.025",0.846406527385436
"2022-01-14","10 day R","2021-04-23","DE","quantile","0.975",1.2948456601062
"2022-01-14","10 day R","2021-04-24","DE","point","NA",1.0456002636932
"2022-01-14","10 day R","2021-04-24","DE","quantile","0.025",0.819456574375996
"2022-01-14","10 day R","2021-04-24","DE","quantile","0.975",1.27058901045901
"2022-01-14","10 day R","2021-04-25","DE","point","NA",1.03822727177232
"2022-01-14","10 day R","2021-04-25","DE","quantile","0.025",0.812508684081358
"2022-01-14","10 day R","2021-04-25","DE","quantile","0.975",1.26343589833114
"2022-01-14","10 day R","2021-04-26","DE","point","NA",1.008157987294
"2022-01-14","10 day R","2021-04-26","DE","quantile","0.025",0.782760369083253
"2022-01-14","10 day R","2021-04-26","DE","quantile","0.975",1.22991559492532
"2022-01-14","10 day R","2021-04-27","DE","point","NA",0.99198448330321
"2022-01-14","10 day R","2021-04-27","DE","quantile","0.025",0.768683710771783
"2022-01-14","10 day R","2021-04-27","DE","quantile","0.975",1.21649173754045
"2022-01-14","10 day R","2021-04-28","DE","point","NA",0.976303421032534
"2022-01-14","10 day R","2021-04-28","DE","quantile","0.025",0.755602514821013
"2022-01-14","10 day R","2021-04-28","DE","quantile","0.975",1.20245908820636
"2022-01-14","10 day R","2021-04-29","DE","point","NA",0.945983607510612
"2022-01-14","10 day R","2021-04-29","DE","quantile","0.025",0.723639535635398
"2022-01-14","10 day R","2021-04-29","DE","quantile","0.975",1.17302772631512
"2022-01-14","10 day R","2021-04-30","DE","point","NA",0.92105006786524
"2022-01-14","10 day R","2021-04-30","DE","quantile","0.025",0.698018071505685
"2022-01-14","10 day R","2021-04-30","DE","quantile","0.975",1.145947194654
"2022-01-14","10 day R","2021-05-01","DE","point","NA",0.913096155173574
"2022-01-14","10 day R","2021-05-01","DE","quantile","0.025",0.689565018191336
"2022-01-14","10 day R","2021-05-01","DE","quantile","0.975",1.13900955532191
"2022-01-14","10 day R","2021-05-02","DE","point","NA",0.896512172021283
"2022-01-14","10 day R","2021-05-02","DE","quantile","0.025",0.671467296096923
"2022-01-14","10 day R","2021-05-02","DE","quantile","0.975",1.11966862035754
"2022-01-14","10 day R","2021-05-03","DE","point","NA",0.877637142526002
"2022-01-14","10 day R","2021-05-03","DE","quantile","0.025",0.6509016387643
"2022-01-14","10 day R","2021-05-03","DE","quantile","0.975",1.10295684463313
"2022-01-14","10 day R","2021-05-04","DE","point","NA",0.866295021491635
"2022-01-14","10 day R","2021-05-04","DE","quantile","0.025",0.642463711313963
"2022-01-14","10 day R","2021-05-04","DE","quantile","0.975",1.09141802226236
"2022-01-14","10 day R","2021-05-05","DE","point","NA",0.841886826780314
"2022-01-14","10 day R","2021-05-05","DE","quantile","0.025",0.616228992544668
"2022-01-14","10 day R","2021-05-05","DE","quantile","0.975",1.06827811928255
"2022-01-14","10 day R","2021-05-06","DE","point","NA",0.807463028744136
"2022-01-14","10 day R","2021-05-06","DE","quantile","0.025",0.581886189958626
"2022-01-14","10 day R","2021-05-06","DE","quantile","0.975",1.03363536162407
"2022-01-14","10 day R","2021-05-07","DE","point","NA",0.783282800349171
"2022-01-14","10 day R","2021-05-07","DE","quantile","0.025",0.557825745227815
"2022-01-14","10 day R","2021-05-07","DE","quantile","0.975",1.00768774487531
"2022-01-14","10 day R","2021-05-08","DE","point","NA",0.757192409003022
"2022-01-14","10 day R","2021-05-08","DE","quantile","0.025",0.535114428818909
"2022-01-14","10 day R","2021-05-08","DE","quantile","0.975",0.982750459648061
"2022-01-14","10 day R","2021-05-09","DE","point","NA",0.72839332269863
"2022-01-14","10 day R","2021-05-09","DE","quantile","0.025",0.502744964971719
"2022-01-14","10 day R","2021-05-09","DE","quantile","0.975",0.953652135604252
"2022-01-14","10 day R","2021-05-10","DE","point","NA",0.724030058545005
"2022-01-14","10 day R","2021-05-10","DE","quantile","0.025",0.499293286684146
"2022-01-14","10 day R","2021-05-10","DE","quantile","0.975",0.948498052021595
"2022-01-14","10 day R","2021-05-11","DE","point","NA",0.708593394734959
"2022-01-14","10 day R","2021-05-11","DE","quantile","0.025",0.486611648250968
"2022-01-14","10 day R","2021-05-11","DE","quantile","0.975",0.932538001654704
"2022-01-14","10 day R","2021-05-12","DE","point","NA",0.667676586659362
"2022-01-14","10 day R","2021-05-12","DE","quantile","0.025",0.442581394641425
"2022-01-14","10 day R","2021-05-12","DE","quantile","0.975",0.893361226702343
"2022-01-14","10 day R","2021-05-13","DE","point","NA",0.668059602102414
"2022-01-14","10 day R","2021-05-13","DE","quantile","0.025",0.440734019264113
"2022-01-14","10 day R","2021-05-13","DE","quantile","0.975",0.891815910459983
"2022-01-14","10 day R","2021-05-14","DE","point","NA",0.671556376035902
"2022-01-14","10 day R","2021-05-14","DE","quantile","0.025",0.44495711827676
"2022-01-14","10 day R","2021-05-14","DE","quantile","0.975",0.89869018150525
"2022-01-14","10 day R","2021-05-15","DE","point","NA",0.674653724837353
"2022-01-14","10 day R","2021-05-15","DE","quantile","0.025",0.447919894511386
"2022-01-14","10 day R","2021-05-15","DE","quantile","0.975",0.897730940132472
"2022-01-14","10 day R","2021-05-16","DE","point","NA",0.682060118610315
"2022-01-14","10 day R","2021-05-16","DE","quantile","0.025",0.457792515613469
"2022-01-14","10 day R","2021-05-16","DE","quantile","0.975",0.904164270146346
"2022-01-14","10 day R","2021-05-17","DE","point","NA",0.671225120667573
"2022-01-14","10 day R","2021-05-17","DE","quantile","0.025",0.448710536132325
"2022-01-14","10 day R","2021-05-17","DE","quantile","0.975",0.899058297501641
"2022-01-14","10 day R","2021-05-18","DE","point","NA",0.652663126158466
"2022-01-14","10 day R","2021-05-18","DE","quantile","0.025",0.427701461181247
"2022-01-14","10 day R","2021-05-18","DE","quantile","0.975",0.879173134837408
"2022-01-14","10 day R","2021-05-19","DE","point","NA",0.653215638324011
"2022-01-14","10 day R","2021-05-19","DE","quantile","0.025",0.427217234978955
"2022-01-14","10 day R","2021-05-19","DE","quantile","0.975",0.876278262884444
"2022-01-14","10 day R","2021-05-20","DE","point","NA",0.639931488984009
"2022-01-14","10 day R","2021-05-20","DE","quantile","0.025",0.417271286159331
"2022-01-14","10 day R","2021-05-20","DE","quantile","0.975",0.865153527384839
"2022-01-14","10 day R","2021-05-21","DE","point","NA",0.62567026898404
"2022-01-14","10 day R","2021-05-21","DE","quantile","0.025",0.40318550828812
"2022-01-14","10 day R","2021-05-21","DE","quantile","0.975",0.846983252282372
"2022-01-14","10 day R","2021-05-22","DE","point","NA",0.607556616622417
"2022-01-14","10 day R","2021-05-22","DE","quantile","0.025",0.384854127881165
"2022-01-14","10 day R","2021-05-22","DE","quantile","0.975",0.829552825232089
"2022-01-14","10 day R","2021-05-23","DE","point","NA",0.584451780607515
"2022-01-14","10 day R","2021-05-23","DE","quantile","0.025",0.362514620884616
"2022-01-14","10 day R","2021-05-23","DE","quantile","0.975",0.809260387743972
"2022-01-14","10 day R","2021-05-24","DE","point","NA",0.548879606348418
"2022-01-14","10 day R","2021-05-24","DE","quantile","0.025",0.328832619094905
"2022-01-14","10 day R","2021-05-24","DE","quantile","0.975",0.777111143030546
"2022-01-14","10 day R","2021-05-25","DE","point","NA",0.51783716228646
"2022-01-14","10 day R","2021-05-25","DE","quantile","0.025",0.294252959521223
"2022-01-14","10 day R","2021-05-25","DE","quantile","0.975",0.746233978387403
"2022-01-14","10 day R","2021-05-26","DE","point","NA",0.516364530652716
"2022-01-14","10 day R","2021-05-26","DE","quantile","0.025",0.290787499762086
