"data_version","target","date","location","type","quantile","value"
"2022-01-14","10 day R","2021-05-26","DE","quantile","0.975",0.743596850215852
"2022-01-14","10 day R","2021-05-27","DE","point","NA",0.539360314590146
"2022-01-14","10 day R","2021-05-27","DE","quantile","0.025",0.312151052635896
"2022-01-14","10 day R","2021-05-27","DE","quantile","0.975",0.764083256724532
"2022-01-14","10 day R","2021-05-28","DE","point","NA",0.557106161590787
"2022-01-14","10 day R","2021-05-28","DE","quantile","0.025",0.33113622797387
"2022-01-14","10 day R","2021-05-28","DE","quantile","0.975",0.781905511248356
"2022-01-14","10 day R","2021-05-29","DE","point","NA",0.561182293750154
"2022-01-14","10 day R","2021-05-29","DE","quantile","0.025",0.338247927726451
"2022-01-14","10 day R","2021-05-29","DE","quantile","0.975",0.785119323626285
"2022-01-14","10 day R","2021-05-30","DE","point","NA",0.553603700126933
"2022-01-14","10 day R","2021-05-30","DE","quantile","0.025",0.330656045154009
"2022-01-14","10 day R","2021-05-30","DE","quantile","0.975",0.77689824189623
"2022-01-14","10 day R","2021-05-31","DE","point","NA",0.53785731482075
"2022-01-14","10 day R","2021-05-31","DE","quantile","0.025",0.313492733961566
"2022-01-14","10 day R","2021-05-31","DE","quantile","0.975",0.763980996976114
"2022-01-14","10 day R","2021-06-01","DE","point","NA",0.5197324387945
"2022-01-14","10 day R","2021-06-01","DE","quantile","0.025",0.291043647959112
"2022-01-14","10 day R","2021-06-01","DE","quantile","0.975",0.746014384320634
"2022-01-14","10 day R","2021-06-02","DE","point","NA",0.509463927425061
"2022-01-14","10 day R","2021-06-02","DE","quantile","0.025",0.284302844869866
"2022-01-14","10 day R","2021-06-02","DE","quantile","0.975",0.736521807234321
"2022-01-14","10 day R","2021-06-03","DE","point","NA",0.497260311799906
"2022-01-14","10 day R","2021-06-03","DE","quantile","0.025",0.274998561001475
"2022-01-14","10 day R","2021-06-03","DE","quantile","0.975",0.724178844425527
"2022-01-14","10 day R","2021-06-04","DE","point","NA",0.494812216184509
"2022-01-14","10 day R","2021-06-04","DE","quantile","0.025",0.272131922297944
"2022-01-14","10 day R","2021-06-04","DE","quantile","0.975",0.719981107395194
"2022-01-14","10 day R","2021-06-05","DE","point","NA",0.497636814124134
"2022-01-14","10 day R","2021-06-05","DE","quantile","0.025",0.274349037869182
"2022-01-14","10 day R","2021-06-05","DE","quantile","0.975",0.726316442730326
"2022-01-14","10 day R","2021-06-06","DE","point","NA",0.500299371593016
"2022-01-14","10 day R","2021-06-06","DE","quantile","0.025",0.275823552594601
"2022-01-14","10 day R","2021-06-06","DE","quantile","0.975",0.725404334179964
"2022-01-14","10 day R","2021-06-07","DE","point","NA",0.493922688102
"2022-01-14","10 day R","2021-06-07","DE","quantile","0.025",0.267318575868238
"2022-01-14","10 day R","2021-06-07","DE","quantile","0.975",0.71958095894812
"2022-01-14","10 day R","2021-06-08","DE","point","NA",0.483019664629761
"2022-01-14","10 day R","2021-06-08","DE","quantile","0.025",0.254136655359606
"2022-01-14","10 day R","2021-06-08","DE","quantile","0.975",0.708869328732631
"2022-01-14","10 day R","2021-06-09","DE","point","NA",0.473172593530936
"2022-01-14","10 day R","2021-06-09","DE","quantile","0.025",0.246748342954803
"2022-01-14","10 day R","2021-06-09","DE","quantile","0.975",0.69861877452982
"2022-01-14","10 day R","2021-06-10","DE","point","NA",0.4640090133965
"2022-01-14","10 day R","2021-06-10","DE","quantile","0.025",0.237190054273999
"2022-01-14","10 day R","2021-06-10","DE","quantile","0.975",0.686288319846024
"2022-01-14","10 day R","2021-06-11","DE","point","NA",0.454862510521422
"2022-01-14","10 day R","2021-06-11","DE","quantile","0.025",0.228510355264097
"2022-01-14","10 day R","2021-06-11","DE","quantile","0.975",0.682433435663056
"2022-01-14","10 day R","2021-06-12","DE","point","NA",0.444840288301255
"2022-01-14","10 day R","2021-06-12","DE","quantile","0.025",0.221975973379228
"2022-01-14","10 day R","2021-06-12","DE","quantile","0.975",0.669036264853269
"2022-01-14","10 day R","2021-06-13","DE","point","NA",0.430508329886818
"2022-01-14","10 day R","2021-06-13","DE","quantile","0.025",0.209126140504415
"2022-01-14","10 day R","2021-06-13","DE","quantile","0.975",0.657634279040716
"2022-01-14","10 day R","2021-06-14","DE","point","NA",0.409694417599401
"2022-01-14","10 day R","2021-06-14","DE","quantile","0.025",0.187851824597524
"2022-01-14","10 day R","2021-06-14","DE","quantile","0.975",0.63360701341736
"2022-01-14","10 day R","2021-06-15","DE","point","NA",0.382535246844221
"2022-01-14","10 day R","2021-06-15","DE","quantile","0.025",0.160687654660621
"2022-01-14","10 day R","2021-06-15","DE","quantile","0.975",0.604221886455244
"2022-01-14","10 day R","2021-06-16","DE","point","NA",0.358382209994236
"2022-01-14","10 day R","2021-06-16","DE","quantile","0.025",0.133249310325032
"2022-01-14","10 day R","2021-06-16","DE","quantile","0.975",0.580838835121777
"2022-01-14","10 day R","2021-06-17","DE","point","NA",0.351135696144261
"2022-01-14","10 day R","2021-06-17","DE","quantile","0.025",0.125006823533607
"2022-01-14","10 day R","2021-06-17","DE","quantile","0.975",0.576113553199094
"2022-01-14","10 day R","2021-06-18","DE","point","NA",0.360580954416415
"2022-01-14","10 day R","2021-06-18","DE","quantile","0.025",0.133999308532035
"2022-01-14","10 day R","2021-06-18","DE","quantile","0.975",0.58702109664728
"2022-01-14","10 day R","2021-06-19","DE","point","NA",0.37819911233092
"2022-01-14","10 day R","2021-06-19","DE","quantile","0.025",0.149749096270087
"2022-01-14","10 day R","2021-06-19","DE","quantile","0.975",0.602835168462714
"2022-01-14","10 day R","2021-06-20","DE","point","NA",0.385171369260782
"2022-01-14","10 day R","2021-06-20","DE","quantile","0.025",0.157291544715666
"2022-01-14","10 day R","2021-06-20","DE","quantile","0.975",0.611759804083568
"2022-01-14","10 day R","2021-06-21","DE","point","NA",0.381996371801953
"2022-01-14","10 day R","2021-06-21","DE","quantile","0.025",0.154792309872105
"2022-01-14","10 day R","2021-06-21","DE","quantile","0.975",0.609052481014466
"2022-01-14","10 day R","2021-06-22","DE","point","NA",0.371907201056248
"2022-01-14","10 day R","2021-06-22","DE","quantile","0.025",0.145706708445633
"2022-01-14","10 day R","2021-06-22","DE","quantile","0.975",0.598380949920645
"2022-01-14","10 day R","2021-06-23","DE","point","NA",0.365832730520373
"2022-01-14","10 day R","2021-06-23","DE","quantile","0.025",0.13987696984594
"2022-01-14","10 day R","2021-06-23","DE","quantile","0.975",0.592133055159455
"2022-01-14","10 day R","2021-06-24","DE","point","NA",0.367222994865435
"2022-01-14","10 day R","2021-06-24","DE","quantile","0.025",0.139608546828016
"2022-01-14","10 day R","2021-06-24","DE","quantile","0.975",0.593043202630668
"2022-01-14","10 day R","2021-06-25","DE","point","NA",0.389465480062288
"2022-01-14","10 day R","2021-06-25","DE","quantile","0.025",0.159145418024089
"2022-01-14","10 day R","2021-06-25","DE","quantile","0.975",0.615156843404659
"2022-01-14","10 day R","2021-06-26","DE","point","NA",0.416347897959687
"2022-01-14","10 day R","2021-06-26","DE","quantile","0.025",0.190923454551286
"2022-01-14","10 day R","2021-06-26","DE","quantile","0.975",0.639030090155939
"2022-01-14","10 day R","2021-06-27","DE","point","NA",0.442417728780899
"2022-01-14","10 day R","2021-06-27","DE","quantile","0.025",0.217023250002625
"2022-01-14","10 day R","2021-06-27","DE","quantile","0.975",0.665729518290402
"2022-01-14","10 day R","2021-06-28","DE","point","NA",0.461827916345059
"2022-01-14","10 day R","2021-06-28","DE","quantile","0.025",0.234099788528776
"2022-01-14","10 day R","2021-06-28","DE","quantile","0.975",0.68833245833292
"2022-01-14","10 day R","2021-06-29","DE","point","NA",0.47678150640054
"2022-01-14","10 day R","2021-06-29","DE","quantile","0.025",0.251053444077236
"2022-01-14","10 day R","2021-06-29","DE","quantile","0.975",0.6991755247313
"2022-01-14","10 day R","2021-06-30","DE","point","NA",0.49750927459845
"2022-01-14","10 day R","2021-06-30","DE","quantile","0.025",0.272534921925704
"2022-01-14","10 day R","2021-06-30","DE","quantile","0.975",0.722945628162558
"2022-01-14","10 day R","2021-07-01","DE","point","NA",0.532818100185733
"2022-01-14","10 day R","2021-07-01","DE","quantile","0.025",0.306080622139803
"2022-01-14","10 day R","2021-07-01","DE","quantile","0.975",0.755930594838874
"2022-01-14","10 day R","2021-07-02","DE","point","NA",0.571805603501557
"2022-01-14","10 day R","2021-07-02","DE","quantile","0.025",0.345141207066652
"2022-01-14","10 day R","2021-07-02","DE","quantile","0.975",0.79835878606234
"2022-01-14","10 day R","2021-07-03","DE","point","NA",0.617438020783227
"2022-01-14","10 day R","2021-07-03","DE","quantile","0.025",0.391978765235092
"2022-01-14","10 day R","2021-07-03","DE","quantile","0.975",0.841916220172489
"2022-01-14","10 day R","2021-07-04","DE","point","NA",0.67069512461524
"2022-01-14","10 day R","2021-07-04","DE","quantile","0.025",0.445505836978336
"2022-01-14","10 day R","2021-07-04","DE","quantile","0.975",0.895547269860274
"2022-01-14","10 day R","2021-07-05","DE","point","NA",0.719039457970514
"2022-01-14","10 day R","2021-07-05","DE","quantile","0.025",0.495770765305606
"2022-01-14","10 day R","2021-07-05","DE","quantile","0.975",0.941838794852689
"2022-01-14","10 day R","2021-07-06","DE","point","NA",0.767249769723015
"2022-01-14","10 day R","2021-07-06","DE","quantile","0.025",0.541644319412684
"2022-01-14","10 day R","2021-07-06","DE","quantile","0.975",0.992775553071345
"2022-01-14","10 day R","2021-07-07","DE","point","NA",0.817141134308834
"2022-01-14","10 day R","2021-07-07","DE","quantile","0.025",0.592886646417079
"2022-01-14","10 day R","2021-07-07","DE","quantile","0.975",1.03700274556822
"2022-01-14","10 day R","2021-07-08","DE","point","NA",0.871552252429293
"2022-01-14","10 day R","2021-07-08","DE","quantile","0.025",0.647473500172511
"2022-01-14","10 day R","2021-07-08","DE","quantile","0.975",1.09217810581737
"2022-01-14","10 day R","2021-07-09","DE","point","NA",0.92924589830519
"2022-01-14","10 day R","2021-07-09","DE","quantile","0.025",0.704578863086968
"2022-01-14","10 day R","2021-07-09","DE","quantile","0.975",1.15150111466463
"2022-01-14","10 day R","2021-07-10","DE","point","NA",0.990263708298045
"2022-01-14","10 day R","2021-07-10","DE","quantile","0.025",0.768181448434264
"2022-01-14","10 day R","2021-07-10","DE","quantile","0.975",1.21449615870746
"2022-01-14","10 day R","2021-07-11","DE","point","NA",1.0452296342063
"2022-01-14","10 day R","2021-07-11","DE","quantile","0.025",0.822301491389261
"2022-01-14","10 day R","2021-07-11","DE","quantile","0.975",1.27220135213347
"2022-01-14","10 day R","2021-07-12","DE","point","NA",1.10371637310173
"2022-01-14","10 day R","2021-07-12","DE","quantile","0.025",0.879847049642294
"2022-01-14","10 day R","2021-07-12","DE","quantile","0.975",1.33022077365831
"2022-01-14","10 day R","2021-07-13","DE","point","NA",1.17008468893347
"2022-01-14","10 day R","2021-07-13","DE","quantile","0.025",0.945280455310921
"2022-01-14","10 day R","2021-07-13","DE","quantile","0.975",1.39689392769492
"2022-01-14","10 day R","2021-07-14","DE","point","NA",1.23720169457739
"2022-01-14","10 day R","2021-07-14","DE","quantile","0.025",1.01328872264063
"2022-01-14","10 day R","2021-07-14","DE","quantile","0.975",1.46448339941338
"2022-01-14","10 day R","2021-07-15","DE","point","NA",1.28058592525279
"2022-01-14","10 day R","2021-07-15","DE","quantile","0.025",1.05382882127798
"2022-01-14","10 day R","2021-07-15","DE","quantile","0.975",1.5075323947836
"2022-01-14","10 day R","2021-07-16","DE","point","NA",1.31190005067055
"2022-01-14","10 day R","2021-07-16","DE","quantile","0.025",1.08569758036427
"2022-01-14","10 day R","2021-07-16","DE","quantile","0.975",1.53873137269146
"2022-01-14","10 day R","2021-07-17","DE","point","NA",1.32519777285323
"2022-01-14","10 day R","2021-07-17","DE","quantile","0.025",1.10199264375573
"2022-01-14","10 day R","2021-07-17","DE","quantile","0.975",1.55233533173603
"2022-01-14","10 day R","2021-07-18","DE","point","NA",1.32874407042924
"2022-01-14","10 day R","2021-07-18","DE","quantile","0.025",1.10719587214352
"2022-01-14","10 day R","2021-07-18","DE","quantile","0.975",1.55661161348206
"2022-01-14","10 day R","2021-07-19","DE","point","NA",1.3302658484741
"2022-01-14","10 day R","2021-07-19","DE","quantile","0.025",1.11009817010807
"2022-01-14","10 day R","2021-07-19","DE","quantile","0.975",1.55735884143934
"2022-01-14","10 day R","2021-07-20","DE","point","NA",1.3333065544036
"2022-01-14","10 day R","2021-07-20","DE","quantile","0.025",1.11019440951349
"2022-01-14","10 day R","2021-07-20","DE","quantile","0.975",1.5589959021779
"2022-01-14","10 day R","2021-07-21","DE","point","NA",1.32872761132713
"2022-01-14","10 day R","2021-07-21","DE","quantile","0.025",1.10612571034055
"2022-01-14","10 day R","2021-07-21","DE","quantile","0.975",1.5566733035799
"2022-01-14","10 day R","2021-07-22","DE","point","NA",1.35154358111784
"2022-01-14","10 day R","2021-07-22","DE","quantile","0.025",1.12472239857201
"2022-01-14","10 day R","2021-07-22","DE","quantile","0.975",1.57629068940062
"2022-01-14","10 day R","2021-07-23","DE","point","NA",1.36810060810814
"2022-01-14","10 day R","2021-07-23","DE","quantile","0.025",1.14221270382741
"2022-01-14","10 day R","2021-07-23","DE","quantile","0.975",1.59314602018187
"2022-01-14","10 day R","2021-07-24","DE","point","NA",1.38151155154304
"2022-01-14","10 day R","2021-07-24","DE","quantile","0.025",1.15653430953109
"2022-01-14","10 day R","2021-07-24","DE","quantile","0.975",1.60576568021311
"2022-01-14","10 day R","2021-07-25","DE","point","NA",1.39209752844333
"2022-01-14","10 day R","2021-07-25","DE","quantile","0.025",1.16615122358429
"2022-01-14","10 day R","2021-07-25","DE","quantile","0.975",1.6164539214037
"2022-01-14","10 day R","2021-07-26","DE","point","NA",1.41198172653848
"2022-01-14","10 day R","2021-07-26","DE","quantile","0.025",1.18709891452435
"2022-01-14","10 day R","2021-07-26","DE","quantile","0.975",1.63712688064627
"2022-01-14","10 day R","2021-07-27","DE","point","NA",1.42506822464062
"2022-01-14","10 day R","2021-07-27","DE","quantile","0.025",1.20233752574161
"2022-01-14","10 day R","2021-07-27","DE","quantile","0.975",1.65174212763903
"2022-01-14","10 day R","2021-07-28","DE","point","NA",1.43776697502917
"2022-01-14","10 day R","2021-07-28","DE","quantile","0.025",1.21236929631022
"2022-01-14","10 day R","2021-07-28","DE","quantile","0.975",1.66539953825554
"2022-01-14","10 day R","2021-07-29","DE","point","NA",1.42950507748326
"2022-01-14","10 day R","2021-07-29","DE","quantile","0.025",1.20452362021648
"2022-01-14","10 day R","2021-07-29","DE","quantile","0.975",1.65670651104282
"2022-01-14","10 day R","2021-07-30","DE","point","NA",1.41307262525772
"2022-01-14","10 day R","2021-07-30","DE","quantile","0.025",1.18734914267847
"2022-01-14","10 day R","2021-07-30","DE","quantile","0.975",1.64209237900055
"2022-01-14","10 day R","2021-07-31","DE","point","NA",1.39267577550691
"2022-01-14","10 day R","2021-07-31","DE","quantile","0.025",1.16779839043541
"2022-01-14","10 day R","2021-07-31","DE","quantile","0.975",1.61760228268682
"2022-01-14","10 day R","2021-08-01","DE","point","NA",1.38537531287083
"2022-01-14","10 day R","2021-08-01","DE","quantile","0.025",1.15674587348779
"2022-01-14","10 day R","2021-08-01","DE","quantile","0.975",1.6127307172447
"2022-01-14","10 day R","2021-08-02","DE","point","NA",1.38509306219493
"2022-01-14","10 day R","2021-08-02","DE","quantile","0.025",1.15744418238165
"2022-01-14","10 day R","2021-08-02","DE","quantile","0.975",1.61252132764257
"2022-01-14","10 day R","2021-08-03","DE","point","NA",1.39619558207689
"2022-01-14","10 day R","2021-08-03","DE","quantile","0.025",1.17321029267781
"2022-01-14","10 day R","2021-08-03","DE","quantile","0.975",1.61906291574882
"2022-01-14","10 day R","2021-08-04","DE","point","NA",1.41574972674357
"2022-01-14","10 day R","2021-08-04","DE","quantile","0.025",1.19274216206155
"2022-01-14","10 day R","2021-08-04","DE","quantile","0.975",1.63973389164856
"2022-01-14","10 day R","2021-08-05","DE","point","NA",1.43431446721328
"2022-01-14","10 day R","2021-08-05","DE","quantile","0.025",1.21084212288144
"2022-01-14","10 day R","2021-08-05","DE","quantile","0.975",1.65782350828713
"2022-01-14","10 day R","2021-08-06","DE","point","NA",1.45090667427638
"2022-01-14","10 day R","2021-08-06","DE","quantile","0.025",1.22530184708004
"2022-01-14","10 day R","2021-08-06","DE","quantile","0.975",1.67655329383294
"2022-01-14","10 day R","2021-08-07","DE","point","NA",1.45947323974403
"2022-01-14","10 day R","2021-08-07","DE","quantile","0.025",1.23144577063102
"2022-01-14","10 day R","2021-08-07","DE","quantile","0.975",1.68702237142213
"2022-01-14","10 day R","2021-08-08","DE","point","NA",1.46755991975839
"2022-01-14","10 day R","2021-08-08","DE","quantile","0.025",1.24069432960894
"2022-01-14","10 day R","2021-08-08","DE","quantile","0.975",1.69521771576399
"2022-01-14","10 day R","2021-08-09","DE","point","NA",1.48034716632432
"2022-01-14","10 day R","2021-08-09","DE","quantile","0.025",1.25485214404791
"2022-01-14","10 day R","2021-08-09","DE","quantile","0.975",1.70653499482839
"2022-01-14","10 day R","2021-08-10","DE","point","NA",1.50250262312459
"2022-01-14","10 day R","2021-08-10","DE","quantile","0.025",1.27535638712506
"2022-01-14","10 day R","2021-08-10","DE","quantile","0.975",1.72980105893725
"2022-01-14","10 day R","2021-08-11","DE","point","NA",1.55294343680123
"2022-01-14","10 day R","2021-08-11","DE","quantile","0.025",1.3253783357671
"2022-01-14","10 day R","2021-08-11","DE","quantile","0.975",1.78050698112028
"2022-01-14","10 day R","2021-08-12","DE","point","NA",1.59162886662907
"2022-01-14","10 day R","2021-08-12","DE","quantile","0.025",1.36708904544999
"2022-01-14","10 day R","2021-08-12","DE","quantile","0.975",1.81995811406664
"2022-01-14","10 day R","2021-08-13","DE","point","NA",1.61528189220519
"2022-01-14","10 day R","2021-08-13","DE","quantile","0.025",1.39005337549071
"2022-01-14","10 day R","2021-08-13","DE","quantile","0.975",1.83868855932883
"2022-01-14","10 day R","2021-08-14","DE","point","NA",1.61453347053929
"2022-01-14","10 day R","2021-08-14","DE","quantile","0.025",1.38963665035515
"2022-01-14","10 day R","2021-08-14","DE","quantile","0.975",1.84013041997508
"2022-01-14","10 day R","2021-08-15","DE","point","NA",1.60545719222847
"2022-01-14","10 day R","2021-08-15","DE","quantile","0.025",1.38311771476443
"2022-01-14","10 day R","2021-08-15","DE","quantile","0.975",1.82870083028113
"2022-01-14","10 day R","2021-08-16","DE","point","NA",1.60074082578217
"2022-01-14","10 day R","2021-08-16","DE","quantile","0.025",1.37480671571888
"2022-01-14","10 day R","2021-08-16","DE","quantile","0.975",1.82457367989028
"2022-01-14","10 day R","2021-08-17","DE","point","NA",1.60490461370917
"2022-01-14","10 day R","2021-08-17","DE","quantile","0.025",1.37696961034075
"2022-01-14","10 day R","2021-08-17","DE","quantile","0.975",1.82477971531765
"2022-01-14","10 day R","2021-08-18","DE","point","NA",1.64910881657609
"2022-01-14","10 day R","2021-08-18","DE","quantile","0.025",1.42327219587895
"2022-01-14","10 day R","2021-08-18","DE","quantile","0.975",1.87528239903652
"2022-01-14","10 day R","2021-08-19","DE","point","NA",1.66832313810108
"2022-01-14","10 day R","2021-08-19","DE","quantile","0.025",1.44715994507265
"2022-01-14","10 day R","2021-08-19","DE","quantile","0.975",1.89437390347382
"2022-01-14","10 day R","2021-08-20","DE","point","NA",1.68626930662835
"2022-01-14","10 day R","2021-08-20","DE","quantile","0.025",1.46117395126864
"2022-01-14","10 day R","2021-08-20","DE","quantile","0.975",1.91384874520395
"2022-01-14","10 day R","2021-08-21","DE","point","NA",1.66390729028167
"2022-01-14","10 day R","2021-08-21","DE","quantile","0.025",1.43723174915562
"2022-01-14","10 day R","2021-08-21","DE","quantile","0.975",1.89293048378941
"2022-01-14","10 day R","2021-08-22","DE","point","NA",1.65281006391867
"2022-01-14","10 day R","2021-08-22","DE","quantile","0.025",1.42554430277233
"2022-01-14","10 day R","2021-08-22","DE","quantile","0.975",1.88065263924146
"2022-01-14","10 day R","2021-08-23","DE","point","NA",1.6477026510655
"2022-01-14","10 day R","2021-08-23","DE","quantile","0.025",1.41697459766465
"2022-01-14","10 day R","2021-08-23","DE","quantile","0.975",1.87547811147649
"2022-01-14","10 day R","2021-08-24","DE","point","NA",1.64194966437944
"2022-01-14","10 day R","2021-08-24","DE","quantile","0.025",1.41458947549924
"2022-01-14","10 day R","2021-08-24","DE","quantile","0.975",1.87011144570178
"2022-01-14","10 day R","2021-08-25","DE","point","NA",1.55556396751829
"2022-01-14","10 day R","2021-08-25","DE","quantile","0.025",1.329113707314
"2022-01-14","10 day R","2021-08-25","DE","quantile","0.975",1.78277640717604
"2022-01-14","10 day R","2021-08-26","DE","point","NA",1.45588218214127
"2022-01-14","10 day R","2021-08-26","DE","quantile","0.025",1.23022804896613
"2022-01-14","10 day R","2021-08-26","DE","quantile","0.975",1.68322269359388
"2022-01-14","10 day R","2021-08-27","DE","point","NA",1.38318895463972
"2022-01-14","10 day R","2021-08-27","DE","quantile","0.025",1.1558768578077
"2022-01-14","10 day R","2021-08-27","DE","quantile","0.975",1.60910705811752
"2022-01-14","10 day R","2021-08-28","DE","point","NA",1.38066671805356
"2022-01-14","10 day R","2021-08-28","DE","quantile","0.025",1.15781256765819
"2022-01-14","10 day R","2021-08-28","DE","quantile","0.975",1.60698830683475
"2022-01-14","10 day R","2021-08-29","DE","point","NA",1.38330292747491
"2022-01-14","10 day R","2021-08-29","DE","quantile","0.025",1.16029054159914
"2022-01-14","10 day R","2021-08-29","DE","quantile","0.975",1.60664181178304
"2022-01-14","10 day R","2021-08-30","DE","point","NA",1.3913873915595
"2022-01-14","10 day R","2021-08-30","DE","quantile","0.025",1.16451026856592
"2022-01-14","10 day R","2021-08-30","DE","quantile","0.975",1.61702568496308
"2022-01-14","10 day R","2021-08-31","DE","point","NA",1.3850699807391
"2022-01-14","10 day R","2021-08-31","DE","quantile","0.025",1.15949535762117
"2022-01-14","10 day R","2021-08-31","DE","quantile","0.975",1.61057968318462
"2022-01-14","10 day R","2021-09-01","DE","point","NA",1.33056999538037
"2022-01-14","10 day R","2021-09-01","DE","quantile","0.025",1.10544244155766
"2022-01-14","10 day R","2021-09-01","DE","quantile","0.975",1.55560963453462
"2022-01-14","10 day R","2021-09-02","DE","point","NA",1.25957313950836
"2022-01-14","10 day R","2021-09-02","DE","quantile","0.025",1.03188038807662
"2022-01-14","10 day R","2021-09-02","DE","quantile","0.975",1.48521332953011
"2022-01-14","10 day R","2021-09-03","DE","point","NA",1.21484210439598
"2022-01-14","10 day R","2021-09-03","DE","quantile","0.025",0.988020623673313
"2022-01-14","10 day R","2021-09-03","DE","quantile","0.975",1.4419884611516
"2022-01-14","10 day R","2021-09-04","DE","point","NA",1.2092816880311
"2022-01-14","10 day R","2021-09-04","DE","quantile","0.025",0.985381467230675
"2022-01-14","10 day R","2021-09-04","DE","quantile","0.975",1.43687906218858
"2022-01-14","10 day R","2021-09-05","DE","point","NA",1.21153615090144
"2022-01-14","10 day R","2021-09-05","DE","quantile","0.025",0.986644191514358
"2022-01-14","10 day R","2021-09-05","DE","quantile","0.975",1.43644996052725
"2022-01-14","10 day R","2021-09-06","DE","point","NA",1.20143800766288
"2022-01-14","10 day R","2021-09-06","DE","quantile","0.025",0.977090090344304
"2022-01-14","10 day R","2021-09-06","DE","quantile","0.975",1.42916520888495
"2022-01-14","10 day R","2021-09-07","DE","point","NA",1.18496862935478
"2022-01-14","10 day R","2021-09-07","DE","quantile","0.025",0.961182367855868
"2022-01-14","10 day R","2021-09-07","DE","quantile","0.975",1.41108885075095
"2022-01-14","10 day R","2021-09-08","DE","point","NA",1.13185100713523
"2022-01-14","10 day R","2021-09-08","DE","quantile","0.025",0.910369028988087
"2022-01-14","10 day R","2021-09-08","DE","quantile","0.975",1.35777136242446
"2022-01-14","10 day R","2021-09-09","DE","point","NA",1.14427747788825
"2022-01-14","10 day R","2021-09-09","DE","quantile","0.025",0.917298747555059
"2022-01-14","10 day R","2021-09-09","DE","quantile","0.975",1.37072950957516
"2022-01-14","10 day R","2021-09-10","DE","point","NA",1.08604266778069
"2022-01-14","10 day R","2021-09-10","DE","quantile","0.025",0.857257321641395
"2022-01-14","10 day R","2021-09-10","DE","quantile","0.975",1.31439910826005
"2022-01-14","10 day R","2021-09-11","DE","point","NA",1.05841320496998
"2022-01-14","10 day R","2021-09-11","DE","quantile","0.025",0.831679624179574
"2022-01-14","10 day R","2021-09-11","DE","quantile","0.975",1.28276854796183
"2022-01-14","10 day R","2021-09-12","DE","point","NA",1.03226378406171
"2022-01-14","10 day R","2021-09-12","DE","quantile","0.025",0.805227121549186
"2022-01-14","10 day R","2021-09-12","DE","quantile","0.975",1.25370106219145
"2022-01-14","10 day R","2021-09-13","DE","point","NA",1.00187759852103
"2022-01-14","10 day R","2021-09-13","DE","quantile","0.025",0.773154643348107
"2022-01-14","10 day R","2021-09-13","DE","quantile","0.975",1.22682822876362
"2022-01-14","10 day R","2021-09-14","DE","point","NA",0.966531760222874
"2022-01-14","10 day R","2021-09-14","DE","quantile","0.025",0.744301567645201
"2022-01-14","10 day R","2021-09-14","DE","quantile","0.975",1.18663146075585
"2022-01-14","10 day R","2021-09-15","DE","point","NA",0.969135783089745
"2022-01-14","10 day R","2021-09-15","DE","quantile","0.025",0.746006941532745
"2022-01-14","10 day R","2021-09-15","DE","quantile","0.975",1.19433705018659
"2022-01-14","10 day R","2021-09-16","DE","point","NA",0.958415945686947
