"data_version","target","date","location","type","quantile","value"
"2022-01-14","10 day R","2021-09-16","DE","quantile","0.025",0.735091413161952
"2022-01-14","10 day R","2021-09-16","DE","quantile","0.975",1.18252646897098
"2022-01-14","10 day R","2021-09-17","DE","point","NA",0.969331865908443
"2022-01-14","10 day R","2021-09-17","DE","quantile","0.025",0.745773056088461
"2022-01-14","10 day R","2021-09-17","DE","quantile","0.975",1.19611758541803
"2022-01-14","10 day R","2021-09-18","DE","point","NA",0.952425780434085
"2022-01-14","10 day R","2021-09-18","DE","quantile","0.025",0.727113360748332
"2022-01-14","10 day R","2021-09-18","DE","quantile","0.975",1.18098748465046
"2022-01-14","10 day R","2021-09-19","DE","point","NA",0.932625796071447
"2022-01-14","10 day R","2021-09-19","DE","quantile","0.025",0.708167952391336
"2022-01-14","10 day R","2021-09-19","DE","quantile","0.975",1.15746470367135
"2022-01-14","10 day R","2021-09-20","DE","point","NA",0.909092612625033
"2022-01-14","10 day R","2021-09-20","DE","quantile","0.025",0.682755019086666
"2022-01-14","10 day R","2021-09-20","DE","quantile","0.975",1.13384510445038
"2022-01-14","10 day R","2021-09-21","DE","point","NA",0.884625194505076
"2022-01-14","10 day R","2021-09-21","DE","quantile","0.025",0.65975336945459
"2022-01-14","10 day R","2021-09-21","DE","quantile","0.975",1.11227889250874
"2022-01-14","10 day R","2021-09-22","DE","point","NA",0.889652556359057
"2022-01-14","10 day R","2021-09-22","DE","quantile","0.025",0.666555955222554
"2022-01-14","10 day R","2021-09-22","DE","quantile","0.975",1.11724092488689
"2022-01-14","10 day R","2021-09-23","DE","point","NA",0.902053760066289
"2022-01-14","10 day R","2021-09-23","DE","quantile","0.025",0.676313015814028
"2022-01-14","10 day R","2021-09-23","DE","quantile","0.975",1.12704132028294
"2022-01-14","10 day R","2021-09-24","DE","point","NA",0.926986586359744
"2022-01-14","10 day R","2021-09-24","DE","quantile","0.025",0.699107297161197
"2022-01-14","10 day R","2021-09-24","DE","quantile","0.975",1.15379345204971
"2022-01-14","10 day R","2021-09-25","DE","point","NA",0.936827942290861
"2022-01-14","10 day R","2021-09-25","DE","quantile","0.025",0.711397801569819
"2022-01-14","10 day R","2021-09-25","DE","quantile","0.975",1.16091936107285
"2022-01-14","10 day R","2021-09-26","DE","point","NA",0.939921394141034
"2022-01-14","10 day R","2021-09-26","DE","quantile","0.025",0.715827671013202
"2022-01-14","10 day R","2021-09-26","DE","quantile","0.975",1.16356022426113
"2022-01-14","10 day R","2021-09-27","DE","point","NA",0.936282406591925
"2022-01-14","10 day R","2021-09-27","DE","quantile","0.025",0.711527505469997
"2022-01-14","10 day R","2021-09-27","DE","quantile","0.975",1.16090898447945
"2022-01-14","10 day R","2021-09-28","DE","point","NA",0.935310909211237
"2022-01-14","10 day R","2021-09-28","DE","quantile","0.025",0.711682217586686
"2022-01-14","10 day R","2021-09-28","DE","quantile","0.975",1.16147144069068
"2022-01-14","10 day R","2021-09-29","DE","point","NA",0.955294164336902
"2022-01-14","10 day R","2021-09-29","DE","quantile","0.025",0.729117146955355
"2022-01-14","10 day R","2021-09-29","DE","quantile","0.975",1.17718623714906
"2022-01-14","10 day R","2021-09-30","DE","point","NA",0.969656047546163
"2022-01-14","10 day R","2021-09-30","DE","quantile","0.025",0.743835097805637
"2022-01-14","10 day R","2021-09-30","DE","quantile","0.975",1.19271915825345
"2022-01-14","10 day R","2021-10-01","DE","point","NA",0.982910201606966
"2022-01-14","10 day R","2021-10-01","DE","quantile","0.025",0.760716854617054
"2022-01-14","10 day R","2021-10-01","DE","quantile","0.975",1.20585819713398
"2022-01-14","10 day R","2021-10-02","DE","point","NA",0.98788664792066
"2022-01-14","10 day R","2021-10-02","DE","quantile","0.025",0.766157820556308
"2022-01-14","10 day R","2021-10-02","DE","quantile","0.975",1.20835070469236
"2022-01-14","10 day R","2021-10-03","DE","point","NA",0.983909913330834
"2022-01-14","10 day R","2021-10-03","DE","quantile","0.025",0.76275303274899
"2022-01-14","10 day R","2021-10-03","DE","quantile","0.975",1.20433801866385
"2022-01-14","10 day R","2021-10-04","DE","point","NA",0.977403290619726
"2022-01-14","10 day R","2021-10-04","DE","quantile","0.025",0.758926618656609
"2022-01-14","10 day R","2021-10-04","DE","quantile","0.975",1.1984580682491
"2022-01-14","10 day R","2021-10-05","DE","point","NA",0.976189308320462
"2022-01-14","10 day R","2021-10-05","DE","quantile","0.025",0.754071578411867
"2022-01-14","10 day R","2021-10-05","DE","quantile","0.975",1.19893633874393
"2022-01-14","10 day R","2021-10-06","DE","point","NA",0.999560018984356
"2022-01-14","10 day R","2021-10-06","DE","quantile","0.025",0.776456994933631
"2022-01-14","10 day R","2021-10-06","DE","quantile","0.975",1.2223498056636
"2022-01-14","10 day R","2021-10-07","DE","point","NA",1.02754318691935
"2022-01-14","10 day R","2021-10-07","DE","quantile","0.025",0.807740630460299
"2022-01-14","10 day R","2021-10-07","DE","quantile","0.975",1.24986351283273
"2022-01-14","10 day R","2021-10-08","DE","point","NA",1.04666605540456
"2022-01-14","10 day R","2021-10-08","DE","quantile","0.025",0.822560277808594
"2022-01-14","10 day R","2021-10-08","DE","quantile","0.975",1.27170273378749
"2022-01-14","10 day R","2021-10-09","DE","point","NA",1.06211219550033
"2022-01-14","10 day R","2021-10-09","DE","quantile","0.025",0.838013510998071
"2022-01-14","10 day R","2021-10-09","DE","quantile","0.975",1.28799149486491
"2022-01-14","10 day R","2021-10-10","DE","point","NA",1.06575093300801
"2022-01-14","10 day R","2021-10-10","DE","quantile","0.025",0.841955924977404
"2022-01-14","10 day R","2021-10-10","DE","quantile","0.975",1.28924766783539
"2022-01-14","10 day R","2021-10-11","DE","point","NA",1.06151321963754
"2022-01-14","10 day R","2021-10-11","DE","quantile","0.025",0.836857151156048
"2022-01-14","10 day R","2021-10-11","DE","quantile","0.975",1.28603327454185
"2022-01-14","10 day R","2021-10-12","DE","point","NA",1.0596752305631
"2022-01-14","10 day R","2021-10-12","DE","quantile","0.025",0.832407877522936
"2022-01-14","10 day R","2021-10-12","DE","quantile","0.975",1.28816534948274
"2022-01-14","10 day R","2021-10-13","DE","point","NA",1.10544214171413
"2022-01-14","10 day R","2021-10-13","DE","quantile","0.025",0.8805453435259
"2022-01-14","10 day R","2021-10-13","DE","quantile","0.975",1.32931322285966
"2022-01-14","10 day R","2021-10-14","DE","point","NA",1.15762737288195
"2022-01-14","10 day R","2021-10-14","DE","quantile","0.025",0.93173704273057
"2022-01-14","10 day R","2021-10-14","DE","quantile","0.975",1.37993603600795
"2022-01-14","10 day R","2021-10-15","DE","point","NA",1.20805476295881
"2022-01-14","10 day R","2021-10-15","DE","quantile","0.025",0.981560852138176
"2022-01-14","10 day R","2021-10-15","DE","quantile","0.975",1.43206113768609
"2022-01-14","10 day R","2021-10-16","DE","point","NA",1.26068526971352
"2022-01-14","10 day R","2021-10-16","DE","quantile","0.025",1.03752786371321
"2022-01-14","10 day R","2021-10-16","DE","quantile","0.975",1.48622896601473
"2022-01-14","10 day R","2021-10-17","DE","point","NA",1.30094861527641
"2022-01-14","10 day R","2021-10-17","DE","quantile","0.025",1.07579100407203
"2022-01-14","10 day R","2021-10-17","DE","quantile","0.975",1.52651734919125
"2022-01-14","10 day R","2021-10-18","DE","point","NA",1.3457122595563
"2022-01-14","10 day R","2021-10-18","DE","quantile","0.025",1.12179913249649
"2022-01-14","10 day R","2021-10-18","DE","quantile","0.975",1.57273000575533
"2022-01-14","10 day R","2021-10-19","DE","point","NA",1.39395610708506
"2022-01-14","10 day R","2021-10-19","DE","quantile","0.025",1.16698602110337
"2022-01-14","10 day R","2021-10-19","DE","quantile","0.975",1.62149208183852
"2022-01-14","10 day R","2021-10-20","DE","point","NA",1.38873850216048
"2022-01-14","10 day R","2021-10-20","DE","quantile","0.025",1.16361785926737
"2022-01-14","10 day R","2021-10-20","DE","quantile","0.975",1.61632335605316
"2022-01-14","10 day R","2021-10-21","DE","point","NA",1.37992646206533
"2022-01-14","10 day R","2021-10-21","DE","quantile","0.025",1.15427379720127
"2022-01-14","10 day R","2021-10-21","DE","quantile","0.975",1.60585276433467
"2022-01-14","10 day R","2021-10-22","DE","point","NA",1.35522687574293
"2022-01-14","10 day R","2021-10-22","DE","quantile","0.025",1.13290574815434
"2022-01-14","10 day R","2021-10-22","DE","quantile","0.975",1.5782282465236
"2022-01-14","10 day R","2021-10-23","DE","point","NA",1.36232921048112
"2022-01-14","10 day R","2021-10-23","DE","quantile","0.025",1.13564356910211
"2022-01-14","10 day R","2021-10-23","DE","quantile","0.975",1.58743241741343
"2022-01-14","10 day R","2021-10-24","DE","point","NA",1.41816892338152
"2022-01-14","10 day R","2021-10-24","DE","quantile","0.025",1.19119778587434
"2022-01-14","10 day R","2021-10-24","DE","quantile","0.975",1.64147804409934
"2022-01-14","10 day R","2021-10-25","DE","point","NA",1.47460716194972
"2022-01-14","10 day R","2021-10-25","DE","quantile","0.025",1.24807040835589
"2022-01-14","10 day R","2021-10-25","DE","quantile","0.975",1.69700362242198
"2022-01-14","10 day R","2021-10-26","DE","point","NA",1.53596523352481
"2022-01-14","10 day R","2021-10-26","DE","quantile","0.025",1.30991015130984
"2022-01-14","10 day R","2021-10-26","DE","quantile","0.975",1.76092756165242
"2022-01-14","10 day R","2021-10-27","DE","point","NA",1.5362527540753
"2022-01-14","10 day R","2021-10-27","DE","quantile","0.025",1.30920077028315
"2022-01-14","10 day R","2021-10-27","DE","quantile","0.975",1.76558328488926
"2022-01-14","10 day R","2021-10-28","DE","point","NA",1.52194246224586
"2022-01-14","10 day R","2021-10-28","DE","quantile","0.025",1.28991951413373
"2022-01-14","10 day R","2021-10-28","DE","quantile","0.975",1.75656727147656
"2022-01-14","10 day R","2021-10-29","DE","point","NA",1.59009428103565
"2022-01-14","10 day R","2021-10-29","DE","quantile","0.025",1.347680683191
"2022-01-14","10 day R","2021-10-29","DE","quantile","0.975",1.82880391502725
"2022-01-14","10 day R","2021-10-30","DE","point","NA",1.59218438002614
"2022-01-14","10 day R","2021-10-30","DE","quantile","0.025",1.34468951443707
"2022-01-14","10 day R","2021-10-30","DE","quantile","0.975",1.84520871302686
"2022-01-14","10 day R","2021-10-31","DE","point","NA",1.59177417320503
"2022-01-14","10 day R","2021-10-31","DE","quantile","0.025",1.32621026748776
"2022-01-14","10 day R","2021-10-31","DE","quantile","0.975",1.85605033554234
"2022-01-14","10 day R","2021-11-01","DE","point","NA",1.5913619468404
"2022-01-14","10 day R","2021-11-01","DE","quantile","0.025",1.32901119132472
"2022-01-14","10 day R","2021-11-01","DE","quantile","0.975",1.85452706201839
"2022-01-14","10 day R","2021-11-02","DE","point","NA",1.59119900731402
"2022-01-14","10 day R","2021-11-02","DE","quantile","0.025",1.34739315382645
"2022-01-14","10 day R","2021-11-02","DE","quantile","0.975",1.84543873698209
"2022-01-14","10 day R","2021-11-03","DE","point","NA",1.59947476129128
"2022-01-14","10 day R","2021-11-03","DE","quantile","0.025",1.36254000976775
"2022-01-14","10 day R","2021-11-03","DE","quantile","0.975",1.84506706508053
"2022-01-14","10 day R","2021-11-04","DE","point","NA",1.60465402204486
"2022-01-14","10 day R","2021-11-04","DE","quantile","0.025",1.3725310503735
"2022-01-14","10 day R","2021-11-04","DE","quantile","0.975",1.84017777507971
"2022-01-14","10 day R","2021-11-05","DE","point","NA",1.57105672939432
"2022-01-14","10 day R","2021-11-05","DE","quantile","0.025",1.34372977331393
"2022-01-14","10 day R","2021-11-05","DE","quantile","0.975",1.80204278900732
"2022-01-14","10 day R","2021-11-06","DE","point","NA",1.54878138316043
"2022-01-14","10 day R","2021-11-06","DE","quantile","0.025",1.32256080163719
"2022-01-14","10 day R","2021-11-06","DE","quantile","0.975",1.77738951510666
"2022-01-14","10 day R","2021-11-07","DE","point","NA",1.5249643763695
"2022-01-14","10 day R","2021-11-07","DE","quantile","0.025",1.29858149037411
"2022-01-14","10 day R","2021-11-07","DE","quantile","0.975",1.7489991743563
"2022-01-14","10 day R","2021-11-08","DE","point","NA",1.52308252744179
"2022-01-14","10 day R","2021-11-08","DE","quantile","0.025",1.29898863409647
"2022-01-14","10 day R","2021-11-08","DE","quantile","0.975",1.74924296559128
"2022-01-14","10 day R","2021-11-09","DE","point","NA",1.52351546020566
"2022-01-14","10 day R","2021-11-09","DE","quantile","0.025",1.29680981204299
"2022-01-14","10 day R","2021-11-09","DE","quantile","0.975",1.75208069759486
"2022-01-14","10 day R","2021-11-10","DE","point","NA",1.53159709599798
"2022-01-14","10 day R","2021-11-10","DE","quantile","0.025",1.30765552323088
"2022-01-14","10 day R","2021-11-10","DE","quantile","0.975",1.75905109726711
"2022-01-14","10 day R","2021-11-11","DE","point","NA",1.52866946018134
"2022-01-14","10 day R","2021-11-11","DE","quantile","0.025",1.30199073981649
"2022-01-14","10 day R","2021-11-11","DE","quantile","0.975",1.75451206470726
"2022-01-14","10 day R","2021-11-12","DE","point","NA",1.50883785355871
"2022-01-14","10 day R","2021-11-12","DE","quantile","0.025",1.28149695193302
"2022-01-14","10 day R","2021-11-12","DE","quantile","0.975",1.73489720138502
"2022-01-14","10 day R","2021-11-13","DE","point","NA",1.49082498661213
"2022-01-14","10 day R","2021-11-13","DE","quantile","0.025",1.26448789590557
"2022-01-14","10 day R","2021-11-13","DE","quantile","0.975",1.71994458903723
"2022-01-14","10 day R","2021-11-14","DE","point","NA",1.46876630076761
"2022-01-14","10 day R","2021-11-14","DE","quantile","0.025",1.24262304779002
"2022-01-14","10 day R","2021-11-14","DE","quantile","0.975",1.69656610417925
"2022-01-14","10 day R","2021-11-15","DE","point","NA",1.45603014765727
"2022-01-14","10 day R","2021-11-15","DE","quantile","0.025",1.23011573580595
"2022-01-14","10 day R","2021-11-15","DE","quantile","0.975",1.6832947076846
"2022-01-14","10 day R","2021-11-16","DE","point","NA",1.44399957641463
"2022-01-14","10 day R","2021-11-16","DE","quantile","0.025",1.21624455883542
"2022-01-14","10 day R","2021-11-16","DE","quantile","0.975",1.66841624146322
"2022-01-14","10 day R","2021-11-17","DE","point","NA",1.44214163137689
"2022-01-14","10 day R","2021-11-17","DE","quantile","0.025",1.21690039398375
"2022-01-14","10 day R","2021-11-17","DE","quantile","0.975",1.66868174685352
"2022-01-14","10 day R","2021-11-18","DE","point","NA",1.42796296696807
"2022-01-14","10 day R","2021-11-18","DE","quantile","0.025",1.20496789010072
"2022-01-14","10 day R","2021-11-18","DE","quantile","0.975",1.65301401947232
"2022-01-14","10 day R","2021-11-19","DE","point","NA",1.41694307644328
"2022-01-14","10 day R","2021-11-19","DE","quantile","0.025",1.18992846897607
"2022-01-14","10 day R","2021-11-19","DE","quantile","0.975",1.6444603190537
"2022-01-14","10 day R","2021-11-20","DE","point","NA",1.40346655803217
"2022-01-14","10 day R","2021-11-20","DE","quantile","0.025",1.17749153349402
"2022-01-14","10 day R","2021-11-20","DE","quantile","0.975",1.62744036495894
"2022-01-14","10 day R","2021-11-21","DE","point","NA",1.38341166822052
"2022-01-14","10 day R","2021-11-21","DE","quantile","0.025",1.1597475819315
"2022-01-14","10 day R","2021-11-21","DE","quantile","0.975",1.60741168449703
"2022-01-14","10 day R","2021-11-22","DE","point","NA",1.36193062219021
"2022-01-14","10 day R","2021-11-22","DE","quantile","0.025",1.13466331674469
"2022-01-14","10 day R","2021-11-22","DE","quantile","0.975",1.58518418721304
"2022-01-14","10 day R","2021-11-23","DE","point","NA",1.33305407835227
"2022-01-14","10 day R","2021-11-23","DE","quantile","0.025",1.10396616577422
"2022-01-14","10 day R","2021-11-23","DE","quantile","0.975",1.55742237293546
"2022-01-14","10 day R","2021-11-24","DE","point","NA",1.31189056889734
"2022-01-14","10 day R","2021-11-24","DE","quantile","0.025",1.08448288477617
"2022-01-14","10 day R","2021-11-24","DE","quantile","0.975",1.53455257747661
"2022-01-14","10 day R","2021-11-25","DE","point","NA",1.28654163209348
"2022-01-14","10 day R","2021-11-25","DE","quantile","0.025",1.06232164595818
"2022-01-14","10 day R","2021-11-25","DE","quantile","0.975",1.51186836138236
"2022-01-14","10 day R","2021-11-26","DE","point","NA",1.26196240200837
"2022-01-14","10 day R","2021-11-26","DE","quantile","0.025",1.03600569477862
"2022-01-14","10 day R","2021-11-26","DE","quantile","0.975",1.48397883258124
"2022-01-14","10 day R","2021-11-27","DE","point","NA",1.23062179175629
"2022-01-14","10 day R","2021-11-27","DE","quantile","0.025",1.00663036925184
"2022-01-14","10 day R","2021-11-27","DE","quantile","0.975",1.45512973183572
"2022-01-14","10 day R","2021-11-28","DE","point","NA",1.19969808460344
"2022-01-14","10 day R","2021-11-28","DE","quantile","0.025",0.975292917620569
"2022-01-14","10 day R","2021-11-28","DE","quantile","0.975",1.42349601244826
"2022-01-14","10 day R","2021-11-29","DE","point","NA",1.17092151014985
"2022-01-14","10 day R","2021-11-29","DE","quantile","0.025",0.946645052081087
"2022-01-14","10 day R","2021-11-29","DE","quantile","0.975",1.39703393404616
"2022-01-14","10 day R","2021-11-30","DE","point","NA",1.12970509995536
"2022-01-14","10 day R","2021-11-30","DE","quantile","0.025",0.903250915078876
"2022-01-14","10 day R","2021-11-30","DE","quantile","0.975",1.35302938635987
"2022-01-14","10 day R","2021-12-01","DE","point","NA",1.11143185854151
"2022-01-14","10 day R","2021-12-01","DE","quantile","0.025",0.884432118869829
"2022-01-14","10 day R","2021-12-01","DE","quantile","0.975",1.33821653891006
"2022-01-14","10 day R","2021-12-02","DE","point","NA",1.09084457991871
"2022-01-14","10 day R","2021-12-02","DE","quantile","0.025",0.866371944412553
"2022-01-14","10 day R","2021-12-02","DE","quantile","0.975",1.31714986366241
"2022-01-14","10 day R","2021-12-03","DE","point","NA",1.08016118836469
"2022-01-14","10 day R","2021-12-03","DE","quantile","0.025",0.856894084309333
"2022-01-14","10 day R","2021-12-03","DE","quantile","0.975",1.30512829316357
"2022-01-14","10 day R","2021-12-04","DE","point","NA",1.05665194077923
"2022-01-14","10 day R","2021-12-04","DE","quantile","0.025",0.832371554288735
"2022-01-14","10 day R","2021-12-04","DE","quantile","0.975",1.28335458522806
"2022-01-14","10 day R","2021-12-05","DE","point","NA",1.02774856467263
"2022-01-14","10 day R","2021-12-05","DE","quantile","0.025",0.801785491733281
"2022-01-14","10 day R","2021-12-05","DE","quantile","0.975",1.25127197229988
"2022-01-14","10 day R","2021-12-06","DE","point","NA",0.994156090116066
"2022-01-14","10 day R","2021-12-06","DE","quantile","0.025",0.7684397968798
"2022-01-14","10 day R","2021-12-06","DE","quantile","0.975",1.21830673680452
"2022-01-14","10 day R","2021-12-07","DE","point","NA",0.991563544801734
"2022-01-14","10 day R","2021-12-07","DE","quantile","0.025",0.766815715659046
"2022-01-14","10 day R","2021-12-07","DE","quantile","0.975",1.21570667007429
"2022-01-14","10 day R","2021-12-08","DE","point","NA",0.963760423989375
"2022-01-14","10 day R","2021-12-08","DE","quantile","0.025",0.741644022213259
"2022-01-14","10 day R","2021-12-08","DE","quantile","0.975",1.18635503222943
"2022-01-14","10 day R","2021-12-09","DE","point","NA",0.998318852580265
"2022-01-14","10 day R","2021-12-09","DE","quantile","0.025",0.772683078361677
"2022-01-14","10 day R","2021-12-09","DE","quantile","0.975",1.226022354809
"2022-01-14","10 day R","2021-12-10","DE","point","NA",0.981370346554259
"2022-01-14","10 day R","2021-12-10","DE","quantile","0.025",0.754100569668803
"2022-01-14","10 day R","2021-12-10","DE","quantile","0.975",1.20724698018996
"2022-01-14","10 day R","2021-12-11","DE","point","NA",0.945206355496639
"2022-01-14","10 day R","2021-12-11","DE","quantile","0.025",0.720238312221258
"2022-01-14","10 day R","2021-12-11","DE","quantile","0.975",1.17032766526595
"2022-01-14","10 day R","2021-12-12","DE","point","NA",0.918081199516231
"2022-01-14","10 day R","2021-12-12","DE","quantile","0.025",0.694022639029808
"2022-01-14","10 day R","2021-12-12","DE","quantile","0.975",1.14015452192301
"2022-01-14","10 day R","2021-12-13","DE","point","NA",0.880056556999173
"2022-01-14","10 day R","2021-12-13","DE","quantile","0.025",0.656919714715993
"2022-01-14","10 day R","2021-12-13","DE","quantile","0.975",1.10136662934944
"2022-01-14","10 day R","2021-12-14","DE","point","NA",0.833378700247649
"2022-01-14","10 day R","2021-12-14","DE","quantile","0.025",0.606665815392663
"2022-01-14","10 day R","2021-12-14","DE","quantile","0.975",1.05621022721167
"2022-01-14","10 day R","2021-12-15","DE","point","NA",0.821664243231289
"2022-01-14","10 day R","2021-12-15","DE","quantile","0.025",0.591850488346096
"2022-01-14","10 day R","2021-12-15","DE","quantile","0.975",1.04635717954746
"2022-01-14","10 day R","2021-12-16","DE","point","NA",0.813309818372448
"2022-01-14","10 day R","2021-12-16","DE","quantile","0.025",0.578740502232722
"2022-01-14","10 day R","2021-12-16","DE","quantile","0.975",1.04216151269108
"2022-01-14","10 day R","2021-12-17","DE","point","NA",0.824443859930256
"2022-01-14","10 day R","2021-12-17","DE","quantile","0.025",0.58760312304225
"2022-01-14","10 day R","2021-12-17","DE","quantile","0.975",1.05994766990511
"2022-01-14","10 day R","2021-12-18","DE","point","NA",0.855534364830242
"2022-01-14","10 day R","2021-12-18","DE","quantile","0.025",0.608012881267448
"2022-01-14","10 day R","2021-12-18","DE","quantile","0.975",1.10219448542639
"2022-01-14","10 day R","2021-12-19","DE","point","NA",0.83218085601207
"2022-01-14","10 day R","2021-12-19","DE","quantile","0.025",0.571393112207345
"2022-01-14","10 day R","2021-12-19","DE","quantile","0.975",1.09355556857397
"2022-01-14","10 day R","2021-12-20","DE","point","NA",0.809611667295699
"2022-01-14","10 day R","2021-12-20","DE","quantile","0.025",0.546028948062139
"2022-01-14","10 day R","2021-12-20","DE","quantile","0.975",1.07247391664503
"2022-01-14","10 day R","2021-12-21","DE","point","NA",0.786512409577648
"2022-01-14","10 day R","2021-12-21","DE","quantile","0.025",0.534758667744826
"2022-01-14","10 day R","2021-12-21","DE","quantile","0.975",1.03534283036529
"2022-01-14","10 day R","2021-12-22","DE","point","NA",0.74437341643943
"2022-01-14","10 day R","2021-12-22","DE","quantile","0.025",0.499305423773588
"2022-01-14","10 day R","2021-12-22","DE","quantile","0.975",0.986908537197311
"2022-01-14","10 day R","2021-12-23","DE","point","NA",0.725072880437373
"2022-01-14","10 day R","2021-12-23","DE","quantile","0.025",0.485508657099435
"2022-01-14","10 day R","2021-12-23","DE","quantile","0.975",0.959582211086948
"2022-01-14","10 day R","2021-12-24","DE","point","NA",0.731816296892553
"2022-01-14","10 day R","2021-12-24","DE","quantile","0.025",0.495772501587204
"2022-01-14","10 day R","2021-12-24","DE","quantile","0.975",0.961433594213928
"2022-01-14","10 day R","2021-12-25","DE","point","NA",0.770671316362113
"2022-01-14","10 day R","2021-12-25","DE","quantile","0.025",0.540665510017615
"2022-01-14","10 day R","2021-12-25","DE","quantile","0.975",0.998923888259273
"2022-01-14","10 day R","2021-12-26","DE","point","NA",0.809204956784045
"2022-01-14","10 day R","2021-12-26","DE","quantile","0.025",0.579608923624395
"2022-01-14","10 day R","2021-12-26","DE","quantile","0.975",1.03464023591286
"2022-01-14","10 day R","2021-12-27","DE","point","NA",0.83390249701703
"2022-01-14","10 day R","2021-12-27","DE","quantile","0.025",0.60539023195272
"2022-01-14","10 day R","2021-12-27","DE","quantile","0.975",1.06041934988272
"2022-01-14","10 day R","2021-12-28","DE","point","NA",0.864223421078023
"2022-01-14","10 day R","2021-12-28","DE","quantile","0.025",0.63372890806334
"2022-01-14","10 day R","2021-12-28","DE","quantile","0.975",1.09016534462106
"2022-01-14","10 day R","2021-12-29","DE","point","NA",0.942313059877381
"2022-01-14","10 day R","2021-12-29","DE","quantile","0.025",0.717807583656374
"2022-01-14","10 day R","2021-12-29","DE","quantile","0.975",1.16891413516436
"2022-01-14","10 day R","2021-12-30","DE","point","NA",0.965038679806576
"2022-01-14","10 day R","2021-12-30","DE","quantile","0.025",0.738816266236133
"2022-01-14","10 day R","2021-12-30","DE","quantile","0.975",1.18980952453258
"2022-01-14","10 day R","2021-12-31","DE","point","NA",0.990662043204896
"2022-01-14","10 day R","2021-12-31","DE","quantile","0.025",0.762780688104797
"2022-01-14","10 day R","2021-12-31","DE","quantile","0.975",1.21574527167406
"2022-01-14","10 day R","2022-01-01","DE","point","NA",1.03324716865482
"2022-01-14","10 day R","2022-01-01","DE","quantile","0.025",0.811847110109206
"2022-01-14","10 day R","2022-01-01","DE","quantile","0.975",1.25977118751093
"2022-01-14","10 day R","2022-01-02","DE","point","NA",1.12200125964614
"2022-01-14","10 day R","2022-01-02","DE","quantile","0.025",0.896110705489072
"2022-01-14","10 day R","2022-01-02","DE","quantile","0.975",1.34669187887175
"2022-01-14","10 day R","2022-01-03","DE","point","NA",1.21495291192238
"2022-01-14","10 day R","2022-01-03","DE","quantile","0.025",0.988304615984482
"2022-01-14","10 day R","2022-01-03","DE","quantile","0.975",1.44221762343899
"2022-01-14","10 day R","2022-01-04","DE","point","NA",1.24043420188273
"2022-01-14","10 day R","2022-01-04","DE","quantile","0.025",1.01328604771424
"2022-01-14","10 day R","2022-01-04","DE","quantile","0.975",1.46607384716227
"2022-01-14","10 day R","2022-01-05","DE","point","NA",1.27260614664694
"2022-01-14","10 day R","2022-01-05","DE","quantile","0.025",1.04191877659333
"2022-01-14","10 day R","2022-01-05","DE","quantile","0.975",1.50002685676409
"2022-01-14","10 day R","2022-01-06","DE","point","NA",1.29899919629541
"2022-01-14","10 day R","2022-01-06","DE","quantile","0.025",1.06811955867461
"2022-01-14","10 day R","2022-01-06","DE","quantile","0.975",1.53116319536169
"2022-01-14","10 day R","2022-01-07","DE","point","NA",1.32070135179477
