"data_version","target","date","location","type","quantile","value"
"2022-01-14","10 day R","2022-01-07","DE","quantile","0.025",1.08530186350636
"2022-01-14","10 day R","2022-01-07","DE","quantile","0.975",1.55447185354086
"2022-01-14","10 day R","2022-01-08","DE","point","NA",1.32706939936109
"2022-01-14","10 day R","2022-01-08","DE","quantile","0.025",1.08773267390313
"2022-01-14","10 day R","2022-01-08","DE","quantile","0.975",1.56909254439268
"2022-01-14","10 day R","2022-01-09","DE","point","NA",1.33963521441225
"2022-01-14","10 day R","2022-01-09","DE","quantile","0.025",1.08445347792803
"2022-01-14","10 day R","2022-01-09","DE","quantile","0.975",1.59218699933064
"2022-01-14","10 day R","2022-01-10","DE","point","NA",1.3665191393815
"2022-01-14","10 day R","2022-01-10","DE","quantile","0.025",1.08668413851437
"2022-01-14","10 day R","2022-01-10","DE","quantile","0.975",1.64648703782152
"2022-01-14","10 day R","2022-01-11","DE","point","NA",1.43831778373825
"2022-01-14","10 day R","2022-01-11","DE","quantile","0.025",1.12517832140735
"2022-01-14","10 day R","2022-01-11","DE","quantile","0.975",1.75752759486946
"2022-01-13","10 day R","2020-03-09","AT","point","NA",3.83791525077378
"2022-01-13","10 day R","2020-03-09","AT","quantile","0.025",3.51167287010316
"2022-01-13","10 day R","2020-03-09","AT","quantile","0.975",4.1635170138232
"2022-01-13","10 day R","2020-03-10","AT","point","NA",3.93405097297517
"2022-01-13","10 day R","2020-03-10","AT","quantile","0.025",3.65456892035659
"2022-01-13","10 day R","2020-03-10","AT","quantile","0.975",4.21129464086239
"2022-01-13","10 day R","2020-03-11","AT","point","NA",4.04652093484962
"2022-01-13","10 day R","2020-03-11","AT","quantile","0.025",3.78684845002543
"2022-01-13","10 day R","2020-03-11","AT","quantile","0.975",4.30203464649791
"2022-01-13","10 day R","2020-03-12","AT","point","NA",4.13119147842767
"2022-01-13","10 day R","2020-03-12","AT","quantile","0.025",3.88075288642568
"2022-01-13","10 day R","2020-03-12","AT","quantile","0.975",4.38188167838062
"2022-01-13","10 day R","2020-03-13","AT","point","NA",4.34664471304758
"2022-01-13","10 day R","2020-03-13","AT","quantile","0.025",4.08073718762068
"2022-01-13","10 day R","2020-03-13","AT","quantile","0.975",4.61912834000191
"2022-01-13","10 day R","2020-03-14","AT","point","NA",4.10291706770538
"2022-01-13","10 day R","2020-03-14","AT","quantile","0.025",3.8541391028617
"2022-01-13","10 day R","2020-03-14","AT","quantile","0.975",4.35551410703678
"2022-01-13","10 day R","2020-03-15","AT","point","NA",3.81707065033104
"2022-01-13","10 day R","2020-03-15","AT","quantile","0.025",3.57744527309299
"2022-01-13","10 day R","2020-03-15","AT","quantile","0.975",4.05535668034141
"2022-01-13","10 day R","2020-03-16","AT","point","NA",3.57618062277062
"2022-01-13","10 day R","2020-03-16","AT","quantile","0.025",3.33575192555278
"2022-01-13","10 day R","2020-03-16","AT","quantile","0.975",3.81007817628484
"2022-01-13","10 day R","2020-03-17","AT","point","NA",3.46623590884719
"2022-01-13","10 day R","2020-03-17","AT","quantile","0.025",3.22419940063506
"2022-01-13","10 day R","2020-03-17","AT","quantile","0.975",3.70306292632675
"2022-01-13","10 day R","2020-03-18","AT","point","NA",3.30395115372471
"2022-01-13","10 day R","2020-03-18","AT","quantile","0.025",3.06378608816939
"2022-01-13","10 day R","2020-03-18","AT","quantile","0.975",3.54030446379053
"2022-01-13","10 day R","2020-03-19","AT","point","NA",3.10233138865024
"2022-01-13","10 day R","2020-03-19","AT","quantile","0.025",2.86246613257796
"2022-01-13","10 day R","2020-03-19","AT","quantile","0.975",3.34024730072546
"2022-01-13","10 day R","2020-03-20","AT","point","NA",2.89999687755537
"2022-01-13","10 day R","2020-03-20","AT","quantile","0.025",2.65649240790851
"2022-01-13","10 day R","2020-03-20","AT","quantile","0.975",3.14317670557389
"2022-01-13","10 day R","2020-03-21","AT","point","NA",2.93859255224388
"2022-01-13","10 day R","2020-03-21","AT","quantile","0.025",2.70174031381084
"2022-01-13","10 day R","2020-03-21","AT","quantile","0.975",3.17515613373288
"2022-01-13","10 day R","2020-03-22","AT","point","NA",2.97818516651638
"2022-01-13","10 day R","2020-03-22","AT","quantile","0.025",2.73526709321757
"2022-01-13","10 day R","2020-03-22","AT","quantile","0.975",3.22251434271703
"2022-01-13","10 day R","2020-03-23","AT","point","NA",2.85860849750747
"2022-01-13","10 day R","2020-03-23","AT","quantile","0.025",2.61254264014813
"2022-01-13","10 day R","2020-03-23","AT","quantile","0.975",3.10315562359722
"2022-01-13","10 day R","2020-03-24","AT","point","NA",2.55349979126527
"2022-01-13","10 day R","2020-03-24","AT","quantile","0.025",2.31296672736912
"2022-01-13","10 day R","2020-03-24","AT","quantile","0.975",2.79388455357095
"2022-01-13","10 day R","2020-03-25","AT","point","NA",2.2763320184489
"2022-01-13","10 day R","2020-03-25","AT","quantile","0.025",2.0386189556271
"2022-01-13","10 day R","2020-03-25","AT","quantile","0.975",2.5157537463779
"2022-01-13","10 day R","2020-03-26","AT","point","NA",2.17574800726527
"2022-01-13","10 day R","2020-03-26","AT","quantile","0.025",1.93708679280234
"2022-01-13","10 day R","2020-03-26","AT","quantile","0.975",2.41405698023396
"2022-01-13","10 day R","2020-03-27","AT","point","NA",1.84784756680416
"2022-01-13","10 day R","2020-03-27","AT","quantile","0.025",1.60540004216592
"2022-01-13","10 day R","2020-03-27","AT","quantile","0.975",2.08622474643731
"2022-01-13","10 day R","2020-03-28","AT","point","NA",1.63599479168875
"2022-01-13","10 day R","2020-03-28","AT","quantile","0.025",1.39493756818563
"2022-01-13","10 day R","2020-03-28","AT","quantile","0.975",1.87450561182922
"2022-01-13","10 day R","2020-03-29","AT","point","NA",1.45973920397971
"2022-01-13","10 day R","2020-03-29","AT","quantile","0.025",1.21953400769217
"2022-01-13","10 day R","2020-03-29","AT","quantile","0.975",1.69829590854288
"2022-01-13","10 day R","2020-03-30","AT","point","NA",1.36689166811471
"2022-01-13","10 day R","2020-03-30","AT","quantile","0.025",1.13065847077412
"2022-01-13","10 day R","2020-03-30","AT","quantile","0.975",1.60608172157697
"2022-01-13","10 day R","2020-03-31","AT","point","NA",1.20180983117598
"2022-01-13","10 day R","2020-03-31","AT","quantile","0.025",0.962127120763028
"2022-01-13","10 day R","2020-03-31","AT","quantile","0.975",1.43940084328146
"2022-01-13","10 day R","2020-04-01","AT","point","NA",1.06881762565674
"2022-01-13","10 day R","2020-04-01","AT","quantile","0.025",0.829176353434926
"2022-01-13","10 day R","2020-04-01","AT","quantile","0.975",1.30514082274599
"2022-01-13","10 day R","2020-04-02","AT","point","NA",0.88918637729544
"2022-01-13","10 day R","2020-04-02","AT","quantile","0.025",0.65059093189881
"2022-01-13","10 day R","2020-04-02","AT","quantile","0.975",1.12723310423525
"2022-01-13","10 day R","2020-04-03","AT","point","NA",0.776500404571928
"2022-01-13","10 day R","2020-04-03","AT","quantile","0.025",0.534023435506921
"2022-01-13","10 day R","2020-04-03","AT","quantile","0.975",1.01609231390049
"2022-01-13","10 day R","2020-04-04","AT","point","NA",0.722710524878985
"2022-01-13","10 day R","2020-04-04","AT","quantile","0.025",0.481742342283839
"2022-01-13","10 day R","2020-04-04","AT","quantile","0.975",0.962686760035746
"2022-01-13","10 day R","2020-04-05","AT","point","NA",0.695206444262087
"2022-01-13","10 day R","2020-04-05","AT","quantile","0.025",0.456039584190359
"2022-01-13","10 day R","2020-04-05","AT","quantile","0.975",0.935927742512429
"2022-01-13","10 day R","2020-04-06","AT","point","NA",0.687353944948359
"2022-01-13","10 day R","2020-04-06","AT","quantile","0.025",0.451239872893744
"2022-01-13","10 day R","2020-04-06","AT","quantile","0.975",0.925250691005342
"2022-01-13","10 day R","2020-04-07","AT","point","NA",0.692299323481638
"2022-01-13","10 day R","2020-04-07","AT","quantile","0.025",0.452543281950364
"2022-01-13","10 day R","2020-04-07","AT","quantile","0.975",0.930678333732724
"2022-01-13","10 day R","2020-04-08","AT","point","NA",0.683640621163191
"2022-01-13","10 day R","2020-04-08","AT","quantile","0.025",0.443759515127271
"2022-01-13","10 day R","2020-04-08","AT","quantile","0.975",0.920202625399434
"2022-01-13","10 day R","2020-04-09","AT","point","NA",0.63330844138881
"2022-01-13","10 day R","2020-04-09","AT","quantile","0.025",0.392696185553919
"2022-01-13","10 day R","2020-04-09","AT","quantile","0.975",0.871911446671588
"2022-01-13","10 day R","2020-04-10","AT","point","NA",0.592791984565532
"2022-01-13","10 day R","2020-04-10","AT","quantile","0.025",0.356667883810813
"2022-01-13","10 day R","2020-04-10","AT","quantile","0.975",0.830750839707574
"2022-01-13","10 day R","2020-04-11","AT","point","NA",0.559946184020907
"2022-01-13","10 day R","2020-04-11","AT","quantile","0.025",0.324528572184734
"2022-01-13","10 day R","2020-04-11","AT","quantile","0.975",0.797304886441358
"2022-01-13","10 day R","2020-04-12","AT","point","NA",0.509788678338098
"2022-01-13","10 day R","2020-04-12","AT","quantile","0.025",0.272262875598134
"2022-01-13","10 day R","2020-04-12","AT","quantile","0.975",0.748236423133219
"2022-01-13","10 day R","2020-04-13","AT","point","NA",0.47764497053023
"2022-01-13","10 day R","2020-04-13","AT","quantile","0.025",0.239548295922141
"2022-01-13","10 day R","2020-04-13","AT","quantile","0.975",0.712489446588717
"2022-01-13","10 day R","2020-04-14","AT","point","NA",0.460309187663892
"2022-01-13","10 day R","2020-04-14","AT","quantile","0.025",0.224454280787953
"2022-01-13","10 day R","2020-04-14","AT","quantile","0.975",0.694882693446876
"2022-01-13","10 day R","2020-04-15","AT","point","NA",0.431977748368584
"2022-01-13","10 day R","2020-04-15","AT","quantile","0.025",0.197957970655043
"2022-01-13","10 day R","2020-04-15","AT","quantile","0.975",0.664099099282575
"2022-01-13","10 day R","2020-04-16","AT","point","NA",0.392835174989365
"2022-01-13","10 day R","2020-04-16","AT","quantile","0.025",0.15957084980393
"2022-01-13","10 day R","2020-04-16","AT","quantile","0.975",0.625280066849096
"2022-01-13","10 day R","2020-04-17","AT","point","NA",0.361879871946848
"2022-01-13","10 day R","2020-04-17","AT","quantile","0.025",0.123828034868276
"2022-01-13","10 day R","2020-04-17","AT","quantile","0.975",0.595964379650803
"2022-01-13","10 day R","2020-04-18","AT","point","NA",0.34918471076807
"2022-01-13","10 day R","2020-04-18","AT","quantile","0.025",0.110309999945195
"2022-01-13","10 day R","2020-04-18","AT","quantile","0.975",0.586082585821413
"2022-01-13","10 day R","2020-04-19","AT","point","NA",0.351593237892026
"2022-01-13","10 day R","2020-04-19","AT","quantile","0.025",0.114601418992325
"2022-01-13","10 day R","2020-04-19","AT","quantile","0.975",0.585419570535641
"2022-01-13","10 day R","2020-04-20","AT","point","NA",0.354050733174491
"2022-01-13","10 day R","2020-04-20","AT","quantile","0.025",0.116452668915547
"2022-01-13","10 day R","2020-04-20","AT","quantile","0.975",0.59294936814312
"2022-01-13","10 day R","2020-04-21","AT","point","NA",0.354599702535578
"2022-01-13","10 day R","2020-04-21","AT","quantile","0.025",0.11870822396812
"2022-01-13","10 day R","2020-04-21","AT","quantile","0.975",0.596244422049685
"2022-01-13","10 day R","2020-04-22","AT","point","NA",0.362022153369037
"2022-01-13","10 day R","2020-04-22","AT","quantile","0.025",0.125551762784219
"2022-01-13","10 day R","2020-04-22","AT","quantile","0.975",0.599159405806397
"2022-01-13","10 day R","2020-04-23","AT","point","NA",0.3656067700015
"2022-01-13","10 day R","2020-04-23","AT","quantile","0.025",0.128365713638073
"2022-01-13","10 day R","2020-04-23","AT","quantile","0.975",0.600416939621773
"2022-01-13","10 day R","2020-04-24","AT","point","NA",0.37899803450782
"2022-01-13","10 day R","2020-04-24","AT","quantile","0.025",0.140981168569778
"2022-01-13","10 day R","2020-04-24","AT","quantile","0.975",0.610023518950346
"2022-01-13","10 day R","2020-04-25","AT","point","NA",0.413476369855915
"2022-01-13","10 day R","2020-04-25","AT","quantile","0.025",0.177245234715115
"2022-01-13","10 day R","2020-04-25","AT","quantile","0.975",0.647375934737577
"2022-01-13","10 day R","2020-04-26","AT","point","NA",0.444636385140668
"2022-01-13","10 day R","2020-04-26","AT","quantile","0.025",0.208596678757148
"2022-01-13","10 day R","2020-04-26","AT","quantile","0.975",0.681391351282607
"2022-01-13","10 day R","2020-04-27","AT","point","NA",0.45916547315778
"2022-01-13","10 day R","2020-04-27","AT","quantile","0.025",0.224187095163584
"2022-01-13","10 day R","2020-04-27","AT","quantile","0.975",0.698354862019029
"2022-01-13","10 day R","2020-04-28","AT","point","NA",0.459907099933513
"2022-01-13","10 day R","2020-04-28","AT","quantile","0.025",0.220854778177761
"2022-01-13","10 day R","2020-04-28","AT","quantile","0.975",0.697064164569738
"2022-01-13","10 day R","2020-04-29","AT","point","NA",0.44320371225053
"2022-01-13","10 day R","2020-04-29","AT","quantile","0.025",0.204230814747858
"2022-01-13","10 day R","2020-04-29","AT","quantile","0.975",0.680530265848997
"2022-01-13","10 day R","2020-04-30","AT","point","NA",0.420153544779962
"2022-01-13","10 day R","2020-04-30","AT","quantile","0.025",0.186267107758825
"2022-01-13","10 day R","2020-04-30","AT","quantile","0.975",0.660003073846799
"2022-01-13","10 day R","2020-05-01","AT","point","NA",0.423113829380147
"2022-01-13","10 day R","2020-05-01","AT","quantile","0.025",0.185385124505491
"2022-01-13","10 day R","2020-05-01","AT","quantile","0.975",0.662301927130594
"2022-01-13","10 day R","2020-05-02","AT","point","NA",0.393028529688738
"2022-01-13","10 day R","2020-05-02","AT","quantile","0.025",0.155379702939038
"2022-01-13","10 day R","2020-05-02","AT","quantile","0.975",0.62872777066942
"2022-01-13","10 day R","2020-05-03","AT","point","NA",0.410839544389967
"2022-01-13","10 day R","2020-05-03","AT","quantile","0.025",0.173160908831562
"2022-01-13","10 day R","2020-05-03","AT","quantile","0.975",0.646743792462613
"2022-01-13","10 day R","2020-05-04","AT","point","NA",0.428791040829813
"2022-01-13","10 day R","2020-05-04","AT","quantile","0.025",0.191670315960739
"2022-01-13","10 day R","2020-05-04","AT","quantile","0.975",0.666536990251969
"2022-01-13","10 day R","2020-05-05","AT","point","NA",0.441093832873338
"2022-01-13","10 day R","2020-05-05","AT","quantile","0.025",0.205929244371958
"2022-01-13","10 day R","2020-05-05","AT","quantile","0.975",0.676274112645893
"2022-01-13","10 day R","2020-05-06","AT","point","NA",0.490421617102765
"2022-01-13","10 day R","2020-05-06","AT","quantile","0.025",0.255706189304291
"2022-01-13","10 day R","2020-05-06","AT","quantile","0.975",0.724711343231926
"2022-01-13","10 day R","2020-05-07","AT","point","NA",0.525762094196216
"2022-01-13","10 day R","2020-05-07","AT","quantile","0.025",0.28947704217686
"2022-01-13","10 day R","2020-05-07","AT","quantile","0.975",0.763471108177823
"2022-01-13","10 day R","2020-05-08","AT","point","NA",0.529912584030329
"2022-01-13","10 day R","2020-05-08","AT","quantile","0.025",0.294962961022553
"2022-01-13","10 day R","2020-05-08","AT","quantile","0.975",0.764056900097972
"2022-01-13","10 day R","2020-05-09","AT","point","NA",0.579431660901188
"2022-01-13","10 day R","2020-05-09","AT","quantile","0.025",0.340273504882818
"2022-01-13","10 day R","2020-05-09","AT","quantile","0.975",0.81692957907675
"2022-01-13","10 day R","2020-05-10","AT","point","NA",0.625252674251798
"2022-01-13","10 day R","2020-05-10","AT","quantile","0.025",0.383032730453925
"2022-01-13","10 day R","2020-05-10","AT","quantile","0.975",0.865435802379918
"2022-01-13","10 day R","2020-05-11","AT","point","NA",0.674465574073672
"2022-01-13","10 day R","2020-05-11","AT","quantile","0.025",0.433892516880505
"2022-01-13","10 day R","2020-05-11","AT","quantile","0.975",0.914320811305764
"2022-01-13","10 day R","2020-05-12","AT","point","NA",0.771499286574135
"2022-01-13","10 day R","2020-05-12","AT","quantile","0.025",0.533581646948178
"2022-01-13","10 day R","2020-05-12","AT","quantile","0.975",1.00755338198076
"2022-01-13","10 day R","2020-05-13","AT","point","NA",0.795419605189876
"2022-01-13","10 day R","2020-05-13","AT","quantile","0.025",0.556791027940248
"2022-01-13","10 day R","2020-05-13","AT","quantile","0.975",1.03577606458227
"2022-01-13","10 day R","2020-05-14","AT","point","NA",0.823922191025481
"2022-01-13","10 day R","2020-05-14","AT","quantile","0.025",0.585854475193963
"2022-01-13","10 day R","2020-05-14","AT","quantile","0.975",1.06290304177597
"2022-01-13","10 day R","2020-05-15","AT","point","NA",0.85348909598635
"2022-01-13","10 day R","2020-05-15","AT","quantile","0.025",0.615904952246979
"2022-01-13","10 day R","2020-05-15","AT","quantile","0.975",1.09318473303283
"2022-01-13","10 day R","2020-05-16","AT","point","NA",0.874863981782043
"2022-01-13","10 day R","2020-05-16","AT","quantile","0.025",0.638498122464336
"2022-01-13","10 day R","2020-05-16","AT","quantile","0.975",1.11101841873326
"2022-01-13","10 day R","2020-05-17","AT","point","NA",0.827501308162385
"2022-01-13","10 day R","2020-05-17","AT","quantile","0.025",0.589085237348521
"2022-01-13","10 day R","2020-05-17","AT","quantile","0.975",1.06452679471962
"2022-01-13","10 day R","2020-05-18","AT","point","NA",0.78852001934419
"2022-01-13","10 day R","2020-05-18","AT","quantile","0.025",0.554138412244069
"2022-01-13","10 day R","2020-05-18","AT","quantile","0.975",1.02344752664496
"2022-01-13","10 day R","2020-05-19","AT","point","NA",0.773562194274751
"2022-01-13","10 day R","2020-05-19","AT","quantile","0.025",0.537807069085005
"2022-01-13","10 day R","2020-05-19","AT","quantile","0.975",1.00926565139374
"2022-01-13","10 day R","2020-05-20","AT","point","NA",0.747707030342847
"2022-01-13","10 day R","2020-05-20","AT","quantile","0.025",0.511389901033879
"2022-01-13","10 day R","2020-05-20","AT","quantile","0.975",0.982678043142809
"2022-01-13","10 day R","2020-05-21","AT","point","NA",0.72490952163752
"2022-01-13","10 day R","2020-05-21","AT","quantile","0.025",0.48942421591813
"2022-01-13","10 day R","2020-05-21","AT","quantile","0.975",0.960201782733342
"2022-01-13","10 day R","2020-05-22","AT","point","NA",0.693133617141795
"2022-01-13","10 day R","2020-05-22","AT","quantile","0.025",0.453588926586895
"2022-01-13","10 day R","2020-05-22","AT","quantile","0.975",0.93135162849781
"2022-01-13","10 day R","2020-05-23","AT","point","NA",0.676164342492478
"2022-01-13","10 day R","2020-05-23","AT","quantile","0.025",0.437870657503503
"2022-01-13","10 day R","2020-05-23","AT","quantile","0.975",0.910713289629649
"2022-01-13","10 day R","2020-05-24","AT","point","NA",0.661402059723704
"2022-01-13","10 day R","2020-05-24","AT","quantile","0.025",0.422066621572612
"2022-01-13","10 day R","2020-05-24","AT","quantile","0.975",0.89967515794765
"2022-01-13","10 day R","2020-05-25","AT","point","NA",0.681940654300313
"2022-01-13","10 day R","2020-05-25","AT","quantile","0.025",0.443309138264812
"2022-01-13","10 day R","2020-05-25","AT","quantile","0.975",0.919902844790572
"2022-01-13","10 day R","2020-05-26","AT","point","NA",0.669500678762593
"2022-01-13","10 day R","2020-05-26","AT","quantile","0.025",0.424435154387343
"2022-01-13","10 day R","2020-05-26","AT","quantile","0.975",0.908230503538765
"2022-01-13","10 day R","2020-05-27","AT","point","NA",0.702625962838543
"2022-01-13","10 day R","2020-05-27","AT","quantile","0.025",0.46501976843042
"2022-01-13","10 day R","2020-05-27","AT","quantile","0.975",0.939920908467542
"2022-01-13","10 day R","2020-05-28","AT","point","NA",0.697142573763638
"2022-01-13","10 day R","2020-05-28","AT","quantile","0.025",0.456968382676183
"2022-01-13","10 day R","2020-05-28","AT","quantile","0.975",0.933924043682607
"2022-01-13","10 day R","2020-05-29","AT","point","NA",0.686179310437947
"2022-01-13","10 day R","2020-05-29","AT","quantile","0.025",0.446492100350574
"2022-01-13","10 day R","2020-05-29","AT","quantile","0.975",0.926110705272414
"2022-01-13","10 day R","2020-05-30","AT","point","NA",0.69135037037164
"2022-01-13","10 day R","2020-05-30","AT","quantile","0.025",0.452498058558438
"2022-01-13","10 day R","2020-05-30","AT","quantile","0.975",0.929133996861415
"2022-01-13","10 day R","2020-05-31","AT","point","NA",0.734982035209635
"2022-01-13","10 day R","2020-05-31","AT","quantile","0.025",0.497365348713858
"2022-01-13","10 day R","2020-05-31","AT","quantile","0.975",0.969361346553138
"2022-01-13","10 day R","2020-06-01","AT","point","NA",0.673961680190085
"2022-01-13","10 day R","2020-06-01","AT","quantile","0.025",0.432914679679171
"2022-01-13","10 day R","2020-06-01","AT","quantile","0.975",0.910475080942926
"2022-01-13","10 day R","2020-06-02","AT","point","NA",0.719431534921741
"2022-01-13","10 day R","2020-06-02","AT","quantile","0.025",0.479012118037762
"2022-01-13","10 day R","2020-06-02","AT","quantile","0.975",0.957230594523384
"2022-01-13","10 day R","2020-06-03","AT","point","NA",0.757554259315567
"2022-01-13","10 day R","2020-06-03","AT","quantile","0.025",0.52159511366741
"2022-01-13","10 day R","2020-06-03","AT","quantile","0.975",0.997024728358245
"2022-01-13","10 day R","2020-06-04","AT","point","NA",0.844914463651687
"2022-01-13","10 day R","2020-06-04","AT","quantile","0.025",0.606094678748701
"2022-01-13","10 day R","2020-06-04","AT","quantile","0.975",1.07949786641413
"2022-01-13","10 day R","2020-06-05","AT","point","NA",0.917558265166992
"2022-01-13","10 day R","2020-06-05","AT","quantile","0.025",0.677426245946167
"2022-01-13","10 day R","2020-06-05","AT","quantile","0.975",1.15416986246304
"2022-01-13","10 day R","2020-06-06","AT","point","NA",0.963440649074595
"2022-01-13","10 day R","2020-06-06","AT","quantile","0.025",0.726760791799487
"2022-01-13","10 day R","2020-06-06","AT","quantile","0.975",1.20389394411805
"2022-01-13","10 day R","2020-06-07","AT","point","NA",0.931843486639013
"2022-01-13","10 day R","2020-06-07","AT","quantile","0.025",0.695656223092723
"2022-01-13","10 day R","2020-06-07","AT","quantile","0.975",1.17028851429299
"2022-01-13","10 day R","2020-06-08","AT","point","NA",1.00208167179771
"2022-01-13","10 day R","2020-06-08","AT","quantile","0.025",0.762505636982263
"2022-01-13","10 day R","2020-06-08","AT","quantile","0.975",1.24063116572808
"2022-01-13","10 day R","2020-06-09","AT","point","NA",0.899060047158378
"2022-01-13","10 day R","2020-06-09","AT","quantile","0.025",0.66051592234848
"2022-01-13","10 day R","2020-06-09","AT","quantile","0.975",1.13594116137369
"2022-01-13","10 day R","2020-06-10","AT","point","NA",0.880151106189967
"2022-01-13","10 day R","2020-06-10","AT","quantile","0.025",0.637050744794999
"2022-01-13","10 day R","2020-06-10","AT","quantile","0.975",1.11628917716262
"2022-01-13","10 day R","2020-06-11","AT","point","NA",0.857264380001188
"2022-01-13","10 day R","2020-06-11","AT","quantile","0.025",0.618671199583285
"2022-01-13","10 day R","2020-06-11","AT","quantile","0.975",1.09530650053027
"2022-01-13","10 day R","2020-06-12","AT","point","NA",0.830369967482283
"2022-01-13","10 day R","2020-06-12","AT","quantile","0.025",0.586560647278593
"2022-01-13","10 day R","2020-06-12","AT","quantile","0.975",1.07113773842067
"2022-01-13","10 day R","2020-06-13","AT","point","NA",0.827997224456921
"2022-01-13","10 day R","2020-06-13","AT","quantile","0.025",0.585595827098358
"2022-01-13","10 day R","2020-06-13","AT","quantile","0.975",1.06868263685532
"2022-01-13","10 day R","2020-06-14","AT","point","NA",0.936235278947902
"2022-01-13","10 day R","2020-06-14","AT","quantile","0.025",0.701546542851662
"2022-01-13","10 day R","2020-06-14","AT","quantile","0.975",1.17455320094917
"2022-01-13","10 day R","2020-06-15","AT","point","NA",0.996858721483424
"2022-01-13","10 day R","2020-06-15","AT","quantile","0.025",0.75820896360651
"2022-01-13","10 day R","2020-06-15","AT","quantile","0.975",1.23742902570255
"2022-01-13","10 day R","2020-06-16","AT","point","NA",1.08008538277228
"2022-01-13","10 day R","2020-06-16","AT","quantile","0.025",0.842029638675908
"2022-01-13","10 day R","2020-06-16","AT","quantile","0.975",1.32279105931282
"2022-01-13","10 day R","2020-06-17","AT","point","NA",1.01084673308867
"2022-01-13","10 day R","2020-06-17","AT","quantile","0.025",0.771090705811763
"2022-01-13","10 day R","2020-06-17","AT","quantile","0.975",1.24948313998951
"2022-01-13","10 day R","2020-06-18","AT","point","NA",1.03267681994554
"2022-01-13","10 day R","2020-06-18","AT","quantile","0.025",0.792634721401693
"2022-01-13","10 day R","2020-06-18","AT","quantile","0.975",1.26895979982226
"2022-01-13","10 day R","2020-06-19","AT","point","NA",1.10993157304345
"2022-01-13","10 day R","2020-06-19","AT","quantile","0.025",0.872502969629757
"2022-01-13","10 day R","2020-06-19","AT","quantile","0.975",1.34576335253231
"2022-01-13","10 day R","2020-06-20","AT","point","NA",1.13748492660839
"2022-01-13","10 day R","2020-06-20","AT","quantile","0.025",0.896819439205967
"2022-01-13","10 day R","2020-06-20","AT","quantile","0.975",1.37526146769365
"2022-01-13","10 day R","2020-06-21","AT","point","NA",1.10108189761574
"2022-01-13","10 day R","2020-06-21","AT","quantile","0.025",0.859745841625605
"2022-01-13","10 day R","2020-06-21","AT","quantile","0.975",1.34340324526692
"2022-01-13","10 day R","2020-06-22","AT","point","NA",1.14300048326691
"2022-01-13","10 day R","2020-06-22","AT","quantile","0.025",0.90341441942641
"2022-01-13","10 day R","2020-06-22","AT","quantile","0.975",1.38078168470195
"2022-01-13","10 day R","2020-06-23","AT","point","NA",1.1680196622665
"2022-01-13","10 day R","2020-06-23","AT","quantile","0.025",0.927489045036528
"2022-01-13","10 day R","2020-06-23","AT","quantile","0.975",1.40684301780589
"2022-01-13","10 day R","2020-06-24","AT","point","NA",1.20806136399814
"2022-01-13","10 day R","2020-06-24","AT","quantile","0.025",0.96963747345193
"2022-01-13","10 day R","2020-06-24","AT","quantile","0.975",1.44886634134708
