"data_version","target","date","location","type","quantile","value"
"2022-01-13","10 day R","2020-06-25","AT","point","NA",1.25502615796985
"2022-01-13","10 day R","2020-06-25","AT","quantile","0.025",1.0187053555765
"2022-01-13","10 day R","2020-06-25","AT","quantile","0.975",1.49184670987353
"2022-01-13","10 day R","2020-06-26","AT","point","NA",1.3517679820609
"2022-01-13","10 day R","2020-06-26","AT","quantile","0.025",1.11534007647827
"2022-01-13","10 day R","2020-06-26","AT","quantile","0.975",1.58814416610718
"2022-01-13","10 day R","2020-06-27","AT","point","NA",1.49498374066718
"2022-01-13","10 day R","2020-06-27","AT","quantile","0.025",1.25871710590659
"2022-01-13","10 day R","2020-06-27","AT","quantile","0.975",1.7329016587421
"2022-01-13","10 day R","2020-06-28","AT","point","NA",1.62192058863505
"2022-01-13","10 day R","2020-06-28","AT","quantile","0.025",1.38484820094957
"2022-01-13","10 day R","2020-06-28","AT","quantile","0.975",1.86349208289401
"2022-01-13","10 day R","2020-06-29","AT","point","NA",1.66313280881884
"2022-01-13","10 day R","2020-06-29","AT","quantile","0.025",1.42502462611179
"2022-01-13","10 day R","2020-06-29","AT","quantile","0.975",1.90237985704189
"2022-01-13","10 day R","2020-06-30","AT","point","NA",1.67275708087745
"2022-01-13","10 day R","2020-06-30","AT","quantile","0.025",1.43275718769446
"2022-01-13","10 day R","2020-06-30","AT","quantile","0.975",1.9143828892827
"2022-01-13","10 day R","2020-07-01","AT","point","NA",1.73741046073537
"2022-01-13","10 day R","2020-07-01","AT","quantile","0.025",1.49666398674862
"2022-01-13","10 day R","2020-07-01","AT","quantile","0.975",1.979666261684
"2022-01-13","10 day R","2020-07-02","AT","point","NA",1.70556270160529
"2022-01-13","10 day R","2020-07-02","AT","quantile","0.025",1.46546313311845
"2022-01-13","10 day R","2020-07-02","AT","quantile","0.975",1.94422053222216
"2022-01-13","10 day R","2020-07-03","AT","point","NA",1.70608641100619
"2022-01-13","10 day R","2020-07-03","AT","quantile","0.025",1.46552711542798
"2022-01-13","10 day R","2020-07-03","AT","quantile","0.975",1.94810539627426
"2022-01-13","10 day R","2020-07-04","AT","point","NA",1.6775823298665
"2022-01-13","10 day R","2020-07-04","AT","quantile","0.025",1.43905039319813
"2022-01-13","10 day R","2020-07-04","AT","quantile","0.975",1.91769482429739
"2022-01-13","10 day R","2020-07-05","AT","point","NA",1.59931609462661
"2022-01-13","10 day R","2020-07-05","AT","quantile","0.025",1.36172685798997
"2022-01-13","10 day R","2020-07-05","AT","quantile","0.975",1.8401457039231
"2022-01-13","10 day R","2020-07-06","AT","point","NA",1.48441302976273
"2022-01-13","10 day R","2020-07-06","AT","quantile","0.025",1.24765501166471
"2022-01-13","10 day R","2020-07-06","AT","quantile","0.975",1.72434666729067
"2022-01-13","10 day R","2020-07-07","AT","point","NA",1.37692535750334
"2022-01-13","10 day R","2020-07-07","AT","quantile","0.025",1.13986643550284
"2022-01-13","10 day R","2020-07-07","AT","quantile","0.975",1.61478867239626
"2022-01-13","10 day R","2020-07-08","AT","point","NA",1.31026012500606
"2022-01-13","10 day R","2020-07-08","AT","quantile","0.025",1.0701849799579
"2022-01-13","10 day R","2020-07-08","AT","quantile","0.975",1.54743644984155
"2022-01-13","10 day R","2020-07-09","AT","point","NA",1.28076203502518
"2022-01-13","10 day R","2020-07-09","AT","quantile","0.025",1.0441413544552
"2022-01-13","10 day R","2020-07-09","AT","quantile","0.975",1.52155653317236
"2022-01-13","10 day R","2020-07-10","AT","point","NA",1.21956471013099
"2022-01-13","10 day R","2020-07-10","AT","quantile","0.025",0.979664325070488
"2022-01-13","10 day R","2020-07-10","AT","quantile","0.975",1.45841828638269
"2022-01-13","10 day R","2020-07-11","AT","point","NA",1.20202082308202
"2022-01-13","10 day R","2020-07-11","AT","quantile","0.025",0.96481764939134
"2022-01-13","10 day R","2020-07-11","AT","quantile","0.975",1.4382794583834
"2022-01-13","10 day R","2020-07-12","AT","point","NA",1.23391211917204
"2022-01-13","10 day R","2020-07-12","AT","quantile","0.025",0.994954769884072
"2022-01-13","10 day R","2020-07-12","AT","quantile","0.975",1.471278843259
"2022-01-13","10 day R","2020-07-13","AT","point","NA",1.22608474805257
"2022-01-13","10 day R","2020-07-13","AT","quantile","0.025",0.9839560247621
"2022-01-13","10 day R","2020-07-13","AT","quantile","0.975",1.4626418679283
"2022-01-13","10 day R","2020-07-14","AT","point","NA",1.27448638793253
"2022-01-13","10 day R","2020-07-14","AT","quantile","0.025",1.0336038655199
"2022-01-13","10 day R","2020-07-14","AT","quantile","0.975",1.51231133166714
"2022-01-13","10 day R","2020-07-15","AT","point","NA",1.32979433697436
"2022-01-13","10 day R","2020-07-15","AT","quantile","0.025",1.09327871188725
"2022-01-13","10 day R","2020-07-15","AT","quantile","0.975",1.56627547790051
"2022-01-13","10 day R","2020-07-16","AT","point","NA",1.34257386936009
"2022-01-13","10 day R","2020-07-16","AT","quantile","0.025",1.10456176807577
"2022-01-13","10 day R","2020-07-16","AT","quantile","0.975",1.58075515393336
"2022-01-13","10 day R","2020-07-17","AT","point","NA",1.35015353940579
"2022-01-13","10 day R","2020-07-17","AT","quantile","0.025",1.11145204139342
"2022-01-13","10 day R","2020-07-17","AT","quantile","0.975",1.59319640596378
"2022-01-13","10 day R","2020-07-18","AT","point","NA",1.29050836737734
"2022-01-13","10 day R","2020-07-18","AT","quantile","0.025",1.054146824743
"2022-01-13","10 day R","2020-07-18","AT","quantile","0.975",1.52690790261006
"2022-01-13","10 day R","2020-07-19","AT","point","NA",1.20985115880383
"2022-01-13","10 day R","2020-07-19","AT","quantile","0.025",0.971221348159218
"2022-01-13","10 day R","2020-07-19","AT","quantile","0.975",1.44721316410196
"2022-01-13","10 day R","2020-07-20","AT","point","NA",1.19339826690887
"2022-01-13","10 day R","2020-07-20","AT","quantile","0.025",0.957501289253768
"2022-01-13","10 day R","2020-07-20","AT","quantile","0.975",1.42907581466739
"2022-01-13","10 day R","2020-07-21","AT","point","NA",1.17359282651673
"2022-01-13","10 day R","2020-07-21","AT","quantile","0.025",0.934686413438637
"2022-01-13","10 day R","2020-07-21","AT","quantile","0.975",1.41027939911335
"2022-01-13","10 day R","2020-07-22","AT","point","NA",1.16980454702342
"2022-01-13","10 day R","2020-07-22","AT","quantile","0.025",0.932312266797156
"2022-01-13","10 day R","2020-07-22","AT","quantile","0.975",1.40682263174944
"2022-01-13","10 day R","2020-07-23","AT","point","NA",1.20898533302898
"2022-01-13","10 day R","2020-07-23","AT","quantile","0.025",0.974990233486056
"2022-01-13","10 day R","2020-07-23","AT","quantile","0.975",1.44871727747567
"2022-01-13","10 day R","2020-07-24","AT","point","NA",1.16433736821779
"2022-01-13","10 day R","2020-07-24","AT","quantile","0.025",0.928441249241757
"2022-01-13","10 day R","2020-07-24","AT","quantile","0.975",1.39975033938002
"2022-01-13","10 day R","2020-07-25","AT","point","NA",1.181139619592
"2022-01-13","10 day R","2020-07-25","AT","quantile","0.025",0.942194805715426
"2022-01-13","10 day R","2020-07-25","AT","quantile","0.975",1.42000745719879
"2022-01-13","10 day R","2020-07-26","AT","point","NA",1.19476878118377
"2022-01-13","10 day R","2020-07-26","AT","quantile","0.025",0.955868499111428
"2022-01-13","10 day R","2020-07-26","AT","quantile","0.975",1.43556293729619
"2022-01-13","10 day R","2020-07-27","AT","point","NA",1.18280380601169
"2022-01-13","10 day R","2020-07-27","AT","quantile","0.025",0.941111657081031
"2022-01-13","10 day R","2020-07-27","AT","quantile","0.975",1.42227218797761
"2022-01-13","10 day R","2020-07-28","AT","point","NA",1.17814073901674
"2022-01-13","10 day R","2020-07-28","AT","quantile","0.025",0.941257769276875
"2022-01-13","10 day R","2020-07-28","AT","quantile","0.975",1.41785259386343
"2022-01-13","10 day R","2020-07-29","AT","point","NA",1.15608674620039
"2022-01-13","10 day R","2020-07-29","AT","quantile","0.025",0.91956607517653
"2022-01-13","10 day R","2020-07-29","AT","quantile","0.975",1.39231393606677
"2022-01-13","10 day R","2020-07-30","AT","point","NA",1.07557910296224
"2022-01-13","10 day R","2020-07-30","AT","quantile","0.025",0.838404228733273
"2022-01-13","10 day R","2020-07-30","AT","quantile","0.975",1.31255139724586
"2022-01-13","10 day R","2020-07-31","AT","point","NA",1.04278090964611
"2022-01-13","10 day R","2020-07-31","AT","quantile","0.025",0.804832865802353
"2022-01-13","10 day R","2020-07-31","AT","quantile","0.975",1.28459759460472
"2022-01-13","10 day R","2020-08-01","AT","point","NA",0.980796396131344
"2022-01-13","10 day R","2020-08-01","AT","quantile","0.025",0.739977269770974
"2022-01-13","10 day R","2020-08-01","AT","quantile","0.975",1.22038918180577
"2022-01-13","10 day R","2020-08-02","AT","point","NA",0.969830657280368
"2022-01-13","10 day R","2020-08-02","AT","quantile","0.025",0.730484258999863
"2022-01-13","10 day R","2020-08-02","AT","quantile","0.975",1.20770929446502
"2022-01-13","10 day R","2020-08-03","AT","point","NA",0.974715135811604
"2022-01-13","10 day R","2020-08-03","AT","quantile","0.025",0.737369279328611
"2022-01-13","10 day R","2020-08-03","AT","quantile","0.975",1.21361566928155
"2022-01-13","10 day R","2020-08-04","AT","point","NA",0.959725653239411
"2022-01-13","10 day R","2020-08-04","AT","quantile","0.025",0.720855939125541
"2022-01-13","10 day R","2020-08-04","AT","quantile","0.975",1.20209008267063
"2022-01-13","10 day R","2020-08-05","AT","point","NA",0.947685762357688
"2022-01-13","10 day R","2020-08-05","AT","quantile","0.025",0.707979315096533
"2022-01-13","10 day R","2020-08-05","AT","quantile","0.975",1.18835681151608
"2022-01-13","10 day R","2020-08-06","AT","point","NA",0.98913722455099
"2022-01-13","10 day R","2020-08-06","AT","quantile","0.025",0.751595480322354
"2022-01-13","10 day R","2020-08-06","AT","quantile","0.975",1.22733399192707
"2022-01-13","10 day R","2020-08-07","AT","point","NA",1.00643437047162
"2022-01-13","10 day R","2020-08-07","AT","quantile","0.025",0.765518507066406
"2022-01-13","10 day R","2020-08-07","AT","quantile","0.975",1.24546464101778
"2022-01-13","10 day R","2020-08-08","AT","point","NA",1.03907874609848
"2022-01-13","10 day R","2020-08-08","AT","quantile","0.025",0.798582897114062
"2022-01-13","10 day R","2020-08-08","AT","quantile","0.975",1.27731075849589
"2022-01-13","10 day R","2020-08-09","AT","point","NA",1.13322048944239
"2022-01-13","10 day R","2020-08-09","AT","quantile","0.025",0.893220836466589
"2022-01-13","10 day R","2020-08-09","AT","quantile","0.975",1.37347920124876
"2022-01-13","10 day R","2020-08-10","AT","point","NA",1.21475733982365
"2022-01-13","10 day R","2020-08-10","AT","quantile","0.025",0.977636701814326
"2022-01-13","10 day R","2020-08-10","AT","quantile","0.975",1.45353081085488
"2022-01-13","10 day R","2020-08-11","AT","point","NA",1.32569961003277
"2022-01-13","10 day R","2020-08-11","AT","quantile","0.025",1.0912462588071
"2022-01-13","10 day R","2020-08-11","AT","quantile","0.975",1.55799958082217
"2022-01-13","10 day R","2020-08-12","AT","point","NA",1.43205860328292
"2022-01-13","10 day R","2020-08-12","AT","quantile","0.025",1.1955341037008
"2022-01-13","10 day R","2020-08-12","AT","quantile","0.975",1.67453141204409
"2022-01-13","10 day R","2020-08-13","AT","point","NA",1.49832726406438
"2022-01-13","10 day R","2020-08-13","AT","quantile","0.025",1.26042352452008
"2022-01-13","10 day R","2020-08-13","AT","quantile","0.975",1.73846471760278
"2022-01-13","10 day R","2020-08-14","AT","point","NA",1.61553180869382
"2022-01-13","10 day R","2020-08-14","AT","quantile","0.025",1.37599049777571
"2022-01-13","10 day R","2020-08-14","AT","quantile","0.975",1.85837539539473
"2022-01-13","10 day R","2020-08-15","AT","point","NA",1.65546694548554
"2022-01-13","10 day R","2020-08-15","AT","quantile","0.025",1.41210772978246
"2022-01-13","10 day R","2020-08-15","AT","quantile","0.975",1.89822448706997
"2022-01-13","10 day R","2020-08-16","AT","point","NA",1.61149938050797
"2022-01-13","10 day R","2020-08-16","AT","quantile","0.025",1.37073223065813
"2022-01-13","10 day R","2020-08-16","AT","quantile","0.975",1.84964269298221
"2022-01-13","10 day R","2020-08-17","AT","point","NA",1.58303646513605
"2022-01-13","10 day R","2020-08-17","AT","quantile","0.025",1.34695645646755
"2022-01-13","10 day R","2020-08-17","AT","quantile","0.975",1.81842419625282
"2022-01-13","10 day R","2020-08-18","AT","point","NA",1.58600549588855
"2022-01-13","10 day R","2020-08-18","AT","quantile","0.025",1.34926001328548
"2022-01-13","10 day R","2020-08-18","AT","quantile","0.975",1.82274590455676
"2022-01-13","10 day R","2020-08-19","AT","point","NA",1.53492970066716
"2022-01-13","10 day R","2020-08-19","AT","quantile","0.025",1.29549346209473
"2022-01-13","10 day R","2020-08-19","AT","quantile","0.975",1.77170655632774
"2022-01-13","10 day R","2020-08-20","AT","point","NA",1.51028603054848
"2022-01-13","10 day R","2020-08-20","AT","quantile","0.025",1.2734063464928
"2022-01-13","10 day R","2020-08-20","AT","quantile","0.975",1.74671033741631
"2022-01-13","10 day R","2020-08-21","AT","point","NA",1.44341777687849
"2022-01-13","10 day R","2020-08-21","AT","quantile","0.025",1.20560220867083
"2022-01-13","10 day R","2020-08-21","AT","quantile","0.975",1.68207433505482
"2022-01-13","10 day R","2020-08-22","AT","point","NA",1.36886945908187
"2022-01-13","10 day R","2020-08-22","AT","quantile","0.025",1.13012692921881
"2022-01-13","10 day R","2020-08-22","AT","quantile","0.975",1.60929047846944
"2022-01-13","10 day R","2020-08-23","AT","point","NA",1.32421184669068
"2022-01-13","10 day R","2020-08-23","AT","quantile","0.025",1.08547935758276
"2022-01-13","10 day R","2020-08-23","AT","quantile","0.975",1.56455998149583
"2022-01-13","10 day R","2020-08-24","AT","point","NA",1.29485849786948
"2022-01-13","10 day R","2020-08-24","AT","quantile","0.025",1.05520953530746
"2022-01-13","10 day R","2020-08-24","AT","quantile","0.975",1.53187538796842
"2022-01-13","10 day R","2020-08-25","AT","point","NA",1.24557717351843
"2022-01-13","10 day R","2020-08-25","AT","quantile","0.025",1.00692108862656
"2022-01-13","10 day R","2020-08-25","AT","quantile","0.975",1.48589149832468
"2022-01-13","10 day R","2020-08-26","AT","point","NA",1.2349129178713
"2022-01-13","10 day R","2020-08-26","AT","quantile","0.025",0.994974422154021
"2022-01-13","10 day R","2020-08-26","AT","quantile","0.975",1.47473455841974
"2022-01-13","10 day R","2020-08-27","AT","point","NA",1.19992854334995
"2022-01-13","10 day R","2020-08-27","AT","quantile","0.025",0.961023988216934
"2022-01-13","10 day R","2020-08-27","AT","quantile","0.975",1.44035129616382
"2022-01-13","10 day R","2020-08-28","AT","point","NA",1.16967687779602
"2022-01-13","10 day R","2020-08-28","AT","quantile","0.025",0.933186262024169
"2022-01-13","10 day R","2020-08-28","AT","quantile","0.975",1.40873510680103
"2022-01-13","10 day R","2020-08-29","AT","point","NA",1.1976382128865
"2022-01-13","10 day R","2020-08-29","AT","quantile","0.025",0.96247841742179
"2022-01-13","10 day R","2020-08-29","AT","quantile","0.975",1.4344189584994
"2022-01-13","10 day R","2020-08-30","AT","point","NA",1.19504313034327
"2022-01-13","10 day R","2020-08-30","AT","quantile","0.025",0.955125068103588
"2022-01-13","10 day R","2020-08-30","AT","quantile","0.975",1.43231863838526
"2022-01-13","10 day R","2020-08-31","AT","point","NA",1.20133086299986
"2022-01-13","10 day R","2020-08-31","AT","quantile","0.025",0.96231367574951
"2022-01-13","10 day R","2020-08-31","AT","quantile","0.975",1.44044844508332
"2022-01-13","10 day R","2020-09-01","AT","point","NA",1.17561188701272
"2022-01-13","10 day R","2020-09-01","AT","quantile","0.025",0.93514291245964
"2022-01-13","10 day R","2020-09-01","AT","quantile","0.975",1.41574848658472
"2022-01-13","10 day R","2020-09-02","AT","point","NA",1.20362742843134
"2022-01-13","10 day R","2020-09-02","AT","quantile","0.025",0.9644794459402
"2022-01-13","10 day R","2020-09-02","AT","quantile","0.975",1.43877895132635
"2022-01-13","10 day R","2020-09-03","AT","point","NA",1.23041895581382
"2022-01-13","10 day R","2020-09-03","AT","quantile","0.025",0.993224092539991
"2022-01-13","10 day R","2020-09-03","AT","quantile","0.975",1.46862131222261
"2022-01-13","10 day R","2020-09-04","AT","point","NA",1.24273323632954
"2022-01-13","10 day R","2020-09-04","AT","quantile","0.025",1.00973705361765
"2022-01-13","10 day R","2020-09-04","AT","quantile","0.975",1.47748569321169
"2022-01-13","10 day R","2020-09-05","AT","point","NA",1.24930738954296
"2022-01-13","10 day R","2020-09-05","AT","quantile","0.025",1.01131657339253
"2022-01-13","10 day R","2020-09-05","AT","quantile","0.975",1.48973868366531
"2022-01-13","10 day R","2020-09-06","AT","point","NA",1.30780084898981
"2022-01-13","10 day R","2020-09-06","AT","quantile","0.025",1.07064612056624
"2022-01-13","10 day R","2020-09-06","AT","quantile","0.975",1.54762706674329
"2022-01-13","10 day R","2020-09-07","AT","point","NA",1.41417152649647
"2022-01-13","10 day R","2020-09-07","AT","quantile","0.025",1.17800620899439
"2022-01-13","10 day R","2020-09-07","AT","quantile","0.975",1.65030724942671
"2022-01-13","10 day R","2020-09-08","AT","point","NA",1.52533298845709
"2022-01-13","10 day R","2020-09-08","AT","quantile","0.025",1.28951575185474
"2022-01-13","10 day R","2020-09-08","AT","quantile","0.975",1.76221234346141
"2022-01-13","10 day R","2020-09-09","AT","point","NA",1.57199120116606
"2022-01-13","10 day R","2020-09-09","AT","quantile","0.025",1.33054806405423
"2022-01-13","10 day R","2020-09-09","AT","quantile","0.975",1.81239745913653
"2022-01-13","10 day R","2020-09-10","AT","point","NA",1.61084119866129
"2022-01-13","10 day R","2020-09-10","AT","quantile","0.025",1.37100458057186
"2022-01-13","10 day R","2020-09-10","AT","quantile","0.975",1.85072813801402
"2022-01-13","10 day R","2020-09-11","AT","point","NA",1.61705135487541
"2022-01-13","10 day R","2020-09-11","AT","quantile","0.025",1.37802127023719
"2022-01-13","10 day R","2020-09-11","AT","quantile","0.975",1.85989235451027
"2022-01-13","10 day R","2020-09-12","AT","point","NA",1.62542441680422
"2022-01-13","10 day R","2020-09-12","AT","quantile","0.025",1.38339922587042
"2022-01-13","10 day R","2020-09-12","AT","quantile","0.975",1.86781947311205
"2022-01-13","10 day R","2020-09-13","AT","point","NA",1.56367189406633
"2022-01-13","10 day R","2020-09-13","AT","quantile","0.025",1.32225486334097
"2022-01-13","10 day R","2020-09-13","AT","quantile","0.975",1.8069588928219
"2022-01-13","10 day R","2020-09-14","AT","point","NA",1.52067705679799
"2022-01-13","10 day R","2020-09-14","AT","quantile","0.025",1.28010411062398
"2022-01-13","10 day R","2020-09-14","AT","quantile","0.975",1.75864461234817
"2022-01-13","10 day R","2020-09-15","AT","point","NA",1.52694650391886
"2022-01-13","10 day R","2020-09-15","AT","quantile","0.025",1.28715492569946
"2022-01-13","10 day R","2020-09-15","AT","quantile","0.975",1.76455091665573
"2022-01-13","10 day R","2020-09-16","AT","point","NA",1.49158205687082
"2022-01-13","10 day R","2020-09-16","AT","quantile","0.025",1.2507304543175
"2022-01-13","10 day R","2020-09-16","AT","quantile","0.975",1.73232211451449
"2022-01-13","10 day R","2020-09-17","AT","point","NA",1.43448159647228
"2022-01-13","10 day R","2020-09-17","AT","quantile","0.025",1.19436006255133
"2022-01-13","10 day R","2020-09-17","AT","quantile","0.975",1.67317520365524
"2022-01-13","10 day R","2020-09-18","AT","point","NA",1.39917920639282
"2022-01-13","10 day R","2020-09-18","AT","quantile","0.025",1.16116752180227
"2022-01-13","10 day R","2020-09-18","AT","quantile","0.975",1.63533662263855
"2022-01-13","10 day R","2020-09-19","AT","point","NA",1.3448741942493
"2022-01-13","10 day R","2020-09-19","AT","quantile","0.025",1.10861840191909
"2022-01-13","10 day R","2020-09-19","AT","quantile","0.975",1.58337520159164
"2022-01-13","10 day R","2020-09-20","AT","point","NA",1.3119712328324
"2022-01-13","10 day R","2020-09-20","AT","quantile","0.025",1.07462827868589
"2022-01-13","10 day R","2020-09-20","AT","quantile","0.975",1.54687560654879
"2022-01-13","10 day R","2020-09-21","AT","point","NA",1.2668490238974
"2022-01-13","10 day R","2020-09-21","AT","quantile","0.025",1.0279828353269
"2022-01-13","10 day R","2020-09-21","AT","quantile","0.975",1.50352809546042
"2022-01-13","10 day R","2020-09-22","AT","point","NA",1.21039587584127
"2022-01-13","10 day R","2020-09-22","AT","quantile","0.025",0.974734961385064
"2022-01-13","10 day R","2020-09-22","AT","quantile","0.975",1.44482427517099
"2022-01-13","10 day R","2020-09-23","AT","point","NA",1.16754818391027
"2022-01-13","10 day R","2020-09-23","AT","quantile","0.025",0.930941865387101
"2022-01-13","10 day R","2020-09-23","AT","quantile","0.975",1.40515627295262
"2022-01-13","10 day R","2020-09-24","AT","point","NA",1.14298554616229
"2022-01-13","10 day R","2020-09-24","AT","quantile","0.025",0.907235405870213
"2022-01-13","10 day R","2020-09-24","AT","quantile","0.975",1.38261555736313
"2022-01-13","10 day R","2020-09-25","AT","point","NA",1.12227183668152
"2022-01-13","10 day R","2020-09-25","AT","quantile","0.025",0.88420099821953
"2022-01-13","10 day R","2020-09-25","AT","quantile","0.975",1.35937041770211
"2022-01-13","10 day R","2020-09-26","AT","point","NA",1.1129571957841
"2022-01-13","10 day R","2020-09-26","AT","quantile","0.025",0.874470311735452
"2022-01-13","10 day R","2020-09-26","AT","quantile","0.975",1.34614508318504
"2022-01-13","10 day R","2020-09-27","AT","point","NA",1.14119253048372
"2022-01-13","10 day R","2020-09-27","AT","quantile","0.025",0.905623783860917
"2022-01-13","10 day R","2020-09-27","AT","quantile","0.975",1.37849209482669
"2022-01-13","10 day R","2020-09-28","AT","point","NA",1.14228375746632
"2022-01-13","10 day R","2020-09-28","AT","quantile","0.025",0.907567887454072
"2022-01-13","10 day R","2020-09-28","AT","quantile","0.975",1.37794285158565
"2022-01-13","10 day R","2020-09-29","AT","point","NA",1.13369583291521
"2022-01-13","10 day R","2020-09-29","AT","quantile","0.025",0.897412634769063
"2022-01-13","10 day R","2020-09-29","AT","quantile","0.975",1.36837419856194
"2022-01-13","10 day R","2020-09-30","AT","point","NA",1.14125451927593
"2022-01-13","10 day R","2020-09-30","AT","quantile","0.025",0.907470551827189
"2022-01-13","10 day R","2020-09-30","AT","quantile","0.975",1.37952519321691
"2022-01-13","10 day R","2020-10-01","AT","point","NA",1.15005147223276
"2022-01-13","10 day R","2020-10-01","AT","quantile","0.025",0.912147182763235
"2022-01-13","10 day R","2020-10-01","AT","quantile","0.975",1.38610881083805
"2022-01-13","10 day R","2020-10-02","AT","point","NA",1.17240192152466
"2022-01-13","10 day R","2020-10-02","AT","quantile","0.025",0.937351771153625
"2022-01-13","10 day R","2020-10-02","AT","quantile","0.975",1.40859858745798
"2022-01-13","10 day R","2020-10-03","AT","point","NA",1.22483375670823
"2022-01-13","10 day R","2020-10-03","AT","quantile","0.025",0.9876145062704
"2022-01-13","10 day R","2020-10-03","AT","quantile","0.975",1.45978468976205
"2022-01-13","10 day R","2020-10-04","AT","point","NA",1.25907803553274
"2022-01-13","10 day R","2020-10-04","AT","quantile","0.025",1.02391457418547
"2022-01-13","10 day R","2020-10-04","AT","quantile","0.975",1.49363881465746
"2022-01-13","10 day R","2020-10-05","AT","point","NA",1.29577199312991
"2022-01-13","10 day R","2020-10-05","AT","quantile","0.025",1.06064770952745
"2022-01-13","10 day R","2020-10-05","AT","quantile","0.975",1.53275684896547
"2022-01-13","10 day R","2020-10-06","AT","point","NA",1.31474210878194
"2022-01-13","10 day R","2020-10-06","AT","quantile","0.025",1.07891639162355
"2022-01-13","10 day R","2020-10-06","AT","quantile","0.975",1.55113437628584
"2022-01-13","10 day R","2020-10-07","AT","point","NA",1.31319348966511
"2022-01-13","10 day R","2020-10-07","AT","quantile","0.025",1.07474526954992
"2022-01-13","10 day R","2020-10-07","AT","quantile","0.975",1.55032282809181
"2022-01-13","10 day R","2020-10-08","AT","point","NA",1.31415443343813
"2022-01-13","10 day R","2020-10-08","AT","quantile","0.025",1.07763285844879
"2022-01-13","10 day R","2020-10-08","AT","quantile","0.975",1.55278930042804
"2022-01-13","10 day R","2020-10-09","AT","point","NA",1.31576182696088
"2022-01-13","10 day R","2020-10-09","AT","quantile","0.025",1.07719902856522
"2022-01-13","10 day R","2020-10-09","AT","quantile","0.975",1.55619190969468
"2022-01-13","10 day R","2020-10-10","AT","point","NA",1.30349781673475
"2022-01-13","10 day R","2020-10-10","AT","quantile","0.025",1.06482853148301
"2022-01-13","10 day R","2020-10-10","AT","quantile","0.975",1.54153439899583
"2022-01-13","10 day R","2020-10-11","AT","point","NA",1.31114495324051
"2022-01-13","10 day R","2020-10-11","AT","quantile","0.025",1.07338962051745
"2022-01-13","10 day R","2020-10-11","AT","quantile","0.975",1.54952455674486
"2022-01-13","10 day R","2020-10-12","AT","point","NA",1.33623850708756
"2022-01-13","10 day R","2020-10-12","AT","quantile","0.025",1.10041986665582
"2022-01-13","10 day R","2020-10-12","AT","quantile","0.975",1.57444592785163
"2022-01-13","10 day R","2020-10-13","AT","point","NA",1.34321924976702
"2022-01-13","10 day R","2020-10-13","AT","quantile","0.025",1.10124551788302
"2022-01-13","10 day R","2020-10-13","AT","quantile","0.975",1.58180415229241
"2022-01-13","10 day R","2020-10-14","AT","point","NA",1.35559851983445
"2022-01-13","10 day R","2020-10-14","AT","quantile","0.025",1.11852079231474
"2022-01-13","10 day R","2020-10-14","AT","quantile","0.975",1.59632909154274
"2022-01-13","10 day R","2020-10-15","AT","point","NA",1.36262083816371
"2022-01-13","10 day R","2020-10-15","AT","quantile","0.025",1.12632425336493
"2022-01-13","10 day R","2020-10-15","AT","quantile","0.975",1.60169064246389
"2022-01-13","10 day R","2020-10-16","AT","point","NA",1.37094569103876
