"data_version","target","date","location","type","quantile","value"
"2022-01-13","10 day R","2020-10-16","AT","quantile","0.025",1.13369307002305
"2022-01-13","10 day R","2020-10-16","AT","quantile","0.975",1.60848514483838
"2022-01-13","10 day R","2020-10-17","AT","point","NA",1.42628124154523
"2022-01-13","10 day R","2020-10-17","AT","quantile","0.025",1.18773918578356
"2022-01-13","10 day R","2020-10-17","AT","quantile","0.975",1.66476734401173
"2022-01-13","10 day R","2020-10-18","AT","point","NA",1.48223858669657
"2022-01-13","10 day R","2020-10-18","AT","quantile","0.025",1.24325974868427
"2022-01-13","10 day R","2020-10-18","AT","quantile","0.975",1.72144895483329
"2022-01-13","10 day R","2020-10-19","AT","point","NA",1.49784179597374
"2022-01-13","10 day R","2020-10-19","AT","quantile","0.025",1.2590915226348
"2022-01-13","10 day R","2020-10-19","AT","quantile","0.975",1.73506834626828
"2022-01-13","10 day R","2020-10-20","AT","point","NA",1.5440991651106
"2022-01-13","10 day R","2020-10-20","AT","quantile","0.025",1.30474553834625
"2022-01-13","10 day R","2020-10-20","AT","quantile","0.975",1.78172048318298
"2022-01-13","10 day R","2020-10-21","AT","point","NA",1.59981382674699
"2022-01-13","10 day R","2020-10-21","AT","quantile","0.025",1.36140701137957
"2022-01-13","10 day R","2020-10-21","AT","quantile","0.975",1.83898934961565
"2022-01-13","10 day R","2020-10-22","AT","point","NA",1.667412285288
"2022-01-13","10 day R","2020-10-22","AT","quantile","0.025",1.42703915250985
"2022-01-13","10 day R","2020-10-22","AT","quantile","0.975",1.90710570642112
"2022-01-13","10 day R","2020-10-23","AT","point","NA",1.73597633982615
"2022-01-13","10 day R","2020-10-23","AT","quantile","0.025",1.49439739440849
"2022-01-13","10 day R","2020-10-23","AT","quantile","0.975",1.97373503030703
"2022-01-13","10 day R","2020-10-24","AT","point","NA",1.79198518720943
"2022-01-13","10 day R","2020-10-24","AT","quantile","0.025",1.55214569998491
"2022-01-13","10 day R","2020-10-24","AT","quantile","0.975",2.02872226458702
"2022-01-13","10 day R","2020-10-25","AT","point","NA",1.78057377869949
"2022-01-13","10 day R","2020-10-25","AT","quantile","0.025",1.54212922695291
"2022-01-13","10 day R","2020-10-25","AT","quantile","0.975",2.01414508456346
"2022-01-13","10 day R","2020-10-26","AT","point","NA",1.76861210800834
"2022-01-13","10 day R","2020-10-26","AT","quantile","0.025",1.53000245215645
"2022-01-13","10 day R","2020-10-26","AT","quantile","0.975",2.00526009250606
"2022-01-13","10 day R","2020-10-27","AT","point","NA",1.76648727505253
"2022-01-13","10 day R","2020-10-27","AT","quantile","0.025",1.52920905434473
"2022-01-13","10 day R","2020-10-27","AT","quantile","0.975",2.00434604170361
"2022-01-13","10 day R","2020-10-28","AT","point","NA",1.77579822179469
"2022-01-13","10 day R","2020-10-28","AT","quantile","0.025",1.5361699231555
"2022-01-13","10 day R","2020-10-28","AT","quantile","0.975",2.01424504323326
"2022-01-13","10 day R","2020-10-29","AT","point","NA",1.81896544790527
"2022-01-13","10 day R","2020-10-29","AT","quantile","0.025",1.5806285294321
"2022-01-13","10 day R","2020-10-29","AT","quantile","0.975",2.05837965407205
"2022-01-13","10 day R","2020-10-30","AT","point","NA",1.85553072143534
"2022-01-13","10 day R","2020-10-30","AT","quantile","0.025",1.61845211139967
"2022-01-13","10 day R","2020-10-30","AT","quantile","0.975",2.09883517884338
"2022-01-13","10 day R","2020-10-31","AT","point","NA",1.81613231184415
"2022-01-13","10 day R","2020-10-31","AT","quantile","0.025",1.58190272735775
"2022-01-13","10 day R","2020-10-31","AT","quantile","0.975",2.05542899935214
"2022-01-13","10 day R","2020-11-01","AT","point","NA",1.7803946132029
"2022-01-13","10 day R","2020-11-01","AT","quantile","0.025",1.54562161280563
"2022-01-13","10 day R","2020-11-01","AT","quantile","0.975",2.02063171399445
"2022-01-13","10 day R","2020-11-02","AT","point","NA",1.73393243296467
"2022-01-13","10 day R","2020-11-02","AT","quantile","0.025",1.49385127056429
"2022-01-13","10 day R","2020-11-02","AT","quantile","0.975",1.97301512161763
"2022-01-13","10 day R","2020-11-03","AT","point","NA",1.69983155442218
"2022-01-13","10 day R","2020-11-03","AT","quantile","0.025",1.46180452657338
"2022-01-13","10 day R","2020-11-03","AT","quantile","0.975",1.93266672714671
"2022-01-13","10 day R","2020-11-04","AT","point","NA",1.70228599440262
"2022-01-13","10 day R","2020-11-04","AT","quantile","0.025",1.46520858663535
"2022-01-13","10 day R","2020-11-04","AT","quantile","0.975",1.9398067253775
"2022-01-13","10 day R","2020-11-05","AT","point","NA",1.66365319062162
"2022-01-13","10 day R","2020-11-05","AT","quantile","0.025",1.42594179091952
"2022-01-13","10 day R","2020-11-05","AT","quantile","0.975",1.90352469533997
"2022-01-13","10 day R","2020-11-06","AT","point","NA",1.60672892969163
"2022-01-13","10 day R","2020-11-06","AT","quantile","0.025",1.37004245900467
"2022-01-13","10 day R","2020-11-06","AT","quantile","0.975",1.84308226717523
"2022-01-13","10 day R","2020-11-07","AT","point","NA",1.57888776431407
"2022-01-13","10 day R","2020-11-07","AT","quantile","0.025",1.34358941082967
"2022-01-13","10 day R","2020-11-07","AT","quantile","0.975",1.81694345032151
"2022-01-13","10 day R","2020-11-08","AT","point","NA",1.52342716388415
"2022-01-13","10 day R","2020-11-08","AT","quantile","0.025",1.28980840415222
"2022-01-13","10 day R","2020-11-08","AT","quantile","0.975",1.76130754262307
"2022-01-13","10 day R","2020-11-09","AT","point","NA",1.48524123148976
"2022-01-13","10 day R","2020-11-09","AT","quantile","0.025",1.24795388391406
"2022-01-13","10 day R","2020-11-09","AT","quantile","0.975",1.72290951699777
"2022-01-13","10 day R","2020-11-10","AT","point","NA",1.44610027085838
"2022-01-13","10 day R","2020-11-10","AT","quantile","0.025",1.20929285952106
"2022-01-13","10 day R","2020-11-10","AT","quantile","0.975",1.68613412037806
"2022-01-13","10 day R","2020-11-11","AT","point","NA",1.4074906736662
"2022-01-13","10 day R","2020-11-11","AT","quantile","0.025",1.16763857435498
"2022-01-13","10 day R","2020-11-11","AT","quantile","0.975",1.64437300962672
"2022-01-13","10 day R","2020-11-12","AT","point","NA",1.38021432162371
"2022-01-13","10 day R","2020-11-12","AT","quantile","0.025",1.13945273189579
"2022-01-13","10 day R","2020-11-12","AT","quantile","0.975",1.61729206134942
"2022-01-13","10 day R","2020-11-13","AT","point","NA",1.3242983245077
"2022-01-13","10 day R","2020-11-13","AT","quantile","0.025",1.08409092037013
"2022-01-13","10 day R","2020-11-13","AT","quantile","0.975",1.56137744091261
"2022-01-13","10 day R","2020-11-14","AT","point","NA",1.22821660924509
"2022-01-13","10 day R","2020-11-14","AT","quantile","0.025",0.989990654439668
"2022-01-13","10 day R","2020-11-14","AT","quantile","0.975",1.46693990577351
"2022-01-13","10 day R","2020-11-15","AT","point","NA",1.16681976641741
"2022-01-13","10 day R","2020-11-15","AT","quantile","0.025",0.928348434367472
"2022-01-13","10 day R","2020-11-15","AT","quantile","0.975",1.4065325445928
"2022-01-13","10 day R","2020-11-16","AT","point","NA",1.12543473472644
"2022-01-13","10 day R","2020-11-16","AT","quantile","0.025",0.886457894225699
"2022-01-13","10 day R","2020-11-16","AT","quantile","0.975",1.3622549842574
"2022-01-13","10 day R","2020-11-17","AT","point","NA",1.09261777835135
"2022-01-13","10 day R","2020-11-17","AT","quantile","0.025",0.85457519473271
"2022-01-13","10 day R","2020-11-17","AT","quantile","0.975",1.32925012943239
"2022-01-13","10 day R","2020-11-18","AT","point","NA",1.04933842738799
"2022-01-13","10 day R","2020-11-18","AT","quantile","0.025",0.814029469491025
"2022-01-13","10 day R","2020-11-18","AT","quantile","0.975",1.2889480599026
"2022-01-13","10 day R","2020-11-19","AT","point","NA",1.00554127354848
"2022-01-13","10 day R","2020-11-19","AT","quantile","0.025",0.768755457794524
"2022-01-13","10 day R","2020-11-19","AT","quantile","0.975",1.2411526815769
"2022-01-13","10 day R","2020-11-20","AT","point","NA",0.974261943154371
"2022-01-13","10 day R","2020-11-20","AT","quantile","0.025",0.738147070937283
"2022-01-13","10 day R","2020-11-20","AT","quantile","0.975",1.20949952278107
"2022-01-13","10 day R","2020-11-21","AT","point","NA",0.950889512210036
"2022-01-13","10 day R","2020-11-21","AT","quantile","0.025",0.711149699865201
"2022-01-13","10 day R","2020-11-21","AT","quantile","0.975",1.1879105616571
"2022-01-13","10 day R","2020-11-22","AT","point","NA",0.922632276399909
"2022-01-13","10 day R","2020-11-22","AT","quantile","0.025",0.686874712174355
"2022-01-13","10 day R","2020-11-22","AT","quantile","0.975",1.16030444129005
"2022-01-13","10 day R","2020-11-23","AT","point","NA",0.887371200546536
"2022-01-13","10 day R","2020-11-23","AT","quantile","0.025",0.649586931406339
"2022-01-13","10 day R","2020-11-23","AT","quantile","0.975",1.12593819517609
"2022-01-13","10 day R","2020-11-24","AT","point","NA",0.865477682635522
"2022-01-13","10 day R","2020-11-24","AT","quantile","0.025",0.628022414952844
"2022-01-13","10 day R","2020-11-24","AT","quantile","0.975",1.09992227994801
"2022-01-13","10 day R","2020-11-25","AT","point","NA",0.843084876480143
"2022-01-13","10 day R","2020-11-25","AT","quantile","0.025",0.605724110562912
"2022-01-13","10 day R","2020-11-25","AT","quantile","0.975",1.08131100289517
"2022-01-13","10 day R","2020-11-26","AT","point","NA",0.816377089906584
"2022-01-13","10 day R","2020-11-26","AT","quantile","0.025",0.580509253423569
"2022-01-13","10 day R","2020-11-26","AT","quantile","0.975",1.0550369177241
"2022-01-13","10 day R","2020-11-27","AT","point","NA",0.796087119097304
"2022-01-13","10 day R","2020-11-27","AT","quantile","0.025",0.559198438667736
"2022-01-13","10 day R","2020-11-27","AT","quantile","0.975",1.0347449821098
"2022-01-13","10 day R","2020-11-28","AT","point","NA",0.785239388651685
"2022-01-13","10 day R","2020-11-28","AT","quantile","0.025",0.546313029637306
"2022-01-13","10 day R","2020-11-28","AT","quantile","0.975",1.02385159971242
"2022-01-13","10 day R","2020-11-29","AT","point","NA",0.777966088367027
"2022-01-13","10 day R","2020-11-29","AT","quantile","0.025",0.540559773990447
"2022-01-13","10 day R","2020-11-29","AT","quantile","0.975",1.01637124474446
"2022-01-13","10 day R","2020-11-30","AT","point","NA",0.75745827938624
"2022-01-13","10 day R","2020-11-30","AT","quantile","0.025",0.517668933042158
"2022-01-13","10 day R","2020-11-30","AT","quantile","0.975",0.988583411326355
"2022-01-13","10 day R","2020-12-01","AT","point","NA",0.731874432270485
"2022-01-13","10 day R","2020-12-01","AT","quantile","0.025",0.493244112798179
"2022-01-13","10 day R","2020-12-01","AT","quantile","0.975",0.96674840672192
"2022-01-13","10 day R","2020-12-02","AT","point","NA",0.712894459014243
"2022-01-13","10 day R","2020-12-02","AT","quantile","0.025",0.478208217283873
"2022-01-13","10 day R","2020-12-02","AT","quantile","0.975",0.950235760641403
"2022-01-13","10 day R","2020-12-03","AT","point","NA",0.702612223905602
"2022-01-13","10 day R","2020-12-03","AT","quantile","0.025",0.464067187357971
"2022-01-13","10 day R","2020-12-03","AT","quantile","0.975",0.93912730322715
"2022-01-13","10 day R","2020-12-04","AT","point","NA",0.702106151207913
"2022-01-13","10 day R","2020-12-04","AT","quantile","0.025",0.465100989497202
"2022-01-13","10 day R","2020-12-04","AT","quantile","0.975",0.939505373460421
"2022-01-13","10 day R","2020-12-05","AT","point","NA",0.702112518637079
"2022-01-13","10 day R","2020-12-05","AT","quantile","0.025",0.462657147177552
"2022-01-13","10 day R","2020-12-05","AT","quantile","0.975",0.940386681288178
"2022-01-13","10 day R","2020-12-06","AT","point","NA",0.704164539621757
"2022-01-13","10 day R","2020-12-06","AT","quantile","0.025",0.466376757101513
"2022-01-13","10 day R","2020-12-06","AT","quantile","0.975",0.942549014329911
"2022-01-13","10 day R","2020-12-07","AT","point","NA",0.700351001644555
"2022-01-13","10 day R","2020-12-07","AT","quantile","0.025",0.459663373044269
"2022-01-13","10 day R","2020-12-07","AT","quantile","0.975",0.941437896056514
"2022-01-13","10 day R","2020-12-08","AT","point","NA",0.687066464354164
"2022-01-13","10 day R","2020-12-08","AT","quantile","0.025",0.450708033801713
"2022-01-13","10 day R","2020-12-08","AT","quantile","0.975",0.92542765377177
"2022-01-13","10 day R","2020-12-09","AT","point","NA",0.678131588169589
"2022-01-13","10 day R","2020-12-09","AT","quantile","0.025",0.43896271382247
"2022-01-13","10 day R","2020-12-09","AT","quantile","0.975",0.918651070556718
"2022-01-13","10 day R","2020-12-10","AT","point","NA",0.681780835164966
"2022-01-13","10 day R","2020-12-10","AT","quantile","0.025",0.442174612847925
"2022-01-13","10 day R","2020-12-10","AT","quantile","0.975",0.921962747376674
"2022-01-13","10 day R","2020-12-11","AT","point","NA",0.718087421303697
"2022-01-13","10 day R","2020-12-11","AT","quantile","0.025",0.476398221070298
"2022-01-13","10 day R","2020-12-11","AT","quantile","0.975",0.956040902437458
"2022-01-13","10 day R","2020-12-12","AT","point","NA",0.759231138369167
"2022-01-13","10 day R","2020-12-12","AT","quantile","0.025",0.522472482552866
"2022-01-13","10 day R","2020-12-12","AT","quantile","0.975",1.00006085515075
"2022-01-13","10 day R","2020-12-13","AT","point","NA",0.782541242850909
"2022-01-13","10 day R","2020-12-13","AT","quantile","0.025",0.546113816226994
"2022-01-13","10 day R","2020-12-13","AT","quantile","0.975",1.02431415384141
"2022-01-13","10 day R","2020-12-14","AT","point","NA",0.786652467937401
"2022-01-13","10 day R","2020-12-14","AT","quantile","0.025",0.548457497305501
"2022-01-13","10 day R","2020-12-14","AT","quantile","0.975",1.02672067771735
"2022-01-13","10 day R","2020-12-15","AT","point","NA",0.761956098076699
"2022-01-13","10 day R","2020-12-15","AT","quantile","0.025",0.526686246148113
"2022-01-13","10 day R","2020-12-15","AT","quantile","0.975",1.00184733463979
"2022-01-13","10 day R","2020-12-16","AT","point","NA",0.722140283508726
"2022-01-13","10 day R","2020-12-16","AT","quantile","0.025",0.487584476976103
"2022-01-13","10 day R","2020-12-16","AT","quantile","0.975",0.960703554210221
"2022-01-13","10 day R","2020-12-17","AT","point","NA",0.689809226064291
"2022-01-13","10 day R","2020-12-17","AT","quantile","0.025",0.452157459190148
"2022-01-13","10 day R","2020-12-17","AT","quantile","0.975",0.923689363358204
"2022-01-13","10 day R","2020-12-18","AT","point","NA",0.685529526663677
"2022-01-13","10 day R","2020-12-18","AT","quantile","0.025",0.448657992722383
"2022-01-13","10 day R","2020-12-18","AT","quantile","0.975",0.919774000390454
"2022-01-13","10 day R","2020-12-19","AT","point","NA",0.698280780013279
"2022-01-13","10 day R","2020-12-19","AT","quantile","0.025",0.461351392824237
"2022-01-13","10 day R","2020-12-19","AT","quantile","0.975",0.932773397121144
"2022-01-13","10 day R","2020-12-20","AT","point","NA",0.706390182768558
"2022-01-13","10 day R","2020-12-20","AT","quantile","0.025",0.465721051963862
"2022-01-13","10 day R","2020-12-20","AT","quantile","0.975",0.946471490158604
"2022-01-13","10 day R","2020-12-21","AT","point","NA",0.715026954761778
"2022-01-13","10 day R","2020-12-21","AT","quantile","0.025",0.472961466024735
"2022-01-13","10 day R","2020-12-21","AT","quantile","0.975",0.956155818082651
"2022-01-13","10 day R","2020-12-22","AT","point","NA",0.724678478900025
"2022-01-13","10 day R","2020-12-22","AT","quantile","0.025",0.485363326417007
"2022-01-13","10 day R","2020-12-22","AT","quantile","0.975",0.960820150130423
"2022-01-13","10 day R","2020-12-23","AT","point","NA",0.72906014360808
"2022-01-13","10 day R","2020-12-23","AT","quantile","0.025",0.490184420979221
"2022-01-13","10 day R","2020-12-23","AT","quantile","0.975",0.970449388962102
"2022-01-13","10 day R","2020-12-24","AT","point","NA",0.739087073718646
"2022-01-13","10 day R","2020-12-24","AT","quantile","0.025",0.496432279077021
"2022-01-13","10 day R","2020-12-24","AT","quantile","0.975",0.976733530526035
"2022-01-13","10 day R","2020-12-25","AT","point","NA",0.733328995708309
"2022-01-13","10 day R","2020-12-25","AT","quantile","0.025",0.49144043672759
"2022-01-13","10 day R","2020-12-25","AT","quantile","0.975",0.971008085717444
"2022-01-13","10 day R","2020-12-26","AT","point","NA",0.740036656471286
"2022-01-13","10 day R","2020-12-26","AT","quantile","0.025",0.499930531439095
"2022-01-13","10 day R","2020-12-26","AT","quantile","0.975",0.979850812077984
"2022-01-13","10 day R","2020-12-27","AT","point","NA",0.77742110444023
"2022-01-13","10 day R","2020-12-27","AT","quantile","0.025",0.537759212934862
"2022-01-13","10 day R","2020-12-27","AT","quantile","0.975",1.01723560721328
"2022-01-13","10 day R","2020-12-28","AT","point","NA",0.82272499028329
"2022-01-13","10 day R","2020-12-28","AT","quantile","0.025",0.582337178085263
"2022-01-13","10 day R","2020-12-28","AT","quantile","0.975",1.06294190249347
"2022-01-13","10 day R","2020-12-29","AT","point","NA",0.860399853002032
"2022-01-13","10 day R","2020-12-29","AT","quantile","0.025",0.623417397907554
"2022-01-13","10 day R","2020-12-29","AT","quantile","0.975",1.09640384995756
"2022-01-13","10 day R","2020-12-30","AT","point","NA",0.894225978088897
"2022-01-13","10 day R","2020-12-30","AT","quantile","0.025",0.655710203713882
"2022-01-13","10 day R","2020-12-30","AT","quantile","0.975",1.13348828819787
"2022-01-13","10 day R","2020-12-31","AT","point","NA",0.898432147018752
"2022-01-13","10 day R","2020-12-31","AT","quantile","0.025",0.665224819982633
"2022-01-13","10 day R","2020-12-31","AT","quantile","0.975",1.13436692615803
"2022-01-13","10 day R","2021-01-01","AT","point","NA",0.882029149969241
"2022-01-13","10 day R","2021-01-01","AT","quantile","0.025",0.643917559852703
"2022-01-13","10 day R","2021-01-01","AT","quantile","0.975",1.11939908703651
"2022-01-13","10 day R","2021-01-02","AT","point","NA",0.866813664261835
"2022-01-13","10 day R","2021-01-02","AT","quantile","0.025",0.629403284137251
"2022-01-13","10 day R","2021-01-02","AT","quantile","0.975",1.10142631214682
"2022-01-13","10 day R","2021-01-03","AT","point","NA",0.894596522941288
"2022-01-13","10 day R","2021-01-03","AT","quantile","0.025",0.65539274374618
"2022-01-13","10 day R","2021-01-03","AT","quantile","0.975",1.1317055214479
"2022-01-13","10 day R","2021-01-04","AT","point","NA",0.937153888355775
"2022-01-13","10 day R","2021-01-04","AT","quantile","0.025",0.696802898191285
"2022-01-13","10 day R","2021-01-04","AT","quantile","0.975",1.17300339843796
"2022-01-13","10 day R","2021-01-05","AT","point","NA",0.975372377582769
"2022-01-13","10 day R","2021-01-05","AT","quantile","0.025",0.738353501400079
"2022-01-13","10 day R","2021-01-05","AT","quantile","0.975",1.21481437347439
"2022-01-13","10 day R","2021-01-06","AT","point","NA",0.977147256793401
"2022-01-13","10 day R","2021-01-06","AT","quantile","0.025",0.738231743605827
"2022-01-13","10 day R","2021-01-06","AT","quantile","0.975",1.21903139440928
"2022-01-13","10 day R","2021-01-07","AT","point","NA",0.958190462936557
"2022-01-13","10 day R","2021-01-07","AT","quantile","0.025",0.717019699275346
"2022-01-13","10 day R","2021-01-07","AT","quantile","0.975",1.19735990825381
"2022-01-13","10 day R","2021-01-08","AT","point","NA",0.957611985518759
"2022-01-13","10 day R","2021-01-08","AT","quantile","0.025",0.720102067923287
"2022-01-13","10 day R","2021-01-08","AT","quantile","0.975",1.19774055139884
"2022-01-13","10 day R","2021-01-09","AT","point","NA",0.960266664269154
"2022-01-13","10 day R","2021-01-09","AT","quantile","0.025",0.720728436087868
"2022-01-13","10 day R","2021-01-09","AT","quantile","0.975",1.19914648207352
"2022-01-13","10 day R","2021-01-10","AT","point","NA",0.944507742653705
"2022-01-13","10 day R","2021-01-10","AT","quantile","0.025",0.706166985054204
"2022-01-13","10 day R","2021-01-10","AT","quantile","0.975",1.18418030374992
"2022-01-13","10 day R","2021-01-11","AT","point","NA",0.931788706321715
"2022-01-13","10 day R","2021-01-11","AT","quantile","0.025",0.695580193222241
"2022-01-13","10 day R","2021-01-11","AT","quantile","0.975",1.17179062688561
"2022-01-13","10 day R","2021-01-12","AT","point","NA",0.922349065539891
"2022-01-13","10 day R","2021-01-12","AT","quantile","0.025",0.681801307150944
"2022-01-13","10 day R","2021-01-12","AT","quantile","0.975",1.1606063884759
"2022-01-13","10 day R","2021-01-13","AT","point","NA",0.934160483458724
"2022-01-13","10 day R","2021-01-13","AT","quantile","0.025",0.696007453694193
"2022-01-13","10 day R","2021-01-13","AT","quantile","0.975",1.1731758637729
"2022-01-13","10 day R","2021-01-14","AT","point","NA",0.956891376133559
"2022-01-13","10 day R","2021-01-14","AT","quantile","0.025",0.719095779699256
"2022-01-13","10 day R","2021-01-14","AT","quantile","0.975",1.1937078253057
"2022-01-13","10 day R","2021-01-15","AT","point","NA",0.89171444088069
"2022-01-13","10 day R","2021-01-15","AT","quantile","0.025",0.657438073672794
"2022-01-13","10 day R","2021-01-15","AT","quantile","0.975",1.12712991412153
"2022-01-13","10 day R","2021-01-16","AT","point","NA",0.860578863255217
"2022-01-13","10 day R","2021-01-16","AT","quantile","0.025",0.623834038643512
"2022-01-13","10 day R","2021-01-16","AT","quantile","0.975",1.09724259576174
"2022-01-13","10 day R","2021-01-17","AT","point","NA",0.840044491532265
"2022-01-13","10 day R","2021-01-17","AT","quantile","0.025",0.603784862720512
"2022-01-13","10 day R","2021-01-17","AT","quantile","0.975",1.07982677827823
"2022-01-13","10 day R","2021-01-18","AT","point","NA",0.831123929005667
"2022-01-13","10 day R","2021-01-18","AT","quantile","0.025",0.595114571099379
"2022-01-13","10 day R","2021-01-18","AT","quantile","0.975",1.06949077811118
"2022-01-13","10 day R","2021-01-19","AT","point","NA",0.829150795961316
"2022-01-13","10 day R","2021-01-19","AT","quantile","0.025",0.589003932814927
"2022-01-13","10 day R","2021-01-19","AT","quantile","0.975",1.06714385265235
"2022-01-13","10 day R","2021-01-20","AT","point","NA",0.826870850864156
"2022-01-13","10 day R","2021-01-20","AT","quantile","0.025",0.589367836689466
"2022-01-13","10 day R","2021-01-20","AT","quantile","0.975",1.06551160996073
"2022-01-13","10 day R","2021-01-21","AT","point","NA",0.829108883199805
"2022-01-13","10 day R","2021-01-21","AT","quantile","0.025",0.592929926261091
"2022-01-13","10 day R","2021-01-21","AT","quantile","0.975",1.06651481805299
"2022-01-13","10 day R","2021-01-22","AT","point","NA",0.862321301776625
"2022-01-13","10 day R","2021-01-22","AT","quantile","0.025",0.625833696503061
"2022-01-13","10 day R","2021-01-22","AT","quantile","0.975",1.10236714206874
"2022-01-13","10 day R","2021-01-23","AT","point","NA",0.855724320908143
"2022-01-13","10 day R","2021-01-23","AT","quantile","0.025",0.622154457510153
"2022-01-13","10 day R","2021-01-23","AT","quantile","0.975",1.09098946490101
"2022-01-13","10 day R","2021-01-24","AT","point","NA",0.843350311540755
"2022-01-13","10 day R","2021-01-24","AT","quantile","0.025",0.608082551361384
"2022-01-13","10 day R","2021-01-24","AT","quantile","0.975",1.08096274894577
"2022-01-13","10 day R","2021-01-25","AT","point","NA",0.837259750315115
"2022-01-13","10 day R","2021-01-25","AT","quantile","0.025",0.595205965018392
"2022-01-13","10 day R","2021-01-25","AT","quantile","0.975",1.07707294873404
"2022-01-13","10 day R","2021-01-26","AT","point","NA",0.839522400167673
"2022-01-13","10 day R","2021-01-26","AT","quantile","0.025",0.598170223364122
"2022-01-13","10 day R","2021-01-26","AT","quantile","0.975",1.08035943662864
"2022-01-13","10 day R","2021-01-27","AT","point","NA",0.833154720001427
"2022-01-13","10 day R","2021-01-27","AT","quantile","0.025",0.593252028483676
"2022-01-13","10 day R","2021-01-27","AT","quantile","0.975",1.07392336859857
"2022-01-13","10 day R","2021-01-28","AT","point","NA",0.821619729131378
"2022-01-13","10 day R","2021-01-28","AT","quantile","0.025",0.583083494334664
"2022-01-13","10 day R","2021-01-28","AT","quantile","0.975",1.06356312894304
"2022-01-13","10 day R","2021-01-29","AT","point","NA",0.837333064279536
"2022-01-13","10 day R","2021-01-29","AT","quantile","0.025",0.598427740511499
"2022-01-13","10 day R","2021-01-29","AT","quantile","0.975",1.07757700601665
"2022-01-13","10 day R","2021-01-30","AT","point","NA",0.85910580749158
"2022-01-13","10 day R","2021-01-30","AT","quantile","0.025",0.617608190619144
"2022-01-13","10 day R","2021-01-30","AT","quantile","0.975",1.10038011272212
"2022-01-13","10 day R","2021-01-31","AT","point","NA",0.871654699082484
"2022-01-13","10 day R","2021-01-31","AT","quantile","0.025",0.627942343112409
"2022-01-13","10 day R","2021-01-31","AT","quantile","0.975",1.11391153143544
"2022-01-13","10 day R","2021-02-01","AT","point","NA",0.882483735764602
"2022-01-13","10 day R","2021-02-01","AT","quantile","0.025",0.641503932824034
"2022-01-13","10 day R","2021-02-01","AT","quantile","0.975",1.12342321972916
"2022-01-13","10 day R","2021-02-02","AT","point","NA",0.882294692560144
"2022-01-13","10 day R","2021-02-02","AT","quantile","0.025",0.642854987740215
"2022-01-13","10 day R","2021-02-02","AT","quantile","0.975",1.12383001026467
"2022-01-13","10 day R","2021-02-03","AT","point","NA",0.881119997404944
"2022-01-13","10 day R","2021-02-03","AT","quantile","0.025",0.640334738287311
"2022-01-13","10 day R","2021-02-03","AT","quantile","0.975",1.12156237241889
"2022-01-13","10 day R","2021-02-04","AT","point","NA",0.880911550737888
"2022-01-13","10 day R","2021-02-04","AT","quantile","0.025",0.643619366541675
"2022-01-13","10 day R","2021-02-04","AT","quantile","0.975",1.11761931092582
"2022-01-13","10 day R","2021-02-05","AT","point","NA",0.887209108591956
"2022-01-13","10 day R","2021-02-05","AT","quantile","0.025",0.650520396400939
"2022-01-13","10 day R","2021-02-05","AT","quantile","0.975",1.12642766115388
