"data_version","target","date","location","type","quantile","value"
"2022-01-13","10 day R","2021-02-06","AT","point","NA",0.906519474065152
"2022-01-13","10 day R","2021-02-06","AT","quantile","0.025",0.667857756884686
"2022-01-13","10 day R","2021-02-06","AT","quantile","0.975",1.14496773617687
"2022-01-13","10 day R","2021-02-07","AT","point","NA",0.932560975583835
"2022-01-13","10 day R","2021-02-07","AT","quantile","0.025",0.692234801727942
"2022-01-13","10 day R","2021-02-07","AT","quantile","0.975",1.17287169333855
"2022-01-13","10 day R","2021-02-08","AT","point","NA",0.942817125873142
"2022-01-13","10 day R","2021-02-08","AT","quantile","0.025",0.704540709032049
"2022-01-13","10 day R","2021-02-08","AT","quantile","0.975",1.18200191377906
"2022-01-13","10 day R","2021-02-09","AT","point","NA",0.949574640776611
"2022-01-13","10 day R","2021-02-09","AT","quantile","0.025",0.711554690923238
"2022-01-13","10 day R","2021-02-09","AT","quantile","0.975",1.18693320172512
"2022-01-13","10 day R","2021-02-10","AT","point","NA",0.962354396071628
"2022-01-13","10 day R","2021-02-10","AT","quantile","0.025",0.724624497191264
"2022-01-13","10 day R","2021-02-10","AT","quantile","0.975",1.20096022203357
"2022-01-13","10 day R","2021-02-11","AT","point","NA",0.980989014726987
"2022-01-13","10 day R","2021-02-11","AT","quantile","0.025",0.745816419950748
"2022-01-13","10 day R","2021-02-11","AT","quantile","0.975",1.21781731175464
"2022-01-13","10 day R","2021-02-12","AT","point","NA",1.00575129211857
"2022-01-13","10 day R","2021-02-12","AT","quantile","0.025",0.770247169078401
"2022-01-13","10 day R","2021-02-12","AT","quantile","0.975",1.24057699849593
"2022-01-13","10 day R","2021-02-13","AT","point","NA",1.01142000488635
"2022-01-13","10 day R","2021-02-13","AT","quantile","0.025",0.772031636702031
"2022-01-13","10 day R","2021-02-13","AT","quantile","0.975",1.25171030694047
"2022-01-13","10 day R","2021-02-14","AT","point","NA",1.02799884736294
"2022-01-13","10 day R","2021-02-14","AT","quantile","0.025",0.784793717516851
"2022-01-13","10 day R","2021-02-14","AT","quantile","0.975",1.26383829863518
"2022-01-13","10 day R","2021-02-15","AT","point","NA",1.06295534865798
"2022-01-13","10 day R","2021-02-15","AT","quantile","0.025",0.822381028304898
"2022-01-13","10 day R","2021-02-15","AT","quantile","0.975",1.3000210040443
"2022-01-13","10 day R","2021-02-16","AT","point","NA",1.08714081988402
"2022-01-13","10 day R","2021-02-16","AT","quantile","0.025",0.850985187912834
"2022-01-13","10 day R","2021-02-16","AT","quantile","0.975",1.31980576969481
"2022-01-13","10 day R","2021-02-17","AT","point","NA",1.11121228242771
"2022-01-13","10 day R","2021-02-17","AT","quantile","0.025",0.870343777059138
"2022-01-13","10 day R","2021-02-17","AT","quantile","0.975",1.34671184066148
"2022-01-13","10 day R","2021-02-18","AT","point","NA",1.13302330040694
"2022-01-13","10 day R","2021-02-18","AT","quantile","0.025",0.896635622973093
"2022-01-13","10 day R","2021-02-18","AT","quantile","0.975",1.36620126272532
"2022-01-13","10 day R","2021-02-19","AT","point","NA",1.14615721102589
"2022-01-13","10 day R","2021-02-19","AT","quantile","0.025",0.907006422809995
"2022-01-13","10 day R","2021-02-19","AT","quantile","0.975",1.38277099383336
"2022-01-13","10 day R","2021-02-20","AT","point","NA",1.16375337484916
"2022-01-13","10 day R","2021-02-20","AT","quantile","0.025",0.926713990431882
"2022-01-13","10 day R","2021-02-20","AT","quantile","0.975",1.40408195743299
"2022-01-13","10 day R","2021-02-21","AT","point","NA",1.17545556101605
"2022-01-13","10 day R","2021-02-21","AT","quantile","0.025",0.942136792335194
"2022-01-13","10 day R","2021-02-21","AT","quantile","0.975",1.41266494639412
"2022-01-13","10 day R","2021-02-22","AT","point","NA",1.17092182957521
"2022-01-13","10 day R","2021-02-22","AT","quantile","0.025",0.936096465192386
"2022-01-13","10 day R","2021-02-22","AT","quantile","0.975",1.41106594805282
"2022-01-13","10 day R","2021-02-23","AT","point","NA",1.18085112376753
"2022-01-13","10 day R","2021-02-23","AT","quantile","0.025",0.941053171558277
"2022-01-13","10 day R","2021-02-23","AT","quantile","0.975",1.41842187431558
"2022-01-13","10 day R","2021-02-24","AT","point","NA",1.19191027197175
"2022-01-13","10 day R","2021-02-24","AT","quantile","0.025",0.952129452135375
"2022-01-13","10 day R","2021-02-24","AT","quantile","0.975",1.4280303942784
"2022-01-13","10 day R","2021-02-25","AT","point","NA",1.21015344296567
"2022-01-13","10 day R","2021-02-25","AT","quantile","0.025",0.972123644649299
"2022-01-13","10 day R","2021-02-25","AT","quantile","0.975",1.44410277372478
"2022-01-13","10 day R","2021-02-26","AT","point","NA",1.20956560380506
"2022-01-13","10 day R","2021-02-26","AT","quantile","0.025",0.9729253964137
"2022-01-13","10 day R","2021-02-26","AT","quantile","0.975",1.44640517098489
"2022-01-13","10 day R","2021-02-27","AT","point","NA",1.22120809451427
"2022-01-13","10 day R","2021-02-27","AT","quantile","0.025",0.98113900825957
"2022-01-13","10 day R","2021-02-27","AT","quantile","0.975",1.4607890989016
"2022-01-13","10 day R","2021-02-28","AT","point","NA",1.209935390215
"2022-01-13","10 day R","2021-02-28","AT","quantile","0.025",0.970157459228242
"2022-01-13","10 day R","2021-02-28","AT","quantile","0.975",1.44774894386201
"2022-01-13","10 day R","2021-03-01","AT","point","NA",1.18715576346989
"2022-01-13","10 day R","2021-03-01","AT","quantile","0.025",0.949689644341305
"2022-01-13","10 day R","2021-03-01","AT","quantile","0.975",1.42420111351082
"2022-01-13","10 day R","2021-03-02","AT","point","NA",1.18404967064652
"2022-01-13","10 day R","2021-03-02","AT","quantile","0.025",0.946524553074075
"2022-01-13","10 day R","2021-03-02","AT","quantile","0.975",1.42322375457008
"2022-01-13","10 day R","2021-03-03","AT","point","NA",1.19455963014773
"2022-01-13","10 day R","2021-03-03","AT","quantile","0.025",0.95576795631904
"2022-01-13","10 day R","2021-03-03","AT","quantile","0.975",1.43166098063437
"2022-01-13","10 day R","2021-03-04","AT","point","NA",1.18974288591415
"2022-01-13","10 day R","2021-03-04","AT","quantile","0.025",0.949971832042278
"2022-01-13","10 day R","2021-03-04","AT","quantile","0.975",1.42778227895412
"2022-01-13","10 day R","2021-03-05","AT","point","NA",1.20055389114209
"2022-01-13","10 day R","2021-03-05","AT","quantile","0.025",0.961492280735731
"2022-01-13","10 day R","2021-03-05","AT","quantile","0.975",1.43967085433945
"2022-01-13","10 day R","2021-03-06","AT","point","NA",1.19928267722319
"2022-01-13","10 day R","2021-03-06","AT","quantile","0.025",0.958851413942245
"2022-01-13","10 day R","2021-03-06","AT","quantile","0.975",1.43815972318329
"2022-01-13","10 day R","2021-03-07","AT","point","NA",1.19814331485181
"2022-01-13","10 day R","2021-03-07","AT","quantile","0.025",0.957858935132644
"2022-01-13","10 day R","2021-03-07","AT","quantile","0.975",1.43821174235507
"2022-01-13","10 day R","2021-03-08","AT","point","NA",1.20125970417629
"2022-01-13","10 day R","2021-03-08","AT","quantile","0.025",0.96330017429442
"2022-01-13","10 day R","2021-03-08","AT","quantile","0.975",1.44063232033437
"2022-01-13","10 day R","2021-03-09","AT","point","NA",1.20039438492365
"2022-01-13","10 day R","2021-03-09","AT","quantile","0.025",0.962810188704732
"2022-01-13","10 day R","2021-03-09","AT","quantile","0.975",1.4380908228024
"2022-01-13","10 day R","2021-03-10","AT","point","NA",1.19386237619164
"2022-01-13","10 day R","2021-03-10","AT","quantile","0.025",0.957689144449628
"2022-01-13","10 day R","2021-03-10","AT","quantile","0.975",1.42995239738195
"2022-01-13","10 day R","2021-03-11","AT","point","NA",1.20812042146931
"2022-01-13","10 day R","2021-03-11","AT","quantile","0.025",0.971058216343085
"2022-01-13","10 day R","2021-03-11","AT","quantile","0.975",1.44861452472064
"2022-01-13","10 day R","2021-03-12","AT","point","NA",1.21079577525145
"2022-01-13","10 day R","2021-03-12","AT","quantile","0.025",0.972079860119245
"2022-01-13","10 day R","2021-03-12","AT","quantile","0.975",1.44814663645816
"2022-01-13","10 day R","2021-03-13","AT","point","NA",1.20032813622382
"2022-01-13","10 day R","2021-03-13","AT","quantile","0.025",0.966561498734796
"2022-01-13","10 day R","2021-03-13","AT","quantile","0.975",1.44091443046444
"2022-01-13","10 day R","2021-03-14","AT","point","NA",1.18483983701109
"2022-01-13","10 day R","2021-03-14","AT","quantile","0.025",0.948869229408591
"2022-01-13","10 day R","2021-03-14","AT","quantile","0.975",1.42277610089508
"2022-01-13","10 day R","2021-03-15","AT","point","NA",1.17131032693484
"2022-01-13","10 day R","2021-03-15","AT","quantile","0.025",0.934811532267173
"2022-01-13","10 day R","2021-03-15","AT","quantile","0.975",1.40807420085308
"2022-01-13","10 day R","2021-03-16","AT","point","NA",1.17770514253532
"2022-01-13","10 day R","2021-03-16","AT","quantile","0.025",0.940443843727422
"2022-01-13","10 day R","2021-03-16","AT","quantile","0.975",1.41380034445884
"2022-01-13","10 day R","2021-03-17","AT","point","NA",1.20044210648264
"2022-01-13","10 day R","2021-03-17","AT","quantile","0.025",0.961947416835989
"2022-01-13","10 day R","2021-03-17","AT","quantile","0.975",1.4385802778477
"2022-01-13","10 day R","2021-03-18","AT","point","NA",1.2079343211532
"2022-01-13","10 day R","2021-03-18","AT","quantile","0.025",0.969330140611067
"2022-01-13","10 day R","2021-03-18","AT","quantile","0.975",1.44237894857394
"2022-01-13","10 day R","2021-03-19","AT","point","NA",1.2032302657147
"2022-01-13","10 day R","2021-03-19","AT","quantile","0.025",0.964245176134092
"2022-01-13","10 day R","2021-03-19","AT","quantile","0.975",1.44021682253385
"2022-01-13","10 day R","2021-03-20","AT","point","NA",1.1908811172235
"2022-01-13","10 day R","2021-03-20","AT","quantile","0.025",0.955209868385589
"2022-01-13","10 day R","2021-03-20","AT","quantile","0.975",1.43019018978424
"2022-01-13","10 day R","2021-03-21","AT","point","NA",1.1777114018915
"2022-01-13","10 day R","2021-03-21","AT","quantile","0.025",0.941993061722298
"2022-01-13","10 day R","2021-03-21","AT","quantile","0.975",1.41886203353571
"2022-01-13","10 day R","2021-03-22","AT","point","NA",1.17244853618689
"2022-01-13","10 day R","2021-03-22","AT","quantile","0.025",0.935632789303541
"2022-01-13","10 day R","2021-03-22","AT","quantile","0.975",1.41066181454768
"2022-01-13","10 day R","2021-03-23","AT","point","NA",1.17251291599436
"2022-01-13","10 day R","2021-03-23","AT","quantile","0.025",0.932233482809196
"2022-01-13","10 day R","2021-03-23","AT","quantile","0.975",1.41056004375249
"2022-01-13","10 day R","2021-03-24","AT","point","NA",1.14245683203492
"2022-01-13","10 day R","2021-03-24","AT","quantile","0.025",0.903002582961244
"2022-01-13","10 day R","2021-03-24","AT","quantile","0.975",1.38096213601078
"2022-01-13","10 day R","2021-03-25","AT","point","NA",1.12935177258773
"2022-01-13","10 day R","2021-03-25","AT","quantile","0.025",0.891862963812244
"2022-01-13","10 day R","2021-03-25","AT","quantile","0.975",1.36892479023411
"2022-01-13","10 day R","2021-03-26","AT","point","NA",1.13426501389328
"2022-01-13","10 day R","2021-03-26","AT","quantile","0.025",0.89795333620446
"2022-01-13","10 day R","2021-03-26","AT","quantile","0.975",1.37103206901757
"2022-01-13","10 day R","2021-03-27","AT","point","NA",1.12132816993102
"2022-01-13","10 day R","2021-03-27","AT","quantile","0.025",0.88249684529592
"2022-01-13","10 day R","2021-03-27","AT","quantile","0.975",1.35573391727031
"2022-01-13","10 day R","2021-03-28","AT","point","NA",1.10871528357337
"2022-01-13","10 day R","2021-03-28","AT","quantile","0.025",0.871286838198674
"2022-01-13","10 day R","2021-03-28","AT","quantile","0.975",1.3477320459924
"2022-01-13","10 day R","2021-03-29","AT","point","NA",1.10840216630372
"2022-01-13","10 day R","2021-03-29","AT","quantile","0.025",0.868908803402414
"2022-01-13","10 day R","2021-03-29","AT","quantile","0.975",1.34925344720804
"2022-01-13","10 day R","2021-03-30","AT","point","NA",1.08411309143957
"2022-01-13","10 day R","2021-03-30","AT","quantile","0.025",0.843949691198731
"2022-01-13","10 day R","2021-03-30","AT","quantile","0.975",1.32013053099535
"2022-01-13","10 day R","2021-03-31","AT","point","NA",1.0554186209286
"2022-01-13","10 day R","2021-03-31","AT","quantile","0.025",0.816262253496194
"2022-01-13","10 day R","2021-03-31","AT","quantile","0.975",1.29571819200908
"2022-01-13","10 day R","2021-04-01","AT","point","NA",1.02327669564439
"2022-01-13","10 day R","2021-04-01","AT","quantile","0.025",0.782645356955209
"2022-01-13","10 day R","2021-04-01","AT","quantile","0.975",1.26156847394006
"2022-01-13","10 day R","2021-04-02","AT","point","NA",0.993552880887693
"2022-01-13","10 day R","2021-04-02","AT","quantile","0.025",0.754787511343701
"2022-01-13","10 day R","2021-04-02","AT","quantile","0.975",1.23083694198248
"2022-01-13","10 day R","2021-04-03","AT","point","NA",0.975486649633339
"2022-01-13","10 day R","2021-04-03","AT","quantile","0.025",0.734569406061012
"2022-01-13","10 day R","2021-04-03","AT","quantile","0.975",1.21529288310553
"2022-01-13","10 day R","2021-04-04","AT","point","NA",0.95610635149905
"2022-01-13","10 day R","2021-04-04","AT","quantile","0.025",0.715706796073171
"2022-01-13","10 day R","2021-04-04","AT","quantile","0.975",1.19846794315661
"2022-01-13","10 day R","2021-04-05","AT","point","NA",0.926266448788114
"2022-01-13","10 day R","2021-04-05","AT","quantile","0.025",0.680710321748544
"2022-01-13","10 day R","2021-04-05","AT","quantile","0.975",1.16938199605907
"2022-01-13","10 day R","2021-04-06","AT","point","NA",0.900766389115623
"2022-01-13","10 day R","2021-04-06","AT","quantile","0.025",0.656680866934968
"2022-01-13","10 day R","2021-04-06","AT","quantile","0.975",1.14315233959476
"2022-01-13","10 day R","2021-04-07","AT","point","NA",0.902122780073359
"2022-01-13","10 day R","2021-04-07","AT","quantile","0.025",0.663847221610537
"2022-01-13","10 day R","2021-04-07","AT","quantile","0.975",1.13742607190938
"2022-01-13","10 day R","2021-04-08","AT","point","NA",0.904376372777051
"2022-01-13","10 day R","2021-04-08","AT","quantile","0.025",0.66486835135541
"2022-01-13","10 day R","2021-04-08","AT","quantile","0.975",1.14605015629848
"2022-01-13","10 day R","2021-04-09","AT","point","NA",0.907332753721554
"2022-01-13","10 day R","2021-04-09","AT","quantile","0.025",0.66690889927925
"2022-01-13","10 day R","2021-04-09","AT","quantile","0.975",1.14930591453076
"2022-01-13","10 day R","2021-04-10","AT","point","NA",0.917815556743464
"2022-01-13","10 day R","2021-04-10","AT","quantile","0.025",0.680006251989677
"2022-01-13","10 day R","2021-04-10","AT","quantile","0.975",1.1536575213707
"2022-01-13","10 day R","2021-04-11","AT","point","NA",0.90570791732173
"2022-01-13","10 day R","2021-04-11","AT","quantile","0.025",0.666364620182715
"2022-01-13","10 day R","2021-04-11","AT","quantile","0.975",1.14311809283843
"2022-01-13","10 day R","2021-04-12","AT","point","NA",0.899104398412846
"2022-01-13","10 day R","2021-04-12","AT","quantile","0.025",0.661244263059634
"2022-01-13","10 day R","2021-04-12","AT","quantile","0.975",1.13537186806997
"2022-01-13","10 day R","2021-04-13","AT","point","NA",0.900546569264882
"2022-01-13","10 day R","2021-04-13","AT","quantile","0.025",0.663626108401464
"2022-01-13","10 day R","2021-04-13","AT","quantile","0.975",1.13870996579073
"2022-01-13","10 day R","2021-04-14","AT","point","NA",0.890554352605241
"2022-01-13","10 day R","2021-04-14","AT","quantile","0.025",0.653952789185439
"2022-01-13","10 day R","2021-04-14","AT","quantile","0.975",1.13018072871701
"2022-01-13","10 day R","2021-04-15","AT","point","NA",0.875211320157325
"2022-01-13","10 day R","2021-04-15","AT","quantile","0.025",0.637974792091825
"2022-01-13","10 day R","2021-04-15","AT","quantile","0.975",1.11104216012203
"2022-01-13","10 day R","2021-04-16","AT","point","NA",0.859087663053945
"2022-01-13","10 day R","2021-04-16","AT","quantile","0.025",0.622485374965897
"2022-01-13","10 day R","2021-04-16","AT","quantile","0.975",1.09508081857736
"2022-01-13","10 day R","2021-04-17","AT","point","NA",0.853117671357015
"2022-01-13","10 day R","2021-04-17","AT","quantile","0.025",0.61246498667578
"2022-01-13","10 day R","2021-04-17","AT","quantile","0.975",1.08990710204557
"2022-01-13","10 day R","2021-04-18","AT","point","NA",0.870851868380749
"2022-01-13","10 day R","2021-04-18","AT","quantile","0.025",0.631457721559089
"2022-01-13","10 day R","2021-04-18","AT","quantile","0.975",1.10835341592495
"2022-01-13","10 day R","2021-04-19","AT","point","NA",0.88664574183995
"2022-01-13","10 day R","2021-04-19","AT","quantile","0.025",0.646347169535944
"2022-01-13","10 day R","2021-04-19","AT","quantile","0.975",1.12838094961843
"2022-01-13","10 day R","2021-04-20","AT","point","NA",0.883812933729694
"2022-01-13","10 day R","2021-04-20","AT","quantile","0.025",0.647281218391514
"2022-01-13","10 day R","2021-04-20","AT","quantile","0.975",1.12165746999298
"2022-01-13","10 day R","2021-04-21","AT","point","NA",0.876212851816307
"2022-01-13","10 day R","2021-04-21","AT","quantile","0.025",0.637250203968704
"2022-01-13","10 day R","2021-04-21","AT","quantile","0.975",1.11274619721708
"2022-01-13","10 day R","2021-04-22","AT","point","NA",0.871861107021859
"2022-01-13","10 day R","2021-04-22","AT","quantile","0.025",0.633931880929369
"2022-01-13","10 day R","2021-04-22","AT","quantile","0.975",1.10939728507562
"2022-01-13","10 day R","2021-04-23","AT","point","NA",0.866636058827198
"2022-01-13","10 day R","2021-04-23","AT","quantile","0.025",0.627661428731448
"2022-01-13","10 day R","2021-04-23","AT","quantile","0.975",1.1033765007061
"2022-01-13","10 day R","2021-04-24","AT","point","NA",0.862279934503519
"2022-01-13","10 day R","2021-04-24","AT","quantile","0.025",0.624994338412779
"2022-01-13","10 day R","2021-04-24","AT","quantile","0.975",1.09667174392154
"2022-01-13","10 day R","2021-04-25","AT","point","NA",0.857891959435966
"2022-01-13","10 day R","2021-04-25","AT","quantile","0.025",0.6193743778918
"2022-01-13","10 day R","2021-04-25","AT","quantile","0.975",1.09764626482041
"2022-01-13","10 day R","2021-04-26","AT","point","NA",0.848429314051124
"2022-01-13","10 day R","2021-04-26","AT","quantile","0.025",0.608587244362234
"2022-01-13","10 day R","2021-04-26","AT","quantile","0.975",1.08860725400701
"2022-01-13","10 day R","2021-04-27","AT","point","NA",0.842399276088581
"2022-01-13","10 day R","2021-04-27","AT","quantile","0.025",0.601487202013356
"2022-01-13","10 day R","2021-04-27","AT","quantile","0.975",1.08071205282093
"2022-01-13","10 day R","2021-04-28","AT","point","NA",0.843795556018747
"2022-01-13","10 day R","2021-04-28","AT","quantile","0.025",0.602693145545922
"2022-01-13","10 day R","2021-04-28","AT","quantile","0.975",1.08335527627128
"2022-01-13","10 day R","2021-04-29","AT","point","NA",0.838217909752863
"2022-01-13","10 day R","2021-04-29","AT","quantile","0.025",0.601381445701847
"2022-01-13","10 day R","2021-04-29","AT","quantile","0.975",1.07611143690486
"2022-01-13","10 day R","2021-04-30","AT","point","NA",0.815573065844193
"2022-01-13","10 day R","2021-04-30","AT","quantile","0.025",0.578815512837428
"2022-01-13","10 day R","2021-04-30","AT","quantile","0.975",1.05740967525114
"2022-01-13","10 day R","2021-05-01","AT","point","NA",0.785157992375866
"2022-01-13","10 day R","2021-05-01","AT","quantile","0.025",0.54737184008461
"2022-01-13","10 day R","2021-05-01","AT","quantile","0.975",1.0264014715155
"2022-01-13","10 day R","2021-05-02","AT","point","NA",0.763195149853806
"2022-01-13","10 day R","2021-05-02","AT","quantile","0.025",0.5253263734804
"2022-01-13","10 day R","2021-05-02","AT","quantile","0.975",1.0066993508793
"2022-01-13","10 day R","2021-05-03","AT","point","NA",0.738232020165446
"2022-01-13","10 day R","2021-05-03","AT","quantile","0.025",0.499085620733931
"2022-01-13","10 day R","2021-05-03","AT","quantile","0.975",0.977465287931289
"2022-01-13","10 day R","2021-05-04","AT","point","NA",0.721026170998632
"2022-01-13","10 day R","2021-05-04","AT","quantile","0.025",0.487064672972722
"2022-01-13","10 day R","2021-05-04","AT","quantile","0.975",0.95960297945668
"2022-01-13","10 day R","2021-05-05","AT","point","NA",0.69300082743479
"2022-01-13","10 day R","2021-05-05","AT","quantile","0.025",0.456278816479987
"2022-01-13","10 day R","2021-05-05","AT","quantile","0.975",0.931296345708101
"2022-01-13","10 day R","2021-05-06","AT","point","NA",0.667755774525088
"2022-01-13","10 day R","2021-05-06","AT","quantile","0.025",0.427514649973122
"2022-01-13","10 day R","2021-05-06","AT","quantile","0.975",0.904918511109563
"2022-01-13","10 day R","2021-05-07","AT","point","NA",0.657634458926331
"2022-01-13","10 day R","2021-05-07","AT","quantile","0.025",0.420558083964578
"2022-01-13","10 day R","2021-05-07","AT","quantile","0.975",0.891221706124222
"2022-01-13","10 day R","2021-05-08","AT","point","NA",0.653548002904685
"2022-01-13","10 day R","2021-05-08","AT","quantile","0.025",0.41330164534433
"2022-01-13","10 day R","2021-05-08","AT","quantile","0.975",0.892783094209266
"2022-01-13","10 day R","2021-05-09","AT","point","NA",0.642455329962598
"2022-01-13","10 day R","2021-05-09","AT","quantile","0.025",0.404914104473274
"2022-01-13","10 day R","2021-05-09","AT","quantile","0.975",0.882636809282035
"2022-01-13","10 day R","2021-05-10","AT","point","NA",0.634864241354518
"2022-01-13","10 day R","2021-05-10","AT","quantile","0.025",0.398038345317492
"2022-01-13","10 day R","2021-05-10","AT","quantile","0.975",0.87236152477135
"2022-01-13","10 day R","2021-05-11","AT","point","NA",0.621316694736985
"2022-01-13","10 day R","2021-05-11","AT","quantile","0.025",0.380532307454238
"2022-01-13","10 day R","2021-05-11","AT","quantile","0.975",0.861862187312553
"2022-01-13","10 day R","2021-05-12","AT","point","NA",0.605041043717809
"2022-01-13","10 day R","2021-05-12","AT","quantile","0.025",0.366154650426913
"2022-01-13","10 day R","2021-05-12","AT","quantile","0.975",0.840245447824782
"2022-01-13","10 day R","2021-05-13","AT","point","NA",0.584784005835772
"2022-01-13","10 day R","2021-05-13","AT","quantile","0.025",0.347548349946621
"2022-01-13","10 day R","2021-05-13","AT","quantile","0.975",0.823420716086514
"2022-01-13","10 day R","2021-05-14","AT","point","NA",0.56462375070721
"2022-01-13","10 day R","2021-05-14","AT","quantile","0.025",0.325214941754901
"2022-01-13","10 day R","2021-05-14","AT","quantile","0.975",0.80631291855843
"2022-01-13","10 day R","2021-05-15","AT","point","NA",0.553258625310624
"2022-01-13","10 day R","2021-05-15","AT","quantile","0.025",0.315332672346368
"2022-01-13","10 day R","2021-05-15","AT","quantile","0.975",0.791363787381727
"2022-01-13","10 day R","2021-05-16","AT","point","NA",0.556534436562716
"2022-01-13","10 day R","2021-05-16","AT","quantile","0.025",0.319556202269669
"2022-01-13","10 day R","2021-05-16","AT","quantile","0.975",0.790228355966443
"2022-01-13","10 day R","2021-05-17","AT","point","NA",0.563350117177421
"2022-01-13","10 day R","2021-05-17","AT","quantile","0.025",0.323512552925992
"2022-01-13","10 day R","2021-05-17","AT","quantile","0.975",0.800124428776382
"2022-01-13","10 day R","2021-05-18","AT","point","NA",0.569321693792572
"2022-01-13","10 day R","2021-05-18","AT","quantile","0.025",0.329251775728833
"2022-01-13","10 day R","2021-05-18","AT","quantile","0.975",0.810134495300049
"2022-01-13","10 day R","2021-05-19","AT","point","NA",0.572990965061387
"2022-01-13","10 day R","2021-05-19","AT","quantile","0.025",0.333792143929925
"2022-01-13","10 day R","2021-05-19","AT","quantile","0.975",0.81234583388587
"2022-01-13","10 day R","2021-05-20","AT","point","NA",0.559800325734642
"2022-01-13","10 day R","2021-05-20","AT","quantile","0.025",0.322846064098249
"2022-01-13","10 day R","2021-05-20","AT","quantile","0.975",0.79618988735866
"2022-01-13","10 day R","2021-05-21","AT","point","NA",0.560674555766674
"2022-01-13","10 day R","2021-05-21","AT","quantile","0.025",0.323280648625274
"2022-01-13","10 day R","2021-05-21","AT","quantile","0.975",0.800397182784962
"2022-01-13","10 day R","2021-05-22","AT","point","NA",0.561654103847207
"2022-01-13","10 day R","2021-05-22","AT","quantile","0.025",0.324682625511992
"2022-01-13","10 day R","2021-05-22","AT","quantile","0.975",0.800409924890441
"2022-01-13","10 day R","2021-05-23","AT","point","NA",0.559885086453431
"2022-01-13","10 day R","2021-05-23","AT","quantile","0.025",0.321200799061497
"2022-01-13","10 day R","2021-05-23","AT","quantile","0.975",0.800334592792693
"2022-01-13","10 day R","2021-05-24","AT","point","NA",0.56006499877472
"2022-01-13","10 day R","2021-05-24","AT","quantile","0.025",0.320977858028768
"2022-01-13","10 day R","2021-05-24","AT","quantile","0.975",0.796821951359045
"2022-01-13","10 day R","2021-05-25","AT","point","NA",0.559197701045581
"2022-01-13","10 day R","2021-05-25","AT","quantile","0.025",0.321521950438721
"2022-01-13","10 day R","2021-05-25","AT","quantile","0.975",0.798697361831726
"2022-01-13","10 day R","2021-05-26","AT","point","NA",0.561709113987836
"2022-01-13","10 day R","2021-05-26","AT","quantile","0.025",0.325157807092688
"2022-01-13","10 day R","2021-05-26","AT","quantile","0.975",0.797116073844761
"2022-01-13","10 day R","2021-05-27","AT","point","NA",0.58964504314276
"2022-01-13","10 day R","2021-05-27","AT","quantile","0.025",0.353481380724628
"2022-01-13","10 day R","2021-05-27","AT","quantile","0.975",0.826702875928862
"2022-01-13","10 day R","2021-05-28","AT","point","NA",0.596437239555955
"2022-01-13","10 day R","2021-05-28","AT","quantile","0.025",0.363244622293485
"2022-01-13","10 day R","2021-05-28","AT","quantile","0.975",0.83437017320543
"2022-01-13","10 day R","2021-05-29","AT","point","NA",0.592111073843616
"2022-01-13","10 day R","2021-05-29","AT","quantile","0.025",0.356337598816139
