"data_version","target","date","location","type","quantile","value"
"2022-01-13","10 day R","2021-05-29","AT","quantile","0.975",0.830590138877233
"2022-01-13","10 day R","2021-05-30","AT","point","NA",0.574487325099312
"2022-01-13","10 day R","2021-05-30","AT","quantile","0.025",0.337369478940729
"2022-01-13","10 day R","2021-05-30","AT","quantile","0.975",0.810167939252975
"2022-01-13","10 day R","2021-05-31","AT","point","NA",0.564976727097482
"2022-01-13","10 day R","2021-05-31","AT","quantile","0.025",0.325896946827375
"2022-01-13","10 day R","2021-05-31","AT","quantile","0.975",0.802837380047412
"2022-01-13","10 day R","2021-06-01","AT","point","NA",0.564037907776643
"2022-01-13","10 day R","2021-06-01","AT","quantile","0.025",0.324808459844689
"2022-01-13","10 day R","2021-06-01","AT","quantile","0.975",0.803973756370551
"2022-01-13","10 day R","2021-06-02","AT","point","NA",0.552880143446836
"2022-01-13","10 day R","2021-06-02","AT","quantile","0.025",0.317180199700208
"2022-01-13","10 day R","2021-06-02","AT","quantile","0.975",0.79411067154015
"2022-01-13","10 day R","2021-06-03","AT","point","NA",0.544152515804973
"2022-01-13","10 day R","2021-06-03","AT","quantile","0.025",0.307987402867106
"2022-01-13","10 day R","2021-06-03","AT","quantile","0.975",0.781204880173608
"2022-01-13","10 day R","2021-06-04","AT","point","NA",0.55743691209884
"2022-01-13","10 day R","2021-06-04","AT","quantile","0.025",0.318359034559829
"2022-01-13","10 day R","2021-06-04","AT","quantile","0.975",0.793672190609167
"2022-01-13","10 day R","2021-06-05","AT","point","NA",0.576049690496495
"2022-01-13","10 day R","2021-06-05","AT","quantile","0.025",0.339012688197259
"2022-01-13","10 day R","2021-06-05","AT","quantile","0.975",0.810785152564969
"2022-01-13","10 day R","2021-06-06","AT","point","NA",0.609550290010304
"2022-01-13","10 day R","2021-06-06","AT","quantile","0.025",0.37370416830933
"2022-01-13","10 day R","2021-06-06","AT","quantile","0.975",0.844389024538378
"2022-01-13","10 day R","2021-06-07","AT","point","NA",0.62414602420019
"2022-01-13","10 day R","2021-06-07","AT","quantile","0.025",0.390785841901109
"2022-01-13","10 day R","2021-06-07","AT","quantile","0.975",0.859384531191504
"2022-01-13","10 day R","2021-06-08","AT","point","NA",0.616022091721734
"2022-01-13","10 day R","2021-06-08","AT","quantile","0.025",0.383089421642112
"2022-01-13","10 day R","2021-06-08","AT","quantile","0.975",0.850916777552682
"2022-01-13","10 day R","2021-06-09","AT","point","NA",0.603349593822268
"2022-01-13","10 day R","2021-06-09","AT","quantile","0.025",0.370919863723199
"2022-01-13","10 day R","2021-06-09","AT","quantile","0.975",0.840367060468812
"2022-01-13","10 day R","2021-06-10","AT","point","NA",0.572863666268751
"2022-01-13","10 day R","2021-06-10","AT","quantile","0.025",0.334852754199073
"2022-01-13","10 day R","2021-06-10","AT","quantile","0.975",0.809953624278026
"2022-01-13","10 day R","2021-06-11","AT","point","NA",0.539153035734372
"2022-01-13","10 day R","2021-06-11","AT","quantile","0.025",0.302410392970386
"2022-01-13","10 day R","2021-06-11","AT","quantile","0.975",0.780112086428408
"2022-01-13","10 day R","2021-06-12","AT","point","NA",0.521048035870495
"2022-01-13","10 day R","2021-06-12","AT","quantile","0.025",0.282446400044316
"2022-01-13","10 day R","2021-06-12","AT","quantile","0.975",0.759103430886161
"2022-01-13","10 day R","2021-06-13","AT","point","NA",0.515674141957474
"2022-01-13","10 day R","2021-06-13","AT","quantile","0.025",0.27764310743921
"2022-01-13","10 day R","2021-06-13","AT","quantile","0.975",0.75264120001066
"2022-01-13","10 day R","2021-06-14","AT","point","NA",0.494148164067411
"2022-01-13","10 day R","2021-06-14","AT","quantile","0.025",0.257201514947666
"2022-01-13","10 day R","2021-06-14","AT","quantile","0.975",0.733279174782453
"2022-01-13","10 day R","2021-06-15","AT","point","NA",0.476928420377699
"2022-01-13","10 day R","2021-06-15","AT","quantile","0.025",0.239707384089049
"2022-01-13","10 day R","2021-06-15","AT","quantile","0.975",0.716216555647365
"2022-01-13","10 day R","2021-06-16","AT","point","NA",0.461417129107163
"2022-01-13","10 day R","2021-06-16","AT","quantile","0.025",0.221192841213164
"2022-01-13","10 day R","2021-06-16","AT","quantile","0.975",0.697149952722685
"2022-01-13","10 day R","2021-06-17","AT","point","NA",0.462763898866472
"2022-01-13","10 day R","2021-06-17","AT","quantile","0.025",0.227033042213743
"2022-01-13","10 day R","2021-06-17","AT","quantile","0.975",0.69827640676196
"2022-01-13","10 day R","2021-06-18","AT","point","NA",0.454368233805946
"2022-01-13","10 day R","2021-06-18","AT","quantile","0.025",0.21588253517225
"2022-01-13","10 day R","2021-06-18","AT","quantile","0.975",0.692301739667303
"2022-01-13","10 day R","2021-06-19","AT","point","NA",0.456200989458691
"2022-01-13","10 day R","2021-06-19","AT","quantile","0.025",0.216134778271479
"2022-01-13","10 day R","2021-06-19","AT","quantile","0.975",0.694686280752557
"2022-01-13","10 day R","2021-06-20","AT","point","NA",0.469562302858421
"2022-01-13","10 day R","2021-06-20","AT","quantile","0.025",0.2297177244052
"2022-01-13","10 day R","2021-06-20","AT","quantile","0.975",0.706499955740271
"2022-01-13","10 day R","2021-06-21","AT","point","NA",0.467331281412941
"2022-01-13","10 day R","2021-06-21","AT","quantile","0.025",0.233320597545649
"2022-01-13","10 day R","2021-06-21","AT","quantile","0.975",0.704169418631987
"2022-01-13","10 day R","2021-06-22","AT","point","NA",0.455178480933603
"2022-01-13","10 day R","2021-06-22","AT","quantile","0.025",0.214753548601043
"2022-01-13","10 day R","2021-06-22","AT","quantile","0.975",0.69334488189038
"2022-01-13","10 day R","2021-06-23","AT","point","NA",0.451398085640423
"2022-01-13","10 day R","2021-06-23","AT","quantile","0.025",0.213799380947484
"2022-01-13","10 day R","2021-06-23","AT","quantile","0.975",0.691674146484073
"2022-01-13","10 day R","2021-06-24","AT","point","NA",0.454857952358846
"2022-01-13","10 day R","2021-06-24","AT","quantile","0.025",0.217299933829914
"2022-01-13","10 day R","2021-06-24","AT","quantile","0.975",0.690598028238717
"2022-01-13","10 day R","2021-06-25","AT","point","NA",0.483485166341277
"2022-01-13","10 day R","2021-06-25","AT","quantile","0.025",0.244856634674511
"2022-01-13","10 day R","2021-06-25","AT","quantile","0.975",0.72271896520196
"2022-01-13","10 day R","2021-06-26","AT","point","NA",0.522614676432561
"2022-01-13","10 day R","2021-06-26","AT","quantile","0.025",0.287601763983063
"2022-01-13","10 day R","2021-06-26","AT","quantile","0.975",0.761049560882229
"2022-01-13","10 day R","2021-06-27","AT","point","NA",0.504286287013492
"2022-01-13","10 day R","2021-06-27","AT","quantile","0.025",0.267079271330995
"2022-01-13","10 day R","2021-06-27","AT","quantile","0.975",0.74315342047696
"2022-01-13","10 day R","2021-06-28","AT","point","NA",0.488409539096241
"2022-01-13","10 day R","2021-06-28","AT","quantile","0.025",0.248464996577146
"2022-01-13","10 day R","2021-06-28","AT","quantile","0.975",0.727870952349734
"2022-01-13","10 day R","2021-06-29","AT","point","NA",0.468845880200157
"2022-01-13","10 day R","2021-06-29","AT","quantile","0.025",0.230600782622291
"2022-01-13","10 day R","2021-06-29","AT","quantile","0.975",0.707584843105163
"2022-01-13","10 day R","2021-06-30","AT","point","NA",0.476310821880197
"2022-01-13","10 day R","2021-06-30","AT","quantile","0.025",0.235536364422253
"2022-01-13","10 day R","2021-06-30","AT","quantile","0.975",0.715047842308816
"2022-01-13","10 day R","2021-07-01","AT","point","NA",0.524095663818382
"2022-01-13","10 day R","2021-07-01","AT","quantile","0.025",0.283069961205037
"2022-01-13","10 day R","2021-07-01","AT","quantile","0.975",0.763393896016246
"2022-01-13","10 day R","2021-07-02","AT","point","NA",0.595355625335955
"2022-01-13","10 day R","2021-07-02","AT","quantile","0.025",0.356991134188606
"2022-01-13","10 day R","2021-07-02","AT","quantile","0.975",0.831925884651606
"2022-01-13","10 day R","2021-07-03","AT","point","NA",0.66345427954146
"2022-01-13","10 day R","2021-07-03","AT","quantile","0.025",0.422433021566262
"2022-01-13","10 day R","2021-07-03","AT","quantile","0.975",0.902120015582323
"2022-01-13","10 day R","2021-07-04","AT","point","NA",0.743280632905333
"2022-01-13","10 day R","2021-07-04","AT","quantile","0.025",0.503188023799151
"2022-01-13","10 day R","2021-07-04","AT","quantile","0.975",0.982121035603892
"2022-01-13","10 day R","2021-07-05","AT","point","NA",0.824560761623717
"2022-01-13","10 day R","2021-07-05","AT","quantile","0.025",0.586030206319932
"2022-01-13","10 day R","2021-07-05","AT","quantile","0.975",1.06226339068748
"2022-01-13","10 day R","2021-07-06","AT","point","NA",0.901912389687802
"2022-01-13","10 day R","2021-07-06","AT","quantile","0.025",0.662983485110518
"2022-01-13","10 day R","2021-07-06","AT","quantile","0.975",1.14013984791222
"2022-01-13","10 day R","2021-07-07","AT","point","NA",0.980334882346373
"2022-01-13","10 day R","2021-07-07","AT","quantile","0.025",0.741632014639069
"2022-01-13","10 day R","2021-07-07","AT","quantile","0.975",1.2178878827175
"2022-01-13","10 day R","2021-07-08","AT","point","NA",1.09595752971508
"2022-01-13","10 day R","2021-07-08","AT","quantile","0.025",0.85765305249439
"2022-01-13","10 day R","2021-07-08","AT","quantile","0.975",1.33314637274164
"2022-01-13","10 day R","2021-07-09","AT","point","NA",1.22845228943444
"2022-01-13","10 day R","2021-07-09","AT","quantile","0.025",0.989468337464194
"2022-01-13","10 day R","2021-07-09","AT","quantile","0.975",1.46380896915987
"2022-01-13","10 day R","2021-07-10","AT","point","NA",1.34081470845906
"2022-01-13","10 day R","2021-07-10","AT","quantile","0.025",1.10280066785346
"2022-01-13","10 day R","2021-07-10","AT","quantile","0.975",1.57951689078171
"2022-01-13","10 day R","2021-07-11","AT","point","NA",1.46848545823113
"2022-01-13","10 day R","2021-07-11","AT","quantile","0.025",1.22906746306039
"2022-01-13","10 day R","2021-07-11","AT","quantile","0.975",1.70505290839286
"2022-01-13","10 day R","2021-07-12","AT","point","NA",1.5985654771327
"2022-01-13","10 day R","2021-07-12","AT","quantile","0.025",1.35920897899763
"2022-01-13","10 day R","2021-07-12","AT","quantile","0.975",1.83984318102205
"2022-01-13","10 day R","2021-07-13","AT","point","NA",1.70035856168622
"2022-01-13","10 day R","2021-07-13","AT","quantile","0.025",1.46105217174016
"2022-01-13","10 day R","2021-07-13","AT","quantile","0.975",1.94306203597608
"2022-01-13","10 day R","2021-07-14","AT","point","NA",1.7743809387476
"2022-01-13","10 day R","2021-07-14","AT","quantile","0.025",1.53532692730835
"2022-01-13","10 day R","2021-07-14","AT","quantile","0.975",2.01915090397554
"2022-01-13","10 day R","2021-07-15","AT","point","NA",1.78219065203579
"2022-01-13","10 day R","2021-07-15","AT","quantile","0.025",1.53847242320161
"2022-01-13","10 day R","2021-07-15","AT","quantile","0.975",2.02033454070513
"2022-01-13","10 day R","2021-07-16","AT","point","NA",1.77623367394738
"2022-01-13","10 day R","2021-07-16","AT","quantile","0.025",1.53694725247936
"2022-01-13","10 day R","2021-07-16","AT","quantile","0.975",2.01609531573776
"2022-01-13","10 day R","2021-07-17","AT","point","NA",1.75395098353302
"2022-01-13","10 day R","2021-07-17","AT","quantile","0.025",1.51362293057389
"2022-01-13","10 day R","2021-07-17","AT","quantile","0.975",1.99231483489091
"2022-01-13","10 day R","2021-07-18","AT","point","NA",1.67835120478641
"2022-01-13","10 day R","2021-07-18","AT","quantile","0.025",1.44307459573841
"2022-01-13","10 day R","2021-07-18","AT","quantile","0.975",1.91774565610612
"2022-01-13","10 day R","2021-07-19","AT","point","NA",1.60669189726479
"2022-01-13","10 day R","2021-07-19","AT","quantile","0.025",1.36468829023979
"2022-01-13","10 day R","2021-07-19","AT","quantile","0.975",1.84324905589443
"2022-01-13","10 day R","2021-07-20","AT","point","NA",1.56698884814271
"2022-01-13","10 day R","2021-07-20","AT","quantile","0.025",1.32601326645496
"2022-01-13","10 day R","2021-07-20","AT","quantile","0.975",1.80249706350555
"2022-01-13","10 day R","2021-07-21","AT","point","NA",1.529101781976
"2022-01-13","10 day R","2021-07-21","AT","quantile","0.025",1.28846781153225
"2022-01-13","10 day R","2021-07-21","AT","quantile","0.975",1.76848830585829
"2022-01-13","10 day R","2021-07-22","AT","point","NA",1.48826538301927
"2022-01-13","10 day R","2021-07-22","AT","quantile","0.025",1.25354954698745
"2022-01-13","10 day R","2021-07-22","AT","quantile","0.975",1.72715924970067
"2022-01-13","10 day R","2021-07-23","AT","point","NA",1.41388006529584
"2022-01-13","10 day R","2021-07-23","AT","quantile","0.025",1.1760249644318
"2022-01-13","10 day R","2021-07-23","AT","quantile","0.975",1.65657448382078
"2022-01-13","10 day R","2021-07-24","AT","point","NA",1.35840541573094
"2022-01-13","10 day R","2021-07-24","AT","quantile","0.025",1.11912983229558
"2022-01-13","10 day R","2021-07-24","AT","quantile","0.975",1.6006090118593
"2022-01-13","10 day R","2021-07-25","AT","point","NA",1.35275090104869
"2022-01-13","10 day R","2021-07-25","AT","quantile","0.025",1.11112063346642
"2022-01-13","10 day R","2021-07-25","AT","quantile","0.975",1.59167520767592
"2022-01-13","10 day R","2021-07-26","AT","point","NA",1.36575007427128
"2022-01-13","10 day R","2021-07-26","AT","quantile","0.025",1.1296804550027
"2022-01-13","10 day R","2021-07-26","AT","quantile","0.975",1.60405533103891
"2022-01-13","10 day R","2021-07-27","AT","point","NA",1.38279175642312
"2022-01-13","10 day R","2021-07-27","AT","quantile","0.025",1.14270907447534
"2022-01-13","10 day R","2021-07-27","AT","quantile","0.975",1.61834844382574
"2022-01-13","10 day R","2021-07-28","AT","point","NA",1.39232350451468
"2022-01-13","10 day R","2021-07-28","AT","quantile","0.025",1.15531559280044
"2022-01-13","10 day R","2021-07-28","AT","quantile","0.975",1.62845477475149
"2022-01-13","10 day R","2021-07-29","AT","point","NA",1.38170702103017
"2022-01-13","10 day R","2021-07-29","AT","quantile","0.025",1.14141880656402
"2022-01-13","10 day R","2021-07-29","AT","quantile","0.975",1.61628481536525
"2022-01-13","10 day R","2021-07-30","AT","point","NA",1.36271231221511
"2022-01-13","10 day R","2021-07-30","AT","quantile","0.025",1.12520648975325
"2022-01-13","10 day R","2021-07-30","AT","quantile","0.975",1.60045067873954
"2022-01-13","10 day R","2021-07-31","AT","point","NA",1.34174907372218
"2022-01-13","10 day R","2021-07-31","AT","quantile","0.025",1.10523549991861
"2022-01-13","10 day R","2021-07-31","AT","quantile","0.975",1.57549682965603
"2022-01-13","10 day R","2021-08-01","AT","point","NA",1.31347349642712
"2022-01-13","10 day R","2021-08-01","AT","quantile","0.025",1.07305006644505
"2022-01-13","10 day R","2021-08-01","AT","quantile","0.975",1.55009252693542
"2022-01-13","10 day R","2021-08-02","AT","point","NA",1.28659561272128
"2022-01-13","10 day R","2021-08-02","AT","quantile","0.025",1.04567243757932
"2022-01-13","10 day R","2021-08-02","AT","quantile","0.975",1.52942965566373
"2022-01-13","10 day R","2021-08-03","AT","point","NA",1.26502574486654
"2022-01-13","10 day R","2021-08-03","AT","quantile","0.025",1.02605401200002
"2022-01-13","10 day R","2021-08-03","AT","quantile","0.975",1.50565506916895
"2022-01-13","10 day R","2021-08-04","AT","point","NA",1.25627315649231
"2022-01-13","10 day R","2021-08-04","AT","quantile","0.025",1.0124265454534
"2022-01-13","10 day R","2021-08-04","AT","quantile","0.975",1.49560731303735
"2022-01-13","10 day R","2021-08-05","AT","point","NA",1.25847855166628
"2022-01-13","10 day R","2021-08-05","AT","quantile","0.025",1.01616173438522
"2022-01-13","10 day R","2021-08-05","AT","quantile","0.975",1.50086546135741
"2022-01-13","10 day R","2021-08-06","AT","point","NA",1.28246927499734
"2022-01-13","10 day R","2021-08-06","AT","quantile","0.025",1.0463702692941
"2022-01-13","10 day R","2021-08-06","AT","quantile","0.975",1.52685664059929
"2022-01-13","10 day R","2021-08-07","AT","point","NA",1.31895502263509
"2022-01-13","10 day R","2021-08-07","AT","quantile","0.025",1.08175055251451
"2022-01-13","10 day R","2021-08-07","AT","quantile","0.975",1.55900726084211
"2022-01-13","10 day R","2021-08-08","AT","point","NA",1.35633186888489
"2022-01-13","10 day R","2021-08-08","AT","quantile","0.025",1.11948060003747
"2022-01-13","10 day R","2021-08-08","AT","quantile","0.975",1.59228666612958
"2022-01-13","10 day R","2021-08-09","AT","point","NA",1.39589604462385
"2022-01-13","10 day R","2021-08-09","AT","quantile","0.025",1.15694717200009
"2022-01-13","10 day R","2021-08-09","AT","quantile","0.975",1.63544993809436
"2022-01-13","10 day R","2021-08-10","AT","point","NA",1.44905574196898
"2022-01-13","10 day R","2021-08-10","AT","quantile","0.025",1.20794529428104
"2022-01-13","10 day R","2021-08-10","AT","quantile","0.975",1.68717122162785
"2022-01-13","10 day R","2021-08-11","AT","point","NA",1.49365604098643
"2022-01-13","10 day R","2021-08-11","AT","quantile","0.025",1.25615169682661
"2022-01-13","10 day R","2021-08-11","AT","quantile","0.975",1.73630200458391
"2022-01-13","10 day R","2021-08-12","AT","point","NA",1.52005270460362
"2022-01-13","10 day R","2021-08-12","AT","quantile","0.025",1.28314579942986
"2022-01-13","10 day R","2021-08-12","AT","quantile","0.975",1.76202810427458
"2022-01-13","10 day R","2021-08-13","AT","point","NA",1.53702676901167
"2022-01-13","10 day R","2021-08-13","AT","quantile","0.025",1.29944199611208
"2022-01-13","10 day R","2021-08-13","AT","quantile","0.975",1.77818017942869
"2022-01-13","10 day R","2021-08-14","AT","point","NA",1.52885072457934
"2022-01-13","10 day R","2021-08-14","AT","quantile","0.025",1.28645294750838
"2022-01-13","10 day R","2021-08-14","AT","quantile","0.975",1.76601807286924
"2022-01-13","10 day R","2021-08-15","AT","point","NA",1.5199409258865
"2022-01-13","10 day R","2021-08-15","AT","quantile","0.025",1.28114155265273
"2022-01-13","10 day R","2021-08-15","AT","quantile","0.975",1.7591383721178
"2022-01-13","10 day R","2021-08-16","AT","point","NA",1.50944882988015
"2022-01-13","10 day R","2021-08-16","AT","quantile","0.025",1.27106049944377
"2022-01-13","10 day R","2021-08-16","AT","quantile","0.975",1.74768029500832
"2022-01-13","10 day R","2021-08-17","AT","point","NA",1.49883404507862
"2022-01-13","10 day R","2021-08-17","AT","quantile","0.025",1.26186723136092
"2022-01-13","10 day R","2021-08-17","AT","quantile","0.975",1.73518248284559
"2022-01-13","10 day R","2021-08-18","AT","point","NA",1.48766989665519
"2022-01-13","10 day R","2021-08-18","AT","quantile","0.025",1.2535328341082
"2022-01-13","10 day R","2021-08-18","AT","quantile","0.975",1.72513816128268
"2022-01-13","10 day R","2021-08-19","AT","point","NA",1.48312375924367
"2022-01-13","10 day R","2021-08-19","AT","quantile","0.025",1.2427488446682
"2022-01-13","10 day R","2021-08-19","AT","quantile","0.975",1.72236518794177
"2022-01-13","10 day R","2021-08-20","AT","point","NA",1.46562569325435
"2022-01-13","10 day R","2021-08-20","AT","quantile","0.025",1.22949940943497
"2022-01-13","10 day R","2021-08-20","AT","quantile","0.975",1.70307379089766
"2022-01-13","10 day R","2021-08-21","AT","point","NA",1.45468685595825
"2022-01-13","10 day R","2021-08-21","AT","quantile","0.025",1.21732329091739
"2022-01-13","10 day R","2021-08-21","AT","quantile","0.975",1.69474102533921
"2022-01-13","10 day R","2021-08-22","AT","point","NA",1.42923807026005
"2022-01-13","10 day R","2021-08-22","AT","quantile","0.025",1.19152048960452
"2022-01-13","10 day R","2021-08-22","AT","quantile","0.975",1.66909763134019
"2022-01-13","10 day R","2021-08-23","AT","point","NA",1.41514128394421
"2022-01-13","10 day R","2021-08-23","AT","quantile","0.025",1.17724738483594
"2022-01-13","10 day R","2021-08-23","AT","quantile","0.975",1.65633745984308
"2022-01-13","10 day R","2021-08-24","AT","point","NA",1.38050692502349
"2022-01-13","10 day R","2021-08-24","AT","quantile","0.025",1.14362103546386
"2022-01-13","10 day R","2021-08-24","AT","quantile","0.975",1.61769191058387
"2022-01-13","10 day R","2021-08-25","AT","point","NA",1.36087461167939
"2022-01-13","10 day R","2021-08-25","AT","quantile","0.025",1.12295171013999
"2022-01-13","10 day R","2021-08-25","AT","quantile","0.975",1.60068196802783
"2022-01-13","10 day R","2021-08-26","AT","point","NA",1.34266153511735
"2022-01-13","10 day R","2021-08-26","AT","quantile","0.025",1.10415172317856
"2022-01-13","10 day R","2021-08-26","AT","quantile","0.975",1.57844264075829
"2022-01-13","10 day R","2021-08-27","AT","point","NA",1.32522202799148
"2022-01-13","10 day R","2021-08-27","AT","quantile","0.025",1.09050485153449
"2022-01-13","10 day R","2021-08-27","AT","quantile","0.975",1.56208727972939
"2022-01-13","10 day R","2021-08-28","AT","point","NA",1.29916155531703
"2022-01-13","10 day R","2021-08-28","AT","quantile","0.025",1.06183351352956
"2022-01-13","10 day R","2021-08-28","AT","quantile","0.975",1.53572336029256
"2022-01-13","10 day R","2021-08-29","AT","point","NA",1.29825184898955
"2022-01-13","10 day R","2021-08-29","AT","quantile","0.025",1.05915460570394
"2022-01-13","10 day R","2021-08-29","AT","quantile","0.975",1.53561139758229
"2022-01-13","10 day R","2021-08-30","AT","point","NA",1.29395369559033
"2022-01-13","10 day R","2021-08-30","AT","quantile","0.025",1.05501886966379
"2022-01-13","10 day R","2021-08-30","AT","quantile","0.975",1.53232074650866
"2022-01-13","10 day R","2021-08-31","AT","point","NA",1.27673326232101
"2022-01-13","10 day R","2021-08-31","AT","quantile","0.025",1.03536080071939
"2022-01-13","10 day R","2021-08-31","AT","quantile","0.975",1.51798079904735
"2022-01-13","10 day R","2021-09-01","AT","point","NA",1.25728314475307
"2022-01-13","10 day R","2021-09-01","AT","quantile","0.025",1.01914051248692
"2022-01-13","10 day R","2021-09-01","AT","quantile","0.975",1.49466755214198
"2022-01-13","10 day R","2021-09-02","AT","point","NA",1.23909702358306
"2022-01-13","10 day R","2021-09-02","AT","quantile","0.025",1.00136197393456
"2022-01-13","10 day R","2021-09-02","AT","quantile","0.975",1.47470655878618
"2022-01-13","10 day R","2021-09-03","AT","point","NA",1.24109549288998
"2022-01-13","10 day R","2021-09-03","AT","quantile","0.025",1.00591797098193
"2022-01-13","10 day R","2021-09-03","AT","quantile","0.975",1.47736726650086
"2022-01-13","10 day R","2021-09-04","AT","point","NA",1.24600859267404
"2022-01-13","10 day R","2021-09-04","AT","quantile","0.025",1.00843506594411
"2022-01-13","10 day R","2021-09-04","AT","quantile","0.975",1.48350148830607
"2022-01-13","10 day R","2021-09-05","AT","point","NA",1.24189999420604
"2022-01-13","10 day R","2021-09-05","AT","quantile","0.025",1.00303551133788
"2022-01-13","10 day R","2021-09-05","AT","quantile","0.975",1.48264164112016
"2022-01-13","10 day R","2021-09-06","AT","point","NA",1.21916653551274
"2022-01-13","10 day R","2021-09-06","AT","quantile","0.025",0.980868975149442
"2022-01-13","10 day R","2021-09-06","AT","quantile","0.975",1.45736858535134
"2022-01-13","10 day R","2021-09-07","AT","point","NA",1.26746431227215
"2022-01-13","10 day R","2021-09-07","AT","quantile","0.025",1.02885263595363
"2022-01-13","10 day R","2021-09-07","AT","quantile","0.975",1.50651113835887
"2022-01-13","10 day R","2021-09-08","AT","point","NA",1.31200176048109
"2022-01-13","10 day R","2021-09-08","AT","quantile","0.025",1.07487900684691
"2022-01-13","10 day R","2021-09-08","AT","quantile","0.975",1.55021698217559
"2022-01-13","10 day R","2021-09-09","AT","point","NA",1.34246961331441
"2022-01-13","10 day R","2021-09-09","AT","quantile","0.025",1.10466071429008
"2022-01-13","10 day R","2021-09-09","AT","quantile","0.975",1.57838806060744
"2022-01-13","10 day R","2021-09-10","AT","point","NA",1.33151548278037
"2022-01-13","10 day R","2021-09-10","AT","quantile","0.025",1.09688528717011
"2022-01-13","10 day R","2021-09-10","AT","quantile","0.975",1.57224023315546
"2022-01-13","10 day R","2021-09-11","AT","point","NA",1.30518751507489
"2022-01-13","10 day R","2021-09-11","AT","quantile","0.025",1.06482087423633
"2022-01-13","10 day R","2021-09-11","AT","quantile","0.975",1.54545653743413
"2022-01-13","10 day R","2021-09-12","AT","point","NA",1.26804618780666
"2022-01-13","10 day R","2021-09-12","AT","quantile","0.025",1.02724652810618
"2022-01-13","10 day R","2021-09-12","AT","quantile","0.975",1.50561840111532
"2022-01-13","10 day R","2021-09-13","AT","point","NA",1.24801063437262
"2022-01-13","10 day R","2021-09-13","AT","quantile","0.025",1.00519160831543
"2022-01-13","10 day R","2021-09-13","AT","quantile","0.975",1.48533529006818
"2022-01-13","10 day R","2021-09-14","AT","point","NA",1.21881305310551
"2022-01-13","10 day R","2021-09-14","AT","quantile","0.025",0.982296058339834
"2022-01-13","10 day R","2021-09-14","AT","quantile","0.975",1.45639274942194
"2022-01-13","10 day R","2021-09-15","AT","point","NA",1.18744508992532
"2022-01-13","10 day R","2021-09-15","AT","quantile","0.025",0.94991376886713
"2022-01-13","10 day R","2021-09-15","AT","quantile","0.975",1.42227874013577
"2022-01-13","10 day R","2021-09-16","AT","point","NA",1.14612007855357
"2022-01-13","10 day R","2021-09-16","AT","quantile","0.025",0.91378262228571
"2022-01-13","10 day R","2021-09-16","AT","quantile","0.975",1.38591816205433
"2022-01-13","10 day R","2021-09-17","AT","point","NA",1.10830372855837
"2022-01-13","10 day R","2021-09-17","AT","quantile","0.025",0.871186375327749
"2022-01-13","10 day R","2021-09-17","AT","quantile","0.975",1.34539488885327
"2022-01-13","10 day R","2021-09-18","AT","point","NA",1.05981082198655
"2022-01-13","10 day R","2021-09-18","AT","quantile","0.025",0.823040014022425
"2022-01-13","10 day R","2021-09-18","AT","quantile","0.975",1.29971435769665
"2022-01-13","10 day R","2021-09-19","AT","point","NA",1.02694448964972
"2022-01-13","10 day R","2021-09-19","AT","quantile","0.025",0.786901894019867
