"data_version","target","date","location","type","quantile","value"
"2022-01-13","10 day R","2021-09-19","AT","quantile","0.975",1.26632946726473
"2022-01-13","10 day R","2021-09-20","AT","point","NA",1.00617008215479
"2022-01-13","10 day R","2021-09-20","AT","quantile","0.025",0.765108325421479
"2022-01-13","10 day R","2021-09-20","AT","quantile","0.975",1.24412920308746
"2022-01-13","10 day R","2021-09-21","AT","point","NA",0.971736861128376
"2022-01-13","10 day R","2021-09-21","AT","quantile","0.025",0.731125235309358
"2022-01-13","10 day R","2021-09-21","AT","quantile","0.975",1.21045833341442
"2022-01-13","10 day R","2021-09-22","AT","point","NA",0.944498267620291
"2022-01-13","10 day R","2021-09-22","AT","quantile","0.025",0.703209358656637
"2022-01-13","10 day R","2021-09-22","AT","quantile","0.975",1.18408890711208
"2022-01-13","10 day R","2021-09-23","AT","point","NA",0.944733168201679
"2022-01-13","10 day R","2021-09-23","AT","quantile","0.025",0.702644467405712
"2022-01-13","10 day R","2021-09-23","AT","quantile","0.975",1.18396599934915
"2022-01-13","10 day R","2021-09-24","AT","point","NA",0.964230843820669
"2022-01-13","10 day R","2021-09-24","AT","quantile","0.025",0.720500348231328
"2022-01-13","10 day R","2021-09-24","AT","quantile","0.975",1.20673687790318
"2022-01-13","10 day R","2021-09-25","AT","point","NA",0.999621656178351
"2022-01-13","10 day R","2021-09-25","AT","quantile","0.025",0.760096295093318
"2022-01-13","10 day R","2021-09-25","AT","quantile","0.975",1.24074589569045
"2022-01-13","10 day R","2021-09-26","AT","point","NA",1.00146482968437
"2022-01-13","10 day R","2021-09-26","AT","quantile","0.025",0.760581611185812
"2022-01-13","10 day R","2021-09-26","AT","quantile","0.975",1.24107228599273
"2022-01-13","10 day R","2021-09-27","AT","point","NA",1.02009438807434
"2022-01-13","10 day R","2021-09-27","AT","quantile","0.025",0.784372140443415
"2022-01-13","10 day R","2021-09-27","AT","quantile","0.975",1.25726577253426
"2022-01-13","10 day R","2021-09-28","AT","point","NA",1.0319610056733
"2022-01-13","10 day R","2021-09-28","AT","quantile","0.025",0.79565922127255
"2022-01-13","10 day R","2021-09-28","AT","quantile","0.975",1.2712670934123
"2022-01-13","10 day R","2021-09-29","AT","point","NA",1.01862616215108
"2022-01-13","10 day R","2021-09-29","AT","quantile","0.025",0.780710853982571
"2022-01-13","10 day R","2021-09-29","AT","quantile","0.975",1.25803724925829
"2022-01-13","10 day R","2021-09-30","AT","point","NA",1.01225226334547
"2022-01-13","10 day R","2021-09-30","AT","quantile","0.025",0.771193249313117
"2022-01-13","10 day R","2021-09-30","AT","quantile","0.975",1.2519386553914
"2022-01-13","10 day R","2021-10-01","AT","point","NA",1.00142308544792
"2022-01-13","10 day R","2021-10-01","AT","quantile","0.025",0.76292162882831
"2022-01-13","10 day R","2021-10-01","AT","quantile","0.975",1.238148688884
"2022-01-13","10 day R","2021-10-02","AT","point","NA",1.00502882100732
"2022-01-13","10 day R","2021-10-02","AT","quantile","0.025",0.767923828161285
"2022-01-13","10 day R","2021-10-02","AT","quantile","0.975",1.24083153581345
"2022-01-13","10 day R","2021-10-03","AT","point","NA",1.05074838170657
"2022-01-13","10 day R","2021-10-03","AT","quantile","0.025",0.81545801757076
"2022-01-13","10 day R","2021-10-03","AT","quantile","0.975",1.28931327465599
"2022-01-13","10 day R","2021-10-04","AT","point","NA",1.03671229845753
"2022-01-13","10 day R","2021-10-04","AT","quantile","0.025",0.797599788499807
"2022-01-13","10 day R","2021-10-04","AT","quantile","0.975",1.27376826153756
"2022-01-13","10 day R","2021-10-05","AT","point","NA",1.01410300740688
"2022-01-13","10 day R","2021-10-05","AT","quantile","0.025",0.776505143660137
"2022-01-13","10 day R","2021-10-05","AT","quantile","0.975",1.25261805567068
"2022-01-13","10 day R","2021-10-06","AT","point","NA",1.03113437031067
"2022-01-13","10 day R","2021-10-06","AT","quantile","0.025",0.794110065277265
"2022-01-13","10 day R","2021-10-06","AT","quantile","0.975",1.27044494754537
"2022-01-13","10 day R","2021-10-07","AT","point","NA",1.01707487931986
"2022-01-13","10 day R","2021-10-07","AT","quantile","0.025",0.777638277665692
"2022-01-13","10 day R","2021-10-07","AT","quantile","0.975",1.25630767203813
"2022-01-13","10 day R","2021-10-08","AT","point","NA",1.00491808269183
"2022-01-13","10 day R","2021-10-08","AT","quantile","0.025",0.767220126474171
"2022-01-13","10 day R","2021-10-08","AT","quantile","0.975",1.24451736654043
"2022-01-13","10 day R","2021-10-09","AT","point","NA",1.01143780365945
"2022-01-13","10 day R","2021-10-09","AT","quantile","0.025",0.77159990169247
"2022-01-13","10 day R","2021-10-09","AT","quantile","0.975",1.24825643649177
"2022-01-13","10 day R","2021-10-10","AT","point","NA",1.02209999807165
"2022-01-13","10 day R","2021-10-10","AT","quantile","0.025",0.784281210266686
"2022-01-13","10 day R","2021-10-10","AT","quantile","0.975",1.26147333378428
"2022-01-13","10 day R","2021-10-11","AT","point","NA",1.051982005667
"2022-01-13","10 day R","2021-10-11","AT","quantile","0.025",0.815375934196644
"2022-01-13","10 day R","2021-10-11","AT","quantile","0.975",1.28978682097329
"2022-01-13","10 day R","2021-10-12","AT","point","NA",1.08422120914172
"2022-01-13","10 day R","2021-10-12","AT","quantile","0.025",0.844871441927217
"2022-01-13","10 day R","2021-10-12","AT","quantile","0.975",1.32588302248896
"2022-01-13","10 day R","2021-10-13","AT","point","NA",1.12053777141422
"2022-01-13","10 day R","2021-10-13","AT","quantile","0.025",0.87914898285083
"2022-01-13","10 day R","2021-10-13","AT","quantile","0.975",1.36339281601563
"2022-01-13","10 day R","2021-10-14","AT","point","NA",1.14865203449595
"2022-01-13","10 day R","2021-10-14","AT","quantile","0.025",0.906926956781641
"2022-01-13","10 day R","2021-10-14","AT","quantile","0.975",1.39050043523613
"2022-01-13","10 day R","2021-10-15","AT","point","NA",1.18632857179135
"2022-01-13","10 day R","2021-10-15","AT","quantile","0.025",0.944233984234262
"2022-01-13","10 day R","2021-10-15","AT","quantile","0.975",1.42716640767957
"2022-01-13","10 day R","2021-10-16","AT","point","NA",1.22250941376363
"2022-01-13","10 day R","2021-10-16","AT","quantile","0.025",0.97994198185916
"2022-01-13","10 day R","2021-10-16","AT","quantile","0.975",1.46152451249912
"2022-01-13","10 day R","2021-10-17","AT","point","NA",1.26455873545254
"2022-01-13","10 day R","2021-10-17","AT","quantile","0.025",1.02499010302071
"2022-01-13","10 day R","2021-10-17","AT","quantile","0.975",1.50103207799429
"2022-01-13","10 day R","2021-10-18","AT","point","NA",1.32306424273717
"2022-01-13","10 day R","2021-10-18","AT","quantile","0.025",1.08612120477606
"2022-01-13","10 day R","2021-10-18","AT","quantile","0.975",1.5638640717109
"2022-01-13","10 day R","2021-10-19","AT","point","NA",1.3890971710259
"2022-01-13","10 day R","2021-10-19","AT","quantile","0.025",1.15224224520279
"2022-01-13","10 day R","2021-10-19","AT","quantile","0.975",1.62938377680016
"2022-01-13","10 day R","2021-10-20","AT","point","NA",1.42720008877173
"2022-01-13","10 day R","2021-10-20","AT","quantile","0.025",1.18784650718339
"2022-01-13","10 day R","2021-10-20","AT","quantile","0.975",1.66618975886255
"2022-01-13","10 day R","2021-10-21","AT","point","NA",1.44096952317899
"2022-01-13","10 day R","2021-10-21","AT","quantile","0.025",1.2023844940016
"2022-01-13","10 day R","2021-10-21","AT","quantile","0.975",1.67821749477043
"2022-01-13","10 day R","2021-10-22","AT","point","NA",1.4322914853975
"2022-01-13","10 day R","2021-10-22","AT","quantile","0.025",1.19425948268863
"2022-01-13","10 day R","2021-10-22","AT","quantile","0.975",1.66977536998219
"2022-01-13","10 day R","2021-10-23","AT","point","NA",1.43226984669292
"2022-01-13","10 day R","2021-10-23","AT","quantile","0.025",1.19452747756545
"2022-01-13","10 day R","2021-10-23","AT","quantile","0.975",1.6692077583787
"2022-01-13","10 day R","2021-10-24","AT","point","NA",1.43239889106341
"2022-01-13","10 day R","2021-10-24","AT","quantile","0.025",1.193978576832
"2022-01-13","10 day R","2021-10-24","AT","quantile","0.975",1.67530870875658
"2022-01-13","10 day R","2021-10-25","AT","point","NA",1.43164450045823
"2022-01-13","10 day R","2021-10-25","AT","quantile","0.025",1.19147666838408
"2022-01-13","10 day R","2021-10-25","AT","quantile","0.975",1.66937092871817
"2022-01-13","10 day R","2021-10-26","AT","point","NA",1.44036502579369
"2022-01-13","10 day R","2021-10-26","AT","quantile","0.025",1.20236214522784
"2022-01-13","10 day R","2021-10-26","AT","quantile","0.975",1.67648676237834
"2022-01-13","10 day R","2021-10-27","AT","point","NA",1.4518278195971
"2022-01-13","10 day R","2021-10-27","AT","quantile","0.025",1.21493076256669
"2022-01-13","10 day R","2021-10-27","AT","quantile","0.975",1.69117457246848
"2022-01-13","10 day R","2021-10-28","AT","point","NA",1.49167306206439
"2022-01-13","10 day R","2021-10-28","AT","quantile","0.025",1.25237649777753
"2022-01-13","10 day R","2021-10-28","AT","quantile","0.975",1.72977374893339
"2022-01-13","10 day R","2021-10-29","AT","point","NA",1.55935371210319
"2022-01-13","10 day R","2021-10-29","AT","quantile","0.025",1.3167905693065
"2022-01-13","10 day R","2021-10-29","AT","quantile","0.975",1.7977719948973
"2022-01-13","10 day R","2021-10-30","AT","point","NA",1.59087129244387
"2022-01-13","10 day R","2021-10-30","AT","quantile","0.025",1.35058414710908
"2022-01-13","10 day R","2021-10-30","AT","quantile","0.975",1.83059980685476
"2022-01-13","10 day R","2021-10-31","AT","point","NA",1.59369647433736
"2022-01-13","10 day R","2021-10-31","AT","quantile","0.025",1.35632551763411
"2022-01-13","10 day R","2021-10-31","AT","quantile","0.975",1.83366309768161
"2022-01-13","10 day R","2021-11-01","AT","point","NA",1.58626304903491
"2022-01-13","10 day R","2021-11-01","AT","quantile","0.025",1.34950912900537
"2022-01-13","10 day R","2021-11-01","AT","quantile","0.975",1.823063960315
"2022-01-13","10 day R","2021-11-02","AT","point","NA",1.60095593576916
"2022-01-13","10 day R","2021-11-02","AT","quantile","0.025",1.35964070128337
"2022-01-13","10 day R","2021-11-02","AT","quantile","0.975",1.8394187277754
"2022-01-13","10 day R","2021-11-03","AT","point","NA",1.62058698948377
"2022-01-13","10 day R","2021-11-03","AT","quantile","0.025",1.38261874007549
"2022-01-13","10 day R","2021-11-03","AT","quantile","0.975",1.86062330746874
"2022-01-13","10 day R","2021-11-04","AT","point","NA",1.67463126601469
"2022-01-13","10 day R","2021-11-04","AT","quantile","0.025",1.43410613463893
"2022-01-13","10 day R","2021-11-04","AT","quantile","0.975",1.91215185609825
"2022-01-13","10 day R","2021-11-05","AT","point","NA",1.69559672913774
"2022-01-13","10 day R","2021-11-05","AT","quantile","0.025",1.45163257628457
"2022-01-13","10 day R","2021-11-05","AT","quantile","0.975",1.93328275976842
"2022-01-13","10 day R","2021-11-06","AT","point","NA",1.6829653560435
"2022-01-13","10 day R","2021-11-06","AT","quantile","0.025",1.4426950997201
"2022-01-13","10 day R","2021-11-06","AT","quantile","0.975",1.91906571982195
"2022-01-13","10 day R","2021-11-07","AT","point","NA",1.64484318090028
"2022-01-13","10 day R","2021-11-07","AT","quantile","0.025",1.40552632808441
"2022-01-13","10 day R","2021-11-07","AT","quantile","0.975",1.88180763887486
"2022-01-13","10 day R","2021-11-08","AT","point","NA",1.6127546339739
"2022-01-13","10 day R","2021-11-08","AT","quantile","0.025",1.37405687468956
"2022-01-13","10 day R","2021-11-08","AT","quantile","0.975",1.85022103867538
"2022-01-13","10 day R","2021-11-09","AT","point","NA",1.58510480026801
"2022-01-13","10 day R","2021-11-09","AT","quantile","0.025",1.35054662659211
"2022-01-13","10 day R","2021-11-09","AT","quantile","0.975",1.81965921266897
"2022-01-13","10 day R","2021-11-10","AT","point","NA",1.57718862431807
"2022-01-13","10 day R","2021-11-10","AT","quantile","0.025",1.34282581827563
"2022-01-13","10 day R","2021-11-10","AT","quantile","0.975",1.81445001994408
"2022-01-13","10 day R","2021-11-11","AT","point","NA",1.56326527943337
"2022-01-13","10 day R","2021-11-11","AT","quantile","0.025",1.32724392651129
"2022-01-13","10 day R","2021-11-11","AT","quantile","0.975",1.80047168273891
"2022-01-13","10 day R","2021-11-12","AT","point","NA",1.54366055652781
"2022-01-13","10 day R","2021-11-12","AT","quantile","0.025",1.30450733569481
"2022-01-13","10 day R","2021-11-12","AT","quantile","0.975",1.77997872069562
"2022-01-13","10 day R","2021-11-13","AT","point","NA",1.53108144225318
"2022-01-13","10 day R","2021-11-13","AT","quantile","0.025",1.29593780162672
"2022-01-13","10 day R","2021-11-13","AT","quantile","0.975",1.77210307227343
"2022-01-13","10 day R","2021-11-14","AT","point","NA",1.50648400635785
"2022-01-13","10 day R","2021-11-14","AT","quantile","0.025",1.26841391505905
"2022-01-13","10 day R","2021-11-14","AT","quantile","0.975",1.74746994737613
"2022-01-13","10 day R","2021-11-15","AT","point","NA",1.48215678132376
"2022-01-13","10 day R","2021-11-15","AT","quantile","0.025",1.24244296639743
"2022-01-13","10 day R","2021-11-15","AT","quantile","0.975",1.72138433728033
"2022-01-13","10 day R","2021-11-16","AT","point","NA",1.44749181430543
"2022-01-13","10 day R","2021-11-16","AT","quantile","0.025",1.21098411697637
"2022-01-13","10 day R","2021-11-16","AT","quantile","0.975",1.68882720964073
"2022-01-13","10 day R","2021-11-17","AT","point","NA",1.42193629760954
"2022-01-13","10 day R","2021-11-17","AT","quantile","0.025",1.1858880333046
"2022-01-13","10 day R","2021-11-17","AT","quantile","0.975",1.65956682977077
"2022-01-13","10 day R","2021-11-18","AT","point","NA",1.40327763710918
"2022-01-13","10 day R","2021-11-18","AT","quantile","0.025",1.16304377005114
"2022-01-13","10 day R","2021-11-18","AT","quantile","0.975",1.64490595509519
"2022-01-13","10 day R","2021-11-19","AT","point","NA",1.37926675720439
"2022-01-13","10 day R","2021-11-19","AT","quantile","0.025",1.13920637639201
"2022-01-13","10 day R","2021-11-19","AT","quantile","0.975",1.62075853469232
"2022-01-13","10 day R","2021-11-20","AT","point","NA",1.33920678890142
"2022-01-13","10 day R","2021-11-20","AT","quantile","0.025",1.10166091862623
"2022-01-13","10 day R","2021-11-20","AT","quantile","0.975",1.57875808407619
"2022-01-13","10 day R","2021-11-21","AT","point","NA",1.29538713809775
"2022-01-13","10 day R","2021-11-21","AT","quantile","0.025",1.05954693834598
"2022-01-13","10 day R","2021-11-21","AT","quantile","0.975",1.5310336901882
"2022-01-13","10 day R","2021-11-22","AT","point","NA",1.23690300152805
"2022-01-13","10 day R","2021-11-22","AT","quantile","0.025",1.00010894499443
"2022-01-13","10 day R","2021-11-22","AT","quantile","0.975",1.47658228822133
"2022-01-13","10 day R","2021-11-23","AT","point","NA",1.15880388350231
"2022-01-13","10 day R","2021-11-23","AT","quantile","0.025",0.922312826556991
"2022-01-13","10 day R","2021-11-23","AT","quantile","0.975",1.39857398190201
"2022-01-13","10 day R","2021-11-24","AT","point","NA",1.10504887001885
"2022-01-13","10 day R","2021-11-24","AT","quantile","0.025",0.866068640521842
"2022-01-13","10 day R","2021-11-24","AT","quantile","0.975",1.34086718922507
"2022-01-13","10 day R","2021-11-25","AT","point","NA",1.04714545693085
"2022-01-13","10 day R","2021-11-25","AT","quantile","0.025",0.80933508665323
"2022-01-13","10 day R","2021-11-25","AT","quantile","0.975",1.28501735044399
"2022-01-13","10 day R","2021-11-26","AT","point","NA",0.995939515287327
"2022-01-13","10 day R","2021-11-26","AT","quantile","0.025",0.762149161468515
"2022-01-13","10 day R","2021-11-26","AT","quantile","0.975",1.23316381377848
"2022-01-13","10 day R","2021-11-27","AT","point","NA",0.953006410405745
"2022-01-13","10 day R","2021-11-27","AT","quantile","0.025",0.713321890477372
"2022-01-13","10 day R","2021-11-27","AT","quantile","0.975",1.18968602719843
"2022-01-13","10 day R","2021-11-28","AT","point","NA",0.91699417180474
"2022-01-13","10 day R","2021-11-28","AT","quantile","0.025",0.68029502942489
"2022-01-13","10 day R","2021-11-28","AT","quantile","0.975",1.15719794983278
"2022-01-13","10 day R","2021-11-29","AT","point","NA",0.867709632017752
"2022-01-13","10 day R","2021-11-29","AT","quantile","0.025",0.632345226876902
"2022-01-13","10 day R","2021-11-29","AT","quantile","0.975",1.1037961040599
"2022-01-13","10 day R","2021-11-30","AT","point","NA",0.821171423824285
"2022-01-13","10 day R","2021-11-30","AT","quantile","0.025",0.578699329131902
"2022-01-13","10 day R","2021-11-30","AT","quantile","0.975",1.06121140446489
"2022-01-13","10 day R","2021-12-01","AT","point","NA",0.76306871005745
"2022-01-13","10 day R","2021-12-01","AT","quantile","0.025",0.521045879539383
"2022-01-13","10 day R","2021-12-01","AT","quantile","0.975",1.00221662565976
"2022-01-13","10 day R","2021-12-02","AT","point","NA",0.713593270649379
"2022-01-13","10 day R","2021-12-02","AT","quantile","0.025",0.471528373214096
"2022-01-13","10 day R","2021-12-02","AT","quantile","0.975",0.956503447227381
"2022-01-13","10 day R","2021-12-03","AT","point","NA",0.670860595744422
"2022-01-13","10 day R","2021-12-03","AT","quantile","0.025",0.430116203156753
"2022-01-13","10 day R","2021-12-03","AT","quantile","0.975",0.910178594450591
"2022-01-13","10 day R","2021-12-04","AT","point","NA",0.647588693471624
"2022-01-13","10 day R","2021-12-04","AT","quantile","0.025",0.407864292322158
"2022-01-13","10 day R","2021-12-04","AT","quantile","0.975",0.885675328756783
"2022-01-13","10 day R","2021-12-05","AT","point","NA",0.622334326819361
"2022-01-13","10 day R","2021-12-05","AT","quantile","0.025",0.382323276304429
"2022-01-13","10 day R","2021-12-05","AT","quantile","0.975",0.858805234675198
"2022-01-13","10 day R","2021-12-06","AT","point","NA",0.592288991916545
"2022-01-13","10 day R","2021-12-06","AT","quantile","0.025",0.351522592888729
"2022-01-13","10 day R","2021-12-06","AT","quantile","0.975",0.830254060072237
"2022-01-13","10 day R","2021-12-07","AT","point","NA",0.561707261727035
"2022-01-13","10 day R","2021-12-07","AT","quantile","0.025",0.326296808776098
"2022-01-13","10 day R","2021-12-07","AT","quantile","0.975",0.800034116038612
"2022-01-13","10 day R","2021-12-08","AT","point","NA",0.528081414753744
"2022-01-13","10 day R","2021-12-08","AT","quantile","0.025",0.287636805812993
"2022-01-13","10 day R","2021-12-08","AT","quantile","0.975",0.768339048001738
"2022-01-13","10 day R","2021-12-09","AT","point","NA",0.510557752892055
"2022-01-13","10 day R","2021-12-09","AT","quantile","0.025",0.275117815784033
"2022-01-13","10 day R","2021-12-09","AT","quantile","0.975",0.747735300134123
"2022-01-13","10 day R","2021-12-10","AT","point","NA",0.510083262064532
"2022-01-13","10 day R","2021-12-10","AT","quantile","0.025",0.271214025867565
"2022-01-13","10 day R","2021-12-10","AT","quantile","0.975",0.750831284686731
"2022-01-13","10 day R","2021-12-11","AT","point","NA",0.526333590456704
"2022-01-13","10 day R","2021-12-11","AT","quantile","0.025",0.286162329974359
"2022-01-13","10 day R","2021-12-11","AT","quantile","0.975",0.767395999088436
"2022-01-13","10 day R","2021-12-12","AT","point","NA",0.533520377880795
"2022-01-13","10 day R","2021-12-12","AT","quantile","0.025",0.296493759395948
"2022-01-13","10 day R","2021-12-12","AT","quantile","0.975",0.776314496230597
"2022-01-13","10 day R","2021-12-13","AT","point","NA",0.548734436555678
"2022-01-13","10 day R","2021-12-13","AT","quantile","0.025",0.309909996823116
"2022-01-13","10 day R","2021-12-13","AT","quantile","0.975",0.786812006811274
"2022-01-13","10 day R","2021-12-14","AT","point","NA",0.526133458074334
"2022-01-13","10 day R","2021-12-14","AT","quantile","0.025",0.288949861419144
"2022-01-13","10 day R","2021-12-14","AT","quantile","0.975",0.767938304888821
"2022-01-13","10 day R","2021-12-15","AT","point","NA",0.505269210326437
"2022-01-13","10 day R","2021-12-15","AT","quantile","0.025",0.264178515892286
"2022-01-13","10 day R","2021-12-15","AT","quantile","0.975",0.744320086476433
"2022-01-13","10 day R","2021-12-16","AT","point","NA",0.490264107456363
"2022-01-13","10 day R","2021-12-16","AT","quantile","0.025",0.253568930222248
"2022-01-13","10 day R","2021-12-16","AT","quantile","0.975",0.727410731451716
"2022-01-13","10 day R","2021-12-17","AT","point","NA",0.489325761101744
"2022-01-13","10 day R","2021-12-17","AT","quantile","0.025",0.252059293285081
"2022-01-13","10 day R","2021-12-17","AT","quantile","0.975",0.725514950306151
"2022-01-13","10 day R","2021-12-18","AT","point","NA",0.494235888515464
"2022-01-13","10 day R","2021-12-18","AT","quantile","0.025",0.259451501794957
"2022-01-13","10 day R","2021-12-18","AT","quantile","0.975",0.732501548671094
"2022-01-13","10 day R","2021-12-19","AT","point","NA",0.511826124479231
"2022-01-13","10 day R","2021-12-19","AT","quantile","0.025",0.277492888413199
"2022-01-13","10 day R","2021-12-19","AT","quantile","0.975",0.75127115030742
"2022-01-13","10 day R","2021-12-20","AT","point","NA",0.517719608646793
"2022-01-13","10 day R","2021-12-20","AT","quantile","0.025",0.280210547526755
"2022-01-13","10 day R","2021-12-20","AT","quantile","0.975",0.757967590341661
"2022-01-13","10 day R","2021-12-21","AT","point","NA",0.517486000465258
"2022-01-13","10 day R","2021-12-21","AT","quantile","0.025",0.281781707681767
"2022-01-13","10 day R","2021-12-21","AT","quantile","0.975",0.75363735347352
"2022-01-13","10 day R","2021-12-22","AT","point","NA",0.500258548556898
"2022-01-13","10 day R","2021-12-22","AT","quantile","0.025",0.262749907887286
"2022-01-13","10 day R","2021-12-22","AT","quantile","0.975",0.738874310793258
"2022-01-13","10 day R","2021-12-23","AT","point","NA",0.525318494885899
"2022-01-13","10 day R","2021-12-23","AT","quantile","0.025",0.287980980586283
"2022-01-13","10 day R","2021-12-23","AT","quantile","0.975",0.7633186641944
"2022-01-13","10 day R","2021-12-24","AT","point","NA",0.570832431428286
"2022-01-13","10 day R","2021-12-24","AT","quantile","0.025",0.329771364205789
"2022-01-13","10 day R","2021-12-24","AT","quantile","0.975",0.809063228947142
"2022-01-13","10 day R","2021-12-25","AT","point","NA",0.619265974597655
"2022-01-13","10 day R","2021-12-25","AT","quantile","0.025",0.379682205658114
"2022-01-13","10 day R","2021-12-25","AT","quantile","0.975",0.859022524264547
"2022-01-13","10 day R","2021-12-26","AT","point","NA",0.667019315278293
"2022-01-13","10 day R","2021-12-26","AT","quantile","0.025",0.427924875131617
"2022-01-13","10 day R","2021-12-26","AT","quantile","0.975",0.909914833591478
"2022-01-13","10 day R","2021-12-27","AT","point","NA",0.727659884217389
"2022-01-13","10 day R","2021-12-27","AT","quantile","0.025",0.48965086316709
"2022-01-13","10 day R","2021-12-27","AT","quantile","0.975",0.967966745208182
"2022-01-13","10 day R","2021-12-28","AT","point","NA",0.79947354972658
"2022-01-13","10 day R","2021-12-28","AT","quantile","0.025",0.557717010680059
"2022-01-13","10 day R","2021-12-28","AT","quantile","0.975",1.03908554754624
"2022-01-13","10 day R","2021-12-29","AT","point","NA",0.874286332624707
"2022-01-13","10 day R","2021-12-29","AT","quantile","0.025",0.635889555967973
"2022-01-13","10 day R","2021-12-29","AT","quantile","0.975",1.11468321445992
"2022-01-13","10 day R","2021-12-30","AT","point","NA",0.980884473599072
"2022-01-13","10 day R","2021-12-30","AT","quantile","0.025",0.741836284327797
"2022-01-13","10 day R","2021-12-30","AT","quantile","0.975",1.2171331936843
"2022-01-13","10 day R","2021-12-31","AT","point","NA",1.09516217117202
"2022-01-13","10 day R","2021-12-31","AT","quantile","0.025",0.853993766510909
"2022-01-13","10 day R","2021-12-31","AT","quantile","0.975",1.32901785666496
"2022-01-13","10 day R","2022-01-01","AT","point","NA",1.20968054152316
"2022-01-13","10 day R","2022-01-01","AT","quantile","0.025",0.97107379645112
"2022-01-13","10 day R","2022-01-01","AT","quantile","0.975",1.44659997222693
"2022-01-13","10 day R","2022-01-02","AT","point","NA",1.31691159288397
"2022-01-13","10 day R","2022-01-02","AT","quantile","0.025",1.07704725600513
"2022-01-13","10 day R","2022-01-02","AT","quantile","0.975",1.55349985661824
"2022-01-13","10 day R","2022-01-03","AT","point","NA",1.46399273375761
"2022-01-13","10 day R","2022-01-03","AT","quantile","0.025",1.22439175093075
"2022-01-13","10 day R","2022-01-03","AT","quantile","0.975",1.70278116756112
"2022-01-13","10 day R","2022-01-04","AT","point","NA",1.65122092858229
"2022-01-13","10 day R","2022-01-04","AT","quantile","0.025",1.41143549387873
"2022-01-13","10 day R","2022-01-04","AT","quantile","0.975",1.89351000968122
"2022-01-13","10 day R","2022-01-05","AT","point","NA",1.81334933549264
"2022-01-13","10 day R","2022-01-05","AT","quantile","0.025",1.56819257121429
"2022-01-13","10 day R","2022-01-05","AT","quantile","0.975",2.05572915087835
"2022-01-13","10 day R","2022-01-06","AT","point","NA",1.86505489637808
"2022-01-13","10 day R","2022-01-06","AT","quantile","0.025",1.62366055731672
"2022-01-13","10 day R","2022-01-06","AT","quantile","0.975",2.10903757119784
"2022-01-13","10 day R","2022-01-07","AT","point","NA",1.87050077433842
"2022-01-13","10 day R","2022-01-07","AT","quantile","0.025",1.62859186577207
"2022-01-13","10 day R","2022-01-07","AT","quantile","0.975",2.1144156328957
"2022-01-13","10 day R","2022-01-08","AT","point","NA",1.87899613642934
"2022-01-13","10 day R","2022-01-08","AT","quantile","0.025",1.63605249188609
"2022-01-13","10 day R","2022-01-08","AT","quantile","0.975",2.12505088685138
"2022-01-13","10 day R","2022-01-09","AT","point","NA",1.92737088155809
"2022-01-13","10 day R","2022-01-09","AT","quantile","0.025",1.67002562122313
"2022-01-13","10 day R","2022-01-09","AT","quantile","0.975",2.18442871332019
"2022-01-13","10 day R","2022-01-10","AT","point","NA",1.95368776912449
"2022-01-13","10 day R","2022-01-10","AT","quantile","0.025",1.67356060366181
