"data_version","target","date","location","type","quantile","value"
"2022-01-13","10 day R","2022-01-10","AT","quantile","0.975",2.23156168851437
"2022-01-13","10 day R","2022-01-11","AT","point","NA",1.95176819968617
"2022-01-13","10 day R","2022-01-11","AT","quantile","0.025",1.63093531418707
"2022-01-13","10 day R","2022-01-11","AT","quantile","0.975",2.27251978054783
"2022-01-13","10 day R","2020-03-06","CH","point","NA",3.58227172526089
"2022-01-13","10 day R","2020-03-06","CH","quantile","0.025",3.12765984909485
"2022-01-13","10 day R","2020-03-06","CH","quantile","0.975",4.04204149614403
"2022-01-13","10 day R","2020-03-07","CH","point","NA",3.49312321779304
"2022-01-13","10 day R","2020-03-07","CH","quantile","0.025",3.08045075786088
"2022-01-13","10 day R","2020-03-07","CH","quantile","0.975",3.8986267789511
"2022-01-13","10 day R","2020-03-08","CH","point","NA",3.39624017218953
"2022-01-13","10 day R","2020-03-08","CH","quantile","0.025",3.01118211177899
"2022-01-13","10 day R","2020-03-08","CH","quantile","0.975",3.77689466164348
"2022-01-13","10 day R","2020-03-09","CH","point","NA",3.3870750238359
"2022-01-13","10 day R","2020-03-09","CH","quantile","0.025",3.02384019824875
"2022-01-13","10 day R","2020-03-09","CH","quantile","0.975",3.74526348660025
"2022-01-13","10 day R","2020-03-10","CH","point","NA",3.38725166500038
"2022-01-13","10 day R","2020-03-10","CH","quantile","0.025",3.03746135892777
"2022-01-13","10 day R","2020-03-10","CH","quantile","0.975",3.73852971804973
"2022-01-13","10 day R","2020-03-11","CH","point","NA",3.36827014232144
"2022-01-13","10 day R","2020-03-11","CH","quantile","0.025",3.01825349871558
"2022-01-13","10 day R","2020-03-11","CH","quantile","0.975",3.71599830020298
"2022-01-13","10 day R","2020-03-12","CH","point","NA",3.31019976235684
"2022-01-13","10 day R","2020-03-12","CH","quantile","0.025",2.95715924633722
"2022-01-13","10 day R","2020-03-12","CH","quantile","0.975",3.66053825667531
"2022-01-13","10 day R","2020-03-13","CH","point","NA",3.34660444779515
"2022-01-13","10 day R","2020-03-13","CH","quantile","0.025",2.98495317790136
"2022-01-13","10 day R","2020-03-13","CH","quantile","0.975",3.71097236925617
"2022-01-13","10 day R","2020-03-14","CH","point","NA",3.3823029315934
"2022-01-13","10 day R","2020-03-14","CH","quantile","0.025",3.01856840774218
"2022-01-13","10 day R","2020-03-14","CH","quantile","0.975",3.74352053006203
"2022-01-13","10 day R","2020-03-15","CH","point","NA",3.41391583508761
"2022-01-13","10 day R","2020-03-15","CH","quantile","0.025",3.05287781243416
"2022-01-13","10 day R","2020-03-15","CH","quantile","0.975",3.77889791264803
"2022-01-13","10 day R","2020-03-16","CH","point","NA",3.25120310560402
"2022-01-13","10 day R","2020-03-16","CH","quantile","0.025",2.90725216896799
"2022-01-13","10 day R","2020-03-16","CH","quantile","0.975",3.59363107204207
"2022-01-13","10 day R","2020-03-17","CH","point","NA",3.15636965531985
"2022-01-13","10 day R","2020-03-17","CH","quantile","0.025",2.8208379029397
"2022-01-13","10 day R","2020-03-17","CH","quantile","0.975",3.49356034145453
"2022-01-13","10 day R","2020-03-18","CH","point","NA",3.08089838184137
"2022-01-13","10 day R","2020-03-18","CH","quantile","0.025",2.74338888485102
"2022-01-13","10 day R","2020-03-18","CH","quantile","0.975",3.41591474903565
"2022-01-13","10 day R","2020-03-19","CH","point","NA",3.05644620591459
"2022-01-13","10 day R","2020-03-19","CH","quantile","0.025",2.71847904641396
"2022-01-13","10 day R","2020-03-19","CH","quantile","0.975",3.39877579955681
"2022-01-13","10 day R","2020-03-20","CH","point","NA",2.89776928155526
"2022-01-13","10 day R","2020-03-20","CH","quantile","0.025",2.56410970277913
"2022-01-13","10 day R","2020-03-20","CH","quantile","0.975",3.23547039845936
"2022-01-13","10 day R","2020-03-21","CH","point","NA",2.73370732039905
"2022-01-13","10 day R","2020-03-21","CH","quantile","0.025",2.40508728870108
"2022-01-13","10 day R","2020-03-21","CH","quantile","0.975",3.06838400570626
"2022-01-13","10 day R","2020-03-22","CH","point","NA",2.53088883833
"2022-01-13","10 day R","2020-03-22","CH","quantile","0.025",2.20353643069024
"2022-01-13","10 day R","2020-03-22","CH","quantile","0.975",2.85687344373912
"2022-01-13","10 day R","2020-03-23","CH","point","NA",2.38583627917997
"2022-01-13","10 day R","2020-03-23","CH","quantile","0.025",2.06279918959181
"2022-01-13","10 day R","2020-03-23","CH","quantile","0.975",2.71333552362271
"2022-01-13","10 day R","2020-03-24","CH","point","NA",2.18194490989789
"2022-01-13","10 day R","2020-03-24","CH","quantile","0.025",1.85968746144785
"2022-01-13","10 day R","2020-03-24","CH","quantile","0.975",2.49986712355744
"2022-01-13","10 day R","2020-03-25","CH","point","NA",1.98683121817783
"2022-01-13","10 day R","2020-03-25","CH","quantile","0.025",1.6575119610041
"2022-01-13","10 day R","2020-03-25","CH","quantile","0.975",2.30981521099894
"2022-01-13","10 day R","2020-03-26","CH","point","NA",1.80369173489194
"2022-01-13","10 day R","2020-03-26","CH","quantile","0.025",1.46871184570834
"2022-01-13","10 day R","2020-03-26","CH","quantile","0.975",2.13322597761043
"2022-01-13","10 day R","2020-03-27","CH","point","NA",1.65347619098089
"2022-01-13","10 day R","2020-03-27","CH","quantile","0.025",1.31744463823812
"2022-01-13","10 day R","2020-03-27","CH","quantile","0.975",1.98515715988269
"2022-01-13","10 day R","2020-03-28","CH","point","NA",1.54722358866389
"2022-01-13","10 day R","2020-03-28","CH","quantile","0.025",1.2129921190222
"2022-01-13","10 day R","2020-03-28","CH","quantile","0.975",1.87568233846575
"2022-01-13","10 day R","2020-03-29","CH","point","NA",1.45800311912553
"2022-01-13","10 day R","2020-03-29","CH","quantile","0.025",1.12934046276554
"2022-01-13","10 day R","2020-03-29","CH","quantile","0.975",1.78333074742669
"2022-01-13","10 day R","2020-03-30","CH","point","NA",1.39720006704432
"2022-01-13","10 day R","2020-03-30","CH","quantile","0.025",1.07330106246497
"2022-01-13","10 day R","2020-03-30","CH","quantile","0.975",1.72186105967991
"2022-01-13","10 day R","2020-03-31","CH","point","NA",1.31820802112409
"2022-01-13","10 day R","2020-03-31","CH","quantile","0.025",0.988624717041672
"2022-01-13","10 day R","2020-03-31","CH","quantile","0.975",1.64435431166261
"2022-01-13","10 day R","2020-04-01","CH","point","NA",1.24296181578304
"2022-01-13","10 day R","2020-04-01","CH","quantile","0.025",0.91224169029062
"2022-01-13","10 day R","2020-04-01","CH","quantile","0.975",1.57019213358991
"2022-01-13","10 day R","2020-04-02","CH","point","NA",1.15629389729117
"2022-01-13","10 day R","2020-04-02","CH","quantile","0.025",0.831145446125292
"2022-01-13","10 day R","2020-04-02","CH","quantile","0.975",1.4800253791718
"2022-01-13","10 day R","2020-04-03","CH","point","NA",1.07286761770279
"2022-01-13","10 day R","2020-04-03","CH","quantile","0.025",0.743389772812346
"2022-01-13","10 day R","2020-04-03","CH","quantile","0.975",1.39904389663404
"2022-01-13","10 day R","2020-04-04","CH","point","NA",1.01379619194752
"2022-01-13","10 day R","2020-04-04","CH","quantile","0.025",0.685084549391012
"2022-01-13","10 day R","2020-04-04","CH","quantile","0.975",1.34176639890924
"2022-01-13","10 day R","2020-04-05","CH","point","NA",0.969614262377264
"2022-01-13","10 day R","2020-04-05","CH","quantile","0.025",0.642050464264899
"2022-01-13","10 day R","2020-04-05","CH","quantile","0.975",1.29687314831221
"2022-01-13","10 day R","2020-04-06","CH","point","NA",0.937550374802516
"2022-01-13","10 day R","2020-04-06","CH","quantile","0.025",0.611515874336883
"2022-01-13","10 day R","2020-04-06","CH","quantile","0.975",1.25960363491956
"2022-01-13","10 day R","2020-04-07","CH","point","NA",0.906741981113968
"2022-01-13","10 day R","2020-04-07","CH","quantile","0.025",0.582428393489116
"2022-01-13","10 day R","2020-04-07","CH","quantile","0.975",1.2332590658618
"2022-01-13","10 day R","2020-04-08","CH","point","NA",0.86747287604586
"2022-01-13","10 day R","2020-04-08","CH","quantile","0.025",0.544232941822226
"2022-01-13","10 day R","2020-04-08","CH","quantile","0.975",1.1900556711179
"2022-01-13","10 day R","2020-04-09","CH","point","NA",0.806190792051822
"2022-01-13","10 day R","2020-04-09","CH","quantile","0.025",0.478852965553637
"2022-01-13","10 day R","2020-04-09","CH","quantile","0.975",1.1311505289908
"2022-01-13","10 day R","2020-04-10","CH","point","NA",0.744067462398834
"2022-01-13","10 day R","2020-04-10","CH","quantile","0.025",0.415707322980224
"2022-01-13","10 day R","2020-04-10","CH","quantile","0.975",1.06945348248663
"2022-01-13","10 day R","2020-04-11","CH","point","NA",0.697187918783011
"2022-01-13","10 day R","2020-04-11","CH","quantile","0.025",0.3638214861963
"2022-01-13","10 day R","2020-04-11","CH","quantile","0.975",1.02141671145913
"2022-01-13","10 day R","2020-04-12","CH","point","NA",0.660068765223176
"2022-01-13","10 day R","2020-04-12","CH","quantile","0.025",0.329105230467772
"2022-01-13","10 day R","2020-04-12","CH","quantile","0.975",0.988680905755602
"2022-01-13","10 day R","2020-04-13","CH","point","NA",0.634699798950897
"2022-01-13","10 day R","2020-04-13","CH","quantile","0.025",0.303979235902011
"2022-01-13","10 day R","2020-04-13","CH","quantile","0.975",0.960299447836284
"2022-01-13","10 day R","2020-04-14","CH","point","NA",0.613748377332695
"2022-01-13","10 day R","2020-04-14","CH","quantile","0.025",0.284918460131951
"2022-01-13","10 day R","2020-04-14","CH","quantile","0.975",0.936816327617536
"2022-01-13","10 day R","2020-04-15","CH","point","NA",0.591468758195748
"2022-01-13","10 day R","2020-04-15","CH","quantile","0.025",0.265089762440656
"2022-01-13","10 day R","2020-04-15","CH","quantile","0.975",0.910658069640238
"2022-01-13","10 day R","2020-04-16","CH","point","NA",0.571636389484877
"2022-01-13","10 day R","2020-04-16","CH","quantile","0.025",0.244525959532508
"2022-01-13","10 day R","2020-04-16","CH","quantile","0.975",0.895272330688908
"2022-01-13","10 day R","2020-04-17","CH","point","NA",0.555142190537085
"2022-01-13","10 day R","2020-04-17","CH","quantile","0.025",0.231704131820816
"2022-01-13","10 day R","2020-04-17","CH","quantile","0.975",0.875987700017331
"2022-01-13","10 day R","2020-04-18","CH","point","NA",0.541524313443326
"2022-01-13","10 day R","2020-04-18","CH","quantile","0.025",0.218762847073989
"2022-01-13","10 day R","2020-04-18","CH","quantile","0.975",0.861635161984447
"2022-01-13","10 day R","2020-04-19","CH","point","NA",0.532874327334109
"2022-01-13","10 day R","2020-04-19","CH","quantile","0.025",0.208591179028016
"2022-01-13","10 day R","2020-04-19","CH","quantile","0.975",0.855508555283586
"2022-01-13","10 day R","2020-04-20","CH","point","NA",0.516244218765636
"2022-01-13","10 day R","2020-04-20","CH","quantile","0.025",0.195859102829613
"2022-01-13","10 day R","2020-04-20","CH","quantile","0.975",0.836057268019322
"2022-01-13","10 day R","2020-04-21","CH","point","NA",0.495669095298628
"2022-01-13","10 day R","2020-04-21","CH","quantile","0.025",0.176732288056579
"2022-01-13","10 day R","2020-04-21","CH","quantile","0.975",0.816767975260546
"2022-01-13","10 day R","2020-04-22","CH","point","NA",0.477338540834511
"2022-01-13","10 day R","2020-04-22","CH","quantile","0.025",0.152202685830242
"2022-01-13","10 day R","2020-04-22","CH","quantile","0.975",0.799291830411132
"2022-01-13","10 day R","2020-04-23","CH","point","NA",0.464873509781499
"2022-01-13","10 day R","2020-04-23","CH","quantile","0.025",0.141567623359206
"2022-01-13","10 day R","2020-04-23","CH","quantile","0.975",0.787384833403727
"2022-01-13","10 day R","2020-04-24","CH","point","NA",0.456846656462466
"2022-01-13","10 day R","2020-04-24","CH","quantile","0.025",0.136854806999696
"2022-01-13","10 day R","2020-04-24","CH","quantile","0.975",0.783883285523175
"2022-01-13","10 day R","2020-04-25","CH","point","NA",0.453412777307254
"2022-01-13","10 day R","2020-04-25","CH","quantile","0.025",0.127612798325346
"2022-01-13","10 day R","2020-04-25","CH","quantile","0.975",0.774738393840313
"2022-01-13","10 day R","2020-04-26","CH","point","NA",0.449712979379176
"2022-01-13","10 day R","2020-04-26","CH","quantile","0.025",0.128939069265497
"2022-01-13","10 day R","2020-04-26","CH","quantile","0.975",0.772587799929725
"2022-01-13","10 day R","2020-04-27","CH","point","NA",0.444838089621704
"2022-01-13","10 day R","2020-04-27","CH","quantile","0.025",0.126216440473466
"2022-01-13","10 day R","2020-04-27","CH","quantile","0.975",0.761816044519203
"2022-01-13","10 day R","2020-04-28","CH","point","NA",0.439652798522566
"2022-01-13","10 day R","2020-04-28","CH","quantile","0.025",0.116825933581262
"2022-01-13","10 day R","2020-04-28","CH","quantile","0.975",0.762140834305933
"2022-01-13","10 day R","2020-04-29","CH","point","NA",0.429248810179599
"2022-01-13","10 day R","2020-04-29","CH","quantile","0.025",0.106857303446877
"2022-01-13","10 day R","2020-04-29","CH","quantile","0.975",0.754150887832225
"2022-01-13","10 day R","2020-04-30","CH","point","NA",0.419466431374017
"2022-01-13","10 day R","2020-04-30","CH","quantile","0.025",0.094331707053562
"2022-01-13","10 day R","2020-04-30","CH","quantile","0.975",0.738596393375972
"2022-01-13","10 day R","2020-05-01","CH","point","NA",0.405170147569845
"2022-01-13","10 day R","2020-05-01","CH","quantile","0.025",0.0815753269034805
"2022-01-13","10 day R","2020-05-01","CH","quantile","0.975",0.730310579090739
"2022-01-13","10 day R","2020-05-02","CH","point","NA",0.394726543471943
"2022-01-13","10 day R","2020-05-02","CH","quantile","0.025",0.0706468725836569
"2022-01-13","10 day R","2020-05-02","CH","quantile","0.975",0.720721644981836
"2022-01-13","10 day R","2020-05-03","CH","point","NA",0.384303139321174
"2022-01-13","10 day R","2020-05-03","CH","quantile","0.025",0.0601312680297811
"2022-01-13","10 day R","2020-05-03","CH","quantile","0.975",0.704409101180181
"2022-01-13","10 day R","2020-05-04","CH","point","NA",0.374266506887212
"2022-01-13","10 day R","2020-05-04","CH","quantile","0.025",0.0513963085858211
"2022-01-13","10 day R","2020-05-04","CH","quantile","0.975",0.697807885881223
"2022-01-13","10 day R","2020-05-05","CH","point","NA",0.35937404383258
"2022-01-13","10 day R","2020-05-05","CH","quantile","0.025",0.0323883641387332
"2022-01-13","10 day R","2020-05-05","CH","quantile","0.975",0.683909063131171
"2022-01-13","10 day R","2020-05-06","CH","point","NA",0.348286591691611
"2022-01-13","10 day R","2020-05-06","CH","quantile","0.025",0.0158667821618115
"2022-01-13","10 day R","2020-05-06","CH","quantile","0.975",0.670806587530004
"2022-01-13","10 day R","2020-05-07","CH","point","NA",0.342708360741119
"2022-01-13","10 day R","2020-05-07","CH","quantile","0.025",0.0151924718675835
"2022-01-13","10 day R","2020-05-07","CH","quantile","0.975",0.669994359720012
"2022-01-13","10 day R","2020-05-08","CH","point","NA",0.343307255004291
"2022-01-13","10 day R","2020-05-08","CH","quantile","0.025",0.0169883781528845
"2022-01-13","10 day R","2020-05-08","CH","quantile","0.975",0.671585167953563
"2022-01-13","10 day R","2020-05-09","CH","point","NA",0.344481164332732
"2022-01-13","10 day R","2020-05-09","CH","quantile","0.025",0.0185498553548628
"2022-01-13","10 day R","2020-05-09","CH","quantile","0.975",0.668431562429931
"2022-01-13","10 day R","2020-05-10","CH","point","NA",0.352207290288759
"2022-01-13","10 day R","2020-05-10","CH","quantile","0.025",0.0241828916881321
"2022-01-13","10 day R","2020-05-10","CH","quantile","0.975",0.677791280420034
"2022-01-13","10 day R","2020-05-11","CH","point","NA",0.356716050575649
"2022-01-13","10 day R","2020-05-11","CH","quantile","0.025",0.0291604267547334
"2022-01-13","10 day R","2020-05-11","CH","quantile","0.975",0.682004884234007
"2022-01-13","10 day R","2020-05-12","CH","point","NA",0.354909711754759
"2022-01-13","10 day R","2020-05-12","CH","quantile","0.025",0.0306313179260675
"2022-01-13","10 day R","2020-05-12","CH","quantile","0.975",0.678917824059883
"2022-01-13","10 day R","2020-05-13","CH","point","NA",0.351716352985747
"2022-01-13","10 day R","2020-05-13","CH","quantile","0.025",0.0270111496206118
"2022-01-13","10 day R","2020-05-13","CH","quantile","0.975",0.677773135451133
"2022-01-13","10 day R","2020-05-14","CH","point","NA",0.350590926553335
"2022-01-13","10 day R","2020-05-14","CH","quantile","0.025",0.0199299994450092
"2022-01-13","10 day R","2020-05-14","CH","quantile","0.975",0.67393354255271
"2022-01-13","10 day R","2020-05-15","CH","point","NA",0.354745100182545
"2022-01-13","10 day R","2020-05-15","CH","quantile","0.025",0.0286985735518079
"2022-01-13","10 day R","2020-05-15","CH","quantile","0.975",0.677058956552375
"2022-01-13","10 day R","2020-05-16","CH","point","NA",0.35696519757109
"2022-01-13","10 day R","2020-05-16","CH","quantile","0.025",0.0343971829077283
"2022-01-13","10 day R","2020-05-16","CH","quantile","0.975",0.680849853565915
"2022-01-13","10 day R","2020-05-17","CH","point","NA",0.350222384742321
"2022-01-13","10 day R","2020-05-17","CH","quantile","0.025",0.0274425727862539
"2022-01-13","10 day R","2020-05-17","CH","quantile","0.975",0.677276317062208
"2022-01-13","10 day R","2020-05-18","CH","point","NA",0.348289502013769
"2022-01-13","10 day R","2020-05-18","CH","quantile","0.025",0.0223709634138864
"2022-01-13","10 day R","2020-05-18","CH","quantile","0.975",0.672972607828613
"2022-01-13","10 day R","2020-05-19","CH","point","NA",0.349843225879254
"2022-01-13","10 day R","2020-05-19","CH","quantile","0.025",0.0257790721043772
"2022-01-13","10 day R","2020-05-19","CH","quantile","0.975",0.670163253923214
"2022-01-13","10 day R","2020-05-20","CH","point","NA",0.349812854555279
"2022-01-13","10 day R","2020-05-20","CH","quantile","0.025",0.0261089004834782
"2022-01-13","10 day R","2020-05-20","CH","quantile","0.975",0.671302356295091
"2022-01-13","10 day R","2020-05-21","CH","point","NA",0.341081345730243
"2022-01-13","10 day R","2020-05-21","CH","quantile","0.025",0.0152700053642703
"2022-01-13","10 day R","2020-05-21","CH","quantile","0.975",0.666036192901832
"2022-01-13","10 day R","2020-05-22","CH","point","NA",0.331390378878619
"2022-01-13","10 day R","2020-05-22","CH","quantile","0.025",0.0036177655590005
"2022-01-13","10 day R","2020-05-22","CH","quantile","0.975",0.660349357026101
"2022-01-13","10 day R","2020-05-23","CH","point","NA",0.338645219424233
"2022-01-13","10 day R","2020-05-23","CH","quantile","0.025",0.0104222801368421
"2022-01-13","10 day R","2020-05-23","CH","quantile","0.975",0.667290852356585
"2022-01-13","10 day R","2020-05-24","CH","point","NA",0.353150546273423
"2022-01-13","10 day R","2020-05-24","CH","quantile","0.025",0.0275197179041378
"2022-01-13","10 day R","2020-05-24","CH","quantile","0.975",0.679232391877194
"2022-01-13","10 day R","2020-05-25","CH","point","NA",0.371957782453846
"2022-01-13","10 day R","2020-05-25","CH","quantile","0.025",0.0466633014105655
"2022-01-13","10 day R","2020-05-25","CH","quantile","0.975",0.691863523587618
"2022-01-13","10 day R","2020-05-26","CH","point","NA",0.387770077973955
"2022-01-13","10 day R","2020-05-26","CH","quantile","0.025",0.0648079967111878
"2022-01-13","10 day R","2020-05-26","CH","quantile","0.975",0.713844963785886
"2022-01-13","10 day R","2020-05-27","CH","point","NA",0.400730228250846
"2022-01-13","10 day R","2020-05-27","CH","quantile","0.025",0.0786941991619073
"2022-01-13","10 day R","2020-05-27","CH","quantile","0.975",0.720618821871822
"2022-01-13","10 day R","2020-05-28","CH","point","NA",0.42190442859837
"2022-01-13","10 day R","2020-05-28","CH","quantile","0.025",0.0967999995287256
"2022-01-13","10 day R","2020-05-28","CH","quantile","0.975",0.745804003176313
"2022-01-13","10 day R","2020-05-29","CH","point","NA",0.448074476095328
"2022-01-13","10 day R","2020-05-29","CH","quantile","0.025",0.120787943327049
"2022-01-13","10 day R","2020-05-29","CH","quantile","0.975",0.776989300509804
"2022-01-13","10 day R","2020-05-30","CH","point","NA",0.467153282257987
"2022-01-13","10 day R","2020-05-30","CH","quantile","0.025",0.145062262119633
"2022-01-13","10 day R","2020-05-30","CH","quantile","0.975",0.792982375736306
"2022-01-13","10 day R","2020-05-31","CH","point","NA",0.487825459356805
"2022-01-13","10 day R","2020-05-31","CH","quantile","0.025",0.163822045016958
"2022-01-13","10 day R","2020-05-31","CH","quantile","0.975",0.813959579069857
"2022-01-13","10 day R","2020-06-01","CH","point","NA",0.505029387739864
"2022-01-13","10 day R","2020-06-01","CH","quantile","0.025",0.183904455318527
"2022-01-13","10 day R","2020-06-01","CH","quantile","0.975",0.828333919623749
"2022-01-13","10 day R","2020-06-02","CH","point","NA",0.520681174969364
"2022-01-13","10 day R","2020-06-02","CH","quantile","0.025",0.196185399162722
"2022-01-13","10 day R","2020-06-02","CH","quantile","0.975",0.842602034100888
"2022-01-13","10 day R","2020-06-03","CH","point","NA",0.550030266686294
"2022-01-13","10 day R","2020-06-03","CH","quantile","0.025",0.22250442909564
"2022-01-13","10 day R","2020-06-03","CH","quantile","0.975",0.874294918253949
"2022-01-13","10 day R","2020-06-04","CH","point","NA",0.584850975402277
"2022-01-13","10 day R","2020-06-04","CH","quantile","0.025",0.255839281347088
"2022-01-13","10 day R","2020-06-04","CH","quantile","0.975",0.905935136639924
"2022-01-13","10 day R","2020-06-05","CH","point","NA",0.624265416663294
"2022-01-13","10 day R","2020-06-05","CH","quantile","0.025",0.30182846206672
"2022-01-13","10 day R","2020-06-05","CH","quantile","0.975",0.944032621361459
"2022-01-13","10 day R","2020-06-06","CH","point","NA",0.658828108463928
"2022-01-13","10 day R","2020-06-06","CH","quantile","0.025",0.332967328230562
"2022-01-13","10 day R","2020-06-06","CH","quantile","0.975",0.979362330898817
"2022-01-13","10 day R","2020-06-07","CH","point","NA",0.695319960649093
"2022-01-13","10 day R","2020-06-07","CH","quantile","0.025",0.36860139352167
"2022-01-13","10 day R","2020-06-07","CH","quantile","0.975",1.01945835251299
"2022-01-13","10 day R","2020-06-08","CH","point","NA",0.745937941966753
"2022-01-13","10 day R","2020-06-08","CH","quantile","0.025",0.417463168784372
"2022-01-13","10 day R","2020-06-08","CH","quantile","0.975",1.06584119808033
"2022-01-13","10 day R","2020-06-09","CH","point","NA",0.801537085419701
"2022-01-13","10 day R","2020-06-09","CH","quantile","0.025",0.47551389668031
"2022-01-13","10 day R","2020-06-09","CH","quantile","0.975",1.12195216383504
"2022-01-13","10 day R","2020-06-10","CH","point","NA",0.853224356526137
"2022-01-13","10 day R","2020-06-10","CH","quantile","0.025",0.531695099702516
"2022-01-13","10 day R","2020-06-10","CH","quantile","0.975",1.17468958101659
"2022-01-13","10 day R","2020-06-11","CH","point","NA",0.906686556588982
"2022-01-13","10 day R","2020-06-11","CH","quantile","0.025",0.583773649806845
"2022-01-13","10 day R","2020-06-11","CH","quantile","0.975",1.22334006855011
"2022-01-13","10 day R","2020-06-12","CH","point","NA",0.939849241571486
"2022-01-13","10 day R","2020-06-12","CH","quantile","0.025",0.618419928143181
"2022-01-13","10 day R","2020-06-12","CH","quantile","0.975",1.25754281251898
"2022-01-13","10 day R","2020-06-13","CH","point","NA",0.986450907163187
"2022-01-13","10 day R","2020-06-13","CH","quantile","0.025",0.660357655350246
"2022-01-13","10 day R","2020-06-13","CH","quantile","0.975",1.31304811821382
"2022-01-13","10 day R","2020-06-14","CH","point","NA",1.01344157873925
"2022-01-13","10 day R","2020-06-14","CH","quantile","0.025",0.686464521657732
"2022-01-13","10 day R","2020-06-14","CH","quantile","0.975",1.33669268404174
"2022-01-13","10 day R","2020-06-15","CH","point","NA",1.04314582911462
"2022-01-13","10 day R","2020-06-15","CH","quantile","0.025",0.718894019815729
"2022-01-13","10 day R","2020-06-15","CH","quantile","0.975",1.36556240122726
"2022-01-13","10 day R","2020-06-16","CH","point","NA",1.06875511354607
"2022-01-13","10 day R","2020-06-16","CH","quantile","0.025",0.744856976447243
"2022-01-13","10 day R","2020-06-16","CH","quantile","0.975",1.38808246783332
"2022-01-13","10 day R","2020-06-17","CH","point","NA",1.08468164136812
"2022-01-13","10 day R","2020-06-17","CH","quantile","0.025",0.763678582166501
"2022-01-13","10 day R","2020-06-17","CH","quantile","0.975",1.40645369201184
"2022-01-13","10 day R","2020-06-18","CH","point","NA",1.10344887873193
"2022-01-13","10 day R","2020-06-18","CH","quantile","0.025",0.777593851239695
"2022-01-13","10 day R","2020-06-18","CH","quantile","0.975",1.42911657279767
"2022-01-13","10 day R","2020-06-19","CH","point","NA",1.16010848159234
"2022-01-13","10 day R","2020-06-19","CH","quantile","0.025",0.834187619653709
"2022-01-13","10 day R","2020-06-19","CH","quantile","0.975",1.48455485132464
"2022-01-13","10 day R","2020-06-20","CH","point","NA",1.21746884110908
"2022-01-13","10 day R","2020-06-20","CH","quantile","0.025",0.891084679479459
"2022-01-13","10 day R","2020-06-20","CH","quantile","0.975",1.53825172883908
"2022-01-13","10 day R","2020-06-21","CH","point","NA",1.31333034886098
"2022-01-13","10 day R","2020-06-21","CH","quantile","0.025",0.989009239327018
"2022-01-13","10 day R","2020-06-21","CH","quantile","0.975",1.63678339013539
"2022-01-13","10 day R","2020-06-22","CH","point","NA",1.37289829654259
"2022-01-13","10 day R","2020-06-22","CH","quantile","0.025",1.05016347116531
"2022-01-13","10 day R","2020-06-22","CH","quantile","0.975",1.69482160585245
"2022-01-13","10 day R","2020-06-23","CH","point","NA",1.43008424743567
"2022-01-13","10 day R","2020-06-23","CH","quantile","0.025",1.11035841021817
"2022-01-13","10 day R","2020-06-23","CH","quantile","0.975",1.75317995234132
"2022-01-13","10 day R","2020-06-24","CH","point","NA",1.49958003110334
"2022-01-13","10 day R","2020-06-24","CH","quantile","0.025",1.17590502005213
"2022-01-13","10 day R","2020-06-24","CH","quantile","0.975",1.82064661232227
