"data_version","target","date","location","type","quantile","value"
"2022-01-13","10 day R","2020-06-25","CH","point","NA",1.58098033612709
"2022-01-13","10 day R","2020-06-25","CH","quantile","0.025",1.25764687407909
"2022-01-13","10 day R","2020-06-25","CH","quantile","0.975",1.90877484074801
"2022-01-13","10 day R","2020-06-26","CH","point","NA",1.64760057318595
"2022-01-13","10 day R","2020-06-26","CH","quantile","0.025",1.32338376433147
"2022-01-13","10 day R","2020-06-26","CH","quantile","0.975",1.97626052408252
"2022-01-13","10 day R","2020-06-27","CH","point","NA",1.70479475135749
"2022-01-13","10 day R","2020-06-27","CH","quantile","0.025",1.37793926848278
"2022-01-13","10 day R","2020-06-27","CH","quantile","0.975",2.03524375814683
"2022-01-13","10 day R","2020-06-28","CH","point","NA",1.73129473029682
"2022-01-13","10 day R","2020-06-28","CH","quantile","0.025",1.40920397531757
"2022-01-13","10 day R","2020-06-28","CH","quantile","0.975",2.06071447322925
"2022-01-13","10 day R","2020-06-29","CH","point","NA",1.75757038574939
"2022-01-13","10 day R","2020-06-29","CH","quantile","0.025",1.4279572474864
"2022-01-13","10 day R","2020-06-29","CH","quantile","0.975",2.08908847590741
"2022-01-13","10 day R","2020-06-30","CH","point","NA",1.78983008889418
"2022-01-13","10 day R","2020-06-30","CH","quantile","0.025",1.4576961061219
"2022-01-13","10 day R","2020-06-30","CH","quantile","0.975",2.12319938759859
"2022-01-13","10 day R","2020-07-01","CH","point","NA",1.80616122537285
"2022-01-13","10 day R","2020-07-01","CH","quantile","0.025",1.47037422835403
"2022-01-13","10 day R","2020-07-01","CH","quantile","0.975",2.1499272783189
"2022-01-13","10 day R","2020-07-02","CH","point","NA",1.76791694639296
"2022-01-13","10 day R","2020-07-02","CH","quantile","0.025",1.43703121334176
"2022-01-13","10 day R","2020-07-02","CH","quantile","0.975",2.1035938707562
"2022-01-13","10 day R","2020-07-03","CH","point","NA",1.70110627942864
"2022-01-13","10 day R","2020-07-03","CH","quantile","0.025",1.37207689033842
"2022-01-13","10 day R","2020-07-03","CH","quantile","0.975",2.03304830366947
"2022-01-13","10 day R","2020-07-04","CH","point","NA",1.60926417462415
"2022-01-13","10 day R","2020-07-04","CH","quantile","0.025",1.28669365525341
"2022-01-13","10 day R","2020-07-04","CH","quantile","0.975",1.93105585524119
"2022-01-13","10 day R","2020-07-05","CH","point","NA",1.52949646466372
"2022-01-13","10 day R","2020-07-05","CH","quantile","0.025",1.20494408999208
"2022-01-13","10 day R","2020-07-05","CH","quantile","0.975",1.85221357131991
"2022-01-13","10 day R","2020-07-06","CH","point","NA",1.46715982526022
"2022-01-13","10 day R","2020-07-06","CH","quantile","0.025",1.14227260094272
"2022-01-13","10 day R","2020-07-06","CH","quantile","0.975",1.78889429776013
"2022-01-13","10 day R","2020-07-07","CH","point","NA",1.41268746718046
"2022-01-13","10 day R","2020-07-07","CH","quantile","0.025",1.08487077890747
"2022-01-13","10 day R","2020-07-07","CH","quantile","0.975",1.73109505896693
"2022-01-13","10 day R","2020-07-08","CH","point","NA",1.3738030016479
"2022-01-13","10 day R","2020-07-08","CH","quantile","0.025",1.05132151042908
"2022-01-13","10 day R","2020-07-08","CH","quantile","0.975",1.69005436249133
"2022-01-13","10 day R","2020-07-09","CH","point","NA",1.340250265224
"2022-01-13","10 day R","2020-07-09","CH","quantile","0.025",1.01862942259795
"2022-01-13","10 day R","2020-07-09","CH","quantile","0.975",1.66146193313392
"2022-01-13","10 day R","2020-07-10","CH","point","NA",1.32482704052616
"2022-01-13","10 day R","2020-07-10","CH","quantile","0.025",1.00305506862809
"2022-01-13","10 day R","2020-07-10","CH","quantile","0.975",1.64774336304015
"2022-01-13","10 day R","2020-07-11","CH","point","NA",1.3117205597899
"2022-01-13","10 day R","2020-07-11","CH","quantile","0.025",0.989119264135203
"2022-01-13","10 day R","2020-07-11","CH","quantile","0.975",1.63401424680097
"2022-01-13","10 day R","2020-07-12","CH","point","NA",1.29007857075797
"2022-01-13","10 day R","2020-07-12","CH","quantile","0.025",0.967232313526979
"2022-01-13","10 day R","2020-07-12","CH","quantile","0.975",1.61351672590017
"2022-01-13","10 day R","2020-07-13","CH","point","NA",1.27843211486341
"2022-01-13","10 day R","2020-07-13","CH","quantile","0.025",0.955515468688511
"2022-01-13","10 day R","2020-07-13","CH","quantile","0.975",1.59911187634675
"2022-01-13","10 day R","2020-07-14","CH","point","NA",1.26111696592694
"2022-01-13","10 day R","2020-07-14","CH","quantile","0.025",0.939274622176927
"2022-01-13","10 day R","2020-07-14","CH","quantile","0.975",1.58668593008233
"2022-01-13","10 day R","2020-07-15","CH","point","NA",1.24788256893261
"2022-01-13","10 day R","2020-07-15","CH","quantile","0.025",0.929802540749421
"2022-01-13","10 day R","2020-07-15","CH","quantile","0.975",1.57015984949263
"2022-01-13","10 day R","2020-07-16","CH","point","NA",1.24042512578022
"2022-01-13","10 day R","2020-07-16","CH","quantile","0.025",0.913379589268093
"2022-01-13","10 day R","2020-07-16","CH","quantile","0.975",1.5599740427688
"2022-01-13","10 day R","2020-07-17","CH","point","NA",1.2213617006441
"2022-01-13","10 day R","2020-07-17","CH","quantile","0.025",0.898763025886242
"2022-01-13","10 day R","2020-07-17","CH","quantile","0.975",1.5411489141545
"2022-01-13","10 day R","2020-07-18","CH","point","NA",1.22003915701411
"2022-01-13","10 day R","2020-07-18","CH","quantile","0.025",0.896775967684682
"2022-01-13","10 day R","2020-07-18","CH","quantile","0.975",1.54405417687015
"2022-01-13","10 day R","2020-07-19","CH","point","NA",1.22688868257108
"2022-01-13","10 day R","2020-07-19","CH","quantile","0.025",0.900401238731941
"2022-01-13","10 day R","2020-07-19","CH","quantile","0.975",1.5511348456519
"2022-01-13","10 day R","2020-07-20","CH","point","NA",1.22946224836348
"2022-01-13","10 day R","2020-07-20","CH","quantile","0.025",0.897867271655311
"2022-01-13","10 day R","2020-07-20","CH","quantile","0.975",1.5533381002695
"2022-01-13","10 day R","2020-07-21","CH","point","NA",1.23741963234223
"2022-01-13","10 day R","2020-07-21","CH","quantile","0.025",0.90670671504258
"2022-01-13","10 day R","2020-07-21","CH","quantile","0.975",1.55965919206629
"2022-01-13","10 day R","2020-07-22","CH","point","NA",1.23696074518392
"2022-01-13","10 day R","2020-07-22","CH","quantile","0.025",0.910298113069041
"2022-01-13","10 day R","2020-07-22","CH","quantile","0.975",1.56018179457374
"2022-01-13","10 day R","2020-07-23","CH","point","NA",1.24286729845862
"2022-01-13","10 day R","2020-07-23","CH","quantile","0.025",0.916127856304778
"2022-01-13","10 day R","2020-07-23","CH","quantile","0.975",1.56486224307459
"2022-01-13","10 day R","2020-07-24","CH","point","NA",1.26290697631515
"2022-01-13","10 day R","2020-07-24","CH","quantile","0.025",0.938461711848909
"2022-01-13","10 day R","2020-07-24","CH","quantile","0.975",1.58993534259715
"2022-01-13","10 day R","2020-07-25","CH","point","NA",1.27707353818136
"2022-01-13","10 day R","2020-07-25","CH","quantile","0.025",0.953401911396845
"2022-01-13","10 day R","2020-07-25","CH","quantile","0.975",1.60148720300488
"2022-01-13","10 day R","2020-07-26","CH","point","NA",1.28657494639998
"2022-01-13","10 day R","2020-07-26","CH","quantile","0.025",0.963264278520291
"2022-01-13","10 day R","2020-07-26","CH","quantile","0.975",1.60965376015476
"2022-01-13","10 day R","2020-07-27","CH","point","NA",1.29869728581915
"2022-01-13","10 day R","2020-07-27","CH","quantile","0.025",0.977224483250006
"2022-01-13","10 day R","2020-07-27","CH","quantile","0.975",1.62488644296786
"2022-01-13","10 day R","2020-07-28","CH","point","NA",1.3113723965072
"2022-01-13","10 day R","2020-07-28","CH","quantile","0.025",0.991597825427612
"2022-01-13","10 day R","2020-07-28","CH","quantile","0.975",1.63277636517172
"2022-01-13","10 day R","2020-07-29","CH","point","NA",1.32059590137112
"2022-01-13","10 day R","2020-07-29","CH","quantile","0.025",0.999883791073656
"2022-01-13","10 day R","2020-07-29","CH","quantile","0.975",1.64214847560128
"2022-01-13","10 day R","2020-07-30","CH","point","NA",1.32251095723519
"2022-01-13","10 day R","2020-07-30","CH","quantile","0.025",0.997785707315949
"2022-01-13","10 day R","2020-07-30","CH","quantile","0.975",1.64139889277881
"2022-01-13","10 day R","2020-07-31","CH","point","NA",1.30337620389196
"2022-01-13","10 day R","2020-07-31","CH","quantile","0.025",0.981891034305916
"2022-01-13","10 day R","2020-07-31","CH","quantile","0.975",1.62608999286165
"2022-01-13","10 day R","2020-08-01","CH","point","NA",1.27284792189543
"2022-01-13","10 day R","2020-08-01","CH","quantile","0.025",0.949633631536969
"2022-01-13","10 day R","2020-08-01","CH","quantile","0.975",1.59200968963962
"2022-01-13","10 day R","2020-08-02","CH","point","NA",1.24263128479046
"2022-01-13","10 day R","2020-08-02","CH","quantile","0.025",0.924126958627331
"2022-01-13","10 day R","2020-08-02","CH","quantile","0.975",1.56325331505135
"2022-01-13","10 day R","2020-08-03","CH","point","NA",1.21705021939245
"2022-01-13","10 day R","2020-08-03","CH","quantile","0.025",0.89783327572897
"2022-01-13","10 day R","2020-08-03","CH","quantile","0.975",1.53947466009958
"2022-01-13","10 day R","2020-08-04","CH","point","NA",1.19676437382657
"2022-01-13","10 day R","2020-08-04","CH","quantile","0.025",0.876527583873786
"2022-01-13","10 day R","2020-08-04","CH","quantile","0.975",1.51487408961192
"2022-01-13","10 day R","2020-08-05","CH","point","NA",1.18556551959378
"2022-01-13","10 day R","2020-08-05","CH","quantile","0.025",0.866052204639442
"2022-01-13","10 day R","2020-08-05","CH","quantile","0.975",1.50836278587365
"2022-01-13","10 day R","2020-08-06","CH","point","NA",1.18422460938337
"2022-01-13","10 day R","2020-08-06","CH","quantile","0.025",0.861286900599953
"2022-01-13","10 day R","2020-08-06","CH","quantile","0.975",1.51004498157371
"2022-01-13","10 day R","2020-08-07","CH","point","NA",1.19132400244313
"2022-01-13","10 day R","2020-08-07","CH","quantile","0.025",0.867390606363503
"2022-01-13","10 day R","2020-08-07","CH","quantile","0.975",1.51457301400687
"2022-01-13","10 day R","2020-08-08","CH","point","NA",1.21080726692252
"2022-01-13","10 day R","2020-08-08","CH","quantile","0.025",0.889073217241814
"2022-01-13","10 day R","2020-08-08","CH","quantile","0.975",1.53441789560274
"2022-01-13","10 day R","2020-08-09","CH","point","NA",1.23491705765843
"2022-01-13","10 day R","2020-08-09","CH","quantile","0.025",0.912313955019476
"2022-01-13","10 day R","2020-08-09","CH","quantile","0.975",1.5544282515052
"2022-01-13","10 day R","2020-08-10","CH","point","NA",1.25826942911973
"2022-01-13","10 day R","2020-08-10","CH","quantile","0.025",0.940084985923203
"2022-01-13","10 day R","2020-08-10","CH","quantile","0.975",1.57564626543609
"2022-01-13","10 day R","2020-08-11","CH","point","NA",1.28010606692846
"2022-01-13","10 day R","2020-08-11","CH","quantile","0.025",0.956464604429902
"2022-01-13","10 day R","2020-08-11","CH","quantile","0.975",1.60421640420258
"2022-01-13","10 day R","2020-08-12","CH","point","NA",1.29265073532673
"2022-01-13","10 day R","2020-08-12","CH","quantile","0.025",0.968750749637724
"2022-01-13","10 day R","2020-08-12","CH","quantile","0.975",1.61647182894041
"2022-01-13","10 day R","2020-08-13","CH","point","NA",1.2952988192439
"2022-01-13","10 day R","2020-08-13","CH","quantile","0.025",0.972919037902205
"2022-01-13","10 day R","2020-08-13","CH","quantile","0.975",1.61981901319774
"2022-01-13","10 day R","2020-08-14","CH","point","NA",1.29797574433514
"2022-01-13","10 day R","2020-08-14","CH","quantile","0.025",0.978321509055504
"2022-01-13","10 day R","2020-08-14","CH","quantile","0.975",1.62388837954841
"2022-01-13","10 day R","2020-08-15","CH","point","NA",1.29247734447755
"2022-01-13","10 day R","2020-08-15","CH","quantile","0.025",0.971397753378992
"2022-01-13","10 day R","2020-08-15","CH","quantile","0.975",1.61374200921835
"2022-01-13","10 day R","2020-08-16","CH","point","NA",1.28336628086918
"2022-01-13","10 day R","2020-08-16","CH","quantile","0.025",0.963210578603732
"2022-01-13","10 day R","2020-08-16","CH","quantile","0.975",1.60933889638097
"2022-01-13","10 day R","2020-08-17","CH","point","NA",1.27754497898899
"2022-01-13","10 day R","2020-08-17","CH","quantile","0.025",0.958547026324524
"2022-01-13","10 day R","2020-08-17","CH","quantile","0.975",1.60046154039992
"2022-01-13","10 day R","2020-08-18","CH","point","NA",1.27549213302282
"2022-01-13","10 day R","2020-08-18","CH","quantile","0.025",0.954843954411571
"2022-01-13","10 day R","2020-08-18","CH","quantile","0.975",1.60091614205688
"2022-01-13","10 day R","2020-08-19","CH","point","NA",1.27520061944539
"2022-01-13","10 day R","2020-08-19","CH","quantile","0.025",0.955981930792956
"2022-01-13","10 day R","2020-08-19","CH","quantile","0.975",1.59876830604568
"2022-01-13","10 day R","2020-08-20","CH","point","NA",1.27548938478195
"2022-01-13","10 day R","2020-08-20","CH","quantile","0.025",0.953380994086517
"2022-01-13","10 day R","2020-08-20","CH","quantile","0.975",1.6011501261163
"2022-01-13","10 day R","2020-08-21","CH","point","NA",1.27771684858084
"2022-01-13","10 day R","2020-08-21","CH","quantile","0.025",0.957081962988854
"2022-01-13","10 day R","2020-08-21","CH","quantile","0.975",1.60308221761967
"2022-01-13","10 day R","2020-08-22","CH","point","NA",1.27574921898413
"2022-01-13","10 day R","2020-08-22","CH","quantile","0.025",0.957711820871755
"2022-01-13","10 day R","2020-08-22","CH","quantile","0.975",1.60254404943183
"2022-01-13","10 day R","2020-08-23","CH","point","NA",1.26989432430244
"2022-01-13","10 day R","2020-08-23","CH","quantile","0.025",0.951969737075321
"2022-01-13","10 day R","2020-08-23","CH","quantile","0.975",1.59596849682137
"2022-01-13","10 day R","2020-08-24","CH","point","NA",1.26104561071595
"2022-01-13","10 day R","2020-08-24","CH","quantile","0.025",0.939739841729588
"2022-01-13","10 day R","2020-08-24","CH","quantile","0.975",1.58402517701198
"2022-01-13","10 day R","2020-08-25","CH","point","NA",1.25737178279781
"2022-01-13","10 day R","2020-08-25","CH","quantile","0.025",0.936594775467328
"2022-01-13","10 day R","2020-08-25","CH","quantile","0.975",1.58027057396176
"2022-01-13","10 day R","2020-08-26","CH","point","NA",1.26176847171982
"2022-01-13","10 day R","2020-08-26","CH","quantile","0.025",0.938815489344657
"2022-01-13","10 day R","2020-08-26","CH","quantile","0.975",1.585717006076
"2022-01-13","10 day R","2020-08-27","CH","point","NA",1.26157299770346
"2022-01-13","10 day R","2020-08-27","CH","quantile","0.025",0.942503008957375
"2022-01-13","10 day R","2020-08-27","CH","quantile","0.975",1.58563016232274
"2022-01-13","10 day R","2020-08-28","CH","point","NA",1.2544464259978
"2022-01-13","10 day R","2020-08-28","CH","quantile","0.025",0.937886472248178
"2022-01-13","10 day R","2020-08-28","CH","quantile","0.975",1.57825673838087
"2022-01-13","10 day R","2020-08-29","CH","point","NA",1.24403321250407
"2022-01-13","10 day R","2020-08-29","CH","quantile","0.025",0.921308094403377
"2022-01-13","10 day R","2020-08-29","CH","quantile","0.975",1.57095692851404
"2022-01-13","10 day R","2020-08-30","CH","point","NA",1.22282387874182
"2022-01-13","10 day R","2020-08-30","CH","quantile","0.025",0.901359260400176
"2022-01-13","10 day R","2020-08-30","CH","quantile","0.975",1.54729908737408
"2022-01-13","10 day R","2020-08-31","CH","point","NA",1.20470200722379
"2022-01-13","10 day R","2020-08-31","CH","quantile","0.025",0.887164341425754
"2022-01-13","10 day R","2020-08-31","CH","quantile","0.975",1.53033595847887
"2022-01-13","10 day R","2020-09-01","CH","point","NA",1.20066778922021
"2022-01-13","10 day R","2020-09-01","CH","quantile","0.025",0.879558825961443
"2022-01-13","10 day R","2020-09-01","CH","quantile","0.975",1.52274896244804
"2022-01-13","10 day R","2020-09-02","CH","point","NA",1.20756231114637
"2022-01-13","10 day R","2020-09-02","CH","quantile","0.025",0.885182604956928
"2022-01-13","10 day R","2020-09-02","CH","quantile","0.975",1.53201353367539
"2022-01-13","10 day R","2020-09-03","CH","point","NA",1.2252951845546
"2022-01-13","10 day R","2020-09-03","CH","quantile","0.025",0.902028234581655
"2022-01-13","10 day R","2020-09-03","CH","quantile","0.975",1.54926204367447
"2022-01-13","10 day R","2020-09-04","CH","point","NA",1.24254245816243
"2022-01-13","10 day R","2020-09-04","CH","quantile","0.025",0.921883278443934
"2022-01-13","10 day R","2020-09-04","CH","quantile","0.975",1.57068315965962
"2022-01-13","10 day R","2020-09-05","CH","point","NA",1.25198988998479
"2022-01-13","10 day R","2020-09-05","CH","quantile","0.025",0.932488934166376
"2022-01-13","10 day R","2020-09-05","CH","quantile","0.975",1.58210775920318
"2022-01-13","10 day R","2020-09-06","CH","point","NA",1.23908738052888
"2022-01-13","10 day R","2020-09-06","CH","quantile","0.025",0.917660381059309
"2022-01-13","10 day R","2020-09-06","CH","quantile","0.975",1.56624703262291
"2022-01-13","10 day R","2020-09-07","CH","point","NA",1.20729641831273
"2022-01-13","10 day R","2020-09-07","CH","quantile","0.025",0.879672641211694
"2022-01-13","10 day R","2020-09-07","CH","quantile","0.975",1.53177759369665
"2022-01-13","10 day R","2020-09-08","CH","point","NA",1.20259388655638
"2022-01-13","10 day R","2020-09-08","CH","quantile","0.025",0.877440421859198
"2022-01-13","10 day R","2020-09-08","CH","quantile","0.975",1.52645255102886
"2022-01-13","10 day R","2020-09-09","CH","point","NA",1.21141425588448
"2022-01-13","10 day R","2020-09-09","CH","quantile","0.025",0.883562246698114
"2022-01-13","10 day R","2020-09-09","CH","quantile","0.975",1.53577929452661
"2022-01-13","10 day R","2020-09-10","CH","point","NA",1.22290457294539
"2022-01-13","10 day R","2020-09-10","CH","quantile","0.025",0.900222138409621
"2022-01-13","10 day R","2020-09-10","CH","quantile","0.975",1.54668809357439
"2022-01-13","10 day R","2020-09-11","CH","point","NA",1.23683518442897
"2022-01-13","10 day R","2020-09-11","CH","quantile","0.025",0.91511525194201
"2022-01-13","10 day R","2020-09-11","CH","quantile","0.975",1.56321554580765
"2022-01-13","10 day R","2020-09-12","CH","point","NA",1.23497120402353
"2022-01-13","10 day R","2020-09-12","CH","quantile","0.025",0.912698657529868
"2022-01-13","10 day R","2020-09-12","CH","quantile","0.975",1.55447764183154
"2022-01-13","10 day R","2020-09-13","CH","point","NA",1.19983302097586
"2022-01-13","10 day R","2020-09-13","CH","quantile","0.025",0.878503330736176
"2022-01-13","10 day R","2020-09-13","CH","quantile","0.975",1.51563353474255
"2022-01-13","10 day R","2020-09-14","CH","point","NA",1.13743260170631
"2022-01-13","10 day R","2020-09-14","CH","quantile","0.025",0.817135644772324
"2022-01-13","10 day R","2020-09-14","CH","quantile","0.975",1.45402561276152
"2022-01-13","10 day R","2020-09-15","CH","point","NA",1.12786835090393
"2022-01-13","10 day R","2020-09-15","CH","quantile","0.025",0.804947066180722
"2022-01-13","10 day R","2020-09-15","CH","quantile","0.975",1.45113445305348
"2022-01-13","10 day R","2020-09-16","CH","point","NA",1.12313822335679
"2022-01-13","10 day R","2020-09-16","CH","quantile","0.025",0.801166108523336
"2022-01-13","10 day R","2020-09-16","CH","quantile","0.975",1.44668144373098
"2022-01-13","10 day R","2020-09-17","CH","point","NA",1.11755614923824
"2022-01-13","10 day R","2020-09-17","CH","quantile","0.025",0.797810472058709
"2022-01-13","10 day R","2020-09-17","CH","quantile","0.975",1.43959582121404
"2022-01-13","10 day R","2020-09-18","CH","point","NA",1.10374679998858
"2022-01-13","10 day R","2020-09-18","CH","quantile","0.025",0.787429957834479
"2022-01-13","10 day R","2020-09-18","CH","quantile","0.975",1.42601204556654
"2022-01-13","10 day R","2020-09-19","CH","point","NA",1.09132110975386
"2022-01-13","10 day R","2020-09-19","CH","quantile","0.025",0.769639601295417
"2022-01-13","10 day R","2020-09-19","CH","quantile","0.975",1.40610485834393
"2022-01-13","10 day R","2020-09-20","CH","point","NA",1.10049513976452
"2022-01-13","10 day R","2020-09-20","CH","quantile","0.025",0.780745105191697
"2022-01-13","10 day R","2020-09-20","CH","quantile","0.975",1.42318682242406
"2022-01-13","10 day R","2020-09-21","CH","point","NA",1.12436059146362
"2022-01-13","10 day R","2020-09-21","CH","quantile","0.025",0.803322878687195
"2022-01-13","10 day R","2020-09-21","CH","quantile","0.975",1.44348333555235
"2022-01-13","10 day R","2020-09-22","CH","point","NA",1.09769348586553
"2022-01-13","10 day R","2020-09-22","CH","quantile","0.025",0.7708034209842
"2022-01-13","10 day R","2020-09-22","CH","quantile","0.975",1.4222659060333
"2022-01-13","10 day R","2020-09-23","CH","point","NA",1.06942724627588
"2022-01-13","10 day R","2020-09-23","CH","quantile","0.025",0.745496452263876
"2022-01-13","10 day R","2020-09-23","CH","quantile","0.975",1.38993925186692
"2022-01-13","10 day R","2020-09-24","CH","point","NA",1.05133316999828
"2022-01-13","10 day R","2020-09-24","CH","quantile","0.025",0.725628993037862
"2022-01-13","10 day R","2020-09-24","CH","quantile","0.975",1.3705659161305
"2022-01-13","10 day R","2020-09-25","CH","point","NA",1.05057634184463
"2022-01-13","10 day R","2020-09-25","CH","quantile","0.025",0.722608114089556
"2022-01-13","10 day R","2020-09-25","CH","quantile","0.975",1.37463321102289
"2022-01-13","10 day R","2020-09-26","CH","point","NA",1.06755475644047
"2022-01-13","10 day R","2020-09-26","CH","quantile","0.025",0.734490231341211
"2022-01-13","10 day R","2020-09-26","CH","quantile","0.975",1.38812658316767
"2022-01-13","10 day R","2020-09-27","CH","point","NA",1.085314054206
"2022-01-13","10 day R","2020-09-27","CH","quantile","0.025",0.751949569475659
"2022-01-13","10 day R","2020-09-27","CH","quantile","0.975",1.41016746488271
"2022-01-13","10 day R","2020-09-28","CH","point","NA",1.10232713221513
"2022-01-13","10 day R","2020-09-28","CH","quantile","0.025",0.768701627211904
"2022-01-13","10 day R","2020-09-28","CH","quantile","0.975",1.42902210109981
"2022-01-13","10 day R","2020-09-29","CH","point","NA",1.16323768029818
"2022-01-13","10 day R","2020-09-29","CH","quantile","0.025",0.829766850046106
"2022-01-13","10 day R","2020-09-29","CH","quantile","0.975",1.48732230611699
"2022-01-13","10 day R","2020-09-30","CH","point","NA",1.23735166999211
"2022-01-13","10 day R","2020-09-30","CH","quantile","0.025",0.904218333482301
"2022-01-13","10 day R","2020-09-30","CH","quantile","0.975",1.56410952711947
"2022-01-13","10 day R","2020-10-01","CH","point","NA",1.32637656495601
"2022-01-13","10 day R","2020-10-01","CH","quantile","0.025",0.993786437374645
"2022-01-13","10 day R","2020-10-01","CH","quantile","0.975",1.65367830438731
"2022-01-13","10 day R","2020-10-02","CH","point","NA",1.41547669073561
"2022-01-13","10 day R","2020-10-02","CH","quantile","0.025",1.08963546800642
"2022-01-13","10 day R","2020-10-02","CH","quantile","0.975",1.74314676619929
"2022-01-13","10 day R","2020-10-03","CH","point","NA",1.51443621956766
"2022-01-13","10 day R","2020-10-03","CH","quantile","0.025",1.18468641506831
"2022-01-13","10 day R","2020-10-03","CH","quantile","0.975",1.8435876317462
"2022-01-13","10 day R","2020-10-04","CH","point","NA",1.62128243147132
"2022-01-13","10 day R","2020-10-04","CH","quantile","0.025",1.29614387578559
"2022-01-13","10 day R","2020-10-04","CH","quantile","0.975",1.95007063851193
"2022-01-13","10 day R","2020-10-05","CH","point","NA",1.72963821495324
"2022-01-13","10 day R","2020-10-05","CH","quantile","0.025",1.40455446027408
"2022-01-13","10 day R","2020-10-05","CH","quantile","0.975",2.06249649810017
"2022-01-13","10 day R","2020-10-06","CH","point","NA",1.83014993909546
"2022-01-13","10 day R","2020-10-06","CH","quantile","0.025",1.50370651358341
"2022-01-13","10 day R","2020-10-06","CH","quantile","0.975",2.15983220938327
"2022-01-13","10 day R","2020-10-07","CH","point","NA",1.9106829951005
"2022-01-13","10 day R","2020-10-07","CH","quantile","0.025",1.58248192987884
"2022-01-13","10 day R","2020-10-07","CH","quantile","0.975",2.24012045009093
"2022-01-13","10 day R","2020-10-08","CH","point","NA",1.98082332339994
"2022-01-13","10 day R","2020-10-08","CH","quantile","0.025",1.65435406533792
"2022-01-13","10 day R","2020-10-08","CH","quantile","0.975",2.30611055527468
"2022-01-13","10 day R","2020-10-09","CH","point","NA",2.04415310242447
"2022-01-13","10 day R","2020-10-09","CH","quantile","0.025",1.71803292215201
"2022-01-13","10 day R","2020-10-09","CH","quantile","0.975",2.36927433856791
"2022-01-13","10 day R","2020-10-10","CH","point","NA",2.10038754591445
"2022-01-13","10 day R","2020-10-10","CH","quantile","0.025",1.77858016396161
"2022-01-13","10 day R","2020-10-10","CH","quantile","0.975",2.42664362203385
"2022-01-13","10 day R","2020-10-11","CH","point","NA",2.17906874498155
"2022-01-13","10 day R","2020-10-11","CH","quantile","0.025",1.84963534616077
"2022-01-13","10 day R","2020-10-11","CH","quantile","0.975",2.50659902879025
"2022-01-13","10 day R","2020-10-12","CH","point","NA",2.26542183552467
"2022-01-13","10 day R","2020-10-12","CH","quantile","0.025",1.94081879230977
"2022-01-13","10 day R","2020-10-12","CH","quantile","0.975",2.59651544942291
"2022-01-13","10 day R","2020-10-13","CH","point","NA",2.28465952039311
"2022-01-13","10 day R","2020-10-13","CH","quantile","0.025",1.95817053757312
"2022-01-13","10 day R","2020-10-13","CH","quantile","0.975",2.61572200940741
"2022-01-13","10 day R","2020-10-14","CH","point","NA",2.28784060302599
"2022-01-13","10 day R","2020-10-14","CH","quantile","0.025",1.96088446970207
"2022-01-13","10 day R","2020-10-14","CH","quantile","0.975",2.61260266513181
"2022-01-13","10 day R","2020-10-15","CH","point","NA",2.27062591002587
"2022-01-13","10 day R","2020-10-15","CH","quantile","0.025",1.94788980816473
"2022-01-13","10 day R","2020-10-15","CH","quantile","0.975",2.59344977586137
"2022-01-13","10 day R","2020-10-16","CH","point","NA",2.25513262270964
