"data_version","target","date","location","type","quantile","value"
"2022-01-13","10 day R","2020-10-16","CH","quantile","0.025",1.93599283335403
"2022-01-13","10 day R","2020-10-16","CH","quantile","0.975",2.57731707479713
"2022-01-13","10 day R","2020-10-17","CH","point","NA",2.25164848579463
"2022-01-13","10 day R","2020-10-17","CH","quantile","0.025",1.93094983325047
"2022-01-13","10 day R","2020-10-17","CH","quantile","0.975",2.57415629083575
"2022-01-13","10 day R","2020-10-18","CH","point","NA",2.27219815740378
"2022-01-13","10 day R","2020-10-18","CH","quantile","0.025",1.949800488448
"2022-01-13","10 day R","2020-10-18","CH","quantile","0.975",2.5961191294774
"2022-01-13","10 day R","2020-10-19","CH","point","NA",2.30019549095383
"2022-01-13","10 day R","2020-10-19","CH","quantile","0.025",1.98117898596816
"2022-01-13","10 day R","2020-10-19","CH","quantile","0.975",2.62460703410919
"2022-01-13","10 day R","2020-10-20","CH","point","NA",2.2826590521053
"2022-01-13","10 day R","2020-10-20","CH","quantile","0.025",1.96162209903852
"2022-01-13","10 day R","2020-10-20","CH","quantile","0.975",2.60938184123925
"2022-01-13","10 day R","2020-10-21","CH","point","NA",2.25196838987125
"2022-01-13","10 day R","2020-10-21","CH","quantile","0.025",1.93020969152543
"2022-01-13","10 day R","2020-10-21","CH","quantile","0.975",2.58049117766352
"2022-01-13","10 day R","2020-10-22","CH","point","NA",2.20981026852235
"2022-01-13","10 day R","2020-10-22","CH","quantile","0.025",1.88530637525056
"2022-01-13","10 day R","2020-10-22","CH","quantile","0.975",2.53497207658979
"2022-01-13","10 day R","2020-10-23","CH","point","NA",2.16985384338112
"2022-01-13","10 day R","2020-10-23","CH","quantile","0.025",1.84610813581622
"2022-01-13","10 day R","2020-10-23","CH","quantile","0.975",2.49496026638991
"2022-01-13","10 day R","2020-10-24","CH","point","NA",2.12975541552806
"2022-01-13","10 day R","2020-10-24","CH","quantile","0.025",1.8044309719913
"2022-01-13","10 day R","2020-10-24","CH","quantile","0.975",2.45810992137032
"2022-01-13","10 day R","2020-10-25","CH","point","NA",2.10950611073246
"2022-01-13","10 day R","2020-10-25","CH","quantile","0.025",1.78192995211089
"2022-01-13","10 day R","2020-10-25","CH","quantile","0.975",2.43826829590367
"2022-01-13","10 day R","2020-10-26","CH","point","NA",2.09767290672189
"2022-01-13","10 day R","2020-10-26","CH","quantile","0.025",1.7697637824611
"2022-01-13","10 day R","2020-10-26","CH","quantile","0.975",2.43104847577597
"2022-01-13","10 day R","2020-10-27","CH","point","NA",2.0312767979631
"2022-01-13","10 day R","2020-10-27","CH","quantile","0.025",1.70478669244254
"2022-01-13","10 day R","2020-10-27","CH","quantile","0.975",2.36317622284673
"2022-01-13","10 day R","2020-10-28","CH","point","NA",1.94892650340635
"2022-01-13","10 day R","2020-10-28","CH","quantile","0.025",1.62200889741251
"2022-01-13","10 day R","2020-10-28","CH","quantile","0.975",2.2746967999541
"2022-01-13","10 day R","2020-10-29","CH","point","NA",1.87134690718851
"2022-01-13","10 day R","2020-10-29","CH","quantile","0.025",1.54889841041527
"2022-01-13","10 day R","2020-10-29","CH","quantile","0.975",2.19672591115572
"2022-01-13","10 day R","2020-10-30","CH","point","NA",1.7900054874723
"2022-01-13","10 day R","2020-10-30","CH","quantile","0.025",1.46618076983842
"2022-01-13","10 day R","2020-10-30","CH","quantile","0.975",2.1131077886676
"2022-01-13","10 day R","2020-10-31","CH","point","NA",1.71575003631739
"2022-01-13","10 day R","2020-10-31","CH","quantile","0.025",1.39330749115315
"2022-01-13","10 day R","2020-10-31","CH","quantile","0.975",2.04044117991731
"2022-01-13","10 day R","2020-11-01","CH","point","NA",1.64955939834994
"2022-01-13","10 day R","2020-11-01","CH","quantile","0.025",1.32411319237516
"2022-01-13","10 day R","2020-11-01","CH","quantile","0.975",1.97558365099997
"2022-01-13","10 day R","2020-11-02","CH","point","NA",1.58858067011809
"2022-01-13","10 day R","2020-11-02","CH","quantile","0.025",1.26901088282671
"2022-01-13","10 day R","2020-11-02","CH","quantile","0.975",1.91268218952674
"2022-01-13","10 day R","2020-11-03","CH","point","NA",1.5214984866034
"2022-01-13","10 day R","2020-11-03","CH","quantile","0.025",1.20009049373584
"2022-01-13","10 day R","2020-11-03","CH","quantile","0.975",1.84304704348633
"2022-01-13","10 day R","2020-11-04","CH","point","NA",1.45711891718849
"2022-01-13","10 day R","2020-11-04","CH","quantile","0.025",1.13561242391195
"2022-01-13","10 day R","2020-11-04","CH","quantile","0.975",1.7744656184258
"2022-01-13","10 day R","2020-11-05","CH","point","NA",1.39333995759583
"2022-01-13","10 day R","2020-11-05","CH","quantile","0.025",1.07054551656156
"2022-01-13","10 day R","2020-11-05","CH","quantile","0.975",1.71334142932283
"2022-01-13","10 day R","2020-11-06","CH","point","NA",1.3274920430646
"2022-01-13","10 day R","2020-11-06","CH","quantile","0.025",1.0060716180713
"2022-01-13","10 day R","2020-11-06","CH","quantile","0.975",1.64777052144812
"2022-01-13","10 day R","2020-11-07","CH","point","NA",1.26099288414508
"2022-01-13","10 day R","2020-11-07","CH","quantile","0.025",0.935282361494044
"2022-01-13","10 day R","2020-11-07","CH","quantile","0.975",1.58735947465731
"2022-01-13","10 day R","2020-11-08","CH","point","NA",1.19153510163179
"2022-01-13","10 day R","2020-11-08","CH","quantile","0.025",0.866319478387456
"2022-01-13","10 day R","2020-11-08","CH","quantile","0.975",1.51678332477105
"2022-01-13","10 day R","2020-11-09","CH","point","NA",1.11932834440222
"2022-01-13","10 day R","2020-11-09","CH","quantile","0.025",0.793665132043056
"2022-01-13","10 day R","2020-11-09","CH","quantile","0.975",1.44383458297781
"2022-01-13","10 day R","2020-11-10","CH","point","NA",1.07929358485166
"2022-01-13","10 day R","2020-11-10","CH","quantile","0.025",0.752554268590837
"2022-01-13","10 day R","2020-11-10","CH","quantile","0.975",1.40200051441984
"2022-01-13","10 day R","2020-11-11","CH","point","NA",1.04308958143819
"2022-01-13","10 day R","2020-11-11","CH","quantile","0.025",0.712224590621937
"2022-01-13","10 day R","2020-11-11","CH","quantile","0.975",1.36542900808172
"2022-01-13","10 day R","2020-11-12","CH","point","NA",1.0084265543369
"2022-01-13","10 day R","2020-11-12","CH","quantile","0.025",0.682472724076963
"2022-01-13","10 day R","2020-11-12","CH","quantile","0.975",1.33193566680472
"2022-01-13","10 day R","2020-11-13","CH","point","NA",0.980329795467132
"2022-01-13","10 day R","2020-11-13","CH","quantile","0.025",0.651883436517566
"2022-01-13","10 day R","2020-11-13","CH","quantile","0.975",1.30285926251644
"2022-01-13","10 day R","2020-11-14","CH","point","NA",0.950152718192044
"2022-01-13","10 day R","2020-11-14","CH","quantile","0.025",0.625504341054936
"2022-01-13","10 day R","2020-11-14","CH","quantile","0.975",1.27098454603894
"2022-01-13","10 day R","2020-11-15","CH","point","NA",0.909306588972344
"2022-01-13","10 day R","2020-11-15","CH","quantile","0.025",0.588358787138324
"2022-01-13","10 day R","2020-11-15","CH","quantile","0.975",1.23177147808408
"2022-01-13","10 day R","2020-11-16","CH","point","NA",0.865865413363795
"2022-01-13","10 day R","2020-11-16","CH","quantile","0.025",0.538681738224082
"2022-01-13","10 day R","2020-11-16","CH","quantile","0.975",1.19067787708608
"2022-01-13","10 day R","2020-11-17","CH","point","NA",0.848502377602237
"2022-01-13","10 day R","2020-11-17","CH","quantile","0.025",0.520410501837461
"2022-01-13","10 day R","2020-11-17","CH","quantile","0.975",1.17486862607609
"2022-01-13","10 day R","2020-11-18","CH","point","NA",0.83966123439927
"2022-01-13","10 day R","2020-11-18","CH","quantile","0.025",0.51090153213969
"2022-01-13","10 day R","2020-11-18","CH","quantile","0.975",1.15877194031909
"2022-01-13","10 day R","2020-11-19","CH","point","NA",0.833537322412937
"2022-01-13","10 day R","2020-11-19","CH","quantile","0.025",0.50533377254615
"2022-01-13","10 day R","2020-11-19","CH","quantile","0.975",1.15702296094711
"2022-01-13","10 day R","2020-11-20","CH","point","NA",0.830560008777092
"2022-01-13","10 day R","2020-11-20","CH","quantile","0.025",0.504709478241312
"2022-01-13","10 day R","2020-11-20","CH","quantile","0.975",1.15751095252258
"2022-01-13","10 day R","2020-11-21","CH","point","NA",0.826882398483548
"2022-01-13","10 day R","2020-11-21","CH","quantile","0.025",0.501284123837596
"2022-01-13","10 day R","2020-11-21","CH","quantile","0.975",1.15028156582347
"2022-01-13","10 day R","2020-11-22","CH","point","NA",0.813178917580374
"2022-01-13","10 day R","2020-11-22","CH","quantile","0.025",0.494378311593901
"2022-01-13","10 day R","2020-11-22","CH","quantile","0.975",1.13191583696876
"2022-01-13","10 day R","2020-11-23","CH","point","NA",0.795978118147671
"2022-01-13","10 day R","2020-11-23","CH","quantile","0.025",0.474124314084581
"2022-01-13","10 day R","2020-11-23","CH","quantile","0.975",1.11736381190218
"2022-01-13","10 day R","2020-11-24","CH","point","NA",0.798650202426215
"2022-01-13","10 day R","2020-11-24","CH","quantile","0.025",0.474103567446306
"2022-01-13","10 day R","2020-11-24","CH","quantile","0.975",1.12129281332971
"2022-01-13","10 day R","2020-11-25","CH","point","NA",0.807174172153727
"2022-01-13","10 day R","2020-11-25","CH","quantile","0.025",0.483957202963693
"2022-01-13","10 day R","2020-11-25","CH","quantile","0.975",1.12756184371918
"2022-01-13","10 day R","2020-11-26","CH","point","NA",0.819793575741896
"2022-01-13","10 day R","2020-11-26","CH","quantile","0.025",0.495603011721218
"2022-01-13","10 day R","2020-11-26","CH","quantile","0.975",1.14368732642366
"2022-01-13","10 day R","2020-11-27","CH","point","NA",0.833226831171912
"2022-01-13","10 day R","2020-11-27","CH","quantile","0.025",0.509345479949198
"2022-01-13","10 day R","2020-11-27","CH","quantile","0.975",1.15258243060312
"2022-01-13","10 day R","2020-11-28","CH","point","NA",0.843460671866779
"2022-01-13","10 day R","2020-11-28","CH","quantile","0.025",0.517636898073319
"2022-01-13","10 day R","2020-11-28","CH","quantile","0.975",1.16851611689959
"2022-01-13","10 day R","2020-11-29","CH","point","NA",0.845334442913897
"2022-01-13","10 day R","2020-11-29","CH","quantile","0.025",0.525746788579769
"2022-01-13","10 day R","2020-11-29","CH","quantile","0.975",1.17139734062984
"2022-01-13","10 day R","2020-11-30","CH","point","NA",0.846250483379858
"2022-01-13","10 day R","2020-11-30","CH","quantile","0.025",0.519414985241721
"2022-01-13","10 day R","2020-11-30","CH","quantile","0.975",1.16623339586512
"2022-01-13","10 day R","2020-12-01","CH","point","NA",0.863700736037638
"2022-01-13","10 day R","2020-12-01","CH","quantile","0.025",0.540135046329237
"2022-01-13","10 day R","2020-12-01","CH","quantile","0.975",1.18603093676241
"2022-01-13","10 day R","2020-12-02","CH","point","NA",0.886252019466693
"2022-01-13","10 day R","2020-12-02","CH","quantile","0.025",0.558135641606899
"2022-01-13","10 day R","2020-12-02","CH","quantile","0.975",1.20914012665003
"2022-01-13","10 day R","2020-12-03","CH","point","NA",0.910102809951242
"2022-01-13","10 day R","2020-12-03","CH","quantile","0.025",0.588133454787686
"2022-01-13","10 day R","2020-12-03","CH","quantile","0.975",1.23235759250285
"2022-01-13","10 day R","2020-12-04","CH","point","NA",0.932289301407572
"2022-01-13","10 day R","2020-12-04","CH","quantile","0.025",0.606455705802588
"2022-01-13","10 day R","2020-12-04","CH","quantile","0.975",1.2573988572929
"2022-01-13","10 day R","2020-12-05","CH","point","NA",0.948863365610732
"2022-01-13","10 day R","2020-12-05","CH","quantile","0.025",0.625807784425188
"2022-01-13","10 day R","2020-12-05","CH","quantile","0.975",1.2682943182649
"2022-01-13","10 day R","2020-12-06","CH","point","NA",0.964145828576583
"2022-01-13","10 day R","2020-12-06","CH","quantile","0.025",0.643209884266275
"2022-01-13","10 day R","2020-12-06","CH","quantile","0.975",1.28742005335834
"2022-01-13","10 day R","2020-12-07","CH","point","NA",0.980632050031164
"2022-01-13","10 day R","2020-12-07","CH","quantile","0.025",0.660157069623627
"2022-01-13","10 day R","2020-12-07","CH","quantile","0.975",1.30116031948124
"2022-01-13","10 day R","2020-12-08","CH","point","NA",0.994947398741427
"2022-01-13","10 day R","2020-12-08","CH","quantile","0.025",0.673596015048119
"2022-01-13","10 day R","2020-12-08","CH","quantile","0.975",1.32064938412605
"2022-01-13","10 day R","2020-12-09","CH","point","NA",1.00859473873038
"2022-01-13","10 day R","2020-12-09","CH","quantile","0.025",0.686497303416167
"2022-01-13","10 day R","2020-12-09","CH","quantile","0.975",1.3306180322709
"2022-01-13","10 day R","2020-12-10","CH","point","NA",1.02397992719298
"2022-01-13","10 day R","2020-12-10","CH","quantile","0.025",0.701506843654215
"2022-01-13","10 day R","2020-12-10","CH","quantile","0.975",1.34627669208722
"2022-01-13","10 day R","2020-12-11","CH","point","NA",1.03489563176406
"2022-01-13","10 day R","2020-12-11","CH","quantile","0.025",0.713672679835104
"2022-01-13","10 day R","2020-12-11","CH","quantile","0.975",1.36035287189746
"2022-01-13","10 day R","2020-12-12","CH","point","NA",1.03261192364657
"2022-01-13","10 day R","2020-12-12","CH","quantile","0.025",0.711139963815596
"2022-01-13","10 day R","2020-12-12","CH","quantile","0.975",1.35959447239845
"2022-01-13","10 day R","2020-12-13","CH","point","NA",1.03192687116219
"2022-01-13","10 day R","2020-12-13","CH","quantile","0.025",0.711558821618206
"2022-01-13","10 day R","2020-12-13","CH","quantile","0.975",1.35516309987593
"2022-01-13","10 day R","2020-12-14","CH","point","NA",1.03361378001613
"2022-01-13","10 day R","2020-12-14","CH","quantile","0.025",0.71075911223136
"2022-01-13","10 day R","2020-12-14","CH","quantile","0.975",1.35579398169225
"2022-01-13","10 day R","2020-12-15","CH","point","NA",1.02830006803077
"2022-01-13","10 day R","2020-12-15","CH","quantile","0.025",0.706816788314766
"2022-01-13","10 day R","2020-12-15","CH","quantile","0.975",1.34914476865094
"2022-01-13","10 day R","2020-12-16","CH","point","NA",1.02451013710718
"2022-01-13","10 day R","2020-12-16","CH","quantile","0.025",0.70594225396446
"2022-01-13","10 day R","2020-12-16","CH","quantile","0.975",1.34361571947145
"2022-01-13","10 day R","2020-12-17","CH","point","NA",1.01936486485398
"2022-01-13","10 day R","2020-12-17","CH","quantile","0.025",0.699127521756552
"2022-01-13","10 day R","2020-12-17","CH","quantile","0.975",1.34100183422218
"2022-01-13","10 day R","2020-12-18","CH","point","NA",1.01365753557457
"2022-01-13","10 day R","2020-12-18","CH","quantile","0.025",0.69432592908058
"2022-01-13","10 day R","2020-12-18","CH","quantile","0.975",1.3380896172324
"2022-01-13","10 day R","2020-12-19","CH","point","NA",0.997188777720094
"2022-01-13","10 day R","2020-12-19","CH","quantile","0.025",0.674667035137469
"2022-01-13","10 day R","2020-12-19","CH","quantile","0.975",1.31873023291691
"2022-01-13","10 day R","2020-12-20","CH","point","NA",0.980593055153312
"2022-01-13","10 day R","2020-12-20","CH","quantile","0.025",0.658081437924644
"2022-01-13","10 day R","2020-12-20","CH","quantile","0.975",1.29876599608556
"2022-01-13","10 day R","2020-12-21","CH","point","NA",0.963857795322408
"2022-01-13","10 day R","2020-12-21","CH","quantile","0.025",0.644716386461363
"2022-01-13","10 day R","2020-12-21","CH","quantile","0.975",1.28469966037435
"2022-01-13","10 day R","2020-12-22","CH","point","NA",0.952426205464568
"2022-01-13","10 day R","2020-12-22","CH","quantile","0.025",0.632197744350417
"2022-01-13","10 day R","2020-12-22","CH","quantile","0.975",1.27088283089575
"2022-01-13","10 day R","2020-12-23","CH","point","NA",0.937838725516998
"2022-01-13","10 day R","2020-12-23","CH","quantile","0.025",0.618013112883734
"2022-01-13","10 day R","2020-12-23","CH","quantile","0.975",1.2556398840758
"2022-01-13","10 day R","2020-12-24","CH","point","NA",0.924920928937231
"2022-01-13","10 day R","2020-12-24","CH","quantile","0.025",0.602644574474886
"2022-01-13","10 day R","2020-12-24","CH","quantile","0.975",1.24207682043084
"2022-01-13","10 day R","2020-12-25","CH","point","NA",0.914146138561349
"2022-01-13","10 day R","2020-12-25","CH","quantile","0.025",0.588860095984663
"2022-01-13","10 day R","2020-12-25","CH","quantile","0.975",1.23448760174364
"2022-01-13","10 day R","2020-12-26","CH","point","NA",0.930839956479833
"2022-01-13","10 day R","2020-12-26","CH","quantile","0.025",0.60901348155506
"2022-01-13","10 day R","2020-12-26","CH","quantile","0.975",1.25375528695913
"2022-01-13","10 day R","2020-12-27","CH","point","NA",0.950837245968933
"2022-01-13","10 day R","2020-12-27","CH","quantile","0.025",0.625580938194647
"2022-01-13","10 day R","2020-12-27","CH","quantile","0.975",1.27983010225684
"2022-01-13","10 day R","2020-12-28","CH","point","NA",0.967740128633397
"2022-01-13","10 day R","2020-12-28","CH","quantile","0.025",0.64210322407149
"2022-01-13","10 day R","2020-12-28","CH","quantile","0.975",1.29349585195361
"2022-01-13","10 day R","2020-12-29","CH","point","NA",0.968332189515232
"2022-01-13","10 day R","2020-12-29","CH","quantile","0.025",0.646069184112559
"2022-01-13","10 day R","2020-12-29","CH","quantile","0.975",1.29228983417788
"2022-01-13","10 day R","2020-12-30","CH","point","NA",0.959583226149993
"2022-01-13","10 day R","2020-12-30","CH","quantile","0.025",0.635224507235745
"2022-01-13","10 day R","2020-12-30","CH","quantile","0.975",1.28502282174909
"2022-01-13","10 day R","2020-12-31","CH","point","NA",0.942357721179644
"2022-01-13","10 day R","2020-12-31","CH","quantile","0.025",0.619810358921767
"2022-01-13","10 day R","2020-12-31","CH","quantile","0.975",1.27094902377369
"2022-01-13","10 day R","2021-01-01","CH","point","NA",0.927270370955192
"2022-01-13","10 day R","2021-01-01","CH","quantile","0.025",0.603698138781845
"2022-01-13","10 day R","2021-01-01","CH","quantile","0.975",1.25464749253001
"2022-01-13","10 day R","2021-01-02","CH","point","NA",0.94152493914123
"2022-01-13","10 day R","2021-01-02","CH","quantile","0.025",0.621287955768429
"2022-01-13","10 day R","2021-01-02","CH","quantile","0.975",1.26580420123389
"2022-01-13","10 day R","2021-01-03","CH","point","NA",0.961678838185243
"2022-01-13","10 day R","2021-01-03","CH","quantile","0.025",0.639458030181516
"2022-01-13","10 day R","2021-01-03","CH","quantile","0.975",1.28315528660067
"2022-01-13","10 day R","2021-01-04","CH","point","NA",0.981746457836007
"2022-01-13","10 day R","2021-01-04","CH","quantile","0.025",0.659167057943434
"2022-01-13","10 day R","2021-01-04","CH","quantile","0.975",1.30806734868943
"2022-01-13","10 day R","2021-01-05","CH","point","NA",0.976535409510343
"2022-01-13","10 day R","2021-01-05","CH","quantile","0.025",0.655229819123976
"2022-01-13","10 day R","2021-01-05","CH","quantile","0.975",1.30148099269704
"2022-01-13","10 day R","2021-01-06","CH","point","NA",0.961935810094048
"2022-01-13","10 day R","2021-01-06","CH","quantile","0.025",0.637805830149984
"2022-01-13","10 day R","2021-01-06","CH","quantile","0.975",1.28662010988716
"2022-01-13","10 day R","2021-01-07","CH","point","NA",0.942056326652458
"2022-01-13","10 day R","2021-01-07","CH","quantile","0.025",0.616753728135503
"2022-01-13","10 day R","2021-01-07","CH","quantile","0.975",1.26426267088669
"2022-01-13","10 day R","2021-01-08","CH","point","NA",0.918044738323673
"2022-01-13","10 day R","2021-01-08","CH","quantile","0.025",0.594013245108402
"2022-01-13","10 day R","2021-01-08","CH","quantile","0.975",1.24230494377462
"2022-01-13","10 day R","2021-01-09","CH","point","NA",0.885311591017451
"2022-01-13","10 day R","2021-01-09","CH","quantile","0.025",0.564426004226492
"2022-01-13","10 day R","2021-01-09","CH","quantile","0.975",1.21154293760187
"2022-01-13","10 day R","2021-01-10","CH","point","NA",0.85304258798554
"2022-01-13","10 day R","2021-01-10","CH","quantile","0.025",0.526358500527145
"2022-01-13","10 day R","2021-01-10","CH","quantile","0.975",1.18216131648704
"2022-01-13","10 day R","2021-01-11","CH","point","NA",0.822109077268597
"2022-01-13","10 day R","2021-01-11","CH","quantile","0.025",0.495505086130921
"2022-01-13","10 day R","2021-01-11","CH","quantile","0.975",1.15114136908297
"2022-01-13","10 day R","2021-01-12","CH","point","NA",0.805076944335478
"2022-01-13","10 day R","2021-01-12","CH","quantile","0.025",0.477118307167493
"2022-01-13","10 day R","2021-01-12","CH","quantile","0.975",1.13471844967093
"2022-01-13","10 day R","2021-01-13","CH","point","NA",0.791539109319266
"2022-01-13","10 day R","2021-01-13","CH","quantile","0.025",0.465115015846841
"2022-01-13","10 day R","2021-01-13","CH","quantile","0.975",1.11194116307418
"2022-01-13","10 day R","2021-01-14","CH","point","NA",0.785221438693052
"2022-01-13","10 day R","2021-01-14","CH","quantile","0.025",0.458852881783966
"2022-01-13","10 day R","2021-01-14","CH","quantile","0.975",1.10809352768817
"2022-01-13","10 day R","2021-01-15","CH","point","NA",0.783232429411111
"2022-01-13","10 day R","2021-01-15","CH","quantile","0.025",0.462384937612493
"2022-01-13","10 day R","2021-01-15","CH","quantile","0.975",1.10336910213512
"2022-01-13","10 day R","2021-01-16","CH","point","NA",0.776066107836035
"2022-01-13","10 day R","2021-01-16","CH","quantile","0.025",0.454786021834478
"2022-01-13","10 day R","2021-01-16","CH","quantile","0.975",1.10164711370682
"2022-01-13","10 day R","2021-01-17","CH","point","NA",0.76497100939466
"2022-01-13","10 day R","2021-01-17","CH","quantile","0.025",0.439039926999251
"2022-01-13","10 day R","2021-01-17","CH","quantile","0.975",1.08936713907812
"2022-01-13","10 day R","2021-01-18","CH","point","NA",0.752779403335325
"2022-01-13","10 day R","2021-01-18","CH","quantile","0.025",0.432690533757947
"2022-01-13","10 day R","2021-01-18","CH","quantile","0.975",1.07665470578919
"2022-01-13","10 day R","2021-01-19","CH","point","NA",0.758211489878039
"2022-01-13","10 day R","2021-01-19","CH","quantile","0.025",0.43405169452454
"2022-01-13","10 day R","2021-01-19","CH","quantile","0.975",1.07971279270393
"2022-01-13","10 day R","2021-01-20","CH","point","NA",0.76625231856008
"2022-01-13","10 day R","2021-01-20","CH","quantile","0.025",0.442430619087061
"2022-01-13","10 day R","2021-01-20","CH","quantile","0.975",1.08768356202603
"2022-01-13","10 day R","2021-01-21","CH","point","NA",0.773743037511068
"2022-01-13","10 day R","2021-01-21","CH","quantile","0.025",0.452766459765508
"2022-01-13","10 day R","2021-01-21","CH","quantile","0.975",1.09829974115593
"2022-01-13","10 day R","2021-01-22","CH","point","NA",0.779512407800328
"2022-01-13","10 day R","2021-01-22","CH","quantile","0.025",0.452761050304692
"2022-01-13","10 day R","2021-01-22","CH","quantile","0.975",1.1060596040131
"2022-01-13","10 day R","2021-01-23","CH","point","NA",0.779174561096771
"2022-01-13","10 day R","2021-01-23","CH","quantile","0.025",0.453142268558577
"2022-01-13","10 day R","2021-01-23","CH","quantile","0.975",1.10273842293845
"2022-01-13","10 day R","2021-01-24","CH","point","NA",0.775687947818762
"2022-01-13","10 day R","2021-01-24","CH","quantile","0.025",0.450843281279391
"2022-01-13","10 day R","2021-01-24","CH","quantile","0.975",1.09967299265402
"2022-01-13","10 day R","2021-01-25","CH","point","NA",0.772979502260363
"2022-01-13","10 day R","2021-01-25","CH","quantile","0.025",0.452022534658866
"2022-01-13","10 day R","2021-01-25","CH","quantile","0.975",1.09674860657078
"2022-01-13","10 day R","2021-01-26","CH","point","NA",0.772730310581385
"2022-01-13","10 day R","2021-01-26","CH","quantile","0.025",0.451319980954048
"2022-01-13","10 day R","2021-01-26","CH","quantile","0.975",1.09886289001331
"2022-01-13","10 day R","2021-01-27","CH","point","NA",0.776963587120249
"2022-01-13","10 day R","2021-01-27","CH","quantile","0.025",0.453105607577932
"2022-01-13","10 day R","2021-01-27","CH","quantile","0.975",1.10754858790882
"2022-01-13","10 day R","2021-01-28","CH","point","NA",0.78098871507467
"2022-01-13","10 day R","2021-01-28","CH","quantile","0.025",0.457238050468399
"2022-01-13","10 day R","2021-01-28","CH","quantile","0.975",1.10284737559585
"2022-01-13","10 day R","2021-01-29","CH","point","NA",0.788298768581792
"2022-01-13","10 day R","2021-01-29","CH","quantile","0.025",0.463532542350191
"2022-01-13","10 day R","2021-01-29","CH","quantile","0.975",1.11346556263978
"2022-01-13","10 day R","2021-01-30","CH","point","NA",0.790520000743909
"2022-01-13","10 day R","2021-01-30","CH","quantile","0.025",0.472428206792589
"2022-01-13","10 day R","2021-01-30","CH","quantile","0.975",1.12069335219859
"2022-01-13","10 day R","2021-01-31","CH","point","NA",0.79075488203801
"2022-01-13","10 day R","2021-01-31","CH","quantile","0.025",0.468214550288505
"2022-01-13","10 day R","2021-01-31","CH","quantile","0.975",1.11477616245282
"2022-01-13","10 day R","2021-02-01","CH","point","NA",0.789582843671866
"2022-01-13","10 day R","2021-02-01","CH","quantile","0.025",0.462269166309598
"2022-01-13","10 day R","2021-02-01","CH","quantile","0.975",1.11362981587029
"2022-01-13","10 day R","2021-02-02","CH","point","NA",0.789119195526816
"2022-01-13","10 day R","2021-02-02","CH","quantile","0.025",0.465294692482145
"2022-01-13","10 day R","2021-02-02","CH","quantile","0.975",1.11104549724787
"2022-01-13","10 day R","2021-02-03","CH","point","NA",0.792056703849684
"2022-01-13","10 day R","2021-02-03","CH","quantile","0.025",0.466285159877674
"2022-01-13","10 day R","2021-02-03","CH","quantile","0.975",1.11078132899704
"2022-01-13","10 day R","2021-02-04","CH","point","NA",0.796912134276674
"2022-01-13","10 day R","2021-02-04","CH","quantile","0.025",0.471741524674426
"2022-01-13","10 day R","2021-02-04","CH","quantile","0.975",1.11719983435949
"2022-01-13","10 day R","2021-02-05","CH","point","NA",0.799153010639045
"2022-01-13","10 day R","2021-02-05","CH","quantile","0.025",0.47720282404537
"2022-01-13","10 day R","2021-02-05","CH","quantile","0.975",1.12132960565822
"2022-01-13","10 day R","2021-02-06","CH","point","NA",0.797917975183199
