"data_version","target","date","location","type","quantile","value"
"2022-01-13","10 day R","2021-02-06","CH","quantile","0.025",0.479587031939435
"2022-01-13","10 day R","2021-02-06","CH","quantile","0.975",1.11880908930034
"2022-01-13","10 day R","2021-02-07","CH","point","NA",0.794142495263426
"2022-01-13","10 day R","2021-02-07","CH","quantile","0.025",0.475586719772077
"2022-01-13","10 day R","2021-02-07","CH","quantile","0.975",1.11588305857515
"2022-01-13","10 day R","2021-02-08","CH","point","NA",0.790047991064046
"2022-01-13","10 day R","2021-02-08","CH","quantile","0.025",0.468163223409534
"2022-01-13","10 day R","2021-02-08","CH","quantile","0.975",1.11152277212345
"2022-01-13","10 day R","2021-02-09","CH","point","NA",0.784040339668074
"2022-01-13","10 day R","2021-02-09","CH","quantile","0.025",0.463486664518845
"2022-01-13","10 day R","2021-02-09","CH","quantile","0.975",1.09947730496667
"2022-01-13","10 day R","2021-02-10","CH","point","NA",0.782018351273238
"2022-01-13","10 day R","2021-02-10","CH","quantile","0.025",0.462978286287137
"2022-01-13","10 day R","2021-02-10","CH","quantile","0.975",1.10630002711875
"2022-01-13","10 day R","2021-02-11","CH","point","NA",0.779727327655054
"2022-01-13","10 day R","2021-02-11","CH","quantile","0.025",0.461218333442881
"2022-01-13","10 day R","2021-02-11","CH","quantile","0.975",1.09767277534475
"2022-01-13","10 day R","2021-02-12","CH","point","NA",0.780226294352421
"2022-01-13","10 day R","2021-02-12","CH","quantile","0.025",0.45461631552967
"2022-01-13","10 day R","2021-02-12","CH","quantile","0.975",1.10217663609779
"2022-01-13","10 day R","2021-02-13","CH","point","NA",0.779813333856492
"2022-01-13","10 day R","2021-02-13","CH","quantile","0.025",0.460702209948366
"2022-01-13","10 day R","2021-02-13","CH","quantile","0.975",1.10045892970403
"2022-01-13","10 day R","2021-02-14","CH","point","NA",0.774987337378422
"2022-01-13","10 day R","2021-02-14","CH","quantile","0.025",0.446269141293988
"2022-01-13","10 day R","2021-02-14","CH","quantile","0.975",1.09692450514502
"2022-01-13","10 day R","2021-02-15","CH","point","NA",0.767794860029253
"2022-01-13","10 day R","2021-02-15","CH","quantile","0.025",0.444254997260279
"2022-01-13","10 day R","2021-02-15","CH","quantile","0.975",1.08954976806532
"2022-01-13","10 day R","2021-02-16","CH","point","NA",0.773538728808955
"2022-01-13","10 day R","2021-02-16","CH","quantile","0.025",0.451081715775008
"2022-01-13","10 day R","2021-02-16","CH","quantile","0.975",1.09921668971333
"2022-01-13","10 day R","2021-02-17","CH","point","NA",0.785408068701229
"2022-01-13","10 day R","2021-02-17","CH","quantile","0.025",0.462394686460198
"2022-01-13","10 day R","2021-02-17","CH","quantile","0.975",1.10597862193625
"2022-01-13","10 day R","2021-02-18","CH","point","NA",0.802971326396414
"2022-01-13","10 day R","2021-02-18","CH","quantile","0.025",0.480546650472307
"2022-01-13","10 day R","2021-02-18","CH","quantile","0.975",1.12874966879851
"2022-01-13","10 day R","2021-02-19","CH","point","NA",0.818544832489982
"2022-01-13","10 day R","2021-02-19","CH","quantile","0.025",0.496081033690223
"2022-01-13","10 day R","2021-02-19","CH","quantile","0.975",1.14109432047849
"2022-01-13","10 day R","2021-02-20","CH","point","NA",0.836043688312035
"2022-01-13","10 day R","2021-02-20","CH","quantile","0.025",0.512752278270065
"2022-01-13","10 day R","2021-02-20","CH","quantile","0.975",1.15887873194904
"2022-01-13","10 day R","2021-02-21","CH","point","NA",0.850830963691511
"2022-01-13","10 day R","2021-02-21","CH","quantile","0.025",0.530052060534911
"2022-01-13","10 day R","2021-02-21","CH","quantile","0.975",1.17335701780148
"2022-01-13","10 day R","2021-02-22","CH","point","NA",0.863238639916798
"2022-01-13","10 day R","2021-02-22","CH","quantile","0.025",0.536881989465762
"2022-01-13","10 day R","2021-02-22","CH","quantile","0.975",1.18432862286934
"2022-01-13","10 day R","2021-02-23","CH","point","NA",0.880258529561059
"2022-01-13","10 day R","2021-02-23","CH","quantile","0.025",0.558623031758013
"2022-01-13","10 day R","2021-02-23","CH","quantile","0.975",1.2014311656659
"2022-01-13","10 day R","2021-02-24","CH","point","NA",0.895604757529016
"2022-01-13","10 day R","2021-02-24","CH","quantile","0.025",0.573756032805216
"2022-01-13","10 day R","2021-02-24","CH","quantile","0.975",1.21922548406848
"2022-01-13","10 day R","2021-02-25","CH","point","NA",0.908630626264717
"2022-01-13","10 day R","2021-02-25","CH","quantile","0.025",0.584847053269695
"2022-01-13","10 day R","2021-02-25","CH","quantile","0.975",1.23386659070161
"2022-01-13","10 day R","2021-02-26","CH","point","NA",0.923841739336271
"2022-01-13","10 day R","2021-02-26","CH","quantile","0.025",0.604758061102967
"2022-01-13","10 day R","2021-02-26","CH","quantile","0.975",1.2407895507509
"2022-01-13","10 day R","2021-02-27","CH","point","NA",0.939835283711874
"2022-01-13","10 day R","2021-02-27","CH","quantile","0.025",0.619987065512597
"2022-01-13","10 day R","2021-02-27","CH","quantile","0.975",1.26253482353698
"2022-01-13","10 day R","2021-02-28","CH","point","NA",0.953755302584664
"2022-01-13","10 day R","2021-02-28","CH","quantile","0.025",0.632937936485494
"2022-01-13","10 day R","2021-02-28","CH","quantile","0.975",1.27566957335579
"2022-01-13","10 day R","2021-03-01","CH","point","NA",0.967448442240046
"2022-01-13","10 day R","2021-03-01","CH","quantile","0.025",0.643014844279811
"2022-01-13","10 day R","2021-03-01","CH","quantile","0.975",1.28976967187608
"2022-01-13","10 day R","2021-03-02","CH","point","NA",0.97740872397972
"2022-01-13","10 day R","2021-03-02","CH","quantile","0.025",0.656932960884195
"2022-01-13","10 day R","2021-03-02","CH","quantile","0.975",1.30048286235669
"2022-01-13","10 day R","2021-03-03","CH","point","NA",0.990357716463537
"2022-01-13","10 day R","2021-03-03","CH","quantile","0.025",0.666391305551977
"2022-01-13","10 day R","2021-03-03","CH","quantile","0.975",1.31526301061107
"2022-01-13","10 day R","2021-03-04","CH","point","NA",1.00841150976405
"2022-01-13","10 day R","2021-03-04","CH","quantile","0.025",0.681370374684815
"2022-01-13","10 day R","2021-03-04","CH","quantile","0.975",1.33235651370238
"2022-01-13","10 day R","2021-03-05","CH","point","NA",1.0290800642511
"2022-01-13","10 day R","2021-03-05","CH","quantile","0.025",0.707078745868034
"2022-01-13","10 day R","2021-03-05","CH","quantile","0.975",1.34623105640842
"2022-01-13","10 day R","2021-03-06","CH","point","NA",1.04830368513575
"2022-01-13","10 day R","2021-03-06","CH","quantile","0.025",0.725003958179665
"2022-01-13","10 day R","2021-03-06","CH","quantile","0.975",1.36809139523266
"2022-01-13","10 day R","2021-03-07","CH","point","NA",1.06897139999053
"2022-01-13","10 day R","2021-03-07","CH","quantile","0.025",0.74315539316692
"2022-01-13","10 day R","2021-03-07","CH","quantile","0.975",1.38847880151397
"2022-01-13","10 day R","2021-03-08","CH","point","NA",1.08764923271963
"2022-01-13","10 day R","2021-03-08","CH","quantile","0.025",0.761557341880131
"2022-01-13","10 day R","2021-03-08","CH","quantile","0.975",1.40990207883316
"2022-01-13","10 day R","2021-03-09","CH","point","NA",1.10123058237225
"2022-01-13","10 day R","2021-03-09","CH","quantile","0.025",0.776044572034213
"2022-01-13","10 day R","2021-03-09","CH","quantile","0.975",1.42594935923267
"2022-01-13","10 day R","2021-03-10","CH","point","NA",1.11223036766497
"2022-01-13","10 day R","2021-03-10","CH","quantile","0.025",0.789580159110614
"2022-01-13","10 day R","2021-03-10","CH","quantile","0.975",1.43803006783741
"2022-01-13","10 day R","2021-03-11","CH","point","NA",1.12227891751899
"2022-01-13","10 day R","2021-03-11","CH","quantile","0.025",0.798828639165013
"2022-01-13","10 day R","2021-03-11","CH","quantile","0.975",1.44468288246903
"2022-01-13","10 day R","2021-03-12","CH","point","NA",1.13494637430878
"2022-01-13","10 day R","2021-03-12","CH","quantile","0.025",0.810074687124629
"2022-01-13","10 day R","2021-03-12","CH","quantile","0.975",1.45806008688781
"2022-01-13","10 day R","2021-03-13","CH","point","NA",1.15052384779387
"2022-01-13","10 day R","2021-03-13","CH","quantile","0.025",0.830370681096146
"2022-01-13","10 day R","2021-03-13","CH","quantile","0.975",1.47419732708405
"2022-01-13","10 day R","2021-03-14","CH","point","NA",1.16988204631034
"2022-01-13","10 day R","2021-03-14","CH","quantile","0.025",0.846861044844167
"2022-01-13","10 day R","2021-03-14","CH","quantile","0.975",1.49481420735571
"2022-01-13","10 day R","2021-03-15","CH","point","NA",1.18870908439572
"2022-01-13","10 day R","2021-03-15","CH","quantile","0.025",0.860881864947302
"2022-01-13","10 day R","2021-03-15","CH","quantile","0.975",1.51479442590991
"2022-01-13","10 day R","2021-03-16","CH","point","NA",1.19633121561736
"2022-01-13","10 day R","2021-03-16","CH","quantile","0.025",0.87634320084408
"2022-01-13","10 day R","2021-03-16","CH","quantile","0.975",1.51918385250906
"2022-01-13","10 day R","2021-03-17","CH","point","NA",1.20931394740003
"2022-01-13","10 day R","2021-03-17","CH","quantile","0.025",0.887880342550583
"2022-01-13","10 day R","2021-03-17","CH","quantile","0.975",1.53352211435214
"2022-01-13","10 day R","2021-03-18","CH","point","NA",1.21597795095141
"2022-01-13","10 day R","2021-03-18","CH","quantile","0.025",0.89182191288639
"2022-01-13","10 day R","2021-03-18","CH","quantile","0.975",1.54245869395821
"2022-01-13","10 day R","2021-03-19","CH","point","NA",1.22009076924359
"2022-01-13","10 day R","2021-03-19","CH","quantile","0.025",0.897489553969943
"2022-01-13","10 day R","2021-03-19","CH","quantile","0.975",1.54111573949977
"2022-01-13","10 day R","2021-03-20","CH","point","NA",1.22325652832076
"2022-01-13","10 day R","2021-03-20","CH","quantile","0.025",0.899716609055528
"2022-01-13","10 day R","2021-03-20","CH","quantile","0.975",1.54502329738725
"2022-01-13","10 day R","2021-03-21","CH","point","NA",1.23029672557156
"2022-01-13","10 day R","2021-03-21","CH","quantile","0.025",0.90577153914083
"2022-01-13","10 day R","2021-03-21","CH","quantile","0.975",1.55337227068035
"2022-01-13","10 day R","2021-03-22","CH","point","NA",1.23919616585629
"2022-01-13","10 day R","2021-03-22","CH","quantile","0.025",0.919282523420613
"2022-01-13","10 day R","2021-03-22","CH","quantile","0.975",1.56234937291009
"2022-01-13","10 day R","2021-03-23","CH","point","NA",1.23577375210973
"2022-01-13","10 day R","2021-03-23","CH","quantile","0.025",0.91712461988078
"2022-01-13","10 day R","2021-03-23","CH","quantile","0.975",1.55852600250017
"2022-01-13","10 day R","2021-03-24","CH","point","NA",1.23651722601403
"2022-01-13","10 day R","2021-03-24","CH","quantile","0.025",0.917879077069623
"2022-01-13","10 day R","2021-03-24","CH","quantile","0.975",1.55506936270825
"2022-01-13","10 day R","2021-03-25","CH","point","NA",1.23663265773245
"2022-01-13","10 day R","2021-03-25","CH","quantile","0.025",0.911960886134008
"2022-01-13","10 day R","2021-03-25","CH","quantile","0.975",1.55861094996834
"2022-01-13","10 day R","2021-03-26","CH","point","NA",1.23385044528326
"2022-01-13","10 day R","2021-03-26","CH","quantile","0.025",0.906854449059215
"2022-01-13","10 day R","2021-03-26","CH","quantile","0.975",1.55241643602271
"2022-01-13","10 day R","2021-03-27","CH","point","NA",1.23037175537351
"2022-01-13","10 day R","2021-03-27","CH","quantile","0.025",0.9079837154427
"2022-01-13","10 day R","2021-03-27","CH","quantile","0.975",1.55603204898674
"2022-01-13","10 day R","2021-03-28","CH","point","NA",1.23398421678105
"2022-01-13","10 day R","2021-03-28","CH","quantile","0.025",0.91222980207469
"2022-01-13","10 day R","2021-03-28","CH","quantile","0.975",1.56067355857085
"2022-01-13","10 day R","2021-03-29","CH","point","NA",1.23873499560411
"2022-01-13","10 day R","2021-03-29","CH","quantile","0.025",0.915992746412802
"2022-01-13","10 day R","2021-03-29","CH","quantile","0.975",1.56130674526896
"2022-01-13","10 day R","2021-03-30","CH","point","NA",1.19660419308392
"2022-01-13","10 day R","2021-03-30","CH","quantile","0.025",0.869875530843988
"2022-01-13","10 day R","2021-03-30","CH","quantile","0.975",1.52192985647415
"2022-01-13","10 day R","2021-03-31","CH","point","NA",1.17966084962864
"2022-01-13","10 day R","2021-03-31","CH","quantile","0.025",0.852665875550811
"2022-01-13","10 day R","2021-03-31","CH","quantile","0.975",1.50670645415148
"2022-01-13","10 day R","2021-04-01","CH","point","NA",1.1596486420235
"2022-01-13","10 day R","2021-04-01","CH","quantile","0.025",0.833773642780271
"2022-01-13","10 day R","2021-04-01","CH","quantile","0.975",1.47893885242124
"2022-01-13","10 day R","2021-04-02","CH","point","NA",1.14052743175449
"2022-01-13","10 day R","2021-04-02","CH","quantile","0.025",0.818385563968778
"2022-01-13","10 day R","2021-04-02","CH","quantile","0.975",1.46052381841001
"2022-01-13","10 day R","2021-04-03","CH","point","NA",1.1180752768944
"2022-01-13","10 day R","2021-04-03","CH","quantile","0.025",0.796853712546088
"2022-01-13","10 day R","2021-04-03","CH","quantile","0.975",1.43611840206811
"2022-01-13","10 day R","2021-04-04","CH","point","NA",1.097995124077
"2022-01-13","10 day R","2021-04-04","CH","quantile","0.025",0.770405055776309
"2022-01-13","10 day R","2021-04-04","CH","quantile","0.975",1.42320276916724
"2022-01-13","10 day R","2021-04-05","CH","point","NA",1.09013292290626
"2022-01-13","10 day R","2021-04-05","CH","quantile","0.025",0.769168186123667
"2022-01-13","10 day R","2021-04-05","CH","quantile","0.975",1.41635102852459
"2022-01-13","10 day R","2021-04-06","CH","point","NA",1.20083758086328
"2022-01-13","10 day R","2021-04-06","CH","quantile","0.025",0.879645966417764
"2022-01-13","10 day R","2021-04-06","CH","quantile","0.975",1.52103433564959
"2022-01-13","10 day R","2021-04-07","CH","point","NA",1.22294546925174
"2022-01-13","10 day R","2021-04-07","CH","quantile","0.025",0.8960879254039
"2022-01-13","10 day R","2021-04-07","CH","quantile","0.975",1.54973310750482
"2022-01-13","10 day R","2021-04-08","CH","point","NA",1.23327221875767
"2022-01-13","10 day R","2021-04-08","CH","quantile","0.025",0.910053015045829
"2022-01-13","10 day R","2021-04-08","CH","quantile","0.975",1.55435007980054
"2022-01-13","10 day R","2021-04-09","CH","point","NA",1.23296218394035
"2022-01-13","10 day R","2021-04-09","CH","quantile","0.025",0.909529251103483
"2022-01-13","10 day R","2021-04-09","CH","quantile","0.975",1.55724043808675
"2022-01-13","10 day R","2021-04-10","CH","point","NA",1.22840189532115
"2022-01-13","10 day R","2021-04-10","CH","quantile","0.025",0.906421808737168
"2022-01-13","10 day R","2021-04-10","CH","quantile","0.975",1.54750854027109
"2022-01-13","10 day R","2021-04-11","CH","point","NA",1.2290955083699
"2022-01-13","10 day R","2021-04-11","CH","quantile","0.025",0.905768555292336
"2022-01-13","10 day R","2021-04-11","CH","quantile","0.975",1.55101508244199
"2022-01-13","10 day R","2021-04-12","CH","point","NA",1.23366929989445
"2022-01-13","10 day R","2021-04-12","CH","quantile","0.025",0.910100819300186
"2022-01-13","10 day R","2021-04-12","CH","quantile","0.975",1.56123426661539
"2022-01-13","10 day R","2021-04-13","CH","point","NA",1.18697944777212
"2022-01-13","10 day R","2021-04-13","CH","quantile","0.025",0.865917481583371
"2022-01-13","10 day R","2021-04-13","CH","quantile","0.975",1.5099365943747
"2022-01-13","10 day R","2021-04-14","CH","point","NA",1.16446141617473
"2022-01-13","10 day R","2021-04-14","CH","quantile","0.025",0.840106587726503
"2022-01-13","10 day R","2021-04-14","CH","quantile","0.975",1.48902066962928
"2022-01-13","10 day R","2021-04-15","CH","point","NA",1.14334755284985
"2022-01-13","10 day R","2021-04-15","CH","quantile","0.025",0.821416407005293
"2022-01-13","10 day R","2021-04-15","CH","quantile","0.975",1.46655680474206
"2022-01-13","10 day R","2021-04-16","CH","point","NA",1.12612591805619
"2022-01-13","10 day R","2021-04-16","CH","quantile","0.025",0.803263641767903
"2022-01-13","10 day R","2021-04-16","CH","quantile","0.975",1.45231377936643
"2022-01-13","10 day R","2021-04-17","CH","point","NA",1.11486655984505
"2022-01-13","10 day R","2021-04-17","CH","quantile","0.025",0.788870601281767
"2022-01-13","10 day R","2021-04-17","CH","quantile","0.975",1.43873274316912
"2022-01-13","10 day R","2021-04-18","CH","point","NA",1.10660634757496
"2022-01-13","10 day R","2021-04-18","CH","quantile","0.025",0.781080536927787
"2022-01-13","10 day R","2021-04-18","CH","quantile","0.975",1.43080188552551
"2022-01-13","10 day R","2021-04-19","CH","point","NA",1.09571139153734
"2022-01-13","10 day R","2021-04-19","CH","quantile","0.025",0.775334328288983
"2022-01-13","10 day R","2021-04-19","CH","quantile","0.975",1.42274974274591
"2022-01-13","10 day R","2021-04-20","CH","point","NA",1.07960934128812
"2022-01-13","10 day R","2021-04-20","CH","quantile","0.025",0.75921357763436
"2022-01-13","10 day R","2021-04-20","CH","quantile","0.975",1.40369773109796
"2022-01-13","10 day R","2021-04-21","CH","point","NA",1.07401094018724
"2022-01-13","10 day R","2021-04-21","CH","quantile","0.025",0.748881669086261
"2022-01-13","10 day R","2021-04-21","CH","quantile","0.975",1.39958023880229
"2022-01-13","10 day R","2021-04-22","CH","point","NA",1.06283380708491
"2022-01-13","10 day R","2021-04-22","CH","quantile","0.025",0.737266875154924
"2022-01-13","10 day R","2021-04-22","CH","quantile","0.975",1.38795902636445
"2022-01-13","10 day R","2021-04-23","CH","point","NA",1.05251830470732
"2022-01-13","10 day R","2021-04-23","CH","quantile","0.025",0.729036707732305
"2022-01-13","10 day R","2021-04-23","CH","quantile","0.975",1.38231108237845
"2022-01-13","10 day R","2021-04-24","CH","point","NA",1.04560132320645
"2022-01-13","10 day R","2021-04-24","CH","quantile","0.025",0.72308813228535
"2022-01-13","10 day R","2021-04-24","CH","quantile","0.975",1.36605105854716
"2022-01-13","10 day R","2021-04-25","CH","point","NA",1.04031835582971
"2022-01-13","10 day R","2021-04-25","CH","quantile","0.025",0.717976395900027
"2022-01-13","10 day R","2021-04-25","CH","quantile","0.975",1.35813061603565
"2022-01-13","10 day R","2021-04-26","CH","point","NA",1.03171251899966
"2022-01-13","10 day R","2021-04-26","CH","quantile","0.025",0.711552368986711
"2022-01-13","10 day R","2021-04-26","CH","quantile","0.975",1.34757144799134
"2022-01-13","10 day R","2021-04-27","CH","point","NA",1.00549798590337
"2022-01-13","10 day R","2021-04-27","CH","quantile","0.025",0.684891587191383
"2022-01-13","10 day R","2021-04-27","CH","quantile","0.975",1.32510065154781
"2022-01-13","10 day R","2021-04-28","CH","point","NA",0.980194733136169
"2022-01-13","10 day R","2021-04-28","CH","quantile","0.025",0.655150803082542
"2022-01-13","10 day R","2021-04-28","CH","quantile","0.975",1.30296028279623
"2022-01-13","10 day R","2021-04-29","CH","point","NA",0.96080442661673
"2022-01-13","10 day R","2021-04-29","CH","quantile","0.025",0.636073754326449
"2022-01-13","10 day R","2021-04-29","CH","quantile","0.975",1.28524126929961
"2022-01-13","10 day R","2021-04-30","CH","point","NA",0.940197328552712
"2022-01-13","10 day R","2021-04-30","CH","quantile","0.025",0.617968311056759
"2022-01-13","10 day R","2021-04-30","CH","quantile","0.975",1.26263636417879
"2022-01-13","10 day R","2021-05-01","CH","point","NA",0.924400152057175
"2022-01-13","10 day R","2021-05-01","CH","quantile","0.025",0.604189533215313
"2022-01-13","10 day R","2021-05-01","CH","quantile","0.975",1.24660467827118
"2022-01-13","10 day R","2021-05-02","CH","point","NA",0.906874004879603
"2022-01-13","10 day R","2021-05-02","CH","quantile","0.025",0.583051476529126
"2022-01-13","10 day R","2021-05-02","CH","quantile","0.975",1.22679659074517
"2022-01-13","10 day R","2021-05-03","CH","point","NA",0.889278236865221
"2022-01-13","10 day R","2021-05-03","CH","quantile","0.025",0.573829985493363
"2022-01-13","10 day R","2021-05-03","CH","quantile","0.975",1.2102215889354
"2022-01-13","10 day R","2021-05-04","CH","point","NA",0.875799248251566
"2022-01-13","10 day R","2021-05-04","CH","quantile","0.025",0.55364242978385
"2022-01-13","10 day R","2021-05-04","CH","quantile","0.975",1.19957108782578
"2022-01-13","10 day R","2021-05-05","CH","point","NA",0.868476892487899
"2022-01-13","10 day R","2021-05-05","CH","quantile","0.025",0.54579062473103
"2022-01-13","10 day R","2021-05-05","CH","quantile","0.975",1.19104323822381
"2022-01-13","10 day R","2021-05-06","CH","point","NA",0.867021405698092
"2022-01-13","10 day R","2021-05-06","CH","quantile","0.025",0.545983507211457
"2022-01-13","10 day R","2021-05-06","CH","quantile","0.975",1.19224253884539
"2022-01-13","10 day R","2021-05-07","CH","point","NA",0.857136740045479
"2022-01-13","10 day R","2021-05-07","CH","quantile","0.025",0.533433082066254
"2022-01-13","10 day R","2021-05-07","CH","quantile","0.975",1.1795871293836
"2022-01-13","10 day R","2021-05-08","CH","point","NA",0.851668293137939
"2022-01-13","10 day R","2021-05-08","CH","quantile","0.025",0.532164940844677
"2022-01-13","10 day R","2021-05-08","CH","quantile","0.975",1.1782056136056
"2022-01-13","10 day R","2021-05-09","CH","point","NA",0.847818075065696
"2022-01-13","10 day R","2021-05-09","CH","quantile","0.025",0.529732893226163
"2022-01-13","10 day R","2021-05-09","CH","quantile","0.975",1.17259810636854
"2022-01-13","10 day R","2021-05-10","CH","point","NA",0.840418698705181
"2022-01-13","10 day R","2021-05-10","CH","quantile","0.025",0.52003856490378
"2022-01-13","10 day R","2021-05-10","CH","quantile","0.975",1.16386627782068
"2022-01-13","10 day R","2021-05-11","CH","point","NA",0.817304183482163
"2022-01-13","10 day R","2021-05-11","CH","quantile","0.025",0.49294459184805
"2022-01-13","10 day R","2021-05-11","CH","quantile","0.975",1.14107149229053
"2022-01-13","10 day R","2021-05-12","CH","point","NA",0.804216478752572
"2022-01-13","10 day R","2021-05-12","CH","quantile","0.025",0.482716449327493
"2022-01-13","10 day R","2021-05-12","CH","quantile","0.975",1.1253712661921
"2022-01-13","10 day R","2021-05-13","CH","point","NA",0.798134507918727
"2022-01-13","10 day R","2021-05-13","CH","quantile","0.025",0.474006384760235
"2022-01-13","10 day R","2021-05-13","CH","quantile","0.975",1.11903916146779
"2022-01-13","10 day R","2021-05-14","CH","point","NA",0.823595639312897
"2022-01-13","10 day R","2021-05-14","CH","quantile","0.025",0.502285323739688
"2022-01-13","10 day R","2021-05-14","CH","quantile","0.975",1.1470298006367
"2022-01-13","10 day R","2021-05-15","CH","point","NA",0.815839764357691
"2022-01-13","10 day R","2021-05-15","CH","quantile","0.025",0.48677702733114
"2022-01-13","10 day R","2021-05-15","CH","quantile","0.975",1.14114151344172
"2022-01-13","10 day R","2021-05-16","CH","point","NA",0.814095860716629
"2022-01-13","10 day R","2021-05-16","CH","quantile","0.025",0.487937649987703
"2022-01-13","10 day R","2021-05-16","CH","quantile","0.975",1.13963139107443
"2022-01-13","10 day R","2021-05-17","CH","point","NA",0.811363818542075
"2022-01-13","10 day R","2021-05-17","CH","quantile","0.025",0.487576602866899
"2022-01-13","10 day R","2021-05-17","CH","quantile","0.975",1.13709925189803
"2022-01-13","10 day R","2021-05-18","CH","point","NA",0.792997296459062
"2022-01-13","10 day R","2021-05-18","CH","quantile","0.025",0.466421573502834
"2022-01-13","10 day R","2021-05-18","CH","quantile","0.975",1.12009007398173
"2022-01-13","10 day R","2021-05-19","CH","point","NA",0.792583649345553
"2022-01-13","10 day R","2021-05-19","CH","quantile","0.025",0.469747604012441
"2022-01-13","10 day R","2021-05-19","CH","quantile","0.975",1.11669892966365
"2022-01-13","10 day R","2021-05-20","CH","point","NA",0.781708348787776
"2022-01-13","10 day R","2021-05-20","CH","quantile","0.025",0.457213875893857
"2022-01-13","10 day R","2021-05-20","CH","quantile","0.975",1.10692746119699
"2022-01-13","10 day R","2021-05-21","CH","point","NA",0.762476386356818
"2022-01-13","10 day R","2021-05-21","CH","quantile","0.025",0.436117525507352
"2022-01-13","10 day R","2021-05-21","CH","quantile","0.975",1.08947224631559
"2022-01-13","10 day R","2021-05-22","CH","point","NA",0.776727349735682
"2022-01-13","10 day R","2021-05-22","CH","quantile","0.025",0.45532341668596
"2022-01-13","10 day R","2021-05-22","CH","quantile","0.975",1.10043017188722
"2022-01-13","10 day R","2021-05-23","CH","point","NA",0.759372626921322
"2022-01-13","10 day R","2021-05-23","CH","quantile","0.025",0.43714515196999
"2022-01-13","10 day R","2021-05-23","CH","quantile","0.975",1.0856588232349
"2022-01-13","10 day R","2021-05-24","CH","point","NA",0.745749418668767
"2022-01-13","10 day R","2021-05-24","CH","quantile","0.025",0.421597814695512
"2022-01-13","10 day R","2021-05-24","CH","quantile","0.975",1.0691471249543
"2022-01-13","10 day R","2021-05-25","CH","point","NA",0.804826425177052
"2022-01-13","10 day R","2021-05-25","CH","quantile","0.025",0.482176003241576
"2022-01-13","10 day R","2021-05-25","CH","quantile","0.975",1.12961895221675
"2022-01-13","10 day R","2021-05-26","CH","point","NA",0.798193042172699
"2022-01-13","10 day R","2021-05-26","CH","quantile","0.025",0.476953402595044
"2022-01-13","10 day R","2021-05-26","CH","quantile","0.975",1.11832991517815
"2022-01-13","10 day R","2021-05-27","CH","point","NA",0.783934696215373
"2022-01-13","10 day R","2021-05-27","CH","quantile","0.025",0.462207721977658
"2022-01-13","10 day R","2021-05-27","CH","quantile","0.975",1.10856978526653
"2022-01-13","10 day R","2021-05-28","CH","point","NA",0.765008004098157
"2022-01-13","10 day R","2021-05-28","CH","quantile","0.025",0.443376383819271
"2022-01-13","10 day R","2021-05-28","CH","quantile","0.975",1.08614904514522
"2022-01-13","10 day R","2021-05-29","CH","point","NA",0.737678838786685
"2022-01-13","10 day R","2021-05-29","CH","quantile","0.025",0.415874716591127
"2022-01-13","10 day R","2021-05-29","CH","quantile","0.975",1.06021767196108
"2022-01-13","10 day R","2021-05-30","CH","point","NA",0.721638034265898
