"data_version","target","date","location","type","quantile","value"
"2022-01-13","10 day R","2021-05-30","CH","quantile","0.025",0.399006866993674
"2022-01-13","10 day R","2021-05-30","CH","quantile","0.975",1.04154742528679
"2022-01-13","10 day R","2021-05-31","CH","point","NA",0.707697375151618
"2022-01-13","10 day R","2021-05-31","CH","quantile","0.025",0.388904642931779
"2022-01-13","10 day R","2021-05-31","CH","quantile","0.975",1.02896952976489
"2022-01-13","10 day R","2021-06-01","CH","point","NA",0.67099995027578
"2022-01-13","10 day R","2021-06-01","CH","quantile","0.025",0.342980106427073
"2022-01-13","10 day R","2021-06-01","CH","quantile","0.975",0.995535234314601
"2022-01-13","10 day R","2021-06-02","CH","point","NA",0.655401935966701
"2022-01-13","10 day R","2021-06-02","CH","quantile","0.025",0.330191816364616
"2022-01-13","10 day R","2021-06-02","CH","quantile","0.975",0.98410103880519
"2022-01-13","10 day R","2021-06-03","CH","point","NA",0.634163527712682
"2022-01-13","10 day R","2021-06-03","CH","quantile","0.025",0.308120004318574
"2022-01-13","10 day R","2021-06-03","CH","quantile","0.975",0.959088122620776
"2022-01-13","10 day R","2021-06-04","CH","point","NA",0.620770922971334
"2022-01-13","10 day R","2021-06-04","CH","quantile","0.025",0.294305246769623
"2022-01-13","10 day R","2021-06-04","CH","quantile","0.975",0.945154654495815
"2022-01-13","10 day R","2021-06-05","CH","point","NA",0.605991457184655
"2022-01-13","10 day R","2021-06-05","CH","quantile","0.025",0.279504454850691
"2022-01-13","10 day R","2021-06-05","CH","quantile","0.975",0.93192436601369
"2022-01-13","10 day R","2021-06-06","CH","point","NA",0.590705160033339
"2022-01-13","10 day R","2021-06-06","CH","quantile","0.025",0.26668369201141
"2022-01-13","10 day R","2021-06-06","CH","quantile","0.975",0.920266558120467
"2022-01-13","10 day R","2021-06-07","CH","point","NA",0.574005848402722
"2022-01-13","10 day R","2021-06-07","CH","quantile","0.025",0.248794164083869
"2022-01-13","10 day R","2021-06-07","CH","quantile","0.975",0.896434770980425
"2022-01-13","10 day R","2021-06-08","CH","point","NA",0.55574984764843
"2022-01-13","10 day R","2021-06-08","CH","quantile","0.025",0.23176059975868
"2022-01-13","10 day R","2021-06-08","CH","quantile","0.975",0.881471228565874
"2022-01-13","10 day R","2021-06-09","CH","point","NA",0.55266355134689
"2022-01-13","10 day R","2021-06-09","CH","quantile","0.025",0.228443194454865
"2022-01-13","10 day R","2021-06-09","CH","quantile","0.975",0.877934696596924
"2022-01-13","10 day R","2021-06-10","CH","point","NA",0.57479581580438
"2022-01-13","10 day R","2021-06-10","CH","quantile","0.025",0.253090504484756
"2022-01-13","10 day R","2021-06-10","CH","quantile","0.975",0.900880744881115
"2022-01-13","10 day R","2021-06-11","CH","point","NA",0.566474701330658
"2022-01-13","10 day R","2021-06-11","CH","quantile","0.025",0.245456966849055
"2022-01-13","10 day R","2021-06-11","CH","quantile","0.975",0.892743484903961
"2022-01-13","10 day R","2021-06-12","CH","point","NA",0.547720532406286
"2022-01-13","10 day R","2021-06-12","CH","quantile","0.025",0.219873480596719
"2022-01-13","10 day R","2021-06-12","CH","quantile","0.975",0.872698352892115
"2022-01-13","10 day R","2021-06-13","CH","point","NA",0.525761697323324
"2022-01-13","10 day R","2021-06-13","CH","quantile","0.025",0.2012464899744
"2022-01-13","10 day R","2021-06-13","CH","quantile","0.975",0.844990266833541
"2022-01-13","10 day R","2021-06-14","CH","point","NA",0.501112517741727
"2022-01-13","10 day R","2021-06-14","CH","quantile","0.025",0.176764655032119
"2022-01-13","10 day R","2021-06-14","CH","quantile","0.975",0.822519820171554
"2022-01-13","10 day R","2021-06-15","CH","point","NA",0.481458060181858
"2022-01-13","10 day R","2021-06-15","CH","quantile","0.025",0.151544644490743
"2022-01-13","10 day R","2021-06-15","CH","quantile","0.975",0.803210521656071
"2022-01-13","10 day R","2021-06-16","CH","point","NA",0.474337950536248
"2022-01-13","10 day R","2021-06-16","CH","quantile","0.025",0.154157419014274
"2022-01-13","10 day R","2021-06-16","CH","quantile","0.975",0.789137207951063
"2022-01-13","10 day R","2021-06-17","CH","point","NA",0.4634920504098
"2022-01-13","10 day R","2021-06-17","CH","quantile","0.025",0.14229013268945
"2022-01-13","10 day R","2021-06-17","CH","quantile","0.975",0.782933058425985
"2022-01-13","10 day R","2021-06-18","CH","point","NA",0.464543800780034
"2022-01-13","10 day R","2021-06-18","CH","quantile","0.025",0.139014078041017
"2022-01-13","10 day R","2021-06-18","CH","quantile","0.975",0.785515412265991
"2022-01-13","10 day R","2021-06-19","CH","point","NA",0.463716432323608
"2022-01-13","10 day R","2021-06-19","CH","quantile","0.025",0.138205871444595
"2022-01-13","10 day R","2021-06-19","CH","quantile","0.975",0.786636848277391
"2022-01-13","10 day R","2021-06-20","CH","point","NA",0.450614867762577
"2022-01-13","10 day R","2021-06-20","CH","quantile","0.025",0.124932748809017
"2022-01-13","10 day R","2021-06-20","CH","quantile","0.975",0.774684644490694
"2022-01-13","10 day R","2021-06-21","CH","point","NA",0.430432400711819
"2022-01-13","10 day R","2021-06-21","CH","quantile","0.025",0.105130271819682
"2022-01-13","10 day R","2021-06-21","CH","quantile","0.975",0.753953267686481
"2022-01-13","10 day R","2021-06-22","CH","point","NA",0.431540966708208
"2022-01-13","10 day R","2021-06-22","CH","quantile","0.025",0.103861852180064
"2022-01-13","10 day R","2021-06-22","CH","quantile","0.975",0.752837776158703
"2022-01-13","10 day R","2021-06-23","CH","point","NA",0.44836141634882
"2022-01-13","10 day R","2021-06-23","CH","quantile","0.025",0.123299076613101
"2022-01-13","10 day R","2021-06-23","CH","quantile","0.975",0.77304745347733
"2022-01-13","10 day R","2021-06-24","CH","point","NA",0.470689072779507
"2022-01-13","10 day R","2021-06-24","CH","quantile","0.025",0.147098121443141
"2022-01-13","10 day R","2021-06-24","CH","quantile","0.975",0.79265675175523
"2022-01-13","10 day R","2021-06-25","CH","point","NA",0.503075662271512
"2022-01-13","10 day R","2021-06-25","CH","quantile","0.025",0.181775517866794
"2022-01-13","10 day R","2021-06-25","CH","quantile","0.975",0.825919961343493
"2022-01-13","10 day R","2021-06-26","CH","point","NA",0.533505940737933
"2022-01-13","10 day R","2021-06-26","CH","quantile","0.025",0.209972173642713
"2022-01-13","10 day R","2021-06-26","CH","quantile","0.975",0.858477074885169
"2022-01-13","10 day R","2021-06-27","CH","point","NA",0.552828290706356
"2022-01-13","10 day R","2021-06-27","CH","quantile","0.025",0.229686864954854
"2022-01-13","10 day R","2021-06-27","CH","quantile","0.975",0.875348813400303
"2022-01-13","10 day R","2021-06-28","CH","point","NA",0.563996919237487
"2022-01-13","10 day R","2021-06-28","CH","quantile","0.025",0.241603218193279
"2022-01-13","10 day R","2021-06-28","CH","quantile","0.975",0.887708527382579
"2022-01-13","10 day R","2021-06-29","CH","point","NA",0.616714330478196
"2022-01-13","10 day R","2021-06-29","CH","quantile","0.025",0.291334656439468
"2022-01-13","10 day R","2021-06-29","CH","quantile","0.975",0.937787622478791
"2022-01-13","10 day R","2021-06-30","CH","point","NA",0.686228328694119
"2022-01-13","10 day R","2021-06-30","CH","quantile","0.025",0.364956061593192
"2022-01-13","10 day R","2021-06-30","CH","quantile","0.975",1.00720235917443
"2022-01-13","10 day R","2021-07-01","CH","point","NA",0.767245883498506
"2022-01-13","10 day R","2021-07-01","CH","quantile","0.025",0.449743222034902
"2022-01-13","10 day R","2021-07-01","CH","quantile","0.975",1.09201762481235
"2022-01-13","10 day R","2021-07-02","CH","point","NA",0.848273353841606
"2022-01-13","10 day R","2021-07-02","CH","quantile","0.025",0.530857346417605
"2022-01-13","10 day R","2021-07-02","CH","quantile","0.975",1.16974981797741
"2022-01-13","10 day R","2021-07-03","CH","point","NA",0.92519585612394
"2022-01-13","10 day R","2021-07-03","CH","quantile","0.025",0.604205840871776
"2022-01-13","10 day R","2021-07-03","CH","quantile","0.975",1.24247322256785
"2022-01-13","10 day R","2021-07-04","CH","point","NA",1.00494695664605
"2022-01-13","10 day R","2021-07-04","CH","quantile","0.025",0.683771668135962
"2022-01-13","10 day R","2021-07-04","CH","quantile","0.975",1.32523231263383
"2022-01-13","10 day R","2021-07-05","CH","point","NA",1.08471028692621
"2022-01-13","10 day R","2021-07-05","CH","quantile","0.025",0.758639104792458
"2022-01-13","10 day R","2021-07-05","CH","quantile","0.975",1.41006185043051
"2022-01-13","10 day R","2021-07-06","CH","point","NA",1.16704903270641
"2022-01-13","10 day R","2021-07-06","CH","quantile","0.025",0.846126090286664
"2022-01-13","10 day R","2021-07-06","CH","quantile","0.975",1.48929424045993
"2022-01-13","10 day R","2021-07-07","CH","point","NA",1.23987296026693
"2022-01-13","10 day R","2021-07-07","CH","quantile","0.025",0.913041514833481
"2022-01-13","10 day R","2021-07-07","CH","quantile","0.975",1.56105272801628
"2022-01-13","10 day R","2021-07-08","CH","point","NA",1.30520283921731
"2022-01-13","10 day R","2021-07-08","CH","quantile","0.025",0.980772297325452
"2022-01-13","10 day R","2021-07-08","CH","quantile","0.975",1.62678638992511
"2022-01-13","10 day R","2021-07-09","CH","point","NA",1.37280872882754
"2022-01-13","10 day R","2021-07-09","CH","quantile","0.025",1.04602006743275
"2022-01-13","10 day R","2021-07-09","CH","quantile","0.975",1.69727142720197
"2022-01-13","10 day R","2021-07-10","CH","point","NA",1.41657766015936
"2022-01-13","10 day R","2021-07-10","CH","quantile","0.025",1.09667014582323
"2022-01-13","10 day R","2021-07-10","CH","quantile","0.975",1.73976334678353
"2022-01-13","10 day R","2021-07-11","CH","point","NA",1.49228824480251
"2022-01-13","10 day R","2021-07-11","CH","quantile","0.025",1.17105034965152
"2022-01-13","10 day R","2021-07-11","CH","quantile","0.975",1.8129056908269
"2022-01-13","10 day R","2021-07-12","CH","point","NA",1.57231525394558
"2022-01-13","10 day R","2021-07-12","CH","quantile","0.025",1.25084549815157
"2022-01-13","10 day R","2021-07-12","CH","quantile","0.975",1.89569768072544
"2022-01-13","10 day R","2021-07-13","CH","point","NA",1.62045147045249
"2022-01-13","10 day R","2021-07-13","CH","quantile","0.025",1.29906403416469
"2022-01-13","10 day R","2021-07-13","CH","quantile","0.975",1.94763997761388
"2022-01-13","10 day R","2021-07-14","CH","point","NA",1.64769946000209
"2022-01-13","10 day R","2021-07-14","CH","quantile","0.025",1.32910414839595
"2022-01-13","10 day R","2021-07-14","CH","quantile","0.975",1.97033308559811
"2022-01-13","10 day R","2021-07-15","CH","point","NA",1.663515623761
"2022-01-13","10 day R","2021-07-15","CH","quantile","0.025",1.34077469171149
"2022-01-13","10 day R","2021-07-15","CH","quantile","0.975",1.99149561385778
"2022-01-13","10 day R","2021-07-16","CH","point","NA",1.67185723836732
"2022-01-13","10 day R","2021-07-16","CH","quantile","0.025",1.34790686797877
"2022-01-13","10 day R","2021-07-16","CH","quantile","0.975",1.99285631416293
"2022-01-13","10 day R","2021-07-17","CH","point","NA",1.74073028407736
"2022-01-13","10 day R","2021-07-17","CH","quantile","0.025",1.4120205326627
"2022-01-13","10 day R","2021-07-17","CH","quantile","0.975",2.06987833919944
"2022-01-13","10 day R","2021-07-18","CH","point","NA",1.75021503843769
"2022-01-13","10 day R","2021-07-18","CH","quantile","0.025",1.42201709725609
"2022-01-13","10 day R","2021-07-18","CH","quantile","0.975",2.08190081262334
"2022-01-13","10 day R","2021-07-19","CH","point","NA",1.75854375223075
"2022-01-13","10 day R","2021-07-19","CH","quantile","0.025",1.43174141911568
"2022-01-13","10 day R","2021-07-19","CH","quantile","0.975",2.08853942859475
"2022-01-13","10 day R","2021-07-20","CH","point","NA",1.71782443787881
"2022-01-13","10 day R","2021-07-20","CH","quantile","0.025",1.39206350973573
"2022-01-13","10 day R","2021-07-20","CH","quantile","0.975",2.04459778744681
"2022-01-13","10 day R","2021-07-21","CH","point","NA",1.67546110916546
"2022-01-13","10 day R","2021-07-21","CH","quantile","0.025",1.35499681897916
"2022-01-13","10 day R","2021-07-21","CH","quantile","0.975",2.00082737309631
"2022-01-13","10 day R","2021-07-22","CH","point","NA",1.63486658352976
"2022-01-13","10 day R","2021-07-22","CH","quantile","0.025",1.31553964547425
"2022-01-13","10 day R","2021-07-22","CH","quantile","0.975",1.95818591932328
"2022-01-13","10 day R","2021-07-23","CH","point","NA",1.59027930263349
"2022-01-13","10 day R","2021-07-23","CH","quantile","0.025",1.26855638900382
"2022-01-13","10 day R","2021-07-23","CH","quantile","0.975",1.90980451688307
"2022-01-13","10 day R","2021-07-24","CH","point","NA",1.52869449826794
"2022-01-13","10 day R","2021-07-24","CH","quantile","0.025",1.2064250164154
"2022-01-13","10 day R","2021-07-24","CH","quantile","0.975",1.85025447594021
"2022-01-13","10 day R","2021-07-25","CH","point","NA",1.49302630187319
"2022-01-13","10 day R","2021-07-25","CH","quantile","0.025",1.17184975030219
"2022-01-13","10 day R","2021-07-25","CH","quantile","0.975",1.81595338215447
"2022-01-13","10 day R","2021-07-26","CH","point","NA",1.45616481098368
"2022-01-13","10 day R","2021-07-26","CH","quantile","0.025",1.13346459479851
"2022-01-13","10 day R","2021-07-26","CH","quantile","0.975",1.78230234823078
"2022-01-13","10 day R","2021-07-27","CH","point","NA",1.43484815068376
"2022-01-13","10 day R","2021-07-27","CH","quantile","0.025",1.10860324359239
"2022-01-13","10 day R","2021-07-27","CH","quantile","0.975",1.76088718878915
"2022-01-13","10 day R","2021-07-28","CH","point","NA",1.41745549492908
"2022-01-13","10 day R","2021-07-28","CH","quantile","0.025",1.08931753651134
"2022-01-13","10 day R","2021-07-28","CH","quantile","0.975",1.7425784294767
"2022-01-13","10 day R","2021-07-29","CH","point","NA",1.41120876271178
"2022-01-13","10 day R","2021-07-29","CH","quantile","0.025",1.08360317409101
"2022-01-13","10 day R","2021-07-29","CH","quantile","0.975",1.73376603132907
"2022-01-13","10 day R","2021-07-30","CH","point","NA",1.41056315421065
"2022-01-13","10 day R","2021-07-30","CH","quantile","0.025",1.08541078454609
"2022-01-13","10 day R","2021-07-30","CH","quantile","0.975",1.73301756973366
"2022-01-13","10 day R","2021-07-31","CH","point","NA",1.41098772556226
"2022-01-13","10 day R","2021-07-31","CH","quantile","0.025",1.08744139203052
"2022-01-13","10 day R","2021-07-31","CH","quantile","0.975",1.72717223812925
"2022-01-13","10 day R","2021-08-01","CH","point","NA",1.41735620438096
"2022-01-13","10 day R","2021-08-01","CH","quantile","0.025",1.09452536805716
"2022-01-13","10 day R","2021-08-01","CH","quantile","0.975",1.73671635591034
"2022-01-13","10 day R","2021-08-02","CH","point","NA",1.42034284450316
"2022-01-13","10 day R","2021-08-02","CH","quantile","0.025",1.09695435176329
"2022-01-13","10 day R","2021-08-02","CH","quantile","0.975",1.73890186392446
"2022-01-13","10 day R","2021-08-03","CH","point","NA",1.44098678865478
"2022-01-13","10 day R","2021-08-03","CH","quantile","0.025",1.11813667985146
"2022-01-13","10 day R","2021-08-03","CH","quantile","0.975",1.75742046537289
"2022-01-13","10 day R","2021-08-04","CH","point","NA",1.46650071480158
"2022-01-13","10 day R","2021-08-04","CH","quantile","0.025",1.14507613727836
"2022-01-13","10 day R","2021-08-04","CH","quantile","0.975",1.78807770978814
"2022-01-13","10 day R","2021-08-05","CH","point","NA",1.50106687102533
"2022-01-13","10 day R","2021-08-05","CH","quantile","0.025",1.17900991876538
"2022-01-13","10 day R","2021-08-05","CH","quantile","0.975",1.82208161358972
"2022-01-13","10 day R","2021-08-06","CH","point","NA",1.54280779658243
"2022-01-13","10 day R","2021-08-06","CH","quantile","0.025",1.2195503210136
"2022-01-13","10 day R","2021-08-06","CH","quantile","0.975",1.86282483893164
"2022-01-13","10 day R","2021-08-07","CH","point","NA",1.58142691219936
"2022-01-13","10 day R","2021-08-07","CH","quantile","0.025",1.25675636861824
"2022-01-13","10 day R","2021-08-07","CH","quantile","0.975",1.90537245698444
"2022-01-13","10 day R","2021-08-08","CH","point","NA",1.62822931524516
"2022-01-13","10 day R","2021-08-08","CH","quantile","0.025",1.3012370432674
"2022-01-13","10 day R","2021-08-08","CH","quantile","0.975",1.95452288566422
"2022-01-13","10 day R","2021-08-09","CH","point","NA",1.67770035862635
"2022-01-13","10 day R","2021-08-09","CH","quantile","0.025",1.35205495276123
"2022-01-13","10 day R","2021-08-09","CH","quantile","0.975",2.00519167877044
"2022-01-13","10 day R","2021-08-10","CH","point","NA",1.70921515388457
"2022-01-13","10 day R","2021-08-10","CH","quantile","0.025",1.38213962997191
"2022-01-13","10 day R","2021-08-10","CH","quantile","0.975",2.03718736601521
"2022-01-13","10 day R","2021-08-11","CH","point","NA",1.72934755146722
"2022-01-13","10 day R","2021-08-11","CH","quantile","0.025",1.40295879180185
"2022-01-13","10 day R","2021-08-11","CH","quantile","0.975",2.05549437750575
"2022-01-13","10 day R","2021-08-12","CH","point","NA",1.73394584599375
"2022-01-13","10 day R","2021-08-12","CH","quantile","0.025",1.41298536134862
"2022-01-13","10 day R","2021-08-12","CH","quantile","0.975",2.05723572452433
"2022-01-13","10 day R","2021-08-13","CH","point","NA",1.72801310973428
"2022-01-13","10 day R","2021-08-13","CH","quantile","0.025",1.40781429759506
"2022-01-13","10 day R","2021-08-13","CH","quantile","0.975",2.05794590669815
"2022-01-13","10 day R","2021-08-14","CH","point","NA",1.71740453462971
"2022-01-13","10 day R","2021-08-14","CH","quantile","0.025",1.39339315294512
"2022-01-13","10 day R","2021-08-14","CH","quantile","0.975",2.04064168661615
"2022-01-13","10 day R","2021-08-15","CH","point","NA",1.71916193308693
"2022-01-13","10 day R","2021-08-15","CH","quantile","0.025",1.39191215830171
"2022-01-13","10 day R","2021-08-15","CH","quantile","0.975",2.04512215981766
"2022-01-13","10 day R","2021-08-16","CH","point","NA",1.72573715010989
"2022-01-13","10 day R","2021-08-16","CH","quantile","0.025",1.40082946513939
"2022-01-13","10 day R","2021-08-16","CH","quantile","0.975",2.05286019005662
"2022-01-13","10 day R","2021-08-17","CH","point","NA",1.68820251379775
"2022-01-13","10 day R","2021-08-17","CH","quantile","0.025",1.35979305302863
"2022-01-13","10 day R","2021-08-17","CH","quantile","0.975",2.01531217369765
"2022-01-13","10 day R","2021-08-18","CH","point","NA",1.64167440954316
"2022-01-13","10 day R","2021-08-18","CH","quantile","0.025",1.3139361401476
"2022-01-13","10 day R","2021-08-18","CH","quantile","0.975",1.97097610345757
"2022-01-13","10 day R","2021-08-19","CH","point","NA",1.58816685211576
"2022-01-13","10 day R","2021-08-19","CH","quantile","0.025",1.26368456218044
"2022-01-13","10 day R","2021-08-19","CH","quantile","0.975",1.91362806370462
"2022-01-13","10 day R","2021-08-20","CH","point","NA",1.53448833499122
"2022-01-13","10 day R","2021-08-20","CH","quantile","0.025",1.21285662369655
"2022-01-13","10 day R","2021-08-20","CH","quantile","0.975",1.86019792695142
"2022-01-13","10 day R","2021-08-21","CH","point","NA",1.48484973398163
"2022-01-13","10 day R","2021-08-21","CH","quantile","0.025",1.16431210510809
"2022-01-13","10 day R","2021-08-21","CH","quantile","0.975",1.80936752432545
"2022-01-13","10 day R","2021-08-22","CH","point","NA",1.44016033557211
"2022-01-13","10 day R","2021-08-22","CH","quantile","0.025",1.11633243805761
"2022-01-13","10 day R","2021-08-22","CH","quantile","0.975",1.76278098799089
"2022-01-13","10 day R","2021-08-23","CH","point","NA",1.3941389213235
"2022-01-13","10 day R","2021-08-23","CH","quantile","0.025",1.07548477425414
"2022-01-13","10 day R","2021-08-23","CH","quantile","0.975",1.71666757387535
"2022-01-13","10 day R","2021-08-24","CH","point","NA",1.34180497346702
"2022-01-13","10 day R","2021-08-24","CH","quantile","0.025",1.01721010508939
"2022-01-13","10 day R","2021-08-24","CH","quantile","0.975",1.6636569071842
"2022-01-13","10 day R","2021-08-25","CH","point","NA",1.31710843816824
"2022-01-13","10 day R","2021-08-25","CH","quantile","0.025",0.992660946339444
"2022-01-13","10 day R","2021-08-25","CH","quantile","0.975",1.64063103030005
"2022-01-13","10 day R","2021-08-26","CH","point","NA",1.29699825094279
"2022-01-13","10 day R","2021-08-26","CH","quantile","0.025",0.972759345989989
"2022-01-13","10 day R","2021-08-26","CH","quantile","0.975",1.61545917286845
"2022-01-13","10 day R","2021-08-27","CH","point","NA",1.27744373419566
"2022-01-13","10 day R","2021-08-27","CH","quantile","0.025",0.948692252843882
"2022-01-13","10 day R","2021-08-27","CH","quantile","0.975",1.59844216965244
"2022-01-13","10 day R","2021-08-28","CH","point","NA",1.24734730921693
"2022-01-13","10 day R","2021-08-28","CH","quantile","0.025",0.921886728597218
"2022-01-13","10 day R","2021-08-28","CH","quantile","0.975",1.56871501372662
"2022-01-13","10 day R","2021-08-29","CH","point","NA",1.21616695828995
"2022-01-13","10 day R","2021-08-29","CH","quantile","0.025",0.89355776566275
"2022-01-13","10 day R","2021-08-29","CH","quantile","0.975",1.5392482625031
"2022-01-13","10 day R","2021-08-30","CH","point","NA",1.18180591583139
"2022-01-13","10 day R","2021-08-30","CH","quantile","0.025",0.857005604957285
"2022-01-13","10 day R","2021-08-30","CH","quantile","0.975",1.50709162629862
"2022-01-13","10 day R","2021-08-31","CH","point","NA",1.11860042127738
"2022-01-13","10 day R","2021-08-31","CH","quantile","0.025",0.789800260700092
"2022-01-13","10 day R","2021-08-31","CH","quantile","0.975",1.44501586672644
"2022-01-13","10 day R","2021-09-01","CH","point","NA",1.12639688831101
"2022-01-13","10 day R","2021-09-01","CH","quantile","0.025",0.798891084559067
"2022-01-13","10 day R","2021-09-01","CH","quantile","0.975",1.45263625414724
"2022-01-13","10 day R","2021-09-02","CH","point","NA",1.12833712036646
"2022-01-13","10 day R","2021-09-02","CH","quantile","0.025",0.803772127322453
"2022-01-13","10 day R","2021-09-02","CH","quantile","0.975",1.45026769313029
"2022-01-13","10 day R","2021-09-03","CH","point","NA",1.13240626612662
"2022-01-13","10 day R","2021-09-03","CH","quantile","0.025",0.808482478023665
"2022-01-13","10 day R","2021-09-03","CH","quantile","0.975",1.45157037491941
"2022-01-13","10 day R","2021-09-04","CH","point","NA",1.1774557953366
"2022-01-13","10 day R","2021-09-04","CH","quantile","0.025",0.856711885125813
"2022-01-13","10 day R","2021-09-04","CH","quantile","0.975",1.49753965016739
"2022-01-13","10 day R","2021-09-05","CH","point","NA",1.23251515905208
"2022-01-13","10 day R","2021-09-05","CH","quantile","0.025",0.912980349056902
"2022-01-13","10 day R","2021-09-05","CH","quantile","0.975",1.55419846900623
"2022-01-13","10 day R","2021-09-06","CH","point","NA",1.30785084487781
"2022-01-13","10 day R","2021-09-06","CH","quantile","0.025",0.986684106806088
"2022-01-13","10 day R","2021-09-06","CH","quantile","0.975",1.63287083761621
"2022-01-13","10 day R","2021-09-07","CH","point","NA",1.48120163287472
"2022-01-13","10 day R","2021-09-07","CH","quantile","0.025",1.14901292061078
"2022-01-13","10 day R","2021-09-07","CH","quantile","0.975",1.82853153127188
"2022-01-13","10 day R","2021-09-08","CH","point","NA",1.41470106770241
"2022-01-13","10 day R","2021-09-08","CH","quantile","0.025",1.08702561672804
"2022-01-13","10 day R","2021-09-08","CH","quantile","0.975",1.75466499764343
"2022-01-13","10 day R","2021-09-09","CH","point","NA",1.32732849646444
"2022-01-13","10 day R","2021-09-09","CH","quantile","0.025",0.999199231765345
"2022-01-13","10 day R","2021-09-09","CH","quantile","0.975",1.65666171038348
"2022-01-13","10 day R","2021-09-10","CH","point","NA",1.24553662840969
"2022-01-13","10 day R","2021-09-10","CH","quantile","0.025",0.924238134827975
"2022-01-13","10 day R","2021-09-10","CH","quantile","0.975",1.56805324695465
"2022-01-13","10 day R","2021-09-11","CH","point","NA",1.16328052678214
"2022-01-13","10 day R","2021-09-11","CH","quantile","0.025",0.839278343327686
"2022-01-13","10 day R","2021-09-11","CH","quantile","0.975",1.48706959641602
"2022-01-13","10 day R","2021-09-12","CH","point","NA",1.08726095482229
"2022-01-13","10 day R","2021-09-12","CH","quantile","0.025",0.766624910990913
"2022-01-13","10 day R","2021-09-12","CH","quantile","0.975",1.40970763789902
"2022-01-13","10 day R","2021-09-13","CH","point","NA",1.01876445656272
"2022-01-13","10 day R","2021-09-13","CH","quantile","0.025",0.688799157236528
"2022-01-13","10 day R","2021-09-13","CH","quantile","0.975",1.34383026766133
"2022-01-13","10 day R","2021-09-14","CH","point","NA",0.920521831171053
"2022-01-13","10 day R","2021-09-14","CH","quantile","0.025",0.590824724626997
"2022-01-13","10 day R","2021-09-14","CH","quantile","0.975",1.2481244574807
"2022-01-13","10 day R","2021-09-15","CH","point","NA",0.900990024514638
"2022-01-13","10 day R","2021-09-15","CH","quantile","0.025",0.568164786135448
"2022-01-13","10 day R","2021-09-15","CH","quantile","0.975",1.22706509819168
"2022-01-13","10 day R","2021-09-16","CH","point","NA",0.885972754001509
"2022-01-13","10 day R","2021-09-16","CH","quantile","0.025",0.559927279380089
"2022-01-13","10 day R","2021-09-16","CH","quantile","0.975",1.21024179941921
"2022-01-13","10 day R","2021-09-17","CH","point","NA",0.865822813988941
"2022-01-13","10 day R","2021-09-17","CH","quantile","0.025",0.541473817317568
"2022-01-13","10 day R","2021-09-17","CH","quantile","0.975",1.19174745853608
"2022-01-13","10 day R","2021-09-18","CH","point","NA",0.836579244960402
"2022-01-13","10 day R","2021-09-18","CH","quantile","0.025",0.513625477554471
"2022-01-13","10 day R","2021-09-18","CH","quantile","0.975",1.16574513671674
"2022-01-13","10 day R","2021-09-19","CH","point","NA",0.800508953758736
"2022-01-13","10 day R","2021-09-19","CH","quantile","0.025",0.475076518564551
"2022-01-13","10 day R","2021-09-19","CH","quantile","0.975",1.12743994742893
"2022-01-13","10 day R","2021-09-20","CH","point","NA",0.75810502746142
