"data_version","target","date","location","type","quantile","value"
"2022-01-13","10 day R","2021-09-20","CH","quantile","0.025",0.431471768904789
"2022-01-13","10 day R","2021-09-20","CH","quantile","0.975",1.08720465077019
"2022-01-13","10 day R","2021-09-21","CH","point","NA",0.723114610720168
"2022-01-13","10 day R","2021-09-21","CH","quantile","0.025",0.398275419495715
"2022-01-13","10 day R","2021-09-21","CH","quantile","0.975",1.04818034429024
"2022-01-13","10 day R","2021-09-22","CH","point","NA",0.726128984707911
"2022-01-13","10 day R","2021-09-22","CH","quantile","0.025",0.40272246899578
"2022-01-13","10 day R","2021-09-22","CH","quantile","0.975",1.05542133249839
"2022-01-13","10 day R","2021-09-23","CH","point","NA",0.73637306343659
"2022-01-13","10 day R","2021-09-23","CH","quantile","0.025",0.418805779393662
"2022-01-13","10 day R","2021-09-23","CH","quantile","0.975",1.06072420669047
"2022-01-13","10 day R","2021-09-24","CH","point","NA",0.743836539206736
"2022-01-13","10 day R","2021-09-24","CH","quantile","0.025",0.424429317652891
"2022-01-13","10 day R","2021-09-24","CH","quantile","0.975",1.06914972299849
"2022-01-13","10 day R","2021-09-25","CH","point","NA",0.741650411020413
"2022-01-13","10 day R","2021-09-25","CH","quantile","0.025",0.41868392552063
"2022-01-13","10 day R","2021-09-25","CH","quantile","0.975",1.0681825006551
"2022-01-13","10 day R","2021-09-26","CH","point","NA",0.729289439913369
"2022-01-13","10 day R","2021-09-26","CH","quantile","0.025",0.410756498562901
"2022-01-13","10 day R","2021-09-26","CH","quantile","0.975",1.05394976355606
"2022-01-13","10 day R","2021-09-27","CH","point","NA",0.709789310172242
"2022-01-13","10 day R","2021-09-27","CH","quantile","0.025",0.387054881355181
"2022-01-13","10 day R","2021-09-27","CH","quantile","0.975",1.03208385551064
"2022-01-13","10 day R","2021-09-28","CH","point","NA",0.698900076058774
"2022-01-13","10 day R","2021-09-28","CH","quantile","0.025",0.370271275051616
"2022-01-13","10 day R","2021-09-28","CH","quantile","0.975",1.02677447037745
"2022-01-13","10 day R","2021-09-29","CH","point","NA",0.703177945596039
"2022-01-13","10 day R","2021-09-29","CH","quantile","0.025",0.376211942909325
"2022-01-13","10 day R","2021-09-29","CH","quantile","0.975",1.0272810189617
"2022-01-13","10 day R","2021-09-30","CH","point","NA",0.71365022016224
"2022-01-13","10 day R","2021-09-30","CH","quantile","0.025",0.390270872218474
"2022-01-13","10 day R","2021-09-30","CH","quantile","0.975",1.03972569201914
"2022-01-13","10 day R","2021-10-01","CH","point","NA",0.72946745894795
"2022-01-13","10 day R","2021-10-01","CH","quantile","0.025",0.406232393608175
"2022-01-13","10 day R","2021-10-01","CH","quantile","0.975",1.05390777253741
"2022-01-13","10 day R","2021-10-02","CH","point","NA",0.739036450095032
"2022-01-13","10 day R","2021-10-02","CH","quantile","0.025",0.410252431281403
"2022-01-13","10 day R","2021-10-02","CH","quantile","0.975",1.06137585492277
"2022-01-13","10 day R","2021-10-03","CH","point","NA",0.737111775366672
"2022-01-13","10 day R","2021-10-03","CH","quantile","0.025",0.410790533866069
"2022-01-13","10 day R","2021-10-03","CH","quantile","0.975",1.0641582978881
"2022-01-13","10 day R","2021-10-04","CH","point","NA",0.727613545671908
"2022-01-13","10 day R","2021-10-04","CH","quantile","0.025",0.405089852105323
"2022-01-13","10 day R","2021-10-04","CH","quantile","0.975",1.04687323822591
"2022-01-13","10 day R","2021-10-05","CH","point","NA",0.725796687340603
"2022-01-13","10 day R","2021-10-05","CH","quantile","0.025",0.400592887533727
"2022-01-13","10 day R","2021-10-05","CH","quantile","0.975",1.04465013878149
"2022-01-13","10 day R","2021-10-06","CH","point","NA",0.733403201373737
"2022-01-13","10 day R","2021-10-06","CH","quantile","0.025",0.41026469845372
"2022-01-13","10 day R","2021-10-06","CH","quantile","0.975",1.05655495256352
"2022-01-13","10 day R","2021-10-07","CH","point","NA",0.752494840770008
"2022-01-13","10 day R","2021-10-07","CH","quantile","0.025",0.424844715085257
"2022-01-13","10 day R","2021-10-07","CH","quantile","0.975",1.07481809581785
"2022-01-13","10 day R","2021-10-08","CH","point","NA",0.774504107860139
"2022-01-13","10 day R","2021-10-08","CH","quantile","0.025",0.451135916539176
"2022-01-13","10 day R","2021-10-08","CH","quantile","0.975",1.1017226637606
"2022-01-13","10 day R","2021-10-09","CH","point","NA",0.793143700251901
"2022-01-13","10 day R","2021-10-09","CH","quantile","0.025",0.466914377201933
"2022-01-13","10 day R","2021-10-09","CH","quantile","0.975",1.11614761271554
"2022-01-13","10 day R","2021-10-10","CH","point","NA",0.801008852514468
"2022-01-13","10 day R","2021-10-10","CH","quantile","0.025",0.472611189038816
"2022-01-13","10 day R","2021-10-10","CH","quantile","0.975",1.12405054768395
"2022-01-13","10 day R","2021-10-11","CH","point","NA",0.804342598619927
"2022-01-13","10 day R","2021-10-11","CH","quantile","0.025",0.475135430236112
"2022-01-13","10 day R","2021-10-11","CH","quantile","0.975",1.12805616013133
"2022-01-13","10 day R","2021-10-12","CH","point","NA",0.818271833735582
"2022-01-13","10 day R","2021-10-12","CH","quantile","0.025",0.489383502115797
"2022-01-13","10 day R","2021-10-12","CH","quantile","0.975",1.1381264899619
"2022-01-13","10 day R","2021-10-13","CH","point","NA",0.83744131004549
"2022-01-13","10 day R","2021-10-13","CH","quantile","0.025",0.510737076335719
"2022-01-13","10 day R","2021-10-13","CH","quantile","0.975",1.15786494294874
"2022-01-13","10 day R","2021-10-14","CH","point","NA",0.870956432196122
"2022-01-13","10 day R","2021-10-14","CH","quantile","0.025",0.546301677726209
"2022-01-13","10 day R","2021-10-14","CH","quantile","0.975",1.19026759212814
"2022-01-13","10 day R","2021-10-15","CH","point","NA",0.912073136106834
"2022-01-13","10 day R","2021-10-15","CH","quantile","0.025",0.590466110387231
"2022-01-13","10 day R","2021-10-15","CH","quantile","0.975",1.23480338365537
"2022-01-13","10 day R","2021-10-16","CH","point","NA",0.95414186518567
"2022-01-13","10 day R","2021-10-16","CH","quantile","0.025",0.634544356344781
"2022-01-13","10 day R","2021-10-16","CH","quantile","0.975",1.27148262556424
"2022-01-13","10 day R","2021-10-17","CH","point","NA",0.989350283773806
"2022-01-13","10 day R","2021-10-17","CH","quantile","0.025",0.670346773638475
"2022-01-13","10 day R","2021-10-17","CH","quantile","0.975",1.31146020866935
"2022-01-13","10 day R","2021-10-18","CH","point","NA",1.02177434742319
"2022-01-13","10 day R","2021-10-18","CH","quantile","0.025",0.699334842865979
"2022-01-13","10 day R","2021-10-18","CH","quantile","0.975",1.34306031951881
"2022-01-13","10 day R","2021-10-19","CH","point","NA",1.06526293160799
"2022-01-13","10 day R","2021-10-19","CH","quantile","0.025",0.742232162042996
"2022-01-13","10 day R","2021-10-19","CH","quantile","0.975",1.38812395859089
"2022-01-13","10 day R","2021-10-20","CH","point","NA",1.09043483246215
"2022-01-13","10 day R","2021-10-20","CH","quantile","0.025",0.768045799868934
"2022-01-13","10 day R","2021-10-20","CH","quantile","0.975",1.41416391006805
"2022-01-13","10 day R","2021-10-21","CH","point","NA",1.13059157712357
"2022-01-13","10 day R","2021-10-21","CH","quantile","0.025",0.81240161557671
"2022-01-13","10 day R","2021-10-21","CH","quantile","0.975",1.45681636435433
"2022-01-13","10 day R","2021-10-22","CH","point","NA",1.1644779867167
"2022-01-13","10 day R","2021-10-22","CH","quantile","0.025",0.840311240832489
"2022-01-13","10 day R","2021-10-22","CH","quantile","0.975",1.48546167653185
"2022-01-13","10 day R","2021-10-23","CH","point","NA",1.19532679891964
"2022-01-13","10 day R","2021-10-23","CH","quantile","0.025",0.873331386031971
"2022-01-13","10 day R","2021-10-23","CH","quantile","0.975",1.51706679712686
"2022-01-13","10 day R","2021-10-24","CH","point","NA",1.22639746263144
"2022-01-13","10 day R","2021-10-24","CH","quantile","0.025",0.903330789595509
"2022-01-13","10 day R","2021-10-24","CH","quantile","0.975",1.54627546309538
"2022-01-13","10 day R","2021-10-25","CH","point","NA",1.25943884079985
"2022-01-13","10 day R","2021-10-25","CH","quantile","0.025",0.93436800548743
"2022-01-13","10 day R","2021-10-25","CH","quantile","0.975",1.5818777831907
"2022-01-13","10 day R","2021-10-26","CH","point","NA",1.29142526558284
"2022-01-13","10 day R","2021-10-26","CH","quantile","0.025",0.971303180480909
"2022-01-13","10 day R","2021-10-26","CH","quantile","0.975",1.61604089585744
"2022-01-13","10 day R","2021-10-27","CH","point","NA",1.36420085534523
"2022-01-13","10 day R","2021-10-27","CH","quantile","0.025",1.04425908184637
"2022-01-13","10 day R","2021-10-27","CH","quantile","0.975",1.6864436774385
"2022-01-13","10 day R","2021-10-28","CH","point","NA",1.381038798794
"2022-01-13","10 day R","2021-10-28","CH","quantile","0.025",1.0647953247995
"2022-01-13","10 day R","2021-10-28","CH","quantile","0.975",1.70204793261724
"2022-01-13","10 day R","2021-10-29","CH","point","NA",1.39675983035673
"2022-01-13","10 day R","2021-10-29","CH","quantile","0.025",1.07803999732777
"2022-01-13","10 day R","2021-10-29","CH","quantile","0.975",1.71771088850867
"2022-01-13","10 day R","2021-10-30","CH","point","NA",1.4163741343449
"2022-01-13","10 day R","2021-10-30","CH","quantile","0.025",1.09648825929202
"2022-01-13","10 day R","2021-10-30","CH","quantile","0.975",1.73994806562029
"2022-01-13","10 day R","2021-10-31","CH","point","NA",1.44077566682068
"2022-01-13","10 day R","2021-10-31","CH","quantile","0.025",1.11727315499012
"2022-01-13","10 day R","2021-10-31","CH","quantile","0.975",1.76763929222438
"2022-01-13","10 day R","2021-11-01","CH","point","NA",1.47093827981124
"2022-01-13","10 day R","2021-11-01","CH","quantile","0.025",1.14700399739199
"2022-01-13","10 day R","2021-11-01","CH","quantile","0.975",1.79522608515876
"2022-01-13","10 day R","2021-11-02","CH","point","NA",1.49075579051199
"2022-01-13","10 day R","2021-11-02","CH","quantile","0.025",1.16960652785931
"2022-01-13","10 day R","2021-11-02","CH","quantile","0.975",1.81404327194857
"2022-01-13","10 day R","2021-11-03","CH","point","NA",1.49716211623482
"2022-01-13","10 day R","2021-11-03","CH","quantile","0.025",1.17640546167354
"2022-01-13","10 day R","2021-11-03","CH","quantile","0.975",1.81844458789967
"2022-01-13","10 day R","2021-11-04","CH","point","NA",1.52245191514973
"2022-01-13","10 day R","2021-11-04","CH","quantile","0.025",1.19865440730106
"2022-01-13","10 day R","2021-11-04","CH","quantile","0.975",1.84620013772026
"2022-01-13","10 day R","2021-11-05","CH","point","NA",1.5368644865639
"2022-01-13","10 day R","2021-11-05","CH","quantile","0.025",1.21482508481464
"2022-01-13","10 day R","2021-11-05","CH","quantile","0.975",1.86252895661067
"2022-01-13","10 day R","2021-11-06","CH","point","NA",1.54733068562905
"2022-01-13","10 day R","2021-11-06","CH","quantile","0.025",1.2170070199185
"2022-01-13","10 day R","2021-11-06","CH","quantile","0.975",1.87233419641171
"2022-01-13","10 day R","2021-11-07","CH","point","NA",1.56171519695449
"2022-01-13","10 day R","2021-11-07","CH","quantile","0.025",1.23633731361793
"2022-01-13","10 day R","2021-11-07","CH","quantile","0.975",1.88381141534006
"2022-01-13","10 day R","2021-11-08","CH","point","NA",1.58112974030826
"2022-01-13","10 day R","2021-11-08","CH","quantile","0.025",1.25758352480854
"2022-01-13","10 day R","2021-11-08","CH","quantile","0.975",1.90787262476762
"2022-01-13","10 day R","2021-11-09","CH","point","NA",1.59002977166532
"2022-01-13","10 day R","2021-11-09","CH","quantile","0.025",1.26608250325889
"2022-01-13","10 day R","2021-11-09","CH","quantile","0.975",1.91583943649184
"2022-01-13","10 day R","2021-11-10","CH","point","NA",1.58884869943251
"2022-01-13","10 day R","2021-11-10","CH","quantile","0.025",1.2691157221088
"2022-01-13","10 day R","2021-11-10","CH","quantile","0.975",1.91057949960264
"2022-01-13","10 day R","2021-11-11","CH","point","NA",1.5892223255716
"2022-01-13","10 day R","2021-11-11","CH","quantile","0.025",1.26370023092657
"2022-01-13","10 day R","2021-11-11","CH","quantile","0.975",1.91116942005408
"2022-01-13","10 day R","2021-11-12","CH","point","NA",1.59248175135276
"2022-01-13","10 day R","2021-11-12","CH","quantile","0.025",1.26811811028079
"2022-01-13","10 day R","2021-11-12","CH","quantile","0.975",1.91618446217849
"2022-01-13","10 day R","2021-11-13","CH","point","NA",1.5988569228287
"2022-01-13","10 day R","2021-11-13","CH","quantile","0.025",1.27269205229682
"2022-01-13","10 day R","2021-11-13","CH","quantile","0.975",1.91885803227893
"2022-01-13","10 day R","2021-11-14","CH","point","NA",1.61171664107716
"2022-01-13","10 day R","2021-11-14","CH","quantile","0.025",1.28634544920817
"2022-01-13","10 day R","2021-11-14","CH","quantile","0.975",1.93648002610386
"2022-01-13","10 day R","2021-11-15","CH","point","NA",1.62553331464829
"2022-01-13","10 day R","2021-11-15","CH","quantile","0.025",1.30431271311673
"2022-01-13","10 day R","2021-11-15","CH","quantile","0.975",1.95038937853664
"2022-01-13","10 day R","2021-11-16","CH","point","NA",1.63128633384333
"2022-01-13","10 day R","2021-11-16","CH","quantile","0.025",1.31182091507262
"2022-01-13","10 day R","2021-11-16","CH","quantile","0.975",1.9616811926415
"2022-01-13","10 day R","2021-11-17","CH","point","NA",1.63329323183977
"2022-01-13","10 day R","2021-11-17","CH","quantile","0.025",1.31039913317034
"2022-01-13","10 day R","2021-11-17","CH","quantile","0.975",1.96054054942818
"2022-01-13","10 day R","2021-11-18","CH","point","NA",1.63308021305876
"2022-01-13","10 day R","2021-11-18","CH","quantile","0.025",1.31081486877859
"2022-01-13","10 day R","2021-11-18","CH","quantile","0.975",1.96364818950745
"2022-01-13","10 day R","2021-11-19","CH","point","NA",1.62917626052894
"2022-01-13","10 day R","2021-11-19","CH","quantile","0.025",1.30568092955622
"2022-01-13","10 day R","2021-11-19","CH","quantile","0.975",1.95021643511327
"2022-01-13","10 day R","2021-11-20","CH","point","NA",1.62115175636316
"2022-01-13","10 day R","2021-11-20","CH","quantile","0.025",1.29481170793199
"2022-01-13","10 day R","2021-11-20","CH","quantile","0.975",1.94594985327226
"2022-01-13","10 day R","2021-11-21","CH","point","NA",1.61885025398085
"2022-01-13","10 day R","2021-11-21","CH","quantile","0.025",1.2947875644757
"2022-01-13","10 day R","2021-11-21","CH","quantile","0.975",1.9402775899919
"2022-01-13","10 day R","2021-11-22","CH","point","NA",1.62040886398332
"2022-01-13","10 day R","2021-11-22","CH","quantile","0.025",1.29537759300931
"2022-01-13","10 day R","2021-11-22","CH","quantile","0.975",1.9442523476886
"2022-01-13","10 day R","2021-11-23","CH","point","NA",1.60885849233523
"2022-01-13","10 day R","2021-11-23","CH","quantile","0.025",1.28361512263168
"2022-01-13","10 day R","2021-11-23","CH","quantile","0.975",1.93044240570582
"2022-01-13","10 day R","2021-11-24","CH","point","NA",1.59137108927556
"2022-01-13","10 day R","2021-11-24","CH","quantile","0.025",1.26817278380154
"2022-01-13","10 day R","2021-11-24","CH","quantile","0.975",1.9160921636032
"2022-01-13","10 day R","2021-11-25","CH","point","NA",1.57191937965207
"2022-01-13","10 day R","2021-11-25","CH","quantile","0.025",1.25212646177005
"2022-01-13","10 day R","2021-11-25","CH","quantile","0.975",1.89736293896062
"2022-01-13","10 day R","2021-11-26","CH","point","NA",1.55437241632055
"2022-01-13","10 day R","2021-11-26","CH","quantile","0.025",1.22892454989845
"2022-01-13","10 day R","2021-11-26","CH","quantile","0.975",1.87777998979035
"2022-01-13","10 day R","2021-11-27","CH","point","NA",1.53611523008254
"2022-01-13","10 day R","2021-11-27","CH","quantile","0.025",1.21865011849392
"2022-01-13","10 day R","2021-11-27","CH","quantile","0.975",1.85558282124536
"2022-01-13","10 day R","2021-11-28","CH","point","NA",1.52236816462371
"2022-01-13","10 day R","2021-11-28","CH","quantile","0.025",1.2004953382407
"2022-01-13","10 day R","2021-11-28","CH","quantile","0.975",1.8467650014622
"2022-01-13","10 day R","2021-11-29","CH","point","NA",1.5097120034019
"2022-01-13","10 day R","2021-11-29","CH","quantile","0.025",1.18782746614133
"2022-01-13","10 day R","2021-11-29","CH","quantile","0.975",1.83644530872277
"2022-01-13","10 day R","2021-11-30","CH","point","NA",1.49141898804716
"2022-01-13","10 day R","2021-11-30","CH","quantile","0.025",1.16709759904036
"2022-01-13","10 day R","2021-11-30","CH","quantile","0.975",1.81805708526635
"2022-01-13","10 day R","2021-12-01","CH","point","NA",1.4693917879158
"2022-01-13","10 day R","2021-12-01","CH","quantile","0.025",1.14278167588416
"2022-01-13","10 day R","2021-12-01","CH","quantile","0.975",1.79753692353966
"2022-01-13","10 day R","2021-12-02","CH","point","NA",1.44914600059975
"2022-01-13","10 day R","2021-12-02","CH","quantile","0.025",1.12399743175323
"2022-01-13","10 day R","2021-12-02","CH","quantile","0.975",1.77453685130524
"2022-01-13","10 day R","2021-12-03","CH","point","NA",1.43441691390358
"2022-01-13","10 day R","2021-12-03","CH","quantile","0.025",1.10929851855618
"2022-01-13","10 day R","2021-12-03","CH","quantile","0.975",1.75512145235631
"2022-01-13","10 day R","2021-12-04","CH","point","NA",1.41552833790533
"2022-01-13","10 day R","2021-12-04","CH","quantile","0.025",1.09254033894193
"2022-01-13","10 day R","2021-12-04","CH","quantile","0.975",1.7398817669456
"2022-01-13","10 day R","2021-12-05","CH","point","NA",1.39659474271968
"2022-01-13","10 day R","2021-12-05","CH","quantile","0.025",1.07272761260447
"2022-01-13","10 day R","2021-12-05","CH","quantile","0.975",1.71643590675548
"2022-01-13","10 day R","2021-12-06","CH","point","NA",1.37599718337372
"2022-01-13","10 day R","2021-12-06","CH","quantile","0.025",1.05213635991826
"2022-01-13","10 day R","2021-12-06","CH","quantile","0.975",1.70109270921266
"2022-01-13","10 day R","2021-12-07","CH","point","NA",1.35001966125466
"2022-01-13","10 day R","2021-12-07","CH","quantile","0.025",1.02991346049501
"2022-01-13","10 day R","2021-12-07","CH","quantile","0.975",1.6740162488144
"2022-01-13","10 day R","2021-12-08","CH","point","NA",1.32112344947184
"2022-01-13","10 day R","2021-12-08","CH","quantile","0.025",0.999506921439247
"2022-01-13","10 day R","2021-12-08","CH","quantile","0.975",1.64717058378781
"2022-01-13","10 day R","2021-12-09","CH","point","NA",1.29325169523117
"2022-01-13","10 day R","2021-12-09","CH","quantile","0.025",0.968462424546418
"2022-01-13","10 day R","2021-12-09","CH","quantile","0.975",1.61690256815522
"2022-01-13","10 day R","2021-12-10","CH","point","NA",1.26844730663896
"2022-01-13","10 day R","2021-12-10","CH","quantile","0.025",0.942963324629581
"2022-01-13","10 day R","2021-12-10","CH","quantile","0.975",1.59146799276392
"2022-01-13","10 day R","2021-12-11","CH","point","NA",1.2419837763822
"2022-01-13","10 day R","2021-12-11","CH","quantile","0.025",0.920801940271664
"2022-01-13","10 day R","2021-12-11","CH","quantile","0.975",1.56566307717702
"2022-01-13","10 day R","2021-12-12","CH","point","NA",1.20793136863767
"2022-01-13","10 day R","2021-12-12","CH","quantile","0.025",0.884872574398232
"2022-01-13","10 day R","2021-12-12","CH","quantile","0.975",1.53257872448004
"2022-01-13","10 day R","2021-12-13","CH","point","NA",1.16986914675024
"2022-01-13","10 day R","2021-12-13","CH","quantile","0.025",0.843475245139636
"2022-01-13","10 day R","2021-12-13","CH","quantile","0.975",1.49102723965508
"2022-01-13","10 day R","2021-12-14","CH","point","NA",1.14979546900744
"2022-01-13","10 day R","2021-12-14","CH","quantile","0.025",0.828993142917174
"2022-01-13","10 day R","2021-12-14","CH","quantile","0.975",1.47355189679976
"2022-01-13","10 day R","2021-12-15","CH","point","NA",1.14207993931149
"2022-01-13","10 day R","2021-12-15","CH","quantile","0.025",0.821587885900585
"2022-01-13","10 day R","2021-12-15","CH","quantile","0.975",1.46379753557915
"2022-01-13","10 day R","2021-12-16","CH","point","NA",1.14107718422849
"2022-01-13","10 day R","2021-12-16","CH","quantile","0.025",0.817510098994814
"2022-01-13","10 day R","2021-12-16","CH","quantile","0.975",1.46022726546106
"2022-01-13","10 day R","2021-12-17","CH","point","NA",1.14412374809393
"2022-01-13","10 day R","2021-12-17","CH","quantile","0.025",0.820998070393305
"2022-01-13","10 day R","2021-12-17","CH","quantile","0.975",1.46656914767094
"2022-01-13","10 day R","2021-12-18","CH","point","NA",1.134909787925
"2022-01-13","10 day R","2021-12-18","CH","quantile","0.025",0.811637874565864
"2022-01-13","10 day R","2021-12-18","CH","quantile","0.975",1.45877392123715
"2022-01-13","10 day R","2021-12-19","CH","point","NA",1.11324289927689
"2022-01-13","10 day R","2021-12-19","CH","quantile","0.025",0.786922596194944
"2022-01-13","10 day R","2021-12-19","CH","quantile","0.975",1.44118500165065
"2022-01-13","10 day R","2021-12-20","CH","point","NA",1.08400092072977
"2022-01-13","10 day R","2021-12-20","CH","quantile","0.025",0.753189401760318
"2022-01-13","10 day R","2021-12-20","CH","quantile","0.975",1.40845655752354
"2022-01-13","10 day R","2021-12-21","CH","point","NA",1.10129857734148
"2022-01-13","10 day R","2021-12-21","CH","quantile","0.025",0.773178735013747
"2022-01-13","10 day R","2021-12-21","CH","quantile","0.975",1.43088843617054
"2022-01-13","10 day R","2021-12-22","CH","point","NA",1.12741228595834
"2022-01-13","10 day R","2021-12-22","CH","quantile","0.025",0.797905556376936
"2022-01-13","10 day R","2021-12-22","CH","quantile","0.975",1.45239834074969
"2022-01-13","10 day R","2021-12-23","CH","point","NA",1.16024196755274
"2022-01-13","10 day R","2021-12-23","CH","quantile","0.025",0.832043565698992
"2022-01-13","10 day R","2021-12-23","CH","quantile","0.975",1.48491781471593
"2022-01-13","10 day R","2021-12-24","CH","point","NA",1.20386442118995
"2022-01-13","10 day R","2021-12-24","CH","quantile","0.025",0.879090535851812
"2022-01-13","10 day R","2021-12-24","CH","quantile","0.975",1.52671729114149
"2022-01-13","10 day R","2021-12-25","CH","point","NA",1.29773950831747
"2022-01-13","10 day R","2021-12-25","CH","quantile","0.025",0.971636017971125
"2022-01-13","10 day R","2021-12-25","CH","quantile","0.975",1.62078349611618
"2022-01-13","10 day R","2021-12-26","CH","point","NA",1.39276530941161
"2022-01-13","10 day R","2021-12-26","CH","quantile","0.025",1.07242568057613
"2022-01-13","10 day R","2021-12-26","CH","quantile","0.975",1.71753248745539
"2022-01-13","10 day R","2021-12-27","CH","point","NA",1.48214352569451
"2022-01-13","10 day R","2021-12-27","CH","quantile","0.025",1.1548969050366
"2022-01-13","10 day R","2021-12-27","CH","quantile","0.975",1.80909176951572
"2022-01-13","10 day R","2021-12-28","CH","point","NA",1.5023515396084
"2022-01-13","10 day R","2021-12-28","CH","quantile","0.025",1.17840795266483
"2022-01-13","10 day R","2021-12-28","CH","quantile","0.975",1.83010170315754
"2022-01-13","10 day R","2021-12-29","CH","point","NA",1.5136864181759
"2022-01-13","10 day R","2021-12-29","CH","quantile","0.025",1.19127963085625
"2022-01-13","10 day R","2021-12-29","CH","quantile","0.975",1.8387568533527
"2022-01-13","10 day R","2021-12-30","CH","point","NA",1.52983778748341
"2022-01-13","10 day R","2021-12-30","CH","quantile","0.025",1.20323910093069
"2022-01-13","10 day R","2021-12-30","CH","quantile","0.975",1.85587531883776
"2022-01-13","10 day R","2021-12-31","CH","point","NA",1.54632285197206
"2022-01-13","10 day R","2021-12-31","CH","quantile","0.025",1.22217571818589
"2022-01-13","10 day R","2021-12-31","CH","quantile","0.975",1.87593843657742
"2022-01-13","10 day R","2022-01-01","CH","point","NA",1.54668740942642
"2022-01-13","10 day R","2022-01-01","CH","quantile","0.025",1.21710461239325
"2022-01-13","10 day R","2022-01-01","CH","quantile","0.975",1.87794677062811
"2022-01-13","10 day R","2022-01-02","CH","point","NA",1.55163574051725
"2022-01-13","10 day R","2022-01-02","CH","quantile","0.025",1.22056657604075
"2022-01-13","10 day R","2022-01-02","CH","quantile","0.975",1.88053678887929
"2022-01-13","10 day R","2022-01-03","CH","point","NA",1.56314199468861
"2022-01-13","10 day R","2022-01-03","CH","quantile","0.025",1.23435470662361
"2022-01-13","10 day R","2022-01-03","CH","quantile","0.975",1.88739058506275
"2022-01-13","10 day R","2022-01-04","CH","point","NA",1.59755482472722
"2022-01-13","10 day R","2022-01-04","CH","quantile","0.025",1.26659852023497
"2022-01-13","10 day R","2022-01-04","CH","quantile","0.975",1.92821854820336
"2022-01-13","10 day R","2022-01-05","CH","point","NA",1.62266111604447
"2022-01-13","10 day R","2022-01-05","CH","quantile","0.025",1.29159941434324
"2022-01-13","10 day R","2022-01-05","CH","quantile","0.975",1.95400600004028
"2022-01-13","10 day R","2022-01-06","CH","point","NA",1.63132454893751
"2022-01-13","10 day R","2022-01-06","CH","quantile","0.025",1.29732816776081
"2022-01-13","10 day R","2022-01-06","CH","quantile","0.975",1.96207890658513
"2022-01-13","10 day R","2022-01-07","CH","point","NA",1.62345280299201
"2022-01-13","10 day R","2022-01-07","CH","quantile","0.025",1.2857755606923
"2022-01-13","10 day R","2022-01-07","CH","quantile","0.975",1.96501464141478
"2022-01-13","10 day R","2022-01-08","CH","point","NA",1.60680780334603
"2022-01-13","10 day R","2022-01-08","CH","quantile","0.025",1.24943792177476
"2022-01-13","10 day R","2022-01-08","CH","quantile","0.975",1.96169546610022
"2022-01-13","10 day R","2022-01-09","CH","point","NA",1.59408454901158
"2022-01-13","10 day R","2022-01-09","CH","quantile","0.025",1.21826590070789
"2022-01-13","10 day R","2022-01-09","CH","quantile","0.975",1.97193348902736
"2022-01-13","10 day R","2022-01-10","CH","point","NA",1.58857472421843
"2022-01-13","10 day R","2022-01-10","CH","quantile","0.025",1.18296636054342
"2022-01-13","10 day R","2022-01-10","CH","quantile","0.975",2.00079008328646
"2022-01-13","10 day R","2022-01-11","CH","point","NA",1.5817597089902
"2022-01-13","10 day R","2022-01-11","CH","quantile","0.025",1.12991950779549
"2022-01-13","10 day R","2022-01-11","CH","quantile","0.975",2.03849309961472
