"data_version","target","date","location","type","quantile","value"
"2021-06-09","5 day R","2020-03-02","DE","point","NA",2.34406500546452
"2021-06-09","5 day R","2020-03-02","DE","quantile","0.025",2.02643344276457
"2021-06-09","5 day R","2020-03-02","DE","quantile","0.975",2.66584719507606
"2021-06-09","5 day R","2020-03-03","DE","point","NA",2.35811676811181
"2021-06-09","5 day R","2020-03-03","DE","quantile","0.025",2.0605577058792
"2021-06-09","5 day R","2020-03-03","DE","quantile","0.975",2.65686318479024
"2021-06-09","5 day R","2020-03-04","DE","point","NA",2.38912656401483
"2021-06-09","5 day R","2020-03-04","DE","quantile","0.025",2.1026542887654
"2021-06-09","5 day R","2020-03-04","DE","quantile","0.975",2.67735997765317
"2021-06-09","5 day R","2020-03-05","DE","point","NA",2.42272582968062
"2021-06-09","5 day R","2020-03-05","DE","quantile","0.025",2.14450348885209
"2021-06-09","5 day R","2020-03-05","DE","quantile","0.975",2.70513598041716
"2021-06-09","5 day R","2020-03-06","DE","point","NA",2.38507044040643
"2021-06-09","5 day R","2020-03-06","DE","quantile","0.025",2.11978570181354
"2021-06-09","5 day R","2020-03-06","DE","quantile","0.975",2.65689620055711
"2021-06-09","5 day R","2020-03-07","DE","point","NA",2.36806866559803
"2021-06-09","5 day R","2020-03-07","DE","quantile","0.025",2.10999348352699
"2021-06-09","5 day R","2020-03-07","DE","quantile","0.975",2.63047444274564
"2021-06-09","5 day R","2020-03-08","DE","point","NA",2.35883706750314
"2021-06-09","5 day R","2020-03-08","DE","quantile","0.025",2.1076360162894
"2021-06-09","5 day R","2020-03-08","DE","quantile","0.975",2.61992117321984
"2021-06-09","5 day R","2020-03-09","DE","point","NA",2.34736176055259
"2021-06-09","5 day R","2020-03-09","DE","quantile","0.025",2.09797836721455
"2021-06-09","5 day R","2020-03-09","DE","quantile","0.975",2.60435889921215
"2021-06-09","5 day R","2020-03-10","DE","point","NA",2.35209904066754
"2021-06-09","5 day R","2020-03-10","DE","quantile","0.025",2.09964105734366
"2021-06-09","5 day R","2020-03-10","DE","quantile","0.975",2.60885333327137
"2021-06-09","5 day R","2020-03-11","DE","point","NA",2.35636539757261
"2021-06-09","5 day R","2020-03-11","DE","quantile","0.025",2.10498818673339
"2021-06-09","5 day R","2020-03-11","DE","quantile","0.975",2.61819009021881
"2021-06-09","5 day R","2020-03-12","DE","point","NA",2.35551125417831
"2021-06-09","5 day R","2020-03-12","DE","quantile","0.025",2.10306324781722
"2021-06-09","5 day R","2020-03-12","DE","quantile","0.975",2.61983945058503
"2021-06-09","5 day R","2020-03-13","DE","point","NA",2.39747467270135
"2021-06-09","5 day R","2020-03-13","DE","quantile","0.025",2.12953199096614
"2021-06-09","5 day R","2020-03-13","DE","quantile","0.975",2.68179906913889
"2021-06-09","5 day R","2020-03-14","DE","point","NA",2.34772431944225
"2021-06-09","5 day R","2020-03-14","DE","quantile","0.025",2.08640338228675
"2021-06-09","5 day R","2020-03-14","DE","quantile","0.975",2.62257354411449
"2021-06-09","5 day R","2020-03-15","DE","point","NA",2.29151658775511
"2021-06-09","5 day R","2020-03-15","DE","quantile","0.025",2.0334535471223
"2021-06-09","5 day R","2020-03-15","DE","quantile","0.975",2.55732309191735
"2021-06-09","5 day R","2020-03-16","DE","point","NA",2.23414270568919
"2021-06-09","5 day R","2020-03-16","DE","quantile","0.025",1.98036773351175
"2021-06-09","5 day R","2020-03-16","DE","quantile","0.975",2.49640332882378
"2021-06-09","5 day R","2020-03-17","DE","point","NA",2.16849917047705
"2021-06-09","5 day R","2020-03-17","DE","quantile","0.025",1.92267528762202
"2021-06-09","5 day R","2020-03-17","DE","quantile","0.975",2.42606043674529
"2021-06-09","5 day R","2020-03-18","DE","point","NA",2.09393451571509
"2021-06-09","5 day R","2020-03-18","DE","quantile","0.025",1.85343513534103
"2021-06-09","5 day R","2020-03-18","DE","quantile","0.975",2.34467620828485
"2021-06-09","5 day R","2020-03-19","DE","point","NA",2.0076752396141
"2021-06-09","5 day R","2020-03-19","DE","quantile","0.025",1.7724736354739
"2021-06-09","5 day R","2020-03-19","DE","quantile","0.975",2.24938975384335
"2021-06-09","5 day R","2020-03-20","DE","point","NA",1.92591614712261
"2021-06-09","5 day R","2020-03-20","DE","quantile","0.025",1.69019049020959
"2021-06-09","5 day R","2020-03-20","DE","quantile","0.975",2.1624124770635
"2021-06-09","5 day R","2020-03-21","DE","point","NA",1.85564274811158
"2021-06-09","5 day R","2020-03-21","DE","quantile","0.025",1.62097786925692
"2021-06-09","5 day R","2020-03-21","DE","quantile","0.975",2.09041783656512
"2021-06-09","5 day R","2020-03-22","DE","point","NA",1.79130656428897
"2021-06-09","5 day R","2020-03-22","DE","quantile","0.025",1.55586635581251
"2021-06-09","5 day R","2020-03-22","DE","quantile","0.975",2.02390108764485
"2021-06-09","5 day R","2020-03-23","DE","point","NA",1.73522214782577
"2021-06-09","5 day R","2020-03-23","DE","quantile","0.025",1.50009725354275
"2021-06-09","5 day R","2020-03-23","DE","quantile","0.975",1.96994284807623
"2021-06-09","5 day R","2020-03-24","DE","point","NA",1.67046305753035
"2021-06-09","5 day R","2020-03-24","DE","quantile","0.025",1.43320578190974
"2021-06-09","5 day R","2020-03-24","DE","quantile","0.975",1.90388744551968
"2021-06-09","5 day R","2020-03-25","DE","point","NA",1.60613092017119
"2021-06-09","5 day R","2020-03-25","DE","quantile","0.025",1.36599366919388
"2021-06-09","5 day R","2020-03-25","DE","quantile","0.975",1.83589917441474
"2021-06-09","5 day R","2020-03-26","DE","point","NA",1.54987895589911
"2021-06-09","5 day R","2020-03-26","DE","quantile","0.025",1.31279476080415
"2021-06-09","5 day R","2020-03-26","DE","quantile","0.975",1.78155432136381
"2021-06-09","5 day R","2020-03-27","DE","point","NA",1.49043016887805
"2021-06-09","5 day R","2020-03-27","DE","quantile","0.025",1.25338849008534
"2021-06-09","5 day R","2020-03-27","DE","quantile","0.975",1.72234693657655
"2021-06-09","5 day R","2020-03-28","DE","point","NA",1.44256261969015
"2021-06-09","5 day R","2020-03-28","DE","quantile","0.025",1.20664056027209
"2021-06-09","5 day R","2020-03-28","DE","quantile","0.975",1.6763979857768
"2021-06-09","5 day R","2020-03-29","DE","point","NA",1.38395565980639
"2021-06-09","5 day R","2020-03-29","DE","quantile","0.025",1.14851056917371
"2021-06-09","5 day R","2020-03-29","DE","quantile","0.975",1.61778057174613
"2021-06-09","5 day R","2020-03-30","DE","point","NA",1.32993362826312
"2021-06-09","5 day R","2020-03-30","DE","quantile","0.025",1.09010502220953
"2021-06-09","5 day R","2020-03-30","DE","quantile","0.975",1.56507940154181
"2021-06-09","5 day R","2020-03-31","DE","point","NA",1.27494395625269
"2021-06-09","5 day R","2020-03-31","DE","quantile","0.025",1.03348628654168
"2021-06-09","5 day R","2020-03-31","DE","quantile","0.975",1.50746240164765
"2021-06-09","5 day R","2020-04-01","DE","point","NA",1.22149442947829
"2021-06-09","5 day R","2020-04-01","DE","quantile","0.025",0.978827492342185
"2021-06-09","5 day R","2020-04-01","DE","quantile","0.975",1.45452243572854
"2021-06-09","5 day R","2020-04-02","DE","point","NA",1.17229614661059
"2021-06-09","5 day R","2020-04-02","DE","quantile","0.025",0.928095515816755
"2021-06-09","5 day R","2020-04-02","DE","quantile","0.975",1.40762462751756
"2021-06-09","5 day R","2020-04-03","DE","point","NA",1.12731009124629
"2021-06-09","5 day R","2020-04-03","DE","quantile","0.025",0.883622669427147
"2021-06-09","5 day R","2020-04-03","DE","quantile","0.975",1.36193040661515
"2021-06-09","5 day R","2020-04-04","DE","point","NA",1.09410701867146
"2021-06-09","5 day R","2020-04-04","DE","quantile","0.025",0.853025715962559
"2021-06-09","5 day R","2020-04-04","DE","quantile","0.975",1.33000917294554
"2021-06-09","5 day R","2020-04-05","DE","point","NA",1.05997403555904
"2021-06-09","5 day R","2020-04-05","DE","quantile","0.025",0.81506142346794
"2021-06-09","5 day R","2020-04-05","DE","quantile","0.975",1.29711700562242
"2021-06-09","5 day R","2020-04-06","DE","point","NA",1.0263767051476
"2021-06-09","5 day R","2020-04-06","DE","quantile","0.025",0.784411120449785
"2021-06-09","5 day R","2020-04-06","DE","quantile","0.975",1.26410423604
"2021-06-09","5 day R","2020-04-07","DE","point","NA",0.994073277622132
"2021-06-09","5 day R","2020-04-07","DE","quantile","0.025",0.749923419336658
"2021-06-09","5 day R","2020-04-07","DE","quantile","0.975",1.23101820891679
"2021-06-09","5 day R","2020-04-08","DE","point","NA",0.959710108209253
"2021-06-09","5 day R","2020-04-08","DE","quantile","0.025",0.71301860326369
"2021-06-09","5 day R","2020-04-08","DE","quantile","0.975",1.19904027973352
"2021-06-09","5 day R","2020-04-09","DE","point","NA",0.926280964637522
"2021-06-09","5 day R","2020-04-09","DE","quantile","0.025",0.679804353966166
"2021-06-09","5 day R","2020-04-09","DE","quantile","0.975",1.16257602632493
"2021-06-09","5 day R","2020-04-10","DE","point","NA",0.897958065122787
"2021-06-09","5 day R","2020-04-10","DE","quantile","0.025",0.649584658114992
"2021-06-09","5 day R","2020-04-10","DE","quantile","0.975",1.13782194007633
"2021-06-09","5 day R","2020-04-11","DE","point","NA",0.881496033658826
"2021-06-09","5 day R","2020-04-11","DE","quantile","0.025",0.634735341437178
"2021-06-09","5 day R","2020-04-11","DE","quantile","0.975",1.12148098162851
"2021-06-09","5 day R","2020-04-12","DE","point","NA",0.866756236239082
"2021-06-09","5 day R","2020-04-12","DE","quantile","0.025",0.619889569287919
"2021-06-09","5 day R","2020-04-12","DE","quantile","0.975",1.10463890534499
"2021-06-09","5 day R","2020-04-13","DE","point","NA",0.85088107940454
"2021-06-09","5 day R","2020-04-13","DE","quantile","0.025",0.605622247420329
"2021-06-09","5 day R","2020-04-13","DE","quantile","0.975",1.09094525818748
"2021-06-09","5 day R","2020-04-14","DE","point","NA",0.833854169540954
"2021-06-09","5 day R","2020-04-14","DE","quantile","0.025",0.59016858744132
"2021-06-09","5 day R","2020-04-14","DE","quantile","0.975",1.07173596251749
"2021-06-09","5 day R","2020-04-15","DE","point","NA",0.823781300480361
"2021-06-09","5 day R","2020-04-15","DE","quantile","0.025",0.579918599130173
"2021-06-09","5 day R","2020-04-15","DE","quantile","0.975",1.0641478090484
"2021-06-09","5 day R","2020-04-16","DE","point","NA",0.813394204613584
"2021-06-09","5 day R","2020-04-16","DE","quantile","0.025",0.571101644388946
"2021-06-09","5 day R","2020-04-16","DE","quantile","0.975",1.0525366729854
"2021-06-09","5 day R","2020-04-17","DE","point","NA",0.808577479331528
"2021-06-09","5 day R","2020-04-17","DE","quantile","0.025",0.566912128487447
"2021-06-09","5 day R","2020-04-17","DE","quantile","0.975",1.04256572532978
"2021-06-09","5 day R","2020-04-18","DE","point","NA",0.80477573903247
"2021-06-09","5 day R","2020-04-18","DE","quantile","0.025",0.564960266373095
"2021-06-09","5 day R","2020-04-18","DE","quantile","0.975",1.04220288165176
"2021-06-09","5 day R","2020-04-19","DE","point","NA",0.801253981790147
"2021-06-09","5 day R","2020-04-19","DE","quantile","0.025",0.562919219923255
"2021-06-09","5 day R","2020-04-19","DE","quantile","0.975",1.03584583563871
"2021-06-09","5 day R","2020-04-20","DE","point","NA",0.79522972292026
"2021-06-09","5 day R","2020-04-20","DE","quantile","0.025",0.558682174294781
"2021-06-09","5 day R","2020-04-20","DE","quantile","0.975",1.02903563887129
"2021-06-09","5 day R","2020-04-21","DE","point","NA",0.784654775728785
"2021-06-09","5 day R","2020-04-21","DE","quantile","0.025",0.544543535211598
"2021-06-09","5 day R","2020-04-21","DE","quantile","0.975",1.01939062994725
"2021-06-09","5 day R","2020-04-22","DE","point","NA",0.779231420348288
"2021-06-09","5 day R","2020-04-22","DE","quantile","0.025",0.541830724125239
"2021-06-09","5 day R","2020-04-22","DE","quantile","0.975",1.01186153716873
"2021-06-09","5 day R","2020-04-23","DE","point","NA",0.773152832773799
"2021-06-09","5 day R","2020-04-23","DE","quantile","0.025",0.536396221143462
"2021-06-09","5 day R","2020-04-23","DE","quantile","0.975",1.00602277820667
"2021-06-09","5 day R","2020-04-24","DE","point","NA",0.766612167729108
"2021-06-09","5 day R","2020-04-24","DE","quantile","0.025",0.528535024373134
"2021-06-09","5 day R","2020-04-24","DE","quantile","0.975",1.00099908906162
"2021-06-09","5 day R","2020-04-25","DE","point","NA",0.767382864811286
"2021-06-09","5 day R","2020-04-25","DE","quantile","0.025",0.526912617549232
"2021-06-09","5 day R","2020-04-25","DE","quantile","0.975",1.00145628851252
"2021-06-09","5 day R","2020-04-26","DE","point","NA",0.766731044264761
"2021-06-09","5 day R","2020-04-26","DE","quantile","0.025",0.526413997197503
"2021-06-09","5 day R","2020-04-26","DE","quantile","0.975",1.00197255391179
"2021-06-09","5 day R","2020-04-27","DE","point","NA",0.763536402055648
"2021-06-09","5 day R","2020-04-27","DE","quantile","0.025",0.523794602361652
"2021-06-09","5 day R","2020-04-27","DE","quantile","0.975",0.998252901738163
"2021-06-09","5 day R","2020-04-28","DE","point","NA",0.759316109950962
"2021-06-09","5 day R","2020-04-28","DE","quantile","0.025",0.523853494720486
"2021-06-09","5 day R","2020-04-28","DE","quantile","0.975",0.995957152194628
"2021-06-09","5 day R","2020-04-29","DE","point","NA",0.756429335828311
"2021-06-09","5 day R","2020-04-29","DE","quantile","0.025",0.519999884321245
"2021-06-09","5 day R","2020-04-29","DE","quantile","0.975",0.993076471101255
"2021-06-09","5 day R","2020-04-30","DE","point","NA",0.752529596882236
"2021-06-09","5 day R","2020-04-30","DE","quantile","0.025",0.517967953837173
"2021-06-09","5 day R","2020-04-30","DE","quantile","0.975",0.986412735169566
"2021-06-09","5 day R","2020-05-01","DE","point","NA",0.751302610348165
"2021-06-09","5 day R","2020-05-01","DE","quantile","0.025",0.515183079311699
"2021-06-09","5 day R","2020-05-01","DE","quantile","0.975",0.982359918925162
"2021-06-09","5 day R","2020-05-02","DE","point","NA",0.757848029199749
"2021-06-09","5 day R","2020-05-02","DE","quantile","0.025",0.52262685550153
"2021-06-09","5 day R","2020-05-02","DE","quantile","0.975",0.991325796905716
"2021-06-09","5 day R","2020-05-03","DE","point","NA",0.765679654486766
"2021-06-09","5 day R","2020-05-03","DE","quantile","0.025",0.528969498725414
"2021-06-09","5 day R","2020-05-03","DE","quantile","0.975",0.999406144828129
"2021-06-09","5 day R","2020-05-04","DE","point","NA",0.773263936386366
"2021-06-09","5 day R","2020-05-04","DE","quantile","0.025",0.536116590757727
"2021-06-09","5 day R","2020-05-04","DE","quantile","0.975",1.00765825965818
"2021-06-09","5 day R","2020-05-05","DE","point","NA",0.782078079810221
"2021-06-09","5 day R","2020-05-05","DE","quantile","0.025",0.543773766087753
"2021-06-09","5 day R","2020-05-05","DE","quantile","0.975",1.01541008632853
"2021-06-09","5 day R","2020-05-06","DE","point","NA",0.790335616516983
"2021-06-09","5 day R","2020-05-06","DE","quantile","0.025",0.553134914849388
"2021-06-09","5 day R","2020-05-06","DE","quantile","0.975",1.02397295873471
"2021-06-09","5 day R","2020-05-07","DE","point","NA",0.79710838802287
"2021-06-09","5 day R","2020-05-07","DE","quantile","0.025",0.563603488922495
"2021-06-09","5 day R","2020-05-07","DE","quantile","0.975",1.03420758104676
"2021-06-09","5 day R","2020-05-08","DE","point","NA",0.79959247597439
"2021-06-09","5 day R","2020-05-08","DE","quantile","0.025",0.564685984067022
"2021-06-09","5 day R","2020-05-08","DE","quantile","0.975",1.03213386370128
"2021-06-09","5 day R","2020-05-09","DE","point","NA",0.803249619606528
"2021-06-09","5 day R","2020-05-09","DE","quantile","0.025",0.567054291823983
"2021-06-09","5 day R","2020-05-09","DE","quantile","0.975",1.03600387647
"2021-06-09","5 day R","2020-05-10","DE","point","NA",0.8056474877226
"2021-06-09","5 day R","2020-05-10","DE","quantile","0.025",0.570594456456661
"2021-06-09","5 day R","2020-05-10","DE","quantile","0.975",1.03834822454079
"2021-06-09","5 day R","2020-05-11","DE","point","NA",0.808681411814495
"2021-06-09","5 day R","2020-05-11","DE","quantile","0.025",0.574100831399679
"2021-06-09","5 day R","2020-05-11","DE","quantile","0.975",1.04381586206499
"2021-06-09","5 day R","2020-05-12","DE","point","NA",0.805371833619798
"2021-06-09","5 day R","2020-05-12","DE","quantile","0.025",0.570764599596884
"2021-06-09","5 day R","2020-05-12","DE","quantile","0.975",1.04053595563689
"2021-06-09","5 day R","2020-05-13","DE","point","NA",0.808069140225154
"2021-06-09","5 day R","2020-05-13","DE","quantile","0.025",0.574662611771654
"2021-06-09","5 day R","2020-05-13","DE","quantile","0.975",1.0412312578831
"2021-06-09","5 day R","2020-05-14","DE","point","NA",0.806515105166081
"2021-06-09","5 day R","2020-05-14","DE","quantile","0.025",0.57062282797491
"2021-06-09","5 day R","2020-05-14","DE","quantile","0.975",1.03912973256663
"2021-06-09","5 day R","2020-05-15","DE","point","NA",0.818257802122106
"2021-06-09","5 day R","2020-05-15","DE","quantile","0.025",0.582921341228655
"2021-06-09","5 day R","2020-05-15","DE","quantile","0.975",1.05468543305847
"2021-06-09","5 day R","2020-05-16","DE","point","NA",0.834480577368688
"2021-06-09","5 day R","2020-05-16","DE","quantile","0.025",0.599020591555964
"2021-06-09","5 day R","2020-05-16","DE","quantile","0.975",1.07052376783758
"2021-06-09","5 day R","2020-05-17","DE","point","NA",0.848211530336788
"2021-06-09","5 day R","2020-05-17","DE","quantile","0.025",0.614141472108779
"2021-06-09","5 day R","2020-05-17","DE","quantile","0.975",1.08264547963876
"2021-06-09","5 day R","2020-05-18","DE","point","NA",0.856993337824415
"2021-06-09","5 day R","2020-05-18","DE","quantile","0.025",0.623494050630702
"2021-06-09","5 day R","2020-05-18","DE","quantile","0.975",1.08879942943262
"2021-06-09","5 day R","2020-05-19","DE","point","NA",0.869430613721341
"2021-06-09","5 day R","2020-05-19","DE","quantile","0.025",0.634442117012699
"2021-06-09","5 day R","2020-05-19","DE","quantile","0.975",1.10646712842276
"2021-06-09","5 day R","2020-05-20","DE","point","NA",0.859812029573433
"2021-06-09","5 day R","2020-05-20","DE","quantile","0.025",0.624531438180476
"2021-06-09","5 day R","2020-05-20","DE","quantile","0.975",1.09417319128247
"2021-06-09","5 day R","2020-05-21","DE","point","NA",0.847255472206149
"2021-06-09","5 day R","2020-05-21","DE","quantile","0.025",0.610080331863956
"2021-06-09","5 day R","2020-05-21","DE","quantile","0.975",1.08301231618805
"2021-06-09","5 day R","2020-05-22","DE","point","NA",0.842531300606736
"2021-06-09","5 day R","2020-05-22","DE","quantile","0.025",0.60521265278502
"2021-06-09","5 day R","2020-05-22","DE","quantile","0.975",1.07664532254359
"2021-06-09","5 day R","2020-05-23","DE","point","NA",0.841928768988223
"2021-06-09","5 day R","2020-05-23","DE","quantile","0.025",0.604538897998314
"2021-06-09","5 day R","2020-05-23","DE","quantile","0.975",1.07649885359583
"2021-06-09","5 day R","2020-05-24","DE","point","NA",0.845494214439024
"2021-06-09","5 day R","2020-05-24","DE","quantile","0.025",0.608136917360418
"2021-06-09","5 day R","2020-05-24","DE","quantile","0.975",1.08118247749238
"2021-06-09","5 day R","2020-05-25","DE","point","NA",0.8512429400117
"2021-06-09","5 day R","2020-05-25","DE","quantile","0.025",0.61349044726013
"2021-06-09","5 day R","2020-05-25","DE","quantile","0.975",1.0861032821839
"2021-06-09","5 day R","2020-05-26","DE","point","NA",0.856333405011871
"2021-06-09","5 day R","2020-05-26","DE","quantile","0.025",0.618623790343347
"2021-06-09","5 day R","2020-05-26","DE","quantile","0.975",1.09013924881821
"2021-06-09","5 day R","2020-05-27","DE","point","NA",0.859482927386684
"2021-06-09","5 day R","2020-05-27","DE","quantile","0.025",0.623791051762759
"2021-06-09","5 day R","2020-05-27","DE","quantile","0.975",1.09425786519698
"2021-06-09","5 day R","2020-05-28","DE","point","NA",0.865217441830212
"2021-06-09","5 day R","2020-05-28","DE","quantile","0.025",0.629711176647455
"2021-06-09","5 day R","2020-05-28","DE","quantile","0.975",1.10172578222172
"2021-06-09","5 day R","2020-05-29","DE","point","NA",0.866038768981191
"2021-06-09","5 day R","2020-05-29","DE","quantile","0.025",0.629920238796473
"2021-06-09","5 day R","2020-05-29","DE","quantile","0.975",1.10094297963165
"2021-06-09","5 day R","2020-05-30","DE","point","NA",0.862401561348929
"2021-06-09","5 day R","2020-05-30","DE","quantile","0.025",0.625775959385506
"2021-06-09","5 day R","2020-05-30","DE","quantile","0.975",1.09997229392865
"2021-06-09","5 day R","2020-05-31","DE","point","NA",0.860650887215913
"2021-06-09","5 day R","2020-05-31","DE","quantile","0.025",0.620640418312406
"2021-06-09","5 day R","2020-05-31","DE","quantile","0.975",1.0982443373461
"2021-06-09","5 day R","2020-06-01","DE","point","NA",0.863351850161664
"2021-06-09","5 day R","2020-06-01","DE","quantile","0.025",0.624499312828691
"2021-06-09","5 day R","2020-06-01","DE","quantile","0.975",1.10069786143669
"2021-06-09","5 day R","2020-06-02","DE","point","NA",0.870165492667047
"2021-06-09","5 day R","2020-06-02","DE","quantile","0.025",0.627473111153639
"2021-06-09","5 day R","2020-06-02","DE","quantile","0.975",1.10784378532769
"2021-06-09","5 day R","2020-06-03","DE","point","NA",0.886238457425279
"2021-06-09","5 day R","2020-06-03","DE","quantile","0.025",0.644768527555767
"2021-06-09","5 day R","2020-06-03","DE","quantile","0.975",1.12216300021534
"2021-06-09","5 day R","2020-06-04","DE","point","NA",0.90548956420179
"2021-06-09","5 day R","2020-06-04","DE","quantile","0.025",0.66539333584417
"2021-06-09","5 day R","2020-06-04","DE","quantile","0.975",1.14276050139459
"2021-06-09","5 day R","2020-06-05","DE","point","NA",0.929589556487538
"2021-06-09","5 day R","2020-06-05","DE","quantile","0.025",0.690710343844001
"2021-06-09","5 day R","2020-06-05","DE","quantile","0.975",1.1660626327702
"2021-06-09","5 day R","2020-06-06","DE","point","NA",0.951372686744712
"2021-06-09","5 day R","2020-06-06","DE","quantile","0.025",0.715830878997363
"2021-06-09","5 day R","2020-06-06","DE","quantile","0.975",1.18733027392959
"2021-06-09","5 day R","2020-06-07","DE","point","NA",0.95727167821821
"2021-06-09","5 day R","2020-06-07","DE","quantile","0.025",0.722859038616598
"2021-06-09","5 day R","2020-06-07","DE","quantile","0.975",1.19132179667058
"2021-06-09","5 day R","2020-06-08","DE","point","NA",0.961504229445823
"2021-06-09","5 day R","2020-06-08","DE","quantile","0.025",0.72650533285118
"2021-06-09","5 day R","2020-06-08","DE","quantile","0.975",1.19317942588169
"2021-06-09","5 day R","2020-06-09","DE","point","NA",0.959867901627732
"2021-06-09","5 day R","2020-06-09","DE","quantile","0.025",0.72627840646953
"2021-06-09","5 day R","2020-06-09","DE","quantile","0.975",1.19418735600295
"2021-06-09","5 day R","2020-06-10","DE","point","NA",0.961711128650038
"2021-06-09","5 day R","2020-06-10","DE","quantile","0.025",0.725262105972859
"2021-06-09","5 day R","2020-06-10","DE","quantile","0.975",1.19513119800247
"2021-06-09","5 day R","2020-06-11","DE","point","NA",0.980931189282677
"2021-06-09","5 day R","2020-06-11","DE","quantile","0.025",0.745534404031391
"2021-06-09","5 day R","2020-06-11","DE","quantile","0.975",1.21428059030561
"2021-06-09","5 day R","2020-06-12","DE","point","NA",1.01863449028367
"2021-06-09","5 day R","2020-06-12","DE","quantile","0.025",0.786357447225087
"2021-06-09","5 day R","2020-06-12","DE","quantile","0.975",1.25069392271444
"2021-06-09","5 day R","2020-06-13","DE","point","NA",1.04381169232939
"2021-06-09","5 day R","2020-06-13","DE","quantile","0.025",0.81045501915964
"2021-06-09","5 day R","2020-06-13","DE","quantile","0.975",1.27780179368093
"2021-06-09","5 day R","2020-06-14","DE","point","NA",1.08333054521212
"2021-06-09","5 day R","2020-06-14","DE","quantile","0.025",0.848298761682291
"2021-06-09","5 day R","2020-06-14","DE","quantile","0.975",1.32065704213978
"2021-06-09","5 day R","2020-06-15","DE","point","NA",1.12118609487316
"2021-06-09","5 day R","2020-06-15","DE","quantile","0.025",0.886089629623852
"2021-06-09","5 day R","2020-06-15","DE","quantile","0.975",1.36026702639486
"2021-06-09","5 day R","2020-06-16","DE","point","NA",1.16437458964496
"2021-06-09","5 day R","2020-06-16","DE","quantile","0.025",0.924253124325976
"2021-06-09","5 day R","2020-06-16","DE","quantile","0.975",1.41152303295534
"2021-06-09","5 day R","2020-06-17","DE","point","NA",1.1878896182866
"2021-06-09","5 day R","2020-06-17","DE","quantile","0.025",0.943675614671778
"2021-06-09","5 day R","2020-06-17","DE","quantile","0.975",1.43849654091092
"2021-06-09","5 day R","2020-06-18","DE","point","NA",1.20798709733269
"2021-06-09","5 day R","2020-06-18","DE","quantile","0.025",0.964303502696386
"2021-06-09","5 day R","2020-06-18","DE","quantile","0.975",1.46196545122353
"2021-06-09","5 day R","2020-06-19","DE","point","NA",1.18013350823418
"2021-06-09","5 day R","2020-06-19","DE","quantile","0.025",0.937837628440234
"2021-06-09","5 day R","2020-06-19","DE","quantile","0.975",1.42997552543842
"2021-06-09","5 day R","2020-06-20","DE","point","NA",1.16116664921117
"2021-06-09","5 day R","2020-06-20","DE","quantile","0.025",0.926128725242866
"2021-06-09","5 day R","2020-06-20","DE","quantile","0.975",1.40881091545168
"2021-06-09","5 day R","2020-06-21","DE","point","NA",1.14556234618091
"2021-06-09","5 day R","2020-06-21","DE","quantile","0.025",0.90666446798062
"2021-06-09","5 day R","2020-06-21","DE","quantile","0.975",1.39094473367767
"2021-06-09","5 day R","2020-06-22","DE","point","NA",1.12097286677737
"2021-06-09","5 day R","2020-06-22","DE","quantile","0.025",0.883632071306309
"2021-06-09","5 day R","2020-06-22","DE","quantile","0.975",1.36181454188286
"2021-06-09","5 day R","2020-06-23","DE","point","NA",1.09444905441444
"2021-06-09","5 day R","2020-06-23","DE","quantile","0.025",0.85668857370636
"2021-06-09","5 day R","2020-06-23","DE","quantile","0.975",1.32976369367736
"2021-06-09","5 day R","2020-06-24","DE","point","NA",1.06496190227901
