"data_version","target","date","location","type","quantile","value"
"2021-06-09","5 day R","2020-06-24","DE","quantile","0.025",0.828723046456556
"2021-06-09","5 day R","2020-06-24","DE","quantile","0.975",1.30050099577561
"2021-06-09","5 day R","2020-06-25","DE","point","NA",1.04106513101167
"2021-06-09","5 day R","2020-06-25","DE","quantile","0.025",0.808384630160521
"2021-06-09","5 day R","2020-06-25","DE","quantile","0.975",1.27405127707581
"2021-06-09","5 day R","2020-06-26","DE","point","NA",1.0286861536211
"2021-06-09","5 day R","2020-06-26","DE","quantile","0.025",0.795932514430909
"2021-06-09","5 day R","2020-06-26","DE","quantile","0.975",1.2608543323891
"2021-06-09","5 day R","2020-06-27","DE","point","NA",1.01295790784227
"2021-06-09","5 day R","2020-06-27","DE","quantile","0.025",0.780452690666536
"2021-06-09","5 day R","2020-06-27","DE","quantile","0.975",1.24443224847796
"2021-06-09","5 day R","2020-06-28","DE","point","NA",0.998131978008113
"2021-06-09","5 day R","2020-06-28","DE","quantile","0.025",0.762194103011519
"2021-06-09","5 day R","2020-06-28","DE","quantile","0.975",1.23149792417612
"2021-06-09","5 day R","2020-06-29","DE","point","NA",0.987265990789526
"2021-06-09","5 day R","2020-06-29","DE","quantile","0.025",0.752869947630531
"2021-06-09","5 day R","2020-06-29","DE","quantile","0.975",1.22068579205739
"2021-06-09","5 day R","2020-06-30","DE","point","NA",0.980218365852822
"2021-06-09","5 day R","2020-06-30","DE","quantile","0.025",0.745629728114718
"2021-06-09","5 day R","2020-06-30","DE","quantile","0.975",1.21295761076023
"2021-06-09","5 day R","2020-07-01","DE","point","NA",0.978651672870119
"2021-06-09","5 day R","2020-07-01","DE","quantile","0.025",0.74566759733377
"2021-06-09","5 day R","2020-07-01","DE","quantile","0.975",1.21186489936406
"2021-06-09","5 day R","2020-07-02","DE","point","NA",0.97381138671679
"2021-06-09","5 day R","2020-07-02","DE","quantile","0.025",0.739737027943826
"2021-06-09","5 day R","2020-07-02","DE","quantile","0.975",1.20764643456
"2021-06-09","5 day R","2020-07-03","DE","point","NA",0.974317311308776
"2021-06-09","5 day R","2020-07-03","DE","quantile","0.025",0.738113608470458
"2021-06-09","5 day R","2020-07-03","DE","quantile","0.975",1.20585140842445
"2021-06-09","5 day R","2020-07-04","DE","point","NA",0.980124169658624
"2021-06-09","5 day R","2020-07-04","DE","quantile","0.025",0.747716933249957
"2021-06-09","5 day R","2020-07-04","DE","quantile","0.975",1.20758586167888
"2021-06-09","5 day R","2020-07-05","DE","point","NA",0.98158572735524
"2021-06-09","5 day R","2020-07-05","DE","quantile","0.025",0.747509029442323
"2021-06-09","5 day R","2020-07-05","DE","quantile","0.975",1.21503557656928
"2021-06-09","5 day R","2020-07-06","DE","point","NA",0.979321268734898
"2021-06-09","5 day R","2020-07-06","DE","quantile","0.025",0.744498898423541
"2021-06-09","5 day R","2020-07-06","DE","quantile","0.975",1.21054879115205
"2021-06-09","5 day R","2020-07-07","DE","point","NA",0.968108881577106
"2021-06-09","5 day R","2020-07-07","DE","quantile","0.025",0.732417234456136
"2021-06-09","5 day R","2020-07-07","DE","quantile","0.975",1.20241440156529
"2021-06-09","5 day R","2020-07-08","DE","point","NA",0.965031649071421
"2021-06-09","5 day R","2020-07-08","DE","quantile","0.025",0.726313677271702
"2021-06-09","5 day R","2020-07-08","DE","quantile","0.975",1.19742040770364
"2021-06-09","5 day R","2020-07-09","DE","point","NA",0.966257534608251
"2021-06-09","5 day R","2020-07-09","DE","quantile","0.025",0.724694952131645
"2021-06-09","5 day R","2020-07-09","DE","quantile","0.975",1.20097367308019
"2021-06-09","5 day R","2020-07-10","DE","point","NA",0.979474588370579
"2021-06-09","5 day R","2020-07-10","DE","quantile","0.025",0.74064967099778
"2021-06-09","5 day R","2020-07-10","DE","quantile","0.975",1.21708321179413
"2021-06-09","5 day R","2020-07-11","DE","point","NA",0.998981498119304
"2021-06-09","5 day R","2020-07-11","DE","quantile","0.025",0.760666968656241
"2021-06-09","5 day R","2020-07-11","DE","quantile","0.975",1.23509523282541
"2021-06-09","5 day R","2020-07-12","DE","point","NA",1.01378361930304
"2021-06-09","5 day R","2020-07-12","DE","quantile","0.025",0.776331607651575
"2021-06-09","5 day R","2020-07-12","DE","quantile","0.975",1.24756788682521
"2021-06-09","5 day R","2020-07-13","DE","point","NA",1.02838281507913
"2021-06-09","5 day R","2020-07-13","DE","quantile","0.025",0.792352789197702
"2021-06-09","5 day R","2020-07-13","DE","quantile","0.975",1.26274060704702
"2021-06-09","5 day R","2020-07-14","DE","point","NA",1.04991778605598
"2021-06-09","5 day R","2020-07-14","DE","quantile","0.025",0.81478055197171
"2021-06-09","5 day R","2020-07-14","DE","quantile","0.975",1.28398085357974
"2021-06-09","5 day R","2020-07-15","DE","point","NA",1.07568343769367
"2021-06-09","5 day R","2020-07-15","DE","quantile","0.025",0.840720714894057
"2021-06-09","5 day R","2020-07-15","DE","quantile","0.975",1.31117343858184
"2021-06-09","5 day R","2020-07-16","DE","point","NA",1.09789399902984
"2021-06-09","5 day R","2020-07-16","DE","quantile","0.025",0.864048147798149
"2021-06-09","5 day R","2020-07-16","DE","quantile","0.975",1.33298061622915
"2021-06-09","5 day R","2020-07-17","DE","point","NA",1.11326492291998
"2021-06-09","5 day R","2020-07-17","DE","quantile","0.025",0.879435009097441
"2021-06-09","5 day R","2020-07-17","DE","quantile","0.975",1.34867490917156
"2021-06-09","5 day R","2020-07-18","DE","point","NA",1.12246959880359
"2021-06-09","5 day R","2020-07-18","DE","quantile","0.025",0.889682861267647
"2021-06-09","5 day R","2020-07-18","DE","quantile","0.975",1.35903236381544
"2021-06-09","5 day R","2020-07-19","DE","point","NA",1.13204834514527
"2021-06-09","5 day R","2020-07-19","DE","quantile","0.025",0.899670039798059
"2021-06-09","5 day R","2020-07-19","DE","quantile","0.975",1.3691643650778
"2021-06-09","5 day R","2020-07-20","DE","point","NA",1.14020899802322
"2021-06-09","5 day R","2020-07-20","DE","quantile","0.025",0.907869900600199
"2021-06-09","5 day R","2020-07-20","DE","quantile","0.975",1.37760394082774
"2021-06-09","5 day R","2020-07-21","DE","point","NA",1.14170527060258
"2021-06-09","5 day R","2020-07-21","DE","quantile","0.025",0.90494268562171
"2021-06-09","5 day R","2020-07-21","DE","quantile","0.975",1.38158673612445
"2021-06-09","5 day R","2020-07-22","DE","point","NA",1.14760020835267
"2021-06-09","5 day R","2020-07-22","DE","quantile","0.025",0.913354598830034
"2021-06-09","5 day R","2020-07-22","DE","quantile","0.975",1.38547930841777
"2021-06-09","5 day R","2020-07-23","DE","point","NA",1.15407352630888
"2021-06-09","5 day R","2020-07-23","DE","quantile","0.025",0.920267758970244
"2021-06-09","5 day R","2020-07-23","DE","quantile","0.975",1.39544285485621
"2021-06-09","5 day R","2020-07-24","DE","point","NA",1.16214708559375
"2021-06-09","5 day R","2020-07-24","DE","quantile","0.025",0.92471260712894
"2021-06-09","5 day R","2020-07-24","DE","quantile","0.975",1.4006527030937
"2021-06-09","5 day R","2020-07-25","DE","point","NA",1.16699265529865
"2021-06-09","5 day R","2020-07-25","DE","quantile","0.025",0.930257751205147
"2021-06-09","5 day R","2020-07-25","DE","quantile","0.975",1.40700704151906
"2021-06-09","5 day R","2020-07-26","DE","point","NA",1.16548438813558
"2021-06-09","5 day R","2020-07-26","DE","quantile","0.025",0.930982269010581
"2021-06-09","5 day R","2020-07-26","DE","quantile","0.975",1.40291089828666
"2021-06-09","5 day R","2020-07-27","DE","point","NA",1.16258931062738
"2021-06-09","5 day R","2020-07-27","DE","quantile","0.025",0.925916006110585
"2021-06-09","5 day R","2020-07-27","DE","quantile","0.975",1.40178525064816
"2021-06-09","5 day R","2020-07-28","DE","point","NA",1.16971855275981
"2021-06-09","5 day R","2020-07-28","DE","quantile","0.025",0.932838989594639
"2021-06-09","5 day R","2020-07-28","DE","quantile","0.975",1.40948149198638
"2021-06-09","5 day R","2020-07-29","DE","point","NA",1.17586641589628
"2021-06-09","5 day R","2020-07-29","DE","quantile","0.025",0.940185404235299
"2021-06-09","5 day R","2020-07-29","DE","quantile","0.975",1.4145083908918
"2021-06-09","5 day R","2020-07-30","DE","point","NA",1.17869067033935
"2021-06-09","5 day R","2020-07-30","DE","quantile","0.025",0.942107142706037
"2021-06-09","5 day R","2020-07-30","DE","quantile","0.975",1.41944979739422
"2021-06-09","5 day R","2020-07-31","DE","point","NA",1.17502325700932
"2021-06-09","5 day R","2020-07-31","DE","quantile","0.025",0.937562103926073
"2021-06-09","5 day R","2020-07-31","DE","quantile","0.975",1.41402483406175
"2021-06-09","5 day R","2020-08-01","DE","point","NA",1.17347342033622
"2021-06-09","5 day R","2020-08-01","DE","quantile","0.025",0.937336163956761
"2021-06-09","5 day R","2020-08-01","DE","quantile","0.975",1.41024996877439
"2021-06-09","5 day R","2020-08-02","DE","point","NA",1.17250919166266
"2021-06-09","5 day R","2020-08-02","DE","quantile","0.025",0.938079962036414
"2021-06-09","5 day R","2020-08-02","DE","quantile","0.975",1.41300586854371
"2021-06-09","5 day R","2020-08-03","DE","point","NA",1.17798485104547
"2021-06-09","5 day R","2020-08-03","DE","quantile","0.025",0.943035783585287
"2021-06-09","5 day R","2020-08-03","DE","quantile","0.975",1.41846203813942
"2021-06-09","5 day R","2020-08-04","DE","point","NA",1.18185867446143
"2021-06-09","5 day R","2020-08-04","DE","quantile","0.025",0.947733412201441
"2021-06-09","5 day R","2020-08-04","DE","quantile","0.975",1.41984628782225
"2021-06-09","5 day R","2020-08-05","DE","point","NA",1.18533692434609
"2021-06-09","5 day R","2020-08-05","DE","quantile","0.025",0.952576261179722
"2021-06-09","5 day R","2020-08-05","DE","quantile","0.975",1.42247323793737
"2021-06-09","5 day R","2020-08-06","DE","point","NA",1.17844277163234
"2021-06-09","5 day R","2020-08-06","DE","quantile","0.025",0.944529729819996
"2021-06-09","5 day R","2020-08-06","DE","quantile","0.975",1.41481927039867
"2021-06-09","5 day R","2020-08-07","DE","point","NA",1.17661236886419
"2021-06-09","5 day R","2020-08-07","DE","quantile","0.025",0.942821912944722
"2021-06-09","5 day R","2020-08-07","DE","quantile","0.975",1.41659548266519
"2021-06-09","5 day R","2020-08-08","DE","point","NA",1.17493706297685
"2021-06-09","5 day R","2020-08-08","DE","quantile","0.025",0.941568632850398
"2021-06-09","5 day R","2020-08-08","DE","quantile","0.975",1.40962736147425
"2021-06-09","5 day R","2020-08-09","DE","point","NA",1.17424734489637
"2021-06-09","5 day R","2020-08-09","DE","quantile","0.025",0.941514135088764
"2021-06-09","5 day R","2020-08-09","DE","quantile","0.975",1.413068866564
"2021-06-09","5 day R","2020-08-10","DE","point","NA",1.17694401553913
"2021-06-09","5 day R","2020-08-10","DE","quantile","0.025",0.945125189611943
"2021-06-09","5 day R","2020-08-10","DE","quantile","0.975",1.41218901749904
"2021-06-09","5 day R","2020-08-11","DE","point","NA",1.17520126568924
"2021-06-09","5 day R","2020-08-11","DE","quantile","0.025",0.941783330062735
"2021-06-09","5 day R","2020-08-11","DE","quantile","0.975",1.41260551471896
"2021-06-09","5 day R","2020-08-12","DE","point","NA",1.17217583063767
"2021-06-09","5 day R","2020-08-12","DE","quantile","0.025",0.939243522740151
"2021-06-09","5 day R","2020-08-12","DE","quantile","0.975",1.40674221307853
"2021-06-09","5 day R","2020-08-13","DE","point","NA",1.16734973523506
"2021-06-09","5 day R","2020-08-13","DE","quantile","0.025",0.933808584783035
"2021-06-09","5 day R","2020-08-13","DE","quantile","0.975",1.40468335923157
"2021-06-09","5 day R","2020-08-14","DE","point","NA",1.16058023783289
"2021-06-09","5 day R","2020-08-14","DE","quantile","0.025",0.924068370275059
"2021-06-09","5 day R","2020-08-14","DE","quantile","0.975",1.39797877474539
"2021-06-09","5 day R","2020-08-15","DE","point","NA",1.15336146522548
"2021-06-09","5 day R","2020-08-15","DE","quantile","0.025",0.91732749344274
"2021-06-09","5 day R","2020-08-15","DE","quantile","0.975",1.39084039387023
"2021-06-09","5 day R","2020-08-16","DE","point","NA",1.15102375938751
"2021-06-09","5 day R","2020-08-16","DE","quantile","0.025",0.914085974715973
"2021-06-09","5 day R","2020-08-16","DE","quantile","0.975",1.38901877241934
"2021-06-09","5 day R","2020-08-17","DE","point","NA",1.149709090049
"2021-06-09","5 day R","2020-08-17","DE","quantile","0.025",0.916640679021576
"2021-06-09","5 day R","2020-08-17","DE","quantile","0.975",1.38747663481489
"2021-06-09","5 day R","2020-08-18","DE","point","NA",1.14047667856746
"2021-06-09","5 day R","2020-08-18","DE","quantile","0.025",0.906635468211334
"2021-06-09","5 day R","2020-08-18","DE","quantile","0.975",1.37866908885965
"2021-06-09","5 day R","2020-08-19","DE","point","NA",1.12699442318942
"2021-06-09","5 day R","2020-08-19","DE","quantile","0.025",0.892704639368287
"2021-06-09","5 day R","2020-08-19","DE","quantile","0.975",1.36304009378917
"2021-06-09","5 day R","2020-08-20","DE","point","NA",1.11412188954789
"2021-06-09","5 day R","2020-08-20","DE","quantile","0.025",0.877997532203188
"2021-06-09","5 day R","2020-08-20","DE","quantile","0.975",1.3522368902056
"2021-06-09","5 day R","2020-08-21","DE","point","NA",1.10222428989117
"2021-06-09","5 day R","2020-08-21","DE","quantile","0.025",0.866641285351247
"2021-06-09","5 day R","2020-08-21","DE","quantile","0.975",1.33962428140525
"2021-06-09","5 day R","2020-08-22","DE","point","NA",1.09038385535112
"2021-06-09","5 day R","2020-08-22","DE","quantile","0.025",0.856776472009965
"2021-06-09","5 day R","2020-08-22","DE","quantile","0.975",1.32799835916248
"2021-06-09","5 day R","2020-08-23","DE","point","NA",1.0813767350732
"2021-06-09","5 day R","2020-08-23","DE","quantile","0.025",0.844947418824052
"2021-06-09","5 day R","2020-08-23","DE","quantile","0.975",1.32001629689866
"2021-06-09","5 day R","2020-08-24","DE","point","NA",1.07275257979575
"2021-06-09","5 day R","2020-08-24","DE","quantile","0.025",0.837057416110459
"2021-06-09","5 day R","2020-08-24","DE","quantile","0.975",1.31155401839343
"2021-06-09","5 day R","2020-08-25","DE","point","NA",1.0630107308663
"2021-06-09","5 day R","2020-08-25","DE","quantile","0.025",0.830542104923795
"2021-06-09","5 day R","2020-08-25","DE","quantile","0.975",1.30086610629955
"2021-06-09","5 day R","2020-08-26","DE","point","NA",1.05106348055083
"2021-06-09","5 day R","2020-08-26","DE","quantile","0.025",0.81395282504723
"2021-06-09","5 day R","2020-08-26","DE","quantile","0.975",1.28533964197427
"2021-06-09","5 day R","2020-08-27","DE","point","NA",1.0424096505716
"2021-06-09","5 day R","2020-08-27","DE","quantile","0.025",0.804175833235937
"2021-06-09","5 day R","2020-08-27","DE","quantile","0.975",1.27917405562838
"2021-06-09","5 day R","2020-08-28","DE","point","NA",1.03648631666166
"2021-06-09","5 day R","2020-08-28","DE","quantile","0.025",0.798500816735624
"2021-06-09","5 day R","2020-08-28","DE","quantile","0.975",1.26967634299857
"2021-06-09","5 day R","2020-08-29","DE","point","NA",1.03320550552446
"2021-06-09","5 day R","2020-08-29","DE","quantile","0.025",0.795992461353942
"2021-06-09","5 day R","2020-08-29","DE","quantile","0.975",1.26835841669578
"2021-06-09","5 day R","2020-08-30","DE","point","NA",1.03266163362217
"2021-06-09","5 day R","2020-08-30","DE","quantile","0.025",0.794115988625925
"2021-06-09","5 day R","2020-08-30","DE","quantile","0.975",1.26659822072697
"2021-06-09","5 day R","2020-08-31","DE","point","NA",1.03447610188466
"2021-06-09","5 day R","2020-08-31","DE","quantile","0.025",0.799384293113974
"2021-06-09","5 day R","2020-08-31","DE","quantile","0.975",1.26941946359724
"2021-06-09","5 day R","2020-09-01","DE","point","NA",1.03562784827053
"2021-06-09","5 day R","2020-09-01","DE","quantile","0.025",0.800751421751701
"2021-06-09","5 day R","2020-09-01","DE","quantile","0.975",1.2704084129022
"2021-06-09","5 day R","2020-09-02","DE","point","NA",1.03754192292173
"2021-06-09","5 day R","2020-09-02","DE","quantile","0.025",0.800862430700782
"2021-06-09","5 day R","2020-09-02","DE","quantile","0.975",1.27195503588145
"2021-06-09","5 day R","2020-09-03","DE","point","NA",1.04019686245162
"2021-06-09","5 day R","2020-09-03","DE","quantile","0.025",0.803141623210436
"2021-06-09","5 day R","2020-09-03","DE","quantile","0.975",1.27299864938479
"2021-06-09","5 day R","2020-09-04","DE","point","NA",1.04611829703359
"2021-06-09","5 day R","2020-09-04","DE","quantile","0.025",0.809182474679274
"2021-06-09","5 day R","2020-09-04","DE","quantile","0.975",1.27634556710309
"2021-06-09","5 day R","2020-09-05","DE","point","NA",1.05452410254974
"2021-06-09","5 day R","2020-09-05","DE","quantile","0.025",0.815941675093444
"2021-06-09","5 day R","2020-09-05","DE","quantile","0.975",1.28901859843274
"2021-06-09","5 day R","2020-09-06","DE","point","NA",1.06453711591668
"2021-06-09","5 day R","2020-09-06","DE","quantile","0.025",0.826948327691568
"2021-06-09","5 day R","2020-09-06","DE","quantile","0.975",1.300400401845
"2021-06-09","5 day R","2020-09-07","DE","point","NA",1.07447956129752
"2021-06-09","5 day R","2020-09-07","DE","quantile","0.025",0.836447279377191
"2021-06-09","5 day R","2020-09-07","DE","quantile","0.975",1.30876479434596
"2021-06-09","5 day R","2020-09-08","DE","point","NA",1.07548881790827
"2021-06-09","5 day R","2020-09-08","DE","quantile","0.025",0.8369649822803
"2021-06-09","5 day R","2020-09-08","DE","quantile","0.975",1.31119418933403
"2021-06-09","5 day R","2020-09-09","DE","point","NA",1.07683559493089
"2021-06-09","5 day R","2020-09-09","DE","quantile","0.025",0.839294806866925
"2021-06-09","5 day R","2020-09-09","DE","quantile","0.975",1.31173354288841
"2021-06-09","5 day R","2020-09-10","DE","point","NA",1.08030937499334
"2021-06-09","5 day R","2020-09-10","DE","quantile","0.025",0.843612769768354
"2021-06-09","5 day R","2020-09-10","DE","quantile","0.975",1.31587593815943
"2021-06-09","5 day R","2020-09-11","DE","point","NA",1.08450628060328
"2021-06-09","5 day R","2020-09-11","DE","quantile","0.025",0.846477503650483
"2021-06-09","5 day R","2020-09-11","DE","quantile","0.975",1.32211134297351
"2021-06-09","5 day R","2020-09-12","DE","point","NA",1.09152130943812
"2021-06-09","5 day R","2020-09-12","DE","quantile","0.025",0.856859789709884
"2021-06-09","5 day R","2020-09-12","DE","quantile","0.975",1.32827315278808
"2021-06-09","5 day R","2020-09-13","DE","point","NA",1.09797211972258
"2021-06-09","5 day R","2020-09-13","DE","quantile","0.025",0.86325183836144
"2021-06-09","5 day R","2020-09-13","DE","quantile","0.975",1.33613318213116
"2021-06-09","5 day R","2020-09-14","DE","point","NA",1.10189967919859
"2021-06-09","5 day R","2020-09-14","DE","quantile","0.025",0.863620033038854
"2021-06-09","5 day R","2020-09-14","DE","quantile","0.975",1.34076866303106
"2021-06-09","5 day R","2020-09-15","DE","point","NA",1.11019050303955
"2021-06-09","5 day R","2020-09-15","DE","quantile","0.025",0.874082722601898
"2021-06-09","5 day R","2020-09-15","DE","quantile","0.975",1.34987281421722
"2021-06-09","5 day R","2020-09-16","DE","point","NA",1.11360729736298
"2021-06-09","5 day R","2020-09-16","DE","quantile","0.025",0.878241008695567
"2021-06-09","5 day R","2020-09-16","DE","quantile","0.975",1.35209552671492
"2021-06-09","5 day R","2020-09-17","DE","point","NA",1.11703644293105
"2021-06-09","5 day R","2020-09-17","DE","quantile","0.025",0.879715506773275
"2021-06-09","5 day R","2020-09-17","DE","quantile","0.975",1.35625941503452
"2021-06-09","5 day R","2020-09-18","DE","point","NA",1.11876699210327
"2021-06-09","5 day R","2020-09-18","DE","quantile","0.025",0.881139896240367
"2021-06-09","5 day R","2020-09-18","DE","quantile","0.975",1.35832411145207
"2021-06-09","5 day R","2020-09-19","DE","point","NA",1.11810024740301
"2021-06-09","5 day R","2020-09-19","DE","quantile","0.025",0.883184159993646
"2021-06-09","5 day R","2020-09-19","DE","quantile","0.975",1.3570544421182
"2021-06-09","5 day R","2020-09-20","DE","point","NA",1.1132460045279
"2021-06-09","5 day R","2020-09-20","DE","quantile","0.025",0.877073298191018
"2021-06-09","5 day R","2020-09-20","DE","quantile","0.975",1.3514416801153
"2021-06-09","5 day R","2020-09-21","DE","point","NA",1.10788070161312
"2021-06-09","5 day R","2020-09-21","DE","quantile","0.025",0.872233715842462
"2021-06-09","5 day R","2020-09-21","DE","quantile","0.975",1.34315636839752
"2021-06-09","5 day R","2020-09-22","DE","point","NA",1.109259617923
"2021-06-09","5 day R","2020-09-22","DE","quantile","0.025",0.872067777906402
"2021-06-09","5 day R","2020-09-22","DE","quantile","0.975",1.34467965864415
"2021-06-09","5 day R","2020-09-23","DE","point","NA",1.11085857750931
"2021-06-09","5 day R","2020-09-23","DE","quantile","0.025",0.874523342160428
"2021-06-09","5 day R","2020-09-23","DE","quantile","0.975",1.3486622561783
"2021-06-09","5 day R","2020-09-24","DE","point","NA",1.1207648361545
"2021-06-09","5 day R","2020-09-24","DE","quantile","0.025",0.882235259752089
"2021-06-09","5 day R","2020-09-24","DE","quantile","0.975",1.35818548466617
"2021-06-09","5 day R","2020-09-25","DE","point","NA",1.12983662889671
"2021-06-09","5 day R","2020-09-25","DE","quantile","0.025",0.890258969110187
"2021-06-09","5 day R","2020-09-25","DE","quantile","0.975",1.36573263819506
"2021-06-09","5 day R","2020-09-26","DE","point","NA",1.13845125349754
"2021-06-09","5 day R","2020-09-26","DE","quantile","0.025",0.900020563803474
"2021-06-09","5 day R","2020-09-26","DE","quantile","0.975",1.37774146502705
"2021-06-09","5 day R","2020-09-27","DE","point","NA",1.14946478829693
"2021-06-09","5 day R","2020-09-27","DE","quantile","0.025",0.910808724009613
"2021-06-09","5 day R","2020-09-27","DE","quantile","0.975",1.38926072906989
"2021-06-09","5 day R","2020-09-28","DE","point","NA",1.15771897344819
"2021-06-09","5 day R","2020-09-28","DE","quantile","0.025",0.919906380465118
"2021-06-09","5 day R","2020-09-28","DE","quantile","0.975",1.3943784815887
"2021-06-09","5 day R","2020-09-29","DE","point","NA",1.16573692907942
"2021-06-09","5 day R","2020-09-29","DE","quantile","0.025",0.93150028846797
"2021-06-09","5 day R","2020-09-29","DE","quantile","0.975",1.40437098828385
"2021-06-09","5 day R","2020-09-30","DE","point","NA",1.17706255287361
"2021-06-09","5 day R","2020-09-30","DE","quantile","0.025",0.941932507433165
"2021-06-09","5 day R","2020-09-30","DE","quantile","0.975",1.41426957393458
"2021-06-09","5 day R","2020-10-01","DE","point","NA",1.19053913685876
"2021-06-09","5 day R","2020-10-01","DE","quantile","0.025",0.953094842493713
"2021-06-09","5 day R","2020-10-01","DE","quantile","0.975",1.42611351137371
"2021-06-09","5 day R","2020-10-02","DE","point","NA",1.20550520354799
"2021-06-09","5 day R","2020-10-02","DE","quantile","0.025",0.971475395396851
"2021-06-09","5 day R","2020-10-02","DE","quantile","0.975",1.44100906985536
"2021-06-09","5 day R","2020-10-03","DE","point","NA",1.22128037935887
"2021-06-09","5 day R","2020-10-03","DE","quantile","0.025",0.98946505467892
"2021-06-09","5 day R","2020-10-03","DE","quantile","0.975",1.45928652556331
"2021-06-09","5 day R","2020-10-04","DE","point","NA",1.23952981423735
"2021-06-09","5 day R","2020-10-04","DE","quantile","0.025",1.00473883416115
"2021-06-09","5 day R","2020-10-04","DE","quantile","0.975",1.47659958818248
"2021-06-09","5 day R","2020-10-05","DE","point","NA",1.25690805198011
"2021-06-09","5 day R","2020-10-05","DE","quantile","0.025",1.02070509193474
"2021-06-09","5 day R","2020-10-05","DE","quantile","0.975",1.49595516192432
"2021-06-09","5 day R","2020-10-06","DE","point","NA",1.27288448549349
"2021-06-09","5 day R","2020-10-06","DE","quantile","0.025",1.03863564872027
"2021-06-09","5 day R","2020-10-06","DE","quantile","0.975",1.51428110173458
"2021-06-09","5 day R","2020-10-07","DE","point","NA",1.29180386867099
"2021-06-09","5 day R","2020-10-07","DE","quantile","0.025",1.05703029023662
"2021-06-09","5 day R","2020-10-07","DE","quantile","0.975",1.53264306268293
"2021-06-09","5 day R","2020-10-08","DE","point","NA",1.30696181344033
"2021-06-09","5 day R","2020-10-08","DE","quantile","0.025",1.0699404049154
"2021-06-09","5 day R","2020-10-08","DE","quantile","0.975",1.54522460775916
"2021-06-09","5 day R","2020-10-09","DE","point","NA",1.31588008504236
"2021-06-09","5 day R","2020-10-09","DE","quantile","0.025",1.08107200547653
"2021-06-09","5 day R","2020-10-09","DE","quantile","0.975",1.5512629435086
"2021-06-09","5 day R","2020-10-10","DE","point","NA",1.32479654193065
"2021-06-09","5 day R","2020-10-10","DE","quantile","0.025",1.08949163851709
"2021-06-09","5 day R","2020-10-10","DE","quantile","0.975",1.5652470660154
"2021-06-09","5 day R","2020-10-11","DE","point","NA",1.33524474969803
"2021-06-09","5 day R","2020-10-11","DE","quantile","0.025",1.10000607393133
"2021-06-09","5 day R","2020-10-11","DE","quantile","0.975",1.57615687403268
"2021-06-09","5 day R","2020-10-12","DE","point","NA",1.34392171608413
"2021-06-09","5 day R","2020-10-12","DE","quantile","0.025",1.10895717104915
"2021-06-09","5 day R","2020-10-12","DE","quantile","0.975",1.58539214891448
"2021-06-09","5 day R","2020-10-13","DE","point","NA",1.34123847717924
"2021-06-09","5 day R","2020-10-13","DE","quantile","0.025",1.1062970659745
"2021-06-09","5 day R","2020-10-13","DE","quantile","0.975",1.58181599244292
"2021-06-09","5 day R","2020-10-14","DE","point","NA",1.34213374827083
"2021-06-09","5 day R","2020-10-14","DE","quantile","0.025",1.1083458694708
"2021-06-09","5 day R","2020-10-14","DE","quantile","0.975",1.57910964974507
"2021-06-09","5 day R","2020-10-15","DE","point","NA",1.34232143204096
"2021-06-09","5 day R","2020-10-15","DE","quantile","0.025",1.10420622452242
"2021-06-09","5 day R","2020-10-15","DE","quantile","0.975",1.58407241716576
"2021-06-09","5 day R","2020-10-16","DE","point","NA",1.33756133228963
"2021-06-09","5 day R","2020-10-16","DE","quantile","0.025",1.1019754425218
"2021-06-09","5 day R","2020-10-16","DE","quantile","0.975",1.57732136121965
"2021-06-09","5 day R","2020-10-17","DE","point","NA",1.33484098757634
