"data_version","target","date","location","type","quantile","value"
"2021-06-09","5 day R","2020-10-17","DE","quantile","0.025",1.10034769368773
"2021-06-09","5 day R","2020-10-17","DE","quantile","0.975",1.57217088594109
"2021-06-09","5 day R","2020-10-18","DE","point","NA",1.33517870134399
"2021-06-09","5 day R","2020-10-18","DE","quantile","0.025",1.10281749949683
"2021-06-09","5 day R","2020-10-18","DE","quantile","0.975",1.57389192548314
"2021-06-09","5 day R","2020-10-19","DE","point","NA",1.33724033290598
"2021-06-09","5 day R","2020-10-19","DE","quantile","0.025",1.1047280062166
"2021-06-09","5 day R","2020-10-19","DE","quantile","0.975",1.57562846910948
"2021-06-09","5 day R","2020-10-20","DE","point","NA",1.33720940290883
"2021-06-09","5 day R","2020-10-20","DE","quantile","0.025",1.10417633294232
"2021-06-09","5 day R","2020-10-20","DE","quantile","0.975",1.57536534963051
"2021-06-09","5 day R","2020-10-21","DE","point","NA",1.33364837306805
"2021-06-09","5 day R","2020-10-21","DE","quantile","0.025",1.10223757039067
"2021-06-09","5 day R","2020-10-21","DE","quantile","0.975",1.57140569897466
"2021-06-09","5 day R","2020-10-22","DE","point","NA",1.32709777544597
"2021-06-09","5 day R","2020-10-22","DE","quantile","0.025",1.09492688194793
"2021-06-09","5 day R","2020-10-22","DE","quantile","0.975",1.56183903910894
"2021-06-09","5 day R","2020-10-23","DE","point","NA",1.33578657839072
"2021-06-09","5 day R","2020-10-23","DE","quantile","0.025",1.10173249256759
"2021-06-09","5 day R","2020-10-23","DE","quantile","0.975",1.57209911943431
"2021-06-09","5 day R","2020-10-24","DE","point","NA",1.33690389803973
"2021-06-09","5 day R","2020-10-24","DE","quantile","0.025",1.10588855064231
"2021-06-09","5 day R","2020-10-24","DE","quantile","0.975",1.57784844986202
"2021-06-09","5 day R","2020-10-25","DE","point","NA",1.33168652316145
"2021-06-09","5 day R","2020-10-25","DE","quantile","0.025",1.09942331115558
"2021-06-09","5 day R","2020-10-25","DE","quantile","0.975",1.57055614295454
"2021-06-09","5 day R","2020-10-26","DE","point","NA",1.32001664039087
"2021-06-09","5 day R","2020-10-26","DE","quantile","0.025",1.08607025124635
"2021-06-09","5 day R","2020-10-26","DE","quantile","0.975",1.5626160119706
"2021-06-09","5 day R","2020-10-27","DE","point","NA",1.30910047843799
"2021-06-09","5 day R","2020-10-27","DE","quantile","0.025",1.07609182809981
"2021-06-09","5 day R","2020-10-27","DE","quantile","0.975",1.5483602279958
"2021-06-09","5 day R","2020-10-28","DE","point","NA",1.29784693790676
"2021-06-09","5 day R","2020-10-28","DE","quantile","0.025",1.0627467042201
"2021-06-09","5 day R","2020-10-28","DE","quantile","0.975",1.54077549333519
"2021-06-09","5 day R","2020-10-29","DE","point","NA",1.29194105976564
"2021-06-09","5 day R","2020-10-29","DE","quantile","0.025",1.05663703136526
"2021-06-09","5 day R","2020-10-29","DE","quantile","0.975",1.53276826315376
"2021-06-09","5 day R","2020-10-30","DE","point","NA",1.28138403447792
"2021-06-09","5 day R","2020-10-30","DE","quantile","0.025",1.04958390350935
"2021-06-09","5 day R","2020-10-30","DE","quantile","0.975",1.52250089610554
"2021-06-09","5 day R","2020-10-31","DE","point","NA",1.26938929287569
"2021-06-09","5 day R","2020-10-31","DE","quantile","0.025",1.03557669031153
"2021-06-09","5 day R","2020-10-31","DE","quantile","0.975",1.50986743113608
"2021-06-09","5 day R","2020-11-01","DE","point","NA",1.25727275738824
"2021-06-09","5 day R","2020-11-01","DE","quantile","0.025",1.02555784397529
"2021-06-09","5 day R","2020-11-01","DE","quantile","0.975",1.49741083707695
"2021-06-09","5 day R","2020-11-02","DE","point","NA",1.24084043299738
"2021-06-09","5 day R","2020-11-02","DE","quantile","0.025",1.00899663035563
"2021-06-09","5 day R","2020-11-02","DE","quantile","0.975",1.48083724555246
"2021-06-09","5 day R","2020-11-03","DE","point","NA",1.2118577507281
"2021-06-09","5 day R","2020-11-03","DE","quantile","0.025",0.978243366388694
"2021-06-09","5 day R","2020-11-03","DE","quantile","0.975",1.44827674296198
"2021-06-09","5 day R","2020-11-04","DE","point","NA",1.20119719020613
"2021-06-09","5 day R","2020-11-04","DE","quantile","0.025",0.963900603411322
"2021-06-09","5 day R","2020-11-04","DE","quantile","0.975",1.44060737768457
"2021-06-09","5 day R","2020-11-05","DE","point","NA",1.18007088226721
"2021-06-09","5 day R","2020-11-05","DE","quantile","0.025",0.946780888947476
"2021-06-09","5 day R","2020-11-05","DE","quantile","0.975",1.41645933529366
"2021-06-09","5 day R","2020-11-06","DE","point","NA",1.16040303994911
"2021-06-09","5 day R","2020-11-06","DE","quantile","0.025",0.924696788246788
"2021-06-09","5 day R","2020-11-06","DE","quantile","0.975",1.39768367050383
"2021-06-09","5 day R","2020-11-07","DE","point","NA",1.14243170636686
"2021-06-09","5 day R","2020-11-07","DE","quantile","0.025",0.905155301747112
"2021-06-09","5 day R","2020-11-07","DE","quantile","0.975",1.37910783368915
"2021-06-09","5 day R","2020-11-08","DE","point","NA",1.12691821239375
"2021-06-09","5 day R","2020-11-08","DE","quantile","0.025",0.890230890260374
"2021-06-09","5 day R","2020-11-08","DE","quantile","0.975",1.36565386890496
"2021-06-09","5 day R","2020-11-09","DE","point","NA",1.10720595469153
"2021-06-09","5 day R","2020-11-09","DE","quantile","0.025",0.868316056151805
"2021-06-09","5 day R","2020-11-09","DE","quantile","0.975",1.34521140667984
"2021-06-09","5 day R","2020-11-10","DE","point","NA",1.10217115989457
"2021-06-09","5 day R","2020-11-10","DE","quantile","0.025",0.864163705478619
"2021-06-09","5 day R","2020-11-10","DE","quantile","0.975",1.33732610333315
"2021-06-09","5 day R","2020-11-11","DE","point","NA",1.08791955741459
"2021-06-09","5 day R","2020-11-11","DE","quantile","0.025",0.850422256548169
"2021-06-09","5 day R","2020-11-11","DE","quantile","0.975",1.32433260535167
"2021-06-09","5 day R","2020-11-12","DE","point","NA",1.08050934995555
"2021-06-09","5 day R","2020-11-12","DE","quantile","0.025",0.844440956968516
"2021-06-09","5 day R","2020-11-12","DE","quantile","0.975",1.31752336169966
"2021-06-09","5 day R","2020-11-13","DE","point","NA",1.07138057950337
"2021-06-09","5 day R","2020-11-13","DE","quantile","0.025",0.833308562945687
"2021-06-09","5 day R","2020-11-13","DE","quantile","0.975",1.30623354144072
"2021-06-09","5 day R","2020-11-14","DE","point","NA",1.06217612345806
"2021-06-09","5 day R","2020-11-14","DE","quantile","0.025",0.824737921174247
"2021-06-09","5 day R","2020-11-14","DE","quantile","0.975",1.2928842753525
"2021-06-09","5 day R","2020-11-15","DE","point","NA",1.05543829378854
"2021-06-09","5 day R","2020-11-15","DE","quantile","0.025",0.818515991455866
"2021-06-09","5 day R","2020-11-15","DE","quantile","0.975",1.28857143531946
"2021-06-09","5 day R","2020-11-16","DE","point","NA",1.05515444784243
"2021-06-09","5 day R","2020-11-16","DE","quantile","0.025",0.8185971282455
"2021-06-09","5 day R","2020-11-16","DE","quantile","0.975",1.28986478539382
"2021-06-09","5 day R","2020-11-17","DE","point","NA",1.05605432756702
"2021-06-09","5 day R","2020-11-17","DE","quantile","0.025",0.816382804021011
"2021-06-09","5 day R","2020-11-17","DE","quantile","0.975",1.29103283494037
"2021-06-09","5 day R","2020-11-18","DE","point","NA",1.04808045887082
"2021-06-09","5 day R","2020-11-18","DE","quantile","0.025",0.810448800773707
"2021-06-09","5 day R","2020-11-18","DE","quantile","0.975",1.28557902773777
"2021-06-09","5 day R","2020-11-19","DE","point","NA",1.04477738913216
"2021-06-09","5 day R","2020-11-19","DE","quantile","0.025",0.810359349428606
"2021-06-09","5 day R","2020-11-19","DE","quantile","0.975",1.28150954809223
"2021-06-09","5 day R","2020-11-20","DE","point","NA",1.04084646205397
"2021-06-09","5 day R","2020-11-20","DE","quantile","0.025",0.806317342946438
"2021-06-09","5 day R","2020-11-20","DE","quantile","0.975",1.27530331746702
"2021-06-09","5 day R","2020-11-21","DE","point","NA",1.03558329445301
"2021-06-09","5 day R","2020-11-21","DE","quantile","0.025",0.801939769755053
"2021-06-09","5 day R","2020-11-21","DE","quantile","0.975",1.26879947036821
"2021-06-09","5 day R","2020-11-22","DE","point","NA",1.03276515659891
"2021-06-09","5 day R","2020-11-22","DE","quantile","0.025",0.793220051825668
"2021-06-09","5 day R","2020-11-22","DE","quantile","0.975",1.26805186584942
"2021-06-09","5 day R","2020-11-23","DE","point","NA",1.03490341939286
"2021-06-09","5 day R","2020-11-23","DE","quantile","0.025",0.797942034471995
"2021-06-09","5 day R","2020-11-23","DE","quantile","0.975",1.2693012273727
"2021-06-09","5 day R","2020-11-24","DE","point","NA",1.03548050273147
"2021-06-09","5 day R","2020-11-24","DE","quantile","0.025",0.796163836924556
"2021-06-09","5 day R","2020-11-24","DE","quantile","0.975",1.26999440772528
"2021-06-09","5 day R","2020-11-25","DE","point","NA",1.04430330581727
"2021-06-09","5 day R","2020-11-25","DE","quantile","0.025",0.807502806456398
"2021-06-09","5 day R","2020-11-25","DE","quantile","0.975",1.27904511335447
"2021-06-09","5 day R","2020-11-26","DE","point","NA",1.04100053921467
"2021-06-09","5 day R","2020-11-26","DE","quantile","0.025",0.805524461992699
"2021-06-09","5 day R","2020-11-26","DE","quantile","0.975",1.27489059294888
"2021-06-09","5 day R","2020-11-27","DE","point","NA",1.04021647373371
"2021-06-09","5 day R","2020-11-27","DE","quantile","0.025",0.803683279252141
"2021-06-09","5 day R","2020-11-27","DE","quantile","0.975",1.27345901945805
"2021-06-09","5 day R","2020-11-28","DE","point","NA",1.03812588088792
"2021-06-09","5 day R","2020-11-28","DE","quantile","0.025",0.802556864156469
"2021-06-09","5 day R","2020-11-28","DE","quantile","0.975",1.26964736088004
"2021-06-09","5 day R","2020-11-29","DE","point","NA",1.04018729492651
"2021-06-09","5 day R","2020-11-29","DE","quantile","0.025",0.80380315473296
"2021-06-09","5 day R","2020-11-29","DE","quantile","0.975",1.27191045995229
"2021-06-09","5 day R","2020-11-30","DE","point","NA",1.04827092678036
"2021-06-09","5 day R","2020-11-30","DE","quantile","0.025",0.814829990829376
"2021-06-09","5 day R","2020-11-30","DE","quantile","0.975",1.28099658687927
"2021-06-09","5 day R","2020-12-01","DE","point","NA",1.05327139672563
"2021-06-09","5 day R","2020-12-01","DE","quantile","0.025",0.819796115238882
"2021-06-09","5 day R","2020-12-01","DE","quantile","0.975",1.288194516989
"2021-06-09","5 day R","2020-12-02","DE","point","NA",1.05508987014597
"2021-06-09","5 day R","2020-12-02","DE","quantile","0.025",0.822832660000509
"2021-06-09","5 day R","2020-12-02","DE","quantile","0.975",1.29131159961067
"2021-06-09","5 day R","2020-12-03","DE","point","NA",1.06172274141261
"2021-06-09","5 day R","2020-12-03","DE","quantile","0.025",0.828694955628759
"2021-06-09","5 day R","2020-12-03","DE","quantile","0.975",1.29563896493998
"2021-06-09","5 day R","2020-12-04","DE","point","NA",1.06768758848528
"2021-06-09","5 day R","2020-12-04","DE","quantile","0.025",0.832635556397542
"2021-06-09","5 day R","2020-12-04","DE","quantile","0.975",1.30164304775134
"2021-06-09","5 day R","2020-12-05","DE","point","NA",1.07751252390144
"2021-06-09","5 day R","2020-12-05","DE","quantile","0.025",0.841071078134777
"2021-06-09","5 day R","2020-12-05","DE","quantile","0.975",1.31317017826766
"2021-06-09","5 day R","2020-12-06","DE","point","NA",1.07784369848106
"2021-06-09","5 day R","2020-12-06","DE","quantile","0.025",0.843538380529066
"2021-06-09","5 day R","2020-12-06","DE","quantile","0.975",1.31379713923398
"2021-06-09","5 day R","2020-12-07","DE","point","NA",1.07689541839202
"2021-06-09","5 day R","2020-12-07","DE","quantile","0.025",0.842162235766503
"2021-06-09","5 day R","2020-12-07","DE","quantile","0.975",1.31148387440408
"2021-06-09","5 day R","2020-12-08","DE","point","NA",1.08465363991647
"2021-06-09","5 day R","2020-12-08","DE","quantile","0.025",0.851464304152522
"2021-06-09","5 day R","2020-12-08","DE","quantile","0.975",1.31770867062118
"2021-06-09","5 day R","2020-12-09","DE","point","NA",1.08754053076502
"2021-06-09","5 day R","2020-12-09","DE","quantile","0.025",0.856838460515026
"2021-06-09","5 day R","2020-12-09","DE","quantile","0.975",1.32407473135134
"2021-06-09","5 day R","2020-12-10","DE","point","NA",1.09348153286479
"2021-06-09","5 day R","2020-12-10","DE","quantile","0.025",0.861396366436951
"2021-06-09","5 day R","2020-12-10","DE","quantile","0.975",1.32852338409883
"2021-06-09","5 day R","2020-12-11","DE","point","NA",1.09298238092446
"2021-06-09","5 day R","2020-12-11","DE","quantile","0.025",0.859844760101198
"2021-06-09","5 day R","2020-12-11","DE","quantile","0.975",1.33075365519583
"2021-06-09","5 day R","2020-12-12","DE","point","NA",1.08658242347499
"2021-06-09","5 day R","2020-12-12","DE","quantile","0.025",0.852333199488585
"2021-06-09","5 day R","2020-12-12","DE","quantile","0.975",1.32149667676176
"2021-06-09","5 day R","2020-12-13","DE","point","NA",1.08076534977758
"2021-06-09","5 day R","2020-12-13","DE","quantile","0.025",0.848916836814141
"2021-06-09","5 day R","2020-12-13","DE","quantile","0.975",1.31603434029244
"2021-06-09","5 day R","2020-12-14","DE","point","NA",1.07268938159247
"2021-06-09","5 day R","2020-12-14","DE","quantile","0.025",0.839109633673526
"2021-06-09","5 day R","2020-12-14","DE","quantile","0.975",1.30795392953684
"2021-06-09","5 day R","2020-12-15","DE","point","NA",1.07362046236668
"2021-06-09","5 day R","2020-12-15","DE","quantile","0.025",0.836912134517597
"2021-06-09","5 day R","2020-12-15","DE","quantile","0.975",1.30942247473782
"2021-06-09","5 day R","2020-12-16","DE","point","NA",1.0666758858148
"2021-06-09","5 day R","2020-12-16","DE","quantile","0.025",0.834360996191292
"2021-06-09","5 day R","2020-12-16","DE","quantile","0.975",1.30126880090819
"2021-06-09","5 day R","2020-12-17","DE","point","NA",1.06052634051667
"2021-06-09","5 day R","2020-12-17","DE","quantile","0.025",0.825980152276637
"2021-06-09","5 day R","2020-12-17","DE","quantile","0.975",1.29739800937054
"2021-06-09","5 day R","2020-12-18","DE","point","NA",1.0555355699481
"2021-06-09","5 day R","2020-12-18","DE","quantile","0.025",0.825631574177826
"2021-06-09","5 day R","2020-12-18","DE","quantile","0.975",1.2916234899393
"2021-06-09","5 day R","2020-12-19","DE","point","NA",1.04075154262771
"2021-06-09","5 day R","2020-12-19","DE","quantile","0.025",0.808273807620439
"2021-06-09","5 day R","2020-12-19","DE","quantile","0.975",1.27789951265329
"2021-06-09","5 day R","2020-12-20","DE","point","NA",1.02816671928985
"2021-06-09","5 day R","2020-12-20","DE","quantile","0.025",0.795626622549664
"2021-06-09","5 day R","2020-12-20","DE","quantile","0.975",1.26357233560144
"2021-06-09","5 day R","2020-12-21","DE","point","NA",1.02173296729182
"2021-06-09","5 day R","2020-12-21","DE","quantile","0.025",0.788905800210063
"2021-06-09","5 day R","2020-12-21","DE","quantile","0.975",1.2589324158497
"2021-06-09","5 day R","2020-12-22","DE","point","NA",1.00918390637163
"2021-06-09","5 day R","2020-12-22","DE","quantile","0.025",0.7757252852846
"2021-06-09","5 day R","2020-12-22","DE","quantile","0.975",1.24607126889439
"2021-06-09","5 day R","2020-12-23","DE","point","NA",0.988777413766222
"2021-06-09","5 day R","2020-12-23","DE","quantile","0.025",0.756320767058174
"2021-06-09","5 day R","2020-12-23","DE","quantile","0.975",1.22729527346662
"2021-06-09","5 day R","2020-12-24","DE","point","NA",0.973579021845133
"2021-06-09","5 day R","2020-12-24","DE","quantile","0.025",0.739567744666388
"2021-06-09","5 day R","2020-12-24","DE","quantile","0.975",1.2105256653618
"2021-06-09","5 day R","2020-12-25","DE","point","NA",0.96409796961779
"2021-06-09","5 day R","2020-12-25","DE","quantile","0.025",0.726820611383801
"2021-06-09","5 day R","2020-12-25","DE","quantile","0.975",1.19921862951005
"2021-06-09","5 day R","2020-12-26","DE","point","NA",0.969593090191668
"2021-06-09","5 day R","2020-12-26","DE","quantile","0.025",0.73328916915161
"2021-06-09","5 day R","2020-12-26","DE","quantile","0.975",1.2059864918246
"2021-06-09","5 day R","2020-12-27","DE","point","NA",0.980384278901648
"2021-06-09","5 day R","2020-12-27","DE","quantile","0.025",0.747484772688137
"2021-06-09","5 day R","2020-12-27","DE","quantile","0.975",1.21619682008202
"2021-06-09","5 day R","2020-12-28","DE","point","NA",0.987153659464278
"2021-06-09","5 day R","2020-12-28","DE","quantile","0.025",0.753201740985799
"2021-06-09","5 day R","2020-12-28","DE","quantile","0.975",1.22022296753943
"2021-06-09","5 day R","2020-12-29","DE","point","NA",0.991344013105114
"2021-06-09","5 day R","2020-12-29","DE","quantile","0.025",0.758425732140931
"2021-06-09","5 day R","2020-12-29","DE","quantile","0.975",1.2247710654116
"2021-06-09","5 day R","2020-12-30","DE","point","NA",0.998253495250954
"2021-06-09","5 day R","2020-12-30","DE","quantile","0.025",0.763477724220167
"2021-06-09","5 day R","2020-12-30","DE","quantile","0.975",1.23098931365297
"2021-06-09","5 day R","2020-12-31","DE","point","NA",0.980473681047117
"2021-06-09","5 day R","2020-12-31","DE","quantile","0.025",0.746094743206049
"2021-06-09","5 day R","2020-12-31","DE","quantile","0.975",1.21291390721758
"2021-06-09","5 day R","2021-01-01","DE","point","NA",0.973537023635239
"2021-06-09","5 day R","2021-01-01","DE","quantile","0.025",0.738870759239768
"2021-06-09","5 day R","2021-01-01","DE","quantile","0.975",1.20896613031471
"2021-06-09","5 day R","2021-01-02","DE","point","NA",0.980713679393509
"2021-06-09","5 day R","2021-01-02","DE","quantile","0.025",0.743468019643816
"2021-06-09","5 day R","2021-01-02","DE","quantile","0.975",1.2136774028711
"2021-06-09","5 day R","2021-01-03","DE","point","NA",0.995049918176304
"2021-06-09","5 day R","2021-01-03","DE","quantile","0.025",0.760436417428788
"2021-06-09","5 day R","2021-01-03","DE","quantile","0.975",1.22931985073931
"2021-06-09","5 day R","2021-01-04","DE","point","NA",1.00753583719098
"2021-06-09","5 day R","2021-01-04","DE","quantile","0.025",0.7745174016936
"2021-06-09","5 day R","2021-01-04","DE","quantile","0.975",1.241541788573
"2021-06-09","5 day R","2021-01-05","DE","point","NA",1.01750230457641
"2021-06-09","5 day R","2021-01-05","DE","quantile","0.025",0.784440195658061
"2021-06-09","5 day R","2021-01-05","DE","quantile","0.975",1.25273552668565
"2021-06-09","5 day R","2021-01-06","DE","point","NA",1.02803033058866
"2021-06-09","5 day R","2021-01-06","DE","quantile","0.025",0.793748634465538
"2021-06-09","5 day R","2021-01-06","DE","quantile","0.975",1.26310232010755
"2021-06-09","5 day R","2021-01-07","DE","point","NA",1.03856318335264
"2021-06-09","5 day R","2021-01-07","DE","quantile","0.025",0.802298984715042
"2021-06-09","5 day R","2021-01-07","DE","quantile","0.975",1.28026655052537
"2021-06-09","5 day R","2021-01-08","DE","point","NA",1.02279472782175
"2021-06-09","5 day R","2021-01-08","DE","quantile","0.025",0.787053247762503
"2021-06-09","5 day R","2021-01-08","DE","quantile","0.975",1.26389310584201
"2021-06-09","5 day R","2021-01-09","DE","point","NA",1.00555692232622
"2021-06-09","5 day R","2021-01-09","DE","quantile","0.025",0.769613214837326
"2021-06-09","5 day R","2021-01-09","DE","quantile","0.975",1.24567814013237
"2021-06-09","5 day R","2021-01-10","DE","point","NA",0.986588609875502
"2021-06-09","5 day R","2021-01-10","DE","quantile","0.025",0.750016888002366
"2021-06-09","5 day R","2021-01-10","DE","quantile","0.975",1.22299304290348
"2021-06-09","5 day R","2021-01-11","DE","point","NA",0.977573621247454
"2021-06-09","5 day R","2021-01-11","DE","quantile","0.025",0.743828098115163
"2021-06-09","5 day R","2021-01-11","DE","quantile","0.975",1.20894950252569
"2021-06-09","5 day R","2021-01-12","DE","point","NA",0.968253932382601
"2021-06-09","5 day R","2021-01-12","DE","quantile","0.025",0.734687922837696
"2021-06-09","5 day R","2021-01-12","DE","quantile","0.975",1.20285473425475
"2021-06-09","5 day R","2021-01-13","DE","point","NA",0.949111765177452
"2021-06-09","5 day R","2021-01-13","DE","quantile","0.025",0.714134730670458
"2021-06-09","5 day R","2021-01-13","DE","quantile","0.975",1.18521115937804
"2021-06-09","5 day R","2021-01-14","DE","point","NA",0.935623168253604
"2021-06-09","5 day R","2021-01-14","DE","quantile","0.025",0.696772012309213
"2021-06-09","5 day R","2021-01-14","DE","quantile","0.975",1.17165368454094
"2021-06-09","5 day R","2021-01-15","DE","point","NA",0.92656857601488
"2021-06-09","5 day R","2021-01-15","DE","quantile","0.025",0.690863793378503
"2021-06-09","5 day R","2021-01-15","DE","quantile","0.975",1.15918346147434
"2021-06-09","5 day R","2021-01-16","DE","point","NA",0.925690332623693
"2021-06-09","5 day R","2021-01-16","DE","quantile","0.025",0.687522733548046
"2021-06-09","5 day R","2021-01-16","DE","quantile","0.975",1.16039566828762
"2021-06-09","5 day R","2021-01-17","DE","point","NA",0.923983613724751
"2021-06-09","5 day R","2021-01-17","DE","quantile","0.025",0.6872736938855
"2021-06-09","5 day R","2021-01-17","DE","quantile","0.975",1.15938058762236
"2021-06-09","5 day R","2021-01-18","DE","point","NA",0.918113990054174
"2021-06-09","5 day R","2021-01-18","DE","quantile","0.025",0.681051868837006
"2021-06-09","5 day R","2021-01-18","DE","quantile","0.975",1.15211813956766
"2021-06-09","5 day R","2021-01-19","DE","point","NA",0.912955520038757
"2021-06-09","5 day R","2021-01-19","DE","quantile","0.025",0.674525507552507
"2021-06-09","5 day R","2021-01-19","DE","quantile","0.975",1.14734038814615
"2021-06-09","5 day R","2021-01-20","DE","point","NA",0.91237947224455
"2021-06-09","5 day R","2021-01-20","DE","quantile","0.025",0.672772279930381
"2021-06-09","5 day R","2021-01-20","DE","quantile","0.975",1.14892259985795
"2021-06-09","5 day R","2021-01-21","DE","point","NA",0.90115066282228
"2021-06-09","5 day R","2021-01-21","DE","quantile","0.025",0.659582396647392
"2021-06-09","5 day R","2021-01-21","DE","quantile","0.975",1.13830511375836
"2021-06-09","5 day R","2021-01-22","DE","point","NA",0.904898158430008
"2021-06-09","5 day R","2021-01-22","DE","quantile","0.025",0.661413962036479
"2021-06-09","5 day R","2021-01-22","DE","quantile","0.975",1.14423356487728
"2021-06-09","5 day R","2021-01-23","DE","point","NA",0.903331100517327
"2021-06-09","5 day R","2021-01-23","DE","quantile","0.025",0.664538793359525
"2021-06-09","5 day R","2021-01-23","DE","quantile","0.975",1.14077263981333
"2021-06-09","5 day R","2021-01-24","DE","point","NA",0.901821673526362
"2021-06-09","5 day R","2021-01-24","DE","quantile","0.025",0.659210626341716
"2021-06-09","5 day R","2021-01-24","DE","quantile","0.975",1.13521086995374
"2021-06-09","5 day R","2021-01-25","DE","point","NA",0.894867707235345
"2021-06-09","5 day R","2021-01-25","DE","quantile","0.025",0.656114155017565
"2021-06-09","5 day R","2021-01-25","DE","quantile","0.975",1.13065921860303
"2021-06-09","5 day R","2021-01-26","DE","point","NA",0.889483576745327
"2021-06-09","5 day R","2021-01-26","DE","quantile","0.025",0.651521803842961
"2021-06-09","5 day R","2021-01-26","DE","quantile","0.975",1.12512189337893
"2021-06-09","5 day R","2021-01-27","DE","point","NA",0.888952287792559
"2021-06-09","5 day R","2021-01-27","DE","quantile","0.025",0.652129356101825
"2021-06-09","5 day R","2021-01-27","DE","quantile","0.975",1.12532448413152
"2021-06-09","5 day R","2021-01-28","DE","point","NA",0.894358735683268
"2021-06-09","5 day R","2021-01-28","DE","quantile","0.025",0.656731098915003
"2021-06-09","5 day R","2021-01-28","DE","quantile","0.975",1.1322812076574
"2021-06-09","5 day R","2021-01-29","DE","point","NA",0.898162317315236
"2021-06-09","5 day R","2021-01-29","DE","quantile","0.025",0.661892009893323
"2021-06-09","5 day R","2021-01-29","DE","quantile","0.975",1.13690789725801
"2021-06-09","5 day R","2021-01-30","DE","point","NA",0.899294670371855
"2021-06-09","5 day R","2021-01-30","DE","quantile","0.025",0.660744021634962
"2021-06-09","5 day R","2021-01-30","DE","quantile","0.975",1.13871512441405
"2021-06-09","5 day R","2021-01-31","DE","point","NA",0.889043316180209
"2021-06-09","5 day R","2021-01-31","DE","quantile","0.025",0.646649455420494
"2021-06-09","5 day R","2021-01-31","DE","quantile","0.975",1.12733222411545
"2021-06-09","5 day R","2021-02-01","DE","point","NA",0.885603763325301
"2021-06-09","5 day R","2021-02-01","DE","quantile","0.025",0.64537371884732
"2021-06-09","5 day R","2021-02-01","DE","quantile","0.975",1.12455120312044
"2021-06-09","5 day R","2021-02-02","DE","point","NA",0.882648676784665
"2021-06-09","5 day R","2021-02-02","DE","quantile","0.025",0.642000297142141
"2021-06-09","5 day R","2021-02-02","DE","quantile","0.975",1.11874912578909
"2021-06-09","5 day R","2021-02-03","DE","point","NA",0.883919097943635
"2021-06-09","5 day R","2021-02-03","DE","quantile","0.025",0.647007101859284
"2021-06-09","5 day R","2021-02-03","DE","quantile","0.975",1.11942163469698
"2021-06-09","5 day R","2021-02-04","DE","point","NA",0.890340440436872
"2021-06-09","5 day R","2021-02-04","DE","quantile","0.025",0.655069166415333
"2021-06-09","5 day R","2021-02-04","DE","quantile","0.975",1.12633513315281
"2021-06-09","5 day R","2021-02-05","DE","point","NA",0.89478642765621
"2021-06-09","5 day R","2021-02-05","DE","quantile","0.025",0.658206081422455
"2021-06-09","5 day R","2021-02-05","DE","quantile","0.975",1.13010325620234
"2021-06-09","5 day R","2021-02-06","DE","point","NA",0.895678697584858
"2021-06-09","5 day R","2021-02-06","DE","quantile","0.025",0.653877999226559
"2021-06-09","5 day R","2021-02-06","DE","quantile","0.975",1.13265716884305
"2021-06-09","5 day R","2021-02-07","DE","point","NA",0.896385724945577
"2021-06-09","5 day R","2021-02-07","DE","quantile","0.025",0.657909055532773
"2021-06-09","5 day R","2021-02-07","DE","quantile","0.975",1.13284492036079
"2021-06-09","5 day R","2021-02-08","DE","point","NA",0.892310067733839
"2021-06-09","5 day R","2021-02-08","DE","quantile","0.025",0.649469809746089
"2021-06-09","5 day R","2021-02-08","DE","quantile","0.975",1.13037489985036
