"data_version","target","date","location","type","quantile","value"
"2021-06-09","5 day R","2021-02-09","DE","point","NA",0.890584457691156
"2021-06-09","5 day R","2021-02-09","DE","quantile","0.025",0.650883824933151
"2021-06-09","5 day R","2021-02-09","DE","quantile","0.975",1.12774920993116
"2021-06-09","5 day R","2021-02-10","DE","point","NA",0.89414508650422
"2021-06-09","5 day R","2021-02-10","DE","quantile","0.025",0.656164056673028
"2021-06-09","5 day R","2021-02-10","DE","quantile","0.975",1.1295909709691
"2021-06-09","5 day R","2021-02-11","DE","point","NA",0.906206158504755
"2021-06-09","5 day R","2021-02-11","DE","quantile","0.025",0.667692240496423
"2021-06-09","5 day R","2021-02-11","DE","quantile","0.975",1.14331308002924
"2021-06-09","5 day R","2021-02-12","DE","point","NA",0.919325819670438
"2021-06-09","5 day R","2021-02-12","DE","quantile","0.025",0.681763131821496
"2021-06-09","5 day R","2021-02-12","DE","quantile","0.975",1.15787900457185
"2021-06-09","5 day R","2021-02-13","DE","point","NA",0.929614820242535
"2021-06-09","5 day R","2021-02-13","DE","quantile","0.025",0.691631031194135
"2021-06-09","5 day R","2021-02-13","DE","quantile","0.975",1.16550425126516
"2021-06-09","5 day R","2021-02-14","DE","point","NA",0.93963000161811
"2021-06-09","5 day R","2021-02-14","DE","quantile","0.025",0.702008669781832
"2021-06-09","5 day R","2021-02-14","DE","quantile","0.975",1.1788756795098
"2021-06-09","5 day R","2021-02-15","DE","point","NA",0.947265505736616
"2021-06-09","5 day R","2021-02-15","DE","quantile","0.025",0.712086273606203
"2021-06-09","5 day R","2021-02-15","DE","quantile","0.975",1.18474876119378
"2021-06-09","5 day R","2021-02-16","DE","point","NA",0.953910067127538
"2021-06-09","5 day R","2021-02-16","DE","quantile","0.025",0.718885606893738
"2021-06-09","5 day R","2021-02-16","DE","quantile","0.975",1.19085723604755
"2021-06-09","5 day R","2021-02-17","DE","point","NA",0.963943507457491
"2021-06-09","5 day R","2021-02-17","DE","quantile","0.025",0.726835447483356
"2021-06-09","5 day R","2021-02-17","DE","quantile","0.975",1.20151919423111
"2021-06-09","5 day R","2021-02-18","DE","point","NA",0.977399912792496
"2021-06-09","5 day R","2021-02-18","DE","quantile","0.025",0.740883780150772
"2021-06-09","5 day R","2021-02-18","DE","quantile","0.975",1.21381806813417
"2021-06-09","5 day R","2021-02-19","DE","point","NA",0.989881464915027
"2021-06-09","5 day R","2021-02-19","DE","quantile","0.025",0.754632876555526
"2021-06-09","5 day R","2021-02-19","DE","quantile","0.975",1.2221687702773
"2021-06-09","5 day R","2021-02-20","DE","point","NA",0.999261957451459
"2021-06-09","5 day R","2021-02-20","DE","quantile","0.025",0.764100202854613
"2021-06-09","5 day R","2021-02-20","DE","quantile","0.975",1.23476146069659
"2021-06-09","5 day R","2021-02-21","DE","point","NA",1.00783638256561
"2021-06-09","5 day R","2021-02-21","DE","quantile","0.025",0.771807226554034
"2021-06-09","5 day R","2021-02-21","DE","quantile","0.975",1.24174620522443
"2021-06-09","5 day R","2021-02-22","DE","point","NA",1.0123698744126
"2021-06-09","5 day R","2021-02-22","DE","quantile","0.025",0.775234961997621
"2021-06-09","5 day R","2021-02-22","DE","quantile","0.975",1.24454505638092
"2021-06-09","5 day R","2021-02-23","DE","point","NA",1.01605800295201
"2021-06-09","5 day R","2021-02-23","DE","quantile","0.025",0.775879130574778
"2021-06-09","5 day R","2021-02-23","DE","quantile","0.975",1.24980080896333
"2021-06-09","5 day R","2021-02-24","DE","point","NA",1.02511878022213
"2021-06-09","5 day R","2021-02-24","DE","quantile","0.025",0.787724471839341
"2021-06-09","5 day R","2021-02-24","DE","quantile","0.975",1.26024670900984
"2021-06-09","5 day R","2021-02-25","DE","point","NA",1.03489839190073
"2021-06-09","5 day R","2021-02-25","DE","quantile","0.025",0.797852602171961
"2021-06-09","5 day R","2021-02-25","DE","quantile","0.975",1.27244939653388
"2021-06-09","5 day R","2021-02-26","DE","point","NA",1.04263565765357
"2021-06-09","5 day R","2021-02-26","DE","quantile","0.025",0.808538112502561
"2021-06-09","5 day R","2021-02-26","DE","quantile","0.975",1.27895648142352
"2021-06-09","5 day R","2021-02-27","DE","point","NA",1.04861160427944
"2021-06-09","5 day R","2021-02-27","DE","quantile","0.025",0.811947526283285
"2021-06-09","5 day R","2021-02-27","DE","quantile","0.975",1.28434165404673
"2021-06-09","5 day R","2021-02-28","DE","point","NA",1.05413033244509
"2021-06-09","5 day R","2021-02-28","DE","quantile","0.025",0.819458682921527
"2021-06-09","5 day R","2021-02-28","DE","quantile","0.975",1.28814736241125
"2021-06-09","5 day R","2021-03-01","DE","point","NA",1.05559602833481
"2021-06-09","5 day R","2021-03-01","DE","quantile","0.025",0.817280085887016
"2021-06-09","5 day R","2021-03-01","DE","quantile","0.975",1.29039142453533
"2021-06-09","5 day R","2021-03-02","DE","point","NA",1.05738707240033
"2021-06-09","5 day R","2021-03-02","DE","quantile","0.025",0.821817035228128
"2021-06-09","5 day R","2021-03-02","DE","quantile","0.975",1.29503025773225
"2021-06-09","5 day R","2021-03-03","DE","point","NA",1.06576581631984
"2021-06-09","5 day R","2021-03-03","DE","quantile","0.025",0.827382173352329
"2021-06-09","5 day R","2021-03-03","DE","quantile","0.975",1.30378979566561
"2021-06-09","5 day R","2021-03-04","DE","point","NA",1.07815093649444
"2021-06-09","5 day R","2021-03-04","DE","quantile","0.025",0.84272578327729
"2021-06-09","5 day R","2021-03-04","DE","quantile","0.975",1.31743536109354
"2021-06-09","5 day R","2021-03-05","DE","point","NA",1.0883771054516
"2021-06-09","5 day R","2021-03-05","DE","quantile","0.025",0.852086700465238
"2021-06-09","5 day R","2021-03-05","DE","quantile","0.975",1.32660262146272
"2021-06-09","5 day R","2021-03-06","DE","point","NA",1.09950936005612
"2021-06-09","5 day R","2021-03-06","DE","quantile","0.025",0.866853763666709
"2021-06-09","5 day R","2021-03-06","DE","quantile","0.975",1.33675305333953
"2021-06-09","5 day R","2021-03-07","DE","point","NA",1.11003871362876
"2021-06-09","5 day R","2021-03-07","DE","quantile","0.025",0.873474198435989
"2021-06-09","5 day R","2021-03-07","DE","quantile","0.975",1.34675623817025
"2021-06-09","5 day R","2021-03-08","DE","point","NA",1.11714558480764
"2021-06-09","5 day R","2021-03-08","DE","quantile","0.025",0.882168990001159
"2021-06-09","5 day R","2021-03-08","DE","quantile","0.975",1.35382961522482
"2021-06-09","5 day R","2021-03-09","DE","point","NA",1.12600299745326
"2021-06-09","5 day R","2021-03-09","DE","quantile","0.025",0.89000831891671
"2021-06-09","5 day R","2021-03-09","DE","quantile","0.975",1.3621061229791
"2021-06-09","5 day R","2021-03-10","DE","point","NA",1.14491243015833
"2021-06-09","5 day R","2021-03-10","DE","quantile","0.025",0.909110109060031
"2021-06-09","5 day R","2021-03-10","DE","quantile","0.975",1.38208303327242
"2021-06-09","5 day R","2021-03-11","DE","point","NA",1.13839784293384
"2021-06-09","5 day R","2021-03-11","DE","quantile","0.025",0.90010155442674
"2021-06-09","5 day R","2021-03-11","DE","quantile","0.975",1.37668457622362
"2021-06-09","5 day R","2021-03-12","DE","point","NA",1.15409771011999
"2021-06-09","5 day R","2021-03-12","DE","quantile","0.025",0.915249694707014
"2021-06-09","5 day R","2021-03-12","DE","quantile","0.975",1.39359408532878
"2021-06-09","5 day R","2021-03-13","DE","point","NA",1.16572099092083
"2021-06-09","5 day R","2021-03-13","DE","quantile","0.025",0.929251092591255
"2021-06-09","5 day R","2021-03-13","DE","quantile","0.975",1.40645708090187
"2021-06-09","5 day R","2021-03-14","DE","point","NA",1.1758140697056
"2021-06-09","5 day R","2021-03-14","DE","quantile","0.025",0.93823709825228
"2021-06-09","5 day R","2021-03-14","DE","quantile","0.975",1.41678420607999
"2021-06-09","5 day R","2021-03-15","DE","point","NA",1.17997861183047
"2021-06-09","5 day R","2021-03-15","DE","quantile","0.025",0.943487386409254
"2021-06-09","5 day R","2021-03-15","DE","quantile","0.975",1.41928387869376
"2021-06-09","5 day R","2021-03-16","DE","point","NA",1.18435116581053
"2021-06-09","5 day R","2021-03-16","DE","quantile","0.025",0.949474984244501
"2021-06-09","5 day R","2021-03-16","DE","quantile","0.975",1.4237945601652
"2021-06-09","5 day R","2021-03-17","DE","point","NA",1.1784426389729
"2021-06-09","5 day R","2021-03-17","DE","quantile","0.025",0.941085057552129
"2021-06-09","5 day R","2021-03-17","DE","quantile","0.975",1.41901893450918
"2021-06-09","5 day R","2021-03-18","DE","point","NA",1.19471360547803
"2021-06-09","5 day R","2021-03-18","DE","quantile","0.025",0.959323467739968
"2021-06-09","5 day R","2021-03-18","DE","quantile","0.975",1.43267629542982
"2021-06-09","5 day R","2021-03-19","DE","point","NA",1.18409833673724
"2021-06-09","5 day R","2021-03-19","DE","quantile","0.025",0.946492145584594
"2021-06-09","5 day R","2021-03-19","DE","quantile","0.975",1.42341587723277
"2021-06-09","5 day R","2021-03-20","DE","point","NA",1.17393148587256
"2021-06-09","5 day R","2021-03-20","DE","quantile","0.025",0.93757432580628
"2021-06-09","5 day R","2021-03-20","DE","quantile","0.975",1.41186072745838
"2021-06-09","5 day R","2021-03-21","DE","point","NA",1.16417751426368
"2021-06-09","5 day R","2021-03-21","DE","quantile","0.025",0.926076064626216
"2021-06-09","5 day R","2021-03-21","DE","quantile","0.975",1.40239256997562
"2021-06-09","5 day R","2021-03-22","DE","point","NA",1.16690893312774
"2021-06-09","5 day R","2021-03-22","DE","quantile","0.025",0.931609767386052
"2021-06-09","5 day R","2021-03-22","DE","quantile","0.975",1.40503558015376
"2021-06-09","5 day R","2021-03-23","DE","point","NA",1.16858736225123
"2021-06-09","5 day R","2021-03-23","DE","quantile","0.025",0.933924210594699
"2021-06-09","5 day R","2021-03-23","DE","quantile","0.975",1.40772714975803
"2021-06-09","5 day R","2021-03-24","DE","point","NA",1.16105802027771
"2021-06-09","5 day R","2021-03-24","DE","quantile","0.025",0.92392845509961
"2021-06-09","5 day R","2021-03-24","DE","quantile","0.975",1.40041525462364
"2021-06-09","5 day R","2021-03-25","DE","point","NA",1.15038998948427
"2021-06-09","5 day R","2021-03-25","DE","quantile","0.025",0.913618485488776
"2021-06-09","5 day R","2021-03-25","DE","quantile","0.975",1.38694840183924
"2021-06-09","5 day R","2021-03-26","DE","point","NA",1.14045496805436
"2021-06-09","5 day R","2021-03-26","DE","quantile","0.025",0.904562944972634
"2021-06-09","5 day R","2021-03-26","DE","quantile","0.975",1.37696748813948
"2021-06-09","5 day R","2021-03-27","DE","point","NA",1.1285201765938
"2021-06-09","5 day R","2021-03-27","DE","quantile","0.025",0.890425106948407
"2021-06-09","5 day R","2021-03-27","DE","quantile","0.975",1.36618886725983
"2021-06-09","5 day R","2021-03-28","DE","point","NA",1.11519893554739
"2021-06-09","5 day R","2021-03-28","DE","quantile","0.025",0.881186860195894
"2021-06-09","5 day R","2021-03-28","DE","quantile","0.975",1.3518048633232
"2021-06-09","5 day R","2021-03-29","DE","point","NA",1.11073940843367
"2021-06-09","5 day R","2021-03-29","DE","quantile","0.025",0.877386961433841
"2021-06-09","5 day R","2021-03-29","DE","quantile","0.975",1.34583547659976
"2021-06-09","5 day R","2021-03-30","DE","point","NA",1.10453851109989
"2021-06-09","5 day R","2021-03-30","DE","quantile","0.025",0.86971936593518
"2021-06-09","5 day R","2021-03-30","DE","quantile","0.975",1.33998182145465
"2021-06-09","5 day R","2021-03-31","DE","point","NA",1.09147383590385
"2021-06-09","5 day R","2021-03-31","DE","quantile","0.025",0.853873526446878
"2021-06-09","5 day R","2021-03-31","DE","quantile","0.975",1.32359042407554
"2021-06-09","5 day R","2021-04-01","DE","point","NA",1.07869165802799
"2021-06-09","5 day R","2021-04-01","DE","quantile","0.025",0.842998123284499
"2021-06-09","5 day R","2021-04-01","DE","quantile","0.975",1.31025023600965
"2021-06-09","5 day R","2021-04-02","DE","point","NA",1.06841216175181
"2021-06-09","5 day R","2021-04-02","DE","quantile","0.025",0.831972830836662
"2021-06-09","5 day R","2021-04-02","DE","quantile","0.975",1.30476860599557
"2021-06-09","5 day R","2021-04-03","DE","point","NA",1.06342124088495
"2021-06-09","5 day R","2021-04-03","DE","quantile","0.025",0.824055062324737
"2021-06-09","5 day R","2021-04-03","DE","quantile","0.975",1.29710375514697
"2021-06-09","5 day R","2021-04-04","DE","point","NA",1.07372372153286
"2021-06-09","5 day R","2021-04-04","DE","quantile","0.025",0.836552995667597
"2021-06-09","5 day R","2021-04-04","DE","quantile","0.975",1.30770984725354
"2021-06-09","5 day R","2021-04-05","DE","point","NA",1.0791657712419
"2021-06-09","5 day R","2021-04-05","DE","quantile","0.025",0.844347511453407
"2021-06-09","5 day R","2021-04-05","DE","quantile","0.975",1.31087533974202
"2021-06-09","5 day R","2021-04-06","DE","point","NA",1.08949441535422
"2021-06-09","5 day R","2021-04-06","DE","quantile","0.025",0.852933947171437
"2021-06-09","5 day R","2021-04-06","DE","quantile","0.975",1.32278004381005
"2021-06-09","5 day R","2021-04-07","DE","point","NA",1.11880676832048
"2021-06-09","5 day R","2021-04-07","DE","quantile","0.025",0.882379416875
"2021-06-09","5 day R","2021-04-07","DE","quantile","0.975",1.353368287375
"2021-06-09","5 day R","2021-04-08","DE","point","NA",1.12618585858639
"2021-06-09","5 day R","2021-04-08","DE","quantile","0.025",0.890392818269355
"2021-06-09","5 day R","2021-04-08","DE","quantile","0.975",1.36351433878806
"2021-06-09","5 day R","2021-04-09","DE","point","NA",1.12599130817397
"2021-06-09","5 day R","2021-04-09","DE","quantile","0.025",0.891568290650232
"2021-06-09","5 day R","2021-04-09","DE","quantile","0.975",1.36165223943177
"2021-06-09","5 day R","2021-04-10","DE","point","NA",1.12152630518541
"2021-06-09","5 day R","2021-04-10","DE","quantile","0.025",0.887570963490942
"2021-06-09","5 day R","2021-04-10","DE","quantile","0.975",1.36133037705652
"2021-06-09","5 day R","2021-04-11","DE","point","NA",1.11549121131971
"2021-06-09","5 day R","2021-04-11","DE","quantile","0.025",0.877486974232472
"2021-06-09","5 day R","2021-04-11","DE","quantile","0.975",1.35566995149663
"2021-06-09","5 day R","2021-04-12","DE","point","NA",1.11757585840363
"2021-06-09","5 day R","2021-04-12","DE","quantile","0.025",0.878740903669204
"2021-06-09","5 day R","2021-04-12","DE","quantile","0.975",1.35666313454951
"2021-06-09","5 day R","2021-04-13","DE","point","NA",1.11723981470289
"2021-06-09","5 day R","2021-04-13","DE","quantile","0.025",0.884208663955439
"2021-06-09","5 day R","2021-04-13","DE","quantile","0.975",1.35655165961014
"2021-06-09","5 day R","2021-04-14","DE","point","NA",1.10545359425079
"2021-06-09","5 day R","2021-04-14","DE","quantile","0.025",0.866480669855162
"2021-06-09","5 day R","2021-04-14","DE","quantile","0.975",1.34517847528184
"2021-06-09","5 day R","2021-04-15","DE","point","NA",1.09095547248076
"2021-06-09","5 day R","2021-04-15","DE","quantile","0.025",0.85627505574841
"2021-06-09","5 day R","2021-04-15","DE","quantile","0.975",1.32558208830289
"2021-06-09","5 day R","2021-04-16","DE","point","NA",1.08058505454926
"2021-06-09","5 day R","2021-04-16","DE","quantile","0.025",0.844618544913137
"2021-06-09","5 day R","2021-04-16","DE","quantile","0.975",1.31835297428256
"2021-06-09","5 day R","2021-04-17","DE","point","NA",1.06887971563407
"2021-06-09","5 day R","2021-04-17","DE","quantile","0.025",0.835151158049345
"2021-06-09","5 day R","2021-04-17","DE","quantile","0.975",1.30435940096934
"2021-06-09","5 day R","2021-04-18","DE","point","NA",1.05759817315893
"2021-06-09","5 day R","2021-04-18","DE","quantile","0.025",0.825138470155233
"2021-06-09","5 day R","2021-04-18","DE","quantile","0.975",1.2946224569232
"2021-06-09","5 day R","2021-04-19","DE","point","NA",1.05592200757961
"2021-06-09","5 day R","2021-04-19","DE","quantile","0.025",0.819078974810203
"2021-06-09","5 day R","2021-04-19","DE","quantile","0.975",1.29567541201349
"2021-06-09","5 day R","2021-04-20","DE","point","NA",1.05220023123744
"2021-06-09","5 day R","2021-04-20","DE","quantile","0.025",0.817329395405088
"2021-06-09","5 day R","2021-04-20","DE","quantile","0.975",1.28855291473464
"2021-06-09","5 day R","2021-04-21","DE","point","NA",1.03922824388433
"2021-06-09","5 day R","2021-04-21","DE","quantile","0.025",0.803088082495665
"2021-06-09","5 day R","2021-04-21","DE","quantile","0.975",1.27871402064584
"2021-06-09","5 day R","2021-04-22","DE","point","NA",1.03074693005627
"2021-06-09","5 day R","2021-04-22","DE","quantile","0.025",0.795309150510911
"2021-06-09","5 day R","2021-04-22","DE","quantile","0.975",1.26522183972012
"2021-06-09","5 day R","2021-04-23","DE","point","NA",1.01702683829405
"2021-06-09","5 day R","2021-04-23","DE","quantile","0.025",0.7780257958638
"2021-06-09","5 day R","2021-04-23","DE","quantile","0.975",1.25305793757355
"2021-06-09","5 day R","2021-04-24","DE","point","NA",1.00533585226314
"2021-06-09","5 day R","2021-04-24","DE","quantile","0.025",0.767628474067137
"2021-06-09","5 day R","2021-04-24","DE","quantile","0.975",1.24262990939178
"2021-06-09","5 day R","2021-04-25","DE","point","NA",0.998297676633473
"2021-06-09","5 day R","2021-04-25","DE","quantile","0.025",0.761887016426592
"2021-06-09","5 day R","2021-04-25","DE","quantile","0.975",1.23735251139386
"2021-06-09","5 day R","2021-04-26","DE","point","NA",0.984312659864313
"2021-06-09","5 day R","2021-04-26","DE","quantile","0.025",0.746781057199883
"2021-06-09","5 day R","2021-04-26","DE","quantile","0.975",1.22280910629322
"2021-06-09","5 day R","2021-04-27","DE","point","NA",0.975466547703908
"2021-06-09","5 day R","2021-04-27","DE","quantile","0.025",0.736216792119743
"2021-06-09","5 day R","2021-04-27","DE","quantile","0.975",1.21177345399238
"2021-06-09","5 day R","2021-04-28","DE","point","NA",0.963777945186951
"2021-06-09","5 day R","2021-04-28","DE","quantile","0.025",0.725169273290496
"2021-06-09","5 day R","2021-04-28","DE","quantile","0.975",1.20061628490465
"2021-06-09","5 day R","2021-04-29","DE","point","NA",0.948971393926134
"2021-06-09","5 day R","2021-04-29","DE","quantile","0.025",0.713854216280635
"2021-06-09","5 day R","2021-04-29","DE","quantile","0.975",1.1851091411606
"2021-06-09","5 day R","2021-04-30","DE","point","NA",0.936561023867433
"2021-06-09","5 day R","2021-04-30","DE","quantile","0.025",0.700418425942615
"2021-06-09","5 day R","2021-04-30","DE","quantile","0.975",1.17458432445966
"2021-06-09","5 day R","2021-05-01","DE","point","NA",0.930029848058106
"2021-06-09","5 day R","2021-05-01","DE","quantile","0.025",0.689361295782323
"2021-06-09","5 day R","2021-05-01","DE","quantile","0.975",1.16710244468279
"2021-06-09","5 day R","2021-05-02","DE","point","NA",0.920570396648371
"2021-06-09","5 day R","2021-05-02","DE","quantile","0.025",0.682807878660017
"2021-06-09","5 day R","2021-05-02","DE","quantile","0.975",1.15926897948398
"2021-06-09","5 day R","2021-05-03","DE","point","NA",0.909710148424581
"2021-06-09","5 day R","2021-05-03","DE","quantile","0.025",0.670798545146339
"2021-06-09","5 day R","2021-05-03","DE","quantile","0.975",1.15281435234942
"2021-06-09","5 day R","2021-05-04","DE","point","NA",0.902093583970537
"2021-06-09","5 day R","2021-05-04","DE","quantile","0.025",0.66391094777893
"2021-06-09","5 day R","2021-05-04","DE","quantile","0.975",1.14190173057979
"2021-06-09","5 day R","2021-05-05","DE","point","NA",0.888956718153581
"2021-06-09","5 day R","2021-05-05","DE","quantile","0.025",0.651477175721942
"2021-06-09","5 day R","2021-05-05","DE","quantile","0.975",1.12938587657382
"2021-06-09","5 day R","2021-05-06","DE","point","NA",0.873321025756027
"2021-06-09","5 day R","2021-05-06","DE","quantile","0.025",0.634312787103311
"2021-06-09","5 day R","2021-05-06","DE","quantile","0.975",1.10902644948468
"2021-06-09","5 day R","2021-05-07","DE","point","NA",0.862372290181348
"2021-06-09","5 day R","2021-05-07","DE","quantile","0.025",0.622843197578016
"2021-06-09","5 day R","2021-05-07","DE","quantile","0.975",1.09845680668425
"2021-06-09","5 day R","2021-05-08","DE","point","NA",0.852021310070058
"2021-06-09","5 day R","2021-05-08","DE","quantile","0.025",0.615923258779484
"2021-06-09","5 day R","2021-05-08","DE","quantile","0.975",1.08860746091506
"2021-06-09","5 day R","2021-05-09","DE","point","NA",0.84020991110686
"2021-06-09","5 day R","2021-05-09","DE","quantile","0.025",0.603994403580321
"2021-06-09","5 day R","2021-05-09","DE","quantile","0.975",1.07475672251512
"2021-06-09","5 day R","2021-05-10","DE","point","NA",0.836767266919076
"2021-06-09","5 day R","2021-05-10","DE","quantile","0.025",0.601206033716
"2021-06-09","5 day R","2021-05-10","DE","quantile","0.975",1.0706401919583
"2021-06-09","5 day R","2021-05-11","DE","point","NA",0.829721828288686
"2021-06-09","5 day R","2021-05-11","DE","quantile","0.025",0.592099516937392
"2021-06-09","5 day R","2021-05-11","DE","quantile","0.975",1.06445471301506
"2021-06-09","5 day R","2021-05-12","DE","point","NA",0.813873286907532
"2021-06-09","5 day R","2021-05-12","DE","quantile","0.025",0.575869968135684
"2021-06-09","5 day R","2021-05-12","DE","quantile","0.975",1.04974340225251
"2021-06-09","5 day R","2021-05-13","DE","point","NA",0.811928747614045
"2021-06-09","5 day R","2021-05-13","DE","quantile","0.025",0.57587815028786
"2021-06-09","5 day R","2021-05-13","DE","quantile","0.975",1.04588392682821
"2021-06-09","5 day R","2021-05-14","DE","point","NA",0.811156867720882
"2021-06-09","5 day R","2021-05-14","DE","quantile","0.025",0.574146067324233
"2021-06-09","5 day R","2021-05-14","DE","quantile","0.975",1.04632834277496
"2021-06-09","5 day R","2021-05-15","DE","point","NA",0.809975380005439
"2021-06-09","5 day R","2021-05-15","DE","quantile","0.025",0.573991089000596
"2021-06-09","5 day R","2021-05-15","DE","quantile","0.975",1.04541329813628
"2021-06-09","5 day R","2021-05-16","DE","point","NA",0.810123696772319
"2021-06-09","5 day R","2021-05-16","DE","quantile","0.025",0.57450978747061
"2021-06-09","5 day R","2021-05-16","DE","quantile","0.975",1.04316371036999
"2021-06-09","5 day R","2021-05-17","DE","point","NA",0.804112880611695
"2021-06-09","5 day R","2021-05-17","DE","quantile","0.025",0.568673848765602
"2021-06-09","5 day R","2021-05-17","DE","quantile","0.975",1.03601970203529
"2021-06-09","5 day R","2021-05-18","DE","point","NA",0.794985967061439
"2021-06-09","5 day R","2021-05-18","DE","quantile","0.025",0.557202286020101
"2021-06-09","5 day R","2021-05-18","DE","quantile","0.975",1.03233785818166
"2021-06-09","5 day R","2021-05-19","DE","point","NA",0.792350669913849
"2021-06-09","5 day R","2021-05-19","DE","quantile","0.025",0.554969455710455
"2021-06-09","5 day R","2021-05-19","DE","quantile","0.975",1.02698584327516
"2021-06-09","5 day R","2021-05-20","DE","point","NA",0.785790842355666
"2021-06-09","5 day R","2021-05-20","DE","quantile","0.025",0.54767443940274
"2021-06-09","5 day R","2021-05-20","DE","quantile","0.975",1.02301767949902
"2021-06-09","5 day R","2021-05-21","DE","point","NA",0.778934724178477
"2021-06-09","5 day R","2021-05-21","DE","quantile","0.025",0.541788228578473
"2021-06-09","5 day R","2021-05-21","DE","quantile","0.975",1.0101087964583
"2021-06-09","5 day R","2021-05-22","DE","point","NA",0.771662109946938
"2021-06-09","5 day R","2021-05-22","DE","quantile","0.025",0.532623143799052
"2021-06-09","5 day R","2021-05-22","DE","quantile","0.975",1.00760532684651
"2021-06-09","5 day R","2021-05-23","DE","point","NA",0.7618588063943
"2021-06-09","5 day R","2021-05-23","DE","quantile","0.025",0.523170545876203
"2021-06-09","5 day R","2021-05-23","DE","quantile","0.975",0.997421011065763
"2021-06-09","5 day R","2021-05-24","DE","point","NA",0.748162510943405
"2021-06-09","5 day R","2021-05-24","DE","quantile","0.025",0.508581126498439
"2021-06-09","5 day R","2021-05-24","DE","quantile","0.975",0.984641971233088
"2021-06-09","5 day R","2021-05-25","DE","point","NA",0.736839682989697
"2021-06-09","5 day R","2021-05-25","DE","quantile","0.025",0.494273383266551
"2021-06-09","5 day R","2021-05-25","DE","quantile","0.975",0.975382248238278
"2021-06-09","5 day R","2021-05-26","DE","point","NA",0.739194436044219
"2021-06-09","5 day R","2021-05-26","DE","quantile","0.025",0.499149929701529
"2021-06-09","5 day R","2021-05-26","DE","quantile","0.975",0.977276810566126
"2021-06-09","5 day R","2021-05-27","DE","point","NA",0.749230072289615
"2021-06-09","5 day R","2021-05-27","DE","quantile","0.025",0.506452405537593
"2021-06-09","5 day R","2021-05-27","DE","quantile","0.975",0.990833004059763
"2021-06-09","5 day R","2021-05-28","DE","point","NA",0.757243742059444
"2021-06-09","5 day R","2021-05-28","DE","quantile","0.025",0.515983920914455
"2021-06-09","5 day R","2021-05-28","DE","quantile","0.975",1.00144540888665
"2021-06-09","5 day R","2021-05-29","DE","point","NA",0.758780073293504
"2021-06-09","5 day R","2021-05-29","DE","quantile","0.025",0.5157147825217
"2021-06-09","5 day R","2021-05-29","DE","quantile","0.975",1.00502949120679
"2021-06-09","5 day R","2021-05-30","DE","point","NA",0.756233251390188
"2021-06-09","5 day R","2021-05-30","DE","quantile","0.025",0.511551187377851
"2021-06-09","5 day R","2021-05-30","DE","quantile","0.975",1.00294557973339
"2021-06-09","5 day R","2021-05-31","DE","point","NA",0.749528906449275
"2021-06-09","5 day R","2021-05-31","DE","quantile","0.025",0.500326035742088
"2021-06-09","5 day R","2021-05-31","DE","quantile","0.975",0.998058375263676
"2021-06-09","5 day R","2021-06-01","DE","point","NA",0.742554494836102
"2021-06-09","5 day R","2021-06-01","DE","quantile","0.025",0.488228331952748
"2021-06-09","5 day R","2021-06-01","DE","quantile","0.975",0.992142229964804
"2021-06-09","5 day R","2021-06-02","DE","point","NA",0.741322989407329
"2021-06-09","5 day R","2021-06-02","DE","quantile","0.025",0.480558427822522
"2021-06-09","5 day R","2021-06-02","DE","quantile","0.975",1.00108060863479
"2021-06-09","5 day R","2021-06-03","DE","point","NA",0.738924960262151
"2021-06-09","5 day R","2021-06-03","DE","quantile","0.025",0.472809424675086
