"data_version","target","date","location","type","quantile","value"
"2021-06-09","5 day R","2021-06-03","DE","quantile","0.975",1.00838404277593
"2021-06-09","5 day R","2021-06-04","DE","point","NA",0.741479884944975
"2021-06-09","5 day R","2021-06-04","DE","quantile","0.025",0.464604632640905
"2021-06-09","5 day R","2021-06-04","DE","quantile","0.975",1.01747629582855
"2021-06-09","5 day R","2021-06-05","DE","point","NA",0.745626419395766
"2021-06-09","5 day R","2021-06-05","DE","quantile","0.025",0.458909103765557
"2021-06-09","5 day R","2021-06-05","DE","quantile","0.975",1.03163130028357
"2021-06-09","5 day R","2021-06-06","DE","point","NA",0.750168740845733
"2021-06-09","5 day R","2021-06-06","DE","quantile","0.025",0.441172382449177
"2021-06-09","5 day R","2021-06-06","DE","quantile","0.975",1.05359757273369
"2021-06-09","5 day R","2021-06-07","DE","point","NA",0.75133227526542
"2021-06-09","5 day R","2021-06-07","DE","quantile","0.025",0.422056402919455
"2021-06-09","5 day R","2021-06-07","DE","quantile","0.975",1.07871406296504
"2021-06-08","5 day R","2020-03-09","AU","point","NA",2.228185238859
"2021-06-08","5 day R","2020-03-09","AU","quantile","0.025",1.96504879199433
"2021-06-08","5 day R","2020-03-09","AU","quantile","0.975",2.49118498691446
"2021-06-08","5 day R","2020-03-10","AU","point","NA",2.25856688660919
"2021-06-08","5 day R","2020-03-10","AU","quantile","0.025",2.02212612486805
"2021-06-08","5 day R","2020-03-10","AU","quantile","0.975",2.49690996597944
"2021-06-08","5 day R","2020-03-11","AU","point","NA",2.29745522893683
"2021-06-08","5 day R","2020-03-11","AU","quantile","0.025",2.07469012525682
"2021-06-08","5 day R","2020-03-11","AU","quantile","0.975",2.52449368297668
"2021-06-08","5 day R","2020-03-12","AU","point","NA",2.32658552087493
"2021-06-08","5 day R","2020-03-12","AU","quantile","0.025",2.11239328579728
"2021-06-08","5 day R","2020-03-12","AU","quantile","0.975",2.54510737940693
"2021-06-08","5 day R","2020-03-13","AU","point","NA",2.3857883248737
"2021-06-08","5 day R","2020-03-13","AU","quantile","0.025",2.16782157962244
"2021-06-08","5 day R","2020-03-13","AU","quantile","0.975",2.6115077860094
"2021-06-08","5 day R","2020-03-14","AU","point","NA",2.32272162565011
"2021-06-08","5 day R","2020-03-14","AU","quantile","0.025",2.11489998579583
"2021-06-08","5 day R","2020-03-14","AU","quantile","0.975",2.53876324416882
"2021-06-08","5 day R","2020-03-15","AU","point","NA",2.24532522798961
"2021-06-08","5 day R","2020-03-15","AU","quantile","0.025",2.04388255713421
"2021-06-08","5 day R","2020-03-15","AU","quantile","0.975",2.45423066106599
"2021-06-08","5 day R","2020-03-16","AU","point","NA",2.17310084368963
"2021-06-08","5 day R","2020-03-16","AU","quantile","0.025",1.97531796868778
"2021-06-08","5 day R","2020-03-16","AU","quantile","0.975",2.37712551275648
"2021-06-08","5 day R","2020-03-17","AU","point","NA",2.12505598975699
"2021-06-08","5 day R","2020-03-17","AU","quantile","0.025",1.9264373344813
"2021-06-08","5 day R","2020-03-17","AU","quantile","0.975",2.32682932695141
"2021-06-08","5 day R","2020-03-18","AU","point","NA",2.05653249681437
"2021-06-08","5 day R","2020-03-18","AU","quantile","0.025",1.85872811715031
"2021-06-08","5 day R","2020-03-18","AU","quantile","0.975",2.2574351411215
"2021-06-08","5 day R","2020-03-19","AU","point","NA",1.97759964988091
"2021-06-08","5 day R","2020-03-19","AU","quantile","0.025",1.78177818594687
"2021-06-08","5 day R","2020-03-19","AU","quantile","0.975",2.1769669096125
"2021-06-08","5 day R","2020-03-20","AU","point","NA",1.90234763004291
"2021-06-08","5 day R","2020-03-20","AU","quantile","0.025",1.70653178291497
"2021-06-08","5 day R","2020-03-20","AU","quantile","0.975",2.10099909202905
"2021-06-08","5 day R","2020-03-21","AU","point","NA",1.88142076964197
"2021-06-08","5 day R","2020-03-21","AU","quantile","0.025",1.68185700685127
"2021-06-08","5 day R","2020-03-21","AU","quantile","0.975",2.08046545733496
"2021-06-08","5 day R","2020-03-22","AU","point","NA",1.85634170310154
"2021-06-08","5 day R","2020-03-22","AU","quantile","0.025",1.65518747783294
"2021-06-08","5 day R","2020-03-22","AU","quantile","0.975",2.06251867675244
"2021-06-08","5 day R","2020-03-23","AU","point","NA",1.78292527550308
"2021-06-08","5 day R","2020-03-23","AU","quantile","0.025",1.58363033799813
"2021-06-08","5 day R","2020-03-23","AU","quantile","0.975",1.98653001269681
"2021-06-08","5 day R","2020-03-24","AU","point","NA",1.65954769115338
"2021-06-08","5 day R","2020-03-24","AU","quantile","0.025",1.46108283728908
"2021-06-08","5 day R","2020-03-24","AU","quantile","0.975",1.85833312451294
"2021-06-08","5 day R","2020-03-25","AU","point","NA",1.5422378526775
"2021-06-08","5 day R","2020-03-25","AU","quantile","0.025",1.34718873632771
"2021-06-08","5 day R","2020-03-25","AU","quantile","0.975",1.73883426699577
"2021-06-08","5 day R","2020-03-26","AU","point","NA",1.46976686873642
"2021-06-08","5 day R","2020-03-26","AU","quantile","0.025",1.27176579177597
"2021-06-08","5 day R","2020-03-26","AU","quantile","0.975",1.66507469437185
"2021-06-08","5 day R","2020-03-27","AU","point","NA",1.33458972150002
"2021-06-08","5 day R","2020-03-27","AU","quantile","0.025",1.13776527383055
"2021-06-08","5 day R","2020-03-27","AU","quantile","0.975",1.52952864419109
"2021-06-08","5 day R","2020-03-28","AU","point","NA",1.23469081978598
"2021-06-08","5 day R","2020-03-28","AU","quantile","0.025",1.03801369312334
"2021-06-08","5 day R","2020-03-28","AU","quantile","0.975",1.43096364772358
"2021-06-08","5 day R","2020-03-29","AU","point","NA",1.14773451692625
"2021-06-08","5 day R","2020-03-29","AU","quantile","0.025",0.947835586419728
"2021-06-08","5 day R","2020-03-29","AU","quantile","0.975",1.34331608768451
"2021-06-08","5 day R","2020-03-30","AU","point","NA",1.0851707323162
"2021-06-08","5 day R","2020-03-30","AU","quantile","0.025",0.89072407973586
"2021-06-08","5 day R","2020-03-30","AU","quantile","0.975",1.28172583565197
"2021-06-08","5 day R","2020-03-31","AU","point","NA",0.998419290385852
"2021-06-08","5 day R","2020-03-31","AU","quantile","0.025",0.797521093840704
"2021-06-08","5 day R","2020-03-31","AU","quantile","0.975",1.19463024725236
"2021-06-08","5 day R","2020-04-01","AU","point","NA",0.925851554621106
"2021-06-08","5 day R","2020-04-01","AU","quantile","0.025",0.724380916078574
"2021-06-08","5 day R","2020-04-01","AU","quantile","0.975",1.12215983606834
"2021-06-08","5 day R","2020-04-02","AU","point","NA",0.846105139972608
"2021-06-08","5 day R","2020-04-02","AU","quantile","0.025",0.644501922099425
"2021-06-08","5 day R","2020-04-02","AU","quantile","0.975",1.04318471924174
"2021-06-08","5 day R","2020-04-03","AU","point","NA",0.790899146412809
"2021-06-08","5 day R","2020-04-03","AU","quantile","0.025",0.587985877189039
"2021-06-08","5 day R","2020-04-03","AU","quantile","0.975",0.987458278242806
"2021-06-08","5 day R","2020-04-04","AU","point","NA",0.758894836706135
"2021-06-08","5 day R","2020-04-04","AU","quantile","0.025",0.558149489790623
"2021-06-08","5 day R","2020-04-04","AU","quantile","0.975",0.95784693380072
"2021-06-08","5 day R","2020-04-05","AU","point","NA",0.742441342083421
"2021-06-08","5 day R","2020-04-05","AU","quantile","0.025",0.54204151661821
"2021-06-08","5 day R","2020-04-05","AU","quantile","0.975",0.939292865721608
"2021-06-08","5 day R","2020-04-06","AU","point","NA",0.73564305654697
"2021-06-08","5 day R","2020-04-06","AU","quantile","0.025",0.536981620782542
"2021-06-08","5 day R","2020-04-06","AU","quantile","0.975",0.931881529708731
"2021-06-08","5 day R","2020-04-07","AU","point","NA",0.730174825258145
"2021-06-08","5 day R","2020-04-07","AU","quantile","0.025",0.532165306321262
"2021-06-08","5 day R","2020-04-07","AU","quantile","0.975",0.925048643150586
"2021-06-08","5 day R","2020-04-08","AU","point","NA",0.720410693017882
"2021-06-08","5 day R","2020-04-08","AU","quantile","0.025",0.523935301755231
"2021-06-08","5 day R","2020-04-08","AU","quantile","0.975",0.913591902722432
"2021-06-08","5 day R","2020-04-09","AU","point","NA",0.696956968357042
"2021-06-08","5 day R","2020-04-09","AU","quantile","0.025",0.501431818467444
"2021-06-08","5 day R","2020-04-09","AU","quantile","0.975",0.889079268415266
"2021-06-08","5 day R","2020-04-10","AU","point","NA",0.675616589071489
"2021-06-08","5 day R","2020-04-10","AU","quantile","0.025",0.479180601808862
"2021-06-08","5 day R","2020-04-10","AU","quantile","0.975",0.868057181741196
"2021-06-08","5 day R","2020-04-11","AU","point","NA",0.655504890065245
"2021-06-08","5 day R","2020-04-11","AU","quantile","0.025",0.460412587151741
"2021-06-08","5 day R","2020-04-11","AU","quantile","0.975",0.850920561615736
"2021-06-08","5 day R","2020-04-12","AU","point","NA",0.628841999191223
"2021-06-08","5 day R","2020-04-12","AU","quantile","0.025",0.432526469565729
"2021-06-08","5 day R","2020-04-12","AU","quantile","0.975",0.825641744946471
"2021-06-08","5 day R","2020-04-13","AU","point","NA",0.613526946476613
"2021-06-08","5 day R","2020-04-13","AU","quantile","0.025",0.415329668812273
"2021-06-08","5 day R","2020-04-13","AU","quantile","0.975",0.808655198312449
"2021-06-08","5 day R","2020-04-14","AU","point","NA",0.603941535810668
"2021-06-08","5 day R","2020-04-14","AU","quantile","0.025",0.409767048806207
"2021-06-08","5 day R","2020-04-14","AU","quantile","0.975",0.797762801849078
"2021-06-08","5 day R","2020-04-15","AU","point","NA",0.590875294566238
"2021-06-08","5 day R","2020-04-15","AU","quantile","0.025",0.39442444850324
"2021-06-08","5 day R","2020-04-15","AU","quantile","0.975",0.785434409683523
"2021-06-08","5 day R","2020-04-16","AU","point","NA",0.576773252093653
"2021-06-08","5 day R","2020-04-16","AU","quantile","0.025",0.380947587415466
"2021-06-08","5 day R","2020-04-16","AU","quantile","0.975",0.770867974770621
"2021-06-08","5 day R","2020-04-17","AU","point","NA",0.566293591515558
"2021-06-08","5 day R","2020-04-17","AU","quantile","0.025",0.367619308003312
"2021-06-08","5 day R","2020-04-17","AU","quantile","0.975",0.760552751820733
"2021-06-08","5 day R","2020-04-18","AU","point","NA",0.564692274341931
"2021-06-08","5 day R","2020-04-18","AU","quantile","0.025",0.366218833771003
"2021-06-08","5 day R","2020-04-18","AU","quantile","0.975",0.761222745207755
"2021-06-08","5 day R","2020-04-19","AU","point","NA",0.574537889214769
"2021-06-08","5 day R","2020-04-19","AU","quantile","0.025",0.375251141160853
"2021-06-08","5 day R","2020-04-19","AU","quantile","0.975",0.772472713034664
"2021-06-08","5 day R","2020-04-20","AU","point","NA",0.587369154217063
"2021-06-08","5 day R","2020-04-20","AU","quantile","0.025",0.389091396121179
"2021-06-08","5 day R","2020-04-20","AU","quantile","0.975",0.78451025451009
"2021-06-08","5 day R","2020-04-21","AU","point","NA",0.601823738208199
"2021-06-08","5 day R","2020-04-21","AU","quantile","0.025",0.400679550224479
"2021-06-08","5 day R","2020-04-21","AU","quantile","0.975",0.797377709762538
"2021-06-08","5 day R","2020-04-22","AU","point","NA",0.622097749869449
"2021-06-08","5 day R","2020-04-22","AU","quantile","0.025",0.424163535058091
"2021-06-08","5 day R","2020-04-22","AU","quantile","0.975",0.812707564173319
"2021-06-08","5 day R","2020-04-23","AU","point","NA",0.643097678713157
"2021-06-08","5 day R","2020-04-23","AU","quantile","0.025",0.445554785455074
"2021-06-08","5 day R","2020-04-23","AU","quantile","0.975",0.834476978617383
"2021-06-08","5 day R","2020-04-24","AU","point","NA",0.668741938599194
"2021-06-08","5 day R","2020-04-24","AU","quantile","0.025",0.475937688864084
"2021-06-08","5 day R","2020-04-24","AU","quantile","0.975",0.862719055801473
"2021-06-08","5 day R","2020-04-25","AU","point","NA",0.698866530713267
"2021-06-08","5 day R","2020-04-25","AU","quantile","0.025",0.504119106287398
"2021-06-08","5 day R","2020-04-25","AU","quantile","0.975",0.895284790444202
"2021-06-08","5 day R","2020-04-26","AU","point","NA",0.724246458431157
"2021-06-08","5 day R","2020-04-26","AU","quantile","0.025",0.532003554897761
"2021-06-08","5 day R","2020-04-26","AU","quantile","0.975",0.920100463652317
"2021-06-08","5 day R","2020-04-27","AU","point","NA",0.736558691698201
"2021-06-08","5 day R","2020-04-27","AU","quantile","0.025",0.542623170929522
"2021-06-08","5 day R","2020-04-27","AU","quantile","0.975",0.935553524653916
"2021-06-08","5 day R","2020-04-28","AU","point","NA",0.74194943299793
"2021-06-08","5 day R","2020-04-28","AU","quantile","0.025",0.546651933049386
"2021-06-08","5 day R","2020-04-28","AU","quantile","0.975",0.939926628628163
"2021-06-08","5 day R","2020-04-29","AU","point","NA",0.735702423461027
"2021-06-08","5 day R","2020-04-29","AU","quantile","0.025",0.54140792806764
"2021-06-08","5 day R","2020-04-29","AU","quantile","0.975",0.932071346336545
"2021-06-08","5 day R","2020-04-30","AU","point","NA",0.72893561632386
"2021-06-08","5 day R","2020-04-30","AU","quantile","0.025",0.532825321894807
"2021-06-08","5 day R","2020-04-30","AU","quantile","0.975",0.925316641521971
"2021-06-08","5 day R","2020-05-01","AU","point","NA",0.738015478943456
"2021-06-08","5 day R","2020-05-01","AU","quantile","0.025",0.544234946890455
"2021-06-08","5 day R","2020-05-01","AU","quantile","0.975",0.93174494017223
"2021-06-08","5 day R","2020-05-02","AU","point","NA",0.725004823209046
"2021-06-08","5 day R","2020-05-02","AU","quantile","0.025",0.527900547231873
"2021-06-08","5 day R","2020-05-02","AU","quantile","0.975",0.918203459880204
"2021-06-08","5 day R","2020-05-03","AU","point","NA",0.742080785094791
"2021-06-08","5 day R","2020-05-03","AU","quantile","0.025",0.546452411447201
"2021-06-08","5 day R","2020-05-03","AU","quantile","0.975",0.936503787710294
"2021-06-08","5 day R","2020-05-04","AU","point","NA",0.762403550628162
"2021-06-08","5 day R","2020-05-04","AU","quantile","0.025",0.566036648526811
"2021-06-08","5 day R","2020-05-04","AU","quantile","0.975",0.958509090684246
"2021-06-08","5 day R","2020-05-05","AU","point","NA",0.785762164611359
"2021-06-08","5 day R","2020-05-05","AU","quantile","0.025",0.590526182065916
"2021-06-08","5 day R","2020-05-05","AU","quantile","0.975",0.979428329277877
"2021-06-08","5 day R","2020-05-06","AU","point","NA",0.834043381071419
"2021-06-08","5 day R","2020-05-06","AU","quantile","0.025",0.641733430169865
"2021-06-08","5 day R","2020-05-06","AU","quantile","0.975",1.0283312590085
"2021-06-08","5 day R","2020-05-07","AU","point","NA",0.874852408702901
"2021-06-08","5 day R","2020-05-07","AU","quantile","0.025",0.678285672829181
"2021-06-08","5 day R","2020-05-07","AU","quantile","0.975",1.06642368495375
"2021-06-08","5 day R","2020-05-08","AU","point","NA",0.8887466736769
"2021-06-08","5 day R","2020-05-08","AU","quantile","0.025",0.692931373816686
"2021-06-08","5 day R","2020-05-08","AU","quantile","0.975",1.08204961615769
"2021-06-08","5 day R","2020-05-09","AU","point","NA",0.92877034630412
"2021-06-08","5 day R","2020-05-09","AU","quantile","0.025",0.734319785458331
"2021-06-08","5 day R","2020-05-09","AU","quantile","0.975",1.12223517209143
"2021-06-08","5 day R","2020-05-10","AU","point","NA",0.957406614111322
"2021-06-08","5 day R","2020-05-10","AU","quantile","0.025",0.764677245914601
"2021-06-08","5 day R","2020-05-10","AU","quantile","0.975",1.15133143886824
"2021-06-08","5 day R","2020-05-11","AU","point","NA",0.987382905116955
"2021-06-08","5 day R","2020-05-11","AU","quantile","0.025",0.795439258656439
"2021-06-08","5 day R","2020-05-11","AU","quantile","0.975",1.18213904606567
"2021-06-08","5 day R","2020-05-12","AU","point","NA",1.04305619269557
"2021-06-08","5 day R","2020-05-12","AU","quantile","0.025",0.846581321096261
"2021-06-08","5 day R","2020-05-12","AU","quantile","0.975",1.241419167604
"2021-06-08","5 day R","2020-05-13","AU","point","NA",1.04482175602143
"2021-06-08","5 day R","2020-05-13","AU","quantile","0.025",0.849376528166705
"2021-06-08","5 day R","2020-05-13","AU","quantile","0.975",1.24340828476312
"2021-06-08","5 day R","2020-05-14","AU","point","NA",1.04826546841558
"2021-06-08","5 day R","2020-05-14","AU","quantile","0.025",0.852408456145883
"2021-06-08","5 day R","2020-05-14","AU","quantile","0.975",1.24608805911104
"2021-06-08","5 day R","2020-05-15","AU","point","NA",1.04568643047875
"2021-06-08","5 day R","2020-05-15","AU","quantile","0.025",0.847328111193145
"2021-06-08","5 day R","2020-05-15","AU","quantile","0.975",1.24504496410698
"2021-06-08","5 day R","2020-05-16","AU","point","NA",1.03873430462584
"2021-06-08","5 day R","2020-05-16","AU","quantile","0.025",0.84393270206407
"2021-06-08","5 day R","2020-05-16","AU","quantile","0.975",1.23783532614761
"2021-06-08","5 day R","2020-05-17","AU","point","NA",0.996095817207539
"2021-06-08","5 day R","2020-05-17","AU","quantile","0.025",0.800874868284848
"2021-06-08","5 day R","2020-05-17","AU","quantile","0.975",1.1920233081523
"2021-06-08","5 day R","2020-05-18","AU","point","NA",0.958775263625736
"2021-06-08","5 day R","2020-05-18","AU","quantile","0.025",0.76596325105373
"2021-06-08","5 day R","2020-05-18","AU","quantile","0.975",1.15193152448531
"2021-06-08","5 day R","2020-05-19","AU","point","NA",0.933959853724544
"2021-06-08","5 day R","2020-05-19","AU","quantile","0.025",0.740084659856637
"2021-06-08","5 day R","2020-05-19","AU","quantile","0.975",1.12531474382646
"2021-06-08","5 day R","2020-05-20","AU","point","NA",0.908409403532012
"2021-06-08","5 day R","2020-05-20","AU","quantile","0.025",0.713868228990367
"2021-06-08","5 day R","2020-05-20","AU","quantile","0.975",1.10433484131142
"2021-06-08","5 day R","2020-05-21","AU","point","NA",0.88773984845034
"2021-06-08","5 day R","2020-05-21","AU","quantile","0.025",0.691722424566366
"2021-06-08","5 day R","2020-05-21","AU","quantile","0.975",1.08277130056112
"2021-06-08","5 day R","2020-05-22","AU","point","NA",0.866723476042919
"2021-06-08","5 day R","2020-05-22","AU","quantile","0.025",0.671924446276129
"2021-06-08","5 day R","2020-05-22","AU","quantile","0.975",1.05909533668291
"2021-06-08","5 day R","2020-05-23","AU","point","NA",0.855679390802596
"2021-06-08","5 day R","2020-05-23","AU","quantile","0.025",0.659430854267426
"2021-06-08","5 day R","2020-05-23","AU","quantile","0.975",1.04957145699798
"2021-06-08","5 day R","2020-05-24","AU","point","NA",0.846103668188878
"2021-06-08","5 day R","2020-05-24","AU","quantile","0.025",0.650587137110388
"2021-06-08","5 day R","2020-05-24","AU","quantile","0.975",1.03954793385805
"2021-06-08","5 day R","2020-05-25","AU","point","NA",0.855083122699463
"2021-06-08","5 day R","2020-05-25","AU","quantile","0.025",0.659577037743923
"2021-06-08","5 day R","2020-05-25","AU","quantile","0.975",1.04817324442373
"2021-06-08","5 day R","2020-05-26","AU","point","NA",0.849928483963224
"2021-06-08","5 day R","2020-05-26","AU","quantile","0.025",0.654161510965528
"2021-06-08","5 day R","2020-05-26","AU","quantile","0.975",1.04397954068982
"2021-06-08","5 day R","2020-05-27","AU","point","NA",0.870195050988483
"2021-06-08","5 day R","2020-05-27","AU","quantile","0.025",0.674952171725066
"2021-06-08","5 day R","2020-05-27","AU","quantile","0.975",1.06246813385877
"2021-06-08","5 day R","2020-05-28","AU","point","NA",0.87274096870399
"2021-06-08","5 day R","2020-05-28","AU","quantile","0.025",0.676110238704527
"2021-06-08","5 day R","2020-05-28","AU","quantile","0.975",1.07007887634908
"2021-06-08","5 day R","2020-05-29","AU","point","NA",0.873235500281154
"2021-06-08","5 day R","2020-05-29","AU","quantile","0.025",0.677820055044327
"2021-06-08","5 day R","2020-05-29","AU","quantile","0.975",1.06875840042839
"2021-06-08","5 day R","2020-05-30","AU","point","NA",0.884114012586114
"2021-06-08","5 day R","2020-05-30","AU","quantile","0.025",0.689930447261667
"2021-06-08","5 day R","2020-05-30","AU","quantile","0.975",1.08220382517854
"2021-06-08","5 day R","2020-05-31","AU","point","NA",0.910243360922628
"2021-06-08","5 day R","2020-05-31","AU","quantile","0.025",0.71457965339767
"2021-06-08","5 day R","2020-05-31","AU","quantile","0.975",1.10606295591423
"2021-06-08","5 day R","2020-06-01","AU","point","NA",0.893038291948499
"2021-06-08","5 day R","2020-06-01","AU","quantile","0.025",0.695806153569962
"2021-06-08","5 day R","2020-06-01","AU","quantile","0.975",1.08904090045917
"2021-06-08","5 day R","2020-06-02","AU","point","NA",0.923327706245747
"2021-06-08","5 day R","2020-06-02","AU","quantile","0.025",0.729208273742478
"2021-06-08","5 day R","2020-06-02","AU","quantile","0.975",1.11758460274313
"2021-06-08","5 day R","2020-06-03","AU","point","NA",0.953563601572098
"2021-06-08","5 day R","2020-06-03","AU","quantile","0.025",0.75963559870778
"2021-06-08","5 day R","2020-06-03","AU","quantile","0.975",1.14851695014847
"2021-06-08","5 day R","2020-06-04","AU","point","NA",1.00665022237898
"2021-06-08","5 day R","2020-06-04","AU","quantile","0.025",0.812491790873246
"2021-06-08","5 day R","2020-06-04","AU","quantile","0.975",1.20143168088536
"2021-06-08","5 day R","2020-06-05","AU","point","NA",1.0465488111418
"2021-06-08","5 day R","2020-06-05","AU","quantile","0.025",0.851762523338243
"2021-06-08","5 day R","2020-06-05","AU","quantile","0.975",1.24400499519288
"2021-06-08","5 day R","2020-06-06","AU","point","NA",1.06864133917559
"2021-06-08","5 day R","2020-06-06","AU","quantile","0.025",0.874122299334846
"2021-06-08","5 day R","2020-06-06","AU","quantile","0.975",1.26456313996412
"2021-06-08","5 day R","2020-06-07","AU","point","NA",1.05205631801912
"2021-06-08","5 day R","2020-06-07","AU","quantile","0.025",0.859631789604327
"2021-06-08","5 day R","2020-06-07","AU","quantile","0.975",1.2458125947803
"2021-06-08","5 day R","2020-06-08","AU","point","NA",1.07768270249802
"2021-06-08","5 day R","2020-06-08","AU","quantile","0.025",0.881506501913121
"2021-06-08","5 day R","2020-06-08","AU","quantile","0.975",1.27132046739913
"2021-06-08","5 day R","2020-06-09","AU","point","NA",1.02357476289995
"2021-06-08","5 day R","2020-06-09","AU","quantile","0.025",0.831003281112015
"2021-06-08","5 day R","2020-06-09","AU","quantile","0.975",1.21752898635412
"2021-06-08","5 day R","2020-06-10","AU","point","NA",1.00747437260533
"2021-06-08","5 day R","2020-06-10","AU","quantile","0.025",0.814611574211103
"2021-06-08","5 day R","2020-06-10","AU","quantile","0.975",1.19869103474187
"2021-06-08","5 day R","2020-06-11","AU","point","NA",0.995596961339671
"2021-06-08","5 day R","2020-06-11","AU","quantile","0.025",0.800064035170943
"2021-06-08","5 day R","2020-06-11","AU","quantile","0.975",1.18585513689783
"2021-06-08","5 day R","2020-06-12","AU","point","NA",0.988508255744755
"2021-06-08","5 day R","2020-06-12","AU","quantile","0.025",0.790256233846674
"2021-06-08","5 day R","2020-06-12","AU","quantile","0.975",1.1826955083306
"2021-06-08","5 day R","2020-06-13","AU","point","NA",0.994768015047398
"2021-06-08","5 day R","2020-06-13","AU","quantile","0.025",0.795957312676093
"2021-06-08","5 day R","2020-06-13","AU","quantile","0.975",1.19118561903675
"2021-06-08","5 day R","2020-06-14","AU","point","NA",1.04746475669899
"2021-06-08","5 day R","2020-06-14","AU","quantile","0.025",0.852575007727466
"2021-06-08","5 day R","2020-06-14","AU","quantile","0.975",1.24247316563495
"2021-06-08","5 day R","2020-06-15","AU","point","NA",1.07854565702867
"2021-06-08","5 day R","2020-06-15","AU","quantile","0.025",0.884705657249746
"2021-06-08","5 day R","2020-06-15","AU","quantile","0.975",1.27423834538642
"2021-06-08","5 day R","2020-06-16","AU","point","NA",1.11517581353387
"2021-06-08","5 day R","2020-06-16","AU","quantile","0.025",0.921146829789516
"2021-06-08","5 day R","2020-06-16","AU","quantile","0.975",1.31030003059087
"2021-06-08","5 day R","2020-06-17","AU","point","NA",1.09021014164137
"2021-06-08","5 day R","2020-06-17","AU","quantile","0.025",0.895426209644706
"2021-06-08","5 day R","2020-06-17","AU","quantile","0.975",1.28605538218119
"2021-06-08","5 day R","2020-06-18","AU","point","NA",1.10332362557694
"2021-06-08","5 day R","2020-06-18","AU","quantile","0.025",0.907741971173193
"2021-06-08","5 day R","2020-06-18","AU","quantile","0.975",1.29896654642276
"2021-06-08","5 day R","2020-06-19","AU","point","NA",1.14082312686703
"2021-06-08","5 day R","2020-06-19","AU","quantile","0.025",0.944349929858088
"2021-06-08","5 day R","2020-06-19","AU","quantile","0.975",1.33627679786825
"2021-06-08","5 day R","2020-06-20","AU","point","NA",1.15392683630274
"2021-06-08","5 day R","2020-06-20","AU","quantile","0.025",0.959337965498222
"2021-06-08","5 day R","2020-06-20","AU","quantile","0.975",1.34974133262715
"2021-06-08","5 day R","2020-06-21","AU","point","NA",1.14419996102273
"2021-06-08","5 day R","2020-06-21","AU","quantile","0.025",0.949682392776581
"2021-06-08","5 day R","2020-06-21","AU","quantile","0.975",1.33888471426746
"2021-06-08","5 day R","2020-06-22","AU","point","NA",1.16413692495518
"2021-06-08","5 day R","2020-06-22","AU","quantile","0.025",0.97062673141501
"2021-06-08","5 day R","2020-06-22","AU","quantile","0.975",1.36132356196657
"2021-06-08","5 day R","2020-06-23","AU","point","NA",1.17823094782523
"2021-06-08","5 day R","2020-06-23","AU","quantile","0.025",0.984789391017149
"2021-06-08","5 day R","2020-06-23","AU","quantile","0.975",1.37299714479772
"2021-06-08","5 day R","2020-06-24","AU","point","NA",1.20264862812875
"2021-06-08","5 day R","2020-06-24","AU","quantile","0.025",1.00728913921158
"2021-06-08","5 day R","2020-06-24","AU","quantile","0.975",1.39956358410816
"2021-06-08","5 day R","2020-06-25","AU","point","NA",1.22841907112888
"2021-06-08","5 day R","2020-06-25","AU","quantile","0.025",1.03538932013596
"2021-06-08","5 day R","2020-06-25","AU","quantile","0.975",1.42427545560891
"2021-06-08","5 day R","2020-06-26","AU","point","NA",1.27414613546447
"2021-06-08","5 day R","2020-06-26","AU","quantile","0.025",1.07982588893273
"2021-06-08","5 day R","2020-06-26","AU","quantile","0.975",1.46888084550608
"2021-06-08","5 day R","2020-06-27","AU","point","NA",1.33153086049699
