"data_version","target","date","location","type","quantile","value"
"2021-06-08","5 day R","2020-06-27","AU","quantile","0.025",1.13483192909787
"2021-06-08","5 day R","2020-06-27","AU","quantile","0.975",1.53078169999816
"2021-06-08","5 day R","2020-06-28","AU","point","NA",1.37602311845263
"2021-06-08","5 day R","2020-06-28","AU","quantile","0.025",1.17728093740859
"2021-06-08","5 day R","2020-06-28","AU","quantile","0.975",1.57458815245031
"2021-06-08","5 day R","2020-06-29","AU","point","NA",1.38320318472349
"2021-06-08","5 day R","2020-06-29","AU","quantile","0.025",1.18745035920115
"2021-06-08","5 day R","2020-06-29","AU","quantile","0.975",1.58422060591708
"2021-06-08","5 day R","2020-06-30","AU","point","NA",1.37672743868219
"2021-06-08","5 day R","2020-06-30","AU","quantile","0.025",1.18169950077943
"2021-06-08","5 day R","2020-06-30","AU","quantile","0.975",1.57652029886846
"2021-06-08","5 day R","2020-07-01","AU","point","NA",1.38686815463252
"2021-06-08","5 day R","2020-07-01","AU","quantile","0.025",1.1889480703702
"2021-06-08","5 day R","2020-07-01","AU","quantile","0.975",1.59084074195496
"2021-06-08","5 day R","2020-07-02","AU","point","NA",1.35920223741686
"2021-06-08","5 day R","2020-07-02","AU","quantile","0.025",1.16355020831499
"2021-06-08","5 day R","2020-07-02","AU","quantile","0.975",1.55680734074119
"2021-06-08","5 day R","2020-07-03","AU","point","NA",1.34201495045849
"2021-06-08","5 day R","2020-07-03","AU","quantile","0.025",1.1462445897894
"2021-06-08","5 day R","2020-07-03","AU","quantile","0.975",1.53949858832776
"2021-06-08","5 day R","2020-07-04","AU","point","NA",1.31613733843631
"2021-06-08","5 day R","2020-07-04","AU","quantile","0.025",1.11931958395313
"2021-06-08","5 day R","2020-07-04","AU","quantile","0.975",1.51387384832952
"2021-06-08","5 day R","2020-07-05","AU","point","NA",1.27603998688498
"2021-06-08","5 day R","2020-07-05","AU","quantile","0.025",1.08118526762318
"2021-06-08","5 day R","2020-07-05","AU","quantile","0.975",1.47189581619252
"2021-06-08","5 day R","2020-07-06","AU","point","NA",1.22369824928415
"2021-06-08","5 day R","2020-07-06","AU","quantile","0.025",1.02650844591118
"2021-06-08","5 day R","2020-07-06","AU","quantile","0.975",1.41689650034609
"2021-06-08","5 day R","2020-07-07","AU","point","NA",1.17575537944195
"2021-06-08","5 day R","2020-07-07","AU","quantile","0.025",0.980251625989785
"2021-06-08","5 day R","2020-07-07","AU","quantile","0.975",1.36787113797185
"2021-06-08","5 day R","2020-07-08","AU","point","NA",1.14529523546683
"2021-06-08","5 day R","2020-07-08","AU","quantile","0.025",0.949815412239754
"2021-06-08","5 day R","2020-07-08","AU","quantile","0.975",1.34088177056236
"2021-06-08","5 day R","2020-07-09","AU","point","NA",1.12883784683157
"2021-06-08","5 day R","2020-07-09","AU","quantile","0.025",0.932224199314071
"2021-06-08","5 day R","2020-07-09","AU","quantile","0.975",1.32113728571675
"2021-06-08","5 day R","2020-07-10","AU","point","NA",1.1058293177005
"2021-06-08","5 day R","2020-07-10","AU","quantile","0.025",0.91005495359419
"2021-06-08","5 day R","2020-07-10","AU","quantile","0.975",1.29929297190727
"2021-06-08","5 day R","2020-07-11","AU","point","NA",1.10126413802232
"2021-06-08","5 day R","2020-07-11","AU","quantile","0.025",0.906742029952273
"2021-06-08","5 day R","2020-07-11","AU","quantile","0.975",1.29449795443705
"2021-06-08","5 day R","2020-07-12","AU","point","NA",1.11517571760137
"2021-06-08","5 day R","2020-07-12","AU","quantile","0.025",0.919500355788554
"2021-06-08","5 day R","2020-07-12","AU","quantile","0.975",1.30734689810628
"2021-06-08","5 day R","2020-07-13","AU","point","NA",1.11474769027618
"2021-06-08","5 day R","2020-07-13","AU","quantile","0.025",0.921371274739548
"2021-06-08","5 day R","2020-07-13","AU","quantile","0.975",1.31005154975181
"2021-06-08","5 day R","2020-07-14","AU","point","NA",1.13333713143921
"2021-06-08","5 day R","2020-07-14","AU","quantile","0.025",0.939783308901998
"2021-06-08","5 day R","2020-07-14","AU","quantile","0.975",1.32585996759518
"2021-06-08","5 day R","2020-07-15","AU","point","NA",1.15481182049584
"2021-06-08","5 day R","2020-07-15","AU","quantile","0.025",0.960365656020868
"2021-06-08","5 day R","2020-07-15","AU","quantile","0.975",1.34883456047504
"2021-06-08","5 day R","2020-07-16","AU","point","NA",1.15637056997465
"2021-06-08","5 day R","2020-07-16","AU","quantile","0.025",0.963736251523915
"2021-06-08","5 day R","2020-07-16","AU","quantile","0.975",1.35051863811485
"2021-06-08","5 day R","2020-07-17","AU","point","NA",1.15305513458312
"2021-06-08","5 day R","2020-07-17","AU","quantile","0.025",0.959705910520125
"2021-06-08","5 day R","2020-07-17","AU","quantile","0.975",1.34637596826363
"2021-06-08","5 day R","2020-07-18","AU","point","NA",1.12734314032397
"2021-06-08","5 day R","2020-07-18","AU","quantile","0.025",0.936265893857825
"2021-06-08","5 day R","2020-07-18","AU","quantile","0.975",1.32261536472268
"2021-06-08","5 day R","2020-07-19","AU","point","NA",1.09727310451849
"2021-06-08","5 day R","2020-07-19","AU","quantile","0.025",0.90448592017674
"2021-06-08","5 day R","2020-07-19","AU","quantile","0.975",1.28872748782429
"2021-06-08","5 day R","2020-07-20","AU","point","NA",1.08789185619345
"2021-06-08","5 day R","2020-07-20","AU","quantile","0.025",0.893095468137054
"2021-06-08","5 day R","2020-07-20","AU","quantile","0.975",1.2808563588372
"2021-06-08","5 day R","2020-07-21","AU","point","NA",1.07926779436255
"2021-06-08","5 day R","2020-07-21","AU","quantile","0.025",0.885367064566302
"2021-06-08","5 day R","2020-07-21","AU","quantile","0.975",1.27690244991388
"2021-06-08","5 day R","2020-07-22","AU","point","NA",1.07777992345846
"2021-06-08","5 day R","2020-07-22","AU","quantile","0.025",0.880521458645392
"2021-06-08","5 day R","2020-07-22","AU","quantile","0.975",1.27128537741079
"2021-06-08","5 day R","2020-07-23","AU","point","NA",1.09142571007907
"2021-06-08","5 day R","2020-07-23","AU","quantile","0.025",0.897698340098491
"2021-06-08","5 day R","2020-07-23","AU","quantile","0.975",1.28441184843128
"2021-06-08","5 day R","2020-07-24","AU","point","NA",1.07325700924899
"2021-06-08","5 day R","2020-07-24","AU","quantile","0.025",0.879536138236986
"2021-06-08","5 day R","2020-07-24","AU","quantile","0.975",1.26377155872177
"2021-06-08","5 day R","2020-07-25","AU","point","NA",1.07612389204668
"2021-06-08","5 day R","2020-07-25","AU","quantile","0.025",0.883102213096823
"2021-06-08","5 day R","2020-07-25","AU","quantile","0.975",1.26993759337535
"2021-06-08","5 day R","2020-07-26","AU","point","NA",1.07833676586875
"2021-06-08","5 day R","2020-07-26","AU","quantile","0.025",0.883680230557559
"2021-06-08","5 day R","2020-07-26","AU","quantile","0.975",1.27182141848367
"2021-06-08","5 day R","2020-07-27","AU","point","NA",1.06953675502013
"2021-06-08","5 day R","2020-07-27","AU","quantile","0.025",0.87670284472498
"2021-06-08","5 day R","2020-07-27","AU","quantile","0.975",1.26361219186636
"2021-06-08","5 day R","2020-07-28","AU","point","NA",1.06378675552139
"2021-06-08","5 day R","2020-07-28","AU","quantile","0.025",0.872317281145907
"2021-06-08","5 day R","2020-07-28","AU","quantile","0.975",1.25708231174682
"2021-06-08","5 day R","2020-07-29","AU","point","NA",1.05173406218264
"2021-06-08","5 day R","2020-07-29","AU","quantile","0.025",0.857554079315967
"2021-06-08","5 day R","2020-07-29","AU","quantile","0.975",1.2465800569038
"2021-06-08","5 day R","2020-07-30","AU","point","NA",1.02008547857141
"2021-06-08","5 day R","2020-07-30","AU","quantile","0.025",0.825423824198992
"2021-06-08","5 day R","2020-07-30","AU","quantile","0.975",1.21574083191996
"2021-06-08","5 day R","2020-07-31","AU","point","NA",1.00621230043294
"2021-06-08","5 day R","2020-07-31","AU","quantile","0.025",0.811413258012022
"2021-06-08","5 day R","2020-07-31","AU","quantile","0.975",1.20017739340449
"2021-06-08","5 day R","2020-08-01","AU","point","NA",0.984435488956786
"2021-06-08","5 day R","2020-08-01","AU","quantile","0.025",0.787417884081173
"2021-06-08","5 day R","2020-08-01","AU","quantile","0.975",1.17925757099305
"2021-06-08","5 day R","2020-08-02","AU","point","NA",0.983615492202237
"2021-06-08","5 day R","2020-08-02","AU","quantile","0.025",0.784408196957798
"2021-06-08","5 day R","2020-08-02","AU","quantile","0.975",1.17770585536842
"2021-06-08","5 day R","2020-08-03","AU","point","NA",0.991012282028428
"2021-06-08","5 day R","2020-08-03","AU","quantile","0.025",0.793810419260456
"2021-06-08","5 day R","2020-08-03","AU","quantile","0.975",1.18602691274636
"2021-06-08","5 day R","2020-08-04","AU","point","NA",0.99655464751503
"2021-06-08","5 day R","2020-08-04","AU","quantile","0.025",0.798943054083749
"2021-06-08","5 day R","2020-08-04","AU","quantile","0.975",1.18968130566753
"2021-06-08","5 day R","2020-08-05","AU","point","NA",1.00627148204492
"2021-06-08","5 day R","2020-08-05","AU","quantile","0.025",0.807478954873083
"2021-06-08","5 day R","2020-08-05","AU","quantile","0.975",1.20201430753214
"2021-06-08","5 day R","2020-08-06","AU","point","NA",1.03808173603379
"2021-06-08","5 day R","2020-08-06","AU","quantile","0.025",0.840656222717435
"2021-06-08","5 day R","2020-08-06","AU","quantile","0.975",1.23311097123144
"2021-06-08","5 day R","2020-08-07","AU","point","NA",1.06160423026384
"2021-06-08","5 day R","2020-08-07","AU","quantile","0.025",0.864207045754162
"2021-06-08","5 day R","2020-08-07","AU","quantile","0.975",1.25493289602945
"2021-06-08","5 day R","2020-08-08","AU","point","NA",1.08778874066954
"2021-06-08","5 day R","2020-08-08","AU","quantile","0.025",0.889648023441517
"2021-06-08","5 day R","2020-08-08","AU","quantile","0.975",1.28176480984128
"2021-06-08","5 day R","2020-08-09","AU","point","NA",1.13851115935628
"2021-06-08","5 day R","2020-08-09","AU","quantile","0.025",0.9442718034818
"2021-06-08","5 day R","2020-08-09","AU","quantile","0.975",1.33205282328289
"2021-06-08","5 day R","2020-08-10","AU","point","NA",1.18454077139736
"2021-06-08","5 day R","2020-08-10","AU","quantile","0.025",0.99200604921532
"2021-06-08","5 day R","2020-08-10","AU","quantile","0.975",1.37954661217574
"2021-06-08","5 day R","2020-08-11","AU","point","NA",1.24226857498944
"2021-06-08","5 day R","2020-08-11","AU","quantile","0.025",1.0509722314597
"2021-06-08","5 day R","2020-08-11","AU","quantile","0.975",1.43904090278347
"2021-06-08","5 day R","2020-08-12","AU","point","NA",1.29013120109775
"2021-06-08","5 day R","2020-08-12","AU","quantile","0.025",1.09867852265288
"2021-06-08","5 day R","2020-08-12","AU","quantile","0.975",1.48952615075882
"2021-06-08","5 day R","2020-08-13","AU","point","NA",1.31571286883535
"2021-06-08","5 day R","2020-08-13","AU","quantile","0.025",1.11907855842768
"2021-06-08","5 day R","2020-08-13","AU","quantile","0.975",1.51378749473892
"2021-06-08","5 day R","2020-08-14","AU","point","NA",1.35393774701407
"2021-06-08","5 day R","2020-08-14","AU","quantile","0.025",1.15802868702559
"2021-06-08","5 day R","2020-08-14","AU","quantile","0.975",1.55621878870239
"2021-06-08","5 day R","2020-08-15","AU","point","NA",1.35757686301575
"2021-06-08","5 day R","2020-08-15","AU","quantile","0.025",1.16087340193856
"2021-06-08","5 day R","2020-08-15","AU","quantile","0.975",1.55997314875363
"2021-06-08","5 day R","2020-08-16","AU","point","NA",1.33210353147649
"2021-06-08","5 day R","2020-08-16","AU","quantile","0.025",1.13727096546712
"2021-06-08","5 day R","2020-08-16","AU","quantile","0.975",1.53053398427798
"2021-06-08","5 day R","2020-08-17","AU","point","NA",1.31026505153519
"2021-06-08","5 day R","2020-08-17","AU","quantile","0.025",1.11855297742007
"2021-06-08","5 day R","2020-08-17","AU","quantile","0.975",1.51223671019521
"2021-06-08","5 day R","2020-08-18","AU","point","NA",1.29684362682503
"2021-06-08","5 day R","2020-08-18","AU","quantile","0.025",1.10062952047605
"2021-06-08","5 day R","2020-08-18","AU","quantile","0.975",1.49687280153438
"2021-06-08","5 day R","2020-08-19","AU","point","NA",1.26509377580996
"2021-06-08","5 day R","2020-08-19","AU","quantile","0.025",1.0718845232751
"2021-06-08","5 day R","2020-08-19","AU","quantile","0.975",1.46187184630868
"2021-06-08","5 day R","2020-08-20","AU","point","NA",1.24165695041605
"2021-06-08","5 day R","2020-08-20","AU","quantile","0.025",1.04680381044705
"2021-06-08","5 day R","2020-08-20","AU","quantile","0.975",1.43814086740172
"2021-06-08","5 day R","2020-08-21","AU","point","NA",1.20670923486903
"2021-06-08","5 day R","2020-08-21","AU","quantile","0.025",1.01238795076473
"2021-06-08","5 day R","2020-08-21","AU","quantile","0.975",1.40282896159906
"2021-06-08","5 day R","2020-08-22","AU","point","NA",1.17262990697559
"2021-06-08","5 day R","2020-08-22","AU","quantile","0.025",0.977296889627872
"2021-06-08","5 day R","2020-08-22","AU","quantile","0.975",1.36730632641575
"2021-06-08","5 day R","2020-08-23","AU","point","NA",1.15020836883959
"2021-06-08","5 day R","2020-08-23","AU","quantile","0.025",0.955242738984866
"2021-06-08","5 day R","2020-08-23","AU","quantile","0.975",1.34578550893852
"2021-06-08","5 day R","2020-08-24","AU","point","NA",1.13518091103713
"2021-06-08","5 day R","2020-08-24","AU","quantile","0.025",0.938711287903966
"2021-06-08","5 day R","2020-08-24","AU","quantile","0.975",1.33054159209861
"2021-06-08","5 day R","2020-08-25","AU","point","NA",1.11480283274254
"2021-06-08","5 day R","2020-08-25","AU","quantile","0.025",0.918810403754953
"2021-06-08","5 day R","2020-08-25","AU","quantile","0.975",1.30972659939365
"2021-06-08","5 day R","2020-08-26","AU","point","NA",1.10913028887263
"2021-06-08","5 day R","2020-08-26","AU","quantile","0.025",0.911055131148104
"2021-06-08","5 day R","2020-08-26","AU","quantile","0.975",1.30452837739369
"2021-06-08","5 day R","2020-08-27","AU","point","NA",1.09623050463995
"2021-06-08","5 day R","2020-08-27","AU","quantile","0.025",0.89925199647335
"2021-06-08","5 day R","2020-08-27","AU","quantile","0.975",1.29222209557864
"2021-06-08","5 day R","2020-08-28","AU","point","NA",1.08769078686934
"2021-06-08","5 day R","2020-08-28","AU","quantile","0.025",0.890679804625943
"2021-06-08","5 day R","2020-08-28","AU","quantile","0.975",1.28300825566129
"2021-06-08","5 day R","2020-08-29","AU","point","NA",1.10134355593659
"2021-06-08","5 day R","2020-08-29","AU","quantile","0.025",0.903835231219159
"2021-06-08","5 day R","2020-08-29","AU","quantile","0.975",1.29768350379953
"2021-06-08","5 day R","2020-08-30","AU","point","NA",1.1029405512578
"2021-06-08","5 day R","2020-08-30","AU","quantile","0.025",0.909349916163345
"2021-06-08","5 day R","2020-08-30","AU","quantile","0.975",1.29490751432308
"2021-06-08","5 day R","2020-08-31","AU","point","NA",1.11083116250146
"2021-06-08","5 day R","2020-08-31","AU","quantile","0.025",0.916442524919265
"2021-06-08","5 day R","2020-08-31","AU","quantile","0.975",1.30467328429847
"2021-06-08","5 day R","2020-09-01","AU","point","NA",1.10995417037103
"2021-06-08","5 day R","2020-09-01","AU","quantile","0.025",0.915312799804251
"2021-06-08","5 day R","2020-09-01","AU","quantile","0.975",1.30304104875391
"2021-06-08","5 day R","2020-09-02","AU","point","NA",1.12974317037819
"2021-06-08","5 day R","2020-09-02","AU","quantile","0.025",0.935390483553799
"2021-06-08","5 day R","2020-09-02","AU","quantile","0.975",1.32212766570175
"2021-06-08","5 day R","2020-09-03","AU","point","NA",1.14908811505789
"2021-06-08","5 day R","2020-09-03","AU","quantile","0.025",0.957267635307288
"2021-06-08","5 day R","2020-09-03","AU","quantile","0.975",1.33988718169459
"2021-06-08","5 day R","2020-09-04","AU","point","NA",1.16118429714341
"2021-06-08","5 day R","2020-09-04","AU","quantile","0.025",0.969438186535926
"2021-06-08","5 day R","2020-09-04","AU","quantile","0.975",1.35244870116621
"2021-06-08","5 day R","2020-09-05","AU","point","NA",1.17508548385273
"2021-06-08","5 day R","2020-09-05","AU","quantile","0.025",0.978109362090954
"2021-06-08","5 day R","2020-09-05","AU","quantile","0.975",1.36726387803564
"2021-06-08","5 day R","2020-09-06","AU","point","NA",1.20482007177794
"2021-06-08","5 day R","2020-09-06","AU","quantile","0.025",1.01004539331711
"2021-06-08","5 day R","2020-09-06","AU","quantile","0.975",1.39498633281578
"2021-06-08","5 day R","2020-09-07","AU","point","NA",1.25122463745664
"2021-06-08","5 day R","2020-09-07","AU","quantile","0.025",1.05929266345629
"2021-06-08","5 day R","2020-09-07","AU","quantile","0.975",1.44536478015155
"2021-06-08","5 day R","2020-09-08","AU","point","NA",1.29574130576701
"2021-06-08","5 day R","2020-09-08","AU","quantile","0.025",1.1020622006879
"2021-06-08","5 day R","2020-09-08","AU","quantile","0.975",1.48963254661625
"2021-06-08","5 day R","2020-09-09","AU","point","NA",1.31133480755099
"2021-06-08","5 day R","2020-09-09","AU","quantile","0.025",1.11974769800946
"2021-06-08","5 day R","2020-09-09","AU","quantile","0.975",1.50593509278816
"2021-06-08","5 day R","2020-09-10","AU","point","NA",1.31962648833774
"2021-06-08","5 day R","2020-09-10","AU","quantile","0.025",1.12589735494232
"2021-06-08","5 day R","2020-09-10","AU","quantile","0.975",1.5164828554419
"2021-06-08","5 day R","2020-09-11","AU","point","NA",1.31449720957321
"2021-06-08","5 day R","2020-09-11","AU","quantile","0.025",1.11836798250465
"2021-06-08","5 day R","2020-09-11","AU","quantile","0.975",1.51265860110839
"2021-06-08","5 day R","2020-09-12","AU","point","NA",1.30865509327562
"2021-06-08","5 day R","2020-09-12","AU","quantile","0.025",1.11494454194615
"2021-06-08","5 day R","2020-09-12","AU","quantile","0.975",1.50841609034086
"2021-06-08","5 day R","2020-09-13","AU","point","NA",1.27999139453104
"2021-06-08","5 day R","2020-09-13","AU","quantile","0.025",1.08579411930614
"2021-06-08","5 day R","2020-09-13","AU","quantile","0.975",1.48048819018779
"2021-06-08","5 day R","2020-09-14","AU","point","NA",1.25655819047703
"2021-06-08","5 day R","2020-09-14","AU","quantile","0.025",1.06252763799725
"2021-06-08","5 day R","2020-09-14","AU","quantile","0.975",1.45468366675014
"2021-06-08","5 day R","2020-09-15","AU","point","NA",1.24767479289599
"2021-06-08","5 day R","2020-09-15","AU","quantile","0.025",1.05297975903218
"2021-06-08","5 day R","2020-09-15","AU","quantile","0.975",1.44478671459847
"2021-06-08","5 day R","2020-09-16","AU","point","NA",1.2226363892949
"2021-06-08","5 day R","2020-09-16","AU","quantile","0.025",1.03000296216769
"2021-06-08","5 day R","2020-09-16","AU","quantile","0.975",1.41727217604231
"2021-06-08","5 day R","2020-09-17","AU","point","NA",1.19251022982757
"2021-06-08","5 day R","2020-09-17","AU","quantile","0.025",0.997534059882548
"2021-06-08","5 day R","2020-09-17","AU","quantile","0.975",1.38630593571237
"2021-06-08","5 day R","2020-09-18","AU","point","NA",1.17015940204227
"2021-06-08","5 day R","2020-09-18","AU","quantile","0.025",0.971571369041014
"2021-06-08","5 day R","2020-09-18","AU","quantile","0.975",1.36436290510379
"2021-06-08","5 day R","2020-09-19","AU","point","NA",1.14374565257459
"2021-06-08","5 day R","2020-09-19","AU","quantile","0.025",0.945377100841466
"2021-06-08","5 day R","2020-09-19","AU","quantile","0.975",1.33739489820813
"2021-06-08","5 day R","2020-09-20","AU","point","NA",1.12556758258961
"2021-06-08","5 day R","2020-09-20","AU","quantile","0.025",0.929819467764026
"2021-06-08","5 day R","2020-09-20","AU","quantile","0.975",1.31660102381836
"2021-06-08","5 day R","2020-09-21","AU","point","NA",1.10468398825103
"2021-06-08","5 day R","2020-09-21","AU","quantile","0.025",0.908789651017849
"2021-06-08","5 day R","2020-09-21","AU","quantile","0.975",1.29667352159184
"2021-06-08","5 day R","2020-09-22","AU","point","NA",1.08086905892539
"2021-06-08","5 day R","2020-09-22","AU","quantile","0.025",0.884690499885976
"2021-06-08","5 day R","2020-09-22","AU","quantile","0.975",1.27400481886467
"2021-06-08","5 day R","2020-09-23","AU","point","NA",1.06375894027385
"2021-06-08","5 day R","2020-09-23","AU","quantile","0.025",0.867182770433204
"2021-06-08","5 day R","2020-09-23","AU","quantile","0.975",1.25683247552433
"2021-06-08","5 day R","2020-09-24","AU","point","NA",1.0547953512914
"2021-06-08","5 day R","2020-09-24","AU","quantile","0.025",0.858799222219667
"2021-06-08","5 day R","2020-09-24","AU","quantile","0.975",1.2494707557149
"2021-06-08","5 day R","2020-09-25","AU","point","NA",1.04905895050984
"2021-06-08","5 day R","2020-09-25","AU","quantile","0.025",0.850843245044449
"2021-06-08","5 day R","2020-09-25","AU","quantile","0.975",1.24360705201938
"2021-06-08","5 day R","2020-09-26","AU","point","NA",1.04905635710676
"2021-06-08","5 day R","2020-09-26","AU","quantile","0.025",0.847525292750175
"2021-06-08","5 day R","2020-09-26","AU","quantile","0.975",1.24303242134477
"2021-06-08","5 day R","2020-09-27","AU","point","NA",1.0628617047916
"2021-06-08","5 day R","2020-09-27","AU","quantile","0.025",0.866628275280356
"2021-06-08","5 day R","2020-09-27","AU","quantile","0.975",1.2589010356237
"2021-06-08","5 day R","2020-09-28","AU","point","NA",1.06853946492663
"2021-06-08","5 day R","2020-09-28","AU","quantile","0.025",0.872769947907573
"2021-06-08","5 day R","2020-09-28","AU","quantile","0.975",1.26463617062968
"2021-06-08","5 day R","2020-09-29","AU","point","NA",1.07218736811464
"2021-06-08","5 day R","2020-09-29","AU","quantile","0.025",0.8761792814319
"2021-06-08","5 day R","2020-09-29","AU","quantile","0.975",1.26812204647963
"2021-06-08","5 day R","2020-09-30","AU","point","NA",1.08270524630985
"2021-06-08","5 day R","2020-09-30","AU","quantile","0.025",0.886249355825355
"2021-06-08","5 day R","2020-09-30","AU","quantile","0.975",1.27607249596144
"2021-06-08","5 day R","2020-10-01","AU","point","NA",1.09425480383107
"2021-06-08","5 day R","2020-10-01","AU","quantile","0.025",0.89869741814088
"2021-06-08","5 day R","2020-10-01","AU","quantile","0.975",1.29087684032151
"2021-06-08","5 day R","2020-10-02","AU","point","NA",1.10952079662368
"2021-06-08","5 day R","2020-10-02","AU","quantile","0.025",0.916445391789537
"2021-06-08","5 day R","2020-10-02","AU","quantile","0.975",1.30427672549989
"2021-06-08","5 day R","2020-10-03","AU","point","NA",1.13474915600972
"2021-06-08","5 day R","2020-10-03","AU","quantile","0.025",0.939064805655268
"2021-06-08","5 day R","2020-10-03","AU","quantile","0.975",1.32903088126165
"2021-06-08","5 day R","2020-10-04","AU","point","NA",1.15038657666076
"2021-06-08","5 day R","2020-10-04","AU","quantile","0.025",0.959888911584381
"2021-06-08","5 day R","2020-10-04","AU","quantile","0.975",1.34271568253498
"2021-06-08","5 day R","2020-10-05","AU","point","NA",1.16593059479947
"2021-06-08","5 day R","2020-10-05","AU","quantile","0.025",0.973869554743794
"2021-06-08","5 day R","2020-10-05","AU","quantile","0.975",1.36133902235262
"2021-06-08","5 day R","2020-10-06","AU","point","NA",1.17530278429111
"2021-06-08","5 day R","2020-10-06","AU","quantile","0.025",0.981003152837327
"2021-06-08","5 day R","2020-10-06","AU","quantile","0.975",1.36859230195853
"2021-06-08","5 day R","2020-10-07","AU","point","NA",1.17810515229386
"2021-06-08","5 day R","2020-10-07","AU","quantile","0.025",0.985535780643424
"2021-06-08","5 day R","2020-10-07","AU","quantile","0.975",1.37217477107476
"2021-06-08","5 day R","2020-10-08","AU","point","NA",1.17954794140623
"2021-06-08","5 day R","2020-10-08","AU","quantile","0.025",0.986864196783862
"2021-06-08","5 day R","2020-10-08","AU","quantile","0.975",1.37139654588079
"2021-06-08","5 day R","2020-10-09","AU","point","NA",1.18178044098499
"2021-06-08","5 day R","2020-10-09","AU","quantile","0.025",0.987320625302783
"2021-06-08","5 day R","2020-10-09","AU","quantile","0.975",1.37555578671495
"2021-06-08","5 day R","2020-10-10","AU","point","NA",1.18046697411874
"2021-06-08","5 day R","2020-10-10","AU","quantile","0.025",0.989143306521993
"2021-06-08","5 day R","2020-10-10","AU","quantile","0.975",1.37795922837767
"2021-06-08","5 day R","2020-10-11","AU","point","NA",1.18580053251347
"2021-06-08","5 day R","2020-10-11","AU","quantile","0.025",0.992233438250121
"2021-06-08","5 day R","2020-10-11","AU","quantile","0.975",1.37965599538936
"2021-06-08","5 day R","2020-10-12","AU","point","NA",1.19756823248568
"2021-06-08","5 day R","2020-10-12","AU","quantile","0.025",1.00308869384891
"2021-06-08","5 day R","2020-10-12","AU","quantile","0.975",1.39038519907481
"2021-06-08","5 day R","2020-10-13","AU","point","NA",1.20377994868775
"2021-06-08","5 day R","2020-10-13","AU","quantile","0.025",1.0107633054634
"2021-06-08","5 day R","2020-10-13","AU","quantile","0.975",1.39725908901096
"2021-06-08","5 day R","2020-10-14","AU","point","NA",1.21354392428352
"2021-06-08","5 day R","2020-10-14","AU","quantile","0.025",1.02055316710946
"2021-06-08","5 day R","2020-10-14","AU","quantile","0.975",1.40806627683596
"2021-06-08","5 day R","2020-10-15","AU","point","NA",1.22284033677805
"2021-06-08","5 day R","2020-10-15","AU","quantile","0.025",1.03081055210698
"2021-06-08","5 day R","2020-10-15","AU","quantile","0.975",1.41527186661636
"2021-06-08","5 day R","2020-10-16","AU","point","NA",1.2337505751141
"2021-06-08","5 day R","2020-10-16","AU","quantile","0.025",1.04072122038327
"2021-06-08","5 day R","2020-10-16","AU","quantile","0.975",1.42707258316471
"2021-06-08","5 day R","2020-10-17","AU","point","NA",1.26091894061631
"2021-06-08","5 day R","2020-10-17","AU","quantile","0.025",1.06649776008694
"2021-06-08","5 day R","2020-10-17","AU","quantile","0.975",1.45473383341498
"2021-06-08","5 day R","2020-10-18","AU","point","NA",1.28618686805041
"2021-06-08","5 day R","2020-10-18","AU","quantile","0.025",1.09155006747055
"2021-06-08","5 day R","2020-10-18","AU","quantile","0.975",1.47993913381927
"2021-06-08","5 day R","2020-10-19","AU","point","NA",1.29818218186579
"2021-06-08","5 day R","2020-10-19","AU","quantile","0.025",1.10401886826424
"2021-06-08","5 day R","2020-10-19","AU","quantile","0.975",1.49195827815104
"2021-06-08","5 day R","2020-10-20","AU","point","NA",1.32010747705662
