"data_version","target","date","location","type","quantile","value"
"2021-06-08","5 day R","2020-10-20","AU","quantile","0.025",1.12489950525017
"2021-06-08","5 day R","2020-10-20","AU","quantile","0.975",1.51349654889856
"2021-06-08","5 day R","2020-10-21","AU","point","NA",1.34538651132623
"2021-06-08","5 day R","2020-10-21","AU","quantile","0.025",1.15120415340918
"2021-06-08","5 day R","2020-10-21","AU","quantile","0.975",1.53926851187169
"2021-06-08","5 day R","2020-10-22","AU","point","NA",1.37258430058154
"2021-06-08","5 day R","2020-10-22","AU","quantile","0.025",1.17945894799749
"2021-06-08","5 day R","2020-10-22","AU","quantile","0.975",1.56577217081916
"2021-06-08","5 day R","2020-10-23","AU","point","NA",1.39725308494399
"2021-06-08","5 day R","2020-10-23","AU","quantile","0.025",1.20468303915956
"2021-06-08","5 day R","2020-10-23","AU","quantile","0.975",1.5923727770661
"2021-06-08","5 day R","2020-10-24","AU","point","NA",1.41471440575327
"2021-06-08","5 day R","2020-10-24","AU","quantile","0.025",1.22290769224429
"2021-06-08","5 day R","2020-10-24","AU","quantile","0.975",1.61304722081275
"2021-06-08","5 day R","2020-10-25","AU","point","NA",1.40951769334062
"2021-06-08","5 day R","2020-10-25","AU","quantile","0.025",1.21364683824831
"2021-06-08","5 day R","2020-10-25","AU","quantile","0.975",1.60660054061838
"2021-06-08","5 day R","2020-10-26","AU","point","NA",1.40260392713246
"2021-06-08","5 day R","2020-10-26","AU","quantile","0.025",1.20724567286289
"2021-06-08","5 day R","2020-10-26","AU","quantile","0.975",1.5990083483214
"2021-06-08","5 day R","2020-10-27","AU","point","NA",1.39708854190438
"2021-06-08","5 day R","2020-10-27","AU","quantile","0.025",1.2022406681023
"2021-06-08","5 day R","2020-10-27","AU","quantile","0.975",1.59253187801283
"2021-06-08","5 day R","2020-10-28","AU","point","NA",1.39641139834333
"2021-06-08","5 day R","2020-10-28","AU","quantile","0.025",1.20244889862578
"2021-06-08","5 day R","2020-10-28","AU","quantile","0.975",1.59134673507945
"2021-06-08","5 day R","2020-10-29","AU","point","NA",1.40500292640061
"2021-06-08","5 day R","2020-10-29","AU","quantile","0.025",1.21250672366576
"2021-06-08","5 day R","2020-10-29","AU","quantile","0.975",1.6034707544217
"2021-06-08","5 day R","2020-10-30","AU","point","NA",1.40988213360556
"2021-06-08","5 day R","2020-10-30","AU","quantile","0.025",1.21209719263767
"2021-06-08","5 day R","2020-10-30","AU","quantile","0.975",1.60724787823805
"2021-06-08","5 day R","2020-10-31","AU","point","NA",1.38998914379276
"2021-06-08","5 day R","2020-10-31","AU","quantile","0.025",1.19447738252106
"2021-06-08","5 day R","2020-10-31","AU","quantile","0.975",1.58665338389073
"2021-06-08","5 day R","2020-11-01","AU","point","NA",1.37142662997469
"2021-06-08","5 day R","2020-11-01","AU","quantile","0.025",1.17758657289984
"2021-06-08","5 day R","2020-11-01","AU","quantile","0.975",1.56715357336601
"2021-06-08","5 day R","2020-11-02","AU","point","NA",1.34778732774771
"2021-06-08","5 day R","2020-11-02","AU","quantile","0.025",1.15095292640739
"2021-06-08","5 day R","2020-11-02","AU","quantile","0.975",1.54302899470579
"2021-06-08","5 day R","2020-11-03","AU","point","NA",1.326916753856
"2021-06-08","5 day R","2020-11-03","AU","quantile","0.025",1.13353463928642
"2021-06-08","5 day R","2020-11-03","AU","quantile","0.975",1.52165358887219
"2021-06-08","5 day R","2020-11-04","AU","point","NA",1.31694656667955
"2021-06-08","5 day R","2020-11-04","AU","quantile","0.025",1.1225872009528
"2021-06-08","5 day R","2020-11-04","AU","quantile","0.975",1.51317967572607
"2021-06-08","5 day R","2020-11-05","AU","point","NA",1.29400984284227
"2021-06-08","5 day R","2020-11-05","AU","quantile","0.025",1.10117357604401
"2021-06-08","5 day R","2020-11-05","AU","quantile","0.975",1.4864493396058
"2021-06-08","5 day R","2020-11-06","AU","point","NA",1.26654017632593
"2021-06-08","5 day R","2020-11-06","AU","quantile","0.025",1.06889137458397
"2021-06-08","5 day R","2020-11-06","AU","quantile","0.975",1.45884431581758
"2021-06-08","5 day R","2020-11-07","AU","point","NA",1.24833185394019
"2021-06-08","5 day R","2020-11-07","AU","quantile","0.025",1.05479793918782
"2021-06-08","5 day R","2020-11-07","AU","quantile","0.975",1.44274470395487
"2021-06-08","5 day R","2020-11-08","AU","point","NA",1.22144730587879
"2021-06-08","5 day R","2020-11-08","AU","quantile","0.025",1.02838848378829
"2021-06-08","5 day R","2020-11-08","AU","quantile","0.975",1.41585141873674
"2021-06-08","5 day R","2020-11-09","AU","point","NA",1.19795849806081
"2021-06-08","5 day R","2020-11-09","AU","quantile","0.025",1.00421437877243
"2021-06-08","5 day R","2020-11-09","AU","quantile","0.975",1.39260950040661
"2021-06-08","5 day R","2020-11-10","AU","point","NA",1.1725141409158
"2021-06-08","5 day R","2020-11-10","AU","quantile","0.025",0.97732245347711
"2021-06-08","5 day R","2020-11-10","AU","quantile","0.975",1.36788209609555
"2021-06-08","5 day R","2020-11-11","AU","point","NA",1.14835335815932
"2021-06-08","5 day R","2020-11-11","AU","quantile","0.025",0.949725756627546
"2021-06-08","5 day R","2020-11-11","AU","quantile","0.975",1.34079665700426
"2021-06-08","5 day R","2020-11-12","AU","point","NA",1.127271781548
"2021-06-08","5 day R","2020-11-12","AU","quantile","0.025",0.932796714248404
"2021-06-08","5 day R","2020-11-12","AU","quantile","0.975",1.32066770960428
"2021-06-08","5 day R","2020-11-13","AU","point","NA",1.09807225094165
"2021-06-08","5 day R","2020-11-13","AU","quantile","0.025",0.904403407018587
"2021-06-08","5 day R","2020-11-13","AU","quantile","0.975",1.29336165586918
"2021-06-08","5 day R","2020-11-14","AU","point","NA",1.05697251561606
"2021-06-08","5 day R","2020-11-14","AU","quantile","0.025",0.862650764022072
"2021-06-08","5 day R","2020-11-14","AU","quantile","0.975",1.25056002185781
"2021-06-08","5 day R","2020-11-15","AU","point","NA",1.02698571508446
"2021-06-08","5 day R","2020-11-15","AU","quantile","0.025",0.831387425857141
"2021-06-08","5 day R","2020-11-15","AU","quantile","0.975",1.22336813560012
"2021-06-08","5 day R","2020-11-16","AU","point","NA",1.00397270234531
"2021-06-08","5 day R","2020-11-16","AU","quantile","0.025",0.808632454616679
"2021-06-08","5 day R","2020-11-16","AU","quantile","0.975",1.19832669422002
"2021-06-08","5 day R","2020-11-17","AU","point","NA",0.984355703653382
"2021-06-08","5 day R","2020-11-17","AU","quantile","0.025",0.788686175634678
"2021-06-08","5 day R","2020-11-17","AU","quantile","0.975",1.17865452865806
"2021-06-08","5 day R","2020-11-18","AU","point","NA",0.962367049456227
"2021-06-08","5 day R","2020-11-18","AU","quantile","0.025",0.765899560188293
"2021-06-08","5 day R","2020-11-18","AU","quantile","0.975",1.15457023676634
"2021-06-08","5 day R","2020-11-19","AU","point","NA",0.942224311954276
"2021-06-08","5 day R","2020-11-19","AU","quantile","0.025",0.744448654787851
"2021-06-08","5 day R","2020-11-19","AU","quantile","0.975",1.13717928619945
"2021-06-08","5 day R","2020-11-20","AU","point","NA",0.927106592802748
"2021-06-08","5 day R","2020-11-20","AU","quantile","0.025",0.730332976915181
"2021-06-08","5 day R","2020-11-20","AU","quantile","0.975",1.12101950658919
"2021-06-08","5 day R","2020-11-21","AU","point","NA",0.913941255712706
"2021-06-08","5 day R","2020-11-21","AU","quantile","0.025",0.716143707891279
"2021-06-08","5 day R","2020-11-21","AU","quantile","0.975",1.10942943957913
"2021-06-08","5 day R","2020-11-22","AU","point","NA",0.8989421733156
"2021-06-08","5 day R","2020-11-22","AU","quantile","0.025",0.704830854530258
"2021-06-08","5 day R","2020-11-22","AU","quantile","0.975",1.09226297605763
"2021-06-08","5 day R","2020-11-23","AU","point","NA",0.88204810110388
"2021-06-08","5 day R","2020-11-23","AU","quantile","0.025",0.684858907597632
"2021-06-08","5 day R","2020-11-23","AU","quantile","0.975",1.07917953168879
"2021-06-08","5 day R","2020-11-24","AU","point","NA",0.873109339515125
"2021-06-08","5 day R","2020-11-24","AU","quantile","0.025",0.676624214357047
"2021-06-08","5 day R","2020-11-24","AU","quantile","0.975",1.0705795244496
"2021-06-08","5 day R","2020-11-25","AU","point","NA",0.863757178964786
"2021-06-08","5 day R","2020-11-25","AU","quantile","0.025",0.669922177864048
"2021-06-08","5 day R","2020-11-25","AU","quantile","0.975",1.05818091602625
"2021-06-08","5 day R","2020-11-26","AU","point","NA",0.852627906442905
"2021-06-08","5 day R","2020-11-26","AU","quantile","0.025",0.661673608495807
"2021-06-08","5 day R","2020-11-26","AU","quantile","0.975",1.04678095159336
"2021-06-08","5 day R","2020-11-27","AU","point","NA",0.844616958668144
"2021-06-08","5 day R","2020-11-27","AU","quantile","0.025",0.650501640036864
"2021-06-08","5 day R","2020-11-27","AU","quantile","0.975",1.03816749978552
"2021-06-08","5 day R","2020-11-28","AU","point","NA",0.83844708225514
"2021-06-08","5 day R","2020-11-28","AU","quantile","0.025",0.642959886900374
"2021-06-08","5 day R","2020-11-28","AU","quantile","0.975",1.0356244668719
"2021-06-08","5 day R","2020-11-29","AU","point","NA",0.834246988936158
"2021-06-08","5 day R","2020-11-29","AU","quantile","0.025",0.637653936283269
"2021-06-08","5 day R","2020-11-29","AU","quantile","0.975",1.03054996588991
"2021-06-08","5 day R","2020-11-30","AU","point","NA",0.825669399120455
"2021-06-08","5 day R","2020-11-30","AU","quantile","0.025",0.631161340767743
"2021-06-08","5 day R","2020-11-30","AU","quantile","0.975",1.02164837265403
"2021-06-08","5 day R","2020-12-01","AU","point","NA",0.817531877250264
"2021-06-08","5 day R","2020-12-01","AU","quantile","0.025",0.623092200704753
"2021-06-08","5 day R","2020-12-01","AU","quantile","0.975",1.01052028511029
"2021-06-08","5 day R","2020-12-02","AU","point","NA",0.81336853507926
"2021-06-08","5 day R","2020-12-02","AU","quantile","0.025",0.617000324530469
"2021-06-08","5 day R","2020-12-02","AU","quantile","0.975",1.00749180045391
"2021-06-08","5 day R","2020-12-03","AU","point","NA",0.813345372254343
"2021-06-08","5 day R","2020-12-03","AU","quantile","0.025",0.617220782284232
"2021-06-08","5 day R","2020-12-03","AU","quantile","0.975",1.00981347787006
"2021-06-08","5 day R","2020-12-04","AU","point","NA",0.816798469463694
"2021-06-08","5 day R","2020-12-04","AU","quantile","0.025",0.62377386385702
"2021-06-08","5 day R","2020-12-04","AU","quantile","0.975",1.01055505337689
"2021-06-08","5 day R","2020-12-05","AU","point","NA",0.818986218223623
"2021-06-08","5 day R","2020-12-05","AU","quantile","0.025",0.625330906344165
"2021-06-08","5 day R","2020-12-05","AU","quantile","0.975",1.01548390524568
"2021-06-08","5 day R","2020-12-06","AU","point","NA",0.821879893810666
"2021-06-08","5 day R","2020-12-06","AU","quantile","0.025",0.627790007024945
"2021-06-08","5 day R","2020-12-06","AU","quantile","0.975",1.01696282215227
"2021-06-08","5 day R","2020-12-07","AU","point","NA",0.823424434438814
"2021-06-08","5 day R","2020-12-07","AU","quantile","0.025",0.630483008962526
"2021-06-08","5 day R","2020-12-07","AU","quantile","0.975",1.02122472367729
"2021-06-08","5 day R","2020-12-08","AU","point","NA",0.823458887852759
"2021-06-08","5 day R","2020-12-08","AU","quantile","0.025",0.627225964663932
"2021-06-08","5 day R","2020-12-08","AU","quantile","0.975",1.0175992336801
"2021-06-08","5 day R","2020-12-09","AU","point","NA",0.827865847436022
"2021-06-08","5 day R","2020-12-09","AU","quantile","0.025",0.630029305546416
"2021-06-08","5 day R","2020-12-09","AU","quantile","0.975",1.02290614651736
"2021-06-08","5 day R","2020-12-10","AU","point","NA",0.837952958153475
"2021-06-08","5 day R","2020-12-10","AU","quantile","0.025",0.642069676039311
"2021-06-08","5 day R","2020-12-10","AU","quantile","0.975",1.03173568835831
"2021-06-08","5 day R","2020-12-11","AU","point","NA",0.859857653503601
"2021-06-08","5 day R","2020-12-11","AU","quantile","0.025",0.662437066664922
"2021-06-08","5 day R","2020-12-11","AU","quantile","0.975",1.05566637401281
"2021-06-08","5 day R","2020-12-12","AU","point","NA",0.880571673709009
"2021-06-08","5 day R","2020-12-12","AU","quantile","0.025",0.68391345048472
"2021-06-08","5 day R","2020-12-12","AU","quantile","0.975",1.07626324752236
"2021-06-08","5 day R","2020-12-13","AU","point","NA",0.889048934409663
"2021-06-08","5 day R","2020-12-13","AU","quantile","0.025",0.68984496453188
"2021-06-08","5 day R","2020-12-13","AU","quantile","0.975",1.0855449741511
"2021-06-08","5 day R","2020-12-14","AU","point","NA",0.88931955829376
"2021-06-08","5 day R","2020-12-14","AU","quantile","0.025",0.69280031203245
"2021-06-08","5 day R","2020-12-14","AU","quantile","0.975",1.08425101177602
"2021-06-08","5 day R","2020-12-15","AU","point","NA",0.876876155630054
"2021-06-08","5 day R","2020-12-15","AU","quantile","0.025",0.679929428973435
"2021-06-08","5 day R","2020-12-15","AU","quantile","0.975",1.07118845774274
"2021-06-08","5 day R","2020-12-16","AU","point","NA",0.858644285518046
"2021-06-08","5 day R","2020-12-16","AU","quantile","0.025",0.65907390598697
"2021-06-08","5 day R","2020-12-16","AU","quantile","0.975",1.05221008358372
"2021-06-08","5 day R","2020-12-17","AU","point","NA",0.844751065613462
"2021-06-08","5 day R","2020-12-17","AU","quantile","0.025",0.646368014794444
"2021-06-08","5 day R","2020-12-17","AU","quantile","0.975",1.03989536668776
"2021-06-08","5 day R","2020-12-18","AU","point","NA",0.844666552401871
"2021-06-08","5 day R","2020-12-18","AU","quantile","0.025",0.645949131868485
"2021-06-08","5 day R","2020-12-18","AU","quantile","0.975",1.03810133485417
"2021-06-08","5 day R","2020-12-19","AU","point","NA",0.8520183288111
"2021-06-08","5 day R","2020-12-19","AU","quantile","0.025",0.654511352571456
"2021-06-08","5 day R","2020-12-19","AU","quantile","0.975",1.04824542604551
"2021-06-08","5 day R","2020-12-20","AU","point","NA",0.858984630730034
"2021-06-08","5 day R","2020-12-20","AU","quantile","0.025",0.660683199567623
"2021-06-08","5 day R","2020-12-20","AU","quantile","0.975",1.05378789696457
"2021-06-08","5 day R","2020-12-21","AU","point","NA",0.866653678710704
"2021-06-08","5 day R","2020-12-21","AU","quantile","0.025",0.673385009197077
"2021-06-08","5 day R","2020-12-21","AU","quantile","0.975",1.05982898679819
"2021-06-08","5 day R","2020-12-22","AU","point","NA",0.876768860633309
"2021-06-08","5 day R","2020-12-22","AU","quantile","0.025",0.683124253062064
"2021-06-08","5 day R","2020-12-22","AU","quantile","0.975",1.06986201355979
"2021-06-08","5 day R","2020-12-23","AU","point","NA",0.886451289148564
"2021-06-08","5 day R","2020-12-23","AU","quantile","0.025",0.69229369757187
"2021-06-08","5 day R","2020-12-23","AU","quantile","0.975",1.08243417117635
"2021-06-08","5 day R","2020-12-24","AU","point","NA",0.897521766937399
"2021-06-08","5 day R","2020-12-24","AU","quantile","0.025",0.701553711556193
"2021-06-08","5 day R","2020-12-24","AU","quantile","0.975",1.09586519525547
"2021-06-08","5 day R","2020-12-25","AU","point","NA",0.898891731683338
"2021-06-08","5 day R","2020-12-25","AU","quantile","0.025",0.701237806458683
"2021-06-08","5 day R","2020-12-25","AU","quantile","0.975",1.09607653596782
"2021-06-08","5 day R","2020-12-26","AU","point","NA",0.906857205797007
"2021-06-08","5 day R","2020-12-26","AU","quantile","0.025",0.709649576494228
"2021-06-08","5 day R","2020-12-26","AU","quantile","0.975",1.10366463874601
"2021-06-08","5 day R","2020-12-27","AU","point","NA",0.928753579077076
"2021-06-08","5 day R","2020-12-27","AU","quantile","0.025",0.731787908529343
"2021-06-08","5 day R","2020-12-27","AU","quantile","0.975",1.12432476211793
"2021-06-08","5 day R","2020-12-28","AU","point","NA",0.95563920886866
"2021-06-08","5 day R","2020-12-28","AU","quantile","0.025",0.758010505230698
"2021-06-08","5 day R","2020-12-28","AU","quantile","0.975",1.15424119856744
"2021-06-08","5 day R","2020-12-29","AU","point","NA",0.978322366629186
"2021-06-08","5 day R","2020-12-29","AU","quantile","0.025",0.782106787379803
"2021-06-08","5 day R","2020-12-29","AU","quantile","0.975",1.17249000267902
"2021-06-08","5 day R","2020-12-30","AU","point","NA",0.99464068425536
"2021-06-08","5 day R","2020-12-30","AU","quantile","0.025",0.797254579987364
"2021-06-08","5 day R","2020-12-30","AU","quantile","0.975",1.19030548049503
"2021-06-08","5 day R","2020-12-31","AU","point","NA",0.995827593823249
"2021-06-08","5 day R","2020-12-31","AU","quantile","0.025",0.801425083045591
"2021-06-08","5 day R","2020-12-31","AU","quantile","0.975",1.19144925880918
"2021-06-08","5 day R","2021-01-01","AU","point","NA",0.985870253500744
"2021-06-08","5 day R","2021-01-01","AU","quantile","0.025",0.79266955651533
"2021-06-08","5 day R","2021-01-01","AU","quantile","0.975",1.18126113424431
"2021-06-08","5 day R","2021-01-02","AU","point","NA",0.978273330842735
"2021-06-08","5 day R","2021-01-02","AU","quantile","0.025",0.783213073683746
"2021-06-08","5 day R","2021-01-02","AU","quantile","0.975",1.17385181854137
"2021-06-08","5 day R","2021-01-03","AU","point","NA",0.990937884150316
"2021-06-08","5 day R","2021-01-03","AU","quantile","0.025",0.79831666307984
"2021-06-08","5 day R","2021-01-03","AU","quantile","0.975",1.18524674456462
"2021-06-08","5 day R","2021-01-04","AU","point","NA",1.00803050616344
"2021-06-08","5 day R","2021-01-04","AU","quantile","0.025",0.815193567944992
"2021-06-08","5 day R","2021-01-04","AU","quantile","0.975",1.20315943537628
"2021-06-08","5 day R","2021-01-05","AU","point","NA",1.02158029395942
"2021-06-08","5 day R","2021-01-05","AU","quantile","0.025",0.829548938209216
"2021-06-08","5 day R","2021-01-05","AU","quantile","0.975",1.21704484187633
"2021-06-08","5 day R","2021-01-06","AU","point","NA",1.01782509834697
"2021-06-08","5 day R","2021-01-06","AU","quantile","0.025",0.826358869935229
"2021-06-08","5 day R","2021-01-06","AU","quantile","0.975",1.21391186751397
"2021-06-08","5 day R","2021-01-07","AU","point","NA",1.00481004095173
"2021-06-08","5 day R","2021-01-07","AU","quantile","0.025",0.810787821888358
"2021-06-08","5 day R","2021-01-07","AU","quantile","0.975",1.20038327914993
"2021-06-08","5 day R","2021-01-08","AU","point","NA",0.998918109355972
"2021-06-08","5 day R","2021-01-08","AU","quantile","0.025",0.807591282188356
"2021-06-08","5 day R","2021-01-08","AU","quantile","0.975",1.19255067457997
"2021-06-08","5 day R","2021-01-09","AU","point","NA",0.994492792261628
"2021-06-08","5 day R","2021-01-09","AU","quantile","0.025",0.80058875736774
"2021-06-08","5 day R","2021-01-09","AU","quantile","0.975",1.19154930952347
"2021-06-08","5 day R","2021-01-10","AU","point","NA",0.983816789424459
"2021-06-08","5 day R","2021-01-10","AU","quantile","0.025",0.791500328866307
"2021-06-08","5 day R","2021-01-10","AU","quantile","0.975",1.17864296171799
"2021-06-08","5 day R","2021-01-11","AU","point","NA",0.974200222989956
"2021-06-08","5 day R","2021-01-11","AU","quantile","0.025",0.781056607297974
"2021-06-08","5 day R","2021-01-11","AU","quantile","0.975",1.1698889707604
"2021-06-08","5 day R","2021-01-12","AU","point","NA",0.966337280599799
"2021-06-08","5 day R","2021-01-12","AU","quantile","0.025",0.769081666423104
"2021-06-08","5 day R","2021-01-12","AU","quantile","0.975",1.16054906997659
"2021-06-08","5 day R","2021-01-13","AU","point","NA",0.966989708894843
"2021-06-08","5 day R","2021-01-13","AU","quantile","0.025",0.771056297070667
"2021-06-08","5 day R","2021-01-13","AU","quantile","0.975",1.16147932868298
"2021-06-08","5 day R","2021-01-14","AU","point","NA",0.971948205384712
"2021-06-08","5 day R","2021-01-14","AU","quantile","0.025",0.776448837437518
"2021-06-08","5 day R","2021-01-14","AU","quantile","0.975",1.16784479304915
"2021-06-08","5 day R","2021-01-15","AU","point","NA",0.939442138685677
"2021-06-08","5 day R","2021-01-15","AU","quantile","0.025",0.744333221091656
"2021-06-08","5 day R","2021-01-15","AU","quantile","0.975",1.13045762632591
"2021-06-08","5 day R","2021-01-16","AU","point","NA",0.922916269607777
"2021-06-08","5 day R","2021-01-16","AU","quantile","0.025",0.727833628518701
"2021-06-08","5 day R","2021-01-16","AU","quantile","0.975",1.11965037580719
"2021-06-08","5 day R","2021-01-17","AU","point","NA",0.912617270747671
"2021-06-08","5 day R","2021-01-17","AU","quantile","0.025",0.718889378472381
"2021-06-08","5 day R","2021-01-17","AU","quantile","0.975",1.10786192325995
"2021-06-08","5 day R","2021-01-18","AU","point","NA",0.908573753274302
"2021-06-08","5 day R","2021-01-18","AU","quantile","0.025",0.714072372284681
"2021-06-08","5 day R","2021-01-18","AU","quantile","0.975",1.10408532485234
"2021-06-08","5 day R","2021-01-19","AU","point","NA",0.907926808900727
"2021-06-08","5 day R","2021-01-19","AU","quantile","0.025",0.711772085238936
"2021-06-08","5 day R","2021-01-19","AU","quantile","0.975",1.10536952063058
"2021-06-08","5 day R","2021-01-20","AU","point","NA",0.908625242014152
"2021-06-08","5 day R","2021-01-20","AU","quantile","0.025",0.712792625209809
"2021-06-08","5 day R","2021-01-20","AU","quantile","0.975",1.10379397288457
"2021-06-08","5 day R","2021-01-21","AU","point","NA",0.912856440161463
"2021-06-08","5 day R","2021-01-21","AU","quantile","0.025",0.717921766305868
"2021-06-08","5 day R","2021-01-21","AU","quantile","0.975",1.10789286294738
"2021-06-08","5 day R","2021-01-22","AU","point","NA",0.926843095311782
"2021-06-08","5 day R","2021-01-22","AU","quantile","0.025",0.731431840892296
"2021-06-08","5 day R","2021-01-22","AU","quantile","0.975",1.12193524401908
"2021-06-08","5 day R","2021-01-23","AU","point","NA",0.923528354638349
"2021-06-08","5 day R","2021-01-23","AU","quantile","0.025",0.72883791537128
"2021-06-08","5 day R","2021-01-23","AU","quantile","0.975",1.11774667889321
"2021-06-08","5 day R","2021-01-24","AU","point","NA",0.919034789989537
"2021-06-08","5 day R","2021-01-24","AU","quantile","0.025",0.725902374142944
"2021-06-08","5 day R","2021-01-24","AU","quantile","0.975",1.11074538962155
"2021-06-08","5 day R","2021-01-25","AU","point","NA",0.918451036420862
"2021-06-08","5 day R","2021-01-25","AU","quantile","0.025",0.724655596029334
"2021-06-08","5 day R","2021-01-25","AU","quantile","0.975",1.11238529223373
"2021-06-08","5 day R","2021-01-26","AU","point","NA",0.9212403637761
"2021-06-08","5 day R","2021-01-26","AU","quantile","0.025",0.729901919886151
"2021-06-08","5 day R","2021-01-26","AU","quantile","0.975",1.11514114762392
"2021-06-08","5 day R","2021-01-27","AU","point","NA",0.92154020935498
"2021-06-08","5 day R","2021-01-27","AU","quantile","0.025",0.726971139570883
"2021-06-08","5 day R","2021-01-27","AU","quantile","0.975",1.11738167584685
"2021-06-08","5 day R","2021-01-28","AU","point","NA",0.919664451017854
"2021-06-08","5 day R","2021-01-28","AU","quantile","0.025",0.722818630239346
"2021-06-08","5 day R","2021-01-28","AU","quantile","0.975",1.1144212602774
"2021-06-08","5 day R","2021-01-29","AU","point","NA",0.930854722870837
"2021-06-08","5 day R","2021-01-29","AU","quantile","0.025",0.735543026672176
"2021-06-08","5 day R","2021-01-29","AU","quantile","0.975",1.12547841356997
"2021-06-08","5 day R","2021-01-30","AU","point","NA",0.941670435042778
"2021-06-08","5 day R","2021-01-30","AU","quantile","0.025",0.746629003543036
"2021-06-08","5 day R","2021-01-30","AU","quantile","0.975",1.13595853969147
"2021-06-08","5 day R","2021-01-31","AU","point","NA",0.949019470268868
"2021-06-08","5 day R","2021-01-31","AU","quantile","0.025",0.754423682295192
"2021-06-08","5 day R","2021-01-31","AU","quantile","0.975",1.14407252245961
"2021-06-08","5 day R","2021-02-01","AU","point","NA",0.955257963440634
"2021-06-08","5 day R","2021-02-01","AU","quantile","0.025",0.764666824218462
"2021-06-08","5 day R","2021-02-01","AU","quantile","0.975",1.14770277956677
"2021-06-08","5 day R","2021-02-02","AU","point","NA",0.957178566330378
"2021-06-08","5 day R","2021-02-02","AU","quantile","0.025",0.764508913868513
"2021-06-08","5 day R","2021-02-02","AU","quantile","0.975",1.15034120217472
"2021-06-08","5 day R","2021-02-03","AU","point","NA",0.96050942093307
"2021-06-08","5 day R","2021-02-03","AU","quantile","0.025",0.766909045231459
"2021-06-08","5 day R","2021-02-03","AU","quantile","0.975",1.15149505380735
"2021-06-08","5 day R","2021-02-04","AU","point","NA",0.964111488916375
"2021-06-08","5 day R","2021-02-04","AU","quantile","0.025",0.77322863368492
"2021-06-08","5 day R","2021-02-04","AU","quantile","0.975",1.15608167034128
"2021-06-08","5 day R","2021-02-05","AU","point","NA",0.970106645524909
"2021-06-08","5 day R","2021-02-05","AU","quantile","0.025",0.777108704987546
"2021-06-08","5 day R","2021-02-05","AU","quantile","0.975",1.16411776652321
"2021-06-08","5 day R","2021-02-06","AU","point","NA",0.981610593579612
"2021-06-08","5 day R","2021-02-06","AU","quantile","0.025",0.785874351505798
"2021-06-08","5 day R","2021-02-06","AU","quantile","0.975",1.17351982403929
"2021-06-08","5 day R","2021-02-07","AU","point","NA",0.995363798227889
"2021-06-08","5 day R","2021-02-07","AU","quantile","0.025",0.799700467454858
"2021-06-08","5 day R","2021-02-07","AU","quantile","0.975",1.19046799175098
"2021-06-08","5 day R","2021-02-08","AU","point","NA",1.00175630848384
"2021-06-08","5 day R","2021-02-08","AU","quantile","0.025",0.804593314316756
"2021-06-08","5 day R","2021-02-08","AU","quantile","0.975",1.19602751002653
"2021-06-08","5 day R","2021-02-09","AU","point","NA",1.0074595450509
"2021-06-08","5 day R","2021-02-09","AU","quantile","0.025",0.809498703412553
"2021-06-08","5 day R","2021-02-09","AU","quantile","0.975",1.20161986795576
"2021-06-08","5 day R","2021-02-10","AU","point","NA",1.01711636978728
"2021-06-08","5 day R","2021-02-10","AU","quantile","0.025",0.819499927367881
"2021-06-08","5 day R","2021-02-10","AU","quantile","0.975",1.2113628151433
"2021-06-08","5 day R","2021-02-11","AU","point","NA",1.02878926214853
"2021-06-08","5 day R","2021-02-11","AU","quantile","0.025",0.83301963172338
"2021-06-08","5 day R","2021-02-11","AU","quantile","0.975",1.22265903485766
