"data_version","target","date","location","type","quantile","value"
"2021-06-08","5 day R","2021-02-12","AU","point","NA",1.0418881080276
"2021-06-08","5 day R","2021-02-12","AU","quantile","0.025",0.845149870772609
"2021-06-08","5 day R","2021-02-12","AU","quantile","0.975",1.23767538835717
"2021-06-08","5 day R","2021-02-13","AU","point","NA",1.04747534102172
"2021-06-08","5 day R","2021-02-13","AU","quantile","0.025",0.851164041457882
"2021-06-08","5 day R","2021-02-13","AU","quantile","0.975",1.24016822927406
"2021-06-08","5 day R","2021-02-14","AU","point","NA",1.05645658176572
"2021-06-08","5 day R","2021-02-14","AU","quantile","0.025",0.860878013981485
"2021-06-08","5 day R","2021-02-14","AU","quantile","0.975",1.24866827307514
"2021-06-08","5 day R","2021-02-15","AU","point","NA",1.07216495379081
"2021-06-08","5 day R","2021-02-15","AU","quantile","0.025",0.876696184735429
"2021-06-08","5 day R","2021-02-15","AU","quantile","0.975",1.26826856392415
"2021-06-08","5 day R","2021-02-16","AU","point","NA",1.08377220990639
"2021-06-08","5 day R","2021-02-16","AU","quantile","0.025",0.889147595125397
"2021-06-08","5 day R","2021-02-16","AU","quantile","0.975",1.28046022416668
"2021-06-08","5 day R","2021-02-17","AU","point","NA",1.09496468397632
"2021-06-08","5 day R","2021-02-17","AU","quantile","0.025",0.902580993850749
"2021-06-08","5 day R","2021-02-17","AU","quantile","0.975",1.28952193677017
"2021-06-08","5 day R","2021-02-18","AU","point","NA",1.10365740858354
"2021-06-08","5 day R","2021-02-18","AU","quantile","0.025",0.910890254146222
"2021-06-08","5 day R","2021-02-18","AU","quantile","0.975",1.30111820239956
"2021-06-08","5 day R","2021-02-19","AU","point","NA",1.10850321962164
"2021-06-08","5 day R","2021-02-19","AU","quantile","0.025",0.913772989961648
"2021-06-08","5 day R","2021-02-19","AU","quantile","0.975",1.30372532050813
"2021-06-08","5 day R","2021-02-20","AU","point","NA",1.11322250442756
"2021-06-08","5 day R","2021-02-20","AU","quantile","0.025",0.916161370936364
"2021-06-08","5 day R","2021-02-20","AU","quantile","0.975",1.30834285921784
"2021-06-08","5 day R","2021-02-21","AU","point","NA",1.11716745169906
"2021-06-08","5 day R","2021-02-21","AU","quantile","0.025",0.920999007084152
"2021-06-08","5 day R","2021-02-21","AU","quantile","0.975",1.31245299184221
"2021-06-08","5 day R","2021-02-22","AU","point","NA",1.11411357739138
"2021-06-08","5 day R","2021-02-22","AU","quantile","0.025",0.921678765670736
"2021-06-08","5 day R","2021-02-22","AU","quantile","0.975",1.30897901256783
"2021-06-08","5 day R","2021-02-23","AU","point","NA",1.11557340207306
"2021-06-08","5 day R","2021-02-23","AU","quantile","0.025",0.920752462898149
"2021-06-08","5 day R","2021-02-23","AU","quantile","0.975",1.31222263721405
"2021-06-08","5 day R","2021-02-24","AU","point","NA",1.11764742841904
"2021-06-08","5 day R","2021-02-24","AU","quantile","0.025",0.92295310971149
"2021-06-08","5 day R","2021-02-24","AU","quantile","0.975",1.31270805690774
"2021-06-08","5 day R","2021-02-25","AU","point","NA",1.12220892791226
"2021-06-08","5 day R","2021-02-25","AU","quantile","0.025",0.927948878944704
"2021-06-08","5 day R","2021-02-25","AU","quantile","0.975",1.31853095933283
"2021-06-08","5 day R","2021-02-26","AU","point","NA",1.12024827059411
"2021-06-08","5 day R","2021-02-26","AU","quantile","0.025",0.925075710061071
"2021-06-08","5 day R","2021-02-26","AU","quantile","0.975",1.31773125901879
"2021-06-08","5 day R","2021-02-27","AU","point","NA",1.1231017200068
"2021-06-08","5 day R","2021-02-27","AU","quantile","0.025",0.926027424257723
"2021-06-08","5 day R","2021-02-27","AU","quantile","0.975",1.3206069927718
"2021-06-08","5 day R","2021-02-28","AU","point","NA",1.11653279981213
"2021-06-08","5 day R","2021-02-28","AU","quantile","0.025",0.921395900814338
"2021-06-08","5 day R","2021-02-28","AU","quantile","0.975",1.31151870913322
"2021-06-08","5 day R","2021-03-01","AU","point","NA",1.1062859169312
"2021-06-08","5 day R","2021-03-01","AU","quantile","0.025",0.910338111499398
"2021-06-08","5 day R","2021-03-01","AU","quantile","0.975",1.29990897209753
"2021-06-08","5 day R","2021-03-02","AU","point","NA",1.10397796332729
"2021-06-08","5 day R","2021-03-02","AU","quantile","0.025",0.910133188887985
"2021-06-08","5 day R","2021-03-02","AU","quantile","0.975",1.29528953472325
"2021-06-08","5 day R","2021-03-03","AU","point","NA",1.10583134197741
"2021-06-08","5 day R","2021-03-03","AU","quantile","0.025",0.910166345420542
"2021-06-08","5 day R","2021-03-03","AU","quantile","0.975",1.29711447773669
"2021-06-08","5 day R","2021-03-04","AU","point","NA",1.10195013198604
"2021-06-08","5 day R","2021-03-04","AU","quantile","0.025",0.907696978066342
"2021-06-08","5 day R","2021-03-04","AU","quantile","0.975",1.29632756260394
"2021-06-08","5 day R","2021-03-05","AU","point","NA",1.10600366089271
"2021-06-08","5 day R","2021-03-05","AU","quantile","0.025",0.911482563856224
"2021-06-08","5 day R","2021-03-05","AU","quantile","0.975",1.30044576716973
"2021-06-08","5 day R","2021-03-06","AU","point","NA",1.10570982346937
"2021-06-08","5 day R","2021-03-06","AU","quantile","0.025",0.910903912983486
"2021-06-08","5 day R","2021-03-06","AU","quantile","0.975",1.30094678701729
"2021-06-08","5 day R","2021-03-07","AU","point","NA",1.10431435210281
"2021-06-08","5 day R","2021-03-07","AU","quantile","0.025",0.908109980523556
"2021-06-08","5 day R","2021-03-07","AU","quantile","0.975",1.29731797508356
"2021-06-08","5 day R","2021-03-08","AU","point","NA",1.10416133166087
"2021-06-08","5 day R","2021-03-08","AU","quantile","0.025",0.907620902005693
"2021-06-08","5 day R","2021-03-08","AU","quantile","0.975",1.29830071731656
"2021-06-08","5 day R","2021-03-09","AU","point","NA",1.10300718327019
"2021-06-08","5 day R","2021-03-09","AU","quantile","0.025",0.907938663145267
"2021-06-08","5 day R","2021-03-09","AU","quantile","0.975",1.29737608926324
"2021-06-08","5 day R","2021-03-10","AU","point","NA",1.09910640731045
"2021-06-08","5 day R","2021-03-10","AU","quantile","0.025",0.905295300429387
"2021-06-08","5 day R","2021-03-10","AU","quantile","0.975",1.29285021419808
"2021-06-08","5 day R","2021-03-11","AU","point","NA",1.10363387540309
"2021-06-08","5 day R","2021-03-11","AU","quantile","0.025",0.909609541059467
"2021-06-08","5 day R","2021-03-11","AU","quantile","0.975",1.29866451459968
"2021-06-08","5 day R","2021-03-12","AU","point","NA",1.10362225912555
"2021-06-08","5 day R","2021-03-12","AU","quantile","0.025",0.912423832569825
"2021-06-08","5 day R","2021-03-12","AU","quantile","0.975",1.29553709702653
"2021-06-08","5 day R","2021-03-13","AU","point","NA",1.09952751148966
"2021-06-08","5 day R","2021-03-13","AU","quantile","0.025",0.90548147060563
"2021-06-08","5 day R","2021-03-13","AU","quantile","0.975",1.29380581707109
"2021-06-08","5 day R","2021-03-14","AU","point","NA",1.09285051466101
"2021-06-08","5 day R","2021-03-14","AU","quantile","0.025",0.900631921702201
"2021-06-08","5 day R","2021-03-14","AU","quantile","0.975",1.28776535886748
"2021-06-08","5 day R","2021-03-15","AU","point","NA",1.08740928613862
"2021-06-08","5 day R","2021-03-15","AU","quantile","0.025",0.891283885572957
"2021-06-08","5 day R","2021-03-15","AU","quantile","0.975",1.27954764945693
"2021-06-08","5 day R","2021-03-16","AU","point","NA",1.08913955727734
"2021-06-08","5 day R","2021-03-16","AU","quantile","0.025",0.895685115590222
"2021-06-08","5 day R","2021-03-16","AU","quantile","0.975",1.28426798767855
"2021-06-08","5 day R","2021-03-17","AU","point","NA",1.09548379533865
"2021-06-08","5 day R","2021-03-17","AU","quantile","0.025",0.900991389265595
"2021-06-08","5 day R","2021-03-17","AU","quantile","0.975",1.28933870097963
"2021-06-08","5 day R","2021-03-18","AU","point","NA",1.09595499760583
"2021-06-08","5 day R","2021-03-18","AU","quantile","0.025",0.898333711403574
"2021-06-08","5 day R","2021-03-18","AU","quantile","0.975",1.2902925735227
"2021-06-08","5 day R","2021-03-19","AU","point","NA",1.09283521084217
"2021-06-08","5 day R","2021-03-19","AU","quantile","0.025",0.897966039598418
"2021-06-08","5 day R","2021-03-19","AU","quantile","0.975",1.28883523531267
"2021-06-08","5 day R","2021-03-20","AU","point","NA",1.08663550598527
"2021-06-08","5 day R","2021-03-20","AU","quantile","0.025",0.889772548972602
"2021-06-08","5 day R","2021-03-20","AU","quantile","0.975",1.28456316697521
"2021-06-08","5 day R","2021-03-21","AU","point","NA",1.07868161918332
"2021-06-08","5 day R","2021-03-21","AU","quantile","0.025",0.884782299280757
"2021-06-08","5 day R","2021-03-21","AU","quantile","0.975",1.27539981324075
"2021-06-08","5 day R","2021-03-22","AU","point","NA",1.07372959186127
"2021-06-08","5 day R","2021-03-22","AU","quantile","0.025",0.882532975068385
"2021-06-08","5 day R","2021-03-22","AU","quantile","0.975",1.2694608471509
"2021-06-08","5 day R","2021-03-23","AU","point","NA",1.07007258153265
"2021-06-08","5 day R","2021-03-23","AU","quantile","0.025",0.878521059595926
"2021-06-08","5 day R","2021-03-23","AU","quantile","0.975",1.26782835978284
"2021-06-08","5 day R","2021-03-24","AU","point","NA",1.05552203841524
"2021-06-08","5 day R","2021-03-24","AU","quantile","0.025",0.861598485994815
"2021-06-08","5 day R","2021-03-24","AU","quantile","0.975",1.25294859742764
"2021-06-08","5 day R","2021-03-25","AU","point","NA",1.04767791921791
"2021-06-08","5 day R","2021-03-25","AU","quantile","0.025",0.850297334742
"2021-06-08","5 day R","2021-03-25","AU","quantile","0.975",1.24438802669551
"2021-06-08","5 day R","2021-03-26","AU","point","NA",1.0468765799356
"2021-06-08","5 day R","2021-03-26","AU","quantile","0.025",0.849922555791462
"2021-06-08","5 day R","2021-03-26","AU","quantile","0.975",1.24420154734841
"2021-06-08","5 day R","2021-03-27","AU","point","NA",1.03939604855493
"2021-06-08","5 day R","2021-03-27","AU","quantile","0.025",0.844100753745306
"2021-06-08","5 day R","2021-03-27","AU","quantile","0.975",1.23735794923746
"2021-06-08","5 day R","2021-03-28","AU","point","NA",1.03061183513744
"2021-06-08","5 day R","2021-03-28","AU","quantile","0.025",0.83638607090823
"2021-06-08","5 day R","2021-03-28","AU","quantile","0.975",1.22510993062191
"2021-06-08","5 day R","2021-03-29","AU","point","NA",1.02695812984871
"2021-06-08","5 day R","2021-03-29","AU","quantile","0.025",0.832292749373989
"2021-06-08","5 day R","2021-03-29","AU","quantile","0.975",1.22110820838299
"2021-06-08","5 day R","2021-03-30","AU","point","NA",1.0118776646685
"2021-06-08","5 day R","2021-03-30","AU","quantile","0.025",0.819114931797886
"2021-06-08","5 day R","2021-03-30","AU","quantile","0.975",1.20639758270795
"2021-06-08","5 day R","2021-03-31","AU","point","NA",0.995634167393919
"2021-06-08","5 day R","2021-03-31","AU","quantile","0.025",0.799258287372564
"2021-06-08","5 day R","2021-03-31","AU","quantile","0.975",1.18842341766144
"2021-06-08","5 day R","2021-04-01","AU","point","NA",0.978753739316842
"2021-06-08","5 day R","2021-04-01","AU","quantile","0.025",0.783063581758358
"2021-06-08","5 day R","2021-04-01","AU","quantile","0.975",1.17299393637487
"2021-06-08","5 day R","2021-04-02","AU","point","NA",0.964198816516817
"2021-06-08","5 day R","2021-04-02","AU","quantile","0.025",0.770345752740116
"2021-06-08","5 day R","2021-04-02","AU","quantile","0.975",1.15978920455661
"2021-06-08","5 day R","2021-04-03","AU","point","NA",0.95635237622521
"2021-06-08","5 day R","2021-04-03","AU","quantile","0.025",0.761226525824288
"2021-06-08","5 day R","2021-04-03","AU","quantile","0.975",1.15038234778274
"2021-06-08","5 day R","2021-04-04","AU","point","NA",0.946407589560154
"2021-06-08","5 day R","2021-04-04","AU","quantile","0.025",0.753905332837393
"2021-06-08","5 day R","2021-04-04","AU","quantile","0.975",1.14173810149824
"2021-06-08","5 day R","2021-04-05","AU","point","NA",0.934427800800392
"2021-06-08","5 day R","2021-04-05","AU","quantile","0.025",0.740431907282921
"2021-06-08","5 day R","2021-04-05","AU","quantile","0.975",1.12908997296288
"2021-06-08","5 day R","2021-04-06","AU","point","NA",0.924389265058418
"2021-06-08","5 day R","2021-04-06","AU","quantile","0.025",0.731109478803222
"2021-06-08","5 day R","2021-04-06","AU","quantile","0.975",1.11919744897223
"2021-06-08","5 day R","2021-04-07","AU","point","NA",0.926883028100602
"2021-06-08","5 day R","2021-04-07","AU","quantile","0.025",0.732949655967891
"2021-06-08","5 day R","2021-04-07","AU","quantile","0.975",1.12318734006816
"2021-06-08","5 day R","2021-04-08","AU","point","NA",0.929729729799746
"2021-06-08","5 day R","2021-04-08","AU","quantile","0.025",0.73471781967467
"2021-06-08","5 day R","2021-04-08","AU","quantile","0.975",1.12679848182969
"2021-06-08","5 day R","2021-04-09","AU","point","NA",0.932179266521335
"2021-06-08","5 day R","2021-04-09","AU","quantile","0.025",0.736795974801043
"2021-06-08","5 day R","2021-04-09","AU","quantile","0.975",1.12597890365508
"2021-06-08","5 day R","2021-04-10","AU","point","NA",0.937354246914446
"2021-06-08","5 day R","2021-04-10","AU","quantile","0.025",0.742328087562243
"2021-06-08","5 day R","2021-04-10","AU","quantile","0.975",1.13153406068389
"2021-06-08","5 day R","2021-04-11","AU","point","NA",0.933499084312196
"2021-06-08","5 day R","2021-04-11","AU","quantile","0.025",0.738924310109937
"2021-06-08","5 day R","2021-04-11","AU","quantile","0.975",1.12676880830755
"2021-06-08","5 day R","2021-04-12","AU","point","NA",0.931399964582918
"2021-06-08","5 day R","2021-04-12","AU","quantile","0.025",0.739082757904078
"2021-06-08","5 day R","2021-04-12","AU","quantile","0.975",1.1250545768711
"2021-06-08","5 day R","2021-04-13","AU","point","NA",0.930971087406597
"2021-06-08","5 day R","2021-04-13","AU","quantile","0.025",0.737165550867276
"2021-06-08","5 day R","2021-04-13","AU","quantile","0.975",1.12386930846085
"2021-06-08","5 day R","2021-04-14","AU","point","NA",0.92821316783718
"2021-06-08","5 day R","2021-04-14","AU","quantile","0.025",0.732692648844842
"2021-06-08","5 day R","2021-04-14","AU","quantile","0.975",1.11900981430403
"2021-06-08","5 day R","2021-04-15","AU","point","NA",0.923400476133657
"2021-06-08","5 day R","2021-04-15","AU","quantile","0.025",0.725811120538972
"2021-06-08","5 day R","2021-04-15","AU","quantile","0.975",1.11736836256144
"2021-06-08","5 day R","2021-04-16","AU","point","NA",0.917336612128768
"2021-06-08","5 day R","2021-04-16","AU","quantile","0.025",0.721179442911676
"2021-06-08","5 day R","2021-04-16","AU","quantile","0.975",1.110278657381
"2021-06-08","5 day R","2021-04-17","AU","point","NA",0.916135119612698
"2021-06-08","5 day R","2021-04-17","AU","quantile","0.025",0.72069378823879
"2021-06-08","5 day R","2021-04-17","AU","quantile","0.975",1.1093800942223
"2021-06-08","5 day R","2021-04-18","AU","point","NA",0.923901395798012
"2021-06-08","5 day R","2021-04-18","AU","quantile","0.025",0.732105297701753
"2021-06-08","5 day R","2021-04-18","AU","quantile","0.975",1.11844132617708
"2021-06-08","5 day R","2021-04-19","AU","point","NA",0.931307112249087
"2021-06-08","5 day R","2021-04-19","AU","quantile","0.025",0.738705462451913
"2021-06-08","5 day R","2021-04-19","AU","quantile","0.975",1.12566620534158
"2021-06-08","5 day R","2021-04-20","AU","point","NA",0.928969443812789
"2021-06-08","5 day R","2021-04-20","AU","quantile","0.025",0.735729302498221
"2021-06-08","5 day R","2021-04-20","AU","quantile","0.975",1.12145028258779
"2021-06-08","5 day R","2021-04-21","AU","point","NA",0.924979029996807
"2021-06-08","5 day R","2021-04-21","AU","quantile","0.025",0.730859570951031
"2021-06-08","5 day R","2021-04-21","AU","quantile","0.975",1.1170819228892
"2021-06-08","5 day R","2021-04-22","AU","point","NA",0.92301688219359
"2021-06-08","5 day R","2021-04-22","AU","quantile","0.025",0.727109288511597
"2021-06-08","5 day R","2021-04-22","AU","quantile","0.975",1.12006990043867
"2021-06-08","5 day R","2021-04-23","AU","point","NA",0.918996429990055
"2021-06-08","5 day R","2021-04-23","AU","quantile","0.025",0.724765408389574
"2021-06-08","5 day R","2021-04-23","AU","quantile","0.975",1.11494797171043
"2021-06-08","5 day R","2021-04-24","AU","point","NA",0.915566396915159
"2021-06-08","5 day R","2021-04-24","AU","quantile","0.025",0.721910091653405
"2021-06-08","5 day R","2021-04-24","AU","quantile","0.975",1.11129084640388
"2021-06-08","5 day R","2021-04-25","AU","point","NA",0.911412716823791
"2021-06-08","5 day R","2021-04-25","AU","quantile","0.025",0.720121063943532
"2021-06-08","5 day R","2021-04-25","AU","quantile","0.975",1.1068110018596
"2021-06-08","5 day R","2021-04-26","AU","point","NA",0.904667123566827
"2021-06-08","5 day R","2021-04-26","AU","quantile","0.025",0.712603192052101
"2021-06-08","5 day R","2021-04-26","AU","quantile","0.975",1.10115681403224
"2021-06-08","5 day R","2021-04-27","AU","point","NA",0.898370303165917
"2021-06-08","5 day R","2021-04-27","AU","quantile","0.025",0.704607731353676
"2021-06-08","5 day R","2021-04-27","AU","quantile","0.975",1.09394284237882
"2021-06-08","5 day R","2021-04-28","AU","point","NA",0.89506213501121
"2021-06-08","5 day R","2021-04-28","AU","quantile","0.025",0.700531513669226
"2021-06-08","5 day R","2021-04-28","AU","quantile","0.975",1.09326828994884
"2021-06-08","5 day R","2021-04-29","AU","point","NA",0.886802503918839
"2021-06-08","5 day R","2021-04-29","AU","quantile","0.025",0.6937189745505
"2021-06-08","5 day R","2021-04-29","AU","quantile","0.975",1.08336316507587
"2021-06-08","5 day R","2021-04-30","AU","point","NA",0.871949527463495
"2021-06-08","5 day R","2021-04-30","AU","quantile","0.025",0.68178953784817
"2021-06-08","5 day R","2021-04-30","AU","quantile","0.975",1.06796212706495
"2021-06-08","5 day R","2021-05-01","AU","point","NA",0.853648409109825
"2021-06-08","5 day R","2021-05-01","AU","quantile","0.025",0.661001133643634
"2021-06-08","5 day R","2021-05-01","AU","quantile","0.975",1.04944195075359
"2021-06-08","5 day R","2021-05-02","AU","point","NA",0.840083110941671
"2021-06-08","5 day R","2021-05-02","AU","quantile","0.025",0.646801152561727
"2021-06-08","5 day R","2021-05-02","AU","quantile","0.975",1.03252873983108
"2021-06-08","5 day R","2021-05-03","AU","point","NA",0.825235562600342
"2021-06-08","5 day R","2021-05-03","AU","quantile","0.025",0.633880278190173
"2021-06-08","5 day R","2021-05-03","AU","quantile","0.975",1.01915198822749
"2021-06-08","5 day R","2021-05-04","AU","point","NA",0.813516087615596
"2021-06-08","5 day R","2021-05-04","AU","quantile","0.025",0.619653110503547
"2021-06-08","5 day R","2021-05-04","AU","quantile","0.975",1.00656242571374
"2021-06-08","5 day R","2021-05-05","AU","point","NA",0.798863179189773
"2021-06-08","5 day R","2021-05-05","AU","quantile","0.025",0.603856195992112
"2021-06-08","5 day R","2021-05-05","AU","quantile","0.975",0.995594774942946
"2021-06-08","5 day R","2021-05-06","AU","point","NA",0.785675915547293
"2021-06-08","5 day R","2021-05-06","AU","quantile","0.025",0.589999653619651
"2021-06-08","5 day R","2021-05-06","AU","quantile","0.975",0.97936228090455
"2021-06-08","5 day R","2021-05-07","AU","point","NA",0.780703147957448
"2021-06-08","5 day R","2021-05-07","AU","quantile","0.025",0.585359967624399
"2021-06-08","5 day R","2021-05-07","AU","quantile","0.975",0.972833173158938
"2021-06-08","5 day R","2021-05-08","AU","point","NA",0.77759378194401
"2021-06-08","5 day R","2021-05-08","AU","quantile","0.025",0.582698779717293
"2021-06-08","5 day R","2021-05-08","AU","quantile","0.975",0.968627576979371
"2021-06-08","5 day R","2021-05-09","AU","point","NA",0.771416495320935
"2021-06-08","5 day R","2021-05-09","AU","quantile","0.025",0.577265988076979
"2021-06-08","5 day R","2021-05-09","AU","quantile","0.975",0.962928425366914
"2021-06-08","5 day R","2021-05-10","AU","point","NA",0.767003981461169
"2021-06-08","5 day R","2021-05-10","AU","quantile","0.025",0.574463771072414
"2021-06-08","5 day R","2021-05-10","AU","quantile","0.975",0.960837649972457
"2021-06-08","5 day R","2021-05-11","AU","point","NA",0.761093400574654
"2021-06-08","5 day R","2021-05-11","AU","quantile","0.025",0.56650837520239
"2021-06-08","5 day R","2021-05-11","AU","quantile","0.975",0.955941819380933
"2021-06-08","5 day R","2021-05-12","AU","point","NA",0.755369869913713
"2021-06-08","5 day R","2021-05-12","AU","quantile","0.025",0.561236713112945
"2021-06-08","5 day R","2021-05-12","AU","quantile","0.975",0.945792289477591
"2021-06-08","5 day R","2021-05-13","AU","point","NA",0.746594936381023
"2021-06-08","5 day R","2021-05-13","AU","quantile","0.025",0.554200487848552
"2021-06-08","5 day R","2021-05-13","AU","quantile","0.975",0.938877297085979
"2021-06-08","5 day R","2021-05-14","AU","point","NA",0.739036989388714
"2021-06-08","5 day R","2021-05-14","AU","quantile","0.025",0.546862281176258
"2021-06-08","5 day R","2021-05-14","AU","quantile","0.975",0.933222678104679
"2021-06-08","5 day R","2021-05-15","AU","point","NA",0.735965374142257
"2021-06-08","5 day R","2021-05-15","AU","quantile","0.025",0.542164067084989
"2021-06-08","5 day R","2021-05-15","AU","quantile","0.975",0.932637004212322
"2021-06-08","5 day R","2021-05-16","AU","point","NA",0.741351113697829
"2021-06-08","5 day R","2021-05-16","AU","quantile","0.025",0.548174386273969
"2021-06-08","5 day R","2021-05-16","AU","quantile","0.975",0.935246714356996
"2021-06-08","5 day R","2021-05-17","AU","point","NA",0.747704862574965
"2021-06-08","5 day R","2021-05-17","AU","quantile","0.025",0.553899166609202
"2021-06-08","5 day R","2021-05-17","AU","quantile","0.975",0.941245101537455
"2021-06-08","5 day R","2021-05-18","AU","point","NA",0.755946921890496
"2021-06-08","5 day R","2021-05-18","AU","quantile","0.025",0.559111691926182
"2021-06-08","5 day R","2021-05-18","AU","quantile","0.975",0.951710245733293
"2021-06-08","5 day R","2021-05-19","AU","point","NA",0.763736275619958
"2021-06-08","5 day R","2021-05-19","AU","quantile","0.025",0.567697051655406
"2021-06-08","5 day R","2021-05-19","AU","quantile","0.975",0.960085735938431
"2021-06-08","5 day R","2021-05-20","AU","point","NA",0.760414951689014
"2021-06-08","5 day R","2021-05-20","AU","quantile","0.025",0.562614139776376
"2021-06-08","5 day R","2021-05-20","AU","quantile","0.975",0.954458968843465
"2021-06-08","5 day R","2021-05-21","AU","point","NA",0.764974119327667
"2021-06-08","5 day R","2021-05-21","AU","quantile","0.025",0.568900737160784
"2021-06-08","5 day R","2021-05-21","AU","quantile","0.975",0.957954937129629
"2021-06-08","5 day R","2021-05-22","AU","point","NA",0.767322462097238
"2021-06-08","5 day R","2021-05-22","AU","quantile","0.025",0.56927067550335
"2021-06-08","5 day R","2021-05-22","AU","quantile","0.975",0.960054675763539
"2021-06-08","5 day R","2021-05-23","AU","point","NA",0.768117580829988
"2021-06-08","5 day R","2021-05-23","AU","quantile","0.025",0.571232510692195
"2021-06-08","5 day R","2021-05-23","AU","quantile","0.975",0.960549802673249
"2021-06-08","5 day R","2021-05-24","AU","point","NA",0.769460971425732
"2021-06-08","5 day R","2021-05-24","AU","quantile","0.025",0.576292717738797
"2021-06-08","5 day R","2021-05-24","AU","quantile","0.975",0.96532508515486
"2021-06-08","5 day R","2021-05-25","AU","point","NA",0.77296237128536
"2021-06-08","5 day R","2021-05-25","AU","quantile","0.025",0.579744193927656
"2021-06-08","5 day R","2021-05-25","AU","quantile","0.975",0.967339765745275
"2021-06-08","5 day R","2021-05-26","AU","point","NA",0.78015831799076
"2021-06-08","5 day R","2021-05-26","AU","quantile","0.025",0.58554594572407
"2021-06-08","5 day R","2021-05-26","AU","quantile","0.975",0.973878585894648
"2021-06-08","5 day R","2021-05-27","AU","point","NA",0.797494115356837
"2021-06-08","5 day R","2021-05-27","AU","quantile","0.025",0.60380136654787
"2021-06-08","5 day R","2021-05-27","AU","quantile","0.975",0.994403132328156
"2021-06-08","5 day R","2021-05-28","AU","point","NA",0.801306081656317
"2021-06-08","5 day R","2021-05-28","AU","quantile","0.025",0.607299290131721
"2021-06-08","5 day R","2021-05-28","AU","quantile","0.975",0.997298709252378
"2021-06-08","5 day R","2021-05-29","AU","point","NA",0.79890341789337
"2021-06-08","5 day R","2021-05-29","AU","quantile","0.025",0.602425518342646
"2021-06-08","5 day R","2021-05-29","AU","quantile","0.975",0.993249711074272
"2021-06-08","5 day R","2021-05-30","AU","point","NA",0.788983685460491
"2021-06-08","5 day R","2021-05-30","AU","quantile","0.025",0.594416790485099
"2021-06-08","5 day R","2021-05-30","AU","quantile","0.975",0.983332563441937
"2021-06-08","5 day R","2021-05-31","AU","point","NA",0.782503995632195
"2021-06-08","5 day R","2021-05-31","AU","quantile","0.025",0.586748112417636
"2021-06-08","5 day R","2021-05-31","AU","quantile","0.975",0.978609622212473
"2021-06-08","5 day R","2021-06-01","AU","point","NA",0.783844752368748
"2021-06-08","5 day R","2021-06-01","AU","quantile","0.025",0.586505601251443
"2021-06-08","5 day R","2021-06-01","AU","quantile","0.975",0.98064821770342
"2021-06-08","5 day R","2021-06-02","AU","point","NA",0.783563023169813
"2021-06-08","5 day R","2021-06-02","AU","quantile","0.025",0.585598904789529
"2021-06-08","5 day R","2021-06-02","AU","quantile","0.975",0.983492639555266
"2021-06-08","5 day R","2021-06-03","AU","point","NA",0.784561181703672
"2021-06-08","5 day R","2021-06-03","AU","quantile","0.025",0.582629050364882
"2021-06-08","5 day R","2021-06-03","AU","quantile","0.975",0.986868719200511
"2021-06-08","5 day R","2021-06-04","AU","point","NA",0.797407335733214
"2021-06-08","5 day R","2021-06-04","AU","quantile","0.025",0.588793727238295
"2021-06-08","5 day R","2021-06-04","AU","quantile","0.975",1.00975844648787
"2021-06-08","5 day R","2021-06-05","AU","point","NA",0.814227195937014
"2021-06-08","5 day R","2021-06-05","AU","quantile","0.025",0.595763743604005
"2021-06-08","5 day R","2021-06-05","AU","quantile","0.975",1.03818173331913
"2021-06-08","5 day R","2021-06-06","AU","point","NA",0.834844835786622
"2021-06-08","5 day R","2021-06-06","AU","quantile","0.025",0.599726448428064
