"data_version","target","date","location","type","quantile","value"
"2021-06-08","5 day R","2021-06-06","AU","quantile","0.975",1.072144261843
"2021-06-08","5 day R","2021-06-07","AU","point","NA",0.845119176290385
"2021-06-08","5 day R","2021-06-07","AU","quantile","0.025",0.581841849399762
"2021-06-08","5 day R","2021-06-07","AU","quantile","0.975",1.1086359821371
"2021-06-08","5 day R","2020-03-06","CH","point","NA",2.10349230847098
"2021-06-08","5 day R","2020-03-06","Ch","quantile","0.025",1.74813023610984
"2021-06-08","5 day R","2020-03-06","CH","quantile","0.975",2.45810306517551
"2021-06-08","5 day R","2020-03-07","CH","point","NA",2.11754843693593
"2021-06-08","5 day R","2020-03-07","Ch","quantile","0.025",1.78978769666811
"2021-06-08","5 day R","2020-03-07","CH","quantile","0.975",2.44335469001843
"2021-06-08","5 day R","2020-03-08","CH","point","NA",2.13407177032915
"2021-06-08","5 day R","2020-03-08","Ch","quantile","0.025",1.83017065266609
"2021-06-08","5 day R","2020-03-08","CH","quantile","0.975",2.4407476810185
"2021-06-08","5 day R","2020-03-09","CH","point","NA",2.18352961773827
"2021-06-08","5 day R","2020-03-09","Ch","quantile","0.025",1.89413254994076
"2021-06-08","5 day R","2020-03-09","CH","quantile","0.975",2.47179597043158
"2021-06-08","5 day R","2020-03-10","CH","point","NA",2.23446895071492
"2021-06-08","5 day R","2020-03-10","Ch","quantile","0.025",1.95472141622119
"2021-06-08","5 day R","2020-03-10","CH","quantile","0.975",2.51734561099313
"2021-06-08","5 day R","2020-03-11","CH","point","NA",2.27897672818372
"2021-06-08","5 day R","2020-03-11","Ch","quantile","0.025",1.99556940426618
"2021-06-08","5 day R","2020-03-11","CH","quantile","0.975",2.56333607744986
"2021-06-08","5 day R","2020-03-12","CH","point","NA",2.31112558689713
"2021-06-08","5 day R","2020-03-12","Ch","quantile","0.025",2.02476456922675
"2021-06-08","5 day R","2020-03-12","CH","quantile","0.975",2.60511217042558
"2021-06-08","5 day R","2020-03-13","CH","point","NA",2.3721957810617
"2021-06-08","5 day R","2020-03-13","Ch","quantile","0.025",2.07018908235627
"2021-06-08","5 day R","2020-03-13","CH","quantile","0.975",2.68149118321693
"2021-06-08","5 day R","2020-03-14","CH","point","NA",2.3487609761122
"2021-06-08","5 day R","2020-03-14","Ch","quantile","0.025",2.04723307316452
"2021-06-08","5 day R","2020-03-14","CH","quantile","0.975",2.6605008959259
"2021-06-08","5 day R","2020-03-15","CH","point","NA",2.31630798775738
"2021-06-08","5 day R","2020-03-15","Ch","quantile","0.025",2.02064847282349
"2021-06-08","5 day R","2020-03-15","CH","quantile","0.975",2.62210439835702
"2021-06-08","5 day R","2020-03-16","CH","point","NA",2.2166486419371
"2021-06-08","5 day R","2020-03-16","Ch","quantile","0.025",1.93754543720825
"2021-06-08","5 day R","2020-03-16","CH","quantile","0.975",2.50277398828924
"2021-06-08","5 day R","2020-03-17","CH","point","NA",2.14222270582974
"2021-06-08","5 day R","2020-03-17","Ch","quantile","0.025",1.87087363024581
"2021-06-08","5 day R","2020-03-17","CH","quantile","0.975",2.42018395476646
"2021-06-08","5 day R","2020-03-18","CH","point","NA",2.074076044455
"2021-06-08","5 day R","2020-03-18","Ch","quantile","0.025",1.80488353272915
"2021-06-08","5 day R","2020-03-18","CH","quantile","0.975",2.35176911889486
"2021-06-08","5 day R","2020-03-19","CH","point","NA",2.02327788448625
"2021-06-08","5 day R","2020-03-19","Ch","quantile","0.025",1.75310143504136
"2021-06-08","5 day R","2020-03-19","CH","quantile","0.975",2.29842180269891
"2021-06-08","5 day R","2020-03-20","CH","point","NA",1.91955910926658
"2021-06-08","5 day R","2020-03-20","Ch","quantile","0.025",1.65965508627296
"2021-06-08","5 day R","2020-03-20","CH","quantile","0.975",2.18207350117747
"2021-06-08","5 day R","2020-03-21","CH","point","NA",1.83293312235953
"2021-06-08","5 day R","2020-03-21","Ch","quantile","0.025",1.57289647408346
"2021-06-08","5 day R","2020-03-21","CH","quantile","0.975",2.09380247324231
"2021-06-08","5 day R","2020-03-22","CH","point","NA",1.73047371741299
"2021-06-08","5 day R","2020-03-22","Ch","quantile","0.025",1.47556553855697
"2021-06-08","5 day R","2020-03-22","CH","quantile","0.975",1.98511829980117
"2021-06-08","5 day R","2020-03-23","CH","point","NA",1.64829254146421
"2021-06-08","5 day R","2020-03-23","Ch","quantile","0.025",1.39333496401877
"2021-06-08","5 day R","2020-03-23","CH","quantile","0.975",1.90347890534091
"2021-06-08","5 day R","2020-03-24","CH","point","NA",1.54410464765627
"2021-06-08","5 day R","2020-03-24","Ch","quantile","0.025",1.28906617383961
"2021-06-08","5 day R","2020-03-24","CH","quantile","0.975",1.79986907331785
"2021-06-08","5 day R","2020-03-25","CH","point","NA",1.44282404892845
"2021-06-08","5 day R","2020-03-25","Ch","quantile","0.025",1.18411655355648
"2021-06-08","5 day R","2020-03-25","CH","quantile","0.975",1.69881987346416
"2021-06-08","5 day R","2020-03-26","CH","point","NA",1.34860655669791
"2021-06-08","5 day R","2020-03-26","Ch","quantile","0.025",1.08449745252719
"2021-06-08","5 day R","2020-03-26","CH","quantile","0.975",1.60585572930335
"2021-06-08","5 day R","2020-03-27","CH","point","NA",1.27176071272426
"2021-06-08","5 day R","2020-03-27","Ch","quantile","0.025",1.00499581342815
"2021-06-08","5 day R","2020-03-27","CH","quantile","0.975",1.53393370139375
"2021-06-08","5 day R","2020-03-28","CH","point","NA",1.22061832771796
"2021-06-08","5 day R","2020-03-28","Ch","quantile","0.025",0.958680310917911
"2021-06-08","5 day R","2020-03-28","CH","quantile","0.975",1.48031094698356
"2021-06-08","5 day R","2020-03-29","CH","point","NA",1.17569498863291
"2021-06-08","5 day R","2020-03-29","Ch","quantile","0.025",0.907747194185146
"2021-06-08","5 day R","2020-03-29","CH","quantile","0.975",1.43823644165356
"2021-06-08","5 day R","2020-03-30","CH","point","NA",1.14074009889546
"2021-06-08","5 day R","2020-03-30","Ch","quantile","0.025",0.875220371740461
"2021-06-08","5 day R","2020-03-30","CH","quantile","0.975",1.40041465845711
"2021-06-08","5 day R","2020-03-31","CH","point","NA",1.09691228641433
"2021-06-08","5 day R","2020-03-31","Ch","quantile","0.025",0.834474597522467
"2021-06-08","5 day R","2020-03-31","CH","quantile","0.975",1.35604592716875
"2021-06-08","5 day R","2020-04-01","CH","point","NA",1.05470352512668
"2021-06-08","5 day R","2020-04-01","Ch","quantile","0.025",0.791881696661525
"2021-06-08","5 day R","2020-04-01","CH","quantile","0.975",1.31250895888998
"2021-06-08","5 day R","2020-04-02","CH","point","NA",1.00829624777341
"2021-06-08","5 day R","2020-04-02","Ch","quantile","0.025",0.746425978867442
"2021-06-08","5 day R","2020-04-02","CH","quantile","0.975",1.2691236354504
"2021-06-08","5 day R","2020-04-03","CH","point","NA",0.963758891995146
"2021-06-08","5 day R","2020-04-03","Ch","quantile","0.025",0.702760592227657
"2021-06-08","5 day R","2020-04-03","CH","quantile","0.975",1.22557662207109
"2021-06-08","5 day R","2020-04-04","CH","point","NA",0.934086937277474
"2021-06-08","5 day R","2020-04-04","Ch","quantile","0.025",0.674635194998548
"2021-06-08","5 day R","2020-04-04","CH","quantile","0.975",1.19169211966255
"2021-06-08","5 day R","2020-04-05","CH","point","NA",0.911336102276464
"2021-06-08","5 day R","2020-04-05","Ch","quantile","0.025",0.652341475597276
"2021-06-08","5 day R","2020-04-05","CH","quantile","0.975",1.16946075351183
"2021-06-08","5 day R","2020-04-06","CH","point","NA",0.892490469416336
"2021-06-08","5 day R","2020-04-06","Ch","quantile","0.025",0.636885433944124
"2021-06-08","5 day R","2020-04-06","CH","quantile","0.975",1.14581561305967
"2021-06-08","5 day R","2020-04-07","CH","point","NA",0.874273479331556
"2021-06-08","5 day R","2020-04-07","Ch","quantile","0.025",0.620512967196353
"2021-06-08","5 day R","2020-04-07","CH","quantile","0.975",1.12561995171245
"2021-06-08","5 day R","2020-04-08","CH","point","NA",0.849718486091959
"2021-06-08","5 day R","2020-04-08","Ch","quantile","0.025",0.590206095073147
"2021-06-08","5 day R","2020-04-08","CH","quantile","0.975",1.102102031884
"2021-06-08","5 day R","2020-04-09","CH","point","NA",0.815123044562519
"2021-06-08","5 day R","2020-04-09","Ch","quantile","0.025",0.555083441807899
"2021-06-08","5 day R","2020-04-09","CH","quantile","0.975",1.06992062723853
"2021-06-08","5 day R","2020-04-10","CH","point","NA",0.780998468388905
"2021-06-08","5 day R","2020-04-10","Ch","quantile","0.025",0.519130345411201
"2021-06-08","5 day R","2020-04-10","CH","quantile","0.975",1.03379611413488
"2021-06-08","5 day R","2020-04-11","CH","point","NA",0.755796143433877
"2021-06-08","5 day R","2020-04-11","Ch","quantile","0.025",0.491526447431673
"2021-06-08","5 day R","2020-04-11","CH","quantile","0.975",1.01662743189867
"2021-06-08","5 day R","2020-04-12","CH","point","NA",0.736645726017207
"2021-06-08","5 day R","2020-04-12","Ch","quantile","0.025",0.475533527564158
"2021-06-08","5 day R","2020-04-12","CH","quantile","0.975",0.997432713115495
"2021-06-08","5 day R","2020-04-13","CH","point","NA",0.724481033051778
"2021-06-08","5 day R","2020-04-13","Ch","quantile","0.025",0.461173296039365
"2021-06-08","5 day R","2020-04-13","CH","quantile","0.975",0.981411499130962
"2021-06-08","5 day R","2020-04-14","CH","point","NA",0.715567896528778
"2021-06-08","5 day R","2020-04-14","Ch","quantile","0.025",0.453900650784886
"2021-06-08","5 day R","2020-04-14","CH","quantile","0.975",0.97538412406211
"2021-06-08","5 day R","2020-04-15","CH","point","NA",0.707338257944328
"2021-06-08","5 day R","2020-04-15","Ch","quantile","0.025",0.448431551520213
"2021-06-08","5 day R","2020-04-15","CH","quantile","0.975",0.966581724474103
"2021-06-08","5 day R","2020-04-16","CH","point","NA",0.699604939621034
"2021-06-08","5 day R","2020-04-16","Ch","quantile","0.025",0.438867480140004
"2021-06-08","5 day R","2020-04-16","CH","quantile","0.975",0.957207281580434
"2021-06-08","5 day R","2020-04-17","CH","point","NA",0.694010987858973
"2021-06-08","5 day R","2020-04-17","Ch","quantile","0.025",0.436826709163188
"2021-06-08","5 day R","2020-04-17","CH","quantile","0.975",0.949019293680141
"2021-06-08","5 day R","2020-04-18","CH","point","NA",0.689560273665387
"2021-06-08","5 day R","2020-04-18","Ch","quantile","0.025",0.433846533452043
"2021-06-08","5 day R","2020-04-18","CH","quantile","0.975",0.946260644172248
"2021-06-08","5 day R","2020-04-19","CH","point","NA",0.687069353784601
"2021-06-08","5 day R","2020-04-19","Ch","quantile","0.025",0.427899156723592
"2021-06-08","5 day R","2020-04-19","CH","quantile","0.975",0.945475697879845
"2021-06-08","5 day R","2020-04-20","CH","point","NA",0.679016616749642
"2021-06-08","5 day R","2020-04-20","Ch","quantile","0.025",0.420661992963313
"2021-06-08","5 day R","2020-04-20","CH","quantile","0.975",0.934859916291456
"2021-06-08","5 day R","2020-04-21","CH","point","NA",0.6695482281105
"2021-06-08","5 day R","2020-04-21","Ch","quantile","0.025",0.411313262661992
"2021-06-08","5 day R","2020-04-21","CH","quantile","0.975",0.925405807985442
"2021-06-08","5 day R","2020-04-22","CH","point","NA",0.662669341035504
"2021-06-08","5 day R","2020-04-22","Ch","quantile","0.025",0.403473436912615
"2021-06-08","5 day R","2020-04-22","CH","quantile","0.975",0.917697137239387
"2021-06-08","5 day R","2020-04-23","CH","point","NA",0.658853769761493
"2021-06-08","5 day R","2020-04-23","Ch","quantile","0.025",0.401430983757529
"2021-06-08","5 day R","2020-04-23","CH","quantile","0.975",0.914524592672648
"2021-06-08","5 day R","2020-04-24","CH","point","NA",0.658388378580138
"2021-06-08","5 day R","2020-04-24","Ch","quantile","0.025",0.401007148074854
"2021-06-08","5 day R","2020-04-24","CH","quantile","0.975",0.913918101557702
"2021-06-08","5 day R","2020-04-25","CH","point","NA",0.661414169177736
"2021-06-08","5 day R","2020-04-25","Ch","quantile","0.025",0.402497068823356
"2021-06-08","5 day R","2020-04-25","CH","quantile","0.975",0.916502028825566
"2021-06-08","5 day R","2020-04-26","CH","point","NA",0.661751412077116
"2021-06-08","5 day R","2020-04-26","Ch","quantile","0.025",0.402553513856964
"2021-06-08","5 day R","2020-04-26","CH","quantile","0.975",0.914604216830106
"2021-06-08","5 day R","2020-04-27","CH","point","NA",0.660711056289455
"2021-06-08","5 day R","2020-04-27","Ch","quantile","0.025",0.405179066530192
"2021-06-08","5 day R","2020-04-27","CH","quantile","0.975",0.918541670301075
"2021-06-08","5 day R","2020-04-28","CH","point","NA",0.659898448498536
"2021-06-08","5 day R","2020-04-28","Ch","quantile","0.025",0.40256220680979
"2021-06-08","5 day R","2020-04-28","CH","quantile","0.975",0.918707892317936
"2021-06-08","5 day R","2020-04-29","CH","point","NA",0.656368196457164
"2021-06-08","5 day R","2020-04-29","Ch","quantile","0.025",0.400569706763417
"2021-06-08","5 day R","2020-04-29","CH","quantile","0.975",0.914173418761425
"2021-06-08","5 day R","2020-04-30","CH","point","NA",0.65029228443919
"2021-06-08","5 day R","2020-04-30","Ch","quantile","0.025",0.395102870335728
"2021-06-08","5 day R","2020-04-30","CH","quantile","0.975",0.907414129748758
"2021-06-08","5 day R","2020-05-01","CH","point","NA",0.640687187298529
"2021-06-08","5 day R","2020-05-01","Ch","quantile","0.025",0.385760476326146
"2021-06-08","5 day R","2020-05-01","CH","quantile","0.975",0.895557527876702
"2021-06-08","5 day R","2020-05-02","CH","point","NA",0.63417494040879
"2021-06-08","5 day R","2020-05-02","Ch","quantile","0.025",0.378788469179638
"2021-06-08","5 day R","2020-05-02","CH","quantile","0.975",0.887588283386884
"2021-06-08","5 day R","2020-05-03","CH","point","NA",0.627780406356171
"2021-06-08","5 day R","2020-05-03","Ch","quantile","0.025",0.374088303263997
"2021-06-08","5 day R","2020-05-03","CH","quantile","0.975",0.879832307184364
"2021-06-08","5 day R","2020-05-04","CH","point","NA",0.62221801137184
"2021-06-08","5 day R","2020-05-04","Ch","quantile","0.025",0.36802282986935
"2021-06-08","5 day R","2020-05-04","CH","quantile","0.975",0.875886357113067
"2021-06-08","5 day R","2020-05-05","CH","point","NA",0.614045498122273
"2021-06-08","5 day R","2020-05-05","Ch","quantile","0.025",0.359371156367396
"2021-06-08","5 day R","2020-05-05","CH","quantile","0.975",0.867075625580387
"2021-06-08","5 day R","2020-05-06","CH","point","NA",0.609976891482244
"2021-06-08","5 day R","2020-05-06","Ch","quantile","0.025",0.355866670910995
"2021-06-08","5 day R","2020-05-06","CH","quantile","0.975",0.863985534224293
"2021-06-08","5 day R","2020-05-07","CH","point","NA",0.612229015400882
"2021-06-08","5 day R","2020-05-07","Ch","quantile","0.025",0.359550015991988
"2021-06-08","5 day R","2020-05-07","CH","quantile","0.975",0.865144735643051
"2021-06-08","5 day R","2020-05-08","CH","point","NA",0.621673598176588
"2021-06-08","5 day R","2020-05-08","Ch","quantile","0.025",0.369938799071783
"2021-06-08","5 day R","2020-05-08","CH","quantile","0.975",0.874894934674563
"2021-06-08","5 day R","2020-05-09","CH","point","NA",0.628975748224051
"2021-06-08","5 day R","2020-05-09","Ch","quantile","0.025",0.377085647461819
"2021-06-08","5 day R","2020-05-09","CH","quantile","0.975",0.883170224587361
"2021-06-08","5 day R","2020-05-10","CH","point","NA",0.641574108688251
"2021-06-08","5 day R","2020-05-10","Ch","quantile","0.025",0.387214209178059
"2021-06-08","5 day R","2020-05-10","CH","quantile","0.975",0.896054455793177
"2021-06-08","5 day R","2020-05-11","CH","point","NA",0.650277936555726
"2021-06-08","5 day R","2020-05-11","Ch","quantile","0.025",0.392914545723939
"2021-06-08","5 day R","2020-05-11","CH","quantile","0.975",0.906648275110477
"2021-06-08","5 day R","2020-05-12","CH","point","NA",0.65387146198935
"2021-06-08","5 day R","2020-05-12","Ch","quantile","0.025",0.396105310265314
"2021-06-08","5 day R","2020-05-12","CH","quantile","0.975",0.907561347099624
"2021-06-08","5 day R","2020-05-13","CH","point","NA",0.654913649985621
"2021-06-08","5 day R","2020-05-13","Ch","quantile","0.025",0.394751956562775
"2021-06-08","5 day R","2020-05-13","CH","quantile","0.975",0.912525598413215
"2021-06-08","5 day R","2020-05-14","CH","point","NA",0.661288657567711
"2021-06-08","5 day R","2020-05-14","Ch","quantile","0.025",0.401983200634797
"2021-06-08","5 day R","2020-05-14","CH","quantile","0.975",0.918495186641408
"2021-06-08","5 day R","2020-05-15","CH","point","NA",0.669531062161681
"2021-06-08","5 day R","2020-05-15","Ch","quantile","0.025",0.41473685949093
"2021-06-08","5 day R","2020-05-15","CH","quantile","0.975",0.923125027323703
"2021-06-08","5 day R","2020-05-16","CH","point","NA",0.674118755977257
"2021-06-08","5 day R","2020-05-16","Ch","quantile","0.025",0.418233653622497
"2021-06-08","5 day R","2020-05-16","CH","quantile","0.975",0.93115154587415
"2021-06-08","5 day R","2020-05-17","CH","point","NA",0.67000681931755
"2021-06-08","5 day R","2020-05-17","Ch","quantile","0.025",0.412619651543543
"2021-06-08","5 day R","2020-05-17","CH","quantile","0.975",0.927412852335128
"2021-06-08","5 day R","2020-05-18","CH","point","NA",0.672396757526889
"2021-06-08","5 day R","2020-05-18","Ch","quantile","0.025",0.412272498930041
"2021-06-08","5 day R","2020-05-18","CH","quantile","0.975",0.929067100528253
"2021-06-08","5 day R","2020-05-19","CH","point","NA",0.678871939241745
"2021-06-08","5 day R","2020-05-19","Ch","quantile","0.025",0.416873661055376
"2021-06-08","5 day R","2020-05-19","CH","quantile","0.975",0.939454720805881
"2021-06-08","5 day R","2020-05-20","CH","point","NA",0.683744732869761
"2021-06-08","5 day R","2020-05-20","Ch","quantile","0.025",0.428081566852212
"2021-06-08","5 day R","2020-05-20","CH","quantile","0.975",0.940107725059449
"2021-06-08","5 day R","2020-05-21","CH","point","NA",0.679143001153507
"2021-06-08","5 day R","2020-05-21","Ch","quantile","0.025",0.419284765656466
"2021-06-08","5 day R","2020-05-21","CH","quantile","0.975",0.937072704822868
"2021-06-08","5 day R","2020-05-22","CH","point","NA",0.674978555431994
"2021-06-08","5 day R","2020-05-22","Ch","quantile","0.025",0.41427967465778
"2021-06-08","5 day R","2020-05-22","CH","quantile","0.975",0.933364070064541
"2021-06-08","5 day R","2020-05-23","CH","point","NA",0.687848054697836
"2021-06-08","5 day R","2020-05-23","Ch","quantile","0.025",0.42783816475089
"2021-06-08","5 day R","2020-05-23","CH","quantile","0.975",0.941973498221727
"2021-06-08","5 day R","2020-05-24","CH","point","NA",0.708324809448431
"2021-06-08","5 day R","2020-05-24","Ch","quantile","0.025",0.451213283482355
"2021-06-08","5 day R","2020-05-24","CH","quantile","0.975",0.96282853179895
"2021-06-08","5 day R","2020-05-25","CH","point","NA",0.733983908455286
"2021-06-08","5 day R","2020-05-25","Ch","quantile","0.025",0.476094031209849
"2021-06-08","5 day R","2020-05-25","CH","quantile","0.975",0.989697145791784
"2021-06-08","5 day R","2020-05-26","CH","point","NA",0.758608029794585
"2021-06-08","5 day R","2020-05-26","Ch","quantile","0.025",0.500397237938965
"2021-06-08","5 day R","2020-05-26","CH","quantile","0.975",1.01804054307743
"2021-06-08","5 day R","2020-05-27","CH","point","NA",0.77970523357362
"2021-06-08","5 day R","2020-05-27","Ch","quantile","0.025",0.524901885386496
"2021-06-08","5 day R","2020-05-27","CH","quantile","0.975",1.03594357248776
"2021-06-08","5 day R","2020-05-28","CH","point","NA",0.80842412898509
"2021-06-08","5 day R","2020-05-28","Ch","quantile","0.025",0.554195054349102
"2021-06-08","5 day R","2020-05-28","CH","quantile","0.975",1.06497644888395
"2021-06-08","5 day R","2020-05-29","CH","point","NA",0.838214425310127
"2021-06-08","5 day R","2020-05-29","Ch","quantile","0.025",0.582606913297563
"2021-06-08","5 day R","2020-05-29","CH","quantile","0.975",1.09696539544528
"2021-06-08","5 day R","2020-05-30","CH","point","NA",0.85271510666003
"2021-06-08","5 day R","2020-05-30","Ch","quantile","0.025",0.594970069150632
"2021-06-08","5 day R","2020-05-30","CH","quantile","0.975",1.10990307634483
"2021-06-08","5 day R","2020-05-31","CH","point","NA",0.868207875451637
"2021-06-08","5 day R","2020-05-31","Ch","quantile","0.025",0.613623445997113
"2021-06-08","5 day R","2020-05-31","CH","quantile","0.975",1.12473547330135
"2021-06-08","5 day R","2020-06-01","CH","point","NA",0.879455881082486
"2021-06-08","5 day R","2020-06-01","Ch","quantile","0.025",0.623217060143536
"2021-06-08","5 day R","2020-06-01","CH","quantile","0.975",1.1373432310388
"2021-06-08","5 day R","2020-06-02","CH","point","NA",0.893489865966019
"2021-06-08","5 day R","2020-06-02","Ch","quantile","0.025",0.637860445432797
"2021-06-08","5 day R","2020-06-02","CH","quantile","0.975",1.14662719510808
"2021-06-08","5 day R","2020-06-03","CH","point","NA",0.922447711924976
"2021-06-08","5 day R","2020-06-03","Ch","quantile","0.025",0.665957577469738
"2021-06-08","5 day R","2020-06-03","CH","quantile","0.975",1.17673947485908
"2021-06-08","5 day R","2020-06-04","CH","point","NA",0.950286868587049
"2021-06-08","5 day R","2020-06-04","Ch","quantile","0.025",0.696489674908711
"2021-06-08","5 day R","2020-06-04","CH","quantile","0.975",1.20446640108196
"2021-06-08","5 day R","2020-06-05","CH","point","NA",0.97738103438248
"2021-06-08","5 day R","2020-06-05","Ch","quantile","0.025",0.721217149295212
"2021-06-08","5 day R","2020-06-05","CH","quantile","0.975",1.23225126703061
"2021-06-08","5 day R","2020-06-06","CH","point","NA",0.999568509095166
"2021-06-08","5 day R","2020-06-06","Ch","quantile","0.025",0.743807292326373
"2021-06-08","5 day R","2020-06-06","CH","quantile","0.975",1.25314834134013
"2021-06-08","5 day R","2020-06-07","CH","point","NA",1.02048421023685
"2021-06-08","5 day R","2020-06-07","Ch","quantile","0.025",0.767306852794136
"2021-06-08","5 day R","2020-06-07","CH","quantile","0.975",1.27584298429204
"2021-06-08","5 day R","2020-06-08","CH","point","NA",1.05289395434039
"2021-06-08","5 day R","2020-06-08","Ch","quantile","0.025",0.796222843505105
"2021-06-08","5 day R","2020-06-08","CH","quantile","0.975",1.30633994228769
"2021-06-08","5 day R","2020-06-09","CH","point","NA",1.08852549208986
"2021-06-08","5 day R","2020-06-09","Ch","quantile","0.025",0.83522893757586
"2021-06-08","5 day R","2020-06-09","CH","quantile","0.975",1.34798421729605
"2021-06-08","5 day R","2020-06-10","CH","point","NA",1.11892599554042
"2021-06-08","5 day R","2020-06-10","Ch","quantile","0.025",0.859706796505002
"2021-06-08","5 day R","2020-06-10","CH","quantile","0.975",1.37916071756656
"2021-06-08","5 day R","2020-06-11","CH","point","NA",1.14419880055239
"2021-06-08","5 day R","2020-06-11","Ch","quantile","0.025",0.884738540788461
"2021-06-08","5 day R","2020-06-11","CH","quantile","0.975",1.40479396689647
"2021-06-08","5 day R","2020-06-12","CH","point","NA",1.15157782320744
"2021-06-08","5 day R","2020-06-12","Ch","quantile","0.025",0.893012002373835
"2021-06-08","5 day R","2020-06-12","CH","quantile","0.975",1.41532130542808
"2021-06-08","5 day R","2020-06-13","CH","point","NA",1.16838146574918
"2021-06-08","5 day R","2020-06-13","Ch","quantile","0.025",0.907379313768641
"2021-06-08","5 day R","2020-06-13","CH","quantile","0.975",1.43086015615816
"2021-06-08","5 day R","2020-06-14","CH","point","NA",1.17221373826346
"2021-06-08","5 day R","2020-06-14","Ch","quantile","0.025",0.914391497146456
"2021-06-08","5 day R","2020-06-14","CH","quantile","0.975",1.42974281669958
"2021-06-08","5 day R","2020-06-15","CH","point","NA",1.17828954514785
"2021-06-08","5 day R","2020-06-15","Ch","quantile","0.025",0.921077201019702
"2021-06-08","5 day R","2020-06-15","CH","quantile","0.975",1.43656104119785
"2021-06-08","5 day R","2020-06-16","CH","point","NA",1.18281231968222
"2021-06-08","5 day R","2020-06-16","Ch","quantile","0.025",0.925212480361132
"2021-06-08","5 day R","2020-06-16","CH","quantile","0.975",1.44202696599955
"2021-06-08","5 day R","2020-06-17","CH","point","NA",1.18299023535042
"2021-06-08","5 day R","2020-06-17","Ch","quantile","0.025",0.925666214014655
"2021-06-08","5 day R","2020-06-17","CH","quantile","0.975",1.44286828799463
"2021-06-08","5 day R","2020-06-18","CH","point","NA",1.18721557966318
"2021-06-08","5 day R","2020-06-18","Ch","quantile","0.025",0.929278819703234
"2021-06-08","5 day R","2020-06-18","CH","quantile","0.975",1.44689432187993
"2021-06-08","5 day R","2020-06-19","CH","point","NA",1.21590001227616
"2021-06-08","5 day R","2020-06-19","Ch","quantile","0.025",0.956371328967569
"2021-06-08","5 day R","2020-06-19","CH","quantile","0.975",1.47345666431716
"2021-06-08","5 day R","2020-06-20","CH","point","NA",1.2442990992806
"2021-06-08","5 day R","2020-06-20","Ch","quantile","0.025",0.984664934413004
"2021-06-08","5 day R","2020-06-20","CH","quantile","0.975",1.50132172590519
"2021-06-08","5 day R","2020-06-21","CH","point","NA",1.29351702249361
"2021-06-08","5 day R","2020-06-21","Ch","quantile","0.025",1.03728143649407
"2021-06-08","5 day R","2020-06-21","CH","quantile","0.975",1.54908061617325
"2021-06-08","5 day R","2020-06-22","CH","point","NA",1.31611132927695
"2021-06-08","5 day R","2020-06-22","Ch","quantile","0.025",1.05814420493428
"2021-06-08","5 day R","2020-06-22","CH","quantile","0.975",1.57550917721038
"2021-06-08","5 day R","2020-06-23","CH","point","NA",1.33596585294643
"2021-06-08","5 day R","2020-06-23","Ch","quantile","0.025",1.08180461211985
"2021-06-08","5 day R","2020-06-23","CH","quantile","0.975",1.59676849208708
"2021-06-08","5 day R","2020-06-24","CH","point","NA",1.36076897126218
"2021-06-08","5 day R","2020-06-24","Ch","quantile","0.025",1.10839159251979
"2021-06-08","5 day R","2020-06-24","CH","quantile","0.975",1.62043859702473
"2021-06-08","5 day R","2020-06-25","CH","point","NA",1.39206428933676
"2021-06-08","5 day R","2020-06-25","Ch","quantile","0.025",1.13530871551517
"2021-06-08","5 day R","2020-06-25","CH","quantile","0.975",1.65732678498971
"2021-06-08","5 day R","2020-06-26","CH","point","NA",1.41143387475191
"2021-06-08","5 day R","2020-06-26","Ch","quantile","0.025",1.1539055234509
"2021-06-08","5 day R","2020-06-26","CH","quantile","0.975",1.67706145302161
"2021-06-08","5 day R","2020-06-27","CH","point","NA",1.42712549331848
